,TLK1 (9874)
ACH-000393,-0.196894288854
ACH-000395,-0.34437714510399997
ACH-000397,-0.10786721011099999
ACH-000401,-0.0828216999576
ACH-000402,0.08776300081939999
ACH-000403,-0.0736795221676
ACH-000404,-0.17666081623399998
ACH-000406,-0.06072262364469999
ACH-000407,0.0019249221139199999
ACH-000408,0.230383145968
ACH-000410,-0.0566046558027
ACH-000411,-0.108274040207
ACH-000414,-0.0327450663259
ACH-000415,0.00418232351483
ACH-000416,-0.031446010087
ACH-000420,-0.245483300884
ACH-000421,-0.06888507950230001
ACH-000424,-0.0776549968748
ACH-000425,-0.0460350267659
ACH-000426,-0.16651911110099998
ACH-000427,0.031564074065799995
ACH-000433,-0.0979203572985
ACH-000436,-0.06779343315639999
ACH-000444,-0.173759213045
ACH-000445,0.0577108631438
ACH-000448,-0.114320870061
ACH-000450,0.0246117852472
ACH-000452,0.100678158817
ACH-000454,0.06647606880340001
ACH-000458,-0.146139371451
ACH-000459,0.121509280888
ACH-000460,-0.039358623019400005
ACH-000461,-0.0324834977365
ACH-000463,0.14837327438
ACH-000464,-0.26177986380199997
ACH-000466,0.0835205009536
ACH-000467,-0.21163744321199998
ACH-000468,0.0163850290271
ACH-000469,0.069979119155
ACH-000470,-0.162726589004
ACH-000471,-0.10928690759299999
ACH-000472,0.0431482484705
ACH-000473,-0.007538930476350001
ACH-000475,0.162919033182
ACH-000476,-0.111139518209
ACH-000477,0.0486442695022
ACH-000480,-0.153907861726
ACH-000481,0.13474451084699998
ACH-000483,-0.30217907034
ACH-000484,0.06497224767950001
ACH-000485,-0.147744954822
ACH-000486,0.0345712900514
ACH-000487,-0.0744608482147
ACH-000488,0.164957667391
ACH-000490,-0.12086804389599999
ACH-000491,-0.235994550994
ACH-000495,-0.13844386842700002
ACH-000496,-0.149213804476
ACH-000499,0.12430874676100001
ACH-000500,0.232100761199
ACH-000502,0.00335974738218
ACH-000503,-0.112685770601
ACH-000505,-0.08205235449210001
ACH-000507,-0.228369687732
ACH-000510,0.0764442379181
ACH-000511,0.0895836411396
ACH-000512,0.0063548796669499995
ACH-000516,-0.0247727508335
ACH-000517,0.054781379456699995
ACH-000518,-0.0580761338098
ACH-000520,0.0142288986453
ACH-000521,-0.101015611141
ACH-000522,-0.111267586887
ACH-000524,-0.09189605667760002
ACH-000527,-0.00224010489864
ACH-000528,-0.0070523732042999995
ACH-000537,-0.0247445531155
ACH-000541,-0.17539935594999997
ACH-000542,0.128853114548
ACH-000544,-0.00480589455071
ACH-000545,-0.0540832254693
ACH-000547,-0.0071067149886000006
ACH-000548,-0.0958983003216
ACH-000549,-0.128023169626
ACH-000550,-0.0394754739274
ACH-000552,-0.16303047924900002
ACH-000556,-0.0327671742171
ACH-000557,0.11566547043400001
ACH-000570,-0.0582266938824
ACH-000571,0.118004696448
ACH-000573,-0.070916223806
ACH-000576,-0.0651164980426
ACH-000580,0.11223843045
ACH-000584,-0.12644628853700002
ACH-000585,-0.119808686962
ACH-000588,0.0848768827886
ACH-000589,-0.151246548003
ACH-000591,-0.0355238624276
ACH-000593,0.117528422785
ACH-000600,-0.0657205125206
ACH-000601,0.0121544263372
ACH-000604,0.000147382219658
ACH-000605,-0.190058806534
ACH-000606,0.036896866855900004
ACH-000608,-0.0498540971775
ACH-000614,0.06824596884930001
ACH-000616,0.0228724597419
ACH-000618,0.0032334919630900003
ACH-000619,-0.0909703827461
ACH-000620,-0.00776404211292
ACH-000621,0.0133555262577
ACH-000622,-0.225757238565
ACH-000623,0.005143519529479999
ACH-000624,0.100004876236
ACH-000627,-0.10086939466099999
ACH-000630,-0.135562517057
ACH-000632,0.0174895347585
ACH-000633,-0.11637208518200001
ACH-000637,0.12917535920999998
ACH-000638,0.21017781683400003
ACH-000646,-0.21017877129
ACH-000647,0.058476249612499996
ACH-000648,-0.15113396773499999
ACH-000649,-0.12381898879799999
ACH-000651,-0.08668912697100001
ACH-000652,-0.14992034355699999
ACH-000653,0.0570528548197
ACH-000657,-0.09731334795949999
ACH-000658,0.0613048262612
ACH-000661,0.144595020249
ACH-000662,-0.321373444747
ACH-000663,-0.12280989110200001
ACH-000665,-0.174510446112
ACH-000671,-0.129988991023
ACH-000673,-0.0101919650263
ACH-000676,-0.41479887403099996
ACH-000677,-0.017776832863599996
ACH-000681,-0.024058012535000003
ACH-000682,-0.00784640711877
ACH-000683,0.0844205690152
ACH-000684,-0.06308765849499999
ACH-000688,0.035718429298199995
ACH-000693,-0.00800801221807
ACH-000694,0.138391419597
ACH-000695,-0.0527621681987
ACH-000696,-0.0435638865757
ACH-000697,-0.297224043271
ACH-000699,-0.0008318596804760001
ACH-000701,0.19817156622200002
ACH-000706,-0.08475095655260001
ACH-000711,0.08945326029860001
ACH-000713,0.009922507095280001
ACH-000714,-0.18524369311299999
ACH-000718,-0.028341478391800002
ACH-000720,-0.0829715936652
ACH-000721,-0.0424524210458
ACH-000724,0.129194754941
ACH-000725,0.0361420747235
ACH-000732,-0.0040177336057
ACH-000734,-0.030511288912
ACH-000735,0.133472075556
ACH-000736,-0.0512699756817
ACH-000738,0.10504955444399999
ACH-000746,-0.235524704873
ACH-000747,0.0437313882206
ACH-000748,-0.00111520326118
ACH-000753,-0.0608031639141
ACH-000756,-0.130180582653
ACH-000757,-0.17565340332499998
ACH-000758,-0.237026810697
ACH-000760,0.036831074524
ACH-000763,-0.08654706096880001
ACH-000764,-0.190448374149
ACH-000765,-0.024663536809799998
ACH-000766,0.00215083203134
ACH-000767,-0.0503178012248
ACH-000768,-0.0132452011992
ACH-000769,-0.00938330144157
ACH-000770,-0.0319410447716
ACH-000771,-0.0706452532279
ACH-000773,0.33657047031099996
ACH-000776,0.029890021124299997
ACH-000777,-0.00274035779462
ACH-000778,0.0469690509466
ACH-000781,-0.0383382893316
ACH-000782,-0.264266510214
ACH-000783,0.0207466831425
ACH-000784,0.117210641713
ACH-000785,-0.026001432458599996
ACH-000787,-0.0366255689083
ACH-000788,-0.05416555635030001
ACH-000791,-0.0529308201884
ACH-000792,0.0470200022995
ACH-000794,-0.0761308755155
ACH-000796,-0.195923217985
ACH-000799,-0.23086233305300002
ACH-000800,0.09033276744039999
ACH-000802,0.105576159718
ACH-000804,-0.0714719457395
ACH-000805,-0.46017639160400003
ACH-000809,0.133878530204
ACH-000810,-0.16322116750399998
ACH-000811,0.0239914571361
ACH-000817,-0.265741046674
ACH-000819,-0.288358545735
ACH-000820,0.11450141079000002
ACH-000821,0.161403312153
ACH-000822,0.165240125444
ACH-000823,-0.0959031514907
ACH-000824,0.0566575400964
ACH-000827,-0.0307989777611
ACH-000829,-0.12316445192099999
ACH-000831,-0.125100360458
ACH-000832,0.121144020016
ACH-000833,0.0315587876251
ACH-000834,-0.102613706473
ACH-000835,-0.190354321936
ACH-000836,0.399167428705
ACH-000837,-0.0431940498656
ACH-000838,0.006040662402539999
ACH-000839,0.060855145744099996
ACH-000840,0.161864599177
ACH-000841,-0.27368882691
ACH-000843,0.048741741353599995
ACH-000846,0.342344978091
ACH-000847,-0.06476567295749999
ACH-000848,0.08275511533010001
ACH-000849,-0.0833354447492
ACH-000851,-0.166122909466
ACH-000855,-0.00977693181145
ACH-000856,-0.14418845478800002
ACH-000858,-0.0410223729424
ACH-000859,-0.023291176161700004
ACH-000861,-0.0630343380684
ACH-000862,-0.056075281169800005
ACH-000865,0.019386441092999997
ACH-000866,-0.08719951026869999
ACH-000867,0.101355248355
ACH-000869,-0.0308673076982
ACH-000872,0.0337139437144
ACH-000873,0.0120009486695
ACH-000876,0.136663739066
ACH-000878,-0.0316108359966
ACH-000880,0.00026855626685000003
ACH-000881,-0.015146735867899998
ACH-000882,-0.08516442488749999
ACH-000884,0.0921377280909
ACH-000885,-0.233840228713
ACH-000887,-0.10482721873600001
ACH-000888,-0.17286923772999999
ACH-000889,-0.06909439326160001
ACH-000890,-0.175363944799
ACH-000896,-0.17378223445500002
ACH-000898,0.12153180860099999
ACH-000900,-0.0660856756342
ACH-000901,0.165224730683
ACH-000905,-0.0929715406621
ACH-000906,0.00144242603979
ACH-000907,-0.07064511934060001
ACH-000910,-0.017394024366
ACH-000911,-0.21998571246800003
ACH-000912,-0.07698692168219999
ACH-000913,-0.281006962518
ACH-000915,-0.0832566420173
ACH-000916,-0.114272312271
ACH-000917,0.0220590722054
ACH-000921,-0.24676515201699997
ACH-000924,0.007580237022640001
ACH-000926,-0.214316460796
ACH-000928,-0.223863120413
ACH-000929,0.061677745323
ACH-000932,-0.23137170019900002
ACH-000935,-0.11452426070499999
ACH-000936,0.0524069253144
ACH-000937,0.00560565770656
ACH-000938,0.253726419458
ACH-000939,0.47030097863799997
ACH-000941,0.00033758503981
ACH-000943,0.0478817244094
ACH-000946,-0.170464255928
ACH-000947,-0.0816894171568
ACH-000948,0.00921280388341
ACH-000950,0.202658126153
ACH-000953,0.0482909397534
ACH-000957,-0.226795890919
ACH-000958,-0.114238166381
ACH-000960,-0.034128375142200004
ACH-000963,-0.08565420332589999
ACH-000968,0.041621401175599995
ACH-000969,-0.08371795022260001
ACH-000973,-0.143844830032
ACH-000974,-0.118049668561
ACH-000975,-0.21888591693599999
ACH-000976,-0.165674525496
ACH-000978,0.0226067971073
ACH-000980,-0.0664805426898
ACH-000984,-0.0619465797495
ACH-000986,-0.0008472017167669999
ACH-000988,-0.100126457524
ACH-000993,-0.219134391489
ACH-000994,-0.27781795991999997
ACH-000996,-0.31052892053000003
ACH-001001,-0.00455448855996
ACH-001020,0.381693773813
ACH-001028,-0.14330787186
ACH-001031,0.118787521449
ACH-001038,-0.053334218082099996
ACH-001048,-0.109767797008
ACH-001050,0.0063786829685699995
ACH-001053,-0.0220398412482
ACH-001054,-0.0330727273806
ACH-001061,-0.1367375085
ACH-001067,-0.134607098202
ACH-001075,-0.252461909832
ACH-001096,-0.269785975304
ACH-001128,1.43492052915
ACH-001134,-0.11192432652499999
ACH-001151,-0.14490736188
ACH-001163,-0.0269611057203
ACH-001164,0.034375040687500004
ACH-001173,0.051197918162000006
ACH-001183,0.08512501396569999
ACH-001184,0.022473746123599998
ACH-001190,0.0565335499662
ACH-001192,-0.269856483225
ACH-001193,-0.537337462793
ACH-001196,0.148170989199
ACH-001197,-0.0031816728350100004
ACH-001205,-0.512538987325
ACH-001211,0.11749094039699999
ACH-001212,-0.348837987342
ACH-001228,-0.0254581751855
ACH-001232,0.131068133812
ACH-001239,-0.148224580293
ACH-001274,0.18433797806
ACH-001275,-0.19642236002099997
ACH-001277,-0.265518086021
ACH-001278,-0.382945348113
ACH-001280,-0.0427193851458
ACH-001283,-0.0351657601361
ACH-001289,-0.0263985591923
ACH-001295,0.0339949018751
ACH-001300,-0.03643958516990001
ACH-001301,-0.159292677434
ACH-001302,0.30551414964400003
ACH-001303,-0.14587027322
ACH-001306,-0.022402341407499998
ACH-001318,-0.15245052959799998
ACH-001322,-0.15470758992900002
ACH-001328,0.014070468367099999
ACH-001332,-0.023458026499099997
ACH-001333,0.00829652057216
ACH-001336,-0.030771520495500002
ACH-001340,-0.09349346921460001
ACH-001346,0.07277023587010001
ACH-001353,-0.0816792993827
ACH-001354,0.25936778857799997
ACH-001367,-0.102077044291
ACH-001368,-0.0044166460838
ACH-001374,0.238652407849
ACH-001375,-3.18778172402e-05
ACH-001377,-0.0869344603231
ACH-001380,-0.031775576345
ACH-001391,-0.13965190748
ACH-001407,0.07027272474339999
ACH-001408,-0.0670381352778
ACH-001413,-0.058916669619300005
ACH-001430,-0.194437223745
ACH-001431,-0.21740150133000002
ACH-001450,0.0183471442482
ACH-001496,0.139847095302
ACH-001500,0.251646334966
ACH-001521,-0.15363355068700002
ACH-001523,0.129052123839
ACH-001532,-0.209326441314
ACH-001536,-0.0352366445073
ACH-001550,0.46504672167499994
ACH-001552,-0.268812705968
ACH-001554,0.014997993029799999
ACH-001645,0.0702856771811
ACH-001654,-0.09449772551869999
ACH-001715,-0.0222185897734
ACH-001735,-0.144366047698
ACH-001736,0.0753976727893
ACH-001737,0.209010190673
ACH-001740,-0.0985681656877
ACH-001745,-0.00653980900455
ACH-001750,-0.128920963169
ACH-001765,-0.14290074094900002
ACH-001956,-0.0472674036649
ACH-001957,-0.118506435486
