,PIGK (10026)
ACH-000183,-0.192524921417
ACH-000188,0.12844973317800001
ACH-000189,0.05212930353180001
ACH-000190,-0.10478024842599999
ACH-000198,0.15486647474600002
ACH-000204,0.25232126425
ACH-000206,-0.169339587944
ACH-000207,0.124689384955
ACH-000211,0.132147106693
ACH-000215,0.21139328635899998
ACH-000221,0.161466890978
ACH-000222,-0.025134617324399998
ACH-000223,-0.0448932486726
ACH-000226,-0.0139931610937
ACH-000227,0.0661318291966
ACH-000228,0.0331134927151
ACH-000231,0.108420680155
ACH-000232,-0.147531857308
ACH-000233,0.14929886809499998
ACH-000234,0.124397287014
ACH-000235,0.115859181472
ACH-000237,0.021204965871900003
ACH-000238,0.04127002248909999
ACH-000243,0.0280330330493
ACH-000244,0.014472516937799999
ACH-000246,-0.0213027529287
ACH-000248,0.0189627958249
ACH-000250,0.07211479573020001
ACH-000251,-0.038446573271800004
ACH-000253,0.10338315052699999
ACH-000255,-0.0779822287208
ACH-000256,0.0903611979008
ACH-000257,-0.162092522706
ACH-000258,0.13063776815300002
ACH-000259,-0.047668154418
ACH-000260,0.17245022837
ACH-000261,0.12330465019000002
ACH-000262,0.18615661969
ACH-000263,0.0737550911145
ACH-000264,0.132820122209
ACH-000265,0.11987085588400001
ACH-000266,0.10686581583100001
ACH-000272,-0.240459003986
ACH-000273,0.021790302819500004
ACH-000274,-0.042310871942099995
ACH-000277,0.0410315883555
ACH-000278,0.110551327901
ACH-000279,0.233962581382
ACH-000280,0.0439766104138
ACH-000281,0.061311388919
ACH-000288,0.0102822531599
ACH-000291,0.038371467472
ACH-000293,0.205940484375
ACH-000294,0.225946874025
ACH-000295,0.0822645492625
ACH-000296,0.028185728320499998
ACH-000302,-0.040158973059
ACH-000304,-0.138655963131
ACH-000307,-0.0254948155774
ACH-000308,0.161161260564
ACH-000310,-0.0795648171805
ACH-000311,-0.132774804455
ACH-000312,-0.13689028186799998
ACH-000315,0.20717744825399997
ACH-000316,0.0550827709245
ACH-000317,0.135303762339
ACH-000318,0.160060337981
ACH-000319,0.09047877300349999
ACH-000320,-0.0335023862539
ACH-000322,0.011663185619700001
ACH-000323,-0.032552499806900004
ACH-000324,-0.0444951007185
ACH-000329,0.0625538271606
ACH-000330,0.136642097263
ACH-000331,-0.167464978307
ACH-000332,0.0819753310763
ACH-000334,0.08534070022399999
ACH-000335,0.045377971117
ACH-000336,0.127495823099
ACH-000337,0.236797875563
ACH-000339,-0.0396835938795
ACH-000341,-0.156015208497
ACH-000348,0.186829906127
ACH-000350,0.15204182802400001
ACH-000352,0.0980763659365
ACH-000356,0.1497911026
ACH-000361,0.0828360781337
ACH-000362,0.173842378762
ACH-000363,0.173840422676
ACH-000364,-0.155078944633
ACH-000365,0.145997962313
ACH-000366,0.0485936829526
ACH-000368,0.259615613495
ACH-000374,-0.103378064495
ACH-000375,-0.0572536269207
ACH-000376,0.110427838886
ACH-000381,0.0193660920007
ACH-000383,0.030261163343700003
ACH-000387,0.150824057667
ACH-000389,-0.08024540660349999
ACH-000390,0.17375439278700003
ACH-000393,0.00408026392108
ACH-000395,-0.0203240279932
ACH-000397,0.0730656866429
ACH-000401,0.302450233902
ACH-000402,-0.283729313536
ACH-000403,-0.008915627586329999
ACH-000404,0.258067289897
ACH-000406,0.140925345409
ACH-000407,0.11301348213199999
ACH-000408,-0.00459082807534
ACH-000410,0.0593070284545
ACH-000411,0.145297795197
ACH-000414,0.00796721406915
ACH-000415,-0.0261259960528
ACH-000416,0.0183297168248
ACH-000420,0.112615957116
ACH-000421,0.140553703313
ACH-000424,0.205313981871
ACH-000425,0.129942309495
ACH-000426,0.26448403393000003
ACH-000427,0.17955643795899998
ACH-000433,0.0406475694195
ACH-000436,0.0111099200657
ACH-000444,0.141102515919
ACH-000445,0.0736569564674
ACH-000448,0.142984380588
ACH-000450,0.109675432232
ACH-000452,0.15757614547499998
ACH-000454,0.06482206626209999
ACH-000458,-0.008181730975479999
ACH-000459,0.08287855197489999
ACH-000460,0.149139049649
ACH-000461,0.0563508387782
ACH-000463,0.120343087174
ACH-000464,0.191428923357
ACH-000466,-0.0360189917419
ACH-000467,0.132119914258
ACH-000468,0.015208667248
ACH-000469,0.11492029637599999
ACH-000470,0.218508090236
ACH-000471,-0.0542676773031
ACH-000472,0.112395250616
ACH-000473,0.17863313432999997
ACH-000475,0.00848620226531
ACH-000476,0.0951191564315
ACH-000477,0.146671065778
ACH-000480,0.08714309022389999
ACH-000481,-0.0275945365839
ACH-000483,0.223640751754
ACH-000484,0.037037599098199994
ACH-000485,0.217057202667
ACH-000486,0.0566889679356
ACH-000487,0.101275922173
ACH-000488,0.244534276841
ACH-000490,-0.09931085519239999
ACH-000491,0.0835879147155
ACH-000495,0.0816012750714
ACH-000496,0.011761923821299997
ACH-000499,0.0158157565619
ACH-000500,0.321501474375
ACH-000502,0.0465611005636
ACH-000503,0.210483522697
ACH-000505,0.0969948056439
ACH-000507,0.0736521910567
ACH-000510,0.12078925528699999
ACH-000511,0.199187456027
ACH-000512,-0.0515898691781
ACH-000516,0.26297721645
ACH-000517,0.0922985581017
ACH-000518,0.0984268157963
ACH-000520,-0.118834354213
ACH-000521,-0.121392484714
ACH-000522,-0.05704706870159999
ACH-000524,0.034299581035099995
ACH-000527,0.032591578578
ACH-000528,0.00092318549898
ACH-000537,-0.19543778130999997
ACH-000541,0.0184631469431
ACH-000542,0.00020731459903799998
ACH-000544,0.44527999915
ACH-000545,0.048446583101
ACH-000547,0.19742389624200002
ACH-000548,0.025755463695900004
ACH-000549,0.187528696525
ACH-000550,-0.0588765504132
ACH-000552,-0.0232513640729
ACH-000556,0.13359786320999997
ACH-000557,0.262402911108
ACH-000570,-0.14453355159000003
ACH-000571,0.0337540919002
ACH-000573,0.188329734725
ACH-000576,0.47637483312600004
ACH-000580,0.26023490860599996
ACH-000584,0.23361824503000003
ACH-000585,0.06260304903080001
ACH-000588,0.037973726328199994
ACH-000589,0.0977582283257
ACH-000591,0.0757287175928
ACH-000593,-0.222489320252
ACH-000600,-0.1441978548
ACH-000601,0.0814767457746
ACH-000604,0.22671731761
ACH-000605,-0.0635494983423
ACH-000606,-0.00779646851116
ACH-000608,0.19969934909899997
ACH-000614,0.28644741079
ACH-000616,0.24738328081799998
ACH-000618,0.0431759397169
ACH-000619,0.00916335264558
ACH-000620,-0.249179923125
ACH-000621,0.127172111293
ACH-000622,0.0966791192935
ACH-000623,0.09715139235860001
ACH-000624,0.08315245507
ACH-000627,0.0293380270144
ACH-000630,-0.14931173356799998
ACH-000632,-0.0424942292921
ACH-000633,0.07011732471410001
ACH-000637,0.11593683149499999
ACH-000638,0.0902791495552
ACH-000646,0.162638271389
ACH-000647,0.07539926392639999
ACH-000648,0.159646741351
ACH-000649,0.059967101765199995
ACH-000651,0.0351483733863
ACH-000652,0.0649475635211
ACH-000653,0.12999565815199998
ACH-000657,0.10004296180500001
ACH-000658,0.1624873625
ACH-000661,0.204825023211
ACH-000662,-0.0658251779431
ACH-000663,0.0946103200519
ACH-000665,0.19685601978599998
ACH-000671,-0.119881963669
ACH-000673,0.121762242871
ACH-000676,0.155438523165
ACH-000677,0.144420963002
ACH-000681,0.08692698411969998
ACH-000682,0.16567566279100002
ACH-000683,-0.0341368249972
ACH-000684,-0.103435389724
ACH-000688,0.0276306474738
ACH-000693,0.0460297891399
ACH-000694,0.171852853281
ACH-000695,-0.0992564402236
ACH-000696,0.016774171913999998
ACH-000697,0.032551328647
ACH-000699,0.12382097549000001
ACH-000701,-0.0160570600038
ACH-000706,-0.045097307725300004
ACH-000711,0.0768005121978
ACH-000713,0.0807407501849
ACH-000714,0.123185372066
ACH-000718,0.0888501366435
ACH-000720,0.16160438765000001
ACH-000721,0.134624326145
ACH-000724,0.150053018787
ACH-000725,0.0134167281515
ACH-000732,0.327446211004
ACH-000734,0.0776643251478
ACH-000735,0.17097550763099997
ACH-000736,0.238528427579
ACH-000738,0.131304961576
ACH-000746,0.17193480721299997
ACH-000747,0.041615053125
ACH-000748,0.125037547543
ACH-000753,0.0532944280624
ACH-000756,0.0547160598414
ACH-000757,0.0945095483766
ACH-000758,-0.0523788120524
ACH-000760,0.14775386028100002
ACH-000763,0.105830459169
ACH-000764,-0.0951084574924
ACH-000765,0.0150233711225
ACH-000766,-0.046538790293500006
ACH-000767,-0.00914610348876
ACH-000768,0.19878738208299998
ACH-000769,0.11716237762399999
ACH-000770,0.0837374904695
ACH-000771,-0.00856201376737
ACH-000773,0.313818805894
ACH-000776,0.09740534009139999
ACH-000777,-0.12442008604
ACH-000778,0.0676307732032
ACH-000781,0.0830956990334
ACH-000782,0.168244139965
ACH-000783,0.0792911516328
ACH-000784,0.121715552307
ACH-000785,0.036432812574199995
ACH-000787,0.135720784079
ACH-000788,0.101687294375
ACH-000791,0.088169418246
ACH-000792,0.07431231446169999
ACH-000794,0.0219017858922
ACH-000796,0.045527715960099996
ACH-000799,0.225681486377
ACH-000800,0.136825448222
ACH-000802,0.030922232036599998
ACH-000804,0.10589550784700001
ACH-000805,0.086538275572
ACH-000809,0.233171649524
ACH-000810,0.034111614792
ACH-000811,0.05873526727680001
ACH-000817,-0.0382337941626
ACH-000819,0.0537099944962
ACH-000820,0.231161287185
ACH-000821,0.139501169245
ACH-000822,0.279182914115
ACH-000823,-0.375121542253
ACH-000824,0.0223491003931
ACH-000827,0.17105882277800002
ACH-000829,-0.119644932423
ACH-000831,0.124699682602
ACH-000832,-0.042783565085
ACH-000833,0.196149697779
ACH-000834,-0.0319791506116
ACH-000835,0.147985871845
ACH-000836,-0.0577562706836
ACH-000837,0.149779435992
ACH-000838,0.12315372338
ACH-000839,0.19644730224399998
ACH-000840,0.162862006821
ACH-000841,0.115617254849
ACH-000843,0.013252801384600001
ACH-000846,0.0413246043593
ACH-000847,0.0773592400017
ACH-000848,0.225370860291
ACH-000849,-0.0793728905178
ACH-000851,0.00964076662255
ACH-000855,0.0336717388312
ACH-000856,-0.0029844159661300005
ACH-000858,0.298156944278
ACH-000859,-0.0303902017942
ACH-000861,0.0687323304633
ACH-000862,0.153325980496
ACH-000865,0.0399590122918
ACH-000866,0.00801225925836
ACH-000867,0.14454725659700002
ACH-000869,0.038839616287
ACH-000872,0.053086288992099995
ACH-000873,0.15873554934800002
ACH-000876,0.0580045453766
ACH-000878,0.372390877584
ACH-000880,-0.217010778141
ACH-000881,0.21175790177700002
ACH-000882,0.17970593937399998
ACH-000884,0.06999930147660001
ACH-000885,-0.129199017735
ACH-000887,-0.10946306553099999
ACH-000888,0.0528082677264
ACH-000889,0.271911677457
ACH-000890,0.07679863861410001
ACH-000896,0.0339702466836
ACH-000898,0.213550589442
ACH-000900,0.0670932677722
ACH-000901,0.0162384993969
ACH-000905,0.0242639468494
ACH-000906,0.0650435688256
ACH-000907,-0.09597477461750001
ACH-000910,0.0464844276782
ACH-000911,0.0616270434388
ACH-000912,0.17199707750999998
ACH-000913,0.08134640744310001
ACH-000915,0.193220300361
ACH-000916,0.32962199817800003
ACH-000917,0.0690734651517
ACH-000921,-0.059789889359
ACH-000924,0.0708868084909
ACH-000926,0.0793914430248
ACH-000928,-0.07496771669869999
ACH-000929,0.215441194164
ACH-000932,0.0448182283323
ACH-000935,0.158296346549
ACH-000936,-0.0162421762765
ACH-000937,0.146121174099
ACH-000938,0.256971301493
ACH-000939,0.279823741315
ACH-000941,0.0145632590561
ACH-000943,-0.0223807778639
ACH-000946,0.0661521237502
ACH-000947,0.126647413318
ACH-000948,0.152816743062
ACH-000950,-0.07277649267260002
ACH-000953,0.171381673378
ACH-000957,0.09449555586269999
ACH-000958,0.0324582811428
ACH-000960,0.0745120543325
ACH-000963,-0.0802711105632
ACH-000968,0.18106862515900002
ACH-000969,0.0444061149439
ACH-000973,0.195366534445
ACH-000974,0.0408641421571
ACH-000975,0.015826140612899997
ACH-000976,-0.016540993936700003
ACH-000978,-0.123474865877
ACH-000980,0.0670690038062
ACH-000984,0.0250757406309
ACH-000986,0.0845263058243
ACH-000988,0.200658225271
ACH-000993,0.265732402506
ACH-000994,-0.012313500171100002
ACH-000996,0.0598884581323
ACH-001001,0.09342378626669999
ACH-001020,0.169636355897
ACH-001028,0.127055237989
ACH-001031,0.0632152829896
ACH-001038,0.181129601379
ACH-001048,-0.028084156168999997
ACH-001050,-0.177418453631
ACH-001053,0.111097181033
ACH-001054,0.15810479084100001
ACH-001061,0.0772728614685
ACH-001067,0.15848800952199998
ACH-001075,0.047222035345199996
ACH-001096,0.148790577504
ACH-001128,0.04229566374009999
ACH-001134,0.441781782148
ACH-001151,-0.0391263983931
ACH-001163,0.11982497422499999
ACH-001164,0.0319348837937
ACH-001173,0.09396140104289999
ACH-001183,-0.373830554892
ACH-001184,0.0679488960373
ACH-001190,-0.0729163131323
ACH-001192,0.153666644383
ACH-001193,0.392141894369
ACH-001196,0.0437322707551
ACH-001197,-0.08055330969489999
ACH-001205,-0.036378235424199996
ACH-001211,-0.143717505005
ACH-001212,0.159945993157
ACH-001228,0.174198451541
ACH-001232,0.107552170827
ACH-001239,0.0144433639791
ACH-001274,0.06841173008830001
ACH-001275,0.155454164118
ACH-001277,0.124780352995
ACH-001278,0.130274403463
ACH-001280,0.151954658804
ACH-001283,0.10906467347200001
ACH-001289,0.0805575948014
ACH-001295,-0.0033115293283299996
ACH-001300,-0.0318737610289
ACH-001301,0.23197612063499998
ACH-001302,-0.08862776524129999
ACH-001303,0.224231116758
ACH-001306,0.075240224823
ACH-001318,0.06017157397890001
ACH-001322,-0.09597148584439999
ACH-001328,-0.1461323795
ACH-001332,0.013784402110699999
ACH-001333,0.0783030714805
ACH-001336,0.199887665509
ACH-001340,0.0161451834792
ACH-001346,0.157118779548
ACH-001353,0.0244328618063
ACH-001354,0.0714267711092
ACH-001367,0.22602978648000002
ACH-001368,0.0342024394815
ACH-001374,-0.00185620950393
ACH-001375,0.0499944613497
ACH-001377,0.119550475949
ACH-001380,0.0569288853013
ACH-001391,0.150577287019
ACH-001407,0.135567014845
ACH-001408,0.0550410940366
ACH-001413,0.018796489690099998
ACH-001430,0.044272682016699996
ACH-001431,0.12458203701199999
ACH-001450,0.12501221885299998
ACH-001496,0.15489168622000002
ACH-001500,-0.121287643717
ACH-001521,0.36427265425
ACH-001523,0.042751689654599995
ACH-001532,0.109272927189
ACH-001536,0.00308458686529
ACH-001550,0.023823189968599997
ACH-001552,0.0222427049155
ACH-001554,0.08979739451549999
ACH-001645,0.258858778954
ACH-001654,0.163206133138
ACH-001715,0.09150506359230001
ACH-001735,0.182549023123
ACH-001736,0.0742007696894
ACH-001737,0.062270022982
ACH-001740,-0.06869495724550001
ACH-001745,-0.06921469149710001
ACH-001750,-0.0243521793131
ACH-001765,0.166398426621
ACH-001956,0.0333736748607
ACH-001957,-0.059880464462900004
