,MAGEF1 (64110)
ACH-000235,0.0448365557474
ACH-000237,0.0806754236742
ACH-000238,0.0783765871918
ACH-000243,0.15492230306
ACH-000244,-0.04284304365259999
ACH-000246,-0.0414747267782
ACH-000248,0.252587228745
ACH-000250,0.11671599728399999
ACH-000251,0.143891191606
ACH-000253,0.124975241675
ACH-000255,0.18303512873599997
ACH-000256,0.238188273035
ACH-000257,0.326645006745
ACH-000258,0.456413122249
ACH-000259,0.0766114907831
ACH-000260,0.046639804812199995
ACH-000261,0.12406004204299999
ACH-000262,0.0876831901602
ACH-000263,0.220355271769
ACH-000264,0.090729619116
ACH-000265,0.171313880288
ACH-000266,0.0826181170506
ACH-000272,-0.00374224495725
ACH-000273,-0.144835584052
ACH-000274,0.0760438433054
ACH-000277,0.21884866367400002
ACH-000278,0.00504982641959
ACH-000279,0.0208114748248
ACH-000280,-0.0123669853171
ACH-000281,0.364369915902
ACH-000288,0.121197445917
ACH-000291,0.13632996049499999
ACH-000293,0.243476244539
ACH-000294,-0.011569852180700002
ACH-000295,0.0939066081149
ACH-000296,-0.0312964723482
ACH-000302,0.163999346165
ACH-000304,0.030227730821599998
ACH-000307,-0.0916635819321
ACH-000308,0.13402553736300002
ACH-000310,0.18479741096400001
ACH-000311,0.021469078226999998
ACH-000312,0.155975243951
ACH-000315,0.20750160408799997
ACH-000316,0.10172735171700001
ACH-000317,0.149058832108
ACH-000318,-0.00231341937267
ACH-000319,0.273703119819
ACH-000320,0.09341894046089999
ACH-000322,0.14966592719799998
ACH-000323,0.188386041748
ACH-000324,0.14635004456599998
ACH-000329,0.11639010175100001
ACH-000330,0.122376237995
ACH-000331,0.117652244506
ACH-000332,0.0681229068598
ACH-000334,0.0357757380394
ACH-000335,0.10082940993999999
ACH-000336,0.324524673258
ACH-000337,0.00066775071182
ACH-000339,0.07942061784900001
ACH-000341,-0.17458437295499998
ACH-000348,0.117820711159
ACH-000350,0.070077051032
ACH-000352,0.11559962469900001
ACH-000356,0.132474012646
ACH-000361,0.09534629460300001
ACH-000362,-0.0967150649805
ACH-000363,0.117768025171
ACH-000364,0.318491425937
ACH-000365,-0.015609512887799997
ACH-000366,0.130910603003
ACH-000368,0.026302156622
ACH-000374,0.26641885442200003
ACH-000375,0.321056396578
ACH-000376,0.24495044910500002
ACH-000381,-0.127182505619
ACH-000383,0.073395258198
ACH-000387,0.0104215841075
ACH-000389,0.20171685675
ACH-000390,0.317927980935
ACH-000393,0.165270248274
ACH-000395,0.0815810351402
ACH-000397,0.12160393188200001
ACH-000401,0.0669437627825
ACH-000402,-0.162475852946
ACH-000403,0.125437983857
ACH-000404,0.46437996156800004
ACH-000406,0.201659576636
ACH-000407,0.175491294218
ACH-000408,0.20294288622900003
ACH-000410,0.159851672423
ACH-000411,0.08703614682260001
ACH-000414,0.0911738817763
ACH-000415,0.183809583055
ACH-000416,0.152984855384
ACH-000420,0.172405739263
ACH-000421,0.263945090974
ACH-000424,0.09479312025089999
ACH-000425,0.195565505084
ACH-000426,-0.09480062057769999
ACH-000427,0.235605198947
ACH-000433,0.0681998782771
ACH-000436,-0.0632201273759
ACH-000444,0.149605572278
ACH-000445,-0.0870856166924
ACH-000448,0.09321054582
ACH-000450,0.261679525744
ACH-000452,0.152577839174
ACH-000454,-0.048278386967699996
ACH-000458,0.024943141904799997
ACH-000459,0.136156923157
ACH-000460,-0.0399159451559
ACH-000461,0.30394168494
ACH-000463,0.104063433492
ACH-000464,0.156881339517
ACH-000466,0.25668537843199996
ACH-000467,0.0570413197725
ACH-000468,0.20746903095400002
ACH-000469,0.042050553797000005
ACH-000470,-0.050187805221499994
ACH-000471,0.159005784336
ACH-000472,0.007794583088960001
ACH-000473,0.14377124779
ACH-000475,0.0860933145676
ACH-000476,0.0441108703746
ACH-000477,0.160027381927
ACH-000480,0.22653295639899998
ACH-000481,0.20609280949
ACH-000483,0.170328008384
ACH-000484,0.24868462996500001
ACH-000485,0.152969408453
ACH-000486,0.14400768912
ACH-000487,0.21681506570300002
ACH-000488,-0.0710573151232
ACH-000490,0.0700673513695
ACH-000491,0.056592475810500004
ACH-000495,-0.0410235724854
ACH-000496,0.09587885867830001
ACH-000499,0.222312300942
ACH-000500,-0.09147365914069999
ACH-000502,0.10091577768400001
ACH-000503,0.21707891641
ACH-000505,0.165285988561
ACH-000507,0.235804714634
ACH-000510,0.154582073219
ACH-000511,-0.0021877197696799997
ACH-000512,0.259139539003
ACH-000516,0.18286729864999998
ACH-000517,0.07246385693799999
ACH-000518,-0.0295931714
ACH-000520,0.16891674358699998
ACH-000521,0.150167884208
ACH-000522,-0.0594464145192
ACH-000524,0.0608665113351
ACH-000527,0.158535744511
ACH-000528,-0.0451839927268
ACH-000537,0.249553576559
ACH-000541,0.00594008453463
ACH-000542,0.0787433201058
ACH-000544,0.136793221962
ACH-000545,0.17945478245299998
ACH-000547,0.0577177734738
ACH-000548,0.00779125798692
ACH-000549,-0.00112378027575
ACH-000550,0.065118867389
ACH-000552,0.12046493594499999
ACH-000556,0.110004044967
ACH-000557,0.223422254738
ACH-000570,0.0240879334986
ACH-000571,-0.00966538261297
ACH-000573,0.21076718649700002
ACH-000576,-0.00842230060057
ACH-000580,-0.044071259889
ACH-000584,0.00762837585823
ACH-000585,0.252777233728
ACH-000588,0.0845277992337
ACH-000589,0.011802654118
ACH-000591,0.097950432915
ACH-000593,0.0669865038191
ACH-000600,0.138037024435
ACH-000601,0.0881546335792
ACH-000604,0.21959351245099998
ACH-000605,0.153071192335
ACH-000606,0.26939048476599997
ACH-000608,0.223050453736
ACH-000614,-0.050644885593999996
ACH-000616,0.153618824621
ACH-000618,0.233291174832
ACH-000619,0.15487161375
ACH-000620,0.0795383081577
ACH-000621,0.12409534025
ACH-000622,0.00977409348369
ACH-000623,0.259828050646
ACH-000624,0.12982392817500002
ACH-000627,0.173805771833
ACH-000630,0.016557148879299998
ACH-000632,0.173140668939
ACH-000633,0.22524876927200002
ACH-000637,0.23243196405799998
ACH-000638,0.178325839766
ACH-000646,0.0730951399653
ACH-000647,0.140827847873
ACH-000648,0.231477578351
ACH-000649,0.147531392654
ACH-000651,0.170744255558
ACH-000652,0.122657299828
ACH-000653,0.034967317912300004
ACH-000657,0.113190773012
ACH-000658,0.0181579443252
ACH-000661,0.39366627791500003
ACH-000662,0.17792231899900002
ACH-000663,0.0915186313535
ACH-000665,0.184397281852
ACH-000671,0.115101286939
ACH-000673,0.19449882585499997
ACH-000676,0.021819017714400004
ACH-000677,0.291206900226
ACH-000681,0.037965498871199994
ACH-000682,0.20918080759799998
ACH-000683,0.0162692988833
ACH-000684,-0.0547487355418
ACH-000688,0.042422062293999994
ACH-000693,0.113178810438
ACH-000694,0.0836727218278
ACH-000695,0.18068111512899998
ACH-000696,0.0991611384261
ACH-000697,0.101380422919
ACH-000699,0.0383284900014
ACH-000701,0.124186064069
ACH-000706,0.08247405311
ACH-000711,0.156941449004
ACH-000713,0.10289582537900001
ACH-000714,-0.065144851308
ACH-000718,0.09680768537010001
ACH-000720,0.115243085449
ACH-000721,0.141793951475
ACH-000724,0.15715350798699998
ACH-000725,0.297719353684
ACH-000732,0.08993236161250001
ACH-000734,0.253111153897
ACH-000735,0.00161258964932
ACH-000736,0.20485347521800001
ACH-000738,0.0808729379737
ACH-000746,-0.0578437387887
ACH-000747,0.190413877859
ACH-000748,0.249996663405
ACH-000753,0.19120451580800002
ACH-000756,0.135031576342
ACH-000757,-0.0937385861668
ACH-000758,0.0626933844156
ACH-000760,0.07272822851319999
ACH-000763,-0.0618788351345
ACH-000764,0.192826101523
ACH-000765,0.0439097713352
ACH-000766,0.201443141814
ACH-000767,0.0640852323558
ACH-000768,0.07693619074630001
ACH-000769,0.122835634335
ACH-000770,0.0646558719465
ACH-000771,0.0100562913455
ACH-000773,0.359013154309
ACH-000776,0.25393244298
ACH-000777,0.0018650227173
ACH-000778,0.21421184294
ACH-000781,0.179860196798
ACH-000782,0.224139925751
ACH-000783,0.167387445648
ACH-000784,-0.0160762774892
ACH-000785,0.10690084276
ACH-000787,0.177269111374
ACH-000788,0.153603500514
ACH-000791,-0.0311655970605
ACH-000792,0.06950777726339999
ACH-000794,0.109541584454
ACH-000796,0.0823893353824
ACH-000799,0.239188945451
ACH-000800,0.12162851803099999
ACH-000802,0.045685683477800006
ACH-000804,0.119912558386
ACH-000805,0.122580206907
ACH-000809,-0.046903319841
ACH-000810,0.550586755682
ACH-000811,0.0475681332385
ACH-000817,0.00357835184551
ACH-000819,0.143745076725
ACH-000820,0.123724048556
ACH-000821,0.23952534618299998
ACH-000822,0.048566495742
ACH-000823,0.13149449313699998
ACH-000824,0.0800677182324
ACH-000827,0.051258729186500006
ACH-000829,0.247387586016
ACH-000831,0.126388633209
ACH-000832,0.11796454852800001
ACH-000833,0.375047398078
ACH-000834,0.22172371485999998
ACH-000835,0.106159263035
ACH-000836,0.133777233238
ACH-000837,0.122752288606
ACH-000838,0.194140811712
ACH-000839,0.240755608559
ACH-000840,0.13298939461200002
ACH-000841,0.0322110475477
ACH-000843,0.170329253824
ACH-000846,0.226649554555
ACH-000847,0.318909312742
ACH-000848,0.207561450175
ACH-000849,0.153089461915
ACH-000851,-0.131262174101
ACH-000855,0.154833156684
ACH-000856,0.277937990777
ACH-000858,0.143654560668
ACH-000859,0.142317765301
ACH-000861,0.11407153317299999
ACH-000862,0.0111267640624
ACH-000865,0.050256187771500004
ACH-000866,0.21131443770799999
ACH-000867,0.218422061222
ACH-000869,0.083045003306
ACH-000872,0.177169477508
ACH-000873,0.323319731016
ACH-000876,0.31684888314599996
ACH-000878,0.0337158378966
ACH-000880,0.231449798359
ACH-000881,0.228166802588
ACH-000882,0.10578401021400001
ACH-000884,0.00210776841395
ACH-000885,0.21009563645100002
ACH-000887,0.128041281132
ACH-000888,0.184069555603
ACH-000889,0.184972059166
ACH-000890,0.24506197057300003
ACH-000896,0.220757361772
ACH-000898,-0.065304567812
ACH-000900,0.257552665247
ACH-000901,0.23485837379399999
ACH-000905,0.0975862858608
ACH-000906,0.10551585488700001
ACH-000907,0.216034619203
ACH-000910,0.010411772868200001
ACH-000911,0.11777366785999999
ACH-000912,0.128101049649
ACH-000913,-0.0344031795636
ACH-000915,0.17633022932999998
ACH-000916,-0.029815911732700002
ACH-000917,0.235644637119
ACH-000921,0.245727985008
ACH-000924,0.0996682064198
ACH-000926,0.142405210844
ACH-000928,0.22369261334499999
ACH-000929,0.11736504904799999
ACH-000932,0.0586046735764
ACH-000935,0.114114469647
ACH-000936,0.190525791094
ACH-000937,0.209255561952
ACH-000938,0.235927383816
ACH-000939,0.286344194585
ACH-000941,0.0939503336932
ACH-000943,0.153766440698
ACH-000946,0.12755972411900002
ACH-000947,0.101479771129
ACH-000948,0.21089873458900002
ACH-000950,0.234624231318
ACH-000953,0.274617126972
ACH-000957,-0.0635646068546
ACH-000958,0.00564757905178
ACH-000960,0.24927830568300002
ACH-000963,0.331401592579
ACH-000968,0.180444950459
ACH-000969,0.141463522518
ACH-000973,0.152983584111
ACH-000974,0.0816926242792
ACH-000975,0.318842663498
ACH-000976,-0.109403498034
ACH-000978,0.152749272088
ACH-000980,0.15279166940400002
ACH-000984,0.238151281716
ACH-000986,0.08641514892650001
ACH-000988,0.26028373678000005
ACH-000993,0.282118819638
ACH-000994,0.0137693788343
ACH-000996,0.08427737607010001
ACH-001001,0.109652230259
ACH-001020,0.181813904619
ACH-001028,0.137916004823
ACH-001031,0.204083465923
ACH-001038,0.136341545956
ACH-001048,0.11966668951199999
ACH-001050,0.054545908961699995
ACH-001053,-0.0679019549531
ACH-001054,0.346858928792
ACH-001061,0.165166656499
ACH-001067,0.16957605387699998
ACH-001075,0.0284428419868
ACH-001096,0.358914344969
ACH-001128,0.386927329112
ACH-001134,0.147833893201
ACH-001151,0.0732832987282
ACH-001163,0.252317552553
ACH-001164,0.05291167809669999
ACH-001173,0.121212663591
ACH-001183,0.268068393116
ACH-001184,-0.0435430037994
ACH-001190,0.117603750105
ACH-001192,0.0813678877036
ACH-001193,0.23893665928399999
ACH-001196,0.0786413788075
ACH-001197,0.280675640076
ACH-001205,0.156853691597
ACH-001211,0.23272453621
ACH-001212,0.190072516376
ACH-001228,0.0188862595707
ACH-001232,0.178512881122
ACH-001239,-0.00309666242241
ACH-001274,-0.06962001632130001
ACH-001275,0.11404214011700001
ACH-001277,-0.34464403696
ACH-001278,0.09441397520410001
ACH-001280,0.305064399122
ACH-001283,0.319460516231
ACH-001289,0.174810227857
ACH-001295,0.148779794937
ACH-001300,0.182723897421
ACH-001301,-0.0018435881863299998
ACH-001302,0.14425601437000002
ACH-001303,0.10691374494200001
ACH-001306,-0.0724902543979
ACH-001318,0.12977985717
ACH-001322,0.038849994795900004
ACH-001328,0.0320055637519
ACH-001332,0.182911805446
ACH-001333,0.0805461699473
ACH-001336,-0.036053835292800006
ACH-001340,0.0979209492913
ACH-001346,0.11386644145199999
ACH-001353,0.118613913524
ACH-001354,0.188855497278
ACH-001367,-0.08440669175689999
ACH-001368,0.14686804326199998
ACH-001374,0.3428115839
ACH-001375,-0.12558365544000002
ACH-001377,0.097563161266
ACH-001380,0.211942468728
ACH-001391,-0.10058881520099999
ACH-001407,0.17251088471200002
ACH-001408,0.102229216016
ACH-001413,-0.067444653423
ACH-001430,-0.134696773046
ACH-001431,0.238943756886
ACH-001450,0.110300702698
ACH-001496,-0.022026019007799998
ACH-001500,0.0913396080197
ACH-001521,-0.243809968511
ACH-001523,0.10152157511399999
ACH-001532,0.1012544471
ACH-001536,0.09701365040780001
ACH-001550,0.09466392962439998
ACH-001552,0.0985120547753
ACH-001554,0.187450707289
ACH-001645,0.116750533895
ACH-001654,0.13752455428
ACH-001715,0.19501385131700003
ACH-001735,0.0947479448814
ACH-001736,0.147361270805
ACH-001737,0.0584539951248
ACH-001740,-0.0570083290638
ACH-001745,0.103056798702
ACH-001750,0.19527766900600002
ACH-001765,0.0471728982425
ACH-001956,0.198325820407
ACH-001957,0.350156566211
