,ATP5G3 (518)
ACH-000004,0.15460013462799999
ACH-000007,-0.0485368093069
ACH-000009,0.140896251047
ACH-000011,0.0157010906901
ACH-000012,-0.026334114588799997
ACH-000013,0.0941935790593
ACH-000014,0.147829012413
ACH-000015,0.0830353899078
ACH-000017,0.0894953757711
ACH-000018,0.15906372373400002
ACH-000019,0.234034420301
ACH-000021,0.0884047400453
ACH-000022,-0.026429997933799996
ACH-000025,-0.00133201296136
ACH-000028,0.0443399740388
ACH-000030,0.12024140902000001
ACH-000035,0.14349531259099998
ACH-000036,0.0254969295224
ACH-000037,-0.08629546299100001
ACH-000039,0.29481506322900003
ACH-000040,0.19225339408599998
ACH-000041,0.120803185504
ACH-000042,0.0855690057948
ACH-000045,0.184421778916
ACH-000047,0.0785598895695
ACH-000052,-0.0198128254715
ACH-000053,0.165800428346
ACH-000054,-0.0524637889238
ACH-000055,-0.0797023335201
ACH-000060,0.163822164515
ACH-000067,0.08325277251619999
ACH-000070,0.125025189443
ACH-000075,-0.0813959407811
ACH-000078,0.09493750104569999
ACH-000082,-0.07912061535869999
ACH-000085,0.13915074234000002
ACH-000086,0.028037584214699998
ACH-000087,0.253324234522
ACH-000092,-0.027314351426
ACH-000095,-0.0347125639767
ACH-000097,-0.0661890417193
ACH-000098,-0.0908479972223
ACH-000099,0.0901976235142
ACH-000108,0.178383905577
ACH-000113,0.16887344035100002
ACH-000115,0.214184821719
ACH-000116,0.0552674817081
ACH-000118,0.057983214474599996
ACH-000120,0.12853150170299998
ACH-000123,0.013188165050600002
ACH-000127,0.102578764889
ACH-000128,-0.0762803653402
ACH-000132,0.0472044134071
ACH-000133,0.0153106604545
ACH-000137,-0.0192831564503
ACH-000138,0.09617488749469999
ACH-000142,0.0492813212579
ACH-000143,-0.00051609075743
ACH-000146,0.09635524365550001
ACH-000148,0.09008205611860001
ACH-000150,0.196065058123
ACH-000152,0.129869646612
ACH-000153,-0.0548072522463
ACH-000159,-0.036088603312800005
ACH-000160,0.037651980754199996
ACH-000163,0.11252662741800001
ACH-000167,0.078565558896
ACH-000168,0.18325495973099998
ACH-000169,0.123409088607
ACH-000178,0.0823804155105
ACH-000182,0.154113508343
ACH-000183,0.054015876707600004
ACH-000188,0.0468578907694
ACH-000189,0.04255822963499999
ACH-000190,-0.0117009301055
ACH-000198,0.00213391741408
ACH-000204,0.036349232219699996
ACH-000206,0.22168036922899997
ACH-000207,0.227626223565
ACH-000211,0.0102735761177
ACH-000215,0.009338025584950001
ACH-000221,0.042507555465699995
ACH-000222,-0.0519012474156
ACH-000223,0.006190918109
ACH-000226,-0.00209703336522
ACH-000227,-0.14366370827400002
ACH-000228,0.007545685283409999
ACH-000231,0.12180401755300001
ACH-000232,0.0928743303984
ACH-000233,0.0656201569374
ACH-000234,0.12068484281
ACH-000235,0.046302461608699996
ACH-000237,0.054514771498499995
ACH-000238,0.14323328401
ACH-000243,0.012102785984399999
ACH-000244,0.08007582591189999
ACH-000246,0.21424828115400002
ACH-000248,-0.0816042227906
ACH-000250,0.0687348653642
ACH-000251,-0.054973906557
ACH-000253,0.0630450638563
ACH-000255,0.0285214903187
ACH-000256,0.0954741178462
ACH-000257,0.04382262307609999
ACH-000258,0.191328419261
ACH-000259,0.092534680331
ACH-000260,0.11994724658500001
ACH-000261,0.15490096136700002
ACH-000262,-0.0636416966789
ACH-000263,0.261792186666
ACH-000264,0.08858328386919999
ACH-000265,0.0216377568041
ACH-000266,-0.0380962245791
ACH-000272,0.030875459317900002
ACH-000273,0.139847108548
ACH-000274,-0.0439679177228
ACH-000277,-0.021992323519099997
ACH-000278,0.054912506933900006
ACH-000279,-0.0032466270958399998
ACH-000280,-0.017018762921
ACH-000281,0.121600398927
ACH-000288,-0.00227152728977
ACH-000291,0.046216804681
ACH-000293,0.0519372822547
ACH-000294,0.09099365915210002
ACH-000295,0.224753716538
ACH-000296,-0.008492876470260001
ACH-000302,0.046240354334800005
ACH-000304,0.179500033917
ACH-000307,0.10706704361700001
ACH-000308,0.024054545337400004
ACH-000310,0.015328633243200001
ACH-000311,0.05645177516390001
ACH-000312,0.021842699633900002
ACH-000315,0.10353401450300001
ACH-000316,-0.026309939895799998
ACH-000317,0.307795690671
ACH-000318,0.14618106482
ACH-000319,0.146157273837
ACH-000320,0.117209810101
ACH-000322,0.094840214362
ACH-000323,0.176452348024
ACH-000324,0.0715610829323
ACH-000329,-0.011633706625999999
ACH-000330,0.154594886567
ACH-000331,0.0854979060759
ACH-000332,0.0454352928056
ACH-000334,-0.09328955543019998
ACH-000335,0.33342571739300003
ACH-000336,0.221224440941
ACH-000337,0.0707903590977
ACH-000339,0.0919140087599
ACH-000341,0.273619182822
ACH-000348,0.0950408220815
ACH-000350,-0.08412477100780001
ACH-000352,0.23496944236900003
ACH-000356,0.000736744539795
ACH-000361,0.152092283292
ACH-000362,0.10738426472200001
ACH-000363,0.24974364284000003
ACH-000364,0.0777163055678
ACH-000365,0.21020919694499998
ACH-000366,0.11975946089400001
ACH-000368,0.267130183903
ACH-000374,-0.05351409036169999
ACH-000375,0.08514821634019999
ACH-000376,0.165737450419
ACH-000381,0.18800422849
ACH-000383,0.0577360016194
ACH-000387,0.056807057107800006
ACH-000389,0.107950344271
ACH-000390,0.0192583127912
ACH-000393,-0.0325743350662
ACH-000395,-0.07780702181850001
ACH-000397,0.08552068997089998
ACH-000401,0.17192036482999998
ACH-000402,0.18119818731400003
ACH-000403,0.00972355948665
ACH-000404,0.258748148629
ACH-000406,-0.0140390652208
ACH-000407,0.047319307753499996
ACH-000408,0.129278412614
ACH-000410,0.022520063700200002
ACH-000411,-0.038540435547800005
ACH-000414,0.013613514028200002
ACH-000415,0.130411934738
ACH-000416,0.0895291678255
ACH-000420,-0.062936480337
ACH-000421,0.0483536192522
ACH-000424,0.36460956577200004
ACH-000425,-0.005082373953640001
ACH-000426,0.341601096191
ACH-000427,0.08921880980239999
ACH-000433,0.0229431750789
ACH-000436,-0.027417733001599998
ACH-000444,0.00484618468195
ACH-000445,0.13007641152000002
ACH-000448,-0.09012068349760001
ACH-000450,-0.33883655188
ACH-000452,0.185997071832
ACH-000454,0.142948722488
ACH-000458,0.284281992707
ACH-000459,-0.20828252924000001
ACH-000460,0.16519268063200002
ACH-000461,0.0370682837523
ACH-000463,0.00248831692931
ACH-000464,0.280463218492
ACH-000466,0.172088463127
ACH-000467,0.144213264313
ACH-000468,0.10188586196900001
ACH-000469,-0.051554479255800006
ACH-000470,0.263114880158
ACH-000471,-0.08584065301470001
ACH-000472,0.10440551438699999
ACH-000473,0.183509325383
ACH-000475,0.113670709011
ACH-000476,0.205141063121
ACH-000477,0.151848334218
ACH-000480,0.10635781433399999
ACH-000481,0.0637884833548
ACH-000483,0.312375634927
ACH-000484,0.054497414939000004
ACH-000485,0.228980367947
ACH-000486,0.17889281693
ACH-000487,-0.08550135670180001
ACH-000488,0.0982601881667
ACH-000490,0.188067303184
ACH-000491,0.088378930574
ACH-000495,-0.012434135322700001
ACH-000496,-0.0833883363862
ACH-000499,0.0322656028133
ACH-000500,-0.171245908394
ACH-000502,0.0295363184228
ACH-000503,0.144319632211
ACH-000505,-0.0264353721238
ACH-000507,0.10793765958799999
ACH-000510,-0.00133689350948
ACH-000511,0.128760976185
ACH-000512,0.07120429914139999
ACH-000516,-0.0139121949073
ACH-000517,0.0648982032538
ACH-000518,0.113104995171
ACH-000520,0.220896086886
ACH-000521,0.038049012077900006
ACH-000522,0.011205759313600001
ACH-000524,0.039522247507899996
ACH-000527,-0.015732743019900002
ACH-000528,0.0415527114041
ACH-000537,0.0295833795493
ACH-000541,0.18597706942699999
ACH-000542,0.0782218871158
ACH-000544,0.0635280828998
ACH-000545,0.0837792783415
ACH-000547,-0.08855507889070001
ACH-000548,0.0204201273465
ACH-000549,0.0858759350141
ACH-000550,-0.0845030767781
ACH-000552,-0.0367710491249
ACH-000556,0.0912814065712
ACH-000557,0.185032668992
ACH-000570,0.17115014063900003
ACH-000571,0.234394186644
ACH-000573,0.127166895997
ACH-000576,0.0593719062479
ACH-000580,0.09420140768660001
ACH-000584,0.06200635974830001
ACH-000585,0.0958951543805
ACH-000588,0.103646141563
ACH-000589,0.0403571993458
ACH-000591,0.216353487465
ACH-000593,-0.034976040122
ACH-000600,0.05580511419630001
ACH-000601,0.08933427796589999
ACH-000604,0.278688118068
ACH-000605,0.125414505591
ACH-000606,0.0215758254257
ACH-000608,-0.0952466837748
ACH-000614,-0.0117529245094
ACH-000616,0.116840211523
ACH-000618,0.188178778575
ACH-000619,0.10491774581499999
ACH-000620,0.027831721164
ACH-000621,0.010388493702700001
ACH-000622,0.11217219783299999
ACH-000623,0.0259760187672
ACH-000624,0.08119034274089999
ACH-000627,0.0855957668307
ACH-000630,-0.01772855425
ACH-000632,0.20534399702
ACH-000633,0.0603775196337
ACH-000637,0.00648791496987
ACH-000638,0.117168722584
ACH-000646,0.0175411637748
ACH-000647,-0.0554710929874
ACH-000648,0.048832701247300006
ACH-000649,0.04785255573890001
ACH-000651,0.0777239372143
ACH-000652,0.024747041365
ACH-000653,0.15224262935
ACH-000657,-0.023197112920200002
ACH-000658,0.16933328616300003
ACH-000661,0.183580901278
ACH-000662,0.293693790241
ACH-000663,0.106296654756
ACH-000665,-0.0625034040705
ACH-000671,0.00726344413398
ACH-000673,0.0436078664726
ACH-000676,0.0210814128938
ACH-000677,0.149304152849
ACH-000681,0.046291532338699995
ACH-000682,0.0503314540711
ACH-000683,0.00617707887522
ACH-000684,0.199962450444
ACH-000688,-0.115433537968
ACH-000693,0.040019275974
ACH-000694,-0.009628508875600001
ACH-000695,-0.140934310366
ACH-000696,0.0468674860163
ACH-000697,0.118953031022
ACH-000699,-0.0465588583561
ACH-000701,0.000340372767513
ACH-000706,-0.0636267970363
ACH-000711,0.0401384260519
ACH-000713,0.16075991273
ACH-000714,-0.178640188084
ACH-000718,0.0820745381669
ACH-000720,0.00248487180891
ACH-000721,0.050115118096099996
ACH-000724,0.365893482333
ACH-000725,0.126304414472
ACH-000732,0.20068593422800002
ACH-000734,-0.0702943222637
ACH-000735,0.06124664355280001
ACH-000736,0.0654866816844
ACH-000738,-0.0306751898667
ACH-000746,0.0666868253642
ACH-000747,0.029224748275599996
ACH-000748,0.08190922515089999
ACH-000753,-0.029564267664799998
ACH-000756,0.0508058094859
ACH-000757,0.032386281892
ACH-000758,-0.0381549698086
ACH-000760,0.07762910715919999
ACH-000763,-0.077993897055
ACH-000764,0.0896326775987
ACH-000765,-0.030101084950200002
ACH-000766,0.051075810432799996
ACH-000767,0.174961962255
ACH-000768,0.060159524794399996
ACH-000769,0.0560961051138
ACH-000770,0.0814494406595
ACH-000771,0.205690482932
ACH-000773,0.0905260094457
ACH-000776,0.0901849970551
ACH-000777,0.128644254917
ACH-000778,0.0782515751978
ACH-000781,0.0643865711059
ACH-000782,0.23358344521299998
ACH-000783,-0.028925961890099997
ACH-000784,0.127812600762
ACH-000785,0.17023140232099998
ACH-000787,0.18796589574900002
ACH-000788,0.0872895902628
ACH-000791,0.057737751603300004
ACH-000792,0.15987209902000002
ACH-000794,0.16520142103399998
ACH-000796,-0.027004479257799998
ACH-000799,-0.0553784471071
ACH-000800,0.0552525756063
ACH-000802,0.0885933704765
ACH-000804,0.0322711596797
ACH-000805,0.10868056605000001
ACH-000809,0.032363077774299996
ACH-000810,-0.06407729627780001
ACH-000811,0.09270748448560001
ACH-000817,0.22602227933400001
ACH-000819,-0.038726676675300005
ACH-000820,0.13235362295199998
ACH-000821,0.134993834477
ACH-000822,0.174106772601
ACH-000823,0.0703373351382
ACH-000824,0.119738807368
ACH-000827,-0.0642853010001
ACH-000829,0.244581522398
ACH-000831,-0.00037998118010300005
ACH-000832,0.00570248761711
ACH-000833,0.337609955791
ACH-000834,0.103497878496
ACH-000835,0.071100322226
ACH-000836,0.0549073921409
ACH-000837,0.0469167223041
ACH-000838,0.144961829462
ACH-000839,0.223767207765
ACH-000840,0.08206285671689999
ACH-000841,-0.015342833025
ACH-000843,0.132014932269
ACH-000846,-0.00897921714845
ACH-000847,0.204915181402
ACH-000848,0.11434750925
ACH-000849,0.08635616394290001
ACH-000851,-0.151153510014
ACH-000855,0.24830709912700002
ACH-000856,0.0389428956519
ACH-000858,-0.026684562513799998
ACH-000859,0.0993259167954
ACH-000861,0.129665710327
ACH-000862,0.050584702077099995
ACH-000865,0.00747662147857
ACH-000866,0.101896187875
ACH-000867,-0.113767973058
ACH-000869,0.16609326266799998
ACH-000872,0.0834951126662
ACH-000873,0.0704550356581
ACH-000876,0.191951685952
ACH-000878,0.315941662867
ACH-000880,0.0311685779865
ACH-000881,0.161538197099
ACH-000882,0.0361909123897
ACH-000884,0.18070293410799998
ACH-000885,-0.157389044926
ACH-000887,-0.07328297650349999
ACH-000888,0.0321612202236
ACH-000889,0.0159411019825
ACH-000890,0.187534981893
ACH-000896,0.0554160247932
ACH-000898,0.148573175192
ACH-000900,0.0154195947457
ACH-000901,0.09251735222169999
ACH-000905,-0.0351585994252
ACH-000906,0.112467247714
ACH-000907,0.185797600124
ACH-000910,-0.0160084588421
ACH-000911,0.127856451085
ACH-000912,0.0306668374395
ACH-000913,-8.64443613796e-05
ACH-000915,0.00870429502324
ACH-000916,0.0416778224779
ACH-000917,-0.028064059830099995
ACH-000921,0.0833697793258
ACH-000924,-0.0269931448474
ACH-000926,0.0765286839258
