,AMDHD2 (51005)
ACH-000198,0.112296046499
ACH-000204,-0.0489261393963
ACH-000206,0.023862983847699998
ACH-000207,-0.0396508799037
ACH-000211,-0.0344277018019
ACH-000215,-0.0989881177384
ACH-000221,0.030581072363400002
ACH-000222,0.0617859079298
ACH-000223,0.18286278405499998
ACH-000226,-0.0514553954702
ACH-000227,0.213781118861
ACH-000228,0.0788611051222
ACH-000231,-0.025736449634500003
ACH-000232,-0.0026112839132
ACH-000233,0.026870058483099996
ACH-000234,-0.00414817367514
ACH-000235,0.00858345121902
ACH-000237,0.010725323382299999
ACH-000238,-0.118019965913
ACH-000243,0.09024273689880001
ACH-000244,-0.238562204821
ACH-000246,-0.022390203251900002
ACH-000248,-0.48903992730400003
ACH-000250,0.053276875058
ACH-000251,-0.06994443261939999
ACH-000253,-0.020467628641099998
ACH-000255,0.0764477674767
ACH-000256,-0.0565168248855
ACH-000257,-0.0376176712659
ACH-000258,0.178511422354
ACH-000259,0.120627253847
ACH-000260,-0.0805161816062
ACH-000261,-0.014872590590999999
ACH-000262,0.11628982730599999
ACH-000263,-0.155125044259
ACH-000264,0.0237388994675
ACH-000265,-0.0161791632066
ACH-000266,0.00180899937106
ACH-000272,-0.210492396924
ACH-000273,-0.0293255276446
ACH-000274,0.027939859541000003
ACH-000277,-0.314714343367
ACH-000278,-0.0590227092688
ACH-000279,0.15929837991499998
ACH-000280,-0.0006093679205730001
ACH-000281,0.11469379112400001
ACH-000288,-0.0470474623158
ACH-000291,-0.00040396521309900003
ACH-000293,-0.16546446973200002
ACH-000294,-0.0350719972332
ACH-000295,-0.00709314660701
ACH-000296,-0.165255257013
ACH-000302,-0.0110241404284
ACH-000304,0.215628002953
ACH-000307,-0.0036627477421199996
ACH-000308,-0.045932624413
ACH-000310,0.06441523860569999
ACH-000311,-0.08253082182310001
ACH-000312,0.052221688947199994
ACH-000315,-0.116242936717
ACH-000316,-0.13170007114399998
ACH-000317,0.118362581397
ACH-000318,-0.00895561742542
ACH-000319,-0.0190817718521
ACH-000320,-0.04068010302530001
ACH-000322,-0.317437535229
ACH-000323,0.105068365117
ACH-000324,0.0168647725876
ACH-000329,-0.0155741525095
ACH-000330,-0.014121547100599999
ACH-000331,0.06785992975459999
ACH-000332,-0.042911891972500005
ACH-000334,0.0382266216156
ACH-000335,-0.168210604571
ACH-000336,0.116895807215
ACH-000337,-0.159124722857
ACH-000339,-0.048299727424599995
ACH-000341,-0.0261009849165
ACH-000348,-0.149897689705
ACH-000350,0.059047450176800007
ACH-000352,-0.103107285734
ACH-000356,0.0356295983521
ACH-000361,-0.159697563018
ACH-000362,0.044939738227900004
ACH-000363,-0.0684271974235
ACH-000364,-0.0648179863151
ACH-000365,0.0326363086548
ACH-000366,-0.0681369379949
ACH-000368,0.125661132974
ACH-000374,0.126310198927
ACH-000375,0.0439081438368
ACH-000376,-0.0405557903956
ACH-000381,0.09030567967289999
ACH-000383,0.0138894468677
ACH-000387,0.07263000068089999
ACH-000389,-0.133432022427
ACH-000390,-0.0207328577158
ACH-000393,0.131954823501
ACH-000395,-0.0340353130572
ACH-000397,-0.0252904895021
ACH-000401,-0.40790890953500003
ACH-000402,-0.22406483900899998
ACH-000403,0.0397126876736
ACH-000404,-0.20122890857099998
ACH-000406,-0.0935228868273
ACH-000407,-0.0286699914765
ACH-000408,-0.237954367469
ACH-000410,-0.007742330236020001
ACH-000411,-0.044444013378200004
ACH-000414,0.0842589693563
ACH-000415,-0.0392824147473
ACH-000416,0.020092653719900003
ACH-000420,-0.0736985484474
ACH-000421,-0.0110335202431
ACH-000424,0.226617809782
ACH-000425,0.0900062075903
ACH-000426,-0.04373647606390001
ACH-000427,-0.24993007466400002
ACH-000433,-0.20878283732900002
ACH-000436,-0.102817191044
ACH-000444,0.100351164585
ACH-000445,0.23070699609900003
ACH-000448,-0.07494479140930001
ACH-000450,-0.0060693364341000006
ACH-000452,-0.064387614577
ACH-000454,0.16897285628
ACH-000458,0.174052203477
ACH-000459,-0.0622924836758
ACH-000460,0.00524895517932
ACH-000461,-0.0342837252558
ACH-000463,-0.07640048195610001
ACH-000464,0.0240586523937
ACH-000466,0.038609649006500005
ACH-000467,0.0994322591364
ACH-000468,-0.014775622008
ACH-000469,-0.05823636779159999
ACH-000470,0.140271561699
ACH-000471,0.0212457428301
ACH-000472,0.0259370733176
ACH-000473,0.0928283080395
ACH-000475,-0.022591925422200003
ACH-000476,-0.18299032207899998
ACH-000477,0.0413387032702
ACH-000480,0.0490759586977
ACH-000481,0.034395739790400004
ACH-000483,-0.07057994082380001
ACH-000484,0.151057788808
ACH-000485,0.08535298770230001
ACH-000486,-0.0383459532391
ACH-000487,0.0595899876338
ACH-000488,0.10112592370699999
ACH-000490,-0.154308978962
ACH-000491,-0.377315324049
ACH-000495,0.008488118843199999
ACH-000496,-0.0919508385506
ACH-000499,0.0534312247402
ACH-000500,0.102322123956
ACH-000502,-0.0545446376224
ACH-000503,0.375537005402
ACH-000505,-0.0924245855933
ACH-000507,-0.061695624156599994
ACH-000510,-0.0680539076798
ACH-000511,0.0832605955654
ACH-000512,-0.030857025759799997
ACH-000516,-0.108732678747
ACH-000517,-0.00199558399128
ACH-000518,0.0802616390671
ACH-000520,-0.174218497578
ACH-000521,0.128653275949
ACH-000522,-0.022811102187900004
ACH-000524,-0.042836575256
ACH-000527,0.0759079360324
ACH-000528,0.140015317287
ACH-000537,-0.0336570760938
ACH-000541,0.45082252386999994
ACH-000542,-0.0171624831057
ACH-000544,-0.0941891751083
ACH-000545,0.10615478038
ACH-000547,-0.118563432108
ACH-000548,-0.060029336103699996
ACH-000549,0.15323347576
ACH-000550,-0.19795752342599998
ACH-000552,0.0880678224009
ACH-000556,0.0468758845492
ACH-000557,-0.131153341053
ACH-000570,-0.0133516583118
ACH-000571,-0.14598015749
ACH-000573,0.111425644511
ACH-000576,-0.32258491038000003
ACH-000580,0.052469968688900005
ACH-000584,0.17125981551199998
ACH-000585,-0.0177861134736
ACH-000588,0.0767069543617
ACH-000589,0.012561264979100002
ACH-000591,-0.101605838946
ACH-000593,-0.0650897909789
ACH-000600,0.08257252255860001
ACH-000601,-0.00511155582496
ACH-000604,-0.0147992252464
ACH-000605,0.141489991433
ACH-000606,0.0691140752789
ACH-000608,-0.120876843866
ACH-000614,0.18499596117199998
ACH-000616,-0.287197524649
ACH-000618,0.10293262654100001
ACH-000619,0.0188669928401
ACH-000620,-0.08598774803039999
ACH-000621,-0.17554557420000003
ACH-000622,0.035872449329
ACH-000623,-0.020840341096099998
ACH-000624,0.029535049521499997
ACH-000627,0.020386530727799997
ACH-000630,-0.030624500639499997
ACH-000632,-0.06706479514569999
ACH-000633,-0.0776895723708
ACH-000637,-0.0967714613527
ACH-000638,0.0634270272225
ACH-000646,-0.179430862363
ACH-000647,0.0019168238600000003
ACH-000648,-0.13596723146700002
ACH-000649,-0.123977009661
ACH-000651,0.161327043587
ACH-000652,-0.11704091507400001
ACH-000653,-0.036585449785300005
ACH-000657,-0.055381917668000005
ACH-000658,-0.00375310950906
ACH-000661,-0.021092737249699997
ACH-000662,0.06164319656719999
ACH-000663,-0.0236757207308
ACH-000665,-0.022572452285000003
ACH-000671,-0.0431119900569
ACH-000673,-0.0393437169668
ACH-000676,-0.07086567647589999
ACH-000677,0.036502838941300006
ACH-000681,0.0141696663906
ACH-000682,0.0652703606194
ACH-000683,0.0197733239943
ACH-000684,0.199091844606
ACH-000688,-0.00187962954085
ACH-000693,0.07831312028239999
ACH-000694,0.0820935240143
ACH-000695,0.148738919945
ACH-000696,-0.0172179200095
ACH-000697,-0.0652334888657
ACH-000699,-0.153036595044
ACH-000701,0.043656720220499996
ACH-000706,-0.0527429725753
ACH-000711,0.0417231215074
ACH-000713,0.0791123814252
ACH-000714,0.0836739428124
ACH-000718,-0.0497550917534
ACH-000720,0.0572334348705
ACH-000721,-0.158821390656
ACH-000724,0.08386930017300001
ACH-000725,-0.25794098884
ACH-000732,-0.05133159684719999
ACH-000734,0.048766195497
ACH-000735,0.127161236443
ACH-000736,-0.0742428858081
ACH-000738,0.009536132306809999
ACH-000746,0.0842314865626
ACH-000747,0.057808066821599995
ACH-000748,0.0550938351188
ACH-000753,0.00900603749241
ACH-000756,-0.0720260127435
ACH-000757,-0.10980468771
ACH-000758,-0.0741964194933
ACH-000760,0.102046895302
ACH-000763,0.0650047507431
ACH-000764,-0.286618448331
ACH-000765,-0.0458324785722
ACH-000766,0.0342927283139
ACH-000767,0.03962429612769999
ACH-000768,0.000218878765438
ACH-000769,0.015795845707200003
ACH-000770,-0.0697519660074
ACH-000771,0.100354941751
ACH-000773,-0.0475828006384
ACH-000776,-0.156465667484
ACH-000777,0.150951215229
ACH-000778,0.09345773507789999
ACH-000781,0.0276814823502
ACH-000782,-0.17307778034600002
ACH-000783,-0.156499720768
ACH-000784,0.174006342025
ACH-000785,-0.00946955641174
ACH-000787,0.0511925701011
ACH-000788,-0.0199263099461
ACH-000791,-0.0149613660174
ACH-000792,0.09417625644819999
ACH-000794,-0.00930177751878
ACH-000796,0.0330426084029
ACH-000799,0.0934795256274
ACH-000800,0.0436662701518
ACH-000802,0.0366811587809
ACH-000804,-0.0635328799778
ACH-000805,-0.009399109975530002
ACH-000809,-0.0469680617939
ACH-000810,0.13574651534600002
ACH-000811,-0.113639028765
ACH-000817,0.0326009249785
ACH-000819,-0.0310288148173
ACH-000820,0.1621189467
ACH-000821,-0.180195503359
ACH-000822,-0.16200664044500002
ACH-000823,0.0842937605399
ACH-000824,-0.0147113667206
ACH-000827,-0.050791248817699995
ACH-000829,0.147833203144
ACH-000831,-0.328873271723
ACH-000832,-0.0366282785855
ACH-000833,0.15989097033
ACH-000834,-0.13119959871200002
ACH-000835,-0.0020421219566900003
ACH-000836,-0.021047750710299996
ACH-000837,0.110503608162
ACH-000838,0.209350899328
ACH-000839,0.0624719181979
ACH-000840,0.0206228620702
ACH-000841,-0.114043235297
ACH-000843,0.19860002184
ACH-000846,-0.00352899430422
ACH-000847,0.117370252598
ACH-000848,0.014554744224900001
ACH-000849,0.0408415578739
ACH-000851,-0.19360967379000002
ACH-000855,0.0700559451014
ACH-000856,-0.046450119803800004
ACH-000858,-0.034570944805900006
ACH-000859,0.0692420781655
ACH-000861,-0.244634966552
ACH-000862,0.112582148786
ACH-000865,0.07627132259660001
ACH-000866,0.0415643285611
ACH-000867,-0.014080294161100002
ACH-000869,0.0172492268581
ACH-000872,0.047480703698000004
ACH-000873,0.281335891812
ACH-000876,-0.0521819774685
ACH-000878,0.0752573958848
ACH-000880,-0.004814567897010001
ACH-000881,-0.00408379422892
ACH-000882,0.0791587597858
ACH-000884,0.230080789471
ACH-000885,0.0577228470016
ACH-000887,0.0428851962537
ACH-000888,-0.0727930293292
ACH-000889,0.027396418365099998
ACH-000890,-0.0434333764404
ACH-000896,-0.00301727294032
ACH-000898,-0.22478659335999998
ACH-000900,-0.134193377641
ACH-000901,-0.138941081248
ACH-000905,-0.0801502013352
ACH-000906,-0.011321788648299998
ACH-000907,0.015096677041
ACH-000910,-0.33467727338500003
ACH-000911,0.011055628924799998
ACH-000912,0.0559767425826
ACH-000913,-0.0285060985404
ACH-000915,0.0523369645218
ACH-000916,-0.372674742747
ACH-000917,0.189891828474
ACH-000921,-0.09984658459339998
ACH-000924,0.14785817774
ACH-000926,-0.25299518843400004
ACH-000928,-0.0809852311923
ACH-000929,0.20493273853500002
ACH-000932,0.03912635511069999
ACH-000935,-0.154624992801
ACH-000936,-0.0423556492246
ACH-000937,0.060061965056
ACH-000938,0.0067779520742
ACH-000939,0.10228610806399999
ACH-000941,-0.0628829287786
ACH-000943,-0.0029601950098000003
ACH-000946,-0.115080374889
ACH-000947,0.0768911705657
ACH-000948,-0.006516305298489999
ACH-000950,0.056334713268800005
ACH-000953,0.0034664676132399996
ACH-000957,0.0639447224642
ACH-000958,-0.0313957935268
ACH-000960,-0.030583625431300002
ACH-000963,0.0767834317729
ACH-000968,0.0750650214624
ACH-000969,0.172372995842
ACH-000973,-0.08575638046160002
ACH-000974,-0.07923013461919999
ACH-000975,0.11210073119000001
ACH-000976,-0.193380846809
ACH-000978,0.441019251441
ACH-000980,0.000445216115305
ACH-000984,-0.223935165547
ACH-000986,-0.0992502487609
ACH-000988,-0.06077514676490001
ACH-000993,-0.1725889545
ACH-000994,0.08955134137450001
ACH-000996,-0.00798409788967
ACH-001001,-0.0239739362592
ACH-001020,-0.186107664103
ACH-001028,0.0729450189343
ACH-001031,0.125002938152
ACH-001038,0.0122514701743
ACH-001048,0.0206452665798
ACH-001050,-0.09998913905480002
ACH-001053,-0.09738414957689999
ACH-001054,-0.0339318799959
ACH-001061,-0.0571150946896
ACH-001067,-0.287815221106
ACH-001075,0.175185541985
ACH-001096,0.11430808159900001
ACH-001128,-0.371729311569
ACH-001134,-0.0177682041388
ACH-001151,0.05845953442980001
ACH-001163,-0.08525655489289999
ACH-001164,0.114885188743
ACH-001173,-0.039208968794
ACH-001183,0.10629767288599999
ACH-001184,-0.187918175985
ACH-001190,0.0753781300171
ACH-001192,0.036717685043699995
ACH-001193,-0.127692133149
ACH-001196,0.141197300773
ACH-001197,-0.0661628980135
ACH-001205,0.08832787982580001
ACH-001211,0.0529788715723
ACH-001212,-0.100535355928
ACH-001228,0.17998878263700002
ACH-001232,-0.0517822355767
ACH-001239,-0.064276257877
ACH-001274,0.0404339317245
ACH-001275,0.0806018643634
ACH-001277,-0.12622474624299998
ACH-001278,-0.192060655295
ACH-001280,0.020666267798299998
ACH-001283,0.055839391531300006
ACH-001289,-0.0027006300827
ACH-001295,-0.07309046749160002
ACH-001300,-0.0497119107982
ACH-001301,0.118012359837
ACH-001302,0.179062915992
ACH-001303,0.134948803643
ACH-001306,0.010935143450499998
ACH-001318,-0.050606306623300006
ACH-001322,0.051005523265699994
ACH-001328,0.0027746431956700004
ACH-001332,0.373794015102
ACH-001333,0.146336510295
ACH-001336,0.18526919677200002
ACH-001340,0.037708492300699996
ACH-001346,0.09061426767969999
ACH-001353,0.103231446479
ACH-001354,0.425213988184
ACH-001367,0.32635831836999996
ACH-001368,-0.0723873179564
ACH-001374,-0.325812239041
ACH-001375,-0.159504795439
ACH-001377,-0.057166214476199996
ACH-001380,0.0600078916419
ACH-001391,0.08786088836110001
ACH-001407,0.16655938559699998
ACH-001408,0.105705115021
ACH-001413,-0.157514210645
ACH-001430,-0.0285770256755
ACH-001431,0.166217975591
ACH-001450,0.007506383091020001
ACH-001496,-0.0464114372611
ACH-001500,-0.004381452047310001
ACH-001521,-0.09231788343979999
ACH-001523,-0.0883137982288
ACH-001532,0.026684954734700003
ACH-001536,0.08813221250679999
ACH-001550,0.08753176306220001
ACH-001552,0.0727555148598
ACH-001554,0.0768601289106
ACH-001645,0.0120249768619
ACH-001654,0.0305599912653
ACH-001715,-0.157197243634
ACH-001735,-0.128779640077
ACH-001736,-0.0552718181106
ACH-001737,-0.03300939769
ACH-001740,-0.061512243925900004
ACH-001745,0.12236754832800001
ACH-001750,-0.15713362089400001
ACH-001765,-0.112190642007
ACH-001956,-0.129568359377
ACH-001957,-0.0365654610374
