,PANX3 (116337)
ACH-000167,0.445214364284
ACH-000168,0.011609872293
ACH-000169,-0.08861309944049998
ACH-000178,0.106845399585
ACH-000182,0.0999035897934
ACH-000183,0.156812358443
ACH-000188,0.067899263866
ACH-000189,0.010734716733
ACH-000190,0.0747944795771
ACH-000198,0.160634239123
ACH-000204,0.240824430123
ACH-000206,-0.06933472770980001
ACH-000207,0.23148725993
ACH-000211,0.161502905489
ACH-000215,0.0618510360389
ACH-000221,0.2240696247
ACH-000222,0.023119978640200003
ACH-000223,0.0726158447711
ACH-000226,0.0668427748501
ACH-000227,-0.0747111727582
ACH-000228,0.0847839842203
ACH-000231,0.108632339927
ACH-000232,0.0393745905409
ACH-000233,0.0443867326282
ACH-000234,0.0778155046643
ACH-000235,0.0611930106015
ACH-000237,0.112081649118
ACH-000238,0.10883101489800001
ACH-000243,0.10179667348799999
ACH-000244,0.0021597810707600002
ACH-000246,0.0393825594672
ACH-000248,0.054875801620800004
ACH-000250,0.0323930636663
ACH-000251,0.272762581055
ACH-000253,0.08746179131380001
ACH-000255,0.18780433359499998
ACH-000256,0.128665154191
ACH-000257,0.0659264730411
ACH-000258,0.016955752719999998
ACH-000259,0.0107529293704
ACH-000260,0.11032292840999998
ACH-000261,0.016103562058899998
ACH-000262,0.129758596045
ACH-000263,-0.0631081662056
ACH-000264,0.11366181159000002
ACH-000265,0.17294008100299998
ACH-000266,0.0737364614152
ACH-000272,0.166487064624
ACH-000273,-0.056108500937400003
ACH-000274,-0.0778834973745
ACH-000277,0.0835287636361
ACH-000278,0.07244283706600001
ACH-000279,-0.09048096697489999
ACH-000280,-0.00266601071527
ACH-000281,0.10072764901
ACH-000288,-0.0137889799305
ACH-000291,-0.0435042334689
ACH-000293,0.0210145886704
ACH-000294,-0.156926576845
ACH-000295,0.253559416539
ACH-000296,0.199554224033
ACH-000302,0.192386430814
ACH-000304,0.46303660693300003
ACH-000307,0.0853858486437
ACH-000308,0.00190658815699
ACH-000310,-0.016323564809
ACH-000311,0.0287954679153
ACH-000312,-0.0950721246218
ACH-000315,0.0616703271059
ACH-000316,-0.0925302788112
ACH-000317,0.05531640077219999
ACH-000318,0.0443096346825
ACH-000319,0.0658421304701
ACH-000320,0.09630931638489999
ACH-000322,0.0641128575684
ACH-000323,0.15077734623800002
ACH-000324,-0.0478869043102
ACH-000329,0.13595681523800002
ACH-000330,0.090446550919
ACH-000331,0.202819439299
ACH-000332,0.03796260274280001
ACH-000334,-0.220087451268
ACH-000335,-0.0184015189503
ACH-000336,0.0551325171975
ACH-000337,0.156410233335
ACH-000339,0.110115438544
ACH-000341,0.233664049441
ACH-000348,0.19424310947700002
ACH-000350,-0.183605613664
ACH-000352,-0.0604999294262
ACH-000356,0.163106634404
ACH-000361,0.127619577643
ACH-000362,-0.0038844691081100003
ACH-000363,-0.023282136419900006
ACH-000364,-0.00788977437242
ACH-000365,0.0441772077816
ACH-000366,-0.0497646721858
ACH-000368,0.142073012996
ACH-000374,-0.172885225223
ACH-000375,0.034741805030199996
ACH-000376,0.16327042896299998
ACH-000381,-0.128448256486
ACH-000383,0.0155591000926
ACH-000387,-0.040689553687
ACH-000389,0.09373030160779999
ACH-000390,0.175396648073
ACH-000393,0.0859147353073
ACH-000395,-0.012799427751700001
ACH-000397,0.125993721311
ACH-000401,-0.0273001563462
ACH-000402,-0.033448033966000004
ACH-000403,0.0414139618776
ACH-000404,0.0961208744479
ACH-000406,0.0164937211725
ACH-000407,0.130652340451
ACH-000408,0.0753387119608
ACH-000410,0.0822527832295
ACH-000411,0.012209824388299999
ACH-000414,-0.0357827970573
ACH-000415,0.111224359108
ACH-000416,0.12712969946699998
ACH-000420,0.0193236233785
ACH-000421,0.08160156136260001
ACH-000424,0.160170511919
ACH-000425,0.151077153015
ACH-000426,-0.0116496897269
ACH-000427,-0.0253160733793
ACH-000433,-0.11300196140900001
ACH-000436,0.0824937164925
ACH-000444,0.20025042850699998
ACH-000445,0.0375036720453
ACH-000448,0.209451758761
ACH-000450,-0.17597226854800002
ACH-000452,-0.013576101731399998
ACH-000454,0.311948887126
ACH-000458,0.18052601326099998
ACH-000459,0.283346471424
ACH-000460,0.21690827228300003
ACH-000461,-0.07017135008349999
ACH-000463,0.128971417265
ACH-000464,0.265330382657
ACH-000466,0.285350464692
ACH-000467,0.12535622316199999
ACH-000468,0.0781780230982
ACH-000469,-0.0101021131099
ACH-000470,0.18970481579100001
ACH-000471,0.0730884724329
ACH-000472,0.0471623064787
ACH-000473,0.15536883940500001
ACH-000475,-0.020185421316599998
ACH-000476,0.117620278001
ACH-000477,0.032054039613600004
ACH-000480,-0.000978274549416
ACH-000481,0.0437690869365
ACH-000483,0.09623791361549999
ACH-000484,-0.10037272485
ACH-000485,0.135449294459
ACH-000486,-0.0190314918724
ACH-000487,-0.0199179924419
ACH-000488,0.12004618271199999
ACH-000490,0.12342842291400001
ACH-000491,0.176995136025
ACH-000495,0.022669303834700002
ACH-000496,0.037804286740699994
ACH-000499,-0.166419008206
ACH-000500,-0.0586832654344
ACH-000502,0.045540024464999995
ACH-000503,0.220489429707
ACH-000505,0.0654205732588
ACH-000507,0.0512371927516
ACH-000510,0.052854900883900005
ACH-000511,0.0381606482991
ACH-000512,-0.015704188170399997
ACH-000516,0.278752799572
ACH-000517,0.08804592112080001
ACH-000518,0.10544745667000001
ACH-000520,0.068012968422
ACH-000521,-0.0499450973286
ACH-000522,0.044420111578699996
ACH-000524,0.0027951024200700003
ACH-000527,-0.05865473718119999
ACH-000528,0.0364197266292
ACH-000537,0.15413685582699999
ACH-000541,0.032505478426399996
ACH-000542,0.098459076329
ACH-000544,0.17706486668699997
ACH-000545,0.259519563228
ACH-000547,0.23267421560600002
ACH-000548,0.006936725430810001
ACH-000549,0.08777548383199998
ACH-000550,0.106599596192
ACH-000552,0.0556058357586
ACH-000556,0.160007095384
ACH-000557,0.102263717934
ACH-000570,-0.00532665479557
ACH-000571,0.116286125407
ACH-000573,0.118824809937
ACH-000576,0.0582774639269
ACH-000580,-0.0196831915321
ACH-000584,0.0952418895128
ACH-000585,0.0740646771508
ACH-000588,-0.0197467543793
ACH-000589,0.0218090121256
ACH-000591,0.21460946588399998
ACH-000593,0.105865542521
ACH-000600,0.10073493670900001
ACH-000601,0.0655082056185
ACH-000604,-0.103922076408
ACH-000605,0.356527565677
ACH-000606,0.12318448340999998
ACH-000608,0.0526144775425
ACH-000614,0.06154787599230001
ACH-000616,0.09863901493069999
ACH-000618,0.0
ACH-000619,0.08074945423610001
ACH-000620,-0.0574884816559
ACH-000621,0.0129960433048
ACH-000622,0.17625668838
ACH-000623,-0.0072019108532
ACH-000624,0.078027266198
ACH-000627,0.123775683803
ACH-000630,0.0908856759451
ACH-000632,-0.037623806980300004
ACH-000633,-0.0101954816908
ACH-000637,-0.0122504038188
ACH-000638,0.238513279003
ACH-000646,-0.0432589904079
ACH-000647,0.0920256557931
ACH-000648,-0.128247890977
ACH-000649,0.161943457782
ACH-000651,0.160803345869
ACH-000652,0.0405982988245
ACH-000653,0.056316604155
ACH-000657,0.06975993389110001
ACH-000658,0.0510220192376
ACH-000661,0.18250958751899998
ACH-000662,0.11999665837099999
ACH-000663,0.11227947110099999
ACH-000665,0.00595126659813
ACH-000671,0.134537566391
ACH-000673,0.133532654498
ACH-000676,0.10393648593499999
ACH-000677,0.13472658808399998
ACH-000681,0.037034577984800005
ACH-000682,0.132279543561
ACH-000683,0.0760674581747
ACH-000684,-0.158619955869
ACH-000688,-0.0419368992074
ACH-000693,0.0823440505264
ACH-000694,0.102877720102
ACH-000695,0.0503733663621
ACH-000696,0.138310524543
ACH-000697,0.241247444483
ACH-000699,0.0255762322873
ACH-000701,0.0942473881612
ACH-000706,0.0144413619567
ACH-000711,0.128194049353
ACH-000713,0.0770988863898
ACH-000714,0.0628657243343
ACH-000718,0.0659449299383
ACH-000720,0.05483662958459999
ACH-000721,0.09458285913660001
ACH-000724,0.14920134667
ACH-000725,0.178034874162
ACH-000732,-0.00826483796496
ACH-000734,-0.022926881006999997
ACH-000735,0.04425064397419999
ACH-000736,0.13416763040100002
ACH-000738,0.14256413624199998
ACH-000746,-0.0495381186115
ACH-000747,0.13939564842399998
ACH-000748,0.155926395643
ACH-000753,-0.0255290279205
ACH-000756,0.119781269593
ACH-000757,0.127369247115
ACH-000758,-0.0093205756877
ACH-000760,0.123907552139
ACH-000763,0.241948055293
ACH-000764,0.246370292406
ACH-000765,-0.033404436582
ACH-000766,0.15482210480699998
ACH-000767,-0.127949467555
ACH-000768,0.0882667832184
ACH-000769,-0.008534761019510001
ACH-000770,0.17207132769900002
ACH-000771,0.0709793065946
ACH-000773,0.09798763509780001
ACH-000776,0.254163088353
ACH-000777,-0.0056851624256
ACH-000778,0.0665391324292
ACH-000781,0.0581809072064
ACH-000782,-0.09524428415939999
ACH-000783,0.00488572616278
ACH-000784,0.006968854434129999
ACH-000785,0.05952604338280001
ACH-000787,0.029237419698999997
ACH-000788,0.173194365821
ACH-000791,0.0718293147406
ACH-000792,0.168774784633
ACH-000794,-0.0633041760683
ACH-000796,0.113768631724
ACH-000799,0.025260967238500003
ACH-000800,-0.0159897304678
ACH-000802,0.25715938436
ACH-000804,0.08523580081
ACH-000805,0.157138867609
ACH-000809,0.16569311577600002
ACH-000810,0.200110214406
ACH-000811,0.108116422504
ACH-000817,0.13855370479499998
ACH-000819,0.0359806433269
ACH-000820,0.229827695468
ACH-000821,-0.0215778478794
ACH-000822,0.00134642529065
ACH-000823,0.111948398402
ACH-000824,0.07360939295189999
ACH-000827,0.05246680381030001
ACH-000829,0.199672292757
ACH-000831,0.296440953039
ACH-000832,0.0594094494805
ACH-000833,0.112148299572
ACH-000834,0.0729707817951
ACH-000835,0.113914832121
ACH-000836,0.284430978136
ACH-000837,0.049005975710399996
ACH-000838,-0.049984431730500004
ACH-000839,0.127187494852
ACH-000840,-0.126095066247
ACH-000841,-0.179789874826
ACH-000843,0.005646236996300001
ACH-000846,0.0413767986073
ACH-000847,0.0638235766316
ACH-000848,0.0378522793364
ACH-000849,-0.130146389994
ACH-000851,-0.00852785181704
ACH-000855,0.042248736996
ACH-000856,-0.0483723817655
ACH-000858,0.153951091514
ACH-000859,0.131405750982
ACH-000861,0.07682220005969999
ACH-000862,0.0824557223785
ACH-000865,-0.0412762437368
ACH-000866,0.129429946262
ACH-000867,0.00864387702074
ACH-000869,0.0705635699103
ACH-000872,-0.036865343749300006
ACH-000873,0.252562536785
ACH-000876,-0.026765130694499997
ACH-000878,0.130892083236
ACH-000880,0.057856306976699995
ACH-000881,-0.012717904638
ACH-000882,-0.0525151136544
ACH-000884,0.07250962396489999
ACH-000885,-0.0050282565416
ACH-000887,0.050970586139900007
ACH-000888,0.152968757184
ACH-000889,-0.00961822549073
ACH-000890,0.102591718332
ACH-000896,0.018353299068900004
ACH-000898,-0.037590429712199995
ACH-000900,0.20784180134799998
ACH-000901,0.116281321978
ACH-000905,0.136722385804
ACH-000906,0.0212107748708
ACH-000907,0.185164045528
ACH-000910,-0.0173412373872
ACH-000911,0.116067394358
ACH-000912,-0.028408010967099998
ACH-000913,0.109998392464
ACH-000915,0.175233226801
ACH-000916,0.383088718437
ACH-000917,0.0128502871658
ACH-000921,0.056293977908
ACH-000924,0.193785788211
ACH-000926,-0.0707849247959
ACH-000928,0.0732499316725
ACH-000929,0.127521690491
ACH-000932,0.0367720874502
ACH-000935,-0.0287389391671
ACH-000936,0.00877183375406
ACH-000937,0.10505179579299999
ACH-000938,0.125541279013
ACH-000939,0.139514736684
ACH-000941,0.012691664913600001
ACH-000943,0.215874749121
ACH-000946,0.11342940654000001
ACH-000947,0.00402871775818
ACH-000948,0.13693837877
ACH-000950,-0.0520714894987
ACH-000953,0.0719224720278
ACH-000957,0.0496918962015
ACH-000958,0.14181374979800002
ACH-000960,0.0990706412565
ACH-000963,-0.08172631342610001
ACH-000968,-0.10522714723099999
ACH-000969,0.010547514559200001
ACH-000973,0.130461409217
ACH-000974,0.058171764439599996
ACH-000975,0.149494202549
ACH-000976,0.12480981177200001
ACH-000978,-0.021387923484
ACH-000980,0.0865798160069
ACH-000984,-0.014243798590500002
ACH-000986,0.14115172816500002
ACH-000988,0.19338823241
ACH-000993,0.174185855966
ACH-000994,0.20451007951900002
ACH-000996,0.202659031776
ACH-001001,0.0089040955536
ACH-001020,0.043584539704599995
ACH-001028,0.142287969655
ACH-001031,-0.043138554211400004
ACH-001038,-0.013688497082499999
ACH-001048,0.00387352976342
ACH-001050,-0.0228199950262
ACH-001053,0.0195774782195
ACH-001054,-0.0161098882232
ACH-001061,0.005608537341939999
ACH-001067,-0.0166577240529
ACH-001075,0.151099120543
ACH-001096,0.111232956835
ACH-001128,-0.060844309847099994
ACH-001134,0.21022785212900003
ACH-001151,-0.007466770733979999
ACH-001163,0.104533989989
ACH-001164,0.193722032679
ACH-001173,0.0656084866565
ACH-001183,-0.0117367707179
ACH-001184,-0.029136133587799998
ACH-001190,-0.0930102987163
ACH-001192,0.039172880863099994
ACH-001193,0.248691674666
ACH-001196,0.06259738413890001
ACH-001197,0.107407820907
ACH-001205,-0.029607592886799997
ACH-001211,-0.0669592870807
ACH-001212,0.11859886048599999
ACH-001228,0.0779153551665
ACH-001232,0.119762526533
ACH-001239,-0.10167007139699999
ACH-001274,0.0279052986153
ACH-001275,0.08168522417560001
ACH-001277,0.198864304126
ACH-001278,0.11773656256100001
ACH-001280,-0.12057215847200001
ACH-001283,0.104668164482
ACH-001289,0.10881016678099999
ACH-001295,0.0227217899129
ACH-001300,-0.027703547491900002
ACH-001301,-0.09602559429379999
ACH-001302,-0.330202784364
ACH-001303,0.176272086016
ACH-001306,-0.08384481773210001
ACH-001318,0.0424112955919
ACH-001322,0.194875275801
ACH-001328,0.087682070069
ACH-001332,0.08509861875250001
ACH-001333,0.075187956241
ACH-001336,0.038534828722900004
ACH-001340,0.11490487786800001
ACH-001346,0.0721493190422
ACH-001353,0.0958296261465
ACH-001354,0.282157756279
ACH-001367,0.34841284494999997
ACH-001368,0.026245794620699998
ACH-001374,0.156898420152
ACH-001375,0.0265421726708
ACH-001377,0.114578530845
ACH-001380,-0.0148733467319
ACH-001391,-0.0334375042334
ACH-001407,0.124036997843
ACH-001408,0.10081462840500001
ACH-001413,-0.0235060931319
ACH-001430,-0.0688625905835
ACH-001431,0.24123937620799998
ACH-001450,-0.00623322712812
ACH-001496,0.050363367681800005
ACH-001500,0.0680217513823
ACH-001521,0.250951201202
ACH-001523,0.140043750856
ACH-001532,0.102329475881
ACH-001536,0.13034436721200002
ACH-001550,0.046574484663
ACH-001552,0.175336130483
ACH-001554,-0.0440410603667
ACH-001645,0.0843061057818
ACH-001654,0.0972627509006
ACH-001715,0.0332277724095
ACH-001735,0.059367980327000004
ACH-001736,0.044878332331600004
ACH-001737,0.32985661662099997
ACH-001740,0.107619528291
ACH-001745,0.16596343136800001
ACH-001750,-0.10794180591199999
ACH-001765,0.260136400571
ACH-001956,-0.016747386866
ACH-001957,0.251029832485
