,ITIH3 (3699)
ACH-000947,-0.0279809784905
ACH-000948,-0.0372889181635
ACH-000950,0.09467586719460001
ACH-000953,-0.0939293055975
ACH-000957,0.12852588246899999
ACH-000958,0.045998092011000004
ACH-000960,-0.028482276679
ACH-000963,-0.20566538333599999
ACH-000968,-0.06916895202119999
ACH-000969,0.110913074566
ACH-000973,-0.054501201088300005
ACH-000974,-0.0291682132045
ACH-000975,-0.120725406206
ACH-000976,0.0031271760716199996
ACH-000978,0.11255126775900001
ACH-000980,-0.049636547581900003
ACH-000984,-0.113017699099
ACH-000986,-0.07401354405180001
ACH-000988,-0.246520469875
ACH-000993,-0.293079889444
ACH-000994,-0.0227155959394
ACH-000996,-0.269728299729
ACH-001001,-0.0860296588889
ACH-001020,-0.222108646937
ACH-001028,-0.04563370098680001
ACH-001031,0.08958679323049999
ACH-001038,0.0568245257479
ACH-001048,0.025965322540000002
ACH-001050,0.0590393859666
ACH-001053,-0.141454136394
ACH-001054,-0.0648990853311
ACH-001061,0.0179983524751
ACH-001067,-0.10648117632300001
ACH-001075,-0.0658344166842
ACH-001096,0.0501094524633
ACH-001128,-0.23122450080899998
ACH-001134,0.0105098247606
ACH-001151,-0.0759088909113
ACH-001163,-0.133245756056
ACH-001164,0.150057868923
ACH-001173,0.0141254813136
ACH-001183,0.137921865005
ACH-001184,0.0801440808485
ACH-001190,-0.0934179520125
ACH-001192,-0.0334560042511
ACH-001193,0.101103826142
ACH-001196,-0.0655794437821
ACH-001197,-0.105706622414
ACH-001205,-0.0887047693055
ACH-001211,-0.11693514823
ACH-001212,0.14243621221799999
ACH-001228,0.0983785889758
ACH-001232,0.004249536361719999
ACH-001239,-0.0895132711563
ACH-001274,0.058130714567300006
ACH-001275,-0.15647123168299998
ACH-001277,-0.34248221637299997
ACH-001278,-0.143142233884
ACH-001280,-0.137803514266
ACH-001283,0.0842986753291
ACH-001289,0.115143544964
ACH-001295,-0.137436948573
ACH-001300,0.04240276748380001
ACH-001301,-0.0307840835054
ACH-001302,0.341367190199
ACH-001303,0.12479960636399999
ACH-001306,-0.00020594941379299998
ACH-001318,-0.0105948147134
ACH-001322,0.149632535534
ACH-001328,-0.127612327535
ACH-001332,0.160758003081
ACH-001333,-0.217652477241
ACH-001336,-0.137152762711
ACH-001340,-0.0235242352835
ACH-001346,-0.0216708407395
ACH-001353,-0.118609850818
ACH-001354,-0.09921026666470001
ACH-001367,-0.0751586725499
ACH-001368,-0.14020027292099999
ACH-001374,-0.34704653124799995
ACH-001375,-0.09440198902930001
ACH-001377,-0.06958515450410001
ACH-001380,-0.178544754006
ACH-001391,-0.0633554058583
ACH-001407,-0.0284935953906
ACH-001408,0.073943423705
ACH-001413,-0.10366386979
ACH-001430,-0.056427677911499996
ACH-001431,-0.127719675878
ACH-001450,-0.058626384924400005
ACH-001496,-0.130708515506
ACH-001500,-0.0656836836271
ACH-001521,-0.11791635075899999
ACH-001523,0.0564301904372
ACH-001532,0.030868393406199998
ACH-001536,0.050620519830300005
ACH-001550,0.0501965041981
ACH-001552,-0.0208633695682
ACH-001554,-0.09959817132130001
ACH-001645,-0.0730339978102
ACH-001654,-0.058117574523
ACH-001715,-0.0633994670018
ACH-001735,0.010724049561299999
ACH-001736,0.169152513657
ACH-001737,-0.00257749594018
ACH-001740,-0.138187117491
ACH-001745,-0.07027476257960001
ACH-001750,-0.0114314513232
ACH-001765,0.129274792524
ACH-001956,0.0629347244783
ACH-001957,-0.10261477535
