,OR8D1 (283159)
ACH-000468,-0.08383660835489999
ACH-000469,0.207421222962
ACH-000470,0.0818837290411
ACH-000471,0.167186829892
ACH-000472,0.06782310403990001
ACH-000473,0.08318602657560001
ACH-000475,0.182242760892
ACH-000476,0.207983537789
ACH-000477,-0.0143789116365
ACH-000480,0.32302162200999995
ACH-000481,0.11728306277999999
ACH-000483,0.0717981192159
ACH-000484,-0.132259483554
ACH-000485,0.175709848581
ACH-000486,0.11457723823100001
ACH-000487,0.13988407860500002
ACH-000488,0.0887493597693
ACH-000490,0.17233386216
ACH-000491,0.14985873768
ACH-000495,-0.0413780182983
ACH-000496,0.186692897555
ACH-000499,0.09462352393330001
ACH-000500,0.054667421408599995
ACH-000502,0.047239214185300006
ACH-000503,0.08562963250389999
ACH-000505,-0.0400916152844
ACH-000507,0.0464593288974
ACH-000510,0.036362425161
ACH-000511,0.04722845077480001
ACH-000512,0.0172474556089
ACH-000516,0.025857459574000003
ACH-000517,0.10275592492699999
ACH-000518,0.0098576083601
ACH-000520,0.0257029468406
ACH-000521,0.033073547959
ACH-000522,0.0945158467977
ACH-000524,0.12581638983899998
ACH-000527,0.054716773895899996
ACH-000528,0.0431801013519
ACH-000537,-0.11004833842900001
ACH-000541,0.142039816976
ACH-000542,0.142868369377
ACH-000544,0.110691117789
ACH-000545,0.12480808712000001
ACH-000547,0.0788103821332
ACH-000548,-0.104611767807
ACH-000549,0.18279901964499998
ACH-000550,-0.0257839413537
ACH-000552,0.126832881876
ACH-000556,0.011144314268100001
ACH-000557,0.13257674960899998
ACH-000570,-0.026703117516
ACH-000571,0.102371305654
ACH-000573,0.05550879683119999
ACH-000576,0.07802272458380001
ACH-000580,-0.08952464848339999
ACH-000584,0.128555519547
ACH-000585,0.109830113684
ACH-000588,-0.0315962390091
ACH-000589,0.0682556597154
ACH-000591,0.172991417834
ACH-000593,0.110114410391
ACH-000600,0.126643463981
ACH-000601,0.0417189189288
ACH-000604,-0.07095109118210001
ACH-000605,0.14586044694800002
ACH-000606,0.0178771919829
ACH-000608,0.20467581428800002
ACH-000614,-0.29487844977
ACH-000616,0.09189372534060002
ACH-000618,0.025851645001599997
ACH-000619,0.07410975211510001
ACH-000620,0.113859127216
ACH-000621,0.024366509593700004
ACH-000622,-0.09702029374880002
ACH-000623,-0.00934126070402
ACH-000624,0.0854688788641
ACH-000627,0.0289185279698
ACH-000630,0.010029840782100001
ACH-000632,0.158716544626
ACH-000633,0.0030334806874800003
ACH-000637,0.0342271055486
ACH-000638,0.137066486624
ACH-000646,0.020779351531799998
ACH-000647,0.0531394318922
ACH-000648,-0.18268688107900002
ACH-000649,0.140154539585
ACH-000651,0.21494007820799998
ACH-000652,0.0535126145266
ACH-000653,0.176643627306
ACH-000657,0.10901708457499999
ACH-000658,0.07080224114299999
ACH-000661,0.203682564018
ACH-000662,-0.159059162535
ACH-000663,0.119123335839
ACH-000665,0.0617569516511
ACH-000671,0.07496107183339999
ACH-000673,0.060219175454599996
ACH-000676,-0.04603883131849999
ACH-000677,0.07213604273089999
ACH-000681,0.0985666615766
ACH-000682,0.119988158566
ACH-000683,0.146572864211
ACH-000684,0.141967660475
ACH-000688,0.056475853509300004
ACH-000693,0.0605654037981
ACH-000694,-0.015604176015600001
ACH-000695,0.10987290680400001
ACH-000696,0.04169395082
ACH-000697,-0.21863826743
ACH-000699,0.12576015826
ACH-000701,0.156769659399
ACH-000706,0.146004083004
ACH-000711,0.123982047366
ACH-000713,0.221591508451
ACH-000714,0.243997695647
ACH-000718,0.110192563496
ACH-000720,0.0637423338497
ACH-000721,0.111224303651
ACH-000724,0.21615269078899998
ACH-000725,0.24695071628499998
ACH-000732,0.0688034898526
ACH-000734,0.0174695224366
ACH-000735,0.020651305709500002
ACH-000736,0.13436229042199999
ACH-000738,0.083296379277
ACH-000746,-0.08157709748639999
ACH-000747,0.136768602062
ACH-000748,0.153094103412
ACH-000753,0.06340924558199999
ACH-000756,0.0890768055084
ACH-000757,0.008362754358859999
ACH-000758,0.21633796090100002
ACH-000760,0.08838642734269998
ACH-000763,0.173498799608
ACH-000764,0.110616385407
ACH-000765,-0.105276926098
ACH-000766,0.12612000172499999
ACH-000767,0.0375131571767
ACH-000768,0.09469335095689999
ACH-000769,-0.0194897243933
ACH-000770,0.0587024481887
ACH-000771,0.109476278331
ACH-000773,-0.06842368322930001
ACH-000776,0.158932272116
ACH-000777,0.0875645606659
ACH-000778,0.264426934467
ACH-000781,0.0256324372111
ACH-000782,0.0578287781607
ACH-000783,0.0360695392239
ACH-000784,0.0878317121137
ACH-000785,0.0300794895004
ACH-000787,-0.0105929298741
ACH-000788,0.10978258456599999
ACH-000791,0.056803571365
ACH-000792,-0.0159649295421
ACH-000794,0.0281277578639
ACH-000796,0.11551106873400001
ACH-000799,0.00110373975635
ACH-000800,0.239054230096
ACH-000802,0.049031792838699996
ACH-000804,-0.0912224918163
ACH-000805,-0.125396063896
ACH-000809,0.04362524493
ACH-000810,0.21544673796500002
ACH-000811,0.120662607021
ACH-000817,0.150760508972
ACH-000819,0.045618346598100004
ACH-000820,0.019952552941299998
ACH-000821,0.0777179797417
ACH-000822,-0.0455666307847
ACH-000823,0.06761898073059999
ACH-000824,0.0403265963472
ACH-000827,-0.0769627191219
ACH-000829,0.0799238512779
ACH-000831,0.22363329395999998
ACH-000832,0.12604864122
ACH-000833,0.10242386314999999
ACH-000834,0.193469634181
ACH-000835,0.0272252600096
ACH-000836,0.0990823973755
ACH-000837,0.0867038280766
ACH-000838,-0.018048197563200002
ACH-000839,0.10674165690099999
ACH-000840,0.10811771296900001
ACH-000841,-0.024021749074400002
ACH-000843,-0.0354397437777
ACH-000846,0.162801875262
ACH-000847,0.128899670687
ACH-000848,-0.146958072403
ACH-000849,0.131909605877
ACH-000851,0.0426182048195
ACH-000855,-0.0369322948837
ACH-000856,0.150639966033
ACH-000858,-0.037821643445000004
ACH-000859,0.23021212222100002
ACH-000861,0.0544869501171
ACH-000862,-0.0271421207575
ACH-000865,-0.014977489562799998
ACH-000866,0.0409220274865
ACH-000867,0.0666614694558
ACH-000869,-0.163884853093
ACH-000872,0.115699961055
ACH-000873,-0.0501612345158
ACH-000876,0.0648194628045
ACH-000878,0.07803236815600001
ACH-000880,-0.030367970214700002
ACH-000881,0.027670768506900003
ACH-000882,0.154787038248
ACH-000884,0.0695575062413
ACH-000885,0.138732160513
ACH-000887,0.086343829806
ACH-000888,0.0303300499689
ACH-000889,0.0796491647795
ACH-000890,0.116280435306
ACH-000896,0.0628241766584
ACH-000898,0.14414543187599999
ACH-000900,0.0829846828258
ACH-000901,0.147589435331
ACH-000905,0.180096476783
ACH-000906,-0.00106289478904
ACH-000907,0.0672283541666
ACH-000910,-6.60859736603e-05
ACH-000911,-0.021758499793700002
ACH-000912,0.12234826332599999
ACH-000913,0.22539864278299998
ACH-000915,-0.0349977394938
ACH-000916,0.15685982846899998
ACH-000917,-0.0307486090007
ACH-000921,0.0028426513834899996
ACH-000924,0.20702629271899997
ACH-000926,-0.0754952574935
ACH-000928,0.12329728742000001
ACH-000929,0.200415928843
ACH-000932,0.12090300026699999
ACH-000935,0.04967081737919999
ACH-000936,0.08926006098369998
ACH-000937,0.131034243657
ACH-000938,0.049722129577
ACH-000939,-0.00192255902676
ACH-000941,0.130296817491
ACH-000943,0.114446369014
ACH-000946,-0.03800263052780001
ACH-000947,-0.0434916807267
ACH-000948,0.12477308993899999
ACH-000950,0.00490516457326
ACH-000953,0.197590365511
ACH-000957,-0.247108797522
ACH-000958,-0.00484682850428
ACH-000960,0.122250206221
ACH-000963,0.00479767693208
ACH-000968,0.0897478000484
ACH-000969,-0.102012694499
ACH-000973,0.0303125183016
ACH-000974,0.11330206708900001
ACH-000975,0.0565945116464
ACH-000976,0.07685175608400001
ACH-000978,2.15718684057
ACH-000980,-0.0773562000439
ACH-000984,-0.0841810317031
ACH-000986,0.0846365662886
ACH-000988,0.186707169304
ACH-000993,-0.06206681576880001
ACH-000994,0.05166936802680001
ACH-000996,-0.08587302155570001
ACH-001001,0.128962902018
ACH-001020,0.037211018685099996
ACH-001028,0.029142989585700003
ACH-001031,0.00605723949929
ACH-001038,0.149926047763
ACH-001048,0.08414124540930001
ACH-001050,0.0250018499854
ACH-001053,0.254743906279
ACH-001054,0.0429820260176
ACH-001061,0.062542356548
ACH-001067,0.163896556992
ACH-001075,0.163967461177
ACH-001096,0.0306117912573
ACH-001128,-0.172467096461
ACH-001134,0.0612162091352
ACH-001151,0.030520652602
ACH-001163,-0.0162086097654
ACH-001164,0.120392185361
ACH-001173,0.126506894393
ACH-001183,0.152036306053
ACH-001184,-0.00318468807177
ACH-001190,-0.0448373646127
ACH-001192,-0.10710316693199999
ACH-001193,-0.00596568651384
ACH-001196,0.09207462998839999
ACH-001197,0.053335889625699996
ACH-001205,-0.0800180223962
ACH-001211,0.00685324038043
ACH-001212,-0.14875009785
ACH-001228,0.17035396062
ACH-001232,0.0403372723095
ACH-001239,0.105854243695
ACH-001274,-0.134140621419
ACH-001275,-0.104590139991
ACH-001277,0.133813510184
ACH-001278,0.121660905463
ACH-001280,0.17696636449099998
ACH-001283,0.203578539247
ACH-001289,-0.061072903522500006
ACH-001295,0.0683101692319
ACH-001300,0.23427885282900002
ACH-001301,-0.0182508397186
ACH-001302,0.306033712873
ACH-001303,0.130900186756
ACH-001306,0.046724516100900004
ACH-001318,0.19073494443
ACH-001322,0.17258842802000002
ACH-001328,-0.00243677751846
ACH-001332,0.210670394748
ACH-001333,-0.00775728360385
ACH-001336,0.15825857574899999
ACH-001340,0.06723322393469999
ACH-001346,0.0873038700051
ACH-001353,0.14176670689
ACH-001354,0.0477853323883
ACH-001367,0.217164179589
ACH-001368,0.054122544479300004
ACH-001374,-0.0769168797019
ACH-001375,0.053809634643199995
ACH-001377,0.0964464835348
ACH-001380,0.0670350457814
ACH-001391,0.337643226967
ACH-001407,0.119804160801
ACH-001408,0.0380082497609
ACH-001413,-0.072042054266
ACH-001430,-0.0173215096963
ACH-001431,0.09873197795949999
ACH-001450,-0.0363847346064
ACH-001496,-0.105357060722
ACH-001500,-0.07866177145
ACH-001521,0.130823665046
ACH-001523,0.0674596579778
ACH-001532,0.047755390878699996
ACH-001536,-0.0634984897366
ACH-001550,0.049802251346800004
ACH-001552,-0.080504313682
ACH-001554,0.0952471855573
ACH-001645,0.061610809352199994
ACH-001654,-0.0166031949532
ACH-001715,0.433520668763
ACH-001735,0.17185623579300002
ACH-001736,0.29809459326
ACH-001737,0.07581740862269999
ACH-001740,0.152835338421
ACH-001745,-0.058188286738
ACH-001750,-0.142590321761
ACH-001765,0.161689704562
ACH-001956,0.09291354556360001
ACH-001957,-0.00814823147995
