,WNT3 (7473)
ACH-000004,0.080357813806
ACH-000007,0.40571642269100006
ACH-000009,0.00613802547136
ACH-000011,-0.013285383074700001
ACH-000012,0.0875062110062
ACH-000013,-0.0865690636159
ACH-000014,0.143604061032
ACH-000015,0.13822037561699999
ACH-000017,0.105313390254
ACH-000018,0.09102408038180002
ACH-000019,0.37322643032799996
ACH-000021,0.216570919683
ACH-000022,-0.36561589766
ACH-000025,0.0750246578522
ACH-000028,0.0960102434901
ACH-000030,0.06620198598430001
ACH-000035,0.0016020439581400001
ACH-000036,0.157788647336
ACH-000037,-0.145883868453
ACH-000039,0.103653984701
ACH-000040,-0.139902163604
ACH-000041,-0.12067389003699999
ACH-000042,0.132907081928
ACH-000045,0.08349780356160001
ACH-000047,0.22847926108000002
ACH-000052,0.1328317717
ACH-000053,0.0869638820057
ACH-000054,0.0509871654295
ACH-000055,-0.143813251242
ACH-000060,-0.0772949362988
ACH-000067,0.0475848102123
ACH-000070,0.112340767469
ACH-000075,-0.0030042110098600005
ACH-000078,0.030348081126799997
ACH-000082,-0.027386273865400004
ACH-000085,0.0237908001241
ACH-000086,0.0306605495634
ACH-000087,-0.0962051012321
ACH-000092,0.036649737222599996
ACH-000095,0.0478699302166
ACH-000097,0.0588935813894
ACH-000098,0.10334886560900002
ACH-000099,0.0281121555802
ACH-000108,0.136253301008
ACH-000113,0.031240700886300002
ACH-000115,-0.26718515293699996
ACH-000116,0.06847324484730001
ACH-000118,0.142276683048
ACH-000120,0.052719391369900004
ACH-000123,0.20340564868099997
ACH-000127,0.08631706746670001
ACH-000128,-0.145807889251
ACH-000132,0.00639958221856
ACH-000133,0.0722114277943
ACH-000137,0.0683197853175
ACH-000138,0.042536326697800005
ACH-000142,0.0377280853469
ACH-000143,0.0776355382159
ACH-000146,0.0625769617061
ACH-000148,-0.129053064859
ACH-000150,-0.0628253962771
ACH-000152,-0.147904993642
ACH-000153,0.366785686151
ACH-000159,-0.0251761345455
ACH-000160,0.22561083272
ACH-000163,0.20544128516399998
ACH-000167,0.00380170460925
ACH-000168,0.250786767852
ACH-000169,-0.061927731842400004
ACH-000178,0.08842860900800001
ACH-000182,0.0161177689293
ACH-000183,0.10177123626
ACH-000188,0.0171700500942
ACH-000189,0.0302486646307
ACH-000190,0.0451595446863
ACH-000198,0.09779856933039999
ACH-000204,0.09514979321450001
ACH-000206,-0.0253333083679
ACH-000207,0.27046595171599996
ACH-000211,0.0568121625296
ACH-000215,-0.036478079656699997
ACH-000221,0.0042393550759
ACH-000222,0.213700724477
ACH-000223,0.15723621249199998
ACH-000226,0.0843587611841
ACH-000227,-0.00596680642638
ACH-000228,0.148326883518
ACH-000231,-0.09945526508500001
ACH-000232,0.08882964850569999
ACH-000233,0.0898404659175
ACH-000234,-0.042478708779100004
ACH-000235,0.0264358038887
ACH-000237,0.118425662609
ACH-000238,0.0245783596017
ACH-000243,0.0638287410686
ACH-000244,0.12484494416400001
ACH-000246,0.156218530781
ACH-000248,0.14275790896600002
ACH-000250,-0.0356769405974
ACH-000251,0.0601755161464
ACH-000253,0.0652388342451
ACH-000255,-0.045326026564600004
ACH-000256,-0.178414577283
ACH-000257,-0.0812140088203
ACH-000258,0.122317492886
ACH-000259,-0.011538257044
ACH-000260,0.051776150030199995
ACH-000261,0.30603367879099996
ACH-000262,0.21396029499699998
ACH-000263,-0.17174632653799998
ACH-000264,-0.0786968634716
ACH-000265,0.13012649525800002
ACH-000266,0.145751197461
ACH-000272,-0.0038612990192699996
ACH-000273,0.0598693660461
ACH-000274,-0.18194030258699997
ACH-000277,0.103122932339
ACH-000278,0.040351659700699996
ACH-000279,0.015578780454599999
ACH-000280,0.181842219897
ACH-000281,0.27394786417100003
ACH-000288,-0.0701029666546
ACH-000291,0.0055458439845
ACH-000293,0.170540868451
ACH-000294,0.12986719857
ACH-000295,0.255363207528
ACH-000296,0.233094469038
ACH-000302,0.0095515406927
ACH-000304,0.145250098312
ACH-000307,0.0498449780588
ACH-000308,0.16407713612
ACH-000310,-0.11166865464400001
ACH-000311,0.213584113255
ACH-000312,0.0311798489313
ACH-000315,-0.199939443714
ACH-000316,0.0394807232477
ACH-000317,0.35494518209200004
ACH-000318,0.0844499516787
ACH-000319,-0.0796369138685
ACH-000320,0.271101034543
ACH-000322,0.160317470625
ACH-000323,-0.011566989250499999
ACH-000324,0.0888714788896
ACH-000329,-0.18790975014199998
ACH-000330,0.08417442042369999
ACH-000331,0.07060949389
ACH-000332,0.0716686806937
ACH-000334,0.35734222600000004
ACH-000335,-0.185813548459
ACH-000336,-0.06546491191880001
ACH-000337,-0.00450505359206
ACH-000339,0.054838849566699994
ACH-000341,0.086429209635
ACH-000348,0.0648502593456
ACH-000350,0.07673930417489999
ACH-000352,0.09476841747430001
ACH-000356,0.0588101678027
ACH-000361,0.173619635222
ACH-000362,0.0774467601253
ACH-000363,0.024689170090200004
ACH-000364,-0.00269366611019
ACH-000365,0.13888358884299998
ACH-000366,-0.0832889840296
ACH-000368,-0.027964124920700002
ACH-000374,0.18881044076900003
ACH-000375,0.131063094737
ACH-000376,0.11410286920299999
ACH-000381,-0.031153773168900004
ACH-000383,-0.038778909250800006
ACH-000387,0.09966714915380001
ACH-000389,0.032461122266599994
ACH-000390,0.07680732283149999
ACH-000393,0.256541277116
ACH-000395,0.0492525782768
ACH-000397,0.0071029147777200005
ACH-000401,0.0468377080954
ACH-000402,0.09786086086889999
ACH-000403,0.114542661396
ACH-000404,-0.045807719496900004
ACH-000406,0.125292650033
ACH-000407,0.18462135997600002
ACH-000408,0.129192284005
ACH-000410,0.110691264272
ACH-000411,0.07568844860780001
ACH-000414,0.11166558230999998
ACH-000415,0.0639656743102
ACH-000416,-0.0867097215896
ACH-000420,0.171980378909
ACH-000421,0.118577303647
ACH-000424,-0.17493942260200002
ACH-000425,-0.0615478589819
ACH-000426,0.168006396595
ACH-000427,0.104418658132
ACH-000433,0.0291629830204
ACH-000436,0.0409365970927
ACH-000444,-0.144583047584
ACH-000445,0.110118771405
ACH-000448,0.0240477889121
ACH-000450,-0.170912555616
ACH-000452,0.159495522043
ACH-000454,-0.060523777138199994
ACH-000458,0.00800477922495
ACH-000459,0.0296769282714
ACH-000460,0.08729709702060001
ACH-000461,0.166868511854
ACH-000463,0.06048797958840001
ACH-000464,-0.17189056313499998
ACH-000466,-0.16475053726299999
ACH-000467,0.033251992425599994
ACH-000468,-0.09608498804269999
ACH-000469,0.17096877146899997
ACH-000470,0.278385872994
ACH-000471,0.11158508855499999
ACH-000472,0.124988602621
ACH-000473,0.122882117142
ACH-000475,0.0800771503819
ACH-000476,-0.0126322675525
ACH-000477,0.273493964992
ACH-000480,-0.0189437778019
ACH-000481,-0.0236104863281
ACH-000483,-0.042780887016000003
ACH-000484,0.170427353685
ACH-000485,0.113694543997
ACH-000486,0.0978185540021
ACH-000487,0.00566650489822
ACH-000488,0.134199930599
ACH-000490,0.137845138813
ACH-000491,-0.140927913822
ACH-000495,0.372150335098
ACH-000496,-0.037092267140900005
ACH-000499,-0.0194842669475
ACH-000500,-0.145157655399
ACH-000502,0.24794640232700002
ACH-000503,-0.047251950290900006
ACH-000505,0.149286901654
ACH-000507,0.105144478424
ACH-000510,0.06745604052029999
ACH-000511,0.160268323202
ACH-000512,0.220145921709
ACH-000516,0.198065572654
ACH-000517,0.0754121045213
ACH-000518,0.13843906031199998
ACH-000520,0.0611422804199
ACH-000521,-0.16063212287999998
ACH-000522,0.117538906162
ACH-000524,-0.00925134507639
ACH-000527,0.14994979531199998
ACH-000528,0.13255434168400002
ACH-000537,0.16283607643
ACH-000541,0.11360191563
ACH-000542,0.107802687726
ACH-000544,-0.042856942237099994
ACH-000545,0.023321421181
ACH-000547,-0.0246723597181
ACH-000548,0.105350820815
ACH-000549,0.059497989405699996
ACH-000550,-0.0551364841909
ACH-000552,0.012434163832600001
ACH-000556,-0.167733296094
ACH-000557,0.340186170601
ACH-000570,-0.00931119507704
ACH-000571,-0.144787477668
ACH-000573,0.008832082199459999
ACH-000576,-0.100221179409
ACH-000580,0.116483306394
ACH-000584,0.18343804298900002
ACH-000585,0.08728261483510001
