,NOS1 (4842)
ACH-000324,0.023135621740099997
ACH-000329,-0.0297320690623
ACH-000330,-0.00743475423926
ACH-000331,-0.111007227535
ACH-000332,0.008592981092370002
ACH-000334,-0.10543810791500001
ACH-000335,-0.205727931254
ACH-000336,0.188448514249
ACH-000337,-0.195922019351
ACH-000339,-0.08556003937139998
ACH-000341,-0.132348861773
ACH-000348,-0.0402003023721
ACH-000350,-0.0389863128038
ACH-000352,0.0565718969685
ACH-000356,0.0804746659772
ACH-000361,0.0311898907147
ACH-000362,-0.017536017382200002
ACH-000363,-0.0337812507116
ACH-000364,-0.0633535335049
ACH-000365,-0.0427334946144
ACH-000366,-0.212477704351
ACH-000368,-0.213055205743
ACH-000374,-0.0011807549046
ACH-000375,-0.11333382177000001
ACH-000376,-0.0406419341919
ACH-000381,-0.05720388747499999
ACH-000383,-0.03963042939019999
ACH-000387,-0.022960608209799997
ACH-000389,-0.018081526597200002
ACH-000390,0.0311781838668
ACH-000393,-0.0958112183121
ACH-000395,0.07675475257410001
ACH-000397,0.007019076461560001
ACH-000401,0.029817310299999997
ACH-000402,-0.0369833473231
ACH-000403,-0.0480767454947
ACH-000404,0.00472926702397
ACH-000406,0.00220523038059
ACH-000407,0.044868521974
ACH-000408,0.0466755703471
ACH-000410,-0.0152780607211
ACH-000411,0.0852638855108
ACH-000414,-0.04994016634790001
ACH-000415,-0.008474851223049999
ACH-000416,-0.0931512032057
ACH-000420,-0.07840704369649999
ACH-000421,-0.10353122233100001
ACH-000424,0.0891354127653
ACH-000425,-0.00523218470524
ACH-000426,0.0138886665143
ACH-000427,0.016661264579799998
ACH-000433,0.0123780172979
ACH-000436,0.07366675422949999
ACH-000444,0.0652536637421
ACH-000445,-0.197467108977
ACH-000448,-0.035264791544199994
ACH-000450,-0.0155965501089
ACH-000452,-0.17536483419399998
ACH-000454,-0.177640319155
ACH-000458,-0.0418095624098
ACH-000459,0.199037640598
ACH-000460,0.004830198855220001
ACH-000461,-0.18650097410900002
ACH-000463,-0.0401292960491
ACH-000464,-0.122237786611
ACH-000466,-0.0826182486346
ACH-000467,0.0524551239506
ACH-000468,-0.132737614122
ACH-000469,-0.054353741293199996
ACH-000470,-0.051445684229
ACH-000471,-0.0832951699287
ACH-000472,-0.0444871672428
ACH-000473,-0.0697770991383
ACH-000475,0.00514882885478
ACH-000476,-0.144066121849
ACH-000477,-0.0322521990676
ACH-000480,-0.186396531301
ACH-000481,-0.271388762663
ACH-000483,0.0293116164455
ACH-000484,-0.11339575585799999
ACH-000485,-0.259599217557
ACH-000486,-0.0583300778757
ACH-000487,-0.0420540990716
ACH-000488,0.0153633337909
ACH-000490,-0.0166721585048
ACH-000491,-0.0025784145753
ACH-000495,0.0841123473646
ACH-000496,-0.067351836054
ACH-000499,0.0775003396329
ACH-000500,-0.289471684817
ACH-000502,-0.07705923534189998
ACH-000503,0.167364476874
ACH-000505,0.0388401974115
ACH-000507,0.0152430175817
ACH-000510,-0.08265833347339999
ACH-000511,-0.00196354088567
ACH-000512,-0.027706514318
ACH-000516,-0.145045111145
ACH-000517,-0.0644524910654
ACH-000518,-0.251516968778
ACH-000520,-0.123463242205
ACH-000521,0.025924305038099997
ACH-000522,-0.0284267057248
ACH-000524,-0.123794116429
ACH-000527,0.131431833322
ACH-000528,-0.0419036290504
ACH-000537,-0.0549904343116
ACH-000541,-0.194589754809
ACH-000542,-0.10990445932199999
ACH-000544,0.0360403382944
ACH-000545,0.0596585135885
ACH-000547,0.239512605504
ACH-000548,-0.154352050123
ACH-000549,-0.150260879686
ACH-000550,-0.10266001271700001
ACH-000552,-0.0941860725964
ACH-000556,-0.140175630184
ACH-000557,0.061936702234500006
ACH-000570,0.0683132546432
ACH-000571,-0.137980140523
ACH-000573,0.0644807663594
ACH-000576,-0.0676440656412
ACH-000580,0.12764964079500002
ACH-000584,-0.055713848137600004
ACH-000585,-0.102937940748
ACH-000588,-0.114779297534
ACH-000589,0.056606696215500005
ACH-000591,-0.0287783285677
ACH-000593,0.0150445781259
ACH-000600,0.110459771974
ACH-000601,0.0245395074213
ACH-000604,-0.180670950941
ACH-000605,-0.30651359185800003
ACH-000606,0.155830108419
ACH-000608,-0.314658017613
ACH-000614,0.150450594283
ACH-000616,0.0107770578994
ACH-000618,-0.104018619205
ACH-000619,0.021841093924599996
ACH-000620,0.041408733220699996
ACH-000621,-0.000712093119592
ACH-000622,0.0626306545359
ACH-000623,0.0558516451901
ACH-000624,-0.0270184704226
ACH-000627,-0.13013472361300002
ACH-000630,-0.03941419699419999
ACH-000632,-0.0726062724121
ACH-000633,0.00030428852302499994
ACH-000637,0.08760419325449999
ACH-000638,-0.010872970696100001
ACH-000646,0.251220903356
ACH-000647,0.032360402367199996
ACH-000648,-0.11686423389799999
ACH-000649,0.0196973830156
ACH-000651,-0.09993074620230001
ACH-000652,-0.433553766083
ACH-000653,-0.191898500625
ACH-000657,-0.00895206249006
ACH-000658,0.127005079357
ACH-000661,-0.0283405682303
ACH-000662,-0.154199479364
ACH-000663,-0.11026178432700001
ACH-000665,-0.0253161965163
ACH-000671,0.10039851371099999
ACH-000673,0.07721855756519999
ACH-000676,-0.0712973755017
ACH-000677,0.04498993346469999
ACH-000681,-0.134940009945
ACH-000682,-0.07498108821489999
ACH-000683,-0.0043569240701400004
ACH-000684,-0.07981928503739999
ACH-000688,0.0190199181688
ACH-000693,-0.012388200334000002
ACH-000694,-0.08571936694710001
ACH-000695,-0.107155119116
ACH-000696,0.0568512375389
ACH-000697,0.19505011958299998
ACH-000699,-0.029912435483
ACH-000701,0.0653053905116
ACH-000706,-0.06738591069109999
ACH-000711,0.0554953001984
ACH-000713,-0.059564884226599994
ACH-000714,-0.07129022003819999
ACH-000718,0.0902976963824
ACH-000720,0.0254762230974
ACH-000721,-0.0237161469517
ACH-000724,0.145692672465
ACH-000725,0.0803555472115
ACH-000732,-0.0023901145838600003
ACH-000734,-0.03771343455
ACH-000735,-0.00970014156225
ACH-000736,-0.11472155431
ACH-000738,0.046392826292000006
ACH-000746,-0.0842536198883
ACH-000747,-0.11612982308599999
ACH-000748,0.0520200522563
ACH-000753,-0.114904971934
ACH-000756,-0.19658285034000003
ACH-000757,0.086072439903
ACH-000758,-0.10881021661800001
ACH-000760,0.0566646838645
ACH-000763,-0.00434873675686
ACH-000764,-0.03830718995
ACH-000765,-0.07427783298110001
ACH-000766,0.0235268447189
ACH-000767,-0.0737900256303
ACH-000768,-0.154976023943
ACH-000769,-0.133188434312
ACH-000770,0.00118374177618
ACH-000771,0.046641658548300005
ACH-000773,-0.0256298018499
ACH-000776,-0.08622548523810002
ACH-000777,-0.0432654888343
ACH-000778,0.1358756959
ACH-000781,-0.0620257723678
ACH-000782,-0.0722799611425
ACH-000783,-0.07725396727360001
ACH-000784,0.179162504886
ACH-000785,-0.213259338867
ACH-000787,-0.12097185269
ACH-000788,-0.0773399803058
ACH-000791,-0.00357459070801
ACH-000792,-0.07558373639610001
ACH-000794,-0.030088440582499997
ACH-000796,0.0624456288275
ACH-000799,0.106557104385
ACH-000800,-0.300476195694
ACH-000802,-0.0578311531432
ACH-000804,0.190973959613
ACH-000805,0.13764644009000002
ACH-000809,-0.027756893593
ACH-000810,0.0874395518722
ACH-000811,-0.0816378034522
ACH-000817,0.0924312109561
ACH-000819,-0.140758581786
ACH-000820,0.08733588432509999
ACH-000821,0.112734992795
ACH-000822,0.038140003125199995
ACH-000823,-0.0680566273019
ACH-000824,-0.151340742643
ACH-000827,-0.0182366084935
ACH-000829,-0.00368585407586
ACH-000831,-0.0667754623904
ACH-000832,-0.084769762969
ACH-000833,-0.011027538559299999
ACH-000834,-0.043369349249300006
ACH-000835,-0.131533201998
ACH-000836,0.029421475537200002
ACH-000837,-0.029062683598000003
ACH-000838,0.119081230877
ACH-000839,0.16654078910599998
ACH-000840,-0.0703833060257
ACH-000841,0.00162409210028
ACH-000843,-0.0352710233424
ACH-000846,0.0589845770665
ACH-000847,-0.160573408769
ACH-000848,-0.09769077028489999
ACH-000849,-0.021893078146
ACH-000851,-0.177884531523
ACH-000855,-0.182052885318
ACH-000856,-0.188724852346
ACH-000858,0.0440600865945
ACH-000859,0.0212297138856
ACH-000861,-0.0964885295338
ACH-000862,-0.035750531520300007
ACH-000865,0.014435419556799998
ACH-000866,-0.02022411503
ACH-000867,0.061753009794300005
ACH-000869,-0.056479042371500005
ACH-000872,-0.00847281965661
ACH-000873,0.316572254951
ACH-000876,-0.29377064276
ACH-000878,-0.313846437251
ACH-000880,0.096234752906
ACH-000881,-0.0635769072274
ACH-000882,-0.0897417520869
ACH-000884,0.012709644313299998
ACH-000885,-0.0235748242238
ACH-000887,-0.09388279724919998
ACH-000888,-0.008485124750680001
ACH-000889,-0.0497731318923
ACH-000890,0.0971722040284
ACH-000896,-0.0932751615865
ACH-000898,-0.08784124288259999
ACH-000900,0.0409814905936
ACH-000901,-0.096595989202
ACH-000905,0.113541265281
ACH-000906,-0.265849595151
ACH-000907,0.17296433443599998
ACH-000910,-0.214926751953
ACH-000911,0.08341017277969999
ACH-000912,-0.00872460708876
ACH-000913,-0.132136362062
ACH-000915,-0.0286563470488
ACH-000916,0.07776475683760001
ACH-000917,-0.182067064957
ACH-000921,0.021517958612500002
ACH-000924,-0.0715874283487
ACH-000926,-0.153429270789
ACH-000928,0.004782688394850001
ACH-000929,-0.267684526237
ACH-000932,0.0674694859527
ACH-000935,0.0504048789126
ACH-000936,0.03640707264930001
ACH-000937,-0.128090110459
ACH-000938,-0.102177294195
ACH-000939,-0.140507427973
ACH-000941,0.10867633714199999
ACH-000943,-0.0141154369896
ACH-000946,0.0546835543025
ACH-000947,0.0194656653209
ACH-000948,0.0690118707606
ACH-000950,-0.0705866775163
ACH-000953,-0.177503810548
ACH-000957,-0.013116136258700001
ACH-000958,-0.002173619178
ACH-000960,-0.09308540587929999
ACH-000963,0.0498743195546
ACH-000968,0.023178821808000002
ACH-000969,-0.146202241581
ACH-000973,-0.0449928279103
ACH-000974,-0.0492409974768
ACH-000975,-0.055589944835199995
ACH-000976,0.0715361682695
ACH-000978,-0.31361141766999995
ACH-000980,-0.00165678904407
ACH-000984,0.0347395185017
ACH-000986,-0.043797906573299995
ACH-000988,-0.11908530077099999
ACH-000993,-0.124077549154
ACH-000994,0.147559290945
ACH-000996,-0.0366038713399
ACH-001001,0.0497230696636
ACH-001020,0.198767599478
ACH-001028,-0.134694362652
ACH-001031,-0.0007364021664670001
ACH-001038,-0.0465277098329
ACH-001048,-0.07452649982149999
ACH-001050,-0.06903106204139998
ACH-001053,-0.216840560588
ACH-001054,0.0153780459605
ACH-001061,-0.0445663889612
ACH-001067,0.100125069799
ACH-001075,-0.147918819733
ACH-001096,0.0800364454105
ACH-001128,0.052076077682
ACH-001134,0.28542379130999995
ACH-001151,-0.0704238657888
ACH-001163,-0.107196377333
ACH-001164,-0.200758585742
ACH-001173,-0.121258254713
ACH-001183,0.11691933770099999
ACH-001184,-0.0403535262011
ACH-001190,-0.00312879653306
ACH-001192,0.133098570837
ACH-001193,0.09434590798419999
ACH-001196,0.0136705160219
ACH-001197,-0.0300555756057
ACH-001205,-0.18363131971299998
ACH-001211,0.103255369768
ACH-001212,0.08633369081299999
ACH-001228,0.037585159930300004
ACH-001232,-0.00486698049872
ACH-001239,-0.07088353155230001
ACH-001274,-0.0032935058463
ACH-001275,-0.0383634120494
ACH-001277,-0.128465335097
ACH-001278,0.00406464642128
ACH-001280,0.19609627049699999
ACH-001283,0.0225930279922
ACH-001289,0.21174775009100003
ACH-001295,-0.0400151827071
ACH-001300,-0.0723805645888
ACH-001301,0.15458727290899998
ACH-001302,-0.0092311146873
ACH-001303,0.028846673166799997
ACH-001306,-0.09737385816630001
ACH-001318,-0.102941667214
ACH-001322,-0.0872929574583
ACH-001328,-0.0211422476327
ACH-001332,0.11222959906300001
ACH-001333,-0.004937594596770001
ACH-001336,-0.057737093675
ACH-001340,0.00353814609834
ACH-001346,-0.0212875115632
ACH-001353,-0.0951345628075
ACH-001354,0.0160176244076
ACH-001367,-0.337260257017
ACH-001368,0.0544877122793
ACH-001374,0.167195500939
ACH-001375,-0.0540322639704
ACH-001377,0.0309013871098
ACH-001380,-0.018947350559900003
ACH-001391,-0.0155454287598
ACH-001407,-0.115436165758
ACH-001408,-0.06164536774130001
ACH-001413,0.07937497964580001
ACH-001430,-0.0394968501935
ACH-001431,-0.10198985369300001
ACH-001450,-0.185719214092
ACH-001496,0.0521133163039
ACH-001500,0.00478379381668
ACH-001521,0.265727234815
ACH-001523,-0.0458145811414
ACH-001532,0.110246523881
ACH-001536,-0.0685497696714
ACH-001550,-0.0412506499511
ACH-001552,0.13186811791
ACH-001554,0.0690429194978
ACH-001645,-0.0974913786534
ACH-001654,0.0131874911643
ACH-001715,-0.136254996938
ACH-001735,-0.0798005921145
ACH-001736,-0.08616821720689999
ACH-001737,-0.0711721692457
ACH-001740,-0.21230691864
ACH-001745,-0.012230282503799999
ACH-001750,0.074968480819
ACH-001765,-0.0620924643803
ACH-001956,-0.0283778960531
ACH-001957,-0.0854004921928
