,RLF (6018)
ACH-000410,-0.18714327489500002
ACH-000411,0.06045595041040001
ACH-000414,0.006504144854939999
ACH-000415,-0.11981558759500001
ACH-000416,0.197277764517
ACH-000420,0.051323488190599995
ACH-000421,0.0102693231508
ACH-000424,0.115766547828
ACH-000425,0.106631996302
ACH-000426,0.17493895164
ACH-000427,0.182225731487
ACH-000433,-0.009697778029959999
ACH-000436,0.00104124446794
ACH-000444,0.0796919862991
ACH-000445,0.0918661641443
ACH-000448,0.09899454014699999
ACH-000450,-0.0591125646181
ACH-000452,0.0262126820377
ACH-000454,0.124876177914
ACH-000458,0.00380149212583
ACH-000459,-0.24962283420200002
ACH-000460,0.0417909031407
ACH-000461,-0.240237671876
ACH-000463,0.13141236232
ACH-000464,0.260258062045
ACH-000466,-0.07789285211130001
ACH-000467,-0.0378599612207
ACH-000468,0.08478910743519999
ACH-000469,0.200136967612
ACH-000470,0.101619627705
ACH-000471,0.168961721816
ACH-000472,0.0384980505001
ACH-000473,0.262753120991
ACH-000475,0.105317383755
ACH-000476,0.162203164051
ACH-000477,-0.15779779287
ACH-000480,0.0416794582671
ACH-000481,0.149664996176
ACH-000483,-0.145156605357
ACH-000484,-0.174524870143
ACH-000485,0.219112060641
ACH-000486,-0.09547010023250001
ACH-000487,-0.11608973574
ACH-000488,-0.07890744463800001
ACH-000490,0.0691391051445
ACH-000491,0.024052556177500004
ACH-000495,-0.0366320873216
ACH-000496,0.0077642266092399995
ACH-000499,0.0657692627678
ACH-000500,0.206737680796
ACH-000502,0.0198371109746
ACH-000503,-0.154752764154
ACH-000505,-0.005338684587470001
ACH-000507,0.0134334667978
ACH-000510,0.09398521993860001
ACH-000511,0.0067528219159199996
ACH-000512,0.0810631138221
ACH-000516,-0.0370221689536
ACH-000517,0.176375326668
ACH-000518,0.0332024999934
ACH-000520,-0.079717455119
ACH-000521,0.0883640674904
ACH-000522,0.028979803481000002
ACH-000524,-0.05772655182019999
ACH-000527,-0.0624644872992
ACH-000528,0.298153641436
ACH-000537,0.152005502125
ACH-000541,-0.04549815814619999
ACH-000542,0.10034469172800001
ACH-000544,-0.096950156959
ACH-000545,-0.0139715453071
ACH-000547,-0.163583430816
ACH-000548,0.0437875452657
ACH-000549,0.08832208330360002
ACH-000550,-0.124167425751
ACH-000552,0.20587242612
ACH-000556,-0.113914873266
ACH-000557,-0.181243224066
ACH-000570,0.111368555604
ACH-000571,-0.00788143099845
ACH-000573,0.043300977201699994
ACH-000576,0.050689619215599994
ACH-000580,0.12938638168
ACH-000584,0.166801784175
ACH-000585,0.17609705042800003
ACH-000588,0.14393806601
ACH-000589,0.054345689709
ACH-000591,-0.121717362686
ACH-000593,-0.00202007644416
ACH-000600,-0.08060585754260001
ACH-000601,-0.036731774720699994
ACH-000604,0.08673567718360001
ACH-000605,-0.0585247747052
ACH-000606,0.027757357766700002
ACH-000608,0.029187650658400004
ACH-000614,-0.122702347962
ACH-000616,-0.06600026073969999
ACH-000618,-0.0442237688009
ACH-000619,0.08678166678480001
ACH-000620,-0.0013649776484700002
ACH-000621,-0.046561694178200004
ACH-000622,0.0694663675491
ACH-000623,-0.11612615900800001
ACH-000624,0.0686378937789
ACH-000627,0.0441568891737
ACH-000630,-0.43621537014399997
ACH-000632,-0.0457261423333
ACH-000633,-0.141358599913
ACH-000637,-0.0192981407537
ACH-000638,0.0302951967099
ACH-000646,-0.112923548414
ACH-000647,0.15866677554000003
ACH-000648,0.0569322255516
ACH-000649,-0.0796520988511
ACH-000651,0.037469383566
ACH-000652,0.0160935625044
ACH-000653,0.162118417273
ACH-000657,-0.00891527340415
ACH-000658,0.0147835885721
ACH-000661,-0.227659072015
ACH-000662,0.00271413540488
ACH-000663,-0.0416891448272
ACH-000665,0.055107147564
ACH-000671,-0.398999550092
ACH-000673,0.190562624385
ACH-000676,-0.00418032689787
ACH-000677,0.173587075732
ACH-000681,0.12519836777499999
ACH-000682,-0.08894173678089999
ACH-000683,-0.0808931619404
ACH-000684,-0.199046199406
ACH-000688,0.136525887052
ACH-000693,-0.076260672428
ACH-000694,0.292634790834
ACH-000695,0.0947313121381
ACH-000696,0.002299092897
ACH-000697,-0.00464697789342
ACH-000699,-0.0805040423596
ACH-000701,-0.0906194497901
ACH-000706,-0.118165069347
ACH-000711,-0.060917196238500004
ACH-000713,-0.15683640354199999
ACH-000714,0.0704929142606
ACH-000718,0.0596772534915
ACH-000720,-0.0334028709863
ACH-000721,-0.0209611098868
ACH-000724,0.04680564491980001
ACH-000725,0.0984444882115
ACH-000732,-0.014903271921700002
ACH-000734,0.18274515278700001
ACH-000735,-0.0421899415819
ACH-000736,-0.0876855008412
ACH-000738,0.17295512450300002
ACH-000746,0.024798422766400003
ACH-000747,0.0416368332658
ACH-000748,0.102706896212
ACH-000753,-0.288857402782
ACH-000756,0.098949076921
ACH-000757,0.214123758299
ACH-000758,0.034322399592
ACH-000760,0.100153196271
ACH-000763,-0.0481991910626
ACH-000764,-0.0652212201612
ACH-000765,0.137135481269
ACH-000766,0.0356202098266
ACH-000767,0.039618947473199995
ACH-000768,0.235800364857
ACH-000769,0.09831218781989999
ACH-000770,-0.19208358699900002
ACH-000771,-0.24808550956999997
ACH-000773,-0.029381961318999998
ACH-000776,0.10802539869899999
ACH-000777,0.145434032539
ACH-000778,-0.16110358128799998
ACH-000781,0.113783324451
ACH-000782,0.0931715566516
ACH-000783,-0.157408854949
ACH-000784,0.042915345085100004
ACH-000785,-0.0042061692225
ACH-000787,0.0319056026902
ACH-000788,-0.04812876083269999
ACH-000791,-0.0370107548202
ACH-000792,0.0629723717648
ACH-000794,-0.053616911721800005
ACH-000796,-0.0158027342151
ACH-000799,0.14137233295600002
ACH-000800,0.41166564086900004
ACH-000802,0.275678853607
ACH-000804,-0.009556277297200001
ACH-000805,-0.10564738228599999
ACH-000809,0.11149629321900001
ACH-000810,-0.18503249916099998
ACH-000811,-0.0955813036981
ACH-000817,-0.40940888555200006
ACH-000819,0.08288147763760001
ACH-000820,0.205421896507
ACH-000821,0.0156310537401
ACH-000822,0.0147444412701
ACH-000823,0.105523043604
ACH-000824,0.0399473185464
ACH-000827,0.124833978605
ACH-000829,-0.0576116742552
ACH-000831,0.0772495285269
ACH-000832,-0.09830607110539999
ACH-000833,-0.101386476524
ACH-000834,0.0769104158149
ACH-000835,0.0774222102532
ACH-000836,0.0484844869727
ACH-000837,0.0423024036912
ACH-000838,0.0584131496159
ACH-000839,-0.0785483128147
ACH-000840,0.0074270151834900005
ACH-000841,0.034290966955
ACH-000843,-0.212765832512
ACH-000846,0.0350768389867
ACH-000847,-0.04906363428569999
ACH-000848,0.023477863657299997
ACH-000849,0.0181996981353
ACH-000851,0.07215541649410001
ACH-000855,0.152948467718
ACH-000856,-0.0718152807076
ACH-000858,-0.0065080492419300005
ACH-000859,0.16381869698899998
ACH-000861,0.0479197910249
ACH-000862,0.133616552851
ACH-000865,0.0225275684568
ACH-000866,-0.019664427302400003
ACH-000867,0.032663753767
ACH-000869,0.148619556689
ACH-000872,-0.0742223886719
ACH-000873,0.0737819562986
ACH-000876,0.266705946059
ACH-000878,0.17810752824499998
ACH-000880,-0.122743433222
ACH-000881,0.180705754927
ACH-000882,-0.034292419585000004
ACH-000884,0.0367733585291
ACH-000885,-0.00701751822247
ACH-000887,0.0453807296483
ACH-000888,0.049982849451000004
ACH-000889,-0.18097974276099998
ACH-000890,0.0322331561642
ACH-000896,0.0606324487507
ACH-000898,0.26443670155099996
ACH-000900,0.059025568080699996
ACH-000901,0.075452395053
ACH-000905,-0.0033903720022600004
ACH-000906,0.118475618367
ACH-000907,-0.121511193629
ACH-000910,-0.110909718949
ACH-000911,0.0129174328569
ACH-000912,-0.0748439526542
ACH-000913,-0.0278191405233
ACH-000915,0.09592824921869998
ACH-000916,-0.392802468942
ACH-000917,0.133789052064
ACH-000921,0.227405112525
ACH-000924,0.11043292325300001
ACH-000926,0.13103340348
ACH-000928,-0.0207936454551
ACH-000929,0.219835504317
ACH-000932,0.0675797123012
ACH-000935,0.0222024493753
ACH-000936,0.156447182752
ACH-000937,-0.175533351246
ACH-000938,-0.032003289707
ACH-000939,0.137203591501
ACH-000941,0.278243134934
ACH-000943,0.0660650978249
ACH-000946,0.0719940289742
ACH-000947,-0.00484897686391
ACH-000948,-0.00408968615619
ACH-000950,-0.22021161162300001
ACH-000953,-0.27070033710700003
ACH-000957,0.22882329564800002
ACH-000958,-0.0287177035965
ACH-000960,-0.09244701359179999
ACH-000963,0.0897977789748
ACH-000968,0.07700181884139999
ACH-000969,0.129242753548
ACH-000973,0.0806646569301
ACH-000974,0.09332342717910001
ACH-000975,-0.0500905060937
ACH-000976,-0.050379766059800005
ACH-000978,-0.047915963921
ACH-000980,0.0722568140672
ACH-000984,0.150270289907
ACH-000986,0.0457910871236
ACH-000988,-0.0207109597679
ACH-000993,-0.176486677172
ACH-000994,0.193701970084
ACH-000996,0.123370710943
ACH-001001,-0.137159097786
ACH-001020,0.0750760693735
ACH-001028,-0.0366167354879
ACH-001031,-0.08869237183939999
ACH-001038,-0.0697276163935
ACH-001048,0.11365539795700001
ACH-001050,-0.22421015371800002
ACH-001053,-0.215215417689
ACH-001054,-0.0369444218775
ACH-001061,0.00867285078173
ACH-001067,0.132339428629
ACH-001075,0.163496271425
ACH-001096,0.146624392425
ACH-001128,-0.026318041489400004
ACH-001134,0.09288607478939999
ACH-001151,0.0890541670672
ACH-001163,0.0861565015332
ACH-001164,0.157877719474
ACH-001173,0.09531418767339998
ACH-001183,-0.009133898345479998
ACH-001184,0.193175021054
ACH-001190,-0.106757885648
ACH-001192,0.0266380734026
ACH-001193,0.479908871257
ACH-001196,0.0409230327136
ACH-001197,-0.2890822395
ACH-001205,-0.039752832087800005
ACH-001211,-0.0634764716811
ACH-001212,0.0464522891985
ACH-001228,0.0792042932417
ACH-001232,0.0566019552064
ACH-001239,0.236598309905
ACH-001274,0.119336452821
ACH-001275,0.215950300446
ACH-001277,-0.07795296362910001
ACH-001278,-0.028222637499500002
ACH-001280,-0.07124022252710001
ACH-001283,-0.00676543631728
ACH-001289,0.128380162958
ACH-001295,0.00707822161677
ACH-001300,-0.203008019544
ACH-001301,0.0068147258394599996
ACH-001302,0.113840627724
ACH-001303,0.24162161018199999
ACH-001306,-0.037035499560000004
ACH-001318,0.0842522708475
ACH-001322,0.13714114885099998
ACH-001328,0.152151822632
ACH-001332,0.015843864439100002
ACH-001333,0.154586314138
ACH-001336,0.0726219054506
ACH-001340,-0.129615230616
ACH-001346,0.0732930049595
ACH-001353,-0.0405708726588
ACH-001354,-0.0409458939761
ACH-001367,0.30369452696
ACH-001368,-0.0631527739935
ACH-001374,-0.18468781432
ACH-001375,0.23298777595800002
ACH-001377,0.09621392056849999
ACH-001380,-0.14617145295199999
ACH-001391,0.0615641949108
ACH-001407,0.136669913331
ACH-001408,0.0870623884
ACH-001413,-0.0383841672492
ACH-001430,0.0591787501992
ACH-001431,0.018816691251299998
ACH-001450,0.16013769757500002
ACH-001496,-0.019878974650499998
ACH-001500,0.050106812501600005
ACH-001521,0.0372771197649
ACH-001523,-0.050781453080599996
ACH-001532,-0.27759300828899997
ACH-001536,-0.0461054064897
ACH-001550,0.230692598728
ACH-001552,0.10564885256300001
ACH-001554,-0.00988033918199
ACH-001645,0.164565937526
ACH-001654,-0.052165023934899996
ACH-001715,-0.096163739946
ACH-001735,-0.14082235089
ACH-001736,-0.180943404157
ACH-001737,-0.029876125652799998
ACH-001740,-0.165101621014
ACH-001745,-0.0664360127532
ACH-001750,0.0677975084659
ACH-001765,-0.05079580722080001
ACH-001956,-0.011106833001700001
ACH-001957,0.02628634215
