,MRVI1 (10335)
ACH-000253,0.319046273108
ACH-000255,0.14154278407600002
ACH-000256,0.0820275993678
ACH-000257,0.111353674276
ACH-000258,-0.0415519152157
ACH-000259,0.183104212998
ACH-000260,0.0295813203682
ACH-000261,0.0274689441357
ACH-000262,0.10860038259400001
ACH-000263,0.00391496177645
ACH-000264,0.18742368125999997
ACH-000265,0.170382393777
ACH-000266,0.313294987128
ACH-000272,0.157218421129
ACH-000273,0.0196125001248
ACH-000274,0.21480344766399997
ACH-000277,0.170121904242
ACH-000278,0.339907213029
ACH-000279,0.0763804406402
ACH-000280,0.04819249730380001
ACH-000281,0.24563135912200001
ACH-000288,0.125900100723
ACH-000291,-0.00508819295416
ACH-000293,0.174371206647
ACH-000294,0.0185721765793
ACH-000295,-0.046560877829700004
ACH-000296,0.20721798305300002
ACH-000302,0.160724152324
ACH-000304,0.5055141029219999
ACH-000307,-0.0379397885254
ACH-000308,0.150042053045
ACH-000310,0.27895762802900004
ACH-000311,0.185604611433
ACH-000312,0.270454612079
ACH-000315,0.197971856994
ACH-000316,0.196841771241
ACH-000317,0.041150833573800005
ACH-000318,0.179536777166
ACH-000319,-0.0936493509329
ACH-000320,0.213903165661
ACH-000322,0.23641875676100002
ACH-000323,0.13257175145300001
ACH-000324,0.121434959534
ACH-000329,0.106953051722
ACH-000330,0.19209371255
ACH-000331,0.295730370685
ACH-000332,0.16492261391899998
ACH-000334,0.0823405559108
ACH-000335,-0.0084480393773
ACH-000336,0.118995325253
ACH-000337,0.330896259022
ACH-000339,0.199906601094
ACH-000341,0.321838347994
ACH-000348,0.128825533045
ACH-000350,0.224849502979
ACH-000352,0.14854381965299998
ACH-000356,0.218522507821
ACH-000361,0.23678266874
ACH-000362,0.016378696013
ACH-000363,0.146699903468
ACH-000364,0.19675240944400002
ACH-000365,0.0089329953009
ACH-000366,0.0849424086702
ACH-000368,0.08623975236379999
ACH-000374,0.119670891345
ACH-000375,0.21761373118000002
ACH-000376,0.052674945493199996
ACH-000381,0.009699760335280002
ACH-000383,0.260997413525
ACH-000387,0.141528269876
ACH-000389,-0.00956929037603
ACH-000390,0.0844599256027
ACH-000393,-0.101626939734
ACH-000395,0.18074982300099998
ACH-000397,0.128106137053
ACH-000401,0.274655124341
ACH-000402,0.114025516083
ACH-000403,0.30671868219099996
ACH-000404,0.368676644048
ACH-000406,0.0167014336815
ACH-000407,0.16611662392
ACH-000408,-0.11697294482899999
ACH-000410,0.281278580707
ACH-000411,0.193700187528
ACH-000414,0.289825775282
ACH-000415,0.101526241093
ACH-000416,0.13918860308599998
ACH-000420,0.06573741360430001
ACH-000421,0.10981089823
ACH-000424,0.102206182893
ACH-000425,0.245215054742
ACH-000426,0.0584679324781
ACH-000427,0.230314652901
ACH-000433,0.254731430781
ACH-000436,0.182096734448
ACH-000444,0.234128685507
ACH-000445,0.251906365425
ACH-000448,0.232078993097
ACH-000450,0.261396467169
ACH-000452,0.182523785917
ACH-000454,-0.041113274434300004
ACH-000458,0.131022611174
ACH-000459,0.049680552245500005
ACH-000460,0.15019396000399998
ACH-000461,0.030518035558500002
ACH-000463,0.0756845806538
ACH-000464,0.285610172591
ACH-000466,0.270462933407
ACH-000467,0.246563005825
ACH-000468,0.411044659589
ACH-000469,0.100407251152
ACH-000470,0.424002669366
ACH-000471,0.09625518209889998
ACH-000472,0.150903591482
ACH-000473,0.24401556440900002
ACH-000475,0.202433035129
ACH-000476,0.234542615394
ACH-000477,0.120548722796
ACH-000480,0.115448925536
ACH-000481,0.10165123799900001
ACH-000483,0.190210612871
ACH-000484,0.102173318059
ACH-000485,0.10832259684800001
ACH-000486,0.0660916320439
ACH-000487,0.2165881825
ACH-000488,0.20242299609499997
ACH-000490,0.13621947040899998
ACH-000491,0.115515406554
ACH-000495,0.09126363981699999
ACH-000496,0.309973479826
ACH-000499,0.140015435469
ACH-000500,0.254207726114
ACH-000502,0.22874823975699998
ACH-000503,0.23957214663899998
ACH-000505,0.193076615704
ACH-000507,0.22015174441
ACH-000510,-0.032714450603900005
ACH-000511,0.13092052881
ACH-000512,0.271015288611
ACH-000516,0.131184595758
ACH-000517,0.0977293910805
ACH-000518,0.155248235248
ACH-000520,-0.00262059475421
ACH-000521,0.182114308704
ACH-000522,0.0913099703741
ACH-000524,0.131282992897
ACH-000527,0.157799759
ACH-000528,0.155066325606
ACH-000537,0.182165613982
ACH-000541,0.342214578934
ACH-000542,0.156422868884
ACH-000544,0.113439264904
ACH-000545,0.025856966473300002
ACH-000547,0.251835980455
ACH-000548,0.18552067423799998
ACH-000549,0.15427962598099998
ACH-000550,0.107412273743
ACH-000552,0.136466661304
ACH-000556,0.186050479819
ACH-000557,-0.004584062348739999
ACH-000570,0.244625790311
ACH-000571,0.000131838193958
ACH-000573,0.12776810407400002
ACH-000576,0.133439314612
ACH-000580,0.0267789285695
ACH-000584,0.0930567029706
ACH-000585,0.180515982668
ACH-000588,0.22167209398200002
ACH-000589,0.0728196579143
ACH-000591,0.155399386527
ACH-000593,0.012155413049700001
ACH-000600,0.167111191107
ACH-000601,0.166589206065
ACH-000604,0.0869584618981
ACH-000605,0.0752195112978
ACH-000606,0.123483248099
ACH-000608,0.16844092846099998
ACH-000614,0.182370964327
ACH-000616,0.143305768675
ACH-000618,0.225564498367
ACH-000619,0.0220016026245
ACH-000620,0.162232473847
ACH-000621,0.225243700234
ACH-000622,0.196045937408
ACH-000623,0.201345819627
ACH-000624,0.157220817401
ACH-000627,0.08688353067500001
ACH-000630,0.117223014984
ACH-000632,0.149532176603
ACH-000633,0.168904966676
ACH-000637,0.29963331646200003
ACH-000638,0.135135665339
ACH-000646,0.05338469341780001
ACH-000647,0.115473216361
ACH-000648,0.149764367029
ACH-000649,0.148228031838
ACH-000651,0.162415325496
ACH-000652,-0.09406970121710001
ACH-000653,0.122622126726
ACH-000657,0.113741621165
ACH-000658,0.164907592313
ACH-000661,0.39901804603299995
ACH-000662,0.12699927480599998
ACH-000663,-0.0553764676897
ACH-000665,0.017419535969900004
ACH-000671,0.0875510328733
ACH-000673,0.172952579175
ACH-000676,0.182210696251
ACH-000677,0.0779311622421
ACH-000681,0.141569553511
ACH-000682,0.176337186985
ACH-000683,0.145674073611
ACH-000684,0.188172952191
ACH-000688,0.31744714483500003
ACH-000693,-0.0214400760996
ACH-000694,0.0140561804614
ACH-000695,0.382834140901
ACH-000696,0.161299995953
ACH-000697,0.19808536158
ACH-000699,0.16904105874400002
ACH-000701,0.38880727525799996
ACH-000706,0.130281992779
ACH-000711,0.08787083126939998
ACH-000713,0.10695663892000001
ACH-000714,0.275565161302
ACH-000718,0.364744420496
ACH-000720,0.14282654974099998
ACH-000721,0.15574907223200002
ACH-000724,0.142329489552
ACH-000725,0.25638319241
ACH-000732,0.13966405699200002
ACH-000734,-0.0545941954538
ACH-000735,0.17818129256700002
ACH-000736,0.22787136346200002
ACH-000738,0.0827243165614
ACH-000746,0.010597408354700001
ACH-000747,-0.043623341159
ACH-000748,0.274266373579
ACH-000753,0.137169255405
ACH-000756,0.0889399212638
ACH-000757,0.134678911699
ACH-000758,0.27980523362799997
ACH-000760,0.17480553199999999
ACH-000763,0.22416648911400003
ACH-000764,0.05603908431469999
ACH-000765,0.213400370086
ACH-000766,0.277215333202
ACH-000767,0.0160643458406
ACH-000768,0.113569099138
ACH-000769,0.15849932101199998
ACH-000770,0.104344238822
ACH-000771,0.0801132031789
ACH-000773,0.29417313837299996
ACH-000776,0.161936383672
ACH-000777,0.23432657989
ACH-000778,0.13565520135
ACH-000781,0.165687001186
ACH-000782,0.08208959863760001
ACH-000783,0.197067112715
ACH-000784,0.10570421013299999
ACH-000785,0.342960465148
ACH-000787,0.18256947580400001
ACH-000788,0.18723658024099998
ACH-000791,0.154315024096
ACH-000792,0.124371260998
ACH-000794,0.186608523857
ACH-000796,0.185403276666
ACH-000799,0.201858628623
ACH-000800,0.146817137139
ACH-000802,0.17468966421799997
ACH-000804,0.18601796527699999
ACH-000805,0.06821962840819999
ACH-000809,0.0692879202365
ACH-000810,0.19435379696400001
ACH-000811,0.181055968352
ACH-000817,0.365859422156
ACH-000819,-0.0524754366665
ACH-000820,0.142431656744
ACH-000821,0.0684050230865
ACH-000822,0.10280356667099999
ACH-000823,0.05999053113300001
ACH-000824,0.166006800097
ACH-000827,0.11524593179999999
ACH-000829,0.209459534135
ACH-000831,0.19665219395
ACH-000832,0.304857364972
ACH-000833,-0.017009315441
ACH-000834,0.283320149244
ACH-000835,0.243068509707
ACH-000836,0.20080405079799998
ACH-000837,0.250723855569
ACH-000838,0.29676028466
ACH-000839,-0.0297277446207
ACH-000840,0.136769789261
ACH-000841,0.283710200402
ACH-000843,0.12415371296199999
ACH-000846,0.0175181567377
ACH-000847,0.11314022642100001
ACH-000848,0.100959178373
ACH-000849,0.264969615015
ACH-000851,0.167634861469
ACH-000855,0.18310892006499999
ACH-000856,0.207899490981
ACH-000858,0.200480845415
ACH-000859,0.167410327976
ACH-000861,0.20797301549000002
ACH-000862,0.19116519460499998
ACH-000865,0.291845495461
ACH-000866,0.132341249537
ACH-000867,0.09565509461069999
ACH-000869,-0.0814753972676
ACH-000872,0.04162193021780001
ACH-000873,0.354659563719
ACH-000876,0.27189108787
ACH-000878,0.035942222331199994
ACH-000880,0.19270793311
ACH-000881,0.11358480719000001
ACH-000882,0.0390339090554
ACH-000884,0.10876210748
ACH-000885,0.159384859025
ACH-000887,0.13419127742200002
ACH-000888,0.20236263762
ACH-000889,0.0698178675575
ACH-000890,0.077250550144
ACH-000896,0.116356675055
ACH-000898,0.0477412129004
ACH-000900,0.24102616038600003
ACH-000901,0.20145630620299998
ACH-000905,0.19912230265
ACH-000906,0.16065566182399998
ACH-000907,0.056207852513800005
ACH-000910,0.09547995218369999
ACH-000911,0.0980417119197
ACH-000912,0.19450002174199998
ACH-000913,0.0665129123901
ACH-000915,-0.0475801160134
ACH-000916,0.0627897858474
ACH-000917,0.20385571283300002
ACH-000921,0.111331046621
ACH-000924,0.183548064985
ACH-000926,0.24936223353300002
ACH-000928,0.166517038602
ACH-000929,0.136262254559
ACH-000932,-0.017998261071500002
ACH-000935,-0.00945855043676
ACH-000936,0.218558989715
ACH-000937,0.039304224702499994
ACH-000938,0.140531664851
ACH-000939,0.0936286971333
ACH-000941,0.189293427181
ACH-000943,0.119987857623
ACH-000946,0.251158162908
ACH-000947,0.162151843692
ACH-000948,0.058818809945900004
ACH-000950,0.0686423041452
ACH-000953,0.08090870446769999
ACH-000957,0.137981914539
ACH-000958,0.297683961113
ACH-000960,-0.039736738948400005
ACH-000963,0.10740701484000001
ACH-000968,0.0905071615203
ACH-000969,0.14015524490700002
ACH-000973,0.16689771187400002
ACH-000974,0.318516917763
ACH-000975,0.299254204691
ACH-000976,0.321242973312
ACH-000978,0.170566171796
ACH-000980,0.202676178009
ACH-000984,0.0556332438741
ACH-000986,-0.174659317064
ACH-000988,0.13194824379200001
ACH-000993,0.21693775031800003
ACH-000994,-0.0310438427891
ACH-000996,0.215634153623
ACH-001001,0.18256189908700002
ACH-001020,0.387937327743
ACH-001028,0.16055172430099998
ACH-001031,0.0347918726318
ACH-001038,0.12199699944800001
ACH-001048,0.0975350697171
ACH-001050,0.0624780161867
ACH-001053,0.27095295784400003
ACH-001054,0.135058524297
ACH-001061,0.159324910814
ACH-001067,0.305604788671
ACH-001075,0.073642878495
ACH-001096,0.27424652081
ACH-001128,0.15169130803300002
ACH-001134,0.11191627427999999
ACH-001151,0.114723143767
ACH-001163,0.204340220146
ACH-001164,0.272891121221
ACH-001173,0.121355995707
ACH-001183,0.15444778737700002
ACH-001184,-0.026805965026199998
ACH-001190,0.158955910845
ACH-001192,0.118870361183
ACH-001193,0.012029352089899999
ACH-001196,0.08183952632119999
ACH-001197,0.29099388324700004
ACH-001205,0.201636954216
ACH-001211,0.283537961219
ACH-001212,0.3070143488
ACH-001228,0.309800545608
ACH-001232,0.246712807109
ACH-001239,0.106355851905
ACH-001274,0.26825752016
ACH-001275,0.159315550043
ACH-001277,0.08118749418860001
ACH-001278,0.302097648345
ACH-001280,0.29909348831300003
ACH-001283,0.310366800548
ACH-001289,0.237695825608
ACH-001295,0.16505111431
ACH-001300,0.180197154116
ACH-001301,0.142287838465
ACH-001302,0.151069384955
ACH-001303,0.20161721903299998
ACH-001306,0.138274281733
ACH-001318,-0.0070110690793099995
ACH-001322,0.211627857117
ACH-001328,0.162361213169
ACH-001332,0.17702318492199998
ACH-001333,0.252105909604
ACH-001336,0.193237875498
ACH-001340,0.18617103925700001
ACH-001346,0.111430770885
ACH-001353,0.08427282940150001
ACH-001354,0.0184647368336
ACH-001367,0.07556969104339999
ACH-001368,0.20541024883
ACH-001374,-0.15673717893300002
ACH-001375,0.193248391052
ACH-001377,0.319647760116
ACH-001380,0.146191412894
ACH-001391,0.383635600215
ACH-001407,0.16068316347300002
ACH-001408,0.20193632359900002
ACH-001413,0.291532110881
ACH-001430,0.09732230168130002
ACH-001431,0.11104924027799999
ACH-001450,-0.18164149326200002
ACH-001496,0.214510833692
ACH-001500,0.393785686328
ACH-001521,0.314993884461
ACH-001523,0.189892948024
ACH-001532,0.253748830857
ACH-001536,-0.012851327430700001
ACH-001550,0.0750543312609
ACH-001552,-0.0486084370426
ACH-001554,0.09717787673489998
ACH-001645,0.0813850785028
ACH-001654,0.234141777239
ACH-001715,0.11341771874600001
ACH-001735,0.194965167582
ACH-001736,0.159873106783
ACH-001737,0.091551076338
ACH-001740,-0.021625552349999997
ACH-001745,0.118206193313
ACH-001750,0.248999704243
ACH-001765,0.138082434191
ACH-001956,0.15463808591800002
ACH-001957,0.0460803681034
