,FGF5 (2250)
ACH-000004,0.102285650098
ACH-000007,0.08658699973860001
ACH-000009,0.09776402306700001
ACH-000011,0.019487223503
ACH-000012,0.03063278941
ACH-000013,0.10196143346200001
ACH-000014,0.06087877277980001
ACH-000015,-0.060213116260400004
ACH-000017,-0.0681704823515
ACH-000018,-0.058702848823199996
ACH-000019,-0.0102802592471
ACH-000021,-0.0776292960703
ACH-000022,-0.047804424878900006
ACH-000025,-0.0534178317767
ACH-000028,-0.219488595634
ACH-000030,0.0535964416362
ACH-000035,-0.0755932848788
ACH-000036,0.00218870226124
ACH-000037,-0.00906210579613
ACH-000039,0.290750099832
ACH-000040,-0.0328958632522
ACH-000041,-0.338191806942
ACH-000042,-0.07281812847489999
ACH-000045,-0.027902159278099997
ACH-000047,-0.00397934383286
ACH-000052,0.12858287504000002
ACH-000053,-0.07570078231960001
ACH-000054,-0.0722249704253
ACH-000055,0.21006523988200002
ACH-000060,-0.182796918774
ACH-000067,0.018053536085000002
ACH-000070,0.00849696522479
ACH-000075,-0.141042048112
ACH-000078,0.0509863980252
ACH-000082,-0.116071192997
ACH-000085,0.0251343976829
ACH-000086,0.020657231417000002
ACH-000087,-0.0795573555173
ACH-000092,0.0921178945118
ACH-000095,-0.0889583069265
ACH-000097,-0.08925443219569999
ACH-000098,-0.03863131318369999
ACH-000099,-0.05592436771459999
ACH-000108,-0.0864487476643
ACH-000113,-0.0459961332338
ACH-000115,-0.102657106257
ACH-000116,-0.0876366443032
ACH-000118,0.00357574525856
ACH-000120,-0.174653377756
ACH-000123,-0.00100156746843
ACH-000127,-0.112588962269
ACH-000128,-0.197193601125
ACH-000132,0.029757704447699998
ACH-000133,-0.0314166006838
ACH-000137,0.0412218403293
ACH-000138,-0.011371689551200001
ACH-000142,0.0313287552811
ACH-000143,0.0330077654604
ACH-000146,-0.0306599189744
ACH-000148,0.0252856019913
ACH-000150,-0.0444943643491
ACH-000152,0.0119224730326
ACH-000153,-0.253384732953
ACH-000159,0.0193831223029
ACH-000160,-0.23967472398000003
ACH-000163,-0.0571528892915
ACH-000167,-0.038879279038900004
ACH-000168,0.0252285792319
ACH-000169,-0.014663002515
ACH-000178,-0.0175318946407
ACH-000182,-0.24964000404699999
ACH-000183,0.0856885863899
ACH-000188,-0.0933997056459
ACH-000189,-0.08536450416680001
ACH-000190,-0.213243433108
ACH-000198,-0.0971155514495
ACH-000204,-0.213340106491
ACH-000206,-0.0220861942343
ACH-000207,2.09766714616e-05
ACH-000211,-0.110240547354
ACH-000215,-0.07196884558910001
ACH-000221,-0.0604314720065
ACH-000222,-0.206621236975
ACH-000223,-0.0234828434545
ACH-000226,-0.141901998365
ACH-000227,0.00872222262195
ACH-000228,-0.0199937724642
ACH-000231,-0.0704884059495
ACH-000232,-0.0673062426028
ACH-000233,-0.11615946564200001
ACH-000234,-0.07211920113539999
ACH-000235,-0.0546583774943
ACH-000237,-0.185720825657
ACH-000238,0.0437318737335
ACH-000243,-0.08054224397089998
ACH-000244,-0.0703183455967
ACH-000246,-0.08030566028149999
ACH-000248,-0.039562410686800005
ACH-000250,0.0766214935744
ACH-000251,-0.0333143508652
ACH-000253,-0.178897922621
ACH-000255,-0.0918875134753
ACH-000256,-0.058837934920100005
ACH-000257,0.149565992904
ACH-000258,0.20990319510299998
ACH-000259,-0.0126371442585
ACH-000260,-0.0815366485427
ACH-000261,-0.0134963480014
ACH-000262,-0.147107984158
ACH-000263,-0.155385924157
ACH-000264,-0.108294247491
ACH-000265,-0.17152879154
ACH-000266,-0.0768425260876
ACH-000272,-0.0731217537686
ACH-000273,-0.09810605531689999
ACH-000274,0.0201215136717
ACH-000277,-0.0317145176786
ACH-000278,-0.0255100816586
ACH-000279,0.0113627243306
ACH-000280,0.00983847215474
ACH-000281,-0.149225559068
ACH-000288,-0.11980893389599999
ACH-000291,-0.0877571978362
ACH-000293,-0.183643949388
ACH-000294,-0.10394170793400001
ACH-000295,-0.079285109026
ACH-000296,0.169722435724
ACH-000302,-0.164564338753
ACH-000304,-0.024751984430200002
ACH-000307,-0.096120151327
ACH-000308,-0.0323745731562
ACH-000310,-0.10684259687599999
ACH-000311,-0.0820392822355
ACH-000312,-0.07941418255810001
ACH-000315,-0.081455789789
ACH-000316,0.09009941307910001
ACH-000317,-0.05672497943990001
ACH-000318,-0.07721598908630001
ACH-000319,-0.089003828467
ACH-000320,-0.11235541757
ACH-000322,0.0611682803197
ACH-000323,0.061408541337599994
ACH-000324,-0.0298955737018
ACH-000329,0.0526111974335
ACH-000330,-0.16597452072000002
ACH-000331,-0.125083165514
ACH-000332,-0.0594842796499
ACH-000334,0.0964478308592
ACH-000335,-0.0309668784993
ACH-000336,-0.0816112526516
ACH-000337,-0.216470262832
ACH-000339,-0.21334450971000002
ACH-000341,-0.101989581718
ACH-000348,0.0385301625088
ACH-000350,0.0291120145118
ACH-000352,-0.120849561519
ACH-000356,0.144222795493
ACH-000361,-0.0118448139311
ACH-000362,-0.021553758953
ACH-000363,0.0422340369695
ACH-000364,0.000989750822677
ACH-000365,-0.139597658438
ACH-000366,-0.181702675269
ACH-000368,-0.0301781411433
ACH-000374,0.0747594670318
ACH-000375,-0.005616915510270001
ACH-000376,-0.0150429307422
ACH-000381,0.154788240801
ACH-000383,-0.060244894069800006
ACH-000387,-0.199675487513
ACH-000389,0.115659243529
ACH-000390,0.00311709668176
ACH-000393,0.025616383862999997
ACH-000395,-0.07028628693439999
ACH-000397,0.057090387389000005
ACH-000401,0.0972397323951
ACH-000402,-0.130067290873
ACH-000403,-0.10028758016000001
ACH-000404,-0.0122792808505
ACH-000406,0.0112178471339
ACH-000407,0.0161722362912
ACH-000408,-0.239724823867
ACH-000410,-0.138939895334
ACH-000411,-0.0921495282965
ACH-000414,-0.0122287050581
ACH-000415,-0.07932890367619999
ACH-000416,-0.0743230946694
ACH-000420,0.013043753112299999
ACH-000421,-0.142500164401
ACH-000424,-0.051565799117300005
ACH-000425,-0.0942658089246
ACH-000426,0.193031930473
ACH-000427,-0.00156794571026
ACH-000433,-0.107866602381
ACH-000436,-0.09313388777069999
ACH-000444,0.0705438884487
ACH-000445,0.23210758730099998
ACH-000448,-0.144979824285
ACH-000450,-0.18641743112
ACH-000452,-0.00485946557705
ACH-000454,0.0336242434909
ACH-000458,-0.036445137104000006
ACH-000459,0.08863928379889999
ACH-000460,0.0880970799137
ACH-000461,-0.0809143669122
ACH-000463,-0.012852333952799997
ACH-000464,-0.0471093447984
ACH-000466,0.056727109439300004
ACH-000467,-0.185505830574
ACH-000468,-0.166366230722
ACH-000469,-0.10451538275000001
ACH-000470,-0.24621136350900003
ACH-000471,0.04434034404849999
ACH-000472,-0.07218002459060001
ACH-000473,0.006237983886180001
ACH-000475,-0.0510861910697
ACH-000476,-0.07656237899400001
ACH-000477,-0.006230766952459999
ACH-000480,-0.177375431142
ACH-000481,0.11372855082800001
ACH-000483,-0.0534057186983
ACH-000484,0.111554090127
ACH-000485,-0.259379943765
ACH-000486,-0.107549079625
ACH-000487,-0.11629485290100001
ACH-000488,-0.09411269985089998
ACH-000490,-0.036449312944199994
ACH-000491,-0.09876662900000001
ACH-000495,0.33710600107600003
ACH-000496,-0.231367946444
ACH-000499,0.0773470977261
ACH-000500,-0.24381350677299998
ACH-000502,-0.10192860100500001
ACH-000503,-0.012897104424700002
ACH-000505,-0.105522719785
ACH-000507,-0.263295875746
ACH-000510,-0.178212648388
ACH-000511,-0.19573979557799998
ACH-000512,-0.166682446753
ACH-000516,-0.060630978020599996
ACH-000517,-0.0142423121557
ACH-000518,-0.0358324607965
ACH-000520,0.09845256520989999
ACH-000521,-0.0634750897518
ACH-000522,0.040383069154500004
ACH-000524,-0.0556004731431
ACH-000527,-0.102694168191
ACH-000528,-0.060246855012
ACH-000537,-0.0192080817348
ACH-000541,-0.060556959426800006
ACH-000542,-0.0532113687205
ACH-000544,-0.10426750962000002
ACH-000545,-0.09907830828889999
ACH-000547,0.0593462671617
ACH-000548,0.051781330522600005
ACH-000549,0.0759631603159
ACH-000550,-0.038306757237699995
ACH-000552,-0.0827001348975
ACH-000556,-0.027664046756599996
ACH-000557,-0.23834638595199997
ACH-000570,-0.11778090745999999
ACH-000571,0.040246565197600004
ACH-000573,-0.0755373324887
ACH-000576,0.00506294910124
ACH-000580,0.0478872165018
ACH-000584,0.035508213992099996
ACH-000585,-0.054868349057
ACH-000588,0.0303101154314
ACH-000589,-0.1355218525
ACH-000591,0.0149653848317
ACH-000593,-0.198736205007
ACH-000600,0.014636364409100001
ACH-000601,-0.127362304547
ACH-000604,0.051708179457499996
ACH-000605,0.0353657303513
ACH-000606,-0.0267119120909
ACH-000608,0.025067800655900002
ACH-000614,0.0690962228879
ACH-000616,-0.205899167263
ACH-000618,-0.0742967692683
ACH-000619,0.10127230662799999
ACH-000620,-0.156097380164
ACH-000621,-0.0362008274406
ACH-000622,0.006380409262119999
ACH-000623,0.0954712409688
ACH-000624,-0.0792015792294
ACH-000627,0.0310753710353
ACH-000630,0.027311582200500003
ACH-000632,0.022594878177
ACH-000633,0.0684762866594
ACH-000637,-0.0134321403704
ACH-000638,-0.0560164109043
ACH-000646,0.0616864833212
ACH-000647,-0.0784795520841
ACH-000648,-0.08842472070219999
ACH-000649,-0.14834568267999998
ACH-000651,-0.19541570918200002
ACH-000652,0.040524992199800006
ACH-000653,-0.12318043558399999
ACH-000657,-0.014221107485200002
ACH-000658,0.06334948210630001
ACH-000661,0.0538242800876
ACH-000662,-0.0619403718487
ACH-000663,-0.0510073223956
ACH-000665,-0.049253977325599996
ACH-000671,-0.0546006885389
ACH-000673,-0.0650140053764
ACH-000676,0.0390463755265
ACH-000677,-0.200700729895
ACH-000681,0.0566628335776
ACH-000682,-0.0256954591139
ACH-000683,0.0356675991319
ACH-000684,0.006960519402279999
ACH-000688,-0.0541468524964
ACH-000693,-0.00567566569604
ACH-000694,-0.20397029102699998
ACH-000695,0.0955427033008
ACH-000696,-0.132513563738
ACH-000697,-0.055112654939
ACH-000699,-0.0317265461261
ACH-000701,-0.104023937756
ACH-000706,0.180409339057
ACH-000711,-0.047457913288900005
ACH-000713,0.013315207210099999
ACH-000714,0.108757756229
ACH-000718,-0.0316647775975
ACH-000720,-0.065906296674
ACH-000721,-0.0171198759733
ACH-000724,-0.130882636503
ACH-000725,-0.028215997932099997
ACH-000732,-0.19151333939100001
ACH-000734,-0.0283038160286
ACH-000735,-0.0394122948826
ACH-000736,0.0408855840905
ACH-000738,-0.0642855542148
ACH-000746,-0.035638944767
ACH-000747,0.0521532138717
ACH-000748,-0.39443323266900004
ACH-000753,-0.0621288444283
ACH-000756,0.0335474843647
ACH-000757,0.0784582518581
ACH-000758,-0.270985767177
ACH-000760,-0.0440110228199
ACH-000763,-0.228426437977
ACH-000764,-0.31370990396299997
ACH-000765,-0.14198616686100002
ACH-000766,0.0151606299774
ACH-000767,-0.0379932767839
ACH-000768,-0.126305123473
ACH-000769,-0.0231694166156
ACH-000770,-0.101161568678
ACH-000771,-0.143978340921
ACH-000773,0.04901996626
ACH-000776,0.0585593584127
ACH-000777,0.006024136328999999
ACH-000778,-0.20513776357000002
ACH-000781,0.0132751699572
ACH-000782,-0.039944326038900003
ACH-000783,0.08788490914660001
ACH-000784,-0.103481257551
ACH-000785,-0.0160698693114
ACH-000787,-0.0103212338151
ACH-000788,-0.0467730539164
ACH-000791,-0.128282986334
ACH-000792,0.00178069656132
ACH-000794,-0.125375593445
ACH-000796,-0.103453851655
ACH-000799,-0.590353175632
ACH-000800,-0.0486683369912
ACH-000802,-0.18884039827399998
ACH-000804,-0.119197043578
ACH-000805,-0.245540181307
ACH-000809,-0.19514269585000002
ACH-000810,-0.205641437125
ACH-000811,0.0015344352148699998
ACH-000817,-0.24723662665100002
ACH-000819,-0.152946376623
ACH-000820,0.0673594023052
ACH-000821,-0.28057566038000004
ACH-000822,0.1835697002
ACH-000823,-0.018919192901
ACH-000824,-0.271554366131
ACH-000827,0.0436983923235
ACH-000829,0.0004144447872
ACH-000831,-0.0821399884208
ACH-000832,-0.176447359386
ACH-000833,-0.0592193302927
ACH-000834,-0.146392181018
ACH-000835,-0.09720011671430001
ACH-000836,0.00940105382364
ACH-000837,0.0692977983265
ACH-000838,0.11810888584000001
ACH-000839,0.0975852969888
ACH-000840,0.0470995151185
ACH-000841,0.10567786464500001
ACH-000843,-0.013446099670100001
ACH-000846,-0.006316671362
ACH-000847,0.0958441879328
ACH-000848,-0.061017074807
ACH-000849,-0.06926669007399999
ACH-000851,-0.0248943848815
ACH-000855,-0.385632301678
ACH-000856,0.07609699085850001
ACH-000858,0.08488843799939999
ACH-000859,-0.0537490407746
ACH-000861,-0.0396781939715
ACH-000862,0.0370995468384
ACH-000865,0.0356035902612
