,WIPF3 (644150)
ACH-000518,-0.11796955585300001
ACH-000520,-0.17275037280799999
ACH-000521,-0.0356704869549
ACH-000522,-0.180849990029
ACH-000524,-0.055402931178099996
ACH-000527,-0.00989247309662
ACH-000528,-0.130023879269
ACH-000537,-0.224750028209
ACH-000541,0.0773845869467
ACH-000542,-0.138213305291
ACH-000544,-0.10214267144099999
ACH-000545,-0.22112141824099998
ACH-000547,-0.0220965778751
ACH-000548,0.042698074592699996
ACH-000549,-0.195431415882
ACH-000550,-0.20538885270100002
ACH-000552,-0.13037951094699998
ACH-000556,-0.0411536066933
ACH-000557,-0.167502490451
ACH-000570,-0.025361482815
ACH-000571,-0.232648365959
ACH-000573,-0.15327040667300001
ACH-000576,0.039487167874500004
ACH-000580,-0.210862207538
ACH-000584,-0.0923691898896
ACH-000585,-0.0858173629923
ACH-000588,-0.16889385113699998
ACH-000589,-0.18853277197299997
ACH-000591,-0.171220016831
ACH-000593,-0.136293623449
ACH-000600,-0.0624283350989
ACH-000601,-0.0415865009394
ACH-000604,-0.241635148698
ACH-000605,-0.055899897681999995
ACH-000606,-0.0918553252355
ACH-000608,-0.151776431913
ACH-000614,-0.26404284375500003
ACH-000616,-0.28130308523499997
ACH-000618,-0.206810120758
ACH-000619,-0.124320688685
ACH-000620,-0.163543583697
ACH-000621,-0.11646976084899999
ACH-000622,-0.109519583428
ACH-000623,-0.146197085276
ACH-000624,-0.044973243710699995
ACH-000627,-0.13980933788
ACH-000630,-0.117800784839
ACH-000632,-0.152578299058
ACH-000633,-0.12138328388599999
ACH-000637,-0.195732739437
ACH-000638,0.132971780344
ACH-000646,0.0816854168651
ACH-000647,-0.14921242494200002
ACH-000648,-0.183926891554
ACH-000649,-0.0400369993107
ACH-000651,-0.07572607732139999
ACH-000652,-0.268947891567
ACH-000653,-0.0654902500193
ACH-000657,-0.109849495331
ACH-000658,-0.149814692214
ACH-000661,-0.0417057724845
ACH-000662,0.101767529943
ACH-000663,-0.19578611834600002
ACH-000665,0.0543904744644
ACH-000671,-0.102810891879
ACH-000673,-0.198031675706
ACH-000676,-0.167013041968
ACH-000677,-0.0307625270243
ACH-000681,-0.0881359269093
ACH-000682,-0.145069930146
ACH-000683,-0.0910196783632
ACH-000684,-0.11253900158399999
ACH-000688,-0.158536699122
ACH-000693,-0.109482132621
ACH-000694,-0.225434184349
ACH-000695,-0.422265452576
ACH-000696,-0.0513016792683
ACH-000697,-0.06356575667
ACH-000699,-0.10898878592700001
ACH-000701,-0.049614635383900006
ACH-000706,-0.0306468871351
ACH-000711,-0.202910226382
ACH-000713,-0.697665597897
ACH-000714,-0.0815043987517
ACH-000718,-0.111151820644
ACH-000720,-0.213847622513
ACH-000721,-0.119155784475
ACH-000724,-0.0825564126988
ACH-000725,0.058820066360099996
ACH-000732,-0.477848028125
ACH-000734,-0.113882139918
ACH-000735,-0.07216820121560001
ACH-000736,0.0706791791154
ACH-000738,-0.136418067134
ACH-000746,-0.388540836585
ACH-000747,-0.10455283374600001
ACH-000748,-0.113331631928
ACH-000753,-0.158462642206
ACH-000756,0.160532698999
ACH-000757,-0.0962623210934
ACH-000758,-0.264885876008
ACH-000760,-0.126526843547
ACH-000763,0.020155362349499998
ACH-000764,-0.0435434796095
ACH-000765,-0.10918600422000001
ACH-000766,-0.10359765536599999
ACH-000767,-0.144603514159
ACH-000768,-0.037976483697000005
ACH-000769,-0.0028407992644899995
ACH-000770,-0.207682150794
ACH-000771,-0.172597054665
ACH-000773,-0.0249927611111
ACH-000776,-0.13179252294500002
ACH-000777,-0.334015383578
ACH-000778,-0.0978818971395
ACH-000781,-0.21649058439100002
ACH-000782,0.23797867196800002
ACH-000783,-0.189938120739
ACH-000784,-0.102807612383
ACH-000785,-0.14853983146
ACH-000787,-0.0310211325893
ACH-000788,-0.0948856484392
ACH-000791,-0.027563233016800002
ACH-000792,-0.137296775449
ACH-000794,-0.210956263298
ACH-000796,-0.0693884077657
ACH-000799,0.21139095773699998
ACH-000800,-0.24050914135
ACH-000802,-0.34617743773599996
ACH-000804,-0.165641613543
ACH-000805,0.0017477129877
ACH-000809,-0.229527130895
ACH-000810,-0.0829332792766
ACH-000811,-0.33624089366800003
ACH-000817,-0.254084256523
ACH-000819,-0.027193889273200003
ACH-000820,-0.0756443484927
ACH-000821,-0.184887901741
ACH-000822,-0.0722961440826
ACH-000823,-0.219576976102
ACH-000824,-0.244094260097
ACH-000827,-0.172060864543
ACH-000829,0.0302538933562
ACH-000831,-0.24531661924400003
ACH-000832,-0.0869154524812
ACH-000833,0.004771539381180001
ACH-000834,-0.014254934810899999
ACH-000835,-0.0382387571618
ACH-000836,-0.107933660897
ACH-000837,-0.0739181620435
ACH-000838,-0.10872760585999999
ACH-000839,-0.0292624528595
ACH-000840,-0.13353871805099998
ACH-000841,-0.27443487087900004
ACH-000843,-0.205837419417
ACH-000846,-0.0605956889025
ACH-000847,-0.368362874477
ACH-000848,-0.0626305308556
ACH-000849,-0.188723065056
ACH-000851,0.0576768242623
ACH-000855,0.0765793584897
ACH-000856,-0.145284389938
ACH-000858,-0.10685684298800001
ACH-000859,-0.135621994954
ACH-000861,0.0702110468145
ACH-000862,-0.293151691127
ACH-000865,-0.149380653966
ACH-000866,-0.16967596794
ACH-000867,-0.17028807489
ACH-000869,-0.19837613388300002
ACH-000872,-0.0945764299958
ACH-000873,-0.289434702264
ACH-000876,-0.103360830793
ACH-000878,-0.152611280466
ACH-000880,-0.117421542536
ACH-000881,-0.11791268863900001
ACH-000882,-0.11787568008799999
ACH-000884,-0.15053863271
ACH-000885,-0.305325520274
ACH-000887,-0.106213424032
ACH-000888,0.0434513135047
ACH-000889,-0.22138429610100002
ACH-000890,-0.032308379571
ACH-000896,-0.200384306263
ACH-000898,-0.0800146156202
ACH-000900,-0.301141929289
ACH-000901,-0.225170006827
ACH-000905,-0.23252113346900002
ACH-000906,-0.101604063562
ACH-000907,0.15600023597999998
ACH-000910,-0.239623592506
ACH-000911,-0.281505977967
ACH-000912,0.0412488649783
ACH-000913,-0.17968796622400002
ACH-000915,-0.16416730697
ACH-000916,-0.18241385520999998
ACH-000917,-0.25552244659699996
ACH-000921,-0.00505841472725
ACH-000924,-0.1600292143
ACH-000926,-0.26996863457
ACH-000928,-0.0901291433908
ACH-000929,0.0669342233804
ACH-000932,-0.19158585407
ACH-000935,-0.028780969679499998
ACH-000936,-0.10172845319900001
ACH-000937,-0.144268141392
ACH-000938,-0.21553678435100002
ACH-000939,-0.206754893504
ACH-000941,-0.050793496154899996
ACH-000943,-0.0195010498418
ACH-000946,-0.134188262826
ACH-000947,-0.13401350482000002
ACH-000948,-0.059910638649
ACH-000950,-0.265833807379
ACH-000953,0.087126293663
ACH-000957,-0.0756100417553
ACH-000958,-0.24370070481199999
ACH-000960,-0.10789256015999998
ACH-000963,0.190478082871
ACH-000968,0.18800920459800002
ACH-000969,0.0693127291782
ACH-000973,-0.246168094885
ACH-000974,0.0364725118021
ACH-000975,-0.0396288195499
ACH-000976,-0.109231701345
ACH-000978,0.0961278577438
ACH-000980,-0.184820798908
ACH-000984,-0.157664333681
ACH-000986,-0.064103966294
ACH-000988,-0.09474702096830001
ACH-000993,0.0560222352649
ACH-000994,-0.0621985722418
ACH-000996,0.0429169401523
ACH-001001,-0.239688750493
ACH-001020,-0.175033643059
ACH-001028,-0.161441781976
ACH-001031,-0.130460421132
ACH-001038,0.021675564225400002
ACH-001048,-0.109159074661
ACH-001050,-0.0691884180269
ACH-001053,-0.139166288128
ACH-001054,-0.0163430629164
ACH-001061,-0.11278188708100001
ACH-001067,-0.193178670777
ACH-001075,-0.293864902273
ACH-001096,-0.09181961353599999
ACH-001128,-0.09640062886089999
ACH-001134,-0.117654221363
ACH-001151,0.0101792796838
ACH-001163,-0.248805345136
ACH-001164,0.103964523381
ACH-001173,-0.122771526666
ACH-001183,-0.160666253387
ACH-001184,-0.162132979545
ACH-001190,-0.17763451365400001
ACH-001192,-0.304596673281
ACH-001193,-0.183000021121
ACH-001196,-0.0644729560809
ACH-001197,-0.283995320021
ACH-001205,-0.191404848851
ACH-001211,-0.09424369946519999
ACH-001212,-0.0760362410872
ACH-001228,-0.19827223524999998
ACH-001232,-0.254242524914
ACH-001239,-0.17240218473900001
ACH-001274,-0.0168861594437
ACH-001275,-0.163218492479
ACH-001277,-0.0141600153428
ACH-001278,-0.008149843254689999
ACH-001280,-0.143765082762
ACH-001283,-0.0546137984707
ACH-001289,-0.274597613526
ACH-001295,-0.13908438746500001
ACH-001300,-0.14790933379
ACH-001301,-0.06718453943109999
ACH-001302,-0.21890156452
ACH-001303,-0.13468516056500002
ACH-001306,-0.24339898589499998
ACH-001318,-0.085688976426
ACH-001322,-0.243091550453
ACH-001328,-0.0839637341365
ACH-001332,-0.39975844139300004
ACH-001333,-0.138124151169
ACH-001336,0.0164270490887
ACH-001340,-0.190116290573
ACH-001346,-0.174247544646
ACH-001353,-0.09498149478319999
ACH-001354,-0.320061231497
ACH-001367,-0.215001235989
ACH-001368,-0.107325313758
ACH-001374,-0.41305903958000006
ACH-001375,-0.26525431120000004
ACH-001377,-0.151545711409
ACH-001380,-0.12987430605
ACH-001391,0.0175205594171
ACH-001407,-0.0415766775976
ACH-001408,-0.115566817335
ACH-001413,-0.0514864516501
ACH-001430,-0.09777485906580001
ACH-001431,-0.24566957822299998
ACH-001450,0.111767775871
ACH-001496,-0.0580591931165
ACH-001500,-0.0102059442595
ACH-001521,-0.036568582922400006
ACH-001523,-0.0344243503857
ACH-001532,-0.22168949863499998
ACH-001536,-0.301231447813
ACH-001550,-0.186540923146
ACH-001552,-0.219002557111
ACH-001554,-0.0886968772876
ACH-001645,0.0201582645505
ACH-001654,-0.261397157102
ACH-001715,-0.16435936488800001
ACH-001735,-0.11596217562000001
ACH-001736,-0.242455212205
ACH-001737,-0.395170852478
ACH-001740,0.022863025994000002
ACH-001745,-0.168974650783
ACH-001750,-0.075655084163
ACH-001765,-0.07488978903099999
ACH-001956,-0.150430632987
ACH-001957,-0.211227873747
