,MYO19 (80179)
ACH-000259,-0.12578287409000002
ACH-000260,-0.0710137937643
ACH-000261,-0.178558655594
ACH-000262,-0.033487888464200005
ACH-000263,0.158176820955
ACH-000264,-0.128833287183
ACH-000265,-0.26780306226399997
ACH-000266,-0.149036151887
ACH-000272,-0.18910260310899998
ACH-000273,-0.111086655109
ACH-000274,-0.102590364881
ACH-000277,0.019090561546099998
ACH-000278,-0.14001739942
ACH-000279,-0.0103519904755
ACH-000280,0.00180827005964
ACH-000281,-0.0347229149813
ACH-000288,-0.092519959029
ACH-000291,-0.188042817702
ACH-000293,0.00188287495226
ACH-000294,-0.0409603704446
ACH-000295,-0.35953979358599997
ACH-000296,-0.324957234424
ACH-000302,-0.0961194497257
ACH-000304,-0.282624527596
ACH-000307,-0.190611599069
ACH-000308,0.046372966682
ACH-000310,-0.09697123142370001
ACH-000311,-0.253346598614
ACH-000312,-0.325640102808
ACH-000315,-0.0963926971737
ACH-000316,-0.0514027996677
ACH-000317,-0.386055787697
ACH-000318,0.117752603576
ACH-000319,-0.112135264932
ACH-000320,-0.124596580962
ACH-000322,-0.446582748499
ACH-000323,-0.17465011015299997
ACH-000324,-0.180129184756
ACH-000329,0.030459424254
ACH-000330,-0.055515842565500004
ACH-000331,-0.14684893055099998
ACH-000332,-0.136483142766
ACH-000334,-0.0584779062027
ACH-000335,-0.12353729849199999
ACH-000336,-0.0850516510824
ACH-000337,-0.299405478871
ACH-000339,-0.16023862514599999
ACH-000341,-0.15144616524
ACH-000348,0.0205622350648
ACH-000350,-0.101804649806
ACH-000352,-0.09893422282139999
ACH-000356,-0.23886307261
ACH-000361,-0.398772148052
ACH-000362,-0.102737355903
ACH-000363,-0.0262050511619
ACH-000364,0.032710215657799996
ACH-000365,-0.0758912325903
ACH-000366,0.05290832149730001
ACH-000368,0.143019758272
ACH-000374,-0.0855418943134
ACH-000375,-0.05876866604019999
ACH-000376,-0.0437897758407
ACH-000381,-0.199915194214
ACH-000383,-0.21961119734999998
ACH-000387,-0.14603645417400002
ACH-000389,-0.18736622397
ACH-000390,-0.11852864246099999
ACH-000393,-0.0861425855477
ACH-000395,-0.00228162910137
ACH-000397,0.022603825271400004
ACH-000401,-0.17060532026900002
ACH-000402,-0.134343149252
ACH-000403,-0.034223351296900004
ACH-000404,-0.463453151441
ACH-000406,-0.0459812092921
ACH-000407,-0.0490475948739
ACH-000408,-0.0601423690612
ACH-000410,-0.117382893028
ACH-000411,-0.17017103929299998
ACH-000414,-0.212605400733
ACH-000415,-0.314462734073
ACH-000416,-0.189311883796
ACH-000420,-0.00246507050657
ACH-000421,-0.128412603652
ACH-000424,0.05929832709340001
ACH-000425,-0.15957789456399998
ACH-000426,0.0761648276629
ACH-000427,-0.218968473495
ACH-000433,-0.646781850163
ACH-000436,0.18505547881200002
ACH-000444,-0.0714462866793
ACH-000445,-0.197367980594
ACH-000448,-0.0890071303777
ACH-000450,0.0812143668109
ACH-000452,0.104860346568
ACH-000454,-0.010606147061299998
ACH-000458,0.0046794614155
ACH-000459,-0.117068898117
ACH-000460,-0.14329070564899998
ACH-000461,-0.126763585721
ACH-000463,-0.006589932089130001
ACH-000464,-0.250607184343
ACH-000466,0.126005154678
ACH-000467,-0.09638132388080001
ACH-000468,-0.188555291904
ACH-000469,-0.197329537443
ACH-000470,-0.07996851358839999
ACH-000471,-0.0267561962476
ACH-000472,-0.042930939649199994
ACH-000473,0.0334750214589
ACH-000475,-0.08698953169189999
ACH-000476,-0.144307565636
ACH-000477,0.0646052933104
ACH-000480,-0.23496228852099998
ACH-000481,-0.0285687758329
ACH-000483,0.166737589254
ACH-000484,0.130993413454
ACH-000485,0.0511084162895
ACH-000486,-0.061312979568400004
ACH-000487,-0.07444944053210001
ACH-000488,-0.0907278484599
ACH-000490,0.0573188041273
ACH-000491,-0.011660169462700001
ACH-000495,-0.0997838543857
ACH-000496,-0.12053624398
ACH-000499,0.0828555151006
ACH-000500,-0.307675731695
ACH-000502,-0.322576258646
ACH-000503,-0.26784472989999997
ACH-000505,0.0727155514231
ACH-000507,-0.0409626365886
ACH-000510,-0.139185532517
ACH-000511,-0.265242791851
ACH-000512,-0.259744652119
ACH-000516,-0.115207288438
ACH-000517,0.0028187070048599997
ACH-000518,-0.154642542357
ACH-000520,-0.0448136639575
ACH-000521,-0.31848367472600003
ACH-000522,-0.0734163028962
ACH-000524,-0.0007395718763500001
ACH-000527,-0.12243043928200001
ACH-000528,-0.0190176227171
ACH-000537,-0.0370118497059
ACH-000541,0.0945021685321
ACH-000542,0.048783733651
ACH-000544,-0.271370103422
ACH-000545,-0.145065815356
ACH-000547,-0.042922478857000006
ACH-000548,-0.12105272136800001
ACH-000549,0.096353659228
ACH-000550,-0.072707331943
ACH-000552,-0.17613158172
ACH-000556,0.0521181030256
ACH-000557,0.22734234341499998
ACH-000570,-0.11186770815300001
ACH-000571,-0.0316867206797
ACH-000573,-0.081130535772
ACH-000576,0.0629666294618
ACH-000580,0.138825398604
ACH-000584,-0.0194699319487
ACH-000585,-0.00282899137022
ACH-000588,-0.054839062675900004
ACH-000589,-0.15608917372199999
ACH-000591,0.11038034780099999
ACH-000593,-0.0810076020496
ACH-000600,-0.12832204763
ACH-000601,-0.0812434335897
ACH-000604,-0.22790735095400003
ACH-000605,0.090436445352
ACH-000606,-0.13005577582900002
ACH-000608,-0.0329434941054
ACH-000614,0.055022252362699996
ACH-000616,-0.039803190142000004
ACH-000618,-0.14356132058
ACH-000619,-0.164244826733
ACH-000620,0.122937693127
ACH-000621,-0.009740974960520002
ACH-000622,-0.0142843494413
ACH-000623,-0.141757529566
ACH-000624,-0.140365572753
ACH-000627,-0.148666197238
ACH-000630,-0.259674342219
ACH-000632,-0.0191639705088
ACH-000633,0.012667350751499998
ACH-000637,-0.0025581033875700003
ACH-000638,-0.10502051597300001
ACH-000646,0.0394020489761
ACH-000647,-0.17312338709000002
ACH-000648,-0.026040886008500002
ACH-000649,-0.268582646095
ACH-000651,-0.009898266054129998
ACH-000652,-0.108252570226
ACH-000653,-0.204298308416
ACH-000657,-0.042816741647699996
ACH-000658,-0.02301434258
ACH-000661,0.0146698229202
ACH-000662,0.0114909619551
ACH-000663,-0.20339520827
ACH-000665,-0.119782929397
ACH-000671,-0.025559156800099996
ACH-000673,-0.113155827753
ACH-000676,-0.197469522707
ACH-000677,-0.028395757696099998
ACH-000681,-0.24558828825399998
ACH-000682,-0.142018692788
ACH-000683,0.0735939039901
ACH-000684,-0.13561947046199999
ACH-000688,-0.205117041503
ACH-000693,-0.050925470687
ACH-000694,-0.26288206293
ACH-000695,0.12485508473200001
ACH-000696,-0.140456795749
ACH-000697,0.041605810973099996
ACH-000699,-0.005717106586100001
ACH-000701,-0.0631464802977
ACH-000706,-0.232534887321
ACH-000711,-0.0385067143638
ACH-000713,-0.158685177362
ACH-000714,-0.00897478533128
ACH-000718,-0.189103369135
ACH-000720,-0.265433839008
ACH-000721,-0.0511730836494
ACH-000724,-0.204369413075
ACH-000725,0.104760531071
ACH-000732,0.00855467643648
ACH-000734,-0.043283628975900004
ACH-000735,-0.160889776668
ACH-000736,-0.132883713338
ACH-000738,-0.130653991994
ACH-000746,-0.351390090012
ACH-000747,-0.34472005151600005
ACH-000748,0.0213117256251
ACH-000753,-0.0751192613584
ACH-000756,-0.0270538443034
ACH-000757,0.0267598108048
ACH-000758,-0.0996776697467
ACH-000760,0.0871291999989
ACH-000763,0.0776234041816
ACH-000764,-0.12261586648600001
ACH-000765,0.129461380283
ACH-000766,0.133895623158
ACH-000767,-0.0122248590871
ACH-000768,-0.111546822633
ACH-000769,-0.18338812049000003
ACH-000770,0.0391142803127
ACH-000771,-0.17357250705
ACH-000773,0.0178230180704
ACH-000776,-0.0168410660626
ACH-000777,-0.0398511382884
ACH-000778,-0.174812366703
ACH-000781,-0.04176810812
ACH-000782,0.073457825164
ACH-000783,-0.055075330518500006
ACH-000784,-0.125333032001
ACH-000785,-0.243207731433
ACH-000787,-0.0633740304004
ACH-000788,0.0370839259806
ACH-000791,-0.11204698194
ACH-000792,-0.08807521091
ACH-000794,-0.192679864568
ACH-000796,-0.032188756401
ACH-000799,-0.058908198719100004
ACH-000800,-0.0828747097088
ACH-000802,-0.137445083399
ACH-000804,-0.09555250190089999
ACH-000805,-0.0242273125339
ACH-000809,-0.0572988701575
ACH-000810,-0.094185286166
ACH-000811,-0.22016985597600003
ACH-000817,-0.0820824164495
ACH-000819,-0.022509329722700002
ACH-000820,0.10184750276799999
ACH-000821,-0.18465718769900002
ACH-000822,-0.216530888828
ACH-000823,-0.07766771543539999
ACH-000824,-0.00147560106797
ACH-000827,-0.08986561592499999
ACH-000829,-0.110096958919
ACH-000831,-0.081117981884
ACH-000832,-0.23295437755800003
ACH-000833,0.0280955822302
ACH-000834,-0.0808280936858
ACH-000835,-0.0576625281778
ACH-000836,-0.0780169958642
ACH-000837,-0.193177933226
ACH-000838,-0.101787122303
ACH-000839,-0.0382297895482
ACH-000840,0.0549697179845
ACH-000841,-0.34031357100500004
ACH-000843,-0.087979286999
ACH-000846,-0.15174377748
ACH-000847,-0.250192855721
ACH-000848,-0.12772374671199999
ACH-000849,0.05704117625030001
ACH-000851,0.134506152675
ACH-000855,0.0581188317215
ACH-000856,-0.224380733636
ACH-000858,-0.09862756769719999
ACH-000859,-0.08397681409289999
ACH-000861,-0.040911411347699995
ACH-000862,-0.07666031723569999
ACH-000865,-0.0653008699139
ACH-000866,-0.0327597164723
ACH-000867,-0.08648365454399999
ACH-000869,-0.0922523720569
ACH-000872,-0.20633837686099998
ACH-000873,-0.21480178724
ACH-000876,-0.167500396779
ACH-000878,-0.319928140255
ACH-000880,-0.0310472739215
ACH-000881,-0.08836372460820001
ACH-000882,-0.0015031335322300001
ACH-000884,-0.09910295278280001
ACH-000885,-0.09057250147469999
ACH-000887,-0.14479823350600002
ACH-000888,-0.0568381529842
ACH-000889,-0.0123144078201
ACH-000890,-0.0695987830535
ACH-000896,-0.0393516560024
ACH-000898,0.0719761650362
ACH-000900,-0.30954452222199996
ACH-000901,-0.0380692278266
ACH-000905,-0.0034622089784799998
ACH-000906,-0.159210030015
ACH-000907,0.121410148542
ACH-000910,0.011222486628000001
ACH-000911,-0.156946010812
ACH-000912,-0.250876388694
ACH-000913,-0.086023829554
ACH-000915,-0.126729879729
ACH-000916,-0.038140208299
ACH-000917,-0.17603286671799998
ACH-000921,-0.0840351664191
ACH-000924,-0.22636413846700001
ACH-000926,-0.12187109651599999
ACH-000928,-0.12656679388800002
ACH-000929,-0.223842788996
ACH-000932,0.0284620749607
ACH-000935,-0.113732411683
ACH-000936,-0.0901515322946
ACH-000937,0.040662544272199994
ACH-000938,0.0402005479785
ACH-000939,-0.320845005683
ACH-000941,-0.145977051711
ACH-000943,-0.10806592964400001
ACH-000946,-0.0348601394494
ACH-000947,-0.0944579201242
ACH-000948,-0.25424273084800003
ACH-000950,-0.0562913079334
ACH-000953,0.138395830067
ACH-000957,-0.156186905387
ACH-000958,-0.182438255508
ACH-000960,-0.0837334306642
ACH-000963,-0.139972303242
ACH-000968,-0.167331348544
ACH-000969,-0.10507657263900001
ACH-000973,-0.09369754857519999
ACH-000974,-0.043822608478699995
ACH-000975,0.043204259786199996
ACH-000976,-0.0665299973322
ACH-000978,-0.254073273995
ACH-000980,-0.15120981144600001
ACH-000984,-0.120471402203
ACH-000986,-0.156883850211
ACH-000988,0.10262376694599999
ACH-000993,-0.13697765018400002
ACH-000994,0.052384134601
ACH-000996,-0.220284497207
ACH-001001,-0.137922191584
ACH-001020,-0.147928502418
ACH-001028,-0.0414878500464
ACH-001031,-0.0544884703386
ACH-001038,-0.0844860082861
ACH-001048,-0.135646195243
ACH-001050,-0.08087402560689999
ACH-001053,-0.0294999509898
ACH-001054,-0.250928584118
ACH-001061,-0.0838681058086
ACH-001067,-0.224758974197
ACH-001075,-0.259979714312
ACH-001096,0.109681258933
ACH-001128,-0.0610572860544
ACH-001134,-0.0566830689207
ACH-001151,-0.133650063969
ACH-001163,-0.21099301301600001
ACH-001164,-0.0386962985041
ACH-001173,-0.14293482064500002
ACH-001183,-0.130161093725
ACH-001184,0.0150914304501
ACH-001190,-0.225699679606
ACH-001192,-0.0180343864461
ACH-001193,-0.0112299325774
ACH-001196,-0.0879069142327
ACH-001197,-0.4755567581600001
ACH-001205,-0.031571061997500004
ACH-001211,-0.184471063857
ACH-001212,0.0312361478058
ACH-001228,0.00596202776786
ACH-001232,-0.192274492691
ACH-001239,-0.211519196227
ACH-001274,-0.396049680251
ACH-001275,0.0783208449949
ACH-001277,0.0845079560193
ACH-001278,-0.281032923764
ACH-001280,-0.107620795561
ACH-001283,0.0061455514179300005
ACH-001289,-0.0532292165398
ACH-001295,0.0446480312266
ACH-001300,0.11240142957699999
ACH-001301,-0.0129244819398
ACH-001302,0.141568723045
ACH-001303,0.0300036285617
ACH-001306,-0.0893826676495
ACH-001318,-0.276722701272
ACH-001322,0.0526825668219
ACH-001328,-0.156558431338
ACH-001332,-0.408767608377
ACH-001333,-0.25536817341999996
ACH-001336,-0.140055286403
ACH-001340,-0.0198402981737
ACH-001346,-0.232673327877
ACH-001353,-0.13478122477499999
ACH-001354,-0.0579045832804
ACH-001367,-0.208828693366
ACH-001368,-0.0581336019829
ACH-001374,0.207341024819
ACH-001375,-0.0556880632032
ACH-001377,-0.039498747679199996
ACH-001380,-0.0542960635333
ACH-001391,-0.0555867464386
ACH-001407,-0.030257130236
ACH-001408,-0.132699764648
ACH-001413,-0.465504572585
ACH-001430,-0.0049219553701099995
ACH-001431,-0.09926998088030001
ACH-001450,0.0642198405115
ACH-001496,0.04878669137069999
ACH-001500,-0.39898108162699997
ACH-001521,-0.215940713114
ACH-001523,-0.08327366293999999
ACH-001532,-0.0677182456421
ACH-001536,-0.115765096985
ACH-001550,-0.31867995862
ACH-001552,0.037920820938800004
ACH-001554,-0.0338043903702
ACH-001645,-0.12225963343
ACH-001654,-0.00365838460708
ACH-001715,0.00818806718096
ACH-001735,0.028936069055
ACH-001736,0.187055407667
ACH-001737,-0.000120203241376
ACH-001740,-0.11178674368
ACH-001745,0.028658874618500002
ACH-001750,-0.0165350145375
ACH-001765,-0.013500649665200001
ACH-001956,-0.0256950394935
ACH-001957,-0.200443509292
