,ATP6V0E1 (8992)
ACH-000167,-0.340548521747
ACH-000168,-0.869096167503
ACH-000169,-0.00520533656572
ACH-000178,-0.23097523232500003
ACH-000182,-0.022767238548599997
ACH-000183,-0.16561671335300002
ACH-000188,-0.74090638229
ACH-000189,0.04946687763669999
ACH-000190,-0.275292444377
ACH-000198,-0.36931760748400005
ACH-000204,0.0107003406313
ACH-000206,-0.151659001294
ACH-000207,-0.380839907738
ACH-000211,0.0015976459798699998
ACH-000215,-0.132246580238
ACH-000221,0.07496035467510001
ACH-000222,-0.9317484269030001
ACH-000223,-0.341919475744
ACH-000226,-0.0606369766111
ACH-000227,-0.44585750345299996
ACH-000228,-0.0361713387395
ACH-000231,-0.0974832858595
ACH-000232,-0.113239797283
ACH-000233,-0.200639668623
ACH-000234,-0.271579908064
ACH-000235,-0.150586086047
ACH-000237,-0.819707933136
ACH-000238,-0.39982673338
ACH-000243,-0.19168828840500002
ACH-000244,-0.165676965342
ACH-000246,-0.140083475162
ACH-000248,-0.225958486543
ACH-000250,-0.107144637691
ACH-000251,-0.105256659336
ACH-000253,-0.21808371132399998
ACH-000255,-0.987477870104
ACH-000256,-0.36838216973800003
ACH-000257,-0.313081502439
ACH-000258,-0.110868699557
ACH-000259,-0.17668827139
ACH-000260,-0.10296198394200001
ACH-000261,-0.159197246153
ACH-000262,-0.7494408674140001
ACH-000263,-0.409914848888
ACH-000264,-0.240896283992
ACH-000265,-0.168471510675
ACH-000266,-0.296286679695
ACH-000272,-0.132433870939
ACH-000273,-0.783829588638
ACH-000274,-0.0894457346425
ACH-000277,0.0383689117374
ACH-000278,-0.0593128310178
ACH-000279,-0.201548965281
ACH-000280,-0.101522095987
ACH-000281,-0.392361087252
ACH-000288,-0.154965927649
ACH-000291,-0.145884164837
ACH-000293,0.0045366675937700005
ACH-000294,-0.17336911541900002
ACH-000295,-0.45765350957400003
ACH-000296,-0.434861745101
ACH-000302,-0.036773408525300005
ACH-000304,-0.238621104316
ACH-000307,-0.244038913252
ACH-000308,-0.020678245154599997
ACH-000310,-0.22281799881900002
ACH-000311,-0.36285601727399996
ACH-000312,-0.22857889360300002
ACH-000315,0.16654422089
ACH-000316,-0.256317682649
ACH-000317,-0.330811565854
ACH-000318,-0.228280447927
ACH-000319,-0.0443487359087
ACH-000320,-0.342420399676
ACH-000322,-0.178010526162
ACH-000323,-0.0602791770826
ACH-000324,0.013348087851
ACH-000329,-0.27632557484299997
ACH-000330,0.0400342151129
ACH-000331,-0.0292333998646
ACH-000332,-0.365203686977
ACH-000334,-0.07859368227189999
ACH-000335,-0.185708324862
ACH-000336,-0.299796210282
ACH-000337,-0.341459889012
ACH-000339,-0.12459999283600001
ACH-000341,0.079914783207
ACH-000348,-0.275348453421
ACH-000350,-0.147125274773
ACH-000352,-0.08506893544
ACH-000356,0.103017365329
ACH-000361,-0.303175438703
ACH-000362,-0.831970113547
ACH-000363,-0.32738160626400004
ACH-000364,-0.0779984948158
ACH-000365,-0.00979252544895
ACH-000366,-0.103106252489
ACH-000368,-0.552577020903
ACH-000374,-0.13766291369699998
ACH-000375,0.101750982984
ACH-000376,-0.0488250057991
ACH-000381,-0.30634527421700003
ACH-000383,-0.311336967468
ACH-000387,-0.37062386203599995
ACH-000389,-0.24352100752500003
ACH-000390,0.024140114306799996
ACH-000393,-0.305702087996
ACH-000395,-0.652670901367
ACH-000397,-0.253780534048
ACH-000401,-0.148734389321
ACH-000402,0.0218689187831
ACH-000403,-0.141660598941
ACH-000404,-0.22271686931499998
ACH-000406,-0.227860588998
ACH-000407,0.160490258281
ACH-000408,-0.915387094139
ACH-000410,-0.193596300451
ACH-000411,-0.08709497083210001
ACH-000414,-0.299682553036
ACH-000415,-0.108310179802
ACH-000416,-0.151692827168
ACH-000420,-0.334312904845
ACH-000421,-0.0442169173145
ACH-000424,0.110343973878
ACH-000425,-0.0968372912871
ACH-000426,-0.183446634444
ACH-000427,-1.06652002708
ACH-000433,0.190833268953
ACH-000436,-0.153821399213
ACH-000444,-0.037807700357400005
ACH-000445,-0.156849308152
ACH-000448,-0.146020781564
ACH-000450,-0.08816289707589998
ACH-000452,0.013040248192799999
ACH-000454,-0.36823378751100005
ACH-000458,-0.42575332931500004
ACH-000459,0.0478270873205
ACH-000460,-0.049277927514500004
ACH-000461,-0.0959841638459
ACH-000463,-0.05497371322380001
ACH-000464,-0.393857269253
ACH-000466,-0.034320739978900006
ACH-000467,-0.30507113788199997
ACH-000468,-0.047060564987900004
ACH-000469,-0.09160441404149999
ACH-000470,-0.389353716461
ACH-000471,-0.062442729854600004
ACH-000472,-0.318789295137
ACH-000473,0.0625395228882
ACH-000475,-0.261493456893
ACH-000476,-0.0055982245727200005
ACH-000477,0.04079996818809999
ACH-000480,-0.271724900175
ACH-000481,-0.296686906974
ACH-000483,0.11818399652599999
ACH-000484,-0.419249725124
ACH-000485,-0.9782849979539999
ACH-000486,-0.09227908303960002
ACH-000487,-0.32924242839400003
ACH-000488,-0.639700863922
ACH-000490,-0.179988791573
ACH-000491,-0.249736243326
ACH-000495,0.0681752036876
ACH-000496,-0.0794357991018
ACH-000499,0.255825669579
ACH-000500,0.103440147026
ACH-000502,-0.157231131467
ACH-000503,-0.661261131469
ACH-000505,-0.160251310092
ACH-000507,0.0344025858932
ACH-000510,-0.0800044216699
ACH-000511,0.021384820778
ACH-000512,-1.1102651245100001
ACH-000516,-0.12504501560999998
ACH-000517,-0.103316361536
ACH-000518,-0.40997680142399995
ACH-000520,-0.221798472663
ACH-000521,-0.204779661062
ACH-000522,-0.08776998485950001
ACH-000524,-0.116376871256
ACH-000527,-0.08225596257119999
ACH-000528,-0.12349851770300001
ACH-000537,0.00586922081911
ACH-000541,-0.000287957460506
ACH-000542,-0.6943625201610001
ACH-000544,-0.7525747105580001
ACH-000545,-0.839692009589
ACH-000547,-0.024763134292599995
ACH-000548,-1.30611621619
ACH-000549,-0.00177905734108
ACH-000550,-0.150002323245
ACH-000552,-0.223211207652
ACH-000556,-0.102475342019
ACH-000557,-0.459104279912
ACH-000570,-0.13821305833699998
ACH-000571,-0.197596773135
ACH-000573,-0.235811126791
ACH-000576,-0.911691327673
ACH-000580,-0.221657714233
ACH-000584,-0.0841226215814
ACH-000585,-0.593984399931
ACH-000588,-0.336831713552
ACH-000589,-0.150590467906
ACH-000591,0.267119923188
ACH-000593,-0.34908905121
ACH-000600,-0.252732298697
ACH-000601,-0.153219865613
ACH-000604,-0.023976616478400003
ACH-000605,-0.0623560191808
ACH-000606,-0.579071667071
ACH-000608,-0.44110701116499995
ACH-000614,0.039290034295800004
ACH-000616,-0.711332330242
ACH-000618,-1.03921865241
ACH-000619,-0.761243634132
ACH-000620,-0.185040796619
ACH-000621,-0.23868676235
ACH-000622,-0.029486370222099996
ACH-000623,-0.0885259955477
ACH-000624,-0.125121402134
ACH-000627,-0.287425374183
ACH-000630,-0.20691545022399999
ACH-000632,-0.043787453399999995
ACH-000633,-0.135122770091
ACH-000637,-0.12260491465
ACH-000638,-0.143314087354
ACH-000646,-0.5600944123
ACH-000647,-0.0473020212569
ACH-000648,-0.214324650069
ACH-000649,-0.15295831829700002
ACH-000651,-0.0921604722834
ACH-000652,-0.259440586963
ACH-000653,-0.330424940241
ACH-000657,-0.13754984860400002
ACH-000658,-0.30875768217599997
ACH-000661,0.11256292158600001
ACH-000662,-0.389708896927
ACH-000663,0.029233382624
ACH-000665,-0.172571711955
ACH-000671,-0.9520578739740001
ACH-000673,-0.370947281726
ACH-000676,-0.116746568414
ACH-000677,-0.014064778618700001
ACH-000681,-0.27272209598499997
ACH-000682,-0.954309203135
ACH-000683,-0.0452543994195
ACH-000684,-0.36775347105899997
ACH-000688,-0.22635036873199998
ACH-000693,-0.0474589051512
ACH-000694,-0.273688240248
ACH-000695,-0.324644041193
ACH-000696,-0.125164124828
ACH-000697,-0.528272370168
ACH-000699,-0.215639865329
ACH-000701,-0.0925061281996
ACH-000706,-0.09118190742280001
ACH-000711,-0.257563087427
ACH-000713,-0.0479428346086
ACH-000714,-0.118101732424
ACH-000718,-0.328748483643
ACH-000720,-0.032093036469200004
ACH-000721,-0.157905886726
ACH-000724,-0.213611615738
ACH-000725,0.211760107964
ACH-000732,-0.0324006674488
ACH-000734,-0.0375079928667
ACH-000735,-1.00654065007
ACH-000736,-0.80654310691
ACH-000738,-0.0516431859825
ACH-000746,-0.0621027906151
ACH-000747,-0.17694330266199998
ACH-000748,-0.23631287086199998
ACH-000753,-0.0261849244205
ACH-000756,-0.27201388104
ACH-000757,-0.24793783843699999
ACH-000758,-0.132563896604
ACH-000760,-0.0459034130891
ACH-000763,-0.357840375801
ACH-000764,-0.19756030794399998
ACH-000765,-0.370676884091
ACH-000766,-0.0464605238411
ACH-000767,-0.0550246947809
ACH-000768,-0.18405043848400002
ACH-000769,-0.10743620563799999
ACH-000770,-0.15503999215
ACH-000771,-0.128849499616
ACH-000773,-0.19673041417599998
ACH-000776,-0.035727169420300006
ACH-000777,0.0183178505333
ACH-000778,-1.60769539722
ACH-000781,-0.198586481521
ACH-000782,-0.28391079773899996
ACH-000783,-0.102073505346
ACH-000784,-0.305968222143
ACH-000785,-0.275741921281
ACH-000787,-0.35162268511999994
ACH-000788,-0.0366213797649
ACH-000791,-0.162552152667
ACH-000792,-0.800253988955
ACH-000794,-1.08728082243
ACH-000796,-0.300683366061
ACH-000799,-0.174101024316
ACH-000800,-0.17388741999200003
ACH-000802,-0.162305824963
ACH-000804,-0.208961350309
ACH-000805,0.12100436841199999
ACH-000809,-0.891803030206
ACH-000810,-0.596042263543
ACH-000811,-0.34410551644599996
ACH-000817,-0.239669569298
ACH-000819,0.05566573919869999
ACH-000820,-0.126546706911
ACH-000821,-2.00463673398
ACH-000822,-0.1719185637
ACH-000823,-0.112520097719
ACH-000824,-0.67503606845
ACH-000827,-0.051354521021499996
ACH-000829,-0.28156826265900003
ACH-000831,0.11894135512399999
ACH-000832,-0.699516364547
ACH-000833,-0.889516078177
ACH-000834,-0.266461027612
ACH-000835,-0.19279292941
ACH-000836,-0.992166739381
ACH-000837,-0.31272504171
ACH-000838,0.058458761706600006
ACH-000839,-0.5880920838279999
ACH-000840,-0.0357775278044
ACH-000841,-0.360420240914
ACH-000843,-0.41276573873899997
ACH-000846,-0.35262357566
ACH-000847,-0.0454383076281
ACH-000848,-0.879414665709
ACH-000849,-0.140805512579
ACH-000851,0.00424945473392
ACH-000855,-0.932142257251
ACH-000856,-0.017826000555799998
ACH-000858,-0.279163399172
ACH-000859,-0.0586409737736
ACH-000861,0.027852692632
ACH-000862,-0.252620922958
ACH-000865,-0.346284429864
ACH-000866,-0.181572714155
ACH-000867,-0.09849711392100001
ACH-000869,-0.0429290974907
ACH-000872,-0.172051003702
ACH-000873,-0.21216399977400002
ACH-000876,-0.19024710260400002
ACH-000878,-0.213012257491
ACH-000880,-1.0641255444700002
ACH-000881,-0.318727349398
ACH-000882,-0.00702692436091
ACH-000884,0.0514981739963
ACH-000885,-0.23046403778400001
ACH-000887,-0.0943516797186
ACH-000888,-0.183844471318
ACH-000889,-0.37595405060000003
ACH-000890,-0.24329564198000003
ACH-000896,-0.519806494701
ACH-000898,-1.22238890772
ACH-000900,-0.124776357622
ACH-000901,-0.0938694267413
ACH-000905,-0.181770011391
ACH-000906,-0.13612937763900002
ACH-000907,-0.0180242438357
ACH-000910,-0.051471794827600004
ACH-000911,-0.154478869522
ACH-000912,0.008071016766380001
ACH-000913,-0.207050333933
ACH-000915,-0.134563985317
ACH-000916,-0.213474940536
ACH-000917,-0.0663491207908
ACH-000921,-0.528827781467
ACH-000924,-0.41173877232699996
ACH-000926,-0.307397318759
ACH-000928,-0.20149359068
ACH-000929,-0.7947792640360001
ACH-000932,-0.0626577216837
ACH-000935,-0.36291694703
ACH-000936,0.018604028644299997
ACH-000937,-0.17857654645999999
ACH-000938,-0.10567270144999999
ACH-000939,-0.0798621430307
ACH-000941,0.010599030462
ACH-000943,-1.2348203131
ACH-000946,-0.120658935867
ACH-000947,-0.083118470251
ACH-000948,-0.10813158645300001
ACH-000950,-0.18152084959399997
ACH-000953,-0.17680384855200001
ACH-000957,-0.33035989764
ACH-000958,-0.135382299835
ACH-000960,-0.217564398574
ACH-000963,-0.124675681203
ACH-000968,-0.384622589242
ACH-000969,-0.186405361398
ACH-000973,-0.058946660728699994
ACH-000974,-0.042300523048
ACH-000975,-0.16091649536
ACH-000976,-0.264829519229
ACH-000978,0.102870024623
ACH-000980,-0.127827689961
ACH-000984,-0.0924717053926
ACH-000986,-0.420124448411
ACH-000988,0.209649410148
ACH-000993,0.10020323726199999
ACH-000994,-0.31119234679
ACH-000996,0.29843449901299995
ACH-001001,-0.0920638915726
ACH-001020,-0.10857413383199999
ACH-001028,-0.0582009944878
ACH-001031,-0.0895196097228
ACH-001038,-0.189536918154
ACH-001048,-0.0308756521037
ACH-001050,-0.778178482419
ACH-001053,-0.234698897492
ACH-001054,-0.256984560469
ACH-001061,-0.0907958223251
ACH-001067,-0.055530749848699996
ACH-001075,0.0231500547489
ACH-001096,-0.08751576952469999
ACH-001128,-0.582276345373
ACH-001134,-0.120111840724
ACH-001151,-0.45985320134700003
ACH-001163,0.028337567925999996
ACH-001164,0.0863354962008
ACH-001173,-0.151949146645
ACH-001183,-0.0331691019385
ACH-001184,-0.36091343279
ACH-001190,-0.120617884969
ACH-001192,-0.163080359925
ACH-001193,0.0784077705823
ACH-001196,-0.114312509452
ACH-001197,-0.0708086555294
ACH-001205,0.052652146472800004
ACH-001211,-0.126404187252
ACH-001212,0.160442308973
ACH-001228,-0.154503747428
ACH-001232,-0.141616598954
ACH-001239,-0.1289729234
ACH-001274,-0.441310530755
ACH-001275,-0.192613679211
ACH-001277,-0.315076083828
ACH-001278,0.059163969065300005
ACH-001280,-0.15311587525999998
ACH-001283,-0.201868254265
ACH-001289,-0.19955238501699998
ACH-001295,-0.0721484425362
ACH-001300,0.0452406472358
ACH-001301,-0.09796605620889999
ACH-001302,-0.387476787186
ACH-001303,-0.08189444360610001
ACH-001306,-0.226705420268
ACH-001318,-0.254289961056
ACH-001322,-0.244273381876
ACH-001328,-0.738478750202
ACH-001332,-0.0554182766658
ACH-001333,0.0697264126914
ACH-001336,-0.85051541559
ACH-001340,-0.0341074380022
ACH-001346,-0.321794656365
ACH-001353,-0.847451986173
ACH-001354,0.187006502707
ACH-001367,-0.117271036873
ACH-001368,-0.0752760662077
ACH-001374,-0.41336867526999993
ACH-001375,-0.12252308661599999
ACH-001377,-0.157800950134
ACH-001380,-0.108571976355
ACH-001391,-0.448648347866
ACH-001407,-0.224112900239
ACH-001408,-0.120632648555
ACH-001413,-0.0432138873955
ACH-001430,-0.0353051432913
ACH-001431,-0.19230600768300002
ACH-001450,-0.5940561860069999
ACH-001496,-0.0217861616172
ACH-001500,-0.79534422028
ACH-001521,-0.320855763449
ACH-001523,-0.975451525432
ACH-001532,-0.0846982434612
ACH-001536,-0.07540034987000001
ACH-001550,-0.183183720863
ACH-001552,0.0157850221907
ACH-001554,-0.0597419801453
ACH-001645,-0.0123060406572
ACH-001654,-0.13634308979
ACH-001715,-0.581594364258
ACH-001735,-0.38421947599
ACH-001736,-0.172641543429
ACH-001737,-0.233322527448
ACH-001740,-1.4316541200600001
ACH-001745,-1.26190198968
ACH-001750,-0.131329331653
ACH-001765,-0.33946108468099995
ACH-001956,0.087285264963
ACH-001957,-0.12875256543
