,KCNJ5 (3762)
ACH-000004,0.39284632481200005
ACH-000007,0.311774572672
ACH-000009,0.27876681945099996
ACH-000011,0.233367815999
ACH-000012,0.00117112105122
ACH-000013,0.167263449004
ACH-000014,0.147143518766
ACH-000015,0.319523004408
ACH-000017,0.178806528587
ACH-000018,0.004363122201649999
ACH-000019,0.21349710175500003
ACH-000021,0.166336238513
ACH-000022,0.25863761195
ACH-000025,0.353244731988
ACH-000028,0.29639017024500003
ACH-000030,0.310369362548
ACH-000035,0.326306614866
ACH-000036,0.344992372915
ACH-000037,0.042153195055300005
ACH-000039,-0.33085994597199997
ACH-000040,-0.11373685369000001
ACH-000041,0.0390753677006
ACH-000042,0.213842868739
ACH-000045,0.251135090277
ACH-000047,0.32007070487
ACH-000052,0.16271024846100002
ACH-000053,0.20866434598900002
ACH-000054,0.256467251837
ACH-000055,0.205074678076
ACH-000060,0.32752748267299997
ACH-000067,0.33716196285899996
ACH-000070,0.327822681796
ACH-000075,0.236116053281
ACH-000078,-0.007046873576869999
ACH-000082,0.27501458842500004
ACH-000085,0.00176711270874
ACH-000086,0.205600837679
ACH-000087,0.44695017022399997
ACH-000092,0.19277968075399998
ACH-000095,0.397474856954
ACH-000097,0.307412963194
ACH-000098,0.231741935645
ACH-000099,0.160628852331
ACH-000108,0.24690711601399998
ACH-000113,0.20217262212
ACH-000115,0.10482814518
ACH-000116,0.328596710829
ACH-000118,0.157791986054
ACH-000120,-0.0786821856888
ACH-000123,0.306022496662
ACH-000127,0.24126854583500001
ACH-000128,0.135803201501
ACH-000132,0.146245543096
ACH-000133,0.339330792452
ACH-000137,0.257181057048
ACH-000138,0.10499359190199999
ACH-000142,0.220410817737
ACH-000143,0.0885305904098
ACH-000146,0.08752865748260001
ACH-000148,0.217502961725
ACH-000150,0.22769410684900002
ACH-000152,0.212604611508
ACH-000153,0.317085428502
ACH-000159,0.464853413617
ACH-000160,0.22306011093000003
ACH-000163,0.0802305002718
ACH-000167,0.298936443345
ACH-000168,0.245920736886
ACH-000169,0.15417420957800002
ACH-000178,0.127492968432
ACH-000182,0.32213119146499997
ACH-000183,0.17713434677200002
ACH-000188,0.17425761032900003
ACH-000189,0.583196967827
ACH-000190,0.4320979803
ACH-000198,0.214813928193
ACH-000204,0.24311011410799999
ACH-000206,0.08303062984330001
ACH-000207,0.36822441371799997
ACH-000211,0.272915434697
ACH-000215,0.208493453902
ACH-000221,0.339338226152
ACH-000222,0.122671479885
ACH-000223,0.18440123909000003
ACH-000226,0.110628865396
ACH-000227,0.0686771425669
ACH-000228,0.310994434291
ACH-000231,0.24651201006700002
ACH-000232,0.278275748671
ACH-000233,0.273668372431
ACH-000234,0.25273455995099997
ACH-000235,0.17542122409299998
ACH-000237,0.23771387535500002
ACH-000238,0.299501038556
ACH-000243,0.15603638565300001
ACH-000244,0.39904123095700006
ACH-000246,0.27055927319899997
ACH-000248,0.19073205581099997
ACH-000250,0.22629732834000002
ACH-000251,0.134560466598
ACH-000253,0.204620768318
ACH-000255,0.353991088263
ACH-000256,0.328291227208
ACH-000257,0.28520595549100003
ACH-000258,0.417910962797
ACH-000259,0.148680394572
ACH-000260,0.147431729225
ACH-000261,0.21963945692899997
ACH-000262,0.501713180547
ACH-000263,0.20299899131299998
ACH-000264,0.233748073649
ACH-000265,0.17973540685199998
ACH-000266,0.0619555558763
ACH-000272,0.251297389258
ACH-000273,0.0905713130735
ACH-000274,0.152432269791
ACH-000277,0.321090314412
ACH-000278,0.10617657740700001
ACH-000279,0.12475518625399999
ACH-000280,0.462482507183
ACH-000281,0.266310114712
ACH-000288,0.21179428489799998
ACH-000291,0.419619139683
ACH-000293,0.228703339315
ACH-000294,0.25051870268599996
ACH-000295,0.474434405207
ACH-000296,0.14458984508199998
ACH-000302,0.29133122186
ACH-000304,0.30704897698399997
ACH-000307,0.175372191513
ACH-000308,0.33451075105300004
ACH-000310,-0.020929490932
ACH-000311,0.0725948615998
ACH-000312,0.0733991610083
ACH-000315,0.0762098447545
ACH-000316,0.14176718948699998
ACH-000317,0.107883712741
ACH-000318,0.163867493941
ACH-000319,0.21812688282900003
ACH-000320,0.222103103489
ACH-000322,-0.00346407261232
ACH-000323,0.0724825805725
ACH-000324,0.309006785604
ACH-000329,0.192379074246
ACH-000330,0.307209411391
ACH-000331,0.346211772895
ACH-000332,0.13888316215
ACH-000334,0.449329781728
ACH-000335,0.31037271656599996
ACH-000336,0.0726111767372
ACH-000337,0.353003422522
ACH-000339,0.22942703243
ACH-000341,0.401057722028
ACH-000348,0.103037750927
ACH-000350,-0.0660949562589
ACH-000352,0.246955753002
ACH-000356,0.402235651924
ACH-000361,0.109109131288
ACH-000362,0.12415744944700001
ACH-000363,0.0273316108182
