,CCNG1 (900)
ACH-000243,-0.0171173823907
ACH-000244,-0.24263048370700002
ACH-000246,-0.19155808217
ACH-000248,0.07554303921189999
ACH-000250,-0.0841262434365
ACH-000251,-0.11374631740999999
ACH-000253,-0.0862911123515
ACH-000255,0.051782922551600004
ACH-000256,0.00974540873576
ACH-000257,-0.0359019177409
ACH-000258,-0.209472460933
ACH-000259,0.030738951361599997
ACH-000260,-0.0378661836509
ACH-000261,-0.20191482500500002
ACH-000262,0.171698489877
ACH-000263,0.309776844102
ACH-000264,-0.131902423676
ACH-000265,-0.0616640909992
ACH-000266,-0.133019746129
ACH-000272,-0.0289463838303
ACH-000273,-0.192509669788
ACH-000274,-0.259176002646
ACH-000277,-0.0638116247944
ACH-000278,-0.113990199809
ACH-000279,-0.164411665584
ACH-000280,0.13404892245
ACH-000281,0.16490136014100001
ACH-000288,-0.0830218488036
ACH-000291,-0.0586603647946
ACH-000293,5.63831371259e-05
ACH-000294,0.00212048450848
ACH-000295,0.256614292335
ACH-000296,-0.0812855145547
ACH-000302,-0.0179644410327
ACH-000304,0.0242255518327
ACH-000307,-0.0671015770291
ACH-000308,-0.12463080782500001
ACH-000310,-0.42367293552699997
ACH-000311,-0.6863272814020001
ACH-000312,-0.08580128568510001
ACH-000315,0.480336809345
ACH-000316,0.0993215658555
ACH-000317,-0.0450978640924
ACH-000318,0.081097019736
ACH-000319,-0.14013647567
ACH-000320,0.06725927497630001
ACH-000322,-0.20053639572299997
ACH-000323,0.0556836066631
ACH-000324,-0.0504696141112
ACH-000329,-0.0451945924888
ACH-000330,0.0346922277384
ACH-000331,-0.0382281271269
ACH-000332,-0.119952136029
ACH-000334,-0.0621146890829
ACH-000335,0.300686922954
ACH-000336,0.011898646931
ACH-000337,0.06962632272460001
ACH-000339,-0.13425939453
ACH-000341,-0.406435271602
ACH-000348,-0.108467629922
ACH-000350,-0.0737004076842
ACH-000352,0.0242494572466
ACH-000356,0.136712500492
ACH-000361,-0.09768785274869998
ACH-000362,-0.223287815413
ACH-000363,-0.030554381242299998
ACH-000364,-0.0520552122927
ACH-000365,0.081147738915
ACH-000366,-0.0853583822305
ACH-000368,-0.104999144637
ACH-000374,0.0791539997855
ACH-000375,-0.08690229878260002
ACH-000376,0.00808412682884
ACH-000381,0.0679634712582
ACH-000383,-0.142675857878
ACH-000387,-0.154249259171
ACH-000389,-0.20637243532000002
ACH-000390,-0.132520468817
ACH-000393,-0.16192918202099998
ACH-000395,0.131997657732
ACH-000397,-0.07383466562
ACH-000401,0.16323338149
ACH-000402,0.345672105767
ACH-000403,-0.111194199669
ACH-000404,-0.135353458838
ACH-000406,0.0158030349973
ACH-000407,-0.026265719029900002
ACH-000408,-0.125314472371
ACH-000410,0.029102721976799997
ACH-000411,-0.336105626312
ACH-000414,-0.18018316535700002
ACH-000415,0.091826842091
ACH-000416,-0.15280275602399998
ACH-000420,-0.0962190417645
ACH-000421,0.0797578423687
ACH-000424,0.292792407017
ACH-000425,-0.00555502252131
ACH-000426,0.07384514334869999
ACH-000427,-0.014537088846499999
ACH-000433,0.08094332880800001
ACH-000436,0.0172541257275
ACH-000444,-0.223810924642
ACH-000445,0.09841496944160001
ACH-000448,-0.21277700521899998
ACH-000450,0.154746654495
ACH-000452,0.09814770285180001
ACH-000454,-0.0281025016549
ACH-000458,0.0235498577758
ACH-000459,0.0689149218069
ACH-000460,0.00621489407787
ACH-000461,-0.188391419906
ACH-000463,-0.046543768964200004
ACH-000464,0.0816934629583
ACH-000466,0.0801501986475
ACH-000467,-0.060137801423300004
ACH-000468,-0.0353164406956
ACH-000469,-0.151680400219
ACH-000470,0.150578570415
ACH-000471,-0.156488745001
ACH-000472,-0.036170811327699996
ACH-000473,0.27155914856400004
ACH-000475,-0.028749742683399998
ACH-000476,-0.121536320084
ACH-000477,0.150817094378
ACH-000480,-0.0315780761957
ACH-000481,0.029338599317799998
ACH-000483,-0.118570616623
ACH-000484,-0.269097856386
ACH-000485,-0.19381835069400002
ACH-000486,0.015068149263599999
ACH-000487,-0.12408845284000002
ACH-000488,0.050865021811800006
ACH-000490,-0.11490374678099999
ACH-000491,-0.10082801566999999
ACH-000495,-0.11431307343800001
ACH-000496,0.163547189856
ACH-000499,0.0854076408608
ACH-000500,-0.611579998035
ACH-000502,-0.0584679104543
ACH-000503,-0.0156454474636
ACH-000505,-0.19647442350900002
ACH-000507,0.026587670305099998
ACH-000510,0.08923583993339998
ACH-000511,-0.167601276169
ACH-000512,-0.0230630034356
ACH-000516,-0.0626447026589
ACH-000517,-0.11791797415300001
ACH-000518,-0.00739652641974
ACH-000520,-0.154599124495
ACH-000521,0.000614123363639
ACH-000522,-0.21762680639499998
ACH-000524,-0.138339600584
ACH-000527,-0.131872611252
ACH-000528,-0.132399413045
ACH-000537,-0.012225326391499999
ACH-000541,0.13295649562200001
ACH-000542,-0.474423606251
ACH-000544,-0.0242856286057
ACH-000545,0.060394671250999996
ACH-000547,0.06360742357850001
ACH-000548,-0.139639579205
ACH-000549,0.0932577667013
ACH-000550,-0.501090476405
ACH-000552,-0.048819402760000005
ACH-000556,0.0675521490904
ACH-000557,-0.0626097743564
ACH-000570,0.0876654540955
ACH-000571,-0.1249916942
ACH-000573,0.122451723488
ACH-000576,-0.0657917533889
ACH-000580,0.0077493546979600005
ACH-000584,0.09909013482889999
ACH-000585,-0.0811228823013
ACH-000588,-0.0925674864663
ACH-000589,0.0194107243485
ACH-000591,-0.06896607557310001
ACH-000593,0.027584882724200004
ACH-000600,-0.18893895268199998
ACH-000601,-0.25143928363699997
ACH-000604,0.24306380843400002
ACH-000605,0.0102251321153
ACH-000606,-0.209677178268
ACH-000608,-0.0396052354091
ACH-000614,-0.00786298785065
ACH-000616,-0.036156592600300005
ACH-000618,0.0460435919602
ACH-000619,-0.0514340415035
ACH-000620,-0.11286674519300001
ACH-000621,-0.190115496208
ACH-000622,-0.048035631957900005
ACH-000623,-0.15353513805400001
ACH-000624,-0.0164838736287
ACH-000627,-0.308124777183
ACH-000630,-0.055945212628100004
ACH-000632,0.0830846714097
ACH-000633,0.0197623100918
ACH-000637,0.0553824649155
ACH-000638,0.026456740434699998
ACH-000646,-0.108091058451
ACH-000647,-0.06660198466
ACH-000648,-0.33431126591
ACH-000649,-0.122478182033
ACH-000651,0.195220463127
ACH-000652,-0.260464363121
ACH-000653,-0.038486351146400005
ACH-000657,-0.0641891473133
ACH-000658,-0.111254934112
ACH-000661,-0.0141587042612
ACH-000662,-0.157828080352
ACH-000663,-0.0243131814884
ACH-000665,-0.041139906025
ACH-000671,0.139274013546
ACH-000673,-0.126185579002
ACH-000676,0.0935714828472
ACH-000677,-0.13890941609899998
ACH-000681,-0.10413030867999999
ACH-000682,-0.0170542960149
ACH-000683,0.007482425438979999
ACH-000684,0.0905363768299
ACH-000688,-0.115183408135
ACH-000693,-0.0541762847214
ACH-000694,0.112339917686
ACH-000695,-0.276011344734
ACH-000696,-0.0709447239235
ACH-000697,-0.074588870552
ACH-000699,-0.107252926791
ACH-000701,-0.0354871272989
ACH-000706,-0.000808174028122
ACH-000711,0.0246495385832
ACH-000713,0.055189185217199996
ACH-000714,-0.0619542671274
ACH-000718,-0.0682869703757
ACH-000720,-0.142734161154
ACH-000721,-0.0996383049863
ACH-000724,0.0836801779913
ACH-000725,-0.08564579929580002
ACH-000732,0.17269398065299998
ACH-000734,0.0525690971403
ACH-000735,-0.113885811096
ACH-000736,-0.07932085806
ACH-000738,-0.0692808592032
ACH-000746,-0.09897938424170001
ACH-000747,-0.0206215017828
ACH-000748,0.0112457792918
ACH-000753,0.00853112417054
ACH-000756,-0.413079528204
ACH-000757,0.128447896171
ACH-000758,0.0821285946753
ACH-000760,-0.0335789764893
ACH-000763,-0.0803682380562
ACH-000764,0.110991788408
ACH-000765,0.025822035503899998
ACH-000766,-0.163903170598
ACH-000767,0.09499538155689999
ACH-000768,-0.12560891830999998
ACH-000769,-0.07714521570289999
ACH-000770,-0.055085940588300006
ACH-000771,-0.0509994510274
ACH-000773,-0.483986565823
ACH-000776,-0.00944919027439
ACH-000777,-0.0037088987616500004
ACH-000778,0.0212218982546
ACH-000781,-0.0200487979971
ACH-000782,0.0946103612152
ACH-000783,-0.369505447966
ACH-000784,0.0450863436019
ACH-000785,-0.107568682991
ACH-000787,0.027941983161299998
ACH-000788,-0.0712637376982
ACH-000791,-0.184526280396
ACH-000792,0.139161864296
ACH-000794,-0.160674772052
ACH-000796,-0.140454109199
ACH-000799,-0.39909579855
ACH-000800,0.171266921417
ACH-000802,-0.11668726594
ACH-000804,-0.356113113695
ACH-000805,-0.224338641398
ACH-000809,-0.06620322671569999
ACH-000810,-0.24451879685400002
ACH-000811,-0.0162163444412
ACH-000817,-0.14626433496
ACH-000819,0.09685423147710001
ACH-000820,0.242072160175
ACH-000821,0.112074334823
ACH-000822,-0.180232752487
ACH-000823,0.00414339232864
ACH-000824,-0.117479373774
ACH-000827,-0.141026135019
ACH-000829,-0.09705236566940001
ACH-000831,-0.09097515136789999
ACH-000832,0.039389298380400006
ACH-000833,-0.0834610711636
ACH-000834,-0.0388793336186
ACH-000835,-0.00856766322469
ACH-000836,-0.0916454249271
ACH-000837,-0.0406268144346
ACH-000838,-0.22229363641
ACH-000839,0.012171757112499999
ACH-000840,0.119659782852
ACH-000841,-0.08507500499939999
ACH-000843,0.000947825747145
ACH-000846,0.024624012077900003
ACH-000847,0.0791671084586
ACH-000848,-0.14786897241900002
ACH-000849,-0.119438445362
ACH-000851,0.129201134237
ACH-000855,0.13439526799
ACH-000856,-0.12316598598200001
ACH-000858,0.0837372169556
ACH-000859,-0.18465133324400002
ACH-000861,-0.0108288110115
ACH-000862,-0.0912107339446
ACH-000865,-0.08166608839
ACH-000866,-0.018575631448099997
ACH-000867,0.0176716342494
ACH-000869,0.09564189007919999
ACH-000872,-0.064393140149
ACH-000873,0.05393070330540001
ACH-000876,0.0512221712412
ACH-000878,-0.119932518083
ACH-000880,0.0322885780874
ACH-000881,-0.191279561827
ACH-000882,-0.0660579931891
ACH-000884,0.0177763934635
ACH-000885,-0.07640576632849999
ACH-000887,-0.122555385621
ACH-000888,0.05635172223999999
ACH-000889,-0.0222914498341
ACH-000890,-0.111398699875
ACH-000896,0.10176987008199999
ACH-000898,-0.120032047149
ACH-000900,-0.0222857384883
ACH-000901,-0.109625157975
ACH-000905,0.0196984757697
ACH-000906,-0.186620868492
ACH-000907,-0.156294228763
ACH-000910,-0.0668757609005
ACH-000911,0.04772368806
ACH-000912,0.0241781136026
ACH-000913,-0.07402800135780001
ACH-000915,0.0129958289816
ACH-000916,-0.245088975675
ACH-000917,0.0427861400829
ACH-000921,-0.131893403203
ACH-000924,-0.0421633610862
ACH-000926,-0.053099236063599994
ACH-000928,-0.057783914018900005
ACH-000929,0.162204012305
ACH-000932,-0.22453521088300002
ACH-000935,-0.0111299238047
ACH-000936,-0.011779465038600001
ACH-000937,-0.025512852483700003
ACH-000938,0.09211916292580001
ACH-000939,0.117601564623
ACH-000941,-0.0257544387574
ACH-000943,-0.0410813724644
ACH-000946,-0.136245813576
ACH-000947,-0.0328246578597
ACH-000948,-0.155652467913
ACH-000950,0.0839139526365
ACH-000953,0.0104461017915
ACH-000957,-0.120121894365
ACH-000958,-0.07567971327800001
ACH-000960,0.0250150756288
ACH-000963,0.0509902188303
ACH-000968,0.237608386536
ACH-000969,-0.112380599892
ACH-000973,-0.10978676081199999
ACH-000974,0.0110092226633
ACH-000975,-0.22929373795699998
ACH-000976,-0.0932305295292
ACH-000978,-0.0412217946283
ACH-000980,-0.0650911538012
ACH-000984,0.0007079889672250001
ACH-000986,-0.0196580263816
ACH-000988,0.191793029467
ACH-000993,-0.06723579957550001
ACH-000994,-0.0814429840122
ACH-000996,-0.000658435390931
ACH-001001,-0.135239312739
ACH-001020,0.113133331721
ACH-001028,-0.00502297169704
ACH-001031,-0.20708687044500002
ACH-001038,0.0960929839284
ACH-001048,-0.0726219313637
ACH-001050,-0.18703445186700002
ACH-001053,-0.0415110699935
ACH-001054,-0.08590589027170001
ACH-001061,0.0963705202974
ACH-001067,0.006075555362979999
ACH-001075,-0.108182947719
ACH-001096,0.165541071829
ACH-001128,0.12344694500999999
ACH-001134,-0.08628180092019999
ACH-001151,0.047684066906900004
ACH-001163,0.0631437682784
ACH-001164,-0.163978845
ACH-001173,-0.06353208271630001
ACH-001183,0.19601279215
ACH-001184,-0.00849310370661
ACH-001190,-0.127830404105
ACH-001192,0.0704525248773
ACH-001193,0.10729440561899999
ACH-001196,0.045771128587499994
ACH-001197,-0.145462733131
ACH-001205,-0.178708898753
ACH-001211,-0.440274080927
ACH-001212,-0.044763098088400004
ACH-001228,0.0082154897823
ACH-001232,-0.11787515394000002
ACH-001239,0.121435042833
ACH-001274,-0.6070077222479999
ACH-001275,-0.146598147783
ACH-001277,0.19227455563700002
ACH-001278,-0.19816356789200001
ACH-001280,-0.7150830017190001
ACH-001283,0.08314614118250001
ACH-001289,0.22928887714
ACH-001295,-0.0946780513338
ACH-001300,0.0252589453034
ACH-001301,-0.183339918435
ACH-001302,0.151661325551
ACH-001303,0.07770001450849999
ACH-001306,0.0163798368479
ACH-001318,-0.130728825625
ACH-001322,-0.043379250027499996
ACH-001328,-0.0134330091529
ACH-001332,0.34475933815399995
ACH-001333,0.146627405198
ACH-001336,0.026788746733900002
ACH-001340,0.020940484925500002
ACH-001346,-0.00390102896619
ACH-001353,-0.045440951121199995
ACH-001354,-0.115054797761
ACH-001367,-0.0294846122585
ACH-001368,0.0249896649823
ACH-001374,-0.388396244564
ACH-001375,-0.018933532096200002
ACH-001377,-0.16849104597
ACH-001380,-0.0476607621976
ACH-001391,-0.163822953749
ACH-001407,0.155231103698
ACH-001408,0.013789418379799998
ACH-001413,-0.147599791532
ACH-001430,-0.167832855042
ACH-001431,-0.159957703826
ACH-001450,0.11254624375399999
ACH-001496,-0.0228454320354
ACH-001500,0.17118009200399997
ACH-001521,-0.07596321198469999
ACH-001523,-0.062443493316099996
ACH-001532,-0.18024468426399998
ACH-001536,-0.131907106361
ACH-001550,0.00880652638925
ACH-001552,-0.191761446388
ACH-001554,0.0077568577897
ACH-001645,-0.23783947591600002
ACH-001654,-0.172336064902
ACH-001715,0.163513208237
ACH-001735,0.0912756815962
ACH-001736,0.160887818953
ACH-001737,-0.517071540432
ACH-001740,-0.043562053526599996
ACH-001745,0.08924973494550001
ACH-001750,0.0372624627436
ACH-001765,0.0384502590057
ACH-001956,-0.112606076597
ACH-001957,-0.21693313513700002
