,CBLN3 (643866)
ACH-000211,-0.165053631016
ACH-000215,-0.273833330425
ACH-000221,-0.35312648192
ACH-000222,-0.337349529372
ACH-000223,-0.00788929350662
ACH-000226,-0.21323452107000002
ACH-000227,-0.255740122678
ACH-000228,-0.15405157148499998
ACH-000231,-0.171116223657
ACH-000232,-0.0861702991876
ACH-000233,-0.0571527495388
ACH-000234,-0.215169206627
ACH-000235,-0.338459785243
ACH-000237,0.044934996252300005
ACH-000238,-0.22483053664
ACH-000243,-0.287417953419
ACH-000244,0.000894015546274
ACH-000246,-0.22318176184900002
ACH-000248,-0.5677757048359999
ACH-000250,-0.268914112764
ACH-000251,-0.26362860522799997
ACH-000253,-0.20578321195399998
ACH-000255,-0.164695414817
ACH-000256,-0.0400570049294
ACH-000257,-0.022247176195
ACH-000258,-0.0915491974604
ACH-000259,-0.167759006273
ACH-000260,-0.125055370289
ACH-000261,-0.169553472714
ACH-000262,-0.2397555234
ACH-000263,-0.170457969657
ACH-000264,-0.201491337769
ACH-000265,-0.08151059322580001
ACH-000266,-0.279031058045
ACH-000272,-0.304606147591
ACH-000273,-0.18002136876400002
ACH-000274,-0.171081390777
ACH-000277,-0.129189656853
ACH-000278,-0.176974133951
ACH-000279,-0.169555811949
ACH-000280,-0.0374638642443
ACH-000281,-0.06457342376540001
ACH-000288,-0.04751276243580001
ACH-000291,-0.165039060466
ACH-000293,-0.22290002144
ACH-000294,-0.23904991399199998
ACH-000295,0.010688270874100002
ACH-000296,0.0256355328727
ACH-000302,-0.20917952448
ACH-000304,-0.0188192714331
ACH-000307,-0.18042981368500002
ACH-000308,-0.17965157376200003
ACH-000310,0.17015698485800002
ACH-000311,-0.227263738134
ACH-000312,-0.0806568397567
ACH-000315,-0.135667034355
ACH-000316,-0.028091756030900004
ACH-000317,-0.027860162445999998
ACH-000318,-0.23204222263500002
ACH-000319,-0.29741600693000003
ACH-000320,-0.26523280798099996
ACH-000322,-0.128123064585
ACH-000323,-0.280435122428
ACH-000324,0.0020878822690999998
ACH-000329,-0.17572106202399998
ACH-000330,-0.267133927423
ACH-000331,-0.0886746919217
ACH-000332,-0.217527428592
ACH-000334,-0.169920876802
ACH-000335,0.0932248896055
ACH-000336,-0.524729538893
ACH-000337,-0.507699615031
ACH-000339,-0.24978999203299998
ACH-000341,0.08017843460230001
ACH-000348,-0.21114068971
ACH-000350,-0.08739370700089999
ACH-000352,-0.183220448142
ACH-000356,-0.146850221887
ACH-000361,-0.125726748489
ACH-000362,-0.014073966961700001
ACH-000363,-0.33616577837399997
ACH-000364,0.0038813213046700002
ACH-000365,-0.139490762046
ACH-000366,-0.314498866297
ACH-000368,-0.31901867418499996
ACH-000374,-0.0413757011784
ACH-000375,-0.30419838630999996
ACH-000376,-0.28900085966
ACH-000381,0.055928224190499996
ACH-000383,-0.293421508989
ACH-000387,-0.16235809375600002
ACH-000389,-0.166504585813
ACH-000390,-0.269476380324
ACH-000393,-0.329602822671
ACH-000395,0.038482761961
ACH-000397,-0.18358444085
ACH-000401,0.035414734451099994
ACH-000402,-0.141844983796
ACH-000403,-0.26466747700599996
ACH-000404,-0.432841504008
ACH-000406,-0.115911897204
ACH-000407,-0.195659566241
ACH-000408,0.160208321537
ACH-000410,-0.17364521682599998
ACH-000411,-0.288135193789
ACH-000414,-0.205719210204
ACH-000415,-0.10358660071100001
ACH-000416,-0.212188107169
ACH-000420,-0.17410961090399998
ACH-000421,-0.169518873213
ACH-000424,-0.17266204271699997
ACH-000425,-0.332309011976
ACH-000426,0.0898163734069
ACH-000427,-0.28755472355
ACH-000433,-0.49280710235200004
ACH-000436,-0.0017484013065199998
ACH-000444,-0.09203082295389999
ACH-000445,-0.433030705542
ACH-000448,-0.18832521469
ACH-000450,-0.37364014271300006
ACH-000452,-0.16597214122
ACH-000454,-0.17935352394200002
ACH-000458,-0.206556723611
ACH-000459,-0.254414369028
ACH-000460,-0.170664914076
ACH-000461,-0.22442239918499998
ACH-000463,-0.12601266609300002
ACH-000464,-0.356153648299
ACH-000466,-0.350703800498
ACH-000467,-0.284189779505
ACH-000468,-0.0239192036087
ACH-000469,0.00731356874372
ACH-000470,-0.16543250949899999
ACH-000471,-0.12937869042000003
ACH-000472,-0.26333576218800003
ACH-000473,-0.24179406011500001
ACH-000475,-0.165211810341
ACH-000476,-0.021061999302
ACH-000477,0.10427396310499999
ACH-000480,-0.14137968810499998
ACH-000481,-0.441247359005
ACH-000483,0.07757147278649999
ACH-000484,-0.108560476051
ACH-000485,-0.236178854859
ACH-000486,-0.42986542177500003
ACH-000487,-0.28527961851
ACH-000488,-0.151432503925
ACH-000490,-0.36928105907
ACH-000491,-0.404757634338
ACH-000495,-0.314728229203
ACH-000496,0.011912880235399999
ACH-000499,-0.24302277568000002
ACH-000500,-0.6649463041179999
ACH-000502,-0.20810394413
ACH-000503,-0.149436585117
ACH-000505,-0.108454964055
ACH-000507,-0.137145393884
ACH-000510,-0.113101384389
ACH-000511,-0.225121494787
ACH-000512,-0.329123853453
ACH-000516,-0.255274705641
ACH-000517,-0.24522736013500002
ACH-000518,-0.140376517535
ACH-000520,-0.195376889375
ACH-000521,0.012385022911
ACH-000522,-0.429797300922
ACH-000524,-0.20967939511300002
ACH-000527,-0.183312138999
ACH-000528,-0.11004153545399999
ACH-000537,-0.18383187406100002
ACH-000541,-0.0594178336593
ACH-000542,-0.0974306412706
ACH-000544,-0.285175745262
ACH-000545,-0.220415287965
ACH-000547,-0.08085894126939999
ACH-000548,-0.009781976516579999
ACH-000549,0.0438098617863
ACH-000550,-0.11535279123299999
ACH-000552,-0.25956189267499996
ACH-000556,-0.24010979964600002
ACH-000557,-0.382202211893
ACH-000570,-0.21042885120000002
ACH-000571,-0.303372806956
ACH-000573,-0.180835872038
ACH-000576,-0.136579551055
ACH-000580,0.009920835622319999
ACH-000584,-0.151370424645
ACH-000585,-0.14540405987500002
ACH-000588,-0.11195953216299999
ACH-000589,-0.139727796004
ACH-000591,0.00818220818305
ACH-000593,-0.09038949162010002
ACH-000600,-0.0489524321675
ACH-000601,-0.220173129383
ACH-000604,-0.359785226144
ACH-000605,-0.14558021146
ACH-000606,-0.22819256541900002
ACH-000608,-0.186875155733
ACH-000614,-0.22806867627799998
ACH-000616,-0.161283077624
ACH-000618,-0.169559359275
ACH-000619,-0.025558812922900003
ACH-000620,-0.23911151096
ACH-000621,-0.188383205163
ACH-000622,-0.349648310132
ACH-000623,-0.366841757526
ACH-000624,-0.207600788797
ACH-000627,-0.15983413237400002
ACH-000630,-0.180219438175
ACH-000632,-0.223272209158
ACH-000633,-0.213612153329
ACH-000637,-0.0830656692739
ACH-000638,-0.280679240783
ACH-000646,-0.232864894139
ACH-000647,-0.2146353663
ACH-000648,-0.184540590451
ACH-000649,-0.273115156517
ACH-000651,-0.18035965257599998
ACH-000652,0.017239810299200003
ACH-000653,0.025679669964700003
ACH-000657,-0.23930047616300001
ACH-000658,-0.0491299053734
ACH-000661,-0.30760834372699997
ACH-000662,-0.5443422120920001
ACH-000663,-0.20725363345199999
ACH-000665,-0.134856576187
ACH-000671,-0.060415303690400005
ACH-000673,-0.307596506805
ACH-000676,-0.1489292934
ACH-000677,-0.289394557038
ACH-000681,0.040631179091500005
ACH-000682,-0.0895884503132
ACH-000683,-0.24269018763500003
ACH-000684,-0.132681710213
ACH-000688,-0.0480435160802
ACH-000693,-0.160857119996
ACH-000694,-0.142788162622
ACH-000695,0.0855355500362
ACH-000696,-0.238938940216
ACH-000697,-0.365805990982
ACH-000699,-0.131841847071
ACH-000701,-0.0827529349697
ACH-000706,-0.18533254625300002
ACH-000711,-0.374936939172
ACH-000713,-0.245793161129
ACH-000714,-0.273398340191
ACH-000718,-0.283154575508
ACH-000720,-0.07341697717010001
ACH-000721,-0.349920412491
ACH-000724,-0.236599560146
ACH-000725,-0.452392335065
ACH-000732,-0.154527541861
ACH-000734,-0.193868682828
ACH-000735,-0.250686931899
ACH-000736,-0.147332663004
ACH-000738,-0.259758890371
ACH-000746,-0.101812625476
ACH-000747,-0.27769469389699997
ACH-000748,-0.330706217444
ACH-000753,-0.055428580267000004
ACH-000756,-0.451960817756
ACH-000757,-0.0660550488105
ACH-000758,-0.09793181958139999
ACH-000760,-0.16489574185900002
ACH-000763,-0.197475086838
ACH-000764,-0.33095660803000004
ACH-000765,-0.240494364509
ACH-000766,-0.326404086997
ACH-000767,-0.301845048687
ACH-000768,-0.119227189598
ACH-000769,-0.132428185773
ACH-000770,-0.0819023889052
ACH-000771,-0.042913917951
ACH-000773,-0.284392717108
ACH-000776,0.024993166588400003
ACH-000777,-0.0439387301831
ACH-000778,-0.40219228211900004
ACH-000781,-0.11634380267200001
ACH-000782,-0.00676866680077
ACH-000783,-0.347276466298
ACH-000784,-0.11742336707800001
ACH-000785,-0.0882757451871
ACH-000787,-0.0331293443776
ACH-000788,-0.313655687521
ACH-000791,-0.328202686867
ACH-000792,-0.258474901284
ACH-000794,-0.334789627665
ACH-000796,-0.210706618447
ACH-000799,-0.27417768725499997
ACH-000800,-0.261009533633
ACH-000802,-0.142441216181
ACH-000804,-0.0119579464778
ACH-000805,-0.331592735218
ACH-000809,-0.027997490256300002
ACH-000810,-0.0481312891687
ACH-000811,-0.08817531083920001
ACH-000817,-0.18944235852400002
ACH-000819,-0.269405418359
ACH-000820,0.043460216052000004
ACH-000821,-0.34958836529200005
ACH-000822,-0.183176688862
ACH-000823,-0.38473678261699995
ACH-000824,-0.360080390729
ACH-000827,-0.16353530224
ACH-000829,-0.123277201309
ACH-000831,0.026960338542999996
ACH-000832,-0.372327596312
ACH-000833,-0.17542400394000002
ACH-000834,0.0396572075867
ACH-000835,-0.232410546142
ACH-000836,-0.25616795808000004
ACH-000837,-0.11905604450200001
ACH-000838,-0.014144781709100001
ACH-000839,-0.617347317103
ACH-000840,-0.406448073936
ACH-000841,-0.19783549932999997
ACH-000843,-0.145448515867
ACH-000846,-0.215681424963
ACH-000847,-0.15233216855999998
ACH-000848,-0.00832367178814
ACH-000849,-0.405844751227
ACH-000851,-0.053900327316199995
ACH-000855,-0.488972901112
ACH-000856,-0.00876234664054
ACH-000858,-0.0860807820853
ACH-000859,-0.07435904959169999
ACH-000861,-0.034015081964
ACH-000862,-0.123375997224
ACH-000865,-0.15697812260500002
ACH-000866,-0.177367829716
ACH-000867,-0.34773145975
ACH-000869,-0.0697267876218
ACH-000872,0.0918766963878
ACH-000873,-0.154732568451
ACH-000876,-0.0988455320708
ACH-000878,0.0117963125114
ACH-000880,-0.3026870205
ACH-000881,-0.255711743781
ACH-000882,-0.0536997357681
ACH-000884,-0.316789902405
ACH-000885,-0.07716029633560001
ACH-000887,-0.227940795792
ACH-000888,0.04678111084980001
ACH-000889,-0.198819000803
ACH-000890,-0.32892532014000003
ACH-000896,-0.19474303594099998
ACH-000898,-0.14371450463899998
ACH-000900,-0.048093711469900005
ACH-000901,-0.122431915205
ACH-000905,-0.18494154055999998
ACH-000906,-0.107750197986
ACH-000907,-0.141404064727
ACH-000910,0.0648278681349
ACH-000911,-0.272924962695
ACH-000912,-0.179362366518
ACH-000913,-0.0819184329773
ACH-000915,-0.146844950667
ACH-000916,-0.10194550153
ACH-000917,-0.444847586378
ACH-000921,-0.152771357974
ACH-000924,-0.290513321226
ACH-000926,-0.218912773303
ACH-000928,-0.230685065951
ACH-000929,-0.20914144144400001
ACH-000932,-0.278448593548
ACH-000935,-0.034699777703699995
ACH-000936,-0.167786963621
ACH-000937,-0.466191376284
ACH-000938,-0.16037827124600001
ACH-000939,-0.24728176039500002
ACH-000941,-0.231540992888
ACH-000943,-0.11963562231699999
ACH-000946,-0.20382052097199999
ACH-000947,-0.171256343363
ACH-000948,-0.176740901378
ACH-000950,-0.480367417229
ACH-000953,-0.352674221502
ACH-000957,-0.198573043444
ACH-000958,-0.169067577735
ACH-000960,-0.263071468567
ACH-000963,-0.325439137839
ACH-000968,-0.113701167752
ACH-000969,-0.006110402763359999
ACH-000973,-0.210652680028
ACH-000974,-0.21662497880399997
ACH-000975,-0.12483072078600001
ACH-000976,-0.28720225969200003
ACH-000978,-0.0355992699094
ACH-000980,-0.239302337626
ACH-000984,-0.130664196321
ACH-000986,-0.20552145098299998
ACH-000988,-0.292303075076
ACH-000993,-0.301119228975
ACH-000994,-0.106755719779
ACH-000996,-0.22761973272100003
ACH-001001,-0.117255493478
ACH-001020,-0.153082483477
ACH-001028,-0.199440534403
ACH-001031,-0.139804618376
ACH-001038,-0.320529308469
ACH-001048,-0.0646723706939
ACH-001050,-0.209978893537
ACH-001053,-0.0464776623601
ACH-001054,-0.165429422869
ACH-001061,-0.156145025016
ACH-001067,-0.15352068085200002
ACH-001075,-0.0169917761301
ACH-001096,-0.26179614060199996
ACH-001128,-0.16066364567299998
ACH-001134,-0.00883567168959
ACH-001151,-0.27720649038
ACH-001163,-0.26367039273299997
ACH-001164,-0.0717121347473
ACH-001173,-0.0932899711369
ACH-001183,-0.152652964659
ACH-001184,-0.047940906496599996
ACH-001190,-0.301156957419
ACH-001192,-0.101912209889
ACH-001193,0.186162570532
ACH-001196,-0.227309652414
ACH-001197,-0.233333008637
ACH-001205,-0.512286462882
ACH-001211,-0.348332781484
ACH-001212,-0.227638702399
ACH-001228,-0.159298890741
ACH-001232,-0.36909696248
ACH-001239,-0.23581452348700002
ACH-001274,-0.250674289999
ACH-001275,-0.0867026011696
ACH-001277,0.046418909394899996
ACH-001278,-0.256495884965
ACH-001280,-0.244312119812
ACH-001283,-0.262645772639
ACH-001289,-0.123071961706
ACH-001295,-0.357482335003
ACH-001300,-0.180977559603
ACH-001301,-0.113465292945
ACH-001302,-0.248646808107
ACH-001303,-0.32578770568599996
ACH-001306,-0.055851142860500004
ACH-001318,-0.0807098228806
ACH-001322,-0.213852437996
ACH-001328,-0.298091967769
ACH-001332,-0.565527078724
ACH-001333,-0.0832746013408
ACH-001336,-0.080851924897
ACH-001340,-0.212204853754
ACH-001346,-0.311255530226
ACH-001353,-0.195024795095
ACH-001354,0.051924538053400006
ACH-001367,-0.596745128764
ACH-001368,-0.385352046064
ACH-001374,-0.153006190565
ACH-001375,-0.0868329391072
ACH-001377,-0.06556794371539999
ACH-001380,-0.276993732286
ACH-001391,-0.515084026504
ACH-001407,-0.030789348944900003
ACH-001408,-0.20544683303800002
ACH-001413,-0.10940366102499999
ACH-001430,-0.45737196747500003
ACH-001431,-0.140204626415
ACH-001450,-0.318480116567
ACH-001496,-0.07039366983739999
ACH-001500,-0.0777807150203
ACH-001521,0.172036303737
ACH-001523,-0.18167340182
ACH-001532,-0.0867459776255
ACH-001536,-0.231060160451
ACH-001550,-0.264090414986
ACH-001552,-0.118622997272
ACH-001554,-0.15512984790200002
ACH-001645,-0.190890216905
ACH-001654,-0.15866665607
ACH-001715,-0.288897952872
ACH-001735,-0.163945657025
ACH-001736,-0.340790806021
ACH-001737,-0.249758919732
ACH-001740,-0.173012812353
ACH-001745,-0.302331074087
ACH-001750,-0.0193660400623
ACH-001765,-0.230563391937
ACH-001956,-0.21408095841400002
ACH-001957,-0.27724561161
