,SSUH2 (51066)
ACH-000544,0.11547865252900001
ACH-000545,0.0173533032212
ACH-000547,-0.025130292809200004
ACH-000548,0.0753832070301
ACH-000549,0.257764078385
ACH-000550,-0.06293583565619999
ACH-000552,-0.0916100439088
ACH-000556,0.00994316004314
ACH-000557,-0.0184728645035
ACH-000570,0.10224082249199999
ACH-000571,0.077356315361
ACH-000573,-0.0401731903359
ACH-000576,0.159302157205
ACH-000580,0.021807118924599998
ACH-000584,0.0412348321015
ACH-000585,0.0632027258833
ACH-000588,-0.104877068421
ACH-000589,0.0722345280144
ACH-000591,0.307165057674
ACH-000593,0.06325927239630001
ACH-000600,0.024449217056499998
ACH-000601,0.0990453154325
ACH-000604,0.005439683801180001
ACH-000605,0.09998409732380001
ACH-000606,0.145297873781
ACH-000608,0.170426891085
ACH-000614,-0.0498168376045
ACH-000616,0.125969350369
ACH-000618,0.00972523020292
ACH-000619,0.224434327307
ACH-000620,0.056261758506899996
ACH-000621,0.0801116619728
ACH-000622,0.258263548636
ACH-000623,0.0544736120603
ACH-000624,0.0104307377032
ACH-000627,0.07856182904
ACH-000630,-0.10600186037499999
ACH-000632,0.107987066107
ACH-000633,-0.028179491862
ACH-000637,0.0191754154885
ACH-000638,0.22098398028000002
ACH-000646,0.09103780516619998
ACH-000647,0.0859624000258
ACH-000648,0.214622717108
ACH-000649,0.0929508254658
ACH-000651,-0.0332028735877
ACH-000652,0.167715000051
ACH-000653,0.527251722356
ACH-000657,-0.0386693025302
ACH-000658,0.031902273678099995
ACH-000661,-0.0195158863296
ACH-000662,0.421540353742
ACH-000663,-0.08799184860210002
ACH-000665,0.004328420762729999
ACH-000671,0.110087460361
ACH-000673,0.101620892908
ACH-000676,0.040447328238800005
ACH-000677,-0.020208977541599997
ACH-000681,0.129554596421
ACH-000682,-0.028331827159099997
ACH-000683,0.0133719906693
ACH-000684,0.0207722493184
ACH-000688,-0.0018063883714
ACH-000693,-0.015475539168499999
ACH-000694,0.0906018031951
ACH-000695,0.08199318631189999
ACH-000696,-0.00409203231503
ACH-000697,-0.134728898083
ACH-000699,0.0529518948428
ACH-000701,0.230821852823
ACH-000706,-0.0108701630029
ACH-000711,0.0165591344647
ACH-000713,-0.179262100533
ACH-000714,-0.169083244088
ACH-000718,-0.00429611976422
ACH-000720,0.04625558818580001
ACH-000721,0.0533094398406
ACH-000724,-0.264177723837
ACH-000725,-0.254847661756
ACH-000732,0.128749755308
ACH-000734,-0.0437468677675
ACH-000735,0.11057461893100001
ACH-000736,0.043661987865500004
ACH-000738,0.006092455322500001
ACH-000746,0.0964786072245
ACH-000747,0.0743920726576
ACH-000748,0.18152835993
ACH-000753,0.032272190480200004
ACH-000756,-0.102668329797
ACH-000757,0.213032181995
ACH-000758,-0.0395540969056
ACH-000760,0.135203174698
ACH-000763,0.145895046587
ACH-000764,0.03562133317880001
ACH-000765,0.165506881416
ACH-000766,0.05456856444080001
ACH-000767,0.0468340503649
ACH-000768,-0.06287739134840001
ACH-000769,0.147179763023
ACH-000770,0.132379647736
ACH-000771,0.18360406453400002
ACH-000773,0.0158115043423
ACH-000776,-0.025247671705
ACH-000777,0.15518348015900002
ACH-000778,0.0484141498987
ACH-000781,0.13260928097000002
ACH-000782,0.0677602831827
ACH-000783,0.105219341151
ACH-000784,0.0658371670636
ACH-000785,0.105382455455
ACH-000787,0.11130878388900001
ACH-000788,0.151551203656
ACH-000791,0.191149656021
ACH-000792,-0.0128039051669
ACH-000794,-0.161509716767
ACH-000796,-0.0155210314413
ACH-000799,0.0975797483802
ACH-000800,0.176949012356
ACH-000802,-0.065551307981
ACH-000804,0.173463821264
ACH-000805,-0.151057403488
ACH-000809,0.179234903628
ACH-000810,0.38068048174099994
ACH-000811,0.019583102555499998
ACH-000817,0.294717670103
ACH-000819,-0.014496374583100002
ACH-000820,0.350667031086
ACH-000821,0.102675470206
ACH-000822,-0.00241051769512
ACH-000823,0.0147581930516
ACH-000824,0.0140512051065
ACH-000827,0.0642382483999
ACH-000829,0.131720821867
ACH-000831,0.157123447094
ACH-000832,-0.013753640566499999
ACH-000833,-0.145939286392
ACH-000834,0.0151553156107
ACH-000835,0.0638998908129
ACH-000836,0.0946117760571
ACH-000837,0.179623950225
ACH-000838,-0.0708774741196
ACH-000839,0.009241635486
ACH-000840,-0.173102897699
ACH-000841,0.146599488366
ACH-000843,-0.0146444092879
ACH-000846,0.067016483405
ACH-000847,0.0696545352681
ACH-000848,0.0492480959178
ACH-000849,0.0026924721100100002
ACH-000851,-0.00746232894649
ACH-000855,0.0941038904293
ACH-000856,0.00979830028764
ACH-000858,0.155252862296
ACH-000859,0.129998232863
ACH-000861,0.11479314391300001
ACH-000862,-0.067610753676
ACH-000865,0.08997235259919999
ACH-000866,0.0830026549763
ACH-000867,0.051688608871800004
ACH-000869,0.0210700765413
ACH-000872,0.039808969013199996
ACH-000873,0.270275891945
ACH-000876,0.10097664236
ACH-000878,0.126356043841
ACH-000880,0.120556447684
ACH-000881,0.0995418113611
ACH-000882,0.0447106539408
ACH-000884,-0.040833967969400004
ACH-000885,0.050400966270099996
ACH-000887,0.158703218087
ACH-000888,0.11393008178200001
ACH-000889,0.181645169895
ACH-000890,0.0377337947576
ACH-000896,0.18148313962
ACH-000898,-0.029731889390199998
ACH-000900,0.0526939185212
ACH-000901,0.016226527900799998
ACH-000905,0.11704472734799999
ACH-000906,-0.025703980816299998
ACH-000907,0.0767313249619
ACH-000910,0.047566357349800005
ACH-000911,-0.0370295419232
ACH-000912,-0.0493517599794
ACH-000913,0.18734366302000002
ACH-000915,0.0894866985095
ACH-000916,-0.0751231026075
ACH-000917,-0.020413374399299997
ACH-000921,-0.0638291403209
ACH-000924,0.0868183215694
ACH-000926,0.0692308761916
ACH-000928,-0.11180588210100001
ACH-000929,0.191441003703
ACH-000932,0.0663943944257
ACH-000935,0.0658294360515
ACH-000936,0.315942463493
ACH-000937,-0.006297013566899999
ACH-000938,-0.11231542369200001
ACH-000939,0.0807682180049
ACH-000941,0.0251824334589
ACH-000943,-0.015600632280700001
ACH-000946,0.14897349236500002
ACH-000947,0.0216043184313
ACH-000948,0.06564332035659999
ACH-000950,-0.024605411282599996
ACH-000953,0.0206283509015
ACH-000957,0.111895518204
ACH-000958,-0.145521460723
ACH-000960,-0.034222264961900006
ACH-000963,0.361792047315
ACH-000968,0.07826537171839999
ACH-000969,-0.0086075674171
ACH-000973,0.0247623854878
ACH-000974,0.016428041009
ACH-000975,0.261476761637
ACH-000976,-0.0325118196281
ACH-000978,0.24586139694400003
ACH-000980,-0.08984405681739999
ACH-000984,-0.00207018469042
ACH-000986,0.0383972858611
ACH-000988,-0.005046833396890001
ACH-000993,0.232456989348
ACH-000994,0.0665578479886
ACH-000996,-0.180823335494
ACH-001001,0.20783072428399998
ACH-001020,0.339648169402
ACH-001028,-0.0710275376476
ACH-001031,0.0434820874159
ACH-001038,-0.0208896540849
ACH-001048,0.154213996925
ACH-001050,-0.0451682155115
ACH-001053,0.0443375029743
ACH-001054,-0.0267412379537
ACH-001061,0.0431835800355
ACH-001067,0.0368136009439
ACH-001075,0.0632798767246
ACH-001096,0.130920787116
ACH-001128,0.0885653489878
ACH-001134,0.12218683511
ACH-001151,-0.058510064379699994
ACH-001163,0.107855641029
ACH-001164,-0.10401917067
ACH-001173,0.0169650576737
ACH-001183,0.191121120907
ACH-001184,-0.018669538346599998
ACH-001190,0.088604379872
ACH-001192,-0.00499933084404
ACH-001193,0.0133226161807
ACH-001196,0.0541276429588
ACH-001197,-0.0935190657807
ACH-001205,0.0399459958765
ACH-001211,0.011107357790700002
ACH-001212,0.00840880155317
ACH-001228,0.353419668842
ACH-001232,0.030492618430000003
ACH-001239,-0.090737947635
ACH-001274,0.0649629986161
ACH-001275,0.31475667875999996
ACH-001277,-0.258141916139
ACH-001278,0.059321107208000004
ACH-001280,-0.173663351352
ACH-001283,-0.0129821363434
ACH-001289,0.114001102525
ACH-001295,-0.0625677703158
ACH-001300,-0.039582044842199994
ACH-001301,-0.07633737248219999
ACH-001302,0.124133558571
ACH-001303,0.299361547327
ACH-001306,0.20933540618299998
ACH-001318,0.11515027691600001
ACH-001322,0.21205062201400002
ACH-001328,0.045407516412000005
ACH-001332,-0.12160616530400001
ACH-001333,0.200159058946
ACH-001336,-0.0578421739074
ACH-001340,-0.035201633238
ACH-001346,0.0988392345861
ACH-001353,-0.126927655739
ACH-001354,0.22487373483000003
ACH-001367,-0.030255469197900002
ACH-001368,0.111566625004
ACH-001374,0.06786140331740001
ACH-001375,0.010406149909600001
ACH-001377,0.03473805840330001
ACH-001380,-0.022346822620599997
ACH-001391,-0.160329002932
ACH-001407,0.18586261102200002
ACH-001408,0.0475371014796
ACH-001413,0.16278713047499999
ACH-001430,-0.16963264670400002
ACH-001431,0.15902803925200001
ACH-001450,-0.00942369123507
ACH-001496,-0.0143850367159
ACH-001500,-0.0731868945315
ACH-001521,0.169430725614
ACH-001523,-0.08526683823419999
ACH-001532,0.029005746346
ACH-001536,0.05275464174330001
ACH-001550,0.12095437752499999
ACH-001552,0.45989535841300005
ACH-001554,0.07494267541889998
ACH-001645,0.07359632126660001
ACH-001654,0.0309988532387
ACH-001715,0.0443980199844
ACH-001735,0.151524496057
ACH-001736,-0.00833741450882
ACH-001737,-0.21147079874000002
ACH-001740,-0.126098366832
ACH-001745,-0.0180609580195
ACH-001750,-0.00414880387509
ACH-001765,0.043971143025400006
ACH-001956,-0.07236015995060001
ACH-001957,0.135431336378
