,CUX1 (1523)
ACH-000588,0.0746273751921
ACH-000589,0.113433478391
ACH-000591,0.34159482228699994
ACH-000593,0.223215761206
ACH-000600,0.327582791556
ACH-000601,0.287879849402
ACH-000604,0.240531631909
ACH-000605,0.23172439543
ACH-000606,0.47960573417499996
ACH-000608,-0.046415207702299996
ACH-000614,0.321857463767
ACH-000616,0.29112344138
ACH-000618,-0.0952014353762
ACH-000619,0.310578178172
ACH-000620,0.0162183648574
ACH-000621,0.234698056307
ACH-000622,0.0867048110648
ACH-000623,0.316653329333
ACH-000624,0.073762361963
ACH-000627,0.267212491447
ACH-000630,0.33767847004
ACH-000632,0.045435518165300004
ACH-000633,0.0200011962144
ACH-000637,0.311743244041
ACH-000638,0.334614445071
ACH-000646,0.0494390129851
ACH-000647,0.305539023946
ACH-000648,0.647712613157
ACH-000649,-0.0412247165099
ACH-000651,0.266877971242
ACH-000652,-0.198321406453
ACH-000653,0.191025131322
ACH-000657,0.248951969558
ACH-000658,-0.0797313866248
ACH-000661,0.042559903291800004
ACH-000662,-0.163551742389
ACH-000663,0.507325396192
ACH-000665,0.049018143734800006
ACH-000671,-0.0494597295925
ACH-000673,0.18913641235599998
ACH-000676,0.0948160762201
ACH-000677,0.5147638454810001
ACH-000681,0.0930785917252
ACH-000682,0.27129572764000004
ACH-000683,0.229411141523
ACH-000684,-0.135226535478
ACH-000688,0.325236377743
ACH-000693,0.17212457434200001
ACH-000694,0.123989553145
ACH-000695,-0.17044248996800002
ACH-000696,0.10631298814899999
ACH-000697,0.223735658831
ACH-000699,0.144859814979
ACH-000701,0.27212356486
ACH-000706,0.10844454314799999
ACH-000711,0.106129093805
ACH-000713,0.225466535458
ACH-000714,-0.03903045391030001
ACH-000718,0.13701694074100002
ACH-000720,0.0433730108983
ACH-000721,0.253250340968
ACH-000724,0.134479560134
ACH-000725,0.10373704450400001
ACH-000732,0.18668900834899999
ACH-000734,0.073090162733
ACH-000735,0.46288880734800003
ACH-000736,0.119058422384
ACH-000738,0.152080629351
ACH-000746,0.18583190815900003
ACH-000747,0.272073564921
ACH-000748,0.580616356095
ACH-000753,0.0483868672432
ACH-000756,0.263324717296
ACH-000757,0.356623490964
ACH-000758,0.256651953756
ACH-000760,0.140178922752
ACH-000763,-0.0247529708426
ACH-000764,0.499975050364
ACH-000765,0.35050485233199996
ACH-000766,0.331489844482
ACH-000767,0.0878480821207
ACH-000768,0.102871659771
ACH-000769,0.267153959711
ACH-000770,-0.0902263399086
ACH-000771,0.681033758918
ACH-000773,0.0387569359408
ACH-000776,0.44701641229500005
ACH-000777,0.188087645754
ACH-000778,0.189947555353
ACH-000781,0.283564768335
ACH-000782,0.374571564899
ACH-000783,0.129632214721
ACH-000784,0.161566334131
ACH-000785,0.125843824759
ACH-000787,0.185478639192
ACH-000788,-0.040089155081800006
ACH-000791,0.35258496080300006
ACH-000792,0.290486500066
ACH-000794,0.508179911272
ACH-000796,0.45191581842699996
ACH-000799,-0.0936607095738
ACH-000800,-0.0755814860309
ACH-000802,0.212550464386
ACH-000804,0.22752115770300002
ACH-000805,0.00920608991298
ACH-000809,0.197522621338
ACH-000810,0.235641608103
ACH-000811,-0.0768975252095
ACH-000817,-0.233126864354
ACH-000819,0.07390292262130001
ACH-000820,0.268454723796
ACH-000821,0.0058353837351499994
ACH-000822,0.241629893418
ACH-000823,0.341298435627
ACH-000824,0.0998034867402
ACH-000827,-0.017032940591400002
ACH-000829,0.270194517348
ACH-000831,0.12912686651
ACH-000832,0.33955834725999995
ACH-000833,0.0561043631513
ACH-000834,0.43321097303499995
ACH-000835,0.0807758017154
ACH-000836,0.329900303932
ACH-000837,0.030803988508099997
ACH-000838,-0.185502103969
ACH-000839,0.673249162842
ACH-000840,0.0299573883942
ACH-000841,0.29434855740800003
ACH-000843,0.105761654131
ACH-000846,0.23018689680799997
ACH-000847,0.231316674122
ACH-000848,-0.00918843083667
ACH-000849,-0.004692261494390001
ACH-000851,0.0713726458762
ACH-000855,0.0692530579187
ACH-000856,0.390868166863
ACH-000858,0.09892382125739999
ACH-000859,0.183852363667
ACH-000861,0.296262393068
ACH-000862,0.012490130592
ACH-000865,0.16304880737299998
ACH-000866,0.339477148685
ACH-000867,0.045488772934800005
ACH-000869,-0.0215257661552
ACH-000872,-0.0138487105916
ACH-000873,0.11384298070999999
ACH-000876,0.399131935099
ACH-000878,0.31040945687800003
ACH-000880,0.253116994295
ACH-000881,0.294378061081
ACH-000882,0.300667055481
ACH-000884,0.138618042385
ACH-000885,0.308905447615
ACH-000887,0.213635268077
ACH-000888,0.10427747257999999
ACH-000889,0.079064982546
ACH-000890,0.0448644794661
ACH-000896,0.0946801099164
ACH-000898,0.13768795480999999
ACH-000900,0.315927637331
ACH-000901,0.248709683805
ACH-000905,0.109425033742
ACH-000906,0.212330299023
ACH-000907,0.148284439845
ACH-000910,0.186520988751
ACH-000911,0.28944563885200003
ACH-000912,0.268898353881
ACH-000913,0.20761478410300002
ACH-000915,0.0978919669303
ACH-000916,-0.241190700578
ACH-000917,0.29625736739
ACH-000921,-0.00555173002861
ACH-000924,0.0742545295407
ACH-000926,0.162029896283
ACH-000928,0.24340647101399998
ACH-000929,0.319743603391
ACH-000932,0.253734946052
ACH-000935,0.267854907167
ACH-000936,0.302680016037
ACH-000937,0.33189134981699997
ACH-000938,0.021369230652999997
ACH-000939,0.00961162014916
ACH-000941,0.0881020407024
ACH-000943,0.08292383691039999
ACH-000946,0.039029660432
ACH-000947,0.117910331777
ACH-000948,0.11393825557
ACH-000950,0.291111798837
ACH-000953,0.277570251286
ACH-000957,0.22987846808899998
ACH-000958,-0.0302009507503
ACH-000960,0.122655954093
ACH-000963,0.231645227282
ACH-000968,0.343793254542
ACH-000969,0.229058852862
ACH-000973,0.204785219802
ACH-000974,0.192729629425
ACH-000975,0.147602860144
ACH-000976,0.230205563102
ACH-000978,0.416881327095
ACH-000980,0.124623773266
ACH-000984,0.134852751578
ACH-000986,0.37354355838
ACH-000988,-0.0294922034941
ACH-000993,0.15316265494200001
ACH-000994,-0.0483219768839
ACH-000996,-0.08219149372489999
ACH-001001,0.0201241236649
ACH-001020,0.034965417507300006
ACH-001028,0.115804457037
ACH-001031,0.4475010019100001
ACH-001038,0.21555962743700002
ACH-001048,0.452305424896
ACH-001050,0.0674502092514
ACH-001053,0.44572203473800004
ACH-001054,0.284510364738
ACH-001061,0.102183903446
ACH-001067,0.22394839449700002
ACH-001075,-0.07925568955699999
ACH-001096,-0.501846497003
ACH-001128,0.624682465289
ACH-001134,0.332415674097
ACH-001151,0.304271191756
ACH-001163,0.20871930710499997
ACH-001164,-0.15759523607
ACH-001173,0.277736847349
ACH-001183,-0.0497312704937
ACH-001184,-0.110328466239
ACH-001190,-0.0708997354687
ACH-001192,0.270596971907
ACH-001193,0.189466514216
ACH-001196,0.19934468141699999
ACH-001197,0.31396679885
ACH-001205,0.197168042043
ACH-001211,0.07085393455960001
ACH-001212,0.649258345115
ACH-001228,0.265210092065
ACH-001232,0.208825040359
ACH-001239,0.143747691288
ACH-001274,0.588283818323
ACH-001275,0.0361523472874
ACH-001277,0.127798661132
ACH-001278,0.164472710547
ACH-001280,0.136260581121
ACH-001283,0.30833044305999996
ACH-001289,-0.257124040066
ACH-001295,0.21994561710000002
ACH-001300,-0.08832803792189999
ACH-001301,0.284098449644
ACH-001302,0.047720966192199996
ACH-001303,0.00398398332211
ACH-001306,0.157054209717
ACH-001318,0.312097524905
ACH-001322,0.17294239732500002
ACH-001328,0.501145258316
ACH-001332,-0.00716654711125
ACH-001333,-0.0491595169926
ACH-001336,0.08984270328980001
ACH-001340,-0.42322204647
ACH-001346,0.368398871492
ACH-001353,0.269797150063
ACH-001354,0.26852242316999997
ACH-001367,-0.141095687888
ACH-001368,0.08499137318639999
ACH-001374,-0.0718190538988
ACH-001375,0.196019687966
ACH-001377,0.134749910649
ACH-001380,0.169119397733
ACH-001391,0.271249356188
ACH-001407,0.17265522826299998
ACH-001408,0.195588214219
ACH-001413,0.308828505166
ACH-001430,0.340654465499
ACH-001431,0.373927482398
ACH-001450,0.45359543214500003
ACH-001496,0.308161107858
ACH-001500,0.16661450953
ACH-001521,-4.19443396005e-05
ACH-001523,0.196902839677
ACH-001532,0.216334422896
ACH-001536,1.01758995535
ACH-001550,0.0647875549083
ACH-001552,0.447726490877
ACH-001554,0.22242813311700002
ACH-001645,0.250004147999
ACH-001654,0.0593830856876
ACH-001715,0.215955455285
ACH-001735,0.0756862812919
ACH-001736,0.174191187056
ACH-001737,0.315976329974
ACH-001740,-0.566414666434
ACH-001745,-0.564354798383
ACH-001750,0.300961837612
ACH-001765,-0.012102989809700001
ACH-001956,0.08848165738989999
ACH-001957,-0.09857783433299999
