,KRTAP5-9 (3846)
ACH-000004,-0.481369614657
ACH-000007,-0.22806248940200002
ACH-000009,-0.45724975278200003
ACH-000011,-0.53022501717
ACH-000012,-0.406530424857
ACH-000013,-0.30765164006900003
ACH-000014,-0.266729049983
ACH-000015,-0.35996773885300004
ACH-000017,-0.447961264126
ACH-000018,-0.483590196566
ACH-000019,-0.5286017279249999
ACH-000021,-0.397081383881
ACH-000022,-0.578676768713
ACH-000025,-0.280093064145
ACH-000028,-0.45176451515
ACH-000030,-0.44002141342900003
ACH-000035,-0.141554464145
ACH-000036,-0.497466476097
ACH-000037,-0.403756521809
ACH-000039,-0.354916756241
ACH-000040,-0.39198698770499996
ACH-000041,-0.36617247907
ACH-000042,-0.352697132869
ACH-000045,-0.400950100216
ACH-000047,-0.45320203535
ACH-000052,-0.319295832994
ACH-000053,-0.569267481664
ACH-000054,-0.290084705655
ACH-000055,-0.549670608839
ACH-000060,-0.337903503445
ACH-000067,-0.158400932156
ACH-000070,-0.37035897460600004
ACH-000075,-0.357539868768
ACH-000078,-0.453425695047
ACH-000082,-0.594412404399
ACH-000085,-0.316764563103
ACH-000086,-0.5016472177619999
ACH-000087,-0.504196751948
ACH-000092,-0.350804922596
ACH-000095,-0.52363963049
ACH-000097,-0.669759475071
ACH-000098,-0.294365286595
ACH-000099,-0.425128304662
ACH-000108,-0.428125976655
ACH-000113,-0.617295291303
ACH-000115,-0.39991058116899997
ACH-000116,-0.637208463628
ACH-000118,-0.39010930540700006
ACH-000120,-0.19323547240800001
ACH-000123,-0.406573757787
ACH-000127,-0.343343894041
ACH-000128,-0.5851667184830001
ACH-000132,-0.445561926919
ACH-000133,-0.261525985629
ACH-000137,-0.501604212349
ACH-000138,-0.634981706094
ACH-000142,-0.434790712729
ACH-000143,-0.0234428783643
ACH-000146,-0.48934564141099995
ACH-000148,-0.417531365207
ACH-000150,-0.41101463410800004
ACH-000152,-0.27774966323399997
ACH-000153,-0.156017561705
ACH-000159,-0.44065162338200004
ACH-000160,-0.804189015443
ACH-000163,-0.384319119027
ACH-000167,-0.629961484489
ACH-000168,-0.44795839129299997
ACH-000169,-0.5473379934520001
ACH-000178,-0.485109252997
ACH-000182,-0.28744502407
ACH-000183,-0.414713304248
ACH-000188,-0.8067205759199999
ACH-000189,-0.439133911356
ACH-000190,-0.311112088766
ACH-000198,-0.49047572396899997
ACH-000204,-0.304829582133
ACH-000206,-0.342391241051
ACH-000207,-0.931636368627
ACH-000211,-0.33192931191999997
ACH-000215,-0.34472485148800003
ACH-000221,-0.287980956149
ACH-000222,-0.6764771795260001
ACH-000223,-0.411656554144
ACH-000226,-0.574568824141
ACH-000227,-0.347505291615
ACH-000228,-0.862911671745
ACH-000231,-0.471006210394
ACH-000232,-0.33919821636999997
ACH-000233,-0.381195704562
ACH-000234,-0.323022422405
ACH-000235,-0.46048525725199996
ACH-000237,-0.293790006674
ACH-000238,-0.43101355826800003
ACH-000243,-0.366878452816
ACH-000244,-0.268442798223
ACH-000246,-0.34988534264399995
ACH-000248,-0.15403907498400002
ACH-000250,-0.39397721927199997
ACH-000251,-0.46056797713799996
ACH-000253,-0.753115237895
ACH-000255,-0.45936885104900005
ACH-000256,-0.621239882694
ACH-000257,-0.38226015481200004
ACH-000258,-0.441930387418
ACH-000259,-0.360998800172
ACH-000260,-0.5334892174920001
ACH-000261,-0.660188178063
ACH-000262,-0.314582063565
ACH-000263,-0.138480384225
ACH-000264,-0.501438560157
ACH-000265,-0.396185197601
ACH-000266,-0.552503951531
ACH-000272,-0.362833568549
ACH-000273,-0.507435612992
ACH-000274,-0.264520625806
ACH-000277,-0.783799539833
ACH-000278,-0.519852151239
ACH-000279,-0.336138690131
ACH-000280,-0.194134444573
ACH-000281,-0.31946906125700003
ACH-000288,-0.6044898778769999
ACH-000291,-0.37397280035999997
ACH-000293,-0.608835607388
ACH-000294,-0.49339338767700003
ACH-000295,-0.428376253882
ACH-000296,-0.350825037391
ACH-000302,-0.295872088663
ACH-000304,-0.503513200338
ACH-000307,-0.320033536013
ACH-000308,-0.563444771805
ACH-000310,-0.6729435036679999
ACH-000311,-0.292539805556
ACH-000312,-0.589420354463
ACH-000315,-0.334577537069
ACH-000316,-0.305846080702
ACH-000317,-0.392982880929
ACH-000318,-0.908209493124
ACH-000319,-0.46658265699600004
ACH-000320,-0.647889133098
ACH-000322,-0.283640803494
ACH-000323,-0.36809559099100003
ACH-000324,-0.370605561701
ACH-000329,-0.43090778977300004
ACH-000330,-0.522874442222
ACH-000331,-0.34178146319799996
ACH-000332,-0.5031499963189999
