,NCKAP5 (344148)
ACH-000648,-0.372776454665
ACH-000649,-0.0382125040897
ACH-000651,-0.164253296902
ACH-000652,-0.178415406754
ACH-000653,-0.041129873429099996
ACH-000657,-0.00661847689779
ACH-000658,0.04276434678669999
ACH-000661,-0.15703175484
ACH-000662,-0.559423518852
ACH-000663,0.057160259333899996
ACH-000665,-0.0305049379206
ACH-000671,-0.184379014978
ACH-000673,-0.0636831641275
ACH-000676,-0.104713160334
ACH-000677,0.018785057880099997
ACH-000681,0.172452234316
ACH-000682,0.055165803226500006
ACH-000683,-0.14280911557
ACH-000684,-0.09215463101129999
ACH-000688,0.071152923388
ACH-000693,-0.045637502217800004
ACH-000694,-0.058790308740600004
ACH-000695,-0.193369573499
ACH-000696,-0.156299200134
ACH-000697,-0.162410770995
ACH-000699,-0.18958985528900002
ACH-000701,-0.137387950493
ACH-000706,-0.0708386482658
ACH-000711,-0.165322652081
ACH-000713,0.0306787781082
ACH-000714,-0.047913711194199994
ACH-000718,-0.0681898135141
ACH-000720,-0.021169644075
ACH-000721,-0.201262748403
ACH-000724,-0.166102644736
ACH-000725,-0.066064133121
ACH-000732,-0.26517958411200004
ACH-000734,-0.09020413290719999
ACH-000735,-0.08560567158679999
ACH-000736,-0.128299106595
ACH-000738,-0.178051435744
ACH-000746,0.021076326152499998
ACH-000747,-0.0644290620823
ACH-000748,-0.0163953759584
ACH-000753,0.0260465447728
ACH-000756,-0.094254050303
ACH-000757,-0.22197555766399998
ACH-000758,-0.0909264711289
ACH-000760,-0.215597607259
ACH-000763,-0.163196131538
ACH-000764,-0.0804449650007
ACH-000765,-0.112745044628
ACH-000766,-0.147994110476
ACH-000767,-0.06588249725669999
ACH-000768,-0.0647609600198
ACH-000769,-0.152797847111
ACH-000770,-0.032884965205099995
ACH-000771,-0.014799776385299999
ACH-000773,0.0028795478757
ACH-000776,-0.18836188108899998
ACH-000777,0.0739687640164
ACH-000778,-0.08267985088499999
ACH-000781,0.026708947081299998
ACH-000782,-0.163480604966
ACH-000783,-0.0521159699441
ACH-000784,-0.107025233573
ACH-000785,-0.009345259237319999
ACH-000787,-0.0437078256673
ACH-000788,-0.0417744932498
ACH-000791,0.00405732842544
ACH-000792,0.022788782875599996
ACH-000794,0.0153528368624
ACH-000796,-0.10749302268
ACH-000799,-0.10238013444800001
ACH-000800,0.011398987576800001
ACH-000802,-0.0625133001945
ACH-000804,-0.014763454015600001
ACH-000805,-0.367708188637
ACH-000809,-0.049667333541900005
ACH-000810,0.000451483900869
ACH-000811,-0.241567760179
ACH-000817,-0.142253141278
ACH-000819,-0.14650062325
ACH-000820,-0.295186528851
ACH-000821,0.0892296639378
ACH-000822,0.111926306735
ACH-000823,-0.0335913164439
ACH-000824,0.0100954783668
ACH-000827,-0.042545043194500004
ACH-000829,-0.025704749715
ACH-000831,-0.0524260464056
ACH-000832,0.0879665286764
ACH-000833,0.252156296071
ACH-000834,-0.322275510833
ACH-000835,-0.18633078422200003
ACH-000836,-0.0836299319333
ACH-000837,-0.175701591547
ACH-000838,0.0894176595242
ACH-000839,-0.06821809057419999
ACH-000840,-0.17505254803599998
ACH-000841,0.215609638011
ACH-000843,-0.0593126921144
ACH-000846,-0.12277733377399999
ACH-000847,-0.185631712697
ACH-000848,0.120849585337
ACH-000849,-0.07587972919969999
ACH-000851,-0.26808894997099997
ACH-000855,-0.017628648540700002
ACH-000856,-0.108026208033
ACH-000858,0.0482926080985
ACH-000859,-0.00898119445832
ACH-000861,-0.256633708316
ACH-000862,-0.325633642444
ACH-000865,-0.136463667377
ACH-000866,-0.17439393501400002
ACH-000867,0.0782913016191
ACH-000869,0.13641171438400002
ACH-000872,-0.061904340154300005
ACH-000873,-0.176230588587
ACH-000876,-0.240075355944
ACH-000878,-0.037110920292699995
ACH-000880,-0.02686342588
ACH-000881,-0.0694072613964
ACH-000882,-0.18501791252500002
ACH-000884,-0.0671649945581
ACH-000885,-0.128715383503
ACH-000887,-0.06367733420090001
ACH-000888,-0.126909271126
ACH-000889,0.029743467571900002
ACH-000890,-0.20946861648499998
ACH-000896,-0.101102051424
ACH-000898,-0.14601503751800002
ACH-000900,-0.0960106577185
ACH-000901,-0.090802164947
ACH-000905,0.021484589792
ACH-000906,-0.082503133717
ACH-000907,0.199416354976
ACH-000910,-0.00887488718941
ACH-000911,0.0860223910725
ACH-000912,-0.224987135081
ACH-000913,0.028687991625799998
ACH-000915,-0.0316613678065
ACH-000916,-0.0054282932631699995
ACH-000917,-0.106882687564
ACH-000921,-0.246502691387
ACH-000924,-0.198854274245
ACH-000926,-0.227445955402
ACH-000928,0.150379482415
ACH-000929,-0.44924012532700003
ACH-000932,0.139121288338
ACH-000935,0.0570288778093
ACH-000936,-0.128794213792
ACH-000937,-0.113218452533
ACH-000938,-0.15041716717
ACH-000939,-0.10380623011600001
ACH-000941,-0.475884160797
ACH-000943,0.00811047397564
ACH-000946,0.0008283542311249999
ACH-000947,-0.0836720649553
ACH-000948,-0.145753488543
ACH-000950,0.309097867206
ACH-000953,-0.072912903299
ACH-000957,-0.236085270184
ACH-000958,-0.08396292173910001
ACH-000960,-0.0345287301364
ACH-000963,-0.0539992847655
ACH-000968,0.180992378908
ACH-000969,-0.148704972199
ACH-000973,-0.0123713499709
ACH-000974,-0.15693344818399999
ACH-000975,-0.417864365987
ACH-000976,-0.19710255817699998
ACH-000978,0.024233611071900002
ACH-000980,-0.18381013396899998
ACH-000984,-0.17172402052400002
ACH-000986,-0.006699384905399999
ACH-000988,-0.182392934284
ACH-000993,0.0974930357404
ACH-000994,-0.13048077024000002
ACH-000996,-0.13377877376800001
ACH-001001,-0.110505274212
ACH-001020,0.267317095898
ACH-001028,-0.109655407513
ACH-001031,0.06960675362589999
ACH-001038,-0.0850374525213
ACH-001048,-0.0817384155018
ACH-001050,-0.013651448131299999
ACH-001053,0.012087889982
ACH-001054,-0.0574011410931
ACH-001061,-0.18279312806499998
ACH-001067,-0.357657414389
ACH-001075,0.015059182995
ACH-001096,0.039265452271099996
ACH-001128,0.218068317254
ACH-001134,-0.202427716143
ACH-001151,-0.0280314265121
ACH-001163,-0.12367934644000002
ACH-001164,-0.12105687291799999
ACH-001173,-0.0654669076067
ACH-001183,0.0161590966552
ACH-001184,-0.00579181210393
ACH-001190,0.07087147616789999
ACH-001192,-0.105473679696
ACH-001193,0.122080162915
ACH-001196,0.00400122034405
ACH-001197,0.0448215533044
ACH-001205,-0.0629838072664
ACH-001211,-0.00015444679698800001
ACH-001212,0.0201557051996
ACH-001228,0.0924158591626
ACH-001232,0.0113540563209
ACH-001239,-0.205377879671
ACH-001274,-0.102904276707
ACH-001275,0.129220371062
ACH-001277,0.21676073567200002
ACH-001278,-0.0414478318207
ACH-001280,-0.08684156196630001
ACH-001283,-0.0425810342678
ACH-001289,-0.04270877431469999
ACH-001295,-0.0638827463941
ACH-001300,0.0583080056396
ACH-001301,-0.10484237871799999
ACH-001302,-0.516044485436
ACH-001303,-0.320485150458
ACH-001306,-0.137463749462
ACH-001318,-0.163267999484
ACH-001322,-0.0871340233928
ACH-001328,-0.06600828546319999
ACH-001332,-0.435919737636
ACH-001333,-0.120646895062
ACH-001336,-0.08806570665039999
ACH-001340,-0.161035548183
ACH-001346,-0.06657295890380001
ACH-001353,0.0361303190414
ACH-001354,-0.0405100983162
ACH-001367,-0.182540437199
ACH-001368,-0.156787572071
ACH-001374,0.176657859822
ACH-001375,0.10379465892999999
ACH-001377,-0.08096649689619999
ACH-001380,-0.027543865200700002
ACH-001391,-0.0361390029077
ACH-001407,-0.0645858699121
ACH-001408,-0.11356803602
ACH-001413,0.07009631764499999
ACH-001430,-0.00428282427413
ACH-001431,-0.10054494310900002
ACH-001450,-0.0379770708
ACH-001496,0.0059960089913
ACH-001500,-0.20452662422600001
ACH-001521,-0.151384560004
ACH-001523,0.12339847151799999
ACH-001532,-0.0065471666969000005
ACH-001536,0.00953030636045
ACH-001550,-0.0233529387844
ACH-001552,-0.105294832386
ACH-001554,0.0334172386167
ACH-001645,-0.0010429968102400001
ACH-001654,-0.0464618630725
ACH-001715,-0.24679848086199999
ACH-001735,-0.08393805847860002
ACH-001736,0.031677026130300004
ACH-001737,-0.377333226107
ACH-001740,-0.039312486923599996
ACH-001745,-0.120094867961
ACH-001750,-0.017732541940799998
ACH-001765,-0.0385581334643
ACH-001956,0.009137536108330001
ACH-001957,-0.0564534931794
