,B3GNT7 (93010)
ACH-000464,0.155764375954
ACH-000466,-0.0341897997283
ACH-000467,-0.028192199549400002
ACH-000468,0.08369618224280001
ACH-000469,0.05537596276100001
ACH-000470,-0.09909995292780001
ACH-000471,0.0960921953727
ACH-000472,0.027598149700700004
ACH-000473,0.15456845373400002
ACH-000475,0.08062630369460001
ACH-000476,0.044719039724
ACH-000477,0.35716541699500004
ACH-000480,-0.0627425464171
ACH-000481,0.0259171800639
ACH-000483,-0.14377425277699998
ACH-000484,0.0313462779916
ACH-000485,-0.027172251733400002
ACH-000486,0.126244119593
ACH-000487,0.130288409982
ACH-000488,0.0221119048827
ACH-000490,0.0322399825071
ACH-000491,-0.0640022425994
ACH-000495,-0.07658115328080001
ACH-000496,0.0736394166938
ACH-000499,0.228827728033
ACH-000500,-0.341018915713
ACH-000502,0.140925596502
ACH-000503,0.09714567353180001
ACH-000505,0.244627482452
ACH-000507,-0.0260462906255
ACH-000510,0.05323354338380001
ACH-000511,0.0525886166534
ACH-000512,-0.11569389262299999
ACH-000516,0.138057204805
ACH-000517,0.00265082685629
ACH-000518,0.058604057542500004
ACH-000520,0.19492835285100002
ACH-000521,-0.0219191889541
ACH-000522,0.175234531403
ACH-000524,0.0647224879557
ACH-000527,0.1159604226
ACH-000528,0.00108680043015
ACH-000537,-0.110549686809
ACH-000541,0.0617578374498
ACH-000542,0.0835359904725
ACH-000544,0.00607462484704
ACH-000545,0.0671941637904
ACH-000547,-0.056545024720300006
ACH-000548,0.142929986503
ACH-000549,-0.022609372442900004
ACH-000550,0.127496352194
ACH-000552,-0.0316802329506
ACH-000556,0.151863104852
ACH-000557,0.0735678171202
ACH-000570,0.065807569163
ACH-000571,0.16586108072
ACH-000573,0.008677713460309999
ACH-000576,0.045178937202500005
ACH-000580,-0.0661643895056
ACH-000584,0.033018753167500005
ACH-000585,-0.0158436809759
ACH-000588,0.136080929331
ACH-000589,-0.101148711029
ACH-000591,0.11872138233799999
ACH-000593,0.08931879919189999
ACH-000600,-0.017568331576599996
ACH-000601,0.04239563545030001
ACH-000604,-0.0032797747671999998
ACH-000605,0.336570876087
ACH-000606,0.253864329898
ACH-000608,0.12042266861199999
ACH-000614,-0.0776943557296
ACH-000616,0.0995270226598
ACH-000618,0.148890546443
ACH-000619,0.041934701711699995
ACH-000620,0.051937577188999995
ACH-000621,-0.0146670958492
ACH-000622,-0.021307612478299997
ACH-000623,0.072087714875
ACH-000624,-0.0025811397623600003
ACH-000627,-0.10701971203800001
ACH-000630,0.011274201302
ACH-000632,-0.017441759291
ACH-000633,-0.086937504148
ACH-000637,0.120897237871
ACH-000638,0.193982449858
ACH-000646,-0.028507628010299997
ACH-000647,0.06918309673339999
ACH-000648,0.19726700726
ACH-000649,0.06396518976940001
ACH-000651,-0.0788727692468
ACH-000652,-0.111881769302
ACH-000653,0.10044292457699999
ACH-000657,0.21637533673700002
ACH-000658,-0.013477049182899999
ACH-000661,-0.07958172591649999
ACH-000662,-0.24509852303100002
ACH-000663,-0.07294239733369999
ACH-000665,0.284940115274
ACH-000671,0.055913078680800005
ACH-000673,0.0947750909104
ACH-000676,0.0866480336111
ACH-000677,0.0881648929266
ACH-000681,0.0587239833703
ACH-000682,0.13283362463099999
ACH-000683,0.0290846242827
ACH-000684,-0.0029752699037299997
ACH-000688,0.019182969584200002
ACH-000693,-0.0214516121306
ACH-000694,0.10013577100299999
ACH-000695,-0.27403487825100004
ACH-000696,0.0596523095196
ACH-000697,-0.10003498862
ACH-000699,-0.0184171664861
ACH-000701,-0.0415736503216
ACH-000706,0.0886406142645
ACH-000711,0.109194735081
ACH-000713,0.141165035483
ACH-000714,-0.17376966979800001
ACH-000718,0.207317010319
ACH-000720,0.14715669556299998
ACH-000721,-0.0446480062398
ACH-000724,0.217509487491
ACH-000725,0.300876419848
ACH-000732,-0.030236705064300002
ACH-000734,0.0818920432658
ACH-000735,-0.0207674313309
ACH-000736,0.050632740410900004
ACH-000738,0.10911517804000001
ACH-000746,-0.238742470145
ACH-000747,0.212688679521
ACH-000748,0.146864707512
ACH-000753,-0.0320266959546
ACH-000756,0.232284632467
ACH-000757,0.0927539271789
ACH-000758,0.053793190809000004
ACH-000760,0.0754559747204
ACH-000763,0.0487864215807
ACH-000764,0.17451127509599998
ACH-000765,-0.0333589211078
ACH-000766,0.0972162727519
ACH-000767,0.0167246110563
ACH-000768,0.06413616337259999
ACH-000769,0.08621221599290001
ACH-000770,0.060813670335
ACH-000771,-0.0115547127816
ACH-000773,-0.0256701218935
ACH-000776,0.116691344936
ACH-000777,-0.0887349510452
ACH-000778,0.0346816043646
ACH-000781,0.005601060514100001
ACH-000782,-0.161353279167
ACH-000783,0.15223597743
ACH-000784,-0.00805728395926
ACH-000785,0.0782937512621
ACH-000787,0.0620261137204
ACH-000788,0.12047315815300001
ACH-000791,0.180130305346
ACH-000792,0.0460268402728
ACH-000794,0.0363761780009
ACH-000796,0.0130965143454
ACH-000799,-0.0834654525062
ACH-000800,-0.13424439735899998
ACH-000802,0.208480703985
ACH-000804,0.104132150882
ACH-000805,0.216383520111
ACH-000809,-0.14397125902799998
ACH-000810,-0.257675916094
ACH-000811,0.098789263026
ACH-000817,0.054651965778599994
ACH-000819,-0.0119118104939
ACH-000820,0.293972689763
ACH-000821,0.15567310816500002
ACH-000822,0.115543414383
ACH-000823,0.009573215548180001
ACH-000824,0.0533656886176
ACH-000827,0.061865206104100005
ACH-000829,0.0716519156592
ACH-000831,0.027442496624599997
ACH-000832,0.277925591451
ACH-000833,-0.004981001443
ACH-000834,-0.028500772670800003
ACH-000835,0.0185514045675
ACH-000836,0.0987199645818
ACH-000837,0.0307082229302
ACH-000838,0.314858415184
ACH-000839,0.115345489876
ACH-000840,0.178191470977
ACH-000841,0.19527420034
ACH-000843,0.150487553494
ACH-000846,0.184465581635
ACH-000847,0.219565772584
ACH-000848,-0.0916829541542
ACH-000849,0.0987276241382
ACH-000851,0.14985287635
ACH-000855,0.00907610308711
ACH-000856,-0.060457118821
ACH-000858,0.09155153001210001
ACH-000859,0.22542852850499998
ACH-000861,0.18723035902600002
ACH-000862,0.103643672713
ACH-000865,0.040491370860300004
ACH-000866,0.0480307998976
ACH-000867,0.00482401361834
ACH-000869,0.074726628313
ACH-000872,0.148126274967
ACH-000873,0.180041293749
ACH-000876,0.0801251128663
ACH-000878,-0.00817451137315
ACH-000880,0.162211507917
ACH-000881,0.105927257734
ACH-000882,0.11255165955700001
ACH-000884,0.00651220607955
ACH-000885,0.0990396287923
ACH-000887,0.0548785868925
ACH-000888,-0.09582025842530001
ACH-000889,0.0923395559013
ACH-000890,-0.0119966346266
ACH-000896,-0.015831573488
ACH-000898,0.060133747525500006
ACH-000900,0.08808080888689998
ACH-000901,-0.0416631564675
ACH-000905,0.125316743544
ACH-000906,0.0113876595815
ACH-000907,-0.09641659498130001
ACH-000910,0.0483527940209
ACH-000911,0.024509103089600002
ACH-000912,0.00615991064929
ACH-000913,-0.0232487513386
ACH-000915,0.0170736526435
ACH-000916,-0.0654087510532
ACH-000917,0.0391171980788
ACH-000921,0.0688430795477
ACH-000924,0.11281990196200001
ACH-000926,-0.01100546382
ACH-000928,0.25653454915199997
ACH-000929,-0.035475104993199995
ACH-000932,0.122478179616
ACH-000935,-0.0510732909877
ACH-000936,0.123515113764
ACH-000937,0.0327321578821
ACH-000938,0.112721938491
ACH-000939,0.119819415776
ACH-000941,0.12254139094699999
ACH-000943,0.0449687120486
ACH-000946,0.0676438238681
ACH-000947,0.07666898355839999
ACH-000948,-0.049975424102999995
ACH-000950,0.250139821536
ACH-000953,0.0759957613525
ACH-000957,-0.026281372917999996
ACH-000958,-0.021360469213700002
ACH-000960,0.106231327394
ACH-000963,0.396216084229
ACH-000968,0.0552131166666
ACH-000969,-0.0724728554148
ACH-000973,0.0408605188025
ACH-000974,-0.0319698432804
ACH-000975,0.00862208892071
ACH-000976,0.031028942768700003
ACH-000978,0.110128354286
ACH-000980,0.0710255541488
ACH-000984,0.07967097496589999
ACH-000986,0.175694120227
ACH-000988,0.06092151393069999
ACH-000993,0.0432299689789
ACH-000994,0.00730100730128
ACH-000996,-0.04107122612690001
ACH-001001,0.10777856637399999
ACH-001020,-0.0993709262479
ACH-001028,-0.00835164634843
ACH-001031,-0.0299294046226
ACH-001038,0.10804584476700001
ACH-001048,-0.024323626283400002
ACH-001050,0.0666286683478
ACH-001053,-0.041012954583099996
ACH-001054,0.0838481674455
ACH-001061,0.096944084681
ACH-001067,-0.07295339759880001
ACH-001075,0.049146071356800006
ACH-001096,0.042497792432000005
ACH-001128,0.039950159159800006
ACH-001134,0.11778795160800001
ACH-001151,0.10297343942199999
ACH-001163,-0.021377060260400003
ACH-001164,0.20375753900199997
ACH-001173,0.0391300161351
ACH-001183,0.099532298561
ACH-001184,-0.0227944484505
ACH-001190,-0.072132941245
ACH-001192,0.152348770268
ACH-001193,-0.0547630419598
ACH-001196,0.10445069936200001
ACH-001197,-0.124176881075
ACH-001205,0.10679775341299999
ACH-001211,0.0165386868949
ACH-001212,-0.17416855170899997
ACH-001228,-0.09642687058730001
ACH-001232,-0.05552002324369999
ACH-001239,0.0120404149608
ACH-001274,0.182692305848
ACH-001275,0.13331355029
ACH-001277,0.188630094952
ACH-001278,0.0968372634372
ACH-001280,0.351475816667
ACH-001283,0.0330502350955
ACH-001289,-0.04513438824009999
ACH-001295,0.0902290178761
ACH-001300,0.057954983560000006
ACH-001301,-0.041486606020999996
ACH-001302,0.252671948438
ACH-001303,-0.177648332576
ACH-001306,-0.0788997481435
ACH-001318,-0.0469743380676
ACH-001322,0.260683438982
ACH-001328,0.0317911311795
ACH-001332,0.289829959366
ACH-001333,-0.151974918518
ACH-001336,0.0398687341924
ACH-001340,-0.0138067062303
ACH-001346,0.060457018043499997
ACH-001353,-0.0006961552864310002
ACH-001354,0.138805952645
ACH-001367,0.00173824603206
ACH-001368,0.135427944808
ACH-001374,0.21041855310600002
ACH-001375,0.021309223972099996
ACH-001377,0.192157658634
ACH-001380,0.07599765401110001
ACH-001391,-0.09064740653680001
ACH-001407,0.0522878527881
ACH-001408,-0.020761133894599996
ACH-001413,-0.022472332612
ACH-001430,0.19586028046700002
ACH-001431,-0.06813624558050001
ACH-001450,0.0175230741494
ACH-001496,0.199284171537
ACH-001500,0.08151235291289999
ACH-001521,-0.157065854211
ACH-001523,0.0412194805093
ACH-001532,0.110714678859
ACH-001536,0.0437113008326
ACH-001550,0.07332605513280001
ACH-001552,-0.0631423399058
ACH-001554,0.0306932738568
ACH-001645,-0.0106662171517
ACH-001654,0.032268145803
ACH-001715,0.0453995344231
ACH-001735,0.122569336037
ACH-001736,-0.017039107422100002
ACH-001737,0.201270555058
ACH-001740,0.109078921587
ACH-001745,0.157468936593
ACH-001750,-0.0407535826031
ACH-001765,0.0305498802532
ACH-001956,0.08349167241010001
ACH-001957,0.0940002332828
