,ATXN7L2 (127002)
ACH-000356,-0.124186122935
ACH-000361,0.0276141234586
ACH-000362,-0.05666288395480001
ACH-000363,-0.105450244386
ACH-000364,0.113191871028
ACH-000365,0.0188273276551
ACH-000366,0.0318908862285
ACH-000368,0.009841829418379999
ACH-000374,-0.143761064744
ACH-000375,-0.0171084461267
ACH-000376,0.0313546182704
ACH-000381,0.0804746267052
ACH-000383,-0.190159917859
ACH-000387,-0.015045176257200001
ACH-000389,-0.14891532071799998
ACH-000390,-0.116240815298
ACH-000393,-0.0805955669346
ACH-000395,-0.293708277007
ACH-000397,-0.111865759818
ACH-000401,-0.372904929753
ACH-000402,-0.161541194072
ACH-000403,-0.0455589919881
ACH-000404,0.180119222258
ACH-000406,-0.0375621663
ACH-000407,0.040882113869500004
ACH-000408,-0.18221104769299998
ACH-000410,-0.19930203257399998
ACH-000411,-0.0165081842222
ACH-000414,-0.170672239185
ACH-000415,-0.271519592047
ACH-000416,-0.12106831843499999
ACH-000420,-0.169793358349
ACH-000421,-0.0973684646224
ACH-000424,-0.27140804341200003
ACH-000425,-0.130537584984
ACH-000426,0.10421735167000001
ACH-000427,-0.137310855545
ACH-000433,-0.22924739362
ACH-000436,-0.00629285785518
ACH-000444,-0.11188542196699999
ACH-000445,-0.180561075584
ACH-000448,-0.106321096096
ACH-000450,0.07085444790360002
ACH-000452,0.0449742063241
ACH-000454,-0.20948905938
ACH-000458,-0.257966624402
ACH-000459,-0.08462188179230001
ACH-000460,0.130223819508
ACH-000461,-0.234683042451
ACH-000463,0.148460509297
ACH-000464,-0.30286496671
ACH-000466,0.00025756913248
ACH-000467,-0.0854708704814
ACH-000468,-0.131736795627
ACH-000469,-0.136530888291
ACH-000470,0.188692094368
ACH-000471,-0.104579448748
ACH-000472,0.04877761668430001
ACH-000473,-0.191760659177
ACH-000475,-0.177533516062
ACH-000476,-0.146164315855
ACH-000477,-0.0112093095299
ACH-000480,-0.0523977925297
ACH-000481,-0.0908876040404
ACH-000483,0.082925096327
ACH-000484,0.0534196931101
ACH-000485,-0.25731858935400004
ACH-000486,-0.156933795067
ACH-000487,-0.0543335125093
ACH-000488,-0.06862517860640001
ACH-000490,-0.18975651712000002
ACH-000491,-0.397289195665
ACH-000495,-0.138929641834
ACH-000496,-0.027492528401599995
ACH-000499,-0.245898851336
ACH-000500,0.376910333219
ACH-000502,-0.0795190001079
ACH-000503,-0.15459286537
ACH-000505,-0.06737083559
ACH-000507,0.016644604949
ACH-000510,0.039100121621300006
ACH-000511,-0.178673282401
ACH-000512,-0.316012962671
ACH-000516,-0.109798238412
ACH-000517,-0.0033292767728499996
ACH-000518,-0.23370224001200002
ACH-000520,-0.21811954265900002
ACH-000521,-0.153258041695
ACH-000522,-0.23510835837699998
ACH-000524,-0.00867360865053
ACH-000527,0.032231712770599996
ACH-000528,-0.0214868898557
ACH-000537,0.07200097264989999
ACH-000541,-0.274157510673
ACH-000542,-0.20411354903599999
ACH-000544,-0.26979657855300004
ACH-000545,-0.0232472911228
ACH-000547,-0.18653553075399998
ACH-000548,0.026994277900999997
ACH-000549,-0.219750930336
ACH-000550,-0.11007116936599999
ACH-000552,-0.186737291888
ACH-000556,-0.145004639839
ACH-000557,0.0634017271402
ACH-000570,-0.0454261065545
ACH-000571,-0.22448624699499997
ACH-000573,-0.0442754239786
ACH-000576,-0.12139641041200001
ACH-000580,0.00957913505463
ACH-000584,0.06524913377290001
ACH-000585,-0.0483163329737
ACH-000588,-0.21696896516699998
ACH-000589,-0.151796108289
ACH-000591,-0.178621158271
ACH-000593,-0.028115606768499998
ACH-000600,-0.164738301582
ACH-000601,0.0321611761478
ACH-000604,-0.00942200414782
ACH-000605,-0.5432438689600001
ACH-000606,-0.193509445277
ACH-000608,-0.13324419966099998
ACH-000614,-0.15052839435100002
ACH-000616,-0.0834340173307
ACH-000618,-0.201546001373
ACH-000619,-0.200849966578
ACH-000620,-0.127532759384
ACH-000621,-0.23899558782400002
ACH-000622,-0.0772035697327
ACH-000623,0.0645878857042
ACH-000624,-0.0199869755609
ACH-000627,-0.261496503263
ACH-000630,-0.0899229470314
ACH-000632,-0.18280311134799998
ACH-000633,0.0945842629504
ACH-000637,-0.134103361176
ACH-000638,-0.06989566096080001
ACH-000646,-0.127838753285
ACH-000647,-0.202583186941
ACH-000648,-0.105727437213
ACH-000649,-0.06550400226809999
ACH-000651,-0.0777470319757
ACH-000652,-0.137680598186
ACH-000653,-0.19202553716899998
ACH-000657,-0.061100191654000005
ACH-000658,-0.017362903474
ACH-000661,0.056473886320099996
ACH-000662,-0.06291264472500001
ACH-000663,-0.241429582228
ACH-000665,-0.254122134151
ACH-000671,-0.413818908363
ACH-000673,-0.039385660559199995
ACH-000676,-0.0154437833045
ACH-000677,0.14418466955
ACH-000681,0.0032093318629
ACH-000682,-0.0923514376
ACH-000683,-0.17071139109900002
ACH-000684,-0.115423237772
ACH-000688,-0.18268185379500002
ACH-000693,-0.17358623107299997
ACH-000694,-0.0631960039412
ACH-000695,-0.247715275398
ACH-000696,-0.183398610602
ACH-000697,-0.45411103908100003
ACH-000699,-0.052283675260500005
ACH-000701,-0.0797372138973
ACH-000706,-0.249741532901
ACH-000711,-0.09199824291570001
ACH-000713,-0.0974865705745
ACH-000714,-0.0511890135781
ACH-000718,0.0400305914067
ACH-000720,-0.14093406740199999
ACH-000721,-0.130102333332
ACH-000724,0.044714985011099995
ACH-000725,-0.232226776828
ACH-000732,-0.144785780383
ACH-000734,-0.19086203824700002
ACH-000735,-0.167041395
ACH-000736,-0.0118433894402
ACH-000738,-0.123013068765
ACH-000746,0.08381650955339999
ACH-000747,-0.17311684548
ACH-000748,0.05416072004459999
ACH-000753,-0.0675599913805
ACH-000756,-0.024794782945400003
ACH-000757,-0.108029039867
ACH-000758,-0.403066922058
ACH-000760,-0.0312034731398
ACH-000763,-0.00500647489624
ACH-000764,-0.181436689885
ACH-000765,-0.187719632609
ACH-000766,-0.0558642887366
ACH-000767,0.0025583162918800004
ACH-000768,0.0017885650721099998
ACH-000769,-0.21748770148200003
ACH-000770,-0.154326563725
ACH-000771,-0.0789155337332
ACH-000773,-0.0310660430551
ACH-000776,-0.334720033568
ACH-000777,0.0212898509364
ACH-000778,-0.27934896648400004
ACH-000781,0.015721566442
ACH-000782,-0.120169245887
ACH-000783,-0.23487367487799998
ACH-000784,-0.006252450427720001
ACH-000785,-0.112963826589
ACH-000787,-0.212034600346
ACH-000788,-0.14778706560000002
ACH-000791,-0.19136229433
ACH-000792,-0.169861404785
ACH-000794,-0.0776412776434
ACH-000796,-0.0489205934265
ACH-000799,-0.41718986640699995
ACH-000800,0.0198938396465
ACH-000802,-0.24375615438499998
ACH-000804,-0.235135051302
ACH-000805,-0.0239128522381
ACH-000809,-0.0360226451133
ACH-000810,-0.328379624774
ACH-000811,-0.23919930346999999
ACH-000817,-0.235996151077
ACH-000819,-0.057278289054199995
ACH-000820,0.0989577742626
ACH-000821,-0.08897876585989999
ACH-000822,0.0158573025753
ACH-000823,-0.0414497530088
ACH-000824,-0.0362727911891
ACH-000827,-0.087887057507
ACH-000829,-0.11405906062400001
ACH-000831,-0.235116657642
ACH-000832,-0.261876470444
ACH-000833,-0.322983385221
ACH-000834,-0.278803555777
ACH-000835,-0.142488645549
ACH-000836,-0.00798634935891
ACH-000837,-0.14746503338
ACH-000838,0.24214348209000003
ACH-000839,-0.20124198033799998
ACH-000840,-0.103911433045
ACH-000841,0.156541923388
ACH-000843,-0.136853777506
ACH-000846,-0.139010351104
ACH-000847,-0.0879471784848
ACH-000848,-0.0372762921491
ACH-000849,-0.040960152808
ACH-000851,-0.20455063182
ACH-000855,-0.14123014192
ACH-000856,-0.142478488506
ACH-000858,-0.145286861481
ACH-000859,-0.212213225506
ACH-000861,-0.0651957240986
ACH-000862,-0.0340933079234
ACH-000865,-0.09420771947039999
ACH-000866,-0.060459514650400004
ACH-000867,0.027138327290500003
ACH-000869,0.0390518647063
ACH-000872,-0.07993080253039998
ACH-000873,0.221787403
ACH-000876,-0.0977701255624
ACH-000878,0.166412141647
ACH-000880,-0.125545963302
ACH-000881,-0.117305522983
ACH-000882,-0.029268572998799997
ACH-000884,-0.057893252702099995
ACH-000885,-0.00849655671807
ACH-000887,-0.24707691799400003
ACH-000888,-0.127976744194
ACH-000889,-0.101753721536
ACH-000890,-0.0780373959148
ACH-000896,-0.128590590843
ACH-000898,-0.0229617205877
ACH-000900,0.117895983333
ACH-000901,-0.0311539897976
ACH-000905,-0.09243696593260001
ACH-000906,-0.0923141292472
ACH-000907,-0.0152174420228
ACH-000910,0.12206140186100001
ACH-000911,-0.170167250383
ACH-000912,-0.0722833768634
ACH-000913,-0.0496900547809
ACH-000915,-0.309568794504
ACH-000916,-0.439369743609
ACH-000917,0.108452920707
ACH-000921,-0.22309678114700002
ACH-000924,-0.231452940842
ACH-000926,-0.13517169759199998
ACH-000928,-0.0315146983479
ACH-000929,-0.11505568139799999
ACH-000932,-0.0045736001760699994
ACH-000935,0.0014828171612
ACH-000936,-0.307461342079
ACH-000937,-0.148986231168
ACH-000938,-0.0992135559492
ACH-000939,-0.149834328505
ACH-000941,0.0371841032705
ACH-000943,-0.044491221460300004
ACH-000946,-0.188444697532
ACH-000947,0.0352805618685
ACH-000948,-0.0057691001371199995
ACH-000950,0.04938356173359999
ACH-000953,-0.142535923739
ACH-000957,-0.0571137985763
ACH-000958,-0.182579824902
ACH-000960,-0.19471256774999998
ACH-000963,0.114999204955
ACH-000968,0.016754942412199998
ACH-000969,-0.256433335679
ACH-000973,-0.0180583175408
ACH-000974,-0.162095720329
ACH-000975,-0.0817606364102
ACH-000976,0.0135086749371
ACH-000978,0.06576169472400001
ACH-000980,-0.09219870519300001
ACH-000984,0.025326139130799997
ACH-000986,-0.15015353103700002
ACH-000988,-0.0803969235375
ACH-000993,-0.0204727900795
ACH-000994,-0.194505667957
ACH-000996,0.0452471938816
ACH-001001,-0.0626262897278
ACH-001020,0.00540535629416
ACH-001028,-0.0394081692793
ACH-001031,0.044929887167600005
ACH-001038,-0.0365039068766
ACH-001048,-0.155576317258
ACH-001050,-0.20194106939800002
ACH-001053,-0.0359781341874
ACH-001054,-0.28315296228
ACH-001061,-0.129599667401
ACH-001067,-0.295746843851
ACH-001075,0.0605903161491
ACH-001096,-0.35244917586400004
ACH-001128,0.115530605051
ACH-001134,-0.045887790780800006
ACH-001151,0.013931219910600002
ACH-001163,0.0156066413307
ACH-001164,0.239322000344
ACH-001173,0.0065679859953
ACH-001183,0.00239155477698
ACH-001184,-0.06549928614900001
ACH-001190,-0.08402900227530001
ACH-001192,0.127154494208
ACH-001193,-0.44882456516
ACH-001196,-0.0892557985252
ACH-001197,-0.21605987169500002
ACH-001205,-0.283253582551
ACH-001211,-0.101180386076
ACH-001212,-0.250676961151
ACH-001228,-0.203749384276
ACH-001232,-0.25668215386
ACH-001239,-0.111419317262
ACH-001274,-0.140115118529
ACH-001275,-0.042699711998199996
ACH-001277,-0.0828790523904
ACH-001278,-0.0684476545838
ACH-001280,-0.220209489778
ACH-001283,-0.006321731321669999
ACH-001289,-0.127414053732
ACH-001295,-0.0016654246558599998
ACH-001300,-0.129664976366
ACH-001301,-0.198790628063
ACH-001302,0.169098207439
ACH-001303,0.126877005604
ACH-001306,-0.133083492489
ACH-001318,-0.0576289897994
ACH-001322,0.112774779293
ACH-001328,-0.0997613707078
ACH-001332,-0.18756742987999997
ACH-001333,0.061176325199
ACH-001336,-0.034510737214000005
ACH-001340,-0.20002339413400003
ACH-001346,-0.039318094431
ACH-001353,-0.044754861694
ACH-001354,-0.210713524446
ACH-001367,0.06341125422180001
ACH-001368,-0.06451184632519999
ACH-001374,-0.0779362197152
ACH-001375,0.014387596680100001
ACH-001377,0.044145093390899996
ACH-001380,0.0380503921462
ACH-001391,-0.187168003246
ACH-001407,-0.18831308500500002
ACH-001408,-0.15167557603
ACH-001413,-0.241526714837
ACH-001430,-0.0575957859959
ACH-001431,-0.157151987266
ACH-001450,-0.127964471812
ACH-001496,0.031837383476499996
ACH-001500,-0.17076832310600001
ACH-001521,-0.290289838816
ACH-001523,-0.062462149
ACH-001532,-0.186798669346
ACH-001536,-0.029123342053400003
ACH-001550,-0.035009499023599996
ACH-001552,-0.0679373810421
ACH-001554,-0.11601137674900001
ACH-001645,-0.300736390557
ACH-001654,-0.09833430649739999
ACH-001715,0.0242530254776
ACH-001735,-0.0308734416081
ACH-001736,0.038016843009900006
ACH-001737,0.0404033872164
ACH-001740,-0.060324649745699996
ACH-001745,-0.06731222390370001
ACH-001750,-0.09905634310280001
ACH-001765,-0.15914495077
ACH-001956,-0.07635935461730001
ACH-001957,-0.155877571184
