,ERCC2 (2068)
ACH-000233,-1.0971439659
ACH-000234,-0.692711717095
ACH-000235,-1.1373422122499999
ACH-000237,-1.33237942646
ACH-000238,-0.9533240386730001
ACH-000243,-0.964049719626
ACH-000244,-0.602760680878
ACH-000246,-1.22186148143
ACH-000248,-1.11560604891
ACH-000250,-0.8800468772579999
ACH-000251,-0.849837373929
ACH-000253,-0.773811927568
ACH-000255,-1.0446346841299998
ACH-000256,-1.00586578692
ACH-000257,-1.11303757729
ACH-000258,-1.01227817149
ACH-000259,-0.973480594631
ACH-000260,-1.02207311203
ACH-000261,-0.949943324761
ACH-000262,-1.48571273627
ACH-000263,-1.07870778177
ACH-000264,-0.638304214876
ACH-000265,-0.856845087611
ACH-000266,-1.17688037865
ACH-000272,-0.9000067296009999
ACH-000273,-0.851202249974
ACH-000274,-0.7660156438150001
ACH-000277,-0.6746335677709999
ACH-000278,-1.42123004209
ACH-000279,-1.34972451283
ACH-000280,-1.1087404838500001
ACH-000281,-1.15567133309
ACH-000288,-0.882023994945
ACH-000291,-0.8682681622310001
ACH-000293,-1.35824677863
ACH-000294,-1.2937290660299998
ACH-000295,-0.6345788984
ACH-000296,-0.945997239773
ACH-000302,-0.8110649630660001
ACH-000304,-0.7715728715350001
ACH-000307,-0.879042887989
ACH-000308,-1.2117648403399999
ACH-000310,-1.04579710161
ACH-000311,-0.9671105446930001
ACH-000312,-1.19820208763
ACH-000315,-0.782470402286
ACH-000316,-0.941675589847
ACH-000317,-0.7778366711939999
ACH-000318,-1.0717999540899998
ACH-000319,-1.04942337373
ACH-000320,-0.7238362254520001
ACH-000322,-0.511817430388
ACH-000323,-1.10284016629
ACH-000324,-1.11295663654
ACH-000329,-0.942752722585
ACH-000330,-1.33686664244
ACH-000331,-1.04138916426
ACH-000332,-1.16712561468
ACH-000334,-0.943250304033
ACH-000335,-0.6419586071010001
ACH-000336,-0.702998780918
ACH-000337,-1.5034808683899998
ACH-000339,-1.23805248439
ACH-000341,-1.0211209962799999
ACH-000348,-0.695720352122
ACH-000350,-0.9147754827429999
ACH-000352,-0.876051579733
ACH-000356,-1.18913352675
ACH-000361,-0.838514413357
ACH-000362,-0.760024306434
ACH-000363,-0.800858951286
ACH-000364,-1.09886412543
ACH-000365,-0.97213952942
ACH-000366,-1.36351745919
ACH-000368,-0.8868638405879999
ACH-000374,-0.944786233562
ACH-000375,-0.904916461344
ACH-000376,-0.995056071876
ACH-000381,-1.1383546704799998
ACH-000383,-1.0348359386200001
ACH-000387,-0.803257347515
ACH-000389,-1.4697973480500002
ACH-000390,-1.15098866155
ACH-000393,-1.05356300729
ACH-000395,-1.00558643112
ACH-000397,-0.791565824381
ACH-000401,-1.04907384141
ACH-000402,-1.7384902810599998
ACH-000403,-0.813298684216
ACH-000404,-1.39348213342
ACH-000406,-0.971026681277
ACH-000407,-1.13801829132
ACH-000408,-1.02948662591
ACH-000410,-1.22988184668
ACH-000411,-0.866069343264
ACH-000414,-0.879173741867
ACH-000415,-1.1874495654700001
ACH-000416,-0.9148360660860001
ACH-000420,-0.536374994789
ACH-000421,-1.0291047771700002
ACH-000424,-1.06597895463
ACH-000425,-0.892342658689
ACH-000426,-0.957819893545
ACH-000427,-1.10301345032
ACH-000433,-1.1230325332100002
ACH-000436,-1.0214533468
ACH-000444,-1.01967702457
ACH-000445,-1.02272036669
ACH-000448,-1.0266639929799999
ACH-000450,-1.2714916906
ACH-000452,-0.9215517884860001
ACH-000454,-0.969327012969
ACH-000458,-1.0
ACH-000459,-0.810955426307
ACH-000460,-0.896340524912
ACH-000461,-1.0650643538700002
ACH-000463,-0.943277150556
ACH-000464,-1.1303865678899998
ACH-000466,-1.2069986688299998
ACH-000467,-0.9005815016140001
ACH-000468,-1.04025793935
ACH-000469,-0.7419832532189999
ACH-000470,-0.995956349892
ACH-000471,-0.666190538361
ACH-000472,-1.1930666130399998
ACH-000473,-1.10892605194
ACH-000475,-0.9222474907379999
ACH-000476,-0.815043182233
ACH-000477,-0.8691250613429999
ACH-000480,-0.948216241488
ACH-000481,-1.00808482765
ACH-000483,-0.74256371992
ACH-000484,-0.901623742059
ACH-000485,-0.935166005
ACH-000486,-0.976397027904
ACH-000487,-0.844546939018
ACH-000488,-1.0956832919600001
ACH-000490,-1.0589271814799999
ACH-000491,-0.724393423954
ACH-000495,-0.917252377164
ACH-000496,-1.0074386052
ACH-000499,-1.29423458349
ACH-000500,-1.3879312028600002
ACH-000502,-0.879840374411
ACH-000503,-0.8646599749639999
ACH-000505,-1.16763366263
ACH-000507,-0.9994798342829999
ACH-000510,-1.0334521153
ACH-000511,-0.9814404013879999
ACH-000512,-0.8300309909729999
ACH-000516,-1.00380803965
ACH-000517,-0.675677054251
ACH-000518,-0.789147887308
ACH-000520,-0.8402991600859999
ACH-000521,-1.1452401940399999
ACH-000522,-0.8270267570119999
ACH-000524,-0.900552662081
ACH-000527,-0.7952829005709999
ACH-000528,-0.9342413470990001
ACH-000537,-0.5967063656399999
ACH-000541,-0.948150541375
ACH-000542,-0.974722370049
ACH-000544,-1.15869661688
ACH-000545,-1.12160752109
ACH-000547,-0.8448757707889999
ACH-000548,-1.0550029324799999
ACH-000549,-1.15726066374
ACH-000550,-0.8406595553919999
ACH-000552,-0.906816441803
ACH-000556,-0.878975985814
ACH-000557,-0.6706023971639999
ACH-000570,-1.12757276363
ACH-000571,-0.8491457947319999
ACH-000573,-0.96694607731
ACH-000576,-1.14409211494
ACH-000580,-0.9524766760340001
ACH-000584,-1.1343726918500001
ACH-000585,-1.1349367178
ACH-000588,-0.993397519003
ACH-000589,-0.929674184069
ACH-000591,-0.834942562366
ACH-000593,-1.25146223404
ACH-000600,-1.01624165955
ACH-000601,-0.9942587822050001
ACH-000604,-1.2112123163
ACH-000605,-0.904982714114
ACH-000606,-1.15217118718
ACH-000608,-1.2922631471700001
ACH-000614,-0.609635792632
ACH-000616,-1.24151617629
ACH-000618,-0.822294261606
ACH-000619,-1.04408122362
ACH-000620,-0.7749569364100001
ACH-000621,-1.18624103341
ACH-000622,-0.8021314761120001
ACH-000623,-0.8658120086229999
ACH-000624,-1.11006867253
ACH-000627,-1.15312498948
ACH-000630,-0.937594061161
ACH-000632,-1.02961083733
ACH-000633,-0.8607329497380001
ACH-000637,-1.11685370521
ACH-000638,-1.15197428294
ACH-000646,-0.668146625387
ACH-000647,-1.00507004763
ACH-000648,-1.1655877775
ACH-000649,-1.20320774734
ACH-000651,-1.14963267788
ACH-000652,-1.09846924144
ACH-000653,-1.03445110669
ACH-000657,-1.0
ACH-000658,-1.0763254096200001
ACH-000661,-1.09664265639
ACH-000662,-1.09762545625
ACH-000663,-0.8862075591700002
ACH-000665,-1.16285141902
ACH-000671,-0.960335220499
ACH-000673,-1.0425195614899998
ACH-000676,-0.9453523149899999
ACH-000677,-0.8950650198700001
ACH-000681,-1.10458884346
ACH-000682,-1.03630755346
ACH-000683,-1.2435424712799998
ACH-000684,-1.14859162145
ACH-000688,-0.9793580331299999
ACH-000693,-1.10441772015
ACH-000694,-1.1781972475
ACH-000695,-0.7026521165530001
ACH-000696,-0.800997314208
ACH-000697,-1.33082100497
ACH-000699,-0.912887229909
ACH-000701,-0.879525561831
ACH-000706,-1.0135718191299998
ACH-000711,-0.925623666171
ACH-000713,-1.34157363969
ACH-000714,-0.934872320866
ACH-000718,-0.766302363419
ACH-000720,-1.0565855629
ACH-000721,-0.7964918184299999
ACH-000724,-1.09036575187
ACH-000725,-0.805830470238
ACH-000732,-0.802453647126
ACH-000734,-0.9535590451010001
ACH-000735,-1.00956494336
ACH-000736,-1.2190930253799999
ACH-000738,-0.942571060984
ACH-000746,-1.0640836114799999
ACH-000747,-1.0905426247
ACH-000748,-1.11471238555
ACH-000753,-0.9755981650609999
ACH-000756,-1.07098087364
ACH-000757,-1.19546743695
ACH-000758,-0.933314640889
ACH-000760,-0.893960865453
ACH-000763,-0.8146344731540001
ACH-000764,-0.7609980896349999
ACH-000765,-1.1499230660600002
ACH-000766,-0.940358341421
ACH-000767,-1.00309086332
ACH-000768,-1.14902831753
ACH-000769,-1.16401068776
ACH-000770,-1.07505300115
ACH-000771,-0.998304288209
ACH-000773,-1.20414849684
ACH-000776,-1.01861185376
ACH-000777,-0.9161448646070001
ACH-000778,-0.6635403794870001
ACH-000781,-1.0894108011599999
ACH-000782,-1.1042916086599999
ACH-000783,-0.853112152477
ACH-000784,-1.03888521611
ACH-000785,-0.713431010158
ACH-000787,-1.31935610929
ACH-000788,-1.06783093887
ACH-000791,-1.1775748075599999
ACH-000792,-1.02084355683
ACH-000794,-1.0
ACH-000796,-1.09627776543
ACH-000799,-0.684126377341
ACH-000800,-1.0168404050700002
ACH-000802,-1.19420715195
ACH-000804,-1.02763991528
ACH-000805,-0.92496917139
ACH-000809,-1.10911837376
ACH-000810,-1.41145211965
ACH-000811,-1.14460752964
ACH-000817,-1.31971966531
ACH-000819,-1.07582190017
ACH-000820,-0.98180882506
ACH-000821,-0.948562358328
ACH-000822,-0.753590211735
ACH-000823,-1.23928363338
ACH-000824,-1.21748686379
ACH-000827,-0.953293421712
ACH-000829,-1.06540253767
ACH-000831,-0.957597589376
ACH-000832,-0.749399611126
ACH-000833,-1.20040029886
ACH-000834,-1.08901189776
ACH-000835,-0.859026875845
ACH-000836,-0.555771320284
ACH-000837,-1.1903283431799998
ACH-000838,-0.7060174353659999
ACH-000839,-0.8761765753399999
ACH-000840,-0.9143001852150001
ACH-000841,-1.35217042033
ACH-000843,-0.7717801629209999
ACH-000846,-0.9808032866590001
ACH-000847,-1.10632599799
ACH-000848,-0.9057258042540001
ACH-000849,-1.0602144282
ACH-000851,-0.966600682949
ACH-000855,-1.13877321164
ACH-000856,-0.9045297790710001
ACH-000858,-1.0174330375
ACH-000859,-0.926729153555
ACH-000861,-1.13452700551
ACH-000862,-1.17584858169
ACH-000865,-1.17238183375
ACH-000866,-0.999288797235
ACH-000867,-0.9260269257170001
ACH-000869,-0.743684398681
ACH-000872,-1.2988093970899999
ACH-000873,-1.01835733238
ACH-000876,-0.8558592050239999
ACH-000878,-0.950280803548
ACH-000880,-0.6630652194259999
ACH-000881,-0.775277933906
ACH-000882,-0.934842265547
ACH-000884,-1.0957676178
ACH-000885,-0.86868096736
ACH-000887,-1.08095204389
ACH-000888,-0.861969001422
ACH-000889,-0.738243989642
ACH-000890,-1.2564122833700002
ACH-000896,-1.1207216225799999
ACH-000898,-0.9775099299250001
ACH-000900,-1.1430619277399998
ACH-000901,-1.21318775582
ACH-000905,-1.1614070102
ACH-000906,-1.08244333082
ACH-000907,-0.848353737299
ACH-000910,-0.884934895863
ACH-000911,-0.8111335586830001
ACH-000912,-1.19712209028
ACH-000913,-0.881957335097
ACH-000915,-0.996173252306
ACH-000916,-0.682970471592
ACH-000917,-1.39990048245
ACH-000921,-0.599645767702
ACH-000924,-1.3268841223899999
ACH-000926,-1.01030389737
ACH-000928,-0.816576767677
ACH-000929,-0.9584702373880001
ACH-000932,-1.03155903715
ACH-000935,-1.0738719456299999
ACH-000936,-0.8459795875849999
ACH-000937,-0.7766165003129999
ACH-000938,-0.90727395403
ACH-000939,-0.7975252298119999
ACH-000941,-0.866490624149
ACH-000943,-1.04087280179
ACH-000946,-0.989365540703
ACH-000947,-1.05916677021
ACH-000948,-1.0286744162299999
ACH-000950,-0.785561751048
ACH-000953,-0.968108545237
ACH-000957,-0.9879595812440001
ACH-000958,-1.04436389556
ACH-000960,-0.734410657461
ACH-000963,-1.11746077083
ACH-000968,-0.897923578961
ACH-000969,-0.884528640607
ACH-000973,-0.9533689826139999
ACH-000974,-0.9641880246279999
ACH-000975,-1.05361835995
ACH-000976,-1.21697347633
ACH-000978,-1.5215151584200002
ACH-000980,-0.9663277834270001
ACH-000984,-1.34779681425
ACH-000986,-0.974107141568
ACH-000988,-0.899088006651
ACH-000993,-1.15096600169
ACH-000994,-0.9359634003990001
ACH-000996,-0.823039230061
ACH-001001,-0.7500035164740001
ACH-001020,-0.7913277848610001
ACH-001028,-0.9734761194570001
ACH-001031,-1.02167382815
ACH-001038,-0.999622772024
ACH-001048,-1.03575177301
ACH-001050,-1.02890561451
ACH-001053,-1.22800971545
ACH-001054,-1.02098934435
ACH-001061,-1.11927934073
ACH-001067,-0.9865952138799999
ACH-001075,-0.8468040607840001
ACH-001096,-1.1731702619600002
ACH-001128,-0.0723596911601
ACH-001134,-0.9857362238420001
ACH-001151,-1.12009779882
ACH-001163,-1.06644245291
ACH-001164,-1.19606256657
ACH-001173,-0.981287054212
ACH-001183,-1.1015636282999999
ACH-001184,-1.03519947112
ACH-001190,-0.964782391859
ACH-001192,-1.16095369253
ACH-001193,-0.973952581718
ACH-001196,-0.924941595677
ACH-001197,-1.2043492699299998
ACH-001205,-1.11858293451
ACH-001211,-0.945466431107
ACH-001212,-1.32092773624
ACH-001228,-1.17218144457
ACH-001232,-0.879089898069
ACH-001239,-0.8515048019660001
ACH-001274,-0.9512198348909999
ACH-001275,-0.947754620224
ACH-001277,-1.10953663381
ACH-001278,-1.24944819149
ACH-001280,-0.9869403666590001
ACH-001283,-1.05698636999
ACH-001289,-1.03294259223
ACH-001295,-1.2655210007200002
ACH-001300,-0.761010174277
ACH-001301,-0.9658825109129999
ACH-001302,-1.26062839477
ACH-001303,-1.09151545656
ACH-001306,-0.788634341985
ACH-001318,-1.0355878649099999
ACH-001322,-1.13720368633
ACH-001328,-0.7421422283110001
ACH-001332,-1.15763027011
ACH-001333,-1.08529447357
ACH-001336,-1.00731026507
ACH-001340,-1.0422530807100001
ACH-001346,-0.960389410141
ACH-001353,-1.20781883317
ACH-001354,-1.08479595641
ACH-001367,-1.10067212189
ACH-001368,-0.808678648029
ACH-001374,-1.39835868415
ACH-001375,-0.935109133302
ACH-001377,-1.1157987381
ACH-001380,-0.951723541584
ACH-001391,-0.928198520724
ACH-001407,-1.0303311142899998
ACH-001408,-1.1007894815700001
ACH-001413,-1.15984338581
ACH-001430,-0.8504378778749999
ACH-001431,-0.9179878949299999
ACH-001450,-0.924805358853
ACH-001496,-0.7491766178020001
ACH-001500,-1.1563718427399998
ACH-001521,-0.9530760231209999
ACH-001523,-0.837554960903
ACH-001532,-1.09701423166
ACH-001536,-0.8793375988009999
ACH-001550,-0.9028207933849999
ACH-001552,-1.14154068596
ACH-001554,-0.9222633541099999
ACH-001645,-1.10859661407
ACH-001654,-0.9260140271789999
ACH-001715,-1.1376676363
ACH-001735,-1.06293690311
ACH-001736,-1.00081600061
ACH-001737,-0.975542892114
ACH-001740,-1.09523690615
ACH-001745,-1.16164190904
ACH-001750,-1.08727349908
ACH-001765,-1.1586921568700002
ACH-001956,-0.711388602199
ACH-001957,-0.689763742549
