,LRRC18 (474354)
ACH-000004,0.0113756521472
ACH-000007,0.058674838610199995
ACH-000009,0.189413803198
ACH-000011,-0.332505400511
ACH-000012,-0.00997957604653
ACH-000013,-0.024154885194599997
ACH-000014,-0.173292650083
ACH-000015,-0.0560741627343
ACH-000017,-0.131013165853
ACH-000018,-0.186032564811
ACH-000019,0.12749000573799998
ACH-000021,0.041647554591900005
ACH-000022,-0.14617899271
ACH-000025,-0.17357506259799999
ACH-000028,-0.213542637256
ACH-000030,-0.2510776346
ACH-000035,-0.192174443209
ACH-000036,0.109907978276
ACH-000037,0.010288460437899999
ACH-000039,0.054119992776499995
ACH-000040,-0.109975682475
ACH-000041,-0.103466320075
ACH-000042,-0.167816305334
ACH-000045,0.021224889331999997
ACH-000047,-0.10299310401900001
ACH-000052,-0.0993484429232
ACH-000053,-0.046448121545
ACH-000054,-0.1260941657
ACH-000055,-0.145933897124
ACH-000060,-0.236520780412
ACH-000067,-0.24397848794500002
ACH-000070,0.285464982181
ACH-000075,-0.134895396671
ACH-000078,-0.0023776369229899998
ACH-000082,-0.136607313906
ACH-000085,-0.128998574544
ACH-000086,-0.0983418051
ACH-000087,-0.04098086915969999
ACH-000092,0.022192360959099995
ACH-000095,-0.00369932834241
ACH-000097,-0.0741930335848
ACH-000098,-0.053979608053
ACH-000099,-0.13032046247600002
ACH-000108,-0.122123665762
ACH-000113,0.0442210854596
ACH-000115,0.051471785431000006
ACH-000116,-0.056973467699199996
ACH-000118,-0.08545988100469999
ACH-000120,-0.028687455447299996
ACH-000123,-0.026001655157599998
ACH-000127,-0.119342199629
ACH-000128,-0.21676030563499998
ACH-000132,-0.173891816102
ACH-000133,-0.00455103593671
ACH-000137,-0.021615567220600002
ACH-000138,-0.052848989173300005
ACH-000142,0.18643443001600002
ACH-000143,-0.00717016371747
ACH-000146,-0.0636585177906
ACH-000148,-0.133095074759
ACH-000150,-0.06631728095919999
ACH-000152,-0.0582303053831
ACH-000153,0.153164428862
ACH-000159,-0.186427020284
ACH-000160,-0.1856769171
ACH-000163,-0.177309124818
ACH-000167,-0.147867340426
ACH-000168,-0.42284768981299997
ACH-000169,-0.116172622861
ACH-000178,-0.050751586817399996
ACH-000182,-0.182680274465
ACH-000183,0.00279265602372
ACH-000188,-0.042339029022699995
ACH-000189,0.040150928856599995
ACH-000190,-0.28142669709
ACH-000198,-0.197575437808
ACH-000204,-0.0967796299895
ACH-000206,-0.183455781258
ACH-000207,-0.257185651155
ACH-000211,-0.08970069285160001
ACH-000215,-0.020417134421000002
ACH-000221,0.140423593634
ACH-000222,-0.28460897935199997
ACH-000223,-0.18636640540399999
ACH-000226,-0.124282460306
ACH-000227,0.0378853434589
ACH-000228,-0.162946414292
ACH-000231,-0.171670015272
ACH-000232,-0.000159293419799
ACH-000233,-0.0294240682053
ACH-000234,0.131211321923
ACH-000235,-0.132742875501
ACH-000237,-0.13614715289899998
ACH-000238,-0.124829931088
ACH-000243,-0.0811123094249
ACH-000244,0.158906240562
ACH-000246,-0.0738820619807
ACH-000248,-0.145762444928
ACH-000250,-0.022938925083099998
ACH-000251,-0.08010469559530001
ACH-000253,0.049620277654200004
ACH-000255,-0.09878069062599999
ACH-000256,-0.13851237
ACH-000257,0.139543741615
ACH-000258,-0.457375878179
ACH-000259,-0.22099372930199998
ACH-000260,-0.152647451815
ACH-000261,-0.14604947435
ACH-000262,-0.175562319119
ACH-000263,-0.0417124555233
ACH-000264,-0.12420625865900001
ACH-000265,-0.105121309307
