,ZDHHC17 (23390)
ACH-000004,-0.162524660878
ACH-000007,-0.0655518534717
ACH-000009,0.05811373739990001
ACH-000011,-0.00122095275658
ACH-000012,-0.15810185493599999
ACH-000013,-0.0851947571361
ACH-000014,-0.12055960287499999
ACH-000015,-0.00700457446038
ACH-000017,-0.191742261579
ACH-000018,0.122036655405
ACH-000019,-0.117776936947
ACH-000021,-0.141496508405
ACH-000022,-0.0280211300115
ACH-000025,-0.15729659143
ACH-000028,-0.20550145099599998
ACH-000030,-0.15099645458
ACH-000035,0.151615361692
ACH-000036,-0.130171483486
ACH-000037,-0.0609154451284
ACH-000039,-0.051689367275199995
ACH-000040,-0.308665443913
ACH-000041,0.062046260441899995
ACH-000042,-0.10921806939
ACH-000045,-0.29853330382599996
ACH-000047,-0.260951428705
ACH-000052,-0.497456857616
ACH-000053,-0.103153968038
ACH-000054,-0.139870622818
ACH-000055,-0.0947604795261
ACH-000060,-0.0627377542539
ACH-000067,-0.272257199568
ACH-000070,-0.0822746830584
ACH-000075,-0.417905824251
ACH-000078,0.0860847455233
ACH-000082,-0.10974397060499999
ACH-000085,-0.106251404504
ACH-000086,-0.24137323027399998
ACH-000087,-0.0422653879675
ACH-000092,-0.196394710454
ACH-000095,0.09712424043680001
ACH-000097,-0.192411392839
ACH-000098,0.102328488737
ACH-000099,-0.023892846759700003
ACH-000108,0.189254818483
ACH-000113,0.0276696426017
ACH-000115,-0.167954645075
ACH-000116,-0.0224367122827
ACH-000118,-0.202099415668
ACH-000120,0.045784400259499994
ACH-000123,-0.10225697942
ACH-000127,-0.061593881244599996
ACH-000128,-0.486072264723
ACH-000132,-0.013555992263100001
ACH-000133,-0.212041697075
ACH-000137,0.0268871749516
ACH-000138,-0.07629546201449999
ACH-000142,0.023721016023300002
ACH-000143,-0.236378119303
ACH-000146,-0.220012862128
ACH-000148,0.013311715082700001
ACH-000150,0.006839463499850001
ACH-000152,-0.35224676953
ACH-000153,-0.09463203416610001
ACH-000159,-0.07883946062760001
ACH-000160,-0.172257146449
ACH-000163,-0.22112772783100001
ACH-000167,-0.379899638641
ACH-000168,0.049879457417800005
ACH-000169,-0.159849352856
ACH-000178,-0.11780328281199999
ACH-000182,-0.0647755654866
ACH-000183,-0.0567933282013
ACH-000188,-0.21317280942000003
ACH-000189,0.0471810425745
ACH-000190,0.0034176912532
ACH-000198,0.134136679091
ACH-000204,-0.358100611751
ACH-000206,-0.23737728174199998
ACH-000207,-0.0799762050807
ACH-000211,-0.134235886107
ACH-000215,-0.141133133199
ACH-000221,-0.0117675216977
ACH-000222,-0.110044581476
ACH-000223,-0.307878587252
ACH-000226,-0.438670834693
ACH-000227,0.06424176769159999
ACH-000228,-0.166679501937
ACH-000231,-0.158661159354
ACH-000232,-0.156092284426
ACH-000233,-0.36660424331299996
ACH-000234,-0.45521783800399995
ACH-000235,-0.112923403929
ACH-000237,0.0704704145187
ACH-000238,-0.296473754509
ACH-000243,-0.167464214223
ACH-000244,0.160822782484
ACH-000246,-0.0546946979208
ACH-000248,-0.135726206277
ACH-000250,0.0542643834686
ACH-000251,0.188328127333
ACH-000253,-0.0010296286345399999
ACH-000255,0.161400813385
ACH-000256,-0.06906995666410001
ACH-000257,-0.06311401076
ACH-000258,-0.300365834514
ACH-000259,-0.0654100140989
ACH-000260,-0.16464619001800002
ACH-000261,-0.10822934329600001
ACH-000262,-0.131135034472
ACH-000263,-0.20606480954700002
ACH-000264,-0.17286438436999998
ACH-000265,-0.112031078256
ACH-000266,-0.0603220664875
ACH-000272,-0.0805879779662
ACH-000273,-0.150332834165
ACH-000274,-0.123331601728
ACH-000277,-0.145793689672
ACH-000278,-0.493398449319
ACH-000279,-0.047350228579599994
ACH-000280,0.063552253788
ACH-000281,-0.0855389962218
ACH-000288,0.120363741018
ACH-000291,-0.061464173474900005
ACH-000293,0.139341813044
ACH-000294,0.015334723763700002
ACH-000295,-0.038495675158300005
ACH-000296,-0.186829424442
ACH-000302,0.168843029798
ACH-000304,0.142598070113
ACH-000307,0.026115181460700004
ACH-000308,-0.218844108513
ACH-000310,-0.306139863022
ACH-000311,-0.22634277627500002
ACH-000312,-0.0797064444109
ACH-000315,-0.09061952524189999
ACH-000316,0.00737940522878
ACH-000317,-0.31263846933899997
ACH-000318,-0.219569433703
ACH-000319,-0.135105781117
ACH-000320,-0.272431997823
ACH-000322,-0.33730063851099995
ACH-000323,0.319434416136
ACH-000324,-0.040018458396900006
ACH-000329,-0.284855116153
ACH-000330,0.250612672548
ACH-000331,-0.0541911193696
ACH-000332,-0.153228907234
ACH-000334,-0.0824715495181
ACH-000335,-0.137432134762
ACH-000336,-0.500462907155
ACH-000337,-0.0681160913322
ACH-000339,-0.29067087389
ACH-000341,-0.07043780988199999
ACH-000348,-0.0853792614443
ACH-000350,-0.14319921467
ACH-000352,-0.17251974346700003
ACH-000356,-0.0181017043488
ACH-000361,-0.053647061030400005
ACH-000362,-0.23553924159200001
ACH-000363,-0.0444088874524
ACH-000364,-0.135706581301
ACH-000365,-0.0964759569993
ACH-000366,0.06438793035439999
ACH-000368,-0.467678256754
ACH-000374,-0.248962258241
ACH-000375,-0.320326125223
ACH-000376,-0.0108089578061
ACH-000381,-0.0231709151255
ACH-000383,-0.0624159054566
ACH-000387,0.005790579864630001
ACH-000389,-0.0402606656754
ACH-000390,-0.1352123969
ACH-000393,-0.176144622853
ACH-000395,-0.139458783414
ACH-000397,-0.149552635306
ACH-000401,-0.130175013587
ACH-000402,-0.316666156441
ACH-000403,-0.100600716555
ACH-000404,-0.776757368337
ACH-000406,-0.0723591476781
ACH-000407,-0.0149347114145
ACH-000408,-0.06043479645409999
ACH-000410,-0.12896570175799998
ACH-000411,-0.15148614494
ACH-000414,-0.18698522570099999
ACH-000415,-0.101605516004
ACH-000416,-0.028580060197400003
ACH-000420,-0.272285866312
ACH-000421,-0.07521321545910001
ACH-000424,-0.0919863129765
ACH-000425,-0.00629809514542
ACH-000426,-0.270181883312
ACH-000427,-0.037857098759499996
ACH-000433,0.162042357278
ACH-000436,-0.10481768182
ACH-000444,-0.062400822736099995
ACH-000445,0.0428323404354
ACH-000448,-0.287972081597
ACH-000450,0.180572030097
ACH-000452,-0.0901225106603
ACH-000454,-0.24192396065400001
ACH-000458,-0.0631968236403
ACH-000459,0.101052139642
ACH-000460,0.0968370635176
ACH-000461,-0.357117773487
ACH-000463,-0.33106657383
ACH-000464,-0.0267578203573
ACH-000466,0.105572288047
ACH-000467,-0.164044409123
ACH-000468,-0.12503022854
ACH-000469,-0.006010366983020001
ACH-000470,-0.126802038225
ACH-000471,0.176227485003
ACH-000472,-0.0867431014966
ACH-000473,-0.0064602100505299995
ACH-000475,0.0311221523215
ACH-000476,0.194917191465
ACH-000477,-0.09186209589680001
ACH-000480,-0.0077182571809199995
ACH-000481,-0.12031446919199999
ACH-000483,-0.149018606429
ACH-000484,-0.479224055904
ACH-000485,-0.0034438435613000002
ACH-000486,-0.20373310704
ACH-000487,-0.0036922196490399998
ACH-000488,-0.217068402548
ACH-000490,-0.197606341638
ACH-000491,0.041292749810300004
ACH-000495,0.036981087298199995
ACH-000496,-0.051912370425899995
ACH-000499,-0.304018468654
ACH-000500,0.164861766753
ACH-000502,-0.037753410541599995
ACH-000503,-0.417078926997
ACH-000505,-0.118041450252
ACH-000507,0.11842527160599998
ACH-000510,-0.0716488867563
ACH-000511,-0.166542084924
ACH-000512,-0.119739580545
ACH-000516,-0.083813804289
ACH-000517,0.0380294214489
ACH-000518,-0.156750317399
ACH-000520,-0.207130601683
ACH-000521,-0.0394582901442
ACH-000522,-0.159018302625
ACH-000524,-0.0879795872363
ACH-000527,0.0382077584508
ACH-000528,-0.0776912110957
ACH-000537,-0.0555496265847
ACH-000541,-0.262258188488
ACH-000542,-0.23359595303000003
ACH-000544,0.0715162818006
ACH-000545,-0.112561046393
ACH-000547,0.0401661696901
ACH-000548,-0.033614203125800005
ACH-000549,-0.0676651662223
ACH-000550,-0.292208969523
ACH-000552,-0.234474019791
ACH-000556,-0.0821848382569
ACH-000557,-0.014544980605299998
ACH-000570,0.10678901781899999
ACH-000571,0.131895980835
ACH-000573,-0.145168316357
ACH-000576,-0.0711620668781
ACH-000580,-0.0728569232181
ACH-000584,-0.0850176781386
ACH-000585,0.0836163516781
ACH-000588,0.16446177753900001
ACH-000589,-0.0887694302891
ACH-000591,-0.304902350095
ACH-000593,-0.163687823354
ACH-000600,0.0370123253629
ACH-000601,-0.12991076502499999
ACH-000604,-0.068035750127
ACH-000605,-0.172313026532
ACH-000606,-0.192996034342
ACH-000608,0.0248467671687
ACH-000614,-0.35204331321099996
ACH-000616,-0.253100428039
ACH-000618,-0.18009710349
ACH-000619,-0.031335639345400006
ACH-000620,-0.152278883493
ACH-000621,0.0327337833096
ACH-000622,0.09162779334169999
ACH-000623,-0.0299688053786
ACH-000624,-0.17462599077500002
ACH-000627,-0.030924079814400002
ACH-000630,-0.10855191109300001
ACH-000632,-0.130673020336
ACH-000633,0.192406366919
ACH-000637,-0.054752642086500006
ACH-000638,-0.198599971752
ACH-000646,0.04798966304880001
ACH-000647,-0.118723443828
ACH-000648,-0.0820522339191
ACH-000649,-0.325890779849
ACH-000651,-0.22228736183800002
ACH-000652,0.039611139841
ACH-000653,-0.19053590511799998
ACH-000657,-0.028080914169200003
ACH-000658,0.24428390804400002
ACH-000661,-0.124896244507
ACH-000662,-0.394023765999
ACH-000663,-0.20746398348200001
ACH-000665,-0.0742802654784
ACH-000671,-0.104661776435
ACH-000673,-0.103037260198
ACH-000676,-0.150635968235
ACH-000677,-0.116949163902
ACH-000681,-0.065437218101
ACH-000682,-0.035673299854599994
ACH-000683,0.0984383080632
ACH-000684,-0.191707489763
ACH-000688,-0.262372241196
ACH-000693,0.0206517733949
ACH-000694,-0.11638597876800001
ACH-000695,-0.312219590515
