,BAG4 (9530)
ACH-000227,-0.020702478678700002
ACH-000228,-0.427231097579
ACH-000231,0.0219869461791
ACH-000232,0.0689718827634
ACH-000233,0.08822698807639999
ACH-000234,0.0120635929419
ACH-000235,0.00306375643821
ACH-000237,-0.0770556052064
ACH-000238,0.060832858368100005
ACH-000243,0.0140090564629
ACH-000244,-0.34614698597099997
ACH-000246,-0.09886490822550001
ACH-000248,0.00224263276376
ACH-000250,-0.0384158800659
ACH-000251,-0.11967792628900001
ACH-000253,0.12625670157299998
ACH-000255,-0.09759483674210001
ACH-000256,-0.14415145283800002
ACH-000257,0.23484159889000003
ACH-000258,0.0018024834798800002
ACH-000259,0.126765445152
ACH-000260,0.0590181669362
ACH-000261,-0.012487548811299999
ACH-000262,0.11346197881799999
ACH-000263,-0.239332903555
ACH-000264,-0.0532169582213
ACH-000265,-0.131216433346
ACH-000266,0.051141405627100005
ACH-000272,0.08792005947239999
ACH-000273,0.0734618726625
ACH-000274,0.07722585698699999
ACH-000277,0.05289591623480001
ACH-000278,-0.07824841876680001
ACH-000279,-0.130265291993
ACH-000280,0.0107793024832
ACH-000281,0.0448623661311
ACH-000288,0.41885751849799996
ACH-000291,-0.219532579881
ACH-000293,0.109355704582
ACH-000294,-0.271184511997
ACH-000295,-0.14601923023399999
ACH-000296,-0.09955345274160002
ACH-000302,0.0357678261028
ACH-000304,-0.41264301939099995
ACH-000307,-0.050008101841699994
ACH-000308,-0.0270527226881
ACH-000310,0.012747061281000002
ACH-000311,0.12213889348200001
ACH-000312,0.116713031318
ACH-000315,0.0041755477099
ACH-000316,0.137119294318
ACH-000317,0.16704355647500002
ACH-000318,-0.172586314601
ACH-000319,0.0952166404365
ACH-000320,-0.0502023644035
ACH-000322,0.116730714944
ACH-000323,-0.069100169467
ACH-000324,0.0183544147765
ACH-000329,0.0282278557847
ACH-000330,0.150184073191
ACH-000331,-0.0777698887909
ACH-000332,-0.0736237089145
ACH-000334,0.298805438662
ACH-000335,0.18490528373
ACH-000336,-0.09603724955569999
ACH-000337,0.209395217215
ACH-000339,-0.15655052058900001
ACH-000341,-0.14265738880200002
ACH-000348,0.0384124303339
ACH-000350,-0.111150945537
ACH-000352,-0.04535973137080001
ACH-000356,0.483377692919
ACH-000361,0.294691335849
ACH-000362,0.23878858625
ACH-000363,0.139453433365
ACH-000364,0.0161923414863
ACH-000365,-0.07533846004730001
ACH-000366,0.0865325993433
ACH-000368,-0.19431543995099998
ACH-000374,0.189924320947
ACH-000375,-0.0161448242011
ACH-000376,0.151059204245
ACH-000381,0.15230937829500002
ACH-000383,0.0144165833473
ACH-000387,-0.0777474831449
ACH-000389,-0.13791127663
ACH-000390,0.0844479774657
ACH-000393,-0.12779909431800002
ACH-000395,-0.05829788661169999
ACH-000397,-0.139021647345
ACH-000401,-0.16480208554099998
ACH-000402,0.0488251329713
ACH-000403,-0.00131581805603
ACH-000404,0.422708352151
ACH-000406,0.099782804756
ACH-000407,0.24921830256799998
ACH-000408,0.0322495615147
ACH-000410,-0.127695241182
ACH-000411,0.133366238004
ACH-000414,0.206765046064
ACH-000415,-0.044087749676599994
ACH-000416,-0.078938577107
ACH-000420,-0.164545611623
ACH-000421,-0.208529225984
ACH-000424,-0.035689761099900005
ACH-000425,0.09173448187489999
ACH-000426,-0.00788120458748
ACH-000427,-0.0637177070266
ACH-000433,0.14147888902300002
ACH-000436,0.215470388599
ACH-000444,0.10808192985500001
ACH-000445,-0.12696576107000002
ACH-000448,0.0169207884435
ACH-000450,0.0917715479207
ACH-000452,-0.181673363664
ACH-000454,-0.24726812227699999
ACH-000458,0.025091992343200004
ACH-000459,0.101104256392
ACH-000460,0.0547562686454
ACH-000461,0.0013250196723699997
ACH-000463,-0.193874460433
ACH-000464,-0.00311228836726
ACH-000466,-0.046003045381199995
ACH-000467,0.1234125082
ACH-000468,-2.12718621152e-05
ACH-000469,-0.0983159086761
ACH-000470,-0.132892111808
ACH-000471,-0.158683191312
ACH-000472,-0.179412778743
ACH-000473,-0.0637510184021
ACH-000475,0.0209483697215
ACH-000476,0.114392769742
ACH-000477,0.0509806264938
ACH-000480,0.23260471268000002
ACH-000481,-0.124190108653
ACH-000483,-0.12496399507000001
ACH-000484,-0.14436415217700002
ACH-000485,0.0642388795106
ACH-000486,-0.167160857765
ACH-000487,-0.08720927722819999
ACH-000488,0.124422273869
ACH-000490,-0.0812357471718
ACH-000491,0.00353664277751
ACH-000495,-0.0553168261654
ACH-000496,0.06382753513999999
ACH-000499,0.029711642587599996
ACH-000500,0.547042294368
ACH-000502,0.148621984254
ACH-000503,0.177605458424
ACH-000505,-0.296190479292
ACH-000507,0.0956260656102
ACH-000510,-0.0399915159298
ACH-000511,0.0333092370917
ACH-000512,0.393077597695
ACH-000516,-0.162955275126
ACH-000517,0.021635689519000002
ACH-000518,0.02681205207
ACH-000520,0.0256469947634
ACH-000521,0.121925331471
ACH-000522,-0.0475536704251
ACH-000524,-0.0892238912929
ACH-000527,-0.0134069535968
ACH-000528,-0.0993106575811
ACH-000537,0.08611606778380002
ACH-000541,0.111199143463
ACH-000542,-0.051987107881899995
ACH-000544,0.201550889628
ACH-000545,0.05247409649259999
ACH-000547,0.376686796604
ACH-000548,-0.00296778085745
ACH-000549,0.015952895999200002
ACH-000550,0.164323676566
ACH-000552,-0.112531038049
ACH-000556,-0.0189460771762
ACH-000557,0.17474359867699998
ACH-000570,-0.00683648351701
ACH-000571,-0.0660657453575
ACH-000573,0.0340962130614
ACH-000576,-0.186757043593
ACH-000580,0.10349791694
ACH-000584,-0.17316287318300003
ACH-000585,-0.0200599101816
ACH-000588,0.057572536079199994
ACH-000589,-0.0341827310632
ACH-000591,0.136940754081
ACH-000593,0.217797149324
ACH-000600,-0.0927773902382
ACH-000601,0.0609748154848
ACH-000604,-0.0241368461546
ACH-000605,0.144312715931
ACH-000606,0.056932947107199997
ACH-000608,-0.23669376043200002
ACH-000614,0.16759957279999999
ACH-000616,0.000731221574377
ACH-000618,-0.0927088900464
ACH-000619,-0.0123078426287
ACH-000620,0.10127457336899999
ACH-000621,-0.14222145680099998
ACH-000622,-0.11728117008
ACH-000623,0.026209210128599995
ACH-000624,0.0240315189776
ACH-000627,-0.0610644621062
ACH-000630,-0.0871493596171
ACH-000632,-0.0539490131796
ACH-000633,-0.0380245869817
ACH-000637,0.0780537127246
ACH-000638,0.0291263757384
ACH-000646,0.0899958273055
ACH-000647,0.007931342175829999
ACH-000648,0.0351223898779
ACH-000649,0.0063496156066099995
ACH-000651,-0.135105539877
ACH-000652,-0.174423513462
ACH-000653,0.0337477200733
ACH-000657,-0.121506380032
ACH-000658,0.193409027877
ACH-000661,0.029788668697599996
ACH-000662,0.00431517663685
ACH-000663,0.0360158551066
ACH-000665,-0.215284584869
ACH-000671,-0.05656538248219999
ACH-000673,0.023878307470499998
ACH-000676,0.07797387455589999
ACH-000677,0.0841441886032
ACH-000681,0.171737946723
ACH-000682,0.0519739781867
ACH-000683,-0.0907873987831
ACH-000684,0.204739919581
ACH-000688,-0.359690878424
ACH-000693,-0.025239032609799997
ACH-000694,-0.0797200132495
ACH-000695,-0.225746836444
ACH-000696,0.0663030991073
ACH-000697,0.265523350479
ACH-000699,0.0936083172466
ACH-000701,0.175416395172
ACH-000706,-0.11470908535999999
ACH-000711,-0.115447853335
ACH-000713,0.186546115321
ACH-000714,-0.00939968215125
ACH-000718,0.0365302386798
ACH-000720,-0.019061968752400002
ACH-000721,-0.062204374209000005
ACH-000724,-0.12286155207800001
ACH-000725,-0.042976390955499995
ACH-000732,-0.020030168549
ACH-000734,-0.172054203296
ACH-000735,0.215191488347
ACH-000736,0.101176044762
ACH-000738,-0.048624194768099996
ACH-000746,0.133243328011
ACH-000747,-0.11559954335599999
ACH-000748,-0.0644818136525
ACH-000753,0.09437761278139999
ACH-000756,0.307689859737
ACH-000757,-0.103034639104
ACH-000758,-0.110788424822
ACH-000760,-0.0742225890509
ACH-000763,0.08111214954789998
ACH-000764,-0.10009756932700001
ACH-000765,0.0358099770542
ACH-000766,0.0971578054497
ACH-000767,0.26185271726799997
ACH-000768,-0.168206884812
ACH-000769,-0.133084810636
ACH-000770,0.008652597119639999
ACH-000771,-0.0985546920125
ACH-000773,0.0443562874541
ACH-000776,-0.0760680035683
ACH-000777,-0.0352262068727
ACH-000778,0.133333315754
ACH-000781,0.00748284206006
ACH-000782,-0.0063159650905
ACH-000783,-0.16087579083200002
ACH-000784,-0.10482390400000001
ACH-000785,0.0230186586974
ACH-000787,0.112869785531
ACH-000788,0.110237261042
ACH-000791,0.0530846797348
ACH-000792,0.0169909498651
ACH-000794,-0.054318931698400005
ACH-000796,-0.16088150797
ACH-000799,-0.0755792535152
ACH-000800,0.209176470491
ACH-000802,-0.11454173936699999
ACH-000804,0.177147411015
ACH-000805,0.281189278283
ACH-000809,-0.169566821127
ACH-000810,0.115348712316
ACH-000811,-0.129923932244
ACH-000817,0.0338039682848
ACH-000819,-0.0257004311509
ACH-000820,-0.10777827462000002
ACH-000821,-0.145251941283
ACH-000822,-0.221551245239
ACH-000823,-0.174581458245
ACH-000824,0.11898295360300001
ACH-000827,-0.0278958330868
ACH-000829,-0.0409502642314
ACH-000831,0.0289571756014
ACH-000832,0.00802746738977
ACH-000833,-0.0878540593482
ACH-000834,0.035993884497300004
ACH-000835,-0.00191701571802
ACH-000836,0.00732309024187
ACH-000837,0.09952218057710001
ACH-000838,0.040309738094800006
ACH-000839,0.213782199172
ACH-000840,-0.024817387769400002
ACH-000841,-0.00686020267048
ACH-000843,0.0346011537511
ACH-000846,0.173009873326
ACH-000847,-0.070727317702
ACH-000848,0.0805462672529
ACH-000849,0.10212176776799999
ACH-000851,-0.101130592073
ACH-000855,-0.150514429585
ACH-000856,-0.09852688582010001
ACH-000858,-0.0196381771806
ACH-000859,-0.0638474220328
ACH-000861,-0.142652604908
ACH-000862,0.175722586743
ACH-000865,-0.0264625633992
ACH-000866,-0.0206401104653
ACH-000867,0.028352359548800003
ACH-000869,0.0211815231879
ACH-000872,-0.06512231248650001
ACH-000873,0.30094730660700003
ACH-000876,0.133126109957
ACH-000878,0.0696153717291
ACH-000880,0.058314177469100004
ACH-000881,0.011686159315899999
ACH-000882,-0.1802828168
ACH-000884,0.09989087827689999
ACH-000885,0.0342571181418
ACH-000887,-0.09192337010960001
ACH-000888,0.053041731278800006
ACH-000889,-0.0829169697727
ACH-000890,-0.08398603272780002
ACH-000896,-0.00384888183174
ACH-000898,0.142875631325
ACH-000900,0.0405415808629
ACH-000901,0.161477094745
ACH-000905,0.096814338937
ACH-000906,-0.0242169772583
ACH-000907,-0.146175742023
ACH-000910,0.190201089285
ACH-000911,-0.163266695149
ACH-000912,-0.14782513172599998
ACH-000913,0.008221025570489999
ACH-000915,-0.00275579303148
ACH-000916,1.01065377944
ACH-000917,-0.0854052775798
ACH-000921,0.029091420625800002
ACH-000924,0.0613892500656
ACH-000926,0.0339687183907
ACH-000928,-0.048829068553300006
ACH-000929,0.18434271511
ACH-000932,0.0722137279587
ACH-000935,0.055984869911400004
ACH-000936,-0.150570588554
ACH-000937,0.0869261053658
ACH-000938,-0.0861736249845
ACH-000939,0.146965535694
ACH-000941,-0.121193221806
ACH-000943,-0.027403538933799997
ACH-000946,-0.170819896045
ACH-000947,-0.0408410339105
ACH-000948,-0.11970687988
ACH-000950,0.078668446787
ACH-000953,0.007280719580520001
ACH-000957,0.167196424046
ACH-000958,0.0476340354292
ACH-000960,-0.024964368960099997
ACH-000963,0.0694521924135
ACH-000968,0.13163145676899998
ACH-000969,-0.0516210699839
ACH-000973,0.051921422809699996
ACH-000974,-0.019138189999400004
ACH-000975,-0.05773275058019999
ACH-000976,0.0977997672873
ACH-000978,0.0290764766549
ACH-000980,-0.00686965834775
ACH-000984,-0.0661120253373
ACH-000986,0.0468590130027
ACH-000988,-0.12935160075
ACH-000993,-0.156052359959
ACH-000994,-0.06282533220730001
ACH-000996,-0.156745631848
ACH-001001,0.0160322925903
ACH-001020,0.0707415995623
ACH-001028,0.013949432263499999
ACH-001031,-0.028146063629700003
ACH-001038,-0.0123290665494
ACH-001048,-0.06368263603799999
ACH-001050,-0.138822858177
ACH-001053,0.06690670045
ACH-001054,0.157442624797
ACH-001061,0.220384100942
ACH-001067,-0.0780690277239
ACH-001075,0.050021386630800004
ACH-001096,0.15465848037799998
ACH-001128,-0.0848457163699
ACH-001134,0.0764234465336
ACH-001151,-0.042244267046
ACH-001163,0.14181391128100002
ACH-001164,0.13529009407099998
ACH-001173,0.092020351378
ACH-001183,0.15159426545399998
ACH-001184,0.043979629939900004
ACH-001190,-0.142515181676
ACH-001192,-0.18462221382599997
ACH-001193,0.116329642674
ACH-001196,-0.18850586075999998
ACH-001197,0.0175091541883
ACH-001205,-0.102088876724
ACH-001211,-0.153337249963
ACH-001212,-0.0921186452002
ACH-001228,0.272689892917
ACH-001232,0.0729277044416
ACH-001239,0.0492721746564
ACH-001274,-0.17878587357
ACH-001275,-0.184012250836
ACH-001277,-0.065742273674
ACH-001278,0.167575720034
ACH-001280,-0.330038088979
ACH-001283,-0.24543214095899998
ACH-001289,-0.0229158239267
ACH-001295,-0.017253914933499998
ACH-001300,-0.0723592473068
ACH-001301,0.12043492373800001
ACH-001302,0.40906331245800004
ACH-001303,-0.26952523258600003
ACH-001306,-0.00869658921518
ACH-001318,-0.09529343784
ACH-001322,-0.13925868973
ACH-001328,0.12448689827199999
ACH-001332,-0.231228355652
ACH-001333,0.0420130861605
ACH-001336,0.00749138207066
ACH-001340,-0.0118987459907
ACH-001346,-0.0799860350582
ACH-001353,-0.0584958351604
ACH-001354,-0.0348564329325
ACH-001367,-0.14909486285499998
ACH-001368,0.057605798697800005
ACH-001374,-0.22097247369800002
ACH-001375,0.103252249893
ACH-001377,0.0181807157089
ACH-001380,-0.123542458037
ACH-001391,0.18219795133299999
ACH-001407,0.00148689451363
ACH-001408,0.159494591812
ACH-001413,-0.029894705446099998
ACH-001430,-0.24998076066999997
ACH-001431,-0.0613781510802
ACH-001450,0.213490469705
ACH-001496,0.295149016313
ACH-001500,0.11621191169299999
ACH-001521,-0.27058279389400003
ACH-001523,-0.142155118765
ACH-001532,-0.287782460215
ACH-001536,0.0722994762725
ACH-001550,-0.0178946893526
ACH-001552,-0.024878989018099998
ACH-001554,0.048976930848400005
ACH-001645,-0.294696676099
ACH-001654,-0.136520649527
ACH-001715,-0.342037746187
ACH-001735,-0.0228781231764
ACH-001736,0.0896564516782
ACH-001737,-0.5994645147909999
ACH-001740,-0.18192716113899998
ACH-001745,-0.104627559101
ACH-001750,0.0222555159749
ACH-001765,0.021665798903799997
ACH-001956,0.0789079402664
ACH-001957,0.128856380525
