,KATNAL2 (83473)
ACH-000227,-0.231686199503
ACH-000228,-0.028397096186599996
ACH-000231,0.07188615663930001
ACH-000232,0.0450448412633
ACH-000233,0.03681818437369999
ACH-000234,0.0648333392024
ACH-000235,0.030585059486199998
ACH-000237,0.038070385782400004
ACH-000238,0.269128746726
ACH-000243,0.01232798219
ACH-000244,-0.0525099783041
ACH-000246,-0.0776831051408
ACH-000248,0.057674618271599996
ACH-000250,0.0769417493452
ACH-000251,0.28412914648000004
ACH-000253,0.0480498952766
ACH-000255,0.033616041612400005
ACH-000256,0.294173928694
ACH-000257,0.12458410071699999
ACH-000258,-0.15562816536
ACH-000259,-0.021496493584400003
ACH-000260,-0.01789658569
ACH-000261,0.0432857375525
ACH-000262,0.179720612264
ACH-000263,0.347119907725
ACH-000264,0.0628995877146
ACH-000265,-0.00123240808584
ACH-000266,0.00636426157594
ACH-000272,-0.00645509685096
ACH-000273,0.00032331456072400006
ACH-000274,0.0139868863093
ACH-000277,0.121311364209
ACH-000278,0.0416811236816
ACH-000279,0.126271010222
ACH-000280,0.11677945402899999
ACH-000281,-0.09824324006400001
ACH-000288,0.111925972742
ACH-000291,0.10168953758999999
ACH-000293,-0.0683411620316
ACH-000294,0.144568999665
ACH-000295,0.217309502304
ACH-000296,-0.07002331128860001
ACH-000302,0.07554266239639999
ACH-000304,-0.124445168901
ACH-000307,-0.018263614919599998
ACH-000308,0.104456038677
ACH-000310,-0.132784008646
ACH-000311,0.0337350354632
ACH-000312,0.0248391681714
ACH-000315,0.054724698526599995
ACH-000316,0.16966527546500001
ACH-000317,0.12879353217700001
ACH-000318,0.0114290604676
ACH-000319,-0.03451077913469999
ACH-000320,-0.156118522447
ACH-000322,0.0304797839163
ACH-000323,0.0224322607048
ACH-000324,0.0483976422503
ACH-000329,0.101426075893
ACH-000330,0.19142089045000002
ACH-000331,0.028018921106500002
ACH-000332,-0.0015277455387199999
ACH-000334,-0.187854813114
ACH-000335,0.063347860863
ACH-000336,0.0428312622315
ACH-000337,-0.028886825581999998
ACH-000339,0.0838932892265
ACH-000341,0.0340454294525
ACH-000348,-0.00574882811321
ACH-000350,0.0786357490069
ACH-000352,0.073942475309
ACH-000356,0.136749139049
ACH-000361,-0.024037926444299997
ACH-000362,0.188337577089
ACH-000363,-0.138614054917
ACH-000364,-0.0492250508791
ACH-000365,0.018147161506599997
ACH-000366,0.159127804713
ACH-000368,0.0771896789821
ACH-000374,0.20710724095
ACH-000375,-0.155111696076
ACH-000376,0.048191032165599994
ACH-000381,0.0741960946494
ACH-000383,-0.015756715496100002
ACH-000387,0.101505747793
ACH-000389,0.0802508404362
ACH-000390,0.049094203462399996
ACH-000393,0.0183225686206
ACH-000395,0.147722244729
ACH-000397,0.127709164078
ACH-000401,0.22609040173099998
ACH-000402,0.315500991413
ACH-000403,0.11086560015000001
ACH-000404,0.112543115813
ACH-000406,0.024033561219099997
ACH-000407,0.125206184654
ACH-000408,0.104353334802
ACH-000410,0.060122706469900006
ACH-000411,0.21454835768199998
ACH-000414,0.0642054459729
ACH-000415,0.0564159133155
ACH-000416,-0.0749524107589
ACH-000420,0.109110947894
ACH-000421,-0.0101222955356
ACH-000424,-0.016116967064799998
ACH-000425,-0.046597604210999996
ACH-000426,0.243148559683
ACH-000427,0.08338767100380001
ACH-000433,0.113351429263
ACH-000436,0.157793211779
ACH-000444,-0.0372899377006
ACH-000445,-0.0245786340745
ACH-000448,0.014689104025299998
ACH-000450,0.035675749330800005
ACH-000452,-0.121560057564
ACH-000454,0.17107939147999998
ACH-000458,0.155983249047
ACH-000459,0.15249151082999998
ACH-000460,0.0244759204429
ACH-000461,0.11648410350999999
ACH-000463,0.20113309336
ACH-000464,-0.0199487586556
ACH-000466,0.028113329399500002
ACH-000467,-0.0461644557206
ACH-000468,-0.13960600199999998
ACH-000469,-0.060641064785799996
ACH-000470,-0.049297178088800006
ACH-000471,0.7735882019879999
ACH-000472,-0.041558833607199995
ACH-000473,0.180741719199
ACH-000475,0.09678039397150001
ACH-000476,0.07080476747339999
ACH-000477,0.174265599131
ACH-000480,-0.119056893838
ACH-000481,0.344484310058
ACH-000483,0.09680376910160002
ACH-000484,0.212079648616
ACH-000485,0.09475225197869999
ACH-000486,0.0780837478386
ACH-000487,0.15420728587899998
ACH-000488,-0.00821249865968
ACH-000490,-0.06405171454059999
ACH-000491,0.132591255248
ACH-000495,0.18560810706099998
ACH-000496,0.128283316641
ACH-000499,0.22835648209000003
ACH-000500,0.475177459052
ACH-000502,-0.0737075744492
ACH-000503,0.26603480776
ACH-000505,-0.030176478760900002
ACH-000507,0.0904413475002
ACH-000510,0.148858786272
ACH-000511,0.0424277851722
ACH-000512,-0.0737448138073
ACH-000516,0.068034377762
ACH-000517,0.0425348255846
ACH-000518,0.122778211696
ACH-000520,0.17751123182300002
ACH-000521,0.139786513382
ACH-000522,0.025759299923
ACH-000524,0.034655658565000004
ACH-000527,-0.0348763242306
ACH-000528,0.0147075555385
ACH-000537,0.0873602154476
ACH-000541,-0.058352615952199996
ACH-000542,-0.022427434150099998
ACH-000544,0.22546975913800002
ACH-000545,0.0370019313052
ACH-000547,0.136073935235
ACH-000548,0.0764868526541
ACH-000549,0.0726463051949
ACH-000550,-0.050719586967000005
ACH-000552,0.103157121084
ACH-000556,-0.09689389627460002
ACH-000557,0.031942472027099995
ACH-000570,-0.0818837970531
ACH-000571,0.045237423141700005
ACH-000573,-0.08041985116849999
ACH-000576,-0.0028970319090700003
ACH-000580,0.0645729336329
ACH-000584,0.011332310484799999
ACH-000585,0.0214649831992
ACH-000588,-0.027360277691900005
ACH-000589,0.015063125688399999
ACH-000591,0.10712273848300001
ACH-000593,0.0518569715976
ACH-000600,-0.027956036941400003
ACH-000601,0.033414568692200004
ACH-000604,0.21343518516899998
ACH-000605,0.170814327923
ACH-000606,0.16207229797800002
ACH-000608,-0.032922475507200004
ACH-000614,0.171269507274
ACH-000616,0.0652330739901
ACH-000618,-0.11971207767599999
ACH-000619,0.152133291186
ACH-000620,0.08767909574760001
ACH-000621,0.0634478396428
ACH-000622,-0.0628313236195
ACH-000623,0.024595017239799996
ACH-000624,0.027267646055400004
ACH-000627,0.164530891555
ACH-000630,0.0171092925865
ACH-000632,0.11186834665100001
ACH-000633,0.196856342731
ACH-000637,0.021107704545999997
ACH-000638,-0.00966672979554
ACH-000646,0.107122952286
ACH-000647,-0.049246307008
ACH-000648,0.28476382978500003
ACH-000649,0.0642828658143
ACH-000651,-0.0427885472299
ACH-000652,0.105124226688
ACH-000653,0.120201888266
ACH-000657,0.0653620436473
ACH-000658,-0.0823023411914
ACH-000661,0.028315150875
ACH-000662,-0.0186755908686
ACH-000663,-0.167345239215
ACH-000665,0.164749223738
ACH-000671,0.22254212449299998
ACH-000673,-0.0734398882741
ACH-000676,-0.12185993453800001
ACH-000677,-0.107420181227
ACH-000681,0.1336321037
ACH-000682,0.11372546845100001
ACH-000683,-0.027339505693900003
ACH-000684,-0.116450084625
ACH-000688,0.107065683292
ACH-000693,0.0313866355212
ACH-000694,0.00208702449058
ACH-000695,-0.31912595485999995
ACH-000696,0.0476707748384
ACH-000697,0.033974771493900005
ACH-000699,-0.0415152077087
ACH-000701,-0.00205641965664
ACH-000706,-0.13442871037999998
ACH-000711,0.0428453659523
ACH-000713,0.166890373506
ACH-000714,0.0329209166316
ACH-000718,0.07879287432580001
ACH-000720,0.0208200475263
ACH-000721,0.0613068919218
ACH-000724,-0.15828558661800002
ACH-000725,-0.098955083401
ACH-000732,0.205208693207
ACH-000734,-0.0268608624651
ACH-000735,-0.07979463859830001
ACH-000736,0.111544833528
ACH-000738,0.133872157458
ACH-000746,0.044468316938800004
ACH-000747,0.259663138499
ACH-000748,-0.00956597422061
ACH-000753,0.0005179812880140001
ACH-000756,-0.15834577333900002
ACH-000757,-0.07541242643450001
ACH-000758,0.0604787813779
ACH-000760,0.012965521843600001
ACH-000763,-0.00484780451439
ACH-000764,-0.119974550992
ACH-000765,0.162875796356
ACH-000766,-0.10047510204700001
ACH-000767,0.025013259282999998
ACH-000768,0.12475324285099999
ACH-000769,0.0413715662941
ACH-000770,-0.014548190896700001
ACH-000771,0.0177471767234
ACH-000773,0.046891413347699994
ACH-000776,0.024993880672400003
ACH-000777,0.0434980028213
ACH-000778,0.0682778494544
ACH-000781,-0.0250564729885
ACH-000782,0.1625266558
ACH-000783,0.0736935573877
ACH-000784,0.0371955058795
ACH-000785,-0.0927610942668
ACH-000787,0.0586715559473
ACH-000788,0.110810280101
ACH-000791,-0.16544365303
ACH-000792,0.029996775693099997
ACH-000794,-0.00737001457307
ACH-000796,-0.0450597021985
ACH-000799,-0.0111291316231
ACH-000800,-0.0927911724258
ACH-000802,0.058038043464
ACH-000804,-0.013379054195700001
ACH-000805,-0.17974805653
ACH-000809,-0.0335597740681
ACH-000810,-0.0016758237557100001
ACH-000811,0.0874682274092
ACH-000817,-0.0335576623814
ACH-000819,0.037142964930300004
ACH-000820,0.0840258061011
ACH-000821,0.34057051243299996
ACH-000822,0.05025650260969999
ACH-000823,0.133876305604
ACH-000824,0.0598768753713
ACH-000827,0.15074498149
ACH-000829,0.0642195022
ACH-000831,0.051157251655
ACH-000832,0.0197528092692
ACH-000833,0.251555268277
ACH-000834,0.0594589645685
ACH-000835,0.0096752232556
ACH-000836,0.08695632016270001
ACH-000837,0.041468889511300004
ACH-000838,0.326887471424
ACH-000839,0.0440094596995
ACH-000840,0.41166483830899997
ACH-000841,-0.0930528344181
ACH-000843,-0.198416770764
ACH-000846,-0.122523626065
ACH-000847,0.106704331187
ACH-000848,-0.005070730295340001
ACH-000849,0.0568031004562
ACH-000851,0.17773511397599998
ACH-000855,0.0314868496486
ACH-000856,-0.0315019511682
ACH-000858,0.031868528036500005
ACH-000859,0.204019428389
ACH-000861,-0.13310914579299998
ACH-000862,-0.030542652065
ACH-000865,0.0641326861946
ACH-000866,0.131839739437
ACH-000867,0.00774097848599
ACH-000869,-9.66012427016e-05
ACH-000872,0.08614827242930001
ACH-000873,0.0183807337848
ACH-000876,0.200154861951
ACH-000878,-0.19605132611200002
ACH-000880,0.114410404004
ACH-000881,0.14745164463
ACH-000882,0.12958203919199998
ACH-000884,0.07962402625189999
ACH-000885,0.170903417521
ACH-000887,0.11054281173800001
ACH-000888,-0.0118819689668
ACH-000889,0.0695918934454
ACH-000890,0.0870346085941
ACH-000896,-0.0163649551986
ACH-000898,0.0330143091093
ACH-000900,0.0533520492626
ACH-000901,0.00848488488502
ACH-000905,0.111907975981
ACH-000906,-0.00936510149122
ACH-000907,0.00930268624916
ACH-000910,-0.0485071080662
ACH-000911,0.16060429902599999
ACH-000912,0.0837177739547
ACH-000913,0.161000534053
ACH-000915,0.0291949430104
ACH-000916,0.511754949615
ACH-000917,0.18608977700100002
ACH-000921,0.12999662582399998
ACH-000924,-0.0300400845573
ACH-000926,-0.0586587231661
ACH-000928,-0.31864456570300004
ACH-000929,0.290201906608
ACH-000932,0.0556568901661
ACH-000935,0.0645895641514
ACH-000936,0.023491158089200003
ACH-000937,0.11751296089400001
ACH-000938,0.109657426974
ACH-000939,-0.147549483385
ACH-000941,0.0974461499947
ACH-000943,-0.027622819984800002
ACH-000946,0.0668112587157
ACH-000947,0.10122386875299999
ACH-000948,0.0605278370703
ACH-000950,-0.224445434475
ACH-000953,-0.0191705332448
ACH-000957,-0.0884469073617
ACH-000958,0.0124345105393
ACH-000960,0.16636283559
ACH-000963,-0.0361793657909
ACH-000968,0.187734199963
ACH-000969,0.053383183840899996
ACH-000973,0.0247245603936
ACH-000974,0.045818663126099994
ACH-000975,-0.121774846671
ACH-000976,-0.0978722827654
ACH-000978,0.011994770407
ACH-000980,0.0856016987497
ACH-000984,-0.126248533499
ACH-000986,0.042685038567599996
ACH-000988,0.318449399294
ACH-000993,-0.0738920460584
ACH-000994,0.202445659507
ACH-000996,0.0118293961677
ACH-001001,0.124286297942
ACH-001020,0.0777386685618
ACH-001028,0.129137127718
ACH-001031,-0.00508552705628
ACH-001038,0.0569019897396
ACH-001048,0.0634854696579
ACH-001050,0.137737413738
ACH-001053,0.0784973384863
ACH-001054,0.08802139564400001
ACH-001061,0.141530802066
ACH-001067,-0.059138352803800004
ACH-001075,-0.0362670250423
ACH-001096,0.0735057924931
ACH-001128,0.278304969634
ACH-001134,0.14554070985
ACH-001151,-0.0331341599695
ACH-001163,0.0203242638969
ACH-001164,-0.0899559036745
ACH-001173,0.06849676802209999
ACH-001183,0.33828779143700005
ACH-001184,0.0567834812821
ACH-001190,0.17377761688
ACH-001192,0.0705924399918
ACH-001193,0.176003833237
ACH-001196,-0.140699449655
ACH-001197,0.00614448604904
ACH-001205,-0.147982007328
ACH-001211,-0.237436482614
ACH-001212,0.623402384849
ACH-001228,0.07404246089939999
ACH-001232,0.216711882497
ACH-001239,0.19379462574099998
ACH-001274,0.113642419432
ACH-001275,0.0775111051757
ACH-001277,-0.155288708567
ACH-001278,0.139852578029
ACH-001280,-0.153314294772
ACH-001283,0.0446182476157
ACH-001289,0.12067623962000001
ACH-001295,0.040426783567599996
ACH-001300,-0.029176457765200003
ACH-001301,-0.0372451428853
ACH-001302,-0.24846694313200002
ACH-001303,-0.0296770131735
ACH-001306,0.21039651470600002
ACH-001318,0.08983515634839999
ACH-001322,0.0740492137122
ACH-001328,0.10565338055500001
ACH-001332,0.416267764647
ACH-001333,-0.09052086240039998
ACH-001336,0.0182731919605
ACH-001340,0.08609292883210001
ACH-001346,0.0881056328142
ACH-001353,0.0295281347907
ACH-001354,0.11135738825
ACH-001367,-0.039260136566
ACH-001368,-0.0421157775378
ACH-001374,0.397667337021
ACH-001375,-0.137804340025
ACH-001377,0.0412667337644
ACH-001380,0.034592946389099995
ACH-001391,0.0263050503457
ACH-001407,-0.0873948887634
ACH-001408,0.0558975021679
ACH-001413,0.09222505129460001
ACH-001430,0.0513578264169
ACH-001431,0.224221862939
ACH-001450,0.337612863747
ACH-001496,0.11929020924
ACH-001500,0.197883514734
ACH-001521,0.0934946151672
ACH-001523,-0.08885643219650001
ACH-001532,0.084198131215
ACH-001536,-0.11924238806500001
ACH-001550,-0.00754608147552
ACH-001552,0.06973707676799999
ACH-001554,-0.172911606121
ACH-001645,0.04006247884
ACH-001654,0.0104035638306
ACH-001715,0.09171565075999999
ACH-001735,0.036127500424
ACH-001736,0.103088373016
ACH-001737,0.0067156068648000005
ACH-001740,-0.029526819698299997
ACH-001745,0.12859002314200002
ACH-001750,0.0584075073716
ACH-001765,0.0784445581461
ACH-001956,0.0691299628088
ACH-001957,-0.061424432775300006
