,ANXA13 (312)
ACH-000486,-0.0513437653608
ACH-000487,-0.0608135597495
ACH-000488,-0.137977435237
ACH-000490,0.0019786840406
ACH-000491,0.0111233252505
ACH-000495,-0.00759867486907
ACH-000496,-0.034961393552300005
ACH-000499,0.177384545205
ACH-000500,0.654333219395
ACH-000502,0.0401420774209
ACH-000503,0.0735998215911
ACH-000505,-0.0790443777138
ACH-000507,-0.20491977425900001
ACH-000510,0.044163805956300005
ACH-000511,0.106142007992
ACH-000512,0.113598714778
ACH-000516,0.044549317786
ACH-000517,0.05243885342130001
ACH-000518,0.157875002914
ACH-000520,-0.196237183549
ACH-000521,-0.11189331325600001
ACH-000522,-0.00785595330622
ACH-000524,0.0463801378854
ACH-000527,0.0264687666739
ACH-000528,0.0256269679332
ACH-000537,0.110581831216
ACH-000541,0.0415492213302
ACH-000542,-0.104852331055
ACH-000544,-0.19954167981600002
ACH-000545,-0.11578871888699999
ACH-000547,0.0203240746592
ACH-000548,-0.0659556779176
ACH-000549,0.05844496902869999
ACH-000550,0.0788926767758
ACH-000552,-0.038360025350800006
ACH-000556,-0.0450932414679
ACH-000557,-0.238297459438
ACH-000570,0.036672292563199996
ACH-000571,0.0141625079106
ACH-000573,-0.185269211876
ACH-000576,-0.0356397534942
ACH-000580,-0.023284434996599997
ACH-000584,-0.06517653925769999
ACH-000585,0.05996326470380001
ACH-000588,0.168507056705
ACH-000589,-0.03728156662419999
ACH-000591,-0.0126303872931
ACH-000593,0.032314884482200004
ACH-000600,0.014833347575000001
ACH-000601,0.100993717175
ACH-000604,-0.127913218943
ACH-000605,-0.191394957201
ACH-000606,-0.0139000932216
ACH-000608,0.023985160297400002
ACH-000614,-0.12532710523399998
ACH-000616,0.0958111097646
ACH-000618,0.10296756806099999
ACH-000619,-0.09743237299900001
ACH-000620,0.0160708149689
ACH-000621,-0.0861682808353
ACH-000622,-0.024677139767200002
ACH-000623,0.24975933761
ACH-000624,0.056841891721
ACH-000627,0.184291427062
ACH-000630,-0.271955094394
ACH-000632,-0.100839889027
ACH-000633,0.00809838359478
ACH-000637,0.04383892657880001
ACH-000638,-0.316152136885
ACH-000646,-0.135355626318
ACH-000647,0.11075044032199999
ACH-000648,0.138672627298
ACH-000649,0.0465452412032
ACH-000651,-0.0615790018366
ACH-000652,-0.0269846980705
ACH-000653,-0.18605586916900002
ACH-000657,0.06826180743549999
ACH-000658,-0.33817851993799997
ACH-000661,0.10155869362299999
ACH-000662,-0.42765948825800004
ACH-000663,0.08602826407299999
ACH-000665,0.129959317673
ACH-000671,0.0593724914457
ACH-000673,0.029916276976099998
ACH-000676,-0.0104361710584
ACH-000677,0.044667763921600004
ACH-000681,0.157868366538
ACH-000682,0.0426356334396
ACH-000683,0.00671315602342
ACH-000684,-0.053909826297500005
ACH-000688,-0.0205477484696
ACH-000693,0.0465254339059
ACH-000694,-0.035387696139999994
ACH-000695,-0.262386197478
ACH-000696,0.10283401780899999
ACH-000697,0.011054022891200001
ACH-000699,0.0877931694867
ACH-000701,0.0260332288377
ACH-000706,-0.18915230738699998
ACH-000711,0.0883402254508
ACH-000713,-0.032045073257299994
ACH-000714,-0.189903129132
ACH-000718,-0.0568561615905
ACH-000720,0.0016449450062999999
ACH-000721,-0.07102298504910001
ACH-000724,0.0313069656126
ACH-000725,0.185636936564
ACH-000732,0.216059483582
ACH-000734,-0.067209153144
ACH-000735,-0.014838055124600001
ACH-000736,0.0209912903315
ACH-000738,0.00765320842415
ACH-000746,-0.133842669683
ACH-000747,0.020675589174099996
ACH-000748,0.0168737197689
ACH-000753,0.0920184554607
ACH-000756,-0.10809747939200001
ACH-000757,0.28886060722
ACH-000758,-0.15870440409199998
ACH-000760,-0.0508798225236
ACH-000763,0.18430386077799998
ACH-000764,-0.123088933211
ACH-000765,0.191044199679
ACH-000766,0.0538290898382
ACH-000767,0.000461162299758
ACH-000768,-0.111400778817
ACH-000769,-0.189225364408
ACH-000770,0.0245183661487
ACH-000771,-0.03618958138
ACH-000773,-0.0849003556724
ACH-000776,-0.049496358618300006
ACH-000777,-0.044386438473300004
ACH-000778,-0.21507961474800003
ACH-000781,-0.03490969918780001
ACH-000782,-0.22423107425900002
ACH-000783,-0.0180991189481
ACH-000784,0.00456683560212
ACH-000785,0.038710097042
ACH-000787,0.118647776336
ACH-000788,0.10047431354900001
ACH-000791,0.049982394439
ACH-000792,0.0583585852611
ACH-000794,-0.0575975017811
ACH-000796,-0.0498633758632
ACH-000799,0.0681084994385
ACH-000800,0.31598291205
ACH-000802,-0.08108787413539999
ACH-000804,-0.00838662349033
ACH-000805,-0.10216315232699999
ACH-000809,-0.193727490733
ACH-000810,-0.670118159797
ACH-000811,-0.0503065524118
ACH-000817,0.134733917172
ACH-000819,0.06688065916659999
ACH-000820,-0.43964853092100004
ACH-000821,-0.09845291845760001
ACH-000822,-0.0163637191156
ACH-000823,0.142208642723
ACH-000824,-0.135690606493
ACH-000827,-0.134723445558
ACH-000829,0.20168767563999998
ACH-000831,-0.062638676259
ACH-000832,0.15454500548900002
ACH-000833,0.230881993744
ACH-000834,0.121776312365
ACH-000835,0.0390562633286
ACH-000836,0.074240841697
ACH-000837,-0.010079748710299999
ACH-000838,-0.0988018316577
ACH-000839,-0.17448341369399997
ACH-000840,0.0358110777619
ACH-000841,0.0388418959166
ACH-000843,-0.131424965932
ACH-000846,-0.479503557371
ACH-000847,-0.291841728454
ACH-000848,-0.046097670357800005
ACH-000849,-0.12291176637399999
ACH-000851,0.0241626559802
ACH-000855,-0.014900183614199999
ACH-000856,-0.0766829842848
ACH-000858,0.0509077223232
ACH-000859,0.00722052321996
ACH-000861,-0.0400378456231
ACH-000862,-0.11527098564000002
ACH-000865,-0.07316838338489999
ACH-000866,0.010070632928700002
ACH-000867,-0.00390541529669
ACH-000869,0.0460711859934
ACH-000872,0.15206694645
ACH-000873,0.13446009806
ACH-000876,-0.035478228426800006
ACH-000878,0.0427002322543
ACH-000880,0.08434482379010001
ACH-000881,0.071569034069
ACH-000882,0.06896341129610001
ACH-000884,-0.11878327404899999
ACH-000885,0.0255047731704
ACH-000887,0.130641310087
ACH-000888,-0.0314977655672
ACH-000889,0.152077666157
ACH-000890,-0.0663781922695
ACH-000896,0.015745477546700002
ACH-000898,0.0492405201871
ACH-000900,0.146669563917
ACH-000901,0.087133797953
ACH-000905,-0.102856607357
ACH-000906,-0.0974789637847
ACH-000907,0.225573341122
ACH-000910,-0.04122260444359999
ACH-000911,0.0572212553173
ACH-000912,0.030150183270200002
ACH-000913,-0.0820892103092
ACH-000915,-0.026052590870900002
ACH-000916,-0.43295561056000004
ACH-000917,0.144456930154
ACH-000921,-0.046959882368800006
ACH-000924,-0.206413780744
ACH-000926,-0.08638520271780001
ACH-000928,-0.07356659913639998
ACH-000929,-0.0790282544301
ACH-000932,-0.04565209420469999
ACH-000935,-0.00378448721319
ACH-000936,-0.195016947463
ACH-000937,-0.0481255726478
ACH-000938,-0.15348124929
ACH-000939,0.137301252924
ACH-000941,0.025542447845400003
ACH-000943,-0.046141685123300004
ACH-000946,0.18679119800799998
ACH-000947,0.029373048117200002
ACH-000948,-0.130609895339
ACH-000950,0.28182075984099997
ACH-000953,0.0126489657639
ACH-000957,0.0240017068233
ACH-000958,0.150320779471
ACH-000960,-0.0748620301103
ACH-000963,0.11259411252800001
ACH-000968,0.0389162441421
ACH-000969,0.0634439709834
ACH-000973,0.0925061980313
ACH-000974,0.0208430396257
ACH-000975,-0.141798580027
ACH-000976,0.0209427750557
ACH-000978,0.106393764449
ACH-000980,-0.06455870205969999
ACH-000984,-0.029998530051000002
ACH-000986,0.030513464096
ACH-000988,-0.009538079720290001
ACH-000993,0.23061792138099999
ACH-000994,-0.0588476053555
ACH-000996,-0.28402614554
ACH-001001,0.0628161582276
ACH-001020,-0.191324744052
ACH-001028,0.0949684499694
ACH-001031,-0.21495517360599997
ACH-001038,-0.105225873015
ACH-001048,0.0101013772755
ACH-001050,-0.0207212515778
ACH-001053,0.045853452425300006
ACH-001054,0.0145582853352
ACH-001061,0.0199865097507
ACH-001067,0.11290292816400001
ACH-001075,0.119228091075
ACH-001096,0.010793192362600002
ACH-001128,-0.213103093541
ACH-001134,0.012907871987600001
ACH-001151,-0.14566624275
ACH-001163,0.015375013424
ACH-001164,-0.00392243511234
ACH-001173,-0.0649785301429
ACH-001183,-0.15924559677
ACH-001184,-0.008685477064719999
ACH-001190,-0.00959980752342
ACH-001192,-0.077994321563
ACH-001193,0.281047185476
ACH-001196,0.0779944093002
ACH-001197,0.157690028418
ACH-001205,0.039918045535900004
ACH-001211,0.164295861433
ACH-001212,-0.482338201508
ACH-001228,-0.238879476798
ACH-001232,0.0552868255616
ACH-001239,-0.0956504230528
ACH-001274,-0.0653722991017
ACH-001275,-0.151723213997
ACH-001277,-0.12416839737299999
ACH-001278,0.223263328295
ACH-001280,-0.177210981992
ACH-001283,-0.025489425880700002
ACH-001289,-0.042140035585699995
ACH-001295,-0.00842236860119
ACH-001300,-0.0409300797447
ACH-001301,0.0671146992626
ACH-001302,-0.120447461338
ACH-001303,-0.0120765734405
ACH-001306,-0.10838025642999999
ACH-001318,-0.00543566229596
ACH-001322,0.139534215389
ACH-001328,-0.0740320492633
ACH-001332,-0.362795193968
ACH-001333,0.057580276062199995
ACH-001336,-0.0839707687135
ACH-001340,-0.0496981106878
ACH-001346,-0.134248565931
ACH-001353,-0.0202647571757
ACH-001354,0.035298458739400004
ACH-001367,-0.029585359784599998
ACH-001368,-0.0376710808849
ACH-001374,-0.042271515825500004
ACH-001375,-0.0275479988022
ACH-001377,-0.034752648518500004
ACH-001380,-0.12453895610099999
ACH-001391,0.279006195055
ACH-001407,-0.0754330202177
ACH-001408,0.0270003026442
ACH-001413,0.144352356494
ACH-001430,0.0356295619693
ACH-001431,-0.0533131214529
ACH-001450,0.103964001193
ACH-001496,0.0573479468693
ACH-001500,0.11260075044000002
ACH-001521,-7.08977979881e-05
ACH-001523,-0.11416264856799999
ACH-001532,-0.0389907266195
ACH-001536,-0.0222207758291
ACH-001550,-0.024753357684400002
ACH-001552,-0.295911131164
ACH-001554,0.0413241963085
ACH-001645,0.054417816748199996
ACH-001654,-0.0393093821272
ACH-001715,-0.31155809106800003
ACH-001735,0.093656980473
ACH-001736,-0.0106880762277
ACH-001737,-0.242197323217
ACH-001740,0.0683304209072
ACH-001745,0.11437501731699999
ACH-001750,-0.0575025238062
ACH-001765,-0.04324038972580001
ACH-001956,0.041941226617099994
ACH-001957,-0.0570949019945
