,GORASP2 (26003)
ACH-000221,-0.0736823582306
ACH-000222,0.112462612145
ACH-000223,-0.15245744900900002
ACH-000226,0.0327228913191
ACH-000227,0.20298733112999998
ACH-000228,-0.0429737801124
ACH-000231,0.0636347333698
ACH-000232,0.1531466456
ACH-000233,-0.0204197162193
ACH-000234,0.08415450347010002
ACH-000235,0.139274911669
ACH-000237,-0.011282837334200001
ACH-000238,0.07196778655439999
ACH-000243,-0.43672568587
ACH-000244,-0.398894676332
ACH-000246,0.0258017214413
ACH-000248,-0.0645366357038
ACH-000250,-0.1287889217
ACH-000251,0.23803228964099998
ACH-000253,-0.145004742991
ACH-000255,0.06407526424
ACH-000256,0.10010456555700001
ACH-000257,-0.20330786094300002
ACH-000258,0.165615102359
ACH-000259,0.0398780815067
ACH-000260,0.110899067278
ACH-000261,0.162009461478
ACH-000262,0.247916559903
ACH-000263,0.189438054613
ACH-000264,-0.0656467903002
ACH-000265,0.08725628931160001
ACH-000266,-0.0485606284366
ACH-000272,0.020484146128599997
ACH-000273,-0.0681362253649
ACH-000274,-0.058687320163199996
ACH-000277,0.0440033272731
ACH-000278,0.167885956735
ACH-000279,0.0901361766619
ACH-000280,0.41764831751000003
ACH-000281,0.48037060941799997
ACH-000288,0.0892983671519
ACH-000291,-0.0598062320431
ACH-000293,0.163523947269
ACH-000294,0.26097636975
ACH-000295,-0.0927303117635
ACH-000296,0.0760706969771
ACH-000302,-0.0150136909438
ACH-000304,-0.144456582045
ACH-000307,0.127174541247
ACH-000308,0.0223372600006
ACH-000310,0.18025546522
ACH-000311,0.258417309872
ACH-000312,0.18838973999400002
ACH-000315,0.021777285699
ACH-000316,0.0633307302216
ACH-000317,0.0615344907833
ACH-000318,0.15884887796
ACH-000319,0.0508463136338
ACH-000320,0.350560158744
ACH-000322,0.11616248407600001
ACH-000323,-0.0201539063372
ACH-000324,0.228142031794
ACH-000329,-0.0162740572215
ACH-000330,-0.041591621026199996
ACH-000331,-0.286261946206
ACH-000332,-0.0955095669492
ACH-000334,-0.0260048200354
ACH-000335,0.224311428676
ACH-000336,0.102883671473
ACH-000337,0.303312132876
ACH-000339,0.14663953766899998
ACH-000341,-0.09692915097930001
ACH-000348,0.14193384103
ACH-000350,0.280869873604
ACH-000352,0.09349500687909999
ACH-000356,0.25732978698000003
ACH-000361,0.134453622874
ACH-000362,0.162210332894
ACH-000363,0.0644773445434
ACH-000364,0.13112384106799999
ACH-000365,-0.08966983539330001
ACH-000366,-0.0209928278761
ACH-000368,0.056684661562
ACH-000374,0.403408448182
ACH-000375,0.15423895064
ACH-000376,0.0711180946783
ACH-000381,0.152509887398
ACH-000383,-0.000562008544634
ACH-000387,0.204916471427
ACH-000389,0.244048457109
ACH-000390,-0.0110185437368
ACH-000393,0.0276228111339
ACH-000395,0.206443480251
ACH-000397,0.10466306162000001
ACH-000401,0.239648453539
ACH-000402,0.700492224817
ACH-000403,0.154643754817
ACH-000404,0.200098552177
ACH-000406,0.15146744144500002
ACH-000407,-0.0068127627439599995
ACH-000408,-0.23550502151500002
ACH-000410,0.052164209225300004
ACH-000411,0.19745649767
ACH-000414,0.145951877766
ACH-000415,0.041088247101199994
ACH-000416,0.158345257656
ACH-000420,0.169322306466
ACH-000421,0.011209608299200001
ACH-000424,-0.0032328003255399996
ACH-000425,-0.115036473837
ACH-000426,0.351011785097
ACH-000427,0.415651220652
ACH-000433,0.258264882548
ACH-000436,0.39180309790600004
ACH-000444,-0.0351367702983
ACH-000445,-0.0434677855581
ACH-000448,0.0765341552137
ACH-000450,-0.405350877248
ACH-000452,0.290811722638
ACH-000454,-0.136749471747
ACH-000458,0.09989162205260001
ACH-000459,-0.11892005950500001
ACH-000460,0.08537515973210001
ACH-000461,-0.0731241786184
ACH-000463,-0.00908178501196
ACH-000464,0.20416914650499998
ACH-000466,0.233206834973
ACH-000467,-0.0193779179403
ACH-000468,0.217998806081
ACH-000469,0.00727337618756
ACH-000470,-0.0613844975679
ACH-000471,0.0444385283823
ACH-000472,-0.0016800004842
ACH-000473,0.10529363350099999
ACH-000475,-0.0616724081477
ACH-000476,0.0132453012591
ACH-000477,-0.28163652209600004
ACH-000480,0.0788846525837
ACH-000481,0.0189553748861
ACH-000483,-0.26495630354000005
ACH-000484,0.00777785698693
ACH-000485,0.296428678882
ACH-000486,0.187565926864
ACH-000487,-0.270372483926
ACH-000488,0.135350402368
ACH-000490,0.0688477300462
ACH-000491,0.0606615107498
ACH-000495,-0.112098928881
ACH-000496,0.0836368087857
ACH-000499,-0.0355589613585
ACH-000500,-0.124935187832
ACH-000502,0.108708330635
ACH-000503,-0.32437326438
ACH-000505,0.011496110769799998
ACH-000507,0.0738516882595
ACH-000510,0.0352947777039
ACH-000511,0.1643705599
ACH-000512,0.034965692278999996
ACH-000516,0.00444759583522
ACH-000517,0.21653729424
ACH-000518,0.21155872733800002
ACH-000520,-0.23395757716600002
ACH-000521,0.0683511853558
ACH-000522,0.156206896414
ACH-000524,0.167767650243
ACH-000527,0.11064970872999999
ACH-000528,-0.157287844338
ACH-000537,0.34162333224299996
ACH-000541,-0.47357865223800005
ACH-000542,0.150218555628
ACH-000544,-0.0166543351409
ACH-000545,0.123603735877
ACH-000547,0.19050005064
ACH-000548,0.19431178055999998
ACH-000549,0.0600755821364
ACH-000550,0.134466738553
ACH-000552,0.09647304281089998
ACH-000556,0.142108533871
ACH-000557,0.168066586622
ACH-000570,0.08849735719799999
ACH-000571,0.149167612754
ACH-000573,0.266253130473
ACH-000576,0.0178753855651
ACH-000580,0.116959391806
ACH-000584,0.0325635008842
ACH-000585,0.304781908833
ACH-000588,-0.013858707028399999
ACH-000589,0.107751323052
ACH-000591,-0.197195656797
ACH-000593,0.12860353845
ACH-000600,-0.213745215435
ACH-000601,0.15442076923
ACH-000604,0.15003993084
ACH-000605,0.20149129848900002
ACH-000606,-0.121618111046
ACH-000608,0.07853054452739999
ACH-000614,0.22409715378400002
ACH-000616,0.141682705933
ACH-000618,-0.0933631987619
ACH-000619,0.104882335255
ACH-000620,0.08848090858030001
ACH-000621,0.119782454671
ACH-000622,0.030498034191400004
ACH-000623,0.021247976803599997
ACH-000624,0.0590936735415
ACH-000627,0.212965439161
ACH-000630,0.16180276344
ACH-000632,0.19744591542999998
ACH-000633,-0.09567478948730002
ACH-000637,0.210775409447
ACH-000638,0.421227695799
ACH-000646,-0.08212942532319999
ACH-000647,0.184189256719
ACH-000648,0.121832281603
ACH-000649,0.108852148432
ACH-000651,0.06548661000469999
ACH-000652,0.116595991267
ACH-000653,-0.0004972716437350001
ACH-000657,0.010398018646200002
ACH-000658,0.09629529932710001
ACH-000661,0.15217678761700001
ACH-000662,0.0441459602235
ACH-000663,0.0659589487863
ACH-000665,-0.0287479480002
ACH-000671,0.130803525724
ACH-000673,0.0637652153766
ACH-000676,0.121162967683
ACH-000677,0.006687975343310001
ACH-000681,0.170167417735
ACH-000682,-0.031023454775799996
ACH-000683,-0.00898548981422
ACH-000684,0.265422039442
ACH-000688,0.343025174631
ACH-000693,0.117178952355
ACH-000694,0.161741358263
ACH-000695,0.00609713572433
ACH-000696,0.09347960280659999
ACH-000697,0.280281153823
ACH-000699,0.11507682430999999
ACH-000701,0.027503456139999997
ACH-000706,-0.026422497491900003
ACH-000711,0.0611413917205
ACH-000713,-0.14239655872600002
ACH-000714,0.05559294320119999
ACH-000718,0.0456401686181
ACH-000720,0.129877727688
ACH-000721,-0.09172623551539999
ACH-000724,0.186753496577
ACH-000725,-0.24171086760699997
ACH-000732,0.005275829793060001
ACH-000734,0.0866240638624
ACH-000735,0.135443186274
ACH-000736,0.122050271493
ACH-000738,0.09643351648430001
ACH-000746,0.115470890736
ACH-000747,-0.0164233650333
ACH-000748,0.11593583766200001
ACH-000753,-0.0442852431607
ACH-000756,0.119736387413
ACH-000757,-0.0146884922374
ACH-000758,-0.161749555156
ACH-000760,-0.0325203215499
ACH-000763,0.39757929578100004
ACH-000764,-0.026997029630200002
ACH-000765,0.0516572711275
ACH-000766,0.111344214639
ACH-000767,0.130449587264
ACH-000768,0.10344992595000001
ACH-000769,0.120206608673
ACH-000770,0.160967831559
ACH-000771,0.393306460098
ACH-000773,0.0705187348522
ACH-000776,-0.0454350096862
ACH-000777,0.20235898272999997
ACH-000778,0.0898358630439
ACH-000781,0.294792431366
ACH-000782,-0.044425305184500004
ACH-000783,0.050524096234
ACH-000784,0.061822843589000004
ACH-000785,0.293494412049
ACH-000787,-0.0941055470206
ACH-000788,0.153940699345
ACH-000791,0.255801462443
ACH-000792,0.282828305045
ACH-000794,0.274630167697
ACH-000796,-0.22937188466800001
ACH-000799,-0.134526576987
ACH-000800,0.0173778164588
ACH-000802,0.120853447908
ACH-000804,-0.07111627793210001
ACH-000805,-0.261486085297
ACH-000809,0.0610571440554
ACH-000810,0.0736460583291
ACH-000811,0.17380275894799999
ACH-000817,-0.160289676324
ACH-000819,0.0931757817344
ACH-000820,0.17819177017700003
ACH-000821,-0.0531227596103
ACH-000822,0.0756353308253
ACH-000823,-0.225421897037
ACH-000824,0.022404235339000003
ACH-000827,0.0382978032469
ACH-000829,-0.09681210534
ACH-000831,-0.0140726977587
ACH-000832,0.116744058424
ACH-000833,0.12221719852499999
ACH-000834,-0.0373484669353
ACH-000835,0.433944773512
ACH-000836,0.11123564100500001
ACH-000837,-0.326769236654
ACH-000838,-0.143765406964
ACH-000839,0.145062666393
ACH-000840,0.431708749499
ACH-000841,-0.216522358442
ACH-000843,0.0745906785602
ACH-000846,0.0362729391615
ACH-000847,-0.0140442492949
ACH-000848,0.159990429383
ACH-000849,0.146610312749
ACH-000851,-0.35193210147799997
ACH-000855,0.34530091188199996
ACH-000856,0.166261517923
ACH-000858,0.031218021735900003
ACH-000859,-0.0386803531638
ACH-000861,0.105338871021
ACH-000862,0.27755736299600003
ACH-000865,-0.21797852093000003
ACH-000866,0.170990055891
ACH-000867,-0.0066812776223
ACH-000869,0.0860553529521
ACH-000872,0.34562307402599995
ACH-000873,0.12936380863
ACH-000876,0.184656183756
ACH-000878,0.23844703116399998
ACH-000880,0.104497424747
ACH-000881,0.137498508068
ACH-000882,0.0465700983958
ACH-000884,0.128584798803
ACH-000885,0.27976248984900004
ACH-000887,-0.04705476829250001
ACH-000888,0.0800078618477
ACH-000889,-0.192936596539
ACH-000890,0.27917403998199997
ACH-000896,0.0590191217719
ACH-000898,0.14765737787900002
ACH-000900,0.060566852482
ACH-000901,0.17119484437399998
ACH-000905,0.179037226591
ACH-000906,0.164578681649
ACH-000907,0.165421873931
ACH-000910,-0.0654069250605
ACH-000911,0.0646708032375
ACH-000912,0.366700475504
ACH-000913,0.138451975984
ACH-000915,0.161158936733
ACH-000916,-0.6810183942300001
ACH-000917,0.113931807587
ACH-000921,0.047704290706000005
ACH-000924,0.0438765993561
ACH-000926,-0.0149715439944
ACH-000928,-0.0331273834038
ACH-000929,0.144110761754
ACH-000932,-0.0337165368107
ACH-000935,0.155344615519
ACH-000936,-0.048078002873499996
ACH-000937,-0.07776150825349999
ACH-000938,0.186013641739
ACH-000939,0.1328239572
ACH-000941,0.07434802993169999
ACH-000943,0.15280282923
ACH-000946,0.039688526478900005
ACH-000947,-0.0136962752014
ACH-000948,0.11047258361199999
ACH-000950,0.154707794378
ACH-000953,-0.08491714335410001
ACH-000957,0.146565107388
ACH-000958,-0.1263147222
ACH-000960,0.055741713800599994
ACH-000963,0.06976683308119999
ACH-000968,0.0874615283248
ACH-000969,0.123613266864
ACH-000973,0.131946701542
ACH-000974,0.0867550588809
ACH-000975,0.0273928965061
ACH-000976,-0.47797287656599996
ACH-000978,0.20051930442899998
ACH-000980,0.06975213259589999
ACH-000984,0.0415956706514
ACH-000986,0.176922145856
ACH-000988,0.26722504822
ACH-000993,0.289074863086
ACH-000994,-0.116716476838
ACH-000996,-0.17016577505
ACH-001001,0.09044576939480001
ACH-001020,-0.00564389569044
ACH-001028,0.128951657147
ACH-001031,0.0777365167782
ACH-001038,0.0016941856653800002
ACH-001048,0.129487852658
ACH-001050,0.09207353146680002
ACH-001053,0.213769469949
ACH-001054,-0.0661353684065
ACH-001061,0.075569979619
ACH-001067,-0.022997793516799998
ACH-001075,0.0281169279073
ACH-001096,0.0869102605835
ACH-001128,-0.030823051683400004
ACH-001134,0.000721983958516
ACH-001151,0.0779496401103
ACH-001163,0.0062187906463500005
ACH-001164,0.151659868981
ACH-001173,0.101869475978
ACH-001183,0.118069532952
ACH-001184,-0.25314978680399997
ACH-001190,0.161812535674
ACH-001192,0.0969855033372
ACH-001193,0.132293207897
ACH-001196,0.163150153154
ACH-001197,-0.058892788763
ACH-001205,0.0294530994496
ACH-001211,0.22224963642599999
ACH-001212,-0.30110438763
ACH-001228,0.025346029071900002
ACH-001232,0.047623593781699995
ACH-001239,-0.050569519265599994
ACH-001274,0.373865639071
ACH-001275,0.190905011417
ACH-001277,0.138733852411
ACH-001278,0.22954963752500002
ACH-001280,0.112897370088
ACH-001283,0.16846878408
ACH-001289,-0.143529271234
ACH-001295,-0.0626452673677
ACH-001300,0.0033533249522
ACH-001301,0.313809512541
ACH-001302,-0.262111162808
ACH-001303,0.130392714389
ACH-001306,0.282396655973
ACH-001318,-0.0993070467834
ACH-001322,0.0162901708949
ACH-001328,0.175784952184
ACH-001332,-0.056423169265
ACH-001333,0.07812192614310001
ACH-001336,-0.012217925023700001
ACH-001340,0.166951997271
ACH-001346,0.150947519578
ACH-001353,0.013439280871
ACH-001354,0.116244063521
ACH-001367,0.416561623351
ACH-001368,0.113566522699
ACH-001374,-0.11759189440300001
ACH-001375,-0.290042850962
ACH-001377,0.117711259691
ACH-001380,-0.0324036385913
ACH-001391,0.0867817209629
ACH-001407,-0.0390747912112
ACH-001408,0.201682306712
ACH-001413,-0.000718961386111
ACH-001430,0.215864333805
ACH-001431,0.104924173579
ACH-001450,0.0179786971638
ACH-001496,0.141454337085
ACH-001500,0.06423931218069999
ACH-001521,0.0810367191456
ACH-001523,-0.245565950075
ACH-001532,0.268458075069
ACH-001536,0.0135300806352
ACH-001550,0.12321395729000001
ACH-001552,0.013909961370399999
ACH-001554,0.0364870401129
ACH-001645,-0.0780280881825
ACH-001654,0.24805686842500002
ACH-001715,-0.017694463713900002
ACH-001735,0.216123403208
ACH-001736,0.17816473346099998
ACH-001737,-0.223660898488
ACH-001740,0.11808663314300001
ACH-001745,0.21227598509599999
ACH-001750,0.162036005314
ACH-001765,0.152928193017
ACH-001956,-0.539448939293
ACH-001957,-0.12863784611600002
