,RARA (5914)
ACH-000163,-0.00910925725965
ACH-000167,0.46209010855099997
ACH-000168,0.27400862038
ACH-000169,0.147029709073
ACH-000178,-0.005440132547479999
ACH-000182,0.10494618352099999
ACH-000183,0.170681899284
ACH-000188,-0.131061311378
ACH-000189,-0.124624668579
ACH-000190,0.360423839896
ACH-000198,-0.17092374000399999
ACH-000204,0.269542542649
ACH-000206,-0.104642165516
ACH-000207,0.180992056836
ACH-000211,0.0865379995459
ACH-000215,0.17436532405000002
ACH-000221,-0.115007507308
ACH-000222,0.228435657837
ACH-000223,0.169825947948
ACH-000226,0.206461802451
ACH-000227,-0.00893413181511
ACH-000228,-0.087576479431
ACH-000231,-0.24803176306299998
ACH-000232,0.0112190625859
ACH-000233,0.099159966979
ACH-000234,0.10795462427899999
ACH-000235,0.0715790216809
ACH-000237,0.264622775832
ACH-000238,-0.24327432788199999
ACH-000243,-0.25585571445
ACH-000244,-0.249650134617
ACH-000246,-0.006421729538029999
ACH-000248,-0.554674722466
ACH-000250,0.127997554671
ACH-000251,0.42317914346100005
ACH-000253,0.0722432966209
ACH-000255,0.006708107311370001
ACH-000256,-0.16733981330199998
ACH-000257,0.328448082931
ACH-000258,-0.0225652042386
ACH-000259,0.08489924351119998
ACH-000260,0.174940303616
ACH-000261,0.0194137166148
ACH-000262,-0.432045629391
ACH-000263,0.148174989896
ACH-000264,-0.025871180405999998
ACH-000265,0.125043127459
ACH-000266,0.45932955845299994
ACH-000272,0.0100694229167
ACH-000273,-0.06850071370790001
ACH-000274,0.060674257011599994
ACH-000277,-0.0493615506716
ACH-000278,0.0742748168349
ACH-000279,0.0343194824213
ACH-000280,0.07719865692149999
ACH-000281,0.248426185608
ACH-000288,-0.0116152917354
ACH-000291,0.05460305311980001
ACH-000293,0.09909749395019998
ACH-000294,-0.7062881156990001
ACH-000295,-0.21909089097399997
ACH-000296,0.117535997453
ACH-000302,0.20989626959899998
ACH-000304,-0.0837994241572
ACH-000307,-0.0748898799399
ACH-000308,0.138032021826
ACH-000310,0.159098776863
ACH-000311,0.179193424334
ACH-000312,0.115388603209
ACH-000315,-0.0323518074737
ACH-000316,0.0740038330943
ACH-000317,-0.171068081926
ACH-000318,0.100727227754
ACH-000319,-0.0761501626096
ACH-000320,0.35611124627499996
ACH-000322,0.11795400872999999
ACH-000323,-0.0377068155278
ACH-000324,-0.134102641303
ACH-000329,0.08367777585319999
ACH-000330,-0.518752580166
ACH-000331,0.0308273152827
ACH-000332,0.0681892428474
ACH-000334,0.0290205779243
ACH-000335,-0.0682429872416
ACH-000336,-0.254348082742
ACH-000337,0.199777385581
ACH-000339,0.0762205688515
ACH-000341,0.155728047191
ACH-000348,-0.0408980956796
ACH-000350,-0.113396331119
ACH-000352,-0.542112716355
ACH-000356,-0.0712721200347
ACH-000361,0.0446436064869
ACH-000362,0.060461035582099996
ACH-000363,0.0910948765566
ACH-000364,0.138117401572
ACH-000365,-0.0638183027162
ACH-000366,0.274694963445
ACH-000368,-0.0534989621582
ACH-000374,0.110781062892
ACH-000375,0.136958989285
ACH-000376,0.19625905659200002
ACH-000381,-0.19322011101199998
ACH-000383,0.0772010329753
ACH-000387,0.185313040918
ACH-000389,-0.10957301332599999
ACH-000390,0.0443515688326
ACH-000393,-0.0684832170096
ACH-000395,-0.10923451345
ACH-000397,0.0235502085385
ACH-000401,0.267264401548
ACH-000402,-0.0236574890488
ACH-000403,0.152868457565
ACH-000404,-0.348576195761
ACH-000406,-0.022924432211700003
ACH-000407,0.320418329925
ACH-000408,-0.0395747739555
ACH-000410,0.17132051986699998
ACH-000411,-0.0888861797147
ACH-000414,0.09033025814919998
ACH-000415,-0.344384115422
ACH-000416,0.0170070868071
ACH-000420,0.07824813629010001
ACH-000421,0.047851675912699995
ACH-000424,0.18146802250799998
ACH-000425,0.0791702072541
ACH-000426,-0.312733450467
ACH-000427,-0.376245695885
ACH-000433,0.050215089751500006
ACH-000436,-0.013514058979799999
ACH-000444,-0.0678617581305
ACH-000445,0.19494815517900002
ACH-000448,-0.019574190595599998
ACH-000450,-0.23355526801100002
ACH-000452,-0.07185732508949999
ACH-000454,0.311165874101
ACH-000458,0.010605975262500001
ACH-000459,0.122546410151
ACH-000460,0.6206034371220001
ACH-000461,0.133441872051
ACH-000463,0.073415246622
ACH-000464,-0.0471318842264
ACH-000466,0.11198428469499999
ACH-000467,0.125561114594
ACH-000468,-0.130047997961
ACH-000469,-0.0781065451681
ACH-000470,0.0986149145327
ACH-000471,0.0953564402795
ACH-000472,0.144037611183
ACH-000473,0.193186478388
ACH-000475,0.017910439855099998
ACH-000476,-0.025800105897300002
ACH-000477,0.079677372372
ACH-000480,0.179314995708
ACH-000481,0.0821795310535
ACH-000483,0.274317406904
ACH-000484,-0.08188386933689999
ACH-000485,-0.20658883340999998
ACH-000486,-0.289043726421
ACH-000487,0.203065870344
ACH-000488,0.0434479325215
ACH-000490,0.0893454305381
ACH-000491,-0.0128177797915
ACH-000495,0.0328959819186
ACH-000496,0.116207002282
ACH-000499,0.0416824990825
ACH-000500,-0.26013325731
ACH-000502,0.120583909317
ACH-000503,-0.057484733835500006
ACH-000505,0.106061349397
ACH-000507,0.0244897727028
ACH-000510,0.137477591627
ACH-000511,0.20647374884199998
ACH-000512,0.453519215802
ACH-000516,-0.004526992770409999
ACH-000517,-0.014944749888
ACH-000518,0.08753161177480001
ACH-000520,0.04421313730359999
ACH-000521,-0.246341269182
ACH-000522,0.053109955409
ACH-000524,0.152494964687
ACH-000527,0.0450328542366
ACH-000528,0.123563426224
ACH-000537,-0.410355719084
ACH-000541,0.17561161674400003
ACH-000542,-0.0012027287429000001
ACH-000544,0.108559996669
ACH-000545,-0.023219208348699998
ACH-000547,-0.09665678607010002
ACH-000548,0.023367832098599998
ACH-000549,0.0288908533465
ACH-000550,0.008286318968129999
ACH-000552,-0.0629709367256
ACH-000556,-0.09601193696
ACH-000557,-0.311964900093
ACH-000570,-0.011576895623
ACH-000571,0.056038585326699995
ACH-000573,0.153344626246
ACH-000576,0.0817324853172
ACH-000580,0.0529591228615
ACH-000584,0.178461074738
ACH-000585,0.20848825008299998
ACH-000588,0.0507323115036
ACH-000589,0.0564700869255
ACH-000591,-0.11757297709100001
ACH-000593,0.06478806287380001
ACH-000600,-0.128946987602
ACH-000601,0.238040638281
ACH-000604,-0.0682960802775
ACH-000605,0.0211472836595
ACH-000606,-0.00421101999553
ACH-000608,0.174191450008
ACH-000614,0.165725226899
ACH-000616,0.09216070253789999
ACH-000618,-0.015450239210900002
ACH-000619,-0.147430025825
ACH-000620,0.396526814159
ACH-000621,0.10540687614399999
ACH-000622,0.257274577247
ACH-000623,0.11536222786900001
ACH-000624,0.0696525355984
ACH-000627,0.103931003825
ACH-000630,0.035478052724300005
ACH-000632,0.39055859293799994
ACH-000633,-0.07769502773249999
ACH-000637,-0.0955936474629
ACH-000638,0.042888952962300005
ACH-000646,-0.0104587326179
ACH-000647,0.0915456907241
ACH-000648,-0.334708782048
ACH-000649,-0.141258680515
ACH-000651,0.059467815777099996
ACH-000652,-0.0333846427174
ACH-000653,0.255679904078
ACH-000657,0.0402503479102
ACH-000658,0.18394188125500002
ACH-000661,-0.122181342279
ACH-000662,0.21955163136999997
ACH-000663,-0.256543524048
ACH-000665,0.275214666584
ACH-000671,0.28061636865899997
ACH-000673,0.0801461058193
ACH-000676,0.0074412528128599996
ACH-000677,0.139150752153
ACH-000681,0.0493019190652
ACH-000682,0.007796405190749999
ACH-000683,0.256620851831
ACH-000684,-0.0268143699559
ACH-000688,0.0406508590127
ACH-000693,0.0118377684489
ACH-000694,-0.027483984419
ACH-000695,-0.0400928944388
ACH-000696,0.0405132361757
ACH-000697,-0.11040328453600001
ACH-000699,0.179966616587
ACH-000701,0.0497387705877
ACH-000706,0.0134112571578
ACH-000711,0.13695299207800002
ACH-000713,0.105466753565
ACH-000714,0.14566543334
ACH-000718,0.08611251806739999
ACH-000720,0.08920454618319999
ACH-000721,0.021966231157400002
ACH-000724,-0.00327890660562
ACH-000725,0.306290653135
ACH-000732,0.0681084108986
ACH-000734,0.0741428618213
ACH-000735,0.0741613349037
ACH-000736,-0.11252512236199999
ACH-000738,0.315953428116
ACH-000746,-0.163013970329
ACH-000747,-0.033352757558400004
ACH-000748,-0.0281575565925
ACH-000753,0.203229480809
ACH-000756,0.26456369390900003
ACH-000757,0.136843235087
ACH-000758,-0.095339228013
ACH-000760,0.0632853517537
ACH-000763,0.36883767568099995
ACH-000764,0.23460588964899998
ACH-000765,0.351310108794
ACH-000766,-0.0209074638032
ACH-000767,0.0814819643152
ACH-000768,0.008193205732970001
ACH-000769,0.0357971413838
ACH-000770,-0.22775660144499998
ACH-000771,-0.108945200856
ACH-000773,0.0566254822465
ACH-000776,-0.127659334107
ACH-000777,0.265147658378
ACH-000778,-0.0466296345174
ACH-000781,0.184320212254
ACH-000782,-0.154245044533
ACH-000783,-0.8385184305169999
ACH-000784,-0.0107292251117
ACH-000785,0.0146844030363
ACH-000787,-0.0172019239715
ACH-000788,-0.132157780751
ACH-000791,-0.09220160116530002
ACH-000792,-0.0918346679608
ACH-000794,0.0312512222888
ACH-000796,-0.00189598788656
ACH-000799,0.197584501446
ACH-000800,-0.162786331504
ACH-000802,-0.24714679176100002
ACH-000804,0.0805103456417
ACH-000805,0.192407394997
ACH-000809,0.0130722951282
ACH-000810,0.129238978823
ACH-000811,0.0171182183008
ACH-000817,0.0579751779957
ACH-000819,0.20354715505100002
ACH-000820,0.144051549878
ACH-000821,0.294337184744
ACH-000822,-0.178650953666
ACH-000823,-0.030958417008799997
ACH-000824,0.116749221119
ACH-000827,0.18208382706
ACH-000829,-0.106913614762
ACH-000831,0.151939328819
ACH-000832,-0.189440325006
ACH-000833,-0.0124587113577
ACH-000834,-0.014162975454500001
ACH-000835,0.101117928365
ACH-000836,0.324533759482
ACH-000837,-0.0581529696318
ACH-000838,0.184308357416
ACH-000839,-0.0378933161692
ACH-000840,-0.148004584089
ACH-000841,0.0032872296582399994
ACH-000843,0.061005021203
ACH-000846,0.0794973889563
ACH-000847,0.266419140475
ACH-000848,-0.135275023465
ACH-000849,0.186419794169
ACH-000851,-0.0017400387958099999
ACH-000855,0.0483446076054
ACH-000856,0.17303580392999998
ACH-000858,-0.0275047672773
ACH-000859,0.230129330716
ACH-000861,0.147922877025
ACH-000862,0.292707439605
ACH-000865,0.158875920578
ACH-000866,0.190932452523
ACH-000867,0.0417586312689
ACH-000869,0.014883824141500001
ACH-000872,0.0436786441072
ACH-000873,0.08702998587069999
ACH-000876,-0.627260728592
ACH-000878,-0.35273944928999995
ACH-000880,-0.133860074616
ACH-000881,0.24933787330200002
ACH-000882,0.187731215058
ACH-000884,-0.0735547926275
ACH-000885,0.096529903045
ACH-000887,-0.137700348579
ACH-000888,0.137149066115
ACH-000889,0.16184093803
ACH-000890,0.23990831423300002
ACH-000896,0.220045252665
ACH-000898,0.174008194902
ACH-000900,0.150012522504
ACH-000901,0.178394307323
ACH-000905,0.0207339770135
ACH-000906,0.15570159939
ACH-000907,0.351700777611
ACH-000910,0.16390931689899998
ACH-000911,0.0652316528069
ACH-000912,0.181015331813
ACH-000913,0.0284553962129
ACH-000915,0.11496928889699999
ACH-000916,-0.436377693249
ACH-000917,-0.00823268773269
ACH-000921,0.105418925737
ACH-000924,-0.0221600116005
ACH-000926,0.0648646520226
ACH-000928,-0.0574744823541
ACH-000929,-0.0502998033557
ACH-000932,0.043569395140300005
ACH-000935,-0.11597103848
ACH-000936,0.233228590289
ACH-000937,-0.00898904302274
ACH-000938,0.0436847538605
ACH-000939,0.21557950406100002
ACH-000941,0.195321552674
ACH-000943,0.0476891725449
ACH-000946,0.0561480072095
ACH-000947,0.127710378815
ACH-000948,0.0423602573615
ACH-000950,0.288205877052
ACH-000953,0.00316823858549
ACH-000957,0.117980852979
ACH-000958,0.14505920172800002
ACH-000960,0.022890141449500002
ACH-000963,-0.12533959247
ACH-000968,-0.13475786309499999
ACH-000969,-0.055554065355
ACH-000973,0.0689676032654
ACH-000974,-0.041232172196
ACH-000975,0.0479048651303
ACH-000976,0.21901898936500003
ACH-000978,0.842399314482
ACH-000980,0.10307646299699999
ACH-000984,0.185396202878
ACH-000986,-0.220067025821
ACH-000988,-0.0391001831881
ACH-000993,-0.0268515131286
ACH-000994,0.15820264724400002
ACH-000996,-0.075769927845
ACH-001001,-0.155956528403
ACH-001020,0.358485116052
ACH-001028,0.045794662008199996
ACH-001031,0.0323782501694
ACH-001038,0.00812709999032
ACH-001048,-0.21307870338799997
ACH-001050,-0.233090143123
ACH-001053,-0.0238885131643
ACH-001054,0.025346663821400002
ACH-001061,0.128754144516
ACH-001067,-0.08658833933070001
ACH-001075,0.047696685337899995
ACH-001096,0.28979139331
ACH-001128,1.0184339711200001
ACH-001134,-0.17593991070599999
ACH-001151,-0.252906071983
ACH-001163,0.025014747687300002
ACH-001164,0.310773071583
ACH-001173,0.09495562022489998
ACH-001183,-0.0882084390511
ACH-001184,-0.449581966815
ACH-001190,0.06654560210260001
ACH-001192,0.0153672745138
ACH-001193,0.0725138342374
ACH-001196,0.175307680484
ACH-001197,-0.103337230908
ACH-001205,0.229026250014
ACH-001211,0.225341998215
ACH-001212,-0.012756305815700001
ACH-001228,-0.181404463292
ACH-001232,0.178236776291
ACH-001239,-0.199710237101
ACH-001274,0.022328188615
ACH-001275,0.089497862809
ACH-001277,-0.0194955490791
ACH-001278,0.10122769036800001
ACH-001280,-0.0184849068297
ACH-001283,0.030301196584700003
ACH-001289,0.159879203631
ACH-001295,0.0125224544496
ACH-001300,-0.007362695219760001
ACH-001301,0.00952413049332
ACH-001302,-0.010432327707299998
ACH-001303,0.06257885718230001
ACH-001306,0.22500899282200001
ACH-001318,0.2081958607
ACH-001322,-0.10367188301100001
ACH-001328,-0.160772813521
ACH-001332,-0.296477825387
ACH-001333,0.14035812839
ACH-001336,0.148032880028
ACH-001340,-0.015061218839200002
ACH-001346,-0.0876420212566
ACH-001353,0.049630798727
ACH-001354,-0.311210164628
ACH-001367,-0.0218109731245
ACH-001368,-0.088890334736
ACH-001374,0.150559640381
ACH-001375,-0.133962693006
ACH-001377,-0.173803930914
ACH-001380,0.022814232443499997
ACH-001391,-0.174698524705
ACH-001407,-0.0639684300084
ACH-001408,0.0376259344439
ACH-001413,0.0658796808957
ACH-001430,0.199384205022
ACH-001431,-0.0690696161117
ACH-001450,0.0420195928383
ACH-001496,0.141373349389
ACH-001500,0.15334568370100002
ACH-001521,0.106214819861
ACH-001523,-0.0239754458026
ACH-001532,0.0877379374924
ACH-001536,0.048822912068999996
ACH-001550,0.118714951996
ACH-001552,0.0534813955016
ACH-001554,-0.104395552059
ACH-001645,0.062070680937700004
ACH-001654,-0.0107160109974
ACH-001715,0.33790312042900006
ACH-001735,0.0735570716759
ACH-001736,-0.288567686866
ACH-001737,-0.131038101197
ACH-001740,0.11989026720000001
ACH-001745,0.306664173889
ACH-001750,0.08440797956280001
ACH-001765,-0.09847261440050001
ACH-001956,-0.0013849222353699998
ACH-001957,0.05551349142530001
