,MYCL (4610)
ACH-000280,-0.059056066415
ACH-000281,0.190551942009
ACH-000288,-0.10779580261800001
ACH-000291,-0.0475621329995
ACH-000293,-0.175209769593
ACH-000294,0.191419850438
ACH-000295,0.321570052682
ACH-000296,-0.0973962933262
ACH-000302,-0.112718725615
ACH-000304,-0.216890183867
ACH-000307,-0.08011381557910001
ACH-000308,0.09232353999080001
ACH-000310,0.127203884945
ACH-000311,0.301998091822
ACH-000312,0.034883414878699996
ACH-000315,0.1355837184
ACH-000316,-0.0254615533147
ACH-000317,-0.0427844090171
ACH-000318,-0.08111481438439999
ACH-000319,0.211317485732
ACH-000320,0.268042367339
ACH-000322,0.247539803971
ACH-000323,-0.042627951355
ACH-000324,0.134863538798
ACH-000329,-0.0447297615254
ACH-000330,0.0211525534191
ACH-000331,-0.00927708023939
ACH-000332,-0.07737768369810001
ACH-000334,0.095019132191
ACH-000335,-0.18859244214899998
ACH-000336,-0.16589158669
ACH-000337,0.0431754840871
ACH-000339,0.167018594243
ACH-000341,-0.0258871306003
ACH-000348,0.0699873824198
ACH-000350,0.0514946286517
ACH-000352,-0.037348536971999996
ACH-000356,-0.0542251452429
ACH-000361,0.387107384229
ACH-000362,0.147260926755
ACH-000363,-0.0075254085450699995
ACH-000364,-0.161744758569
ACH-000365,-0.030673538749
ACH-000366,0.0617908465828
ACH-000368,-0.07858382156789999
ACH-000374,0.058533202682800003
ACH-000375,-0.159175786716
ACH-000376,0.083607438795
ACH-000381,0.0535624368185
ACH-000383,0.041333785273599995
ACH-000387,0.188170896044
ACH-000389,0.00761934071636
ACH-000390,0.11077271811799999
ACH-000393,0.034428058040300004
ACH-000395,0.18257612156199998
ACH-000397,0.0457023511976
ACH-000401,0.135569497717
ACH-000402,-0.12436272834899999
ACH-000403,0.0757589886597
ACH-000404,0.22972117113499999
ACH-000406,0.07400328920210002
ACH-000407,-0.0538070436231
ACH-000408,-0.036092811017199994
ACH-000410,0.116144045798
ACH-000411,0.05085999656
ACH-000414,0.244094105064
ACH-000415,0.010298825324200001
ACH-000416,0.169484105429
ACH-000420,0.153998879181
ACH-000421,0.050823314527
ACH-000424,0.0762116554274
ACH-000425,0.05369305543769999
ACH-000426,-0.201482928812
ACH-000427,-0.289235772055
ACH-000433,-0.146381324395
ACH-000436,-0.04230664359899999
ACH-000444,0.10784833930299999
ACH-000445,0.167383158917
ACH-000448,-0.04767529036780001
ACH-000450,-0.09455282459010002
ACH-000452,0.050173060714300007
ACH-000454,0.0352183219795
ACH-000458,-0.038820283341599995
ACH-000459,-0.22111733956500002
ACH-000460,0.0945866292192
ACH-000461,0.0226110745946
ACH-000463,0.11654969770099999
ACH-000464,0.12339038588300001
ACH-000466,0.163470268862
ACH-000467,0.04526050630890001
ACH-000468,0.0665926015957
ACH-000469,0.10376259776499999
ACH-000470,0.0814374396302
ACH-000471,0.0250877112492
ACH-000472,0.119798081204
ACH-000473,-0.0516651945445
ACH-000475,0.023873475477299996
ACH-000476,-0.15276711767200002
ACH-000477,-0.162433007578
ACH-000480,0.08821764226639998
ACH-000481,0.051347707436800005
ACH-000483,-0.0216069009122
ACH-000484,0.263899395414
ACH-000485,0.0563526205934
ACH-000486,0.051415874685
ACH-000487,0.0183164671662
ACH-000488,0.0319622004662
ACH-000490,0.0683683348679
ACH-000491,-0.0229901014579
ACH-000495,-0.154294372065
ACH-000496,0.0183851926622
ACH-000499,0.0752400803472
ACH-000500,-0.45513438872900003
ACH-000502,0.186100547231
ACH-000503,-0.25839892906100004
ACH-000505,0.00888174179095
ACH-000507,-0.0400354361961
ACH-000510,-0.0179702604493
ACH-000511,0.174004558414
ACH-000512,0.0387292555025
ACH-000516,-0.09552640730249999
ACH-000517,0.0587585273652
ACH-000518,0.012126101152399999
ACH-000520,0.00680491393083
ACH-000521,0.17274981638099998
ACH-000522,-0.04577131473119999
ACH-000524,0.106072047873
ACH-000527,0.0374572047671
ACH-000528,0.11355068354699999
ACH-000537,-0.1134055322
ACH-000541,0.0363071858965
ACH-000542,-0.062338956144699996
ACH-000544,0.0930195264958
ACH-000545,-0.0816834241847
ACH-000547,0.147344679282
ACH-000548,0.124240368359
ACH-000549,0.0419644964661
ACH-000550,-0.104233715754
ACH-000552,0.0859339628302
ACH-000556,0.09871694168379999
ACH-000557,0.106483527718
ACH-000570,-0.0138741805305
ACH-000571,-0.0226962127705
ACH-000573,-0.0326964671466
ACH-000576,0.21812126013799998
ACH-000580,0.021363422469000002
ACH-000584,0.0108607861246
ACH-000585,-0.0817879813943
ACH-000588,-0.0170491520781
ACH-000589,0.082421125202
ACH-000591,0.24439195806800001
ACH-000593,0.0645155598844
ACH-000600,-0.162014826019
ACH-000601,0.143598642828
ACH-000604,-0.11666817463500001
ACH-000605,0.17109690450800003
ACH-000606,0.109644863148
ACH-000608,0.0164821420588
ACH-000614,-0.011522906936600002
ACH-000616,-0.184405625834
ACH-000618,0.17344891674000001
ACH-000619,0.0413082774713
ACH-000620,0.0878121421
ACH-000621,0.057129468876
ACH-000622,0.0143470485796
ACH-000623,-0.012818494970700001
ACH-000624,0.0628482325767
ACH-000627,0.0316100863216
ACH-000630,-0.022563667614500002
ACH-000632,0.0383000198265
ACH-000633,-0.0103994697256
ACH-000637,-0.0115159943528
ACH-000638,0.0649833885024
ACH-000646,0.170324836239
ACH-000647,-0.11164269111099999
ACH-000648,-0.079511038383
ACH-000649,0.00231319039371
ACH-000651,0.043831724146
ACH-000652,-0.04938455052349999
ACH-000653,0.16730423898
ACH-000657,0.0383402733485
ACH-000658,0.0427090841093
ACH-000661,0.286474065896
ACH-000662,-0.0841047829481
ACH-000663,0.17800203355900002
ACH-000665,0.18115827255999997
ACH-000671,-0.0345180730045
ACH-000673,-0.0756096239994
ACH-000676,0.0534649956233
ACH-000677,0.113075972896
ACH-000681,0.10013811184699999
ACH-000682,0.020979951838700002
ACH-000683,-0.113139384757
ACH-000684,0.0626117217856
ACH-000688,0.0282789855115
ACH-000693,0.0010983883034200001
ACH-000694,0.104142555386
ACH-000695,-0.133176293315
ACH-000696,0.0321292260041
ACH-000697,-0.0951495013135
ACH-000699,0.037880343513800006
ACH-000701,0.153596768087
ACH-000706,-0.048049498318
ACH-000711,-0.00164558696419
ACH-000713,-0.005693859041060001
ACH-000714,-0.0476002040653
ACH-000718,0.120181866708
ACH-000720,-0.0285017087963
ACH-000721,-0.0656881100897
ACH-000724,-0.309544858635
ACH-000725,0.0673788138871
ACH-000732,0.0119366877294
ACH-000734,-0.039455965813199996
ACH-000735,-0.0030679921692399995
ACH-000736,-0.022808470501700002
ACH-000738,0.141696266548
ACH-000746,0.010881745928499999
ACH-000747,-0.137410519896
ACH-000748,0.0589282374802
ACH-000753,0.08913628583489999
ACH-000756,0.125540915803
ACH-000757,0.0655578863149
ACH-000758,-0.10669974393500001
ACH-000760,-0.049402695622399996
ACH-000763,-0.0240482146214
ACH-000764,0.140141993444
ACH-000765,-0.0163987918169
ACH-000766,-0.051669242713900006
ACH-000767,-0.11792438195499999
ACH-000768,0.18572058170699998
ACH-000769,0.205087697618
ACH-000770,0.0289217652528
ACH-000771,0.0653719963315
ACH-000773,0.177766786666
ACH-000776,0.058985874676400006
ACH-000777,-0.0457177162749
ACH-000778,-0.09821311633580002
ACH-000781,0.0510678466465
ACH-000782,0.06803924097580001
ACH-000783,0.0159093977987
ACH-000784,0.106523656963
ACH-000785,0.0805220363028
ACH-000787,-0.23080021304099999
ACH-000788,0.044638902510900004
ACH-000791,0.171256395446
ACH-000792,-0.0579970188809
ACH-000794,-0.104226286775
ACH-000796,-0.00799560805824
ACH-000799,0.371128992686
ACH-000800,-0.0610083551033
ACH-000802,0.243311989683
ACH-000804,0.269661066983
ACH-000805,0.0251676769534
ACH-000809,0.0351816066702
ACH-000810,-0.0803532586508
ACH-000811,-0.0724860433915
ACH-000817,-0.0450349425418
ACH-000819,0.122957921614
ACH-000820,0.230475985368
ACH-000821,-0.0826013656584
ACH-000822,0.0823947733441
ACH-000823,-0.109817777176
ACH-000824,0.138380289688
ACH-000827,-0.013963841671400001
ACH-000829,-0.198474816861
ACH-000831,-0.07580801079669999
ACH-000832,0.0992289127485
ACH-000833,0.127702787936
ACH-000834,0.0839246557673
ACH-000835,0.0864189791881
ACH-000836,0.0033202940510500003
ACH-000837,0.146699326104
ACH-000838,0.109270299475
ACH-000839,-0.0510712112308
ACH-000840,0.0200600810225
ACH-000841,0.20191081040300002
ACH-000843,0.10211433689999999
ACH-000846,-0.0727288929962
ACH-000847,-0.355053882724
ACH-000848,0.0667393687762
ACH-000849,0.0860999024253
ACH-000851,0.129347151707
ACH-000855,-0.107916933682
ACH-000856,0.108952208279
ACH-000858,0.0014136783596300003
ACH-000859,0.0991264078909
ACH-000861,-0.06719962809640001
ACH-000862,-0.0679346462314
ACH-000865,0.08461363639620001
ACH-000866,0.0770327993958
ACH-000867,0.0503750614073
ACH-000869,0.0753245333651
ACH-000872,0.11161564224000001
ACH-000873,-0.0390440041663
ACH-000876,-0.0751830045655
ACH-000878,0.36326381380999995
ACH-000880,0.18544850978799998
ACH-000881,-0.08608944852910001
ACH-000882,0.037085225230600004
ACH-000884,-0.00198908539499
ACH-000885,0.176663882892
ACH-000887,-0.110533733563
ACH-000888,0.058808526648199994
ACH-000889,-0.116368700814
ACH-000890,0.055309554540099996
ACH-000896,0.138558752134
ACH-000898,0.226955373949
ACH-000900,0.09046673218830001
ACH-000901,-0.0222758706443
ACH-000905,0.209385163952
ACH-000906,0.071970941445
ACH-000907,0.029328370416099998
ACH-000910,0.124828122178
ACH-000911,0.132300925672
ACH-000912,-0.123796868697
ACH-000913,0.06947860687310001
ACH-000915,-0.059366121907000004
ACH-000916,-0.07628501671
ACH-000917,0.198431358653
ACH-000921,0.141630409983
ACH-000924,-0.0754713246374
ACH-000926,-0.070890706558
ACH-000928,0.136347929634
ACH-000929,0.13820227024700002
ACH-000932,0.0480701947762
ACH-000935,0.0247962687342
ACH-000936,0.141389111259
ACH-000937,0.04686694789919999
ACH-000938,0.15712332026200002
ACH-000939,0.20592513679000002
ACH-000941,0.279119662144
ACH-000943,0.166274196712
ACH-000946,0.0903239254837
ACH-000947,0.0530178974691
ACH-000948,0.20399357592599998
ACH-000950,0.30733946589600003
ACH-000953,-0.17634988807100002
ACH-000957,0.162996840888
ACH-000958,-0.155303451393
ACH-000960,-0.004561909185010001
ACH-000963,-0.250980267091
ACH-000968,0.0625059688782
ACH-000969,-0.0762416546271
ACH-000973,-0.10573768863500001
ACH-000974,-0.131581363906
ACH-000975,-0.0645360241031
ACH-000976,-0.04085898226819999
ACH-000978,0.24727464183000003
ACH-000980,-0.0134705813214
ACH-000984,0.23172131158300002
ACH-000986,0.0537091572442
ACH-000988,0.00102779762743
ACH-000993,0.0248220393457
ACH-000994,0.22588650384199999
ACH-000996,-0.0704450295629
ACH-001001,-0.18511207443799998
ACH-001020,-0.111724357046
ACH-001028,0.05393054017130001
ACH-001031,0.160445782344
ACH-001038,0.0698375556897
ACH-001048,0.18923576782
ACH-001050,-0.13622740126900001
ACH-001053,0.209104007881
ACH-001054,0.23272408000199998
ACH-001061,0.10543829784299999
ACH-001067,-0.096080927078
ACH-001075,0.0156591627679
ACH-001096,0.12089669021199999
ACH-001128,-0.233183879954
ACH-001134,0.0180192382601
ACH-001151,0.155201423264
ACH-001163,0.0631035702089
ACH-001164,0.0203923288827
ACH-001173,0.0893011280562
ACH-001183,0.170668274091
ACH-001184,0.0146122516301
ACH-001190,0.0999597702497
ACH-001192,0.033359746362700005
ACH-001193,-0.0128729598574
ACH-001196,-0.10219293355699999
ACH-001197,-0.126059047523
ACH-001205,0.061631854547100004
ACH-001211,-0.0129760406949
ACH-001212,0.391697812512
ACH-001228,-0.0551776857884
ACH-001232,0.00979103770889
ACH-001239,-0.028385018485400003
ACH-001274,-0.0445542346691
ACH-001275,0.005160070168569999
ACH-001277,0.137618708109
ACH-001278,-0.13796560499000002
ACH-001280,0.18832736681499998
ACH-001283,0.0333835447689
ACH-001289,-0.0482879441892
ACH-001295,0.0516144810885
ACH-001300,0.032317833894
ACH-001301,0.112647121219
ACH-001302,-0.295827675744
ACH-001303,0.0665338605145
ACH-001306,-0.013452813114
ACH-001318,-0.0110739827589
ACH-001322,-0.157852069092
ACH-001328,-0.0953690908214
ACH-001332,-0.139332637606
ACH-001333,0.102531261114
ACH-001336,0.153322913033
ACH-001340,0.0444233961344
ACH-001346,-0.055100274452
ACH-001353,0.0671127812905
ACH-001354,0.0888842088295
ACH-001367,-0.17620101879
ACH-001368,0.0324072433344
ACH-001374,-0.009954796038870001
ACH-001375,0.117950796011
ACH-001377,-0.0575016653469
ACH-001380,-0.28125526064399997
ACH-001391,-0.0631055020655
ACH-001407,0.015586192632600002
ACH-001408,-0.004878057745140001
ACH-001413,-0.0462081207921
ACH-001430,0.06326522550130001
ACH-001431,0.340594758159
ACH-001450,-0.0857106626903
ACH-001496,-0.111762867943
ACH-001500,0.14986796599000002
ACH-001521,-0.09046579109200001
ACH-001523,-0.07421069754380001
ACH-001532,0.00042698900324
ACH-001536,0.0520628951002
ACH-001550,0.0349209493558
ACH-001552,-0.0452729768427
ACH-001554,0.0903801692529
ACH-001645,0.1724318963
ACH-001654,0.015949938244
ACH-001715,0.21153726934
ACH-001735,-0.0642464813304
ACH-001736,-0.040908071054300006
ACH-001737,-0.176513378795
ACH-001740,0.0290213331898
ACH-001745,-0.060587289876
ACH-001750,-0.00486063306004
ACH-001765,0.028868943810200002
ACH-001956,0.0188674240655
ACH-001957,0.10350661160499999
