,DNAJC8 (22826)
ACH-000387,-0.8780144124250001
ACH-000389,-0.777208494424
ACH-000390,-0.914320018641
ACH-000393,-0.885040637006
ACH-000395,-0.8235902426170001
ACH-000397,-0.8499238258249999
ACH-000401,-0.99042062139
ACH-000402,-1.09718877157
ACH-000403,-0.994006492415
ACH-000404,-1.05330304529
ACH-000406,-0.638219860196
ACH-000407,-0.801542527454
ACH-000408,-0.7279483378389999
ACH-000410,-0.7239505892720001
ACH-000411,-1.19206609097
ACH-000414,-0.674953316725
ACH-000415,-0.611518778556
ACH-000416,-0.657412598883
ACH-000420,-0.948297300925
ACH-000421,-0.8222115168340001
ACH-000424,-0.894383945431
ACH-000425,-0.836903465844
ACH-000426,-0.7688397432619999
ACH-000427,-0.779934582321
ACH-000433,-0.980412494333
ACH-000436,-0.955922171361
ACH-000444,-0.915288395883
ACH-000445,-0.939323752496
ACH-000448,-0.957623708144
ACH-000450,-1.03259554106
ACH-000452,-0.78188826258
ACH-000454,-0.625812523957
ACH-000458,-1.03471409694
ACH-000459,-0.9337644336929999
ACH-000460,-0.8858356358439999
ACH-000461,-0.63625773588
ACH-000463,-0.8914851874240001
ACH-000464,-0.7259034544040001
ACH-000466,-0.7963349920389999
ACH-000467,-0.7829642797190001
ACH-000468,-0.622768057635
ACH-000469,-1.17882518075
ACH-000470,-0.70062338653
ACH-000471,-0.875801815233
ACH-000472,-0.772704839232
ACH-000473,-0.8197170840610001
ACH-000475,-1.0294686088200002
ACH-000476,-0.611194047656
ACH-000477,-1.15698484601
ACH-000480,-0.886614085864
ACH-000481,-1.10365757304
ACH-000483,-0.7604191343619999
ACH-000484,-0.9306580821520001
ACH-000485,-1.14199942215
ACH-000486,-0.9869543432150001
ACH-000487,-0.580885969486
ACH-000488,-0.87032755246
ACH-000490,-0.917075325454
ACH-000491,-1.1426531375700002
ACH-000495,-1.0463378536399999
ACH-000496,-1.05236187239
ACH-000499,-0.709965598062
ACH-000500,-0.859246254717
ACH-000502,-1.04013057806
ACH-000503,-0.854488420236
ACH-000505,-1.04643662698
ACH-000507,-1.01430682111
ACH-000510,-0.699819467948
ACH-000511,-0.786478562668
ACH-000512,-0.437414340768
ACH-000516,-1.1027784514499999
ACH-000517,-1.0508829251799998
ACH-000518,-0.704842434652
ACH-000520,-0.9797086501860001
ACH-000521,-0.8697807633079999
ACH-000522,-0.7998864687
ACH-000524,-0.870507550677
ACH-000527,-0.897097935433
ACH-000528,-1.3190247215200002
ACH-000537,-1.0571013115299999
ACH-000541,-1.09489246749
ACH-000542,-0.86046882471
ACH-000544,-0.85942053552
ACH-000545,-0.9676263582889999
ACH-000547,-0.9557875800200001
ACH-000548,-0.739660109361
ACH-000549,-1.07769502562
ACH-000550,-1.16961718604
ACH-000552,-1.0402112826899998
ACH-000556,-0.867032492967
ACH-000557,-0.567501828956
ACH-000570,-1.03874773066
ACH-000571,-0.597402573912
ACH-000573,-0.76567125233
ACH-000576,-0.638849459451
ACH-000580,-0.9157886030500001
ACH-000584,-0.948026277351
ACH-000585,-0.7785671800049999
ACH-000588,-0.869828189037
ACH-000589,-1.0170810382100002
ACH-000591,-0.7920107112070001
ACH-000593,-1.00417919741
ACH-000600,-0.818916904448
ACH-000601,-0.9934011698819999
ACH-000604,-1.33077455823
ACH-000605,-0.929051218657
ACH-000606,-1.3250406962399999
ACH-000608,-0.882010612791
ACH-000614,-0.637519300771
ACH-000616,-0.943510896936
ACH-000618,-0.5945402039859999
ACH-000619,-0.899145169824
ACH-000620,-0.937903558713
ACH-000621,-0.961584941243
ACH-000622,-1.18372460122
ACH-000623,-0.8548936371189999
ACH-000624,-0.7950713428730001
ACH-000627,-1.0055068248399999
ACH-000630,-0.752254772007
ACH-000632,-0.935123104031
ACH-000633,-0.9197233872059999
ACH-000637,-0.923063990309
ACH-000638,-0.911152075795
ACH-000646,-0.8224369637469999
ACH-000647,-0.953366866838
ACH-000648,-0.8528827895219999
ACH-000649,-0.788504849465
ACH-000651,-0.798358882298
ACH-000652,-0.8231989405079999
ACH-000653,-1.00121819328
ACH-000657,-0.850646196946
ACH-000658,-0.801617728623
ACH-000661,-0.7731853715729999
ACH-000662,-1.11277628473
ACH-000663,-0.8673857693200001
ACH-000665,-0.703595267686
ACH-000671,-1.03303366671
ACH-000673,-1.10965062816
ACH-000676,-0.94528340389
ACH-000677,-1.0544744837200002
ACH-000681,-0.611573131736
ACH-000682,-0.7783815490270001
ACH-000683,-0.834390009183
ACH-000684,-1.05151930252
ACH-000688,-0.792050556313
ACH-000693,-0.978930813144
ACH-000694,-0.8756117524979999
ACH-000695,-0.803374248012
ACH-000696,-0.8682414375380001
ACH-000697,-1.140976122
ACH-000699,-1.13505126819
ACH-000701,-0.8447874198549999
ACH-000706,-0.8612159103899999
ACH-000711,-0.899984672773
ACH-000713,-0.904421682909
ACH-000714,-0.8316553906399999
ACH-000718,-0.837886432907
ACH-000720,-0.7918698246349999
ACH-000721,-1.09653705284
ACH-000724,-1.1506250085
ACH-000725,-0.980612432746
ACH-000732,-1.0900861278
ACH-000734,-0.934693147813
ACH-000735,-0.789564401703
ACH-000736,-0.8343442757969999
ACH-000738,-0.812922748175
ACH-000746,-0.880419836991
ACH-000747,-0.747381043336
ACH-000748,-0.69103929877
ACH-000753,-0.804784898409
ACH-000756,-1.3112722559899999
ACH-000757,-0.7447082999500001
ACH-000758,-0.918428550106
ACH-000760,-0.540320507628
ACH-000763,-0.740242891035
ACH-000764,-0.724634335455
ACH-000765,-0.592172919791
ACH-000766,-0.965423542052
ACH-000767,-0.873008079149
ACH-000768,-1.0312911825
ACH-000769,-0.9416923948229999
ACH-000770,-0.7500347332070001
ACH-000771,-0.777176210291
ACH-000773,-0.864347427818
ACH-000776,-0.891432089086
ACH-000777,-0.864278726353
ACH-000778,-0.633617258784
ACH-000781,-0.87684398965
ACH-000782,-0.547291631152
ACH-000783,-0.854732928316
ACH-000784,-0.9569070391060001
ACH-000785,-0.8514671063070001
ACH-000787,-0.896253043997
ACH-000788,-0.929652143516
ACH-000791,-1.0005381061399998
ACH-000792,-0.90569111191
ACH-000794,-1.04008934815
ACH-000796,-0.7058775466349999
ACH-000799,-0.799587129614
ACH-000800,-0.988965964659
ACH-000802,-1.03580538139
ACH-000804,-0.800395428742
ACH-000805,-1.02063537433
ACH-000809,-0.765638967096
ACH-000810,-0.7375281814569999
ACH-000811,-0.9276694907009999
ACH-000817,-0.9729513701170001
ACH-000819,-0.7601337250419999
ACH-000820,-0.9289760348389999
ACH-000821,-0.6633008767499999
ACH-000822,-0.84491283718
ACH-000823,-0.9857300647570001
ACH-000824,-0.7556267172930001
ACH-000827,-0.921490741496
ACH-000829,-0.616355880679
ACH-000831,-0.654578573917
ACH-000832,-0.7479175692059999
ACH-000833,-0.7632265868889999
ACH-000834,-0.576242197079
ACH-000835,-0.741657252941
ACH-000836,-0.948252499212
ACH-000837,-0.92427853733
ACH-000838,-0.8554117150399999
ACH-000839,-0.807682347323
ACH-000840,-0.764799028224
ACH-000841,-0.7955059109479999
ACH-000843,-0.9983643564370001
ACH-000846,-0.911542671155
ACH-000847,-0.9854656594419999
ACH-000848,-0.695392888655
ACH-000849,-0.871363099651
ACH-000851,-0.996320711143
ACH-000855,-0.984703006794
ACH-000856,-0.727474725678
ACH-000858,-0.997077037324
ACH-000859,-0.782438865343
ACH-000861,-1.0747810228499999
ACH-000862,-0.645399883549
ACH-000865,-0.907330475357
ACH-000866,-0.7283717377860001
ACH-000867,-0.83146030838
ACH-000869,-0.780271788048
ACH-000872,-0.8485374075929999
ACH-000873,-0.5719599233470001
ACH-000876,-1.22169559575
ACH-000878,-0.8226656709469999
ACH-000880,-0.964633194729
ACH-000881,-0.7020597854809999
ACH-000882,-0.9917560086
ACH-000884,-0.966914416694
ACH-000885,-0.892489714346
ACH-000887,-0.920623973838
ACH-000888,-1.0712062767200001
ACH-000889,-0.949319100214
ACH-000890,-0.9986360935870001
ACH-000896,-0.83757610014
ACH-000898,-0.8633996288269999
ACH-000900,-0.958062685834
ACH-000901,-0.7825344965090001
ACH-000905,-0.81838325311
ACH-000906,-0.8274270745640001
ACH-000907,-0.950432109376
ACH-000910,-0.768215281839
ACH-000911,-0.9281689649700001
ACH-000912,-0.897012808935
ACH-000913,-0.943571694449
ACH-000915,-0.826244227251
ACH-000916,-0.52366520635
ACH-000917,-0.9795282865449999
ACH-000921,-0.937733357714
ACH-000924,-0.78346888135
ACH-000926,-0.877105436586
ACH-000928,-0.847815704706
ACH-000929,-0.8093685944169999
ACH-000932,-1.0770331083
ACH-000935,-0.845357744845
ACH-000936,-1.1547676170799999
ACH-000937,-0.6839012608380001
ACH-000938,-0.7426226847990001
ACH-000939,-0.704429319741
ACH-000941,-0.9382788938500001
ACH-000943,-0.7977370935539999
ACH-000946,-0.8180041700049999
ACH-000947,-0.8852156876189999
ACH-000948,-0.991798204369
ACH-000950,-1.0212022658700002
ACH-000953,-0.832960508208
ACH-000957,-0.628610218962
ACH-000958,-0.6087430319
ACH-000960,-0.922288103869
ACH-000963,-0.970131614804
ACH-000968,-0.865741922581
ACH-000969,-0.6076063280039999
ACH-000973,-0.9560016829090001
ACH-000974,-0.900112663007
ACH-000975,-0.748718110334
ACH-000976,-0.894639805247
ACH-000978,-0.862975285006
ACH-000980,-0.749268275774
ACH-000984,-0.9489156491700002
ACH-000986,-0.789748304315
ACH-000988,-0.6439162784420001
ACH-000993,-0.979295714617
ACH-000994,-1.03704939829
ACH-000996,-1.08207713412
ACH-001001,-0.596441097302
ACH-001020,-1.29598733337
ACH-001028,-0.842887293486
ACH-001031,-0.715106683698
ACH-001038,-0.719305618731
ACH-001048,-0.8762321296979999
ACH-001050,-0.8406246087639999
ACH-001053,-0.894152918627
ACH-001054,-0.527385056069
ACH-001061,-1.01077382723
ACH-001067,-0.898753046796
ACH-001075,-0.765792733933
ACH-001096,-0.647138965639
ACH-001128,-1.25764812856
ACH-001134,-0.672540280559
ACH-001151,-0.7313322823289999
ACH-001163,-0.789828846446
ACH-001164,-1.07915219266
ACH-001173,-0.798488197729
ACH-001183,-0.83409246493
ACH-001184,-1.0323785457999999
ACH-001190,-0.9849847336900001
ACH-001192,-1.03298529234
ACH-001193,-0.9882377623180001
ACH-001196,-1.07315339189
ACH-001197,-0.950226403529
ACH-001205,-0.519285751549
ACH-001211,-0.9035833109200001
ACH-001212,-0.669390044437
ACH-001228,-0.731754218328
ACH-001232,-0.918555219915
ACH-001239,-0.749783305148
ACH-001274,-0.921401554133
ACH-001275,-0.716514695219
ACH-001277,-0.825654377879
ACH-001278,-0.720301885652
ACH-001280,-0.7909389438500001
ACH-001283,-0.6976015385879999
ACH-001289,-1.06946009911
ACH-001295,-0.513119622241
ACH-001300,-1.0239118979100001
ACH-001301,-0.938391087956
ACH-001302,-0.9032652440629999
ACH-001303,-1.26535804397
ACH-001306,-0.9923690301360001
ACH-001318,-0.8355207083059999
ACH-001322,-0.987048849958
ACH-001328,-0.758040704903
ACH-001332,-1.0368878423
ACH-001333,-0.808922832712
ACH-001336,-0.679751780068
ACH-001340,-0.806133925043
ACH-001346,-0.728691750018
ACH-001353,-0.8121994174230001
ACH-001354,-0.649985909417
ACH-001367,-0.8953202301980001
ACH-001368,-0.828214093592
ACH-001374,-1.03586941884
ACH-001375,-0.687184233149
ACH-001377,-0.683950534438
ACH-001380,-0.810186944561
ACH-001391,-0.570824853358
ACH-001407,-0.6836389983519999
ACH-001408,-0.9005430141490001
ACH-001413,-0.941092501716
ACH-001430,-0.820141783578
ACH-001431,-0.781308094877
ACH-001450,-1.2852142638200001
ACH-001496,-0.8257926821420001
ACH-001500,-0.825230480125
ACH-001521,-0.959041443263
ACH-001523,-0.8554899575229999
ACH-001532,-0.760553937306
ACH-001536,-0.513734189565
ACH-001550,-0.749431045616
ACH-001552,-0.931065569604
ACH-001554,-0.6804868270190001
ACH-001645,-0.989869137121
ACH-001654,-0.872374616388
ACH-001715,-0.908491622607
ACH-001735,-0.613635700215
ACH-001736,-1.00834768135
ACH-001737,-1.08843933467
ACH-001740,-1.05430972571
ACH-001745,-0.7165433032899999
ACH-001750,-1.03235482293
ACH-001765,-0.985697404426
ACH-001956,-0.907705976584
ACH-001957,-0.7942837043459999
