,LHX8 (431707)
ACH-000495,0.0757943225495
ACH-000496,-0.444924155977
ACH-000499,-0.0262205045627
ACH-000500,-0.766059995151
ACH-000502,-0.145987210966
ACH-000503,0.07318631418110001
ACH-000505,-0.0416567387148
ACH-000507,-0.18020884110100002
ACH-000510,-0.0773593891768
ACH-000511,-0.013565882175399998
ACH-000512,-0.20050629902
ACH-000516,-0.0673173007692
ACH-000517,-0.208065193939
ACH-000518,0.0262993247344
ACH-000520,-0.145636850172
ACH-000521,-0.058699693172300005
ACH-000522,-0.127781376241
ACH-000524,-0.056147399710599996
ACH-000527,-0.0568293368191
ACH-000528,-0.17044362135000002
ACH-000537,-0.07103635875560001
ACH-000541,0.00425402033304
ACH-000542,-0.108348684974
ACH-000544,-0.20383042343199997
ACH-000545,-0.38755789713399996
ACH-000547,-0.183376930305
ACH-000548,-0.241529915116
ACH-000549,-0.095571201731
ACH-000550,-0.308432541208
ACH-000552,-0.0103558547215
ACH-000556,-0.14742467399599998
ACH-000557,-0.107585681938
ACH-000570,-0.10496103731100001
ACH-000571,0.313374579052
ACH-000573,0.115068179086
ACH-000576,-0.160569479504
ACH-000580,-0.0460387397277
ACH-000584,-0.177995970779
ACH-000585,-0.226755485346
ACH-000588,-0.228637147313
ACH-000589,-0.197349313071
ACH-000591,0.028845509792
ACH-000593,-0.227458630267
ACH-000600,-0.221647427128
ACH-000601,-0.0171343334394
ACH-000604,-0.652427014296
ACH-000605,-0.277211560276
ACH-000606,-0.236049559166
ACH-000608,0.111743215387
ACH-000614,0.0703205732947
ACH-000616,-0.127248309432
ACH-000618,-0.19629054858199999
ACH-000619,-0.23655672773000003
ACH-000620,-0.0698176162564
ACH-000621,-0.09708086936730001
ACH-000622,-0.144487972439
ACH-000623,-0.14315479750600002
ACH-000624,-0.028659372143
ACH-000627,0.00245035777096
ACH-000630,-0.27174753077799996
ACH-000632,-0.181343036462
ACH-000633,0.04759595543549999
ACH-000637,-0.281985002579
ACH-000638,-0.36700988623099995
ACH-000646,-0.271975100598
ACH-000647,-0.143935342663
ACH-000648,0.0514984877958
ACH-000649,-0.13345535195299998
ACH-000651,-0.107663803199
ACH-000652,-0.327476285652
ACH-000653,-0.055452638119
ACH-000657,-0.276455461713
ACH-000658,-0.130022963176
ACH-000661,-0.124125924815
ACH-000662,-0.137773606992
ACH-000663,-0.0598242663686
ACH-000665,-0.18747457899
ACH-000671,-0.141464374316
ACH-000673,-0.17179640741500002
ACH-000676,-0.0440702213855
ACH-000677,-0.195348246456
ACH-000681,-0.167633502415
ACH-000682,-0.126873601265
ACH-000683,-0.265056191936
ACH-000684,0.212695622188
ACH-000688,0.0627639786488
ACH-000693,-0.063055089401
ACH-000694,-0.114485187409
ACH-000695,0.138543514069
ACH-000696,-0.0914738927355
ACH-000697,-0.175944534111
ACH-000699,-0.051143948387900005
ACH-000701,-0.194998743446
ACH-000706,-0.0008340393835949999
ACH-000711,-0.104039532502
ACH-000713,-0.198372614947
ACH-000714,0.00671693579461
ACH-000718,0.0809359576847
ACH-000720,-0.0351342559378
ACH-000721,-0.114773281001
ACH-000724,-0.456801912956
ACH-000725,-0.108458103755
ACH-000732,-0.207775207345
ACH-000734,-0.36487831844499996
ACH-000735,-0.189277046543
ACH-000736,-0.15298700022700001
ACH-000738,-0.107363115814
ACH-000746,-0.170007349905
ACH-000747,-0.14981775967299998
ACH-000748,-0.09385289168460001
ACH-000753,-0.0683521529755
ACH-000756,-0.350573067556
ACH-000757,-0.0758725940717
ACH-000758,-0.181944545936
ACH-000760,-0.0947142743892
ACH-000763,-0.242688820679
ACH-000764,0.263076830377
ACH-000765,0.0114522168574
ACH-000766,0.018248861787099998
ACH-000767,-0.32425054694899996
ACH-000768,-0.13596390667400002
ACH-000769,-0.0726636842905
ACH-000770,-0.028616077711299998
ACH-000771,0.0373504558962
ACH-000773,-0.149483729682
ACH-000776,0.008340172356539999
ACH-000777,-0.153553124647
ACH-000778,0.039447415331999997
ACH-000781,-0.16804676510000002
ACH-000782,-0.146938123671
ACH-000783,-0.265352892368
ACH-000784,-0.13859787365700002
ACH-000785,-0.36291363331999993
ACH-000787,0.0223739728439
ACH-000788,-0.07618954897369999
ACH-000791,-0.33544720405699996
ACH-000792,-0.24291284936000002
ACH-000794,-0.10514631269300001
ACH-000796,-0.10717590702
ACH-000799,-0.162029212059
ACH-000800,-0.24220198178599997
ACH-000802,-0.218563137762
ACH-000804,-0.48304471583400005
ACH-000805,0.0380649376793
ACH-000809,0.0102377908669
ACH-000810,-0.130814107943
ACH-000811,-0.10796747488
ACH-000817,-0.257592858784
ACH-000819,-0.0952596113517
ACH-000820,-0.0269802575075
ACH-000821,-0.287002594355
ACH-000822,-0.19638089501800002
ACH-000823,-0.11070674188400001
ACH-000824,-0.09015213655760002
ACH-000827,-0.153058408802
ACH-000829,0.00130135794491
ACH-000831,-0.213355466431
ACH-000832,-0.175249269998
ACH-000833,0.146757594891
ACH-000834,-0.35173953748000003
ACH-000835,0.028115134450699998
ACH-000836,0.057417171719
ACH-000837,-0.157776995851
ACH-000838,-0.201006675921
ACH-000839,-0.238149230363
ACH-000840,-0.10994769823799999
ACH-000841,-0.194579502019
ACH-000843,-0.035119875805699995
ACH-000846,-0.416133321717
ACH-000847,-0.238476892923
ACH-000848,-0.161913252273
ACH-000849,-0.116638235064
ACH-000851,-0.0407056939362
ACH-000855,-0.289652735332
ACH-000856,-0.0390471113247
ACH-000858,-0.18999442521999999
ACH-000859,-0.196549380464
ACH-000861,-0.045218649094199995
ACH-000862,-0.135787654426
ACH-000865,-0.207528450887
ACH-000866,-0.16720548613800001
ACH-000867,-0.138287314001
ACH-000869,-0.462636450352
ACH-000872,-0.39517028920900005
ACH-000873,-0.260299264485
ACH-000876,-0.364664910103
ACH-000878,-0.126462631024
ACH-000880,-0.140674090863
ACH-000881,-0.0747482128373
ACH-000882,-0.161040423377
ACH-000884,-0.234390879443
ACH-000885,-0.03914262328819999
ACH-000887,-0.130103565892
ACH-000888,-0.130190077153
ACH-000889,-0.125773297368
ACH-000890,-0.20449566452100001
ACH-000896,-0.00672192772272
ACH-000898,0.032079993814
ACH-000900,-0.205559984371
ACH-000901,-0.246881552806
ACH-000905,-0.147306234974
ACH-000906,-0.06716228899469999
ACH-000907,0.151185948884
ACH-000910,-0.076973283393
ACH-000911,-0.20424450314800002
ACH-000912,-0.182670996972
ACH-000913,0.028064517066099998
ACH-000915,-0.0016091259379100002
ACH-000916,-0.589328163182
ACH-000917,0.00558490587716
ACH-000921,0.304826906593
ACH-000924,-0.17513247248599997
ACH-000926,-0.104629464101
ACH-000928,-0.277641937025
ACH-000929,0.185269602829
ACH-000932,-0.09798490470450001
ACH-000935,0.113866133983
ACH-000936,-0.0365521219105
ACH-000937,-0.289238561049
ACH-000938,-0.0896233655724
ACH-000939,0.182357379671
ACH-000941,-0.09435938087310002
ACH-000943,-0.271738360916
ACH-000946,-0.043031125735599994
ACH-000947,-0.194343794449
ACH-000948,-0.174866032817
ACH-000950,0.052388062637
ACH-000953,-0.407684939217
ACH-000957,0.015489870725399998
ACH-000958,-0.132751436433
ACH-000960,0.047225901381
ACH-000963,-0.00905043214712
ACH-000968,0.006635280647869999
ACH-000969,-0.00542735300965
ACH-000973,-0.12810845809000002
ACH-000974,-0.17685014826099998
ACH-000975,-0.188454036756
ACH-000976,0.00596052080674
ACH-000978,-0.30554216792399996
ACH-000980,-0.145605932042
ACH-000984,-0.00576130493057
ACH-000986,-0.12411234044000001
ACH-000988,-0.0757450791742
ACH-000993,-0.152026912288
ACH-000994,0.011228658669399998
ACH-000996,0.0301454707368
ACH-001001,-0.189159781348
ACH-001020,-0.35223982828100003
ACH-001028,-0.044924216170199996
ACH-001031,0.0168999866117
ACH-001038,-0.028332245045
ACH-001048,-0.23692958318000004
ACH-001050,-0.123022379907
ACH-001053,-0.255714872669
ACH-001054,-0.00693291477895
ACH-001061,-0.137043053956
ACH-001067,0.0377372517437
ACH-001075,-0.06840720417769999
ACH-001096,0.183800949408
ACH-001128,0.300495940557
ACH-001134,-0.050151403035699996
ACH-001151,-0.054275433618199996
ACH-001163,0.07780650147069999
ACH-001164,-0.059300474068499996
ACH-001173,-0.0240183236468
ACH-001183,-0.09129098963030001
ACH-001184,-0.16919801457000003
ACH-001190,0.0996132852006
ACH-001192,-0.0630186055378
ACH-001193,-0.149345164243
ACH-001196,-0.193174659102
ACH-001197,-0.031121872480700002
ACH-001205,-0.16549372826300002
ACH-001211,-0.15910342239800002
ACH-001212,-0.143664275376
ACH-001228,-0.141786682971
ACH-001232,-0.0743474890118
ACH-001239,-0.217424280882
ACH-001274,-0.149813116553
ACH-001275,-0.058093460303499996
ACH-001277,-0.260496737257
ACH-001278,-0.00626628845722
ACH-001280,0.011331123783200002
ACH-001283,-0.07175918252439999
ACH-001289,-0.09067076809159999
ACH-001295,-0.35954932851300003
ACH-001300,-0.0041374573333800005
ACH-001301,0.0620063201569
ACH-001302,-0.280318287548
ACH-001303,-0.29913728511
ACH-001306,-0.056558233661799996
ACH-001318,-0.504304090321
ACH-001322,-0.206036649815
ACH-001328,-0.143408289907
ACH-001332,0.013464880935599999
ACH-001333,-0.06484120853980001
ACH-001336,-0.18269762502
ACH-001340,-0.232443561443
ACH-001346,-0.117054226966
ACH-001353,-0.053939337701000005
ACH-001354,-0.404227272759
ACH-001367,0.167767858108
ACH-001368,-0.220004055668
ACH-001374,-0.161443821361
ACH-001375,0.106375439592
ACH-001377,-0.04270098385269999
ACH-001380,-0.25709546529800004
ACH-001391,-0.10821059427400001
ACH-001407,-0.0443318633075
ACH-001408,-0.0426282128185
ACH-001413,0.0260440541412
ACH-001430,0.10389979647900001
ACH-001431,-0.17337815723299999
ACH-001450,-0.19419039884300002
ACH-001496,-0.370254231557
ACH-001500,-0.233418210324
ACH-001521,-0.178610552005
ACH-001523,-0.336859608134
ACH-001532,-0.0639825767906
ACH-001536,0.0949734259168
ACH-001550,-0.10376448247400001
ACH-001552,-0.150478701227
ACH-001554,-0.188559304918
ACH-001645,0.0229241696989
ACH-001654,-0.229851994824
ACH-001715,-0.142952519145
ACH-001735,-0.0386875273624
ACH-001736,-0.0517961224793
ACH-001737,-0.270404523457
ACH-001740,0.10922301433800001
ACH-001745,-0.0710724105638
ACH-001750,-0.164929564227
ACH-001765,-0.12017941609999999
ACH-001956,-0.0660273537369
ACH-001957,-0.1141604781
