,DepMap_ID
53140,ACH-000174
60798,ACH-000201
103209,ACH-000329
145513,ACH-000442
175557,ACH-000517
189344,ACH-000552
219996,ACH-000619
225957,ACH-000632
299439,ACH-000768
311786,ACH-000785
353014,ACH-000793
374737,ACH-000821
411555,ACH-000867
424489,ACH-000879
460368,ACH-000910
473837,ACH-000918
495274,ACH-000929
495275,ACH-000929
501511,ACH-000932
508643,ACH-000936
590536,ACH-000963
611450,ACH-000969
681909,ACH-000985
681910,ACH-000985
711141,ACH-000989
825019,ACH-000995
844675,ACH-000997
943815,ACH-001196
1043579,ACH-001599
1044486,ACH-001605
1063771,ACH-001680
1083976,ACH-002029
1114808,ACH-002163
1125651,ACH-002178
1176791,ACH-002272
1192897,ACH-002302
1206880,ACH-002340
