,LSAMP (4045)
ACH-000365,0.16507082037999998
ACH-000366,-0.00102006509697
ACH-000368,-0.103235427555
ACH-000374,0.211284264991
ACH-000375,0.312811484049
ACH-000376,0.0584292931604
ACH-000381,-0.0037114710803
ACH-000383,0.103394889227
ACH-000387,0.209846360642
ACH-000389,0.169797486848
ACH-000390,0.034776324982800005
ACH-000393,0.162643800765
ACH-000395,-0.053271109764400006
ACH-000397,-0.024063583365799997
ACH-000401,0.125026297506
ACH-000402,0.08660321931989999
ACH-000403,0.08464135846370001
ACH-000404,0.138177720427
ACH-000406,0.0351875337442
ACH-000407,-0.0185553606634
ACH-000408,0.0710852585981
ACH-000410,0.0923915016802
ACH-000411,0.0642727400048
ACH-000414,-0.009667695706520001
ACH-000415,0.0224348303287
ACH-000416,0.105955956935
ACH-000420,0.07929116244199999
ACH-000421,0.012773445244
ACH-000424,0.189152207239
ACH-000425,0.0006453484949980001
ACH-000426,0.283214074122
ACH-000427,0.124087796298
ACH-000433,-0.218694297944
ACH-000436,0.122539852665
ACH-000444,0.0543346939524
ACH-000445,0.0220070001116
ACH-000448,-0.07163158025949999
ACH-000450,-0.25814351083799997
ACH-000452,-0.0102107533262
ACH-000454,0.16664171961100002
ACH-000458,0.0975844110269
ACH-000459,0.160923007606
ACH-000460,0.12003293917300001
ACH-000461,0.13059656347999998
ACH-000463,-0.0323767629852
ACH-000464,0.08057443371939998
ACH-000466,0.245073634188
ACH-000467,0.0746943718737
ACH-000468,0.285510420545
ACH-000469,0.1863594458
ACH-000470,0.09021063425090001
ACH-000471,0.04531211210009999
ACH-000472,0.14801633391
ACH-000473,0.0192084447227
ACH-000475,0.0608221004641
ACH-000476,0.229765067405
ACH-000477,0.035284625293800005
ACH-000480,0.244765090672
ACH-000481,-0.011444558480700001
ACH-000483,0.254199788145
ACH-000484,0.24063272837900002
ACH-000485,0.0810278157631
ACH-000486,0.0501419874445
ACH-000487,0.18652776594099998
ACH-000488,0.14929161072
ACH-000490,-0.0279636986926
ACH-000491,0.130091216091
ACH-000495,0.111079945222
ACH-000496,0.0627795511529
ACH-000499,0.264380051728
ACH-000500,-0.20261628239100002
ACH-000502,0.013575625064399998
ACH-000503,0.19057073608
ACH-000505,-0.00669162273629
ACH-000507,0.103390891335
ACH-000510,0.27098448356800003
ACH-000511,0.276916924315
ACH-000512,0.022806944046
ACH-000516,0.15329863186599998
ACH-000517,0.0587939714358
ACH-000518,0.171430140581
ACH-000520,-0.0306302634196
ACH-000521,0.18426634199900002
ACH-000522,0.0820908870412
ACH-000524,0.028697824147600002
ACH-000527,0.138495655506
ACH-000528,0.045077253651199994
ACH-000537,0.142178090307
ACH-000541,0.0148004260063
ACH-000542,0.0124877427978
ACH-000544,0.004413067448859999
ACH-000545,0.0654789707973
ACH-000547,0.07652323961799999
ACH-000548,0.185136285239
ACH-000549,0.0580961105839
ACH-000550,0.0499951038909
ACH-000552,0.160806630577
ACH-000556,0.0702207841377
ACH-000557,0.19694595427099998
ACH-000570,-0.00702935919581
ACH-000571,0.20767564574900002
ACH-000573,-0.0364646099502
ACH-000576,0.218019673596
ACH-000580,0.164252616514
ACH-000584,0.05449900333930001
ACH-000585,0.047648451025599996
ACH-000588,0.0479546014021
ACH-000589,0.10332023199899999
ACH-000591,0.0836255669485
ACH-000593,-0.052480078459400004
ACH-000600,0.115268650115
ACH-000601,0.14208977071599999
ACH-000604,0.175332236402
ACH-000605,0.0946170704538
ACH-000606,0.244088599208
ACH-000608,0.15460111738600002
ACH-000614,0.133404730602
ACH-000616,0.09471294517689999
ACH-000618,0.174371284371
ACH-000619,0.046515110802499995
ACH-000620,0.017903790574
ACH-000621,0.0125887792449
ACH-000622,0.0109796300255
ACH-000623,0.014984749030599999
ACH-000624,0.0427390503753
ACH-000627,0.211991869945
ACH-000630,0.058174584689400004
ACH-000632,0.188903035091
ACH-000633,0.0221530485984
ACH-000637,0.117718918952
ACH-000638,-0.0815762277654
ACH-000646,0.098326820109
ACH-000647,0.08684263249230001
ACH-000648,0.0854271191867
ACH-000649,0.0422290541292
ACH-000651,-0.0164797112378
ACH-000652,0.14958097033
ACH-000653,0.29237350099599996
ACH-000657,-0.0273593575819
ACH-000658,-0.0402597431765
ACH-000661,0.0708459068714
ACH-000662,0.285492487417
ACH-000663,-0.0629303818737
ACH-000665,0.0999004683268
ACH-000671,0.128045814453
ACH-000673,0.106646672506
ACH-000676,0.160557664821
ACH-000677,-0.04854124222569999
ACH-000681,0.18626704890299997
ACH-000682,0.06713086688099999
ACH-000683,0.0068482049164899994
ACH-000684,0.0739245951416
ACH-000688,0.05625846145280001
ACH-000693,0.146597147282
ACH-000694,0.09362839891830001
ACH-000695,0.215130181941
ACH-000696,0.035210501294999995
ACH-000697,0.29988573171599997
ACH-000699,0.136569092056
ACH-000701,0.0221456652402
ACH-000706,0.17864613220800002
ACH-000711,0.08759348144109999
ACH-000713,0.0909678375365
ACH-000714,0.024638329275799998
ACH-000718,0.25577662633299997
ACH-000720,0.106157709321
ACH-000721,0.036942064213199996
ACH-000724,0.153692876659
ACH-000725,0.165635459465
ACH-000732,0.156978751761
ACH-000734,0.04845178831040001
ACH-000735,-0.0635274094117
ACH-000736,0.13895663299900002
ACH-000738,0.175176761132
ACH-000746,0.0950483592653
ACH-000747,0.138736947611
ACH-000748,0.194303250837
ACH-000753,0.0146079298191
ACH-000756,0.110508832574
ACH-000757,-0.117117567783
ACH-000758,0.121235128257
ACH-000760,-0.0118698312971
ACH-000763,0.189613982512
ACH-000764,-0.043204429865
ACH-000765,0.122725615292
ACH-000766,0.170004379294
ACH-000767,0.170977182459
ACH-000768,0.108226397655
ACH-000769,0.047249637680400004
ACH-000770,0.170173226868
ACH-000771,0.09997681470339999
ACH-000773,0.08224647367219999
ACH-000776,0.204281498322
ACH-000777,0.293583460126
ACH-000778,0.132456873913
ACH-000781,0.133899362908
ACH-000782,0.042072488170800004
ACH-000783,0.17987300300200001
ACH-000784,0.0122597117732
ACH-000785,-0.121573016299
ACH-000787,0.00604429817288
ACH-000788,-0.00506969001036
ACH-000791,0.0295368813552
ACH-000792,0.00230778533766
ACH-000794,0.122993536086
ACH-000796,0.029782769120299996
ACH-000799,-0.086293052483
ACH-000800,0.276477080875
ACH-000802,0.120042503633
ACH-000804,0.013485763247400001
ACH-000805,0.0708357490942
ACH-000809,-0.012284466221399998
ACH-000810,0.014211939542200002
ACH-000811,0.10905574067700001
ACH-000817,0.19715843517499998
ACH-000819,0.227324705185
ACH-000820,0.358051241256
ACH-000821,0.17735379719799998
ACH-000822,0.0256007812372
ACH-000823,0.0767853502339
ACH-000824,0.20009472618299998
ACH-000827,0.0627565564908
ACH-000829,0.038387844428699996
ACH-000831,0.154611109232
ACH-000832,-0.053422751997300004
ACH-000833,-0.0599415403818
ACH-000834,0.182716365476
ACH-000835,0.263133187999
ACH-000836,0.154713876361
ACH-000837,0.077629393492
ACH-000838,0.32568530309099997
ACH-000839,0.151076011768
ACH-000840,0.153277663628
ACH-000841,0.159252136687
ACH-000843,0.0415864514478
ACH-000846,0.122866021693
ACH-000847,0.158320172455
ACH-000848,0.0153736559568
ACH-000849,0.0183418147957
ACH-000851,0.10935757804000001
ACH-000855,0.137353517369
ACH-000856,0.0803928395781
ACH-000858,0.055726055520699994
ACH-000859,-0.007726496026529999
ACH-000861,0.1300755962
ACH-000862,0.138698726885
ACH-000865,0.207485017243
ACH-000866,0.182183406074
ACH-000867,0.05256607741430001
ACH-000869,0.136347853079
ACH-000872,-0.0885787759988
ACH-000873,0.0753111350445
ACH-000876,0.133558689871
ACH-000878,-0.0129503898006
ACH-000880,0.249270506583
ACH-000881,-0.0518786004384
ACH-000882,0.153430861125
ACH-000884,-0.00136048080865
ACH-000885,0.061487556526499995
ACH-000887,0.10657246626599999
ACH-000888,0.228372984219
ACH-000889,0.128157726634
ACH-000890,0.24213548539700003
ACH-000896,0.182135460746
ACH-000898,0.245957395876
ACH-000900,0.04281041117190001
ACH-000901,0.09799264219319999
ACH-000905,-0.186548290975
ACH-000906,0.026511225215500003
ACH-000907,0.100212600361
ACH-000910,0.175837535146
ACH-000911,0.10438239755899999
ACH-000912,0.037561366884
ACH-000913,0.0184991444596
ACH-000915,-0.019271885599900004
ACH-000916,0.0969146328654
ACH-000917,0.09539365817939999
ACH-000921,0.0722889130707
ACH-000924,0.192560401173
ACH-000926,0.212099702387
ACH-000928,0.116712356042
ACH-000929,-0.0076895971990600005
ACH-000932,0.23463069929299998
ACH-000935,0.04312327793319999
ACH-000936,-0.17677318284200003
ACH-000937,0.0608300756827
ACH-000938,0.0801805542772
ACH-000939,0.15861571801899998
ACH-000941,-0.0181009317988
ACH-000943,0.08700737803919999
ACH-000946,-0.0389342012819
ACH-000947,0.08446834140489999
ACH-000948,0.055313820342600004
ACH-000950,0.201708355284
ACH-000953,0.043376309401099995
ACH-000957,0.0563011483785
ACH-000958,0.285837733706
ACH-000960,0.059022626710099994
ACH-000963,0.294988023849
ACH-000968,0.012792374523499999
ACH-000969,-0.0422075014683
ACH-000973,0.0674046593019
ACH-000974,0.0808186488917
ACH-000975,0.12919173767
ACH-000976,0.274308984645
ACH-000978,-0.0757888585513
ACH-000980,0.149299734155
ACH-000984,0.051574859028400005
ACH-000986,0.101503537109
ACH-000988,-0.0189400404863
ACH-000993,0.16945071155000002
ACH-000994,-0.0575812291861
ACH-000996,0.16283973423599998
ACH-001001,0.190702305799
ACH-001020,0.279192926317
ACH-001028,0.07883289633729999
ACH-001031,0.123683818978
ACH-001038,0.052335462865300005
ACH-001048,-0.0934345356365
ACH-001050,0.0820301977367
ACH-001053,0.241798425434
ACH-001054,-0.142033422385
ACH-001061,0.0341980099102
ACH-001067,0.08832581420939999
ACH-001075,-0.0221490670096
ACH-001096,0.117653368705
ACH-001128,-0.203384790484
ACH-001134,-0.098653885111
ACH-001151,0.14867340566
ACH-001163,0.15116829489800002
ACH-001164,0.0773543183277
ACH-001173,0.14139239375999998
ACH-001183,0.0518399512724
ACH-001184,0.181322248731
ACH-001190,-0.258382482828
ACH-001192,0.055825914585
ACH-001193,0.00602762265826
ACH-001196,0.154315921165
ACH-001197,0.0248152002455
ACH-001205,0.320513255887
ACH-001211,-0.04361614277
ACH-001212,0.19135956701499998
ACH-001228,-0.048210857631400005
ACH-001232,0.14519417401100002
ACH-001239,0.0763740001214
ACH-001274,0.0690870985315
ACH-001275,0.306255080341
ACH-001277,-0.211340575743
ACH-001278,-0.122703589385
ACH-001280,0.0917205963468
ACH-001283,4.0528109785300006e-06
ACH-001289,0.057372471124800005
ACH-001295,0.162018388014
ACH-001300,0.01631632198
ACH-001301,0.154488284196
ACH-001302,0.080066151514
ACH-001303,0.184810811284
ACH-001306,0.15116971965
ACH-001318,0.0321070074934
ACH-001322,0.288434550684
ACH-001328,0.131250945487
ACH-001332,0.102632820609
ACH-001333,-0.165829176042
ACH-001336,-0.0682289843809
ACH-001340,0.174886751775
ACH-001346,0.15280336613099998
ACH-001353,0.24754203852899997
ACH-001354,0.0914861216791
ACH-001367,0.0893855182992
ACH-001368,0.14161243980799998
ACH-001374,0.492665600487
ACH-001375,0.042338669660300005
ACH-001377,0.0983909831711
ACH-001380,-0.0846125705662
ACH-001391,-0.006699789268390001
ACH-001407,0.0516927891426
ACH-001408,0.209462301448
ACH-001413,0.015086716648799998
ACH-001430,-0.05561924912280001
ACH-001431,-0.155624377623
ACH-001450,0.141780445863
ACH-001496,0.20644957695500002
ACH-001500,0.155646034263
ACH-001521,0.156857932951
ACH-001523,0.14255590515
ACH-001532,0.0970290076792
ACH-001536,0.013526854497200001
ACH-001550,0.0317858220162
ACH-001552,-0.0714199200112
ACH-001554,0.128803630809
ACH-001645,0.141769446426
ACH-001654,0.129374981257
ACH-001715,0.158337760318
ACH-001735,0.186504425855
ACH-001736,0.183757731873
ACH-001737,-0.17951458452799998
ACH-001740,0.083455290225
ACH-001745,0.0771278270897
ACH-001750,0.160252942385
ACH-001765,0.19854544243299999
ACH-001956,0.052828597760000005
ACH-001957,0.05494182335469999
