,MORN2 (729967)
ACH-000004,0.242847713497
ACH-000007,0.131332488885
ACH-000009,-0.156503521597
ACH-000011,0.13541276865399998
ACH-000012,-0.0646881432961
ACH-000013,0.0790440363725
ACH-000014,0.142314803938
ACH-000015,0.152068964253
ACH-000017,0.176770425161
ACH-000018,0.225688300251
ACH-000019,0.134860131408
ACH-000021,0.0170202734697
ACH-000022,0.18743653891800002
ACH-000025,0.0729057820805
ACH-000028,0.020873243807299997
ACH-000030,0.0662033289779
ACH-000035,0.0833453003338
ACH-000036,0.0978716687197
ACH-000037,0.140485662052
ACH-000039,-0.23724138947099999
ACH-000040,-0.0285194730547
ACH-000041,0.0102657849944
ACH-000042,-0.0496152901516
ACH-000045,0.356244073093
ACH-000047,0.0489533548503
ACH-000052,-0.0271931802491
ACH-000053,-0.005681117125839999
ACH-000054,0.0394742097142
ACH-000055,0.13760147473099998
ACH-000060,0.127060064483
ACH-000067,0.123274096857
ACH-000070,0.0746745561455
ACH-000075,0.42971927134
ACH-000078,-0.17283320508900002
ACH-000082,0.017641034841
ACH-000085,0.29846241245
ACH-000086,0.0558856397158
ACH-000087,0.217982509298
ACH-000092,0.00842105628356
ACH-000095,0.034905211264699997
ACH-000097,0.0634207846764
ACH-000098,0.17585306159400002
ACH-000099,0.0551847466345
ACH-000108,0.13030862548699998
ACH-000113,0.0407807592946
ACH-000115,0.113211766725
ACH-000116,0.10973491650999999
ACH-000118,-0.0192465614235
ACH-000120,-0.0044863670101999995
ACH-000123,0.0613159600208
ACH-000127,0.277931295177
ACH-000128,0.101942914114
ACH-000132,-0.16233854625
ACH-000133,0.17711571792599998
ACH-000137,0.142235236052
ACH-000138,-0.0621632760324
ACH-000142,0.006946107238180001
ACH-000143,0.15590489459100002
ACH-000146,-0.0429724990934
ACH-000148,0.18157632717
ACH-000150,0.036595597288800005
ACH-000152,0.0475834541315
ACH-000153,0.0120620469414
ACH-000159,-0.0786576968828
ACH-000160,0.13717987169399998
ACH-000163,-0.0145113376043
ACH-000167,0.1067410553
ACH-000168,0.0364079498338
ACH-000169,0.163363381979
ACH-000178,0.06838940444450001
ACH-000182,0.0362272905665
ACH-000183,-0.14549692962400002
ACH-000188,0.19831269227899997
ACH-000189,0.058082319112
ACH-000190,0.000910570881358
ACH-000198,0.11698475882
ACH-000204,-0.0656149037765
ACH-000206,0.11743597897399999
ACH-000207,0.018954124749
ACH-000211,0.115276853252
ACH-000215,0.148990334016
ACH-000221,-0.0100883236611
ACH-000222,0.356816321936
ACH-000223,-0.0252480076442
ACH-000226,0.133948093539
ACH-000227,-0.074628419978
ACH-000228,0.012866001832600001
ACH-000231,-0.058223585134699996
ACH-000232,0.0742585122047
ACH-000233,0.140971125606
ACH-000234,0.00287080033308
ACH-000235,-0.0462690782199
ACH-000237,0.0779116610267
ACH-000238,-0.0556354482087
ACH-000243,-0.0398090001012
ACH-000244,0.328493191046
