,TMEM11 (8834)
ACH-000004,-0.0194745653077
ACH-000007,-0.041886261673
ACH-000009,-0.326248263697
ACH-000011,0.041975696121199994
ACH-000012,-0.12975415835100002
ACH-000013,-0.278498635768
ACH-000014,0.101243393035
ACH-000015,-0.159232409326
ACH-000017,0.023618235997200004
ACH-000018,0.0857625034234
ACH-000019,-0.130404239015
ACH-000021,-0.139234246581
ACH-000022,-0.172856611671
ACH-000025,-0.250011686748
ACH-000028,-0.0355001940181
ACH-000030,-0.0592527468031
ACH-000035,-0.0201362400223
ACH-000036,-0.175989961618
ACH-000037,-0.0895510925582
ACH-000039,-0.054800555222199995
ACH-000040,-0.247000336514
ACH-000041,-0.0953854258692
ACH-000042,-0.08389255195180001
ACH-000045,-0.0634472762867
ACH-000047,-0.22954744235
ACH-000052,-0.045832349951599995
ACH-000053,-0.0775883900996
ACH-000054,-0.00581520663462
ACH-000055,-0.151956793379
ACH-000060,-0.0150406651576
ACH-000067,-0.162127313074
ACH-000070,0.0974452801788
ACH-000075,0.048583910934300006
ACH-000078,-0.032447057128699996
ACH-000082,0.0798666290569
ACH-000085,0.270314129925
ACH-000086,-0.26641956851799997
ACH-000087,-0.20029217830200002
ACH-000092,0.0562834727391
ACH-000095,-0.10239127742000001
ACH-000097,-0.0605770466867
ACH-000098,0.028086941309700002
ACH-000099,-0.027608339037599995
ACH-000108,-0.0792560387169
ACH-000113,0.08484743129689999
ACH-000115,-0.197602050176
ACH-000116,-0.0416288588795
ACH-000118,-0.008532319233189999
ACH-000120,0.0808983482842
ACH-000123,-0.252964979662
ACH-000127,0.192282202616
ACH-000128,-0.188499443116
ACH-000132,-0.07390053457010001
ACH-000133,0.0241750330686
ACH-000137,0.00463513484405
ACH-000138,-0.109858388787
ACH-000142,-0.0340023821624
ACH-000143,-0.111101788354
ACH-000146,0.060657261495199996
ACH-000148,-0.104319015802
ACH-000150,-0.22824631371399998
ACH-000152,-0.0806916453747
ACH-000153,-0.0851400276761
ACH-000159,-0.0738135599497
ACH-000160,-0.030199861632599998
ACH-000163,-0.11574968988600001
ACH-000167,-0.0851640041646
ACH-000168,-0.379950120581
ACH-000169,-0.09372502275210001
ACH-000178,-0.107172853652
ACH-000182,-0.0573234731282
ACH-000183,-0.042978916515699996
ACH-000188,-0.0276054719618
ACH-000189,0.010411778178700001
ACH-000190,0.051687656866
ACH-000198,0.0510026768947
ACH-000204,0.0641308537723
ACH-000206,0.050405235674300004
ACH-000207,-0.158771366936
ACH-000211,0.040526911478499995
ACH-000215,-0.028450250350799997
ACH-000221,-0.46216039591799996
ACH-000222,0.0668803073503
ACH-000223,-0.143324949395
ACH-000226,-0.208361658533
ACH-000227,-0.215179793844
ACH-000228,0.0190804146029
ACH-000231,-0.024222941900200003
ACH-000232,-0.0826287780295
ACH-000233,0.178494824972
ACH-000234,-0.00511215481492
ACH-000235,-0.0659475877456
ACH-000237,-0.12066168535999998
ACH-000238,-0.0460368970438
ACH-000243,0.0115325488579
ACH-000244,-0.117965203726
ACH-000246,-0.157304162179
ACH-000248,0.12536577543299998
ACH-000250,-0.156885931113
ACH-000251,0.170550376708
ACH-000253,0.00832700956233
ACH-000255,-0.09851367855660001
ACH-000256,-0.23071605622400002
ACH-000257,-0.06713081387690001
ACH-000258,0.09068200380869999
ACH-000259,-0.020986114394700002
ACH-000260,-0.0011236830973
ACH-000261,0.144493191691
ACH-000262,-0.027177138977799997
ACH-000263,-0.245015287708
ACH-000264,-0.0066181519547000005
ACH-000265,-0.478710813918
ACH-000266,0.0385245527765
ACH-000272,-0.043855552592900006
ACH-000273,-0.0314258792545
ACH-000274,-0.129837770533
ACH-000277,0.17849347989199998
ACH-000278,-0.264614020599
ACH-000279,-0.0339443990375
ACH-000280,-0.055685565814699994
ACH-000281,-0.108888016713
ACH-000288,-0.245541593945
ACH-000291,0.00908986252656
ACH-000293,-0.126477664997
ACH-000294,0.31114275015299997
ACH-000295,0.391342261721
ACH-000296,-0.325297061176
ACH-000302,-0.177794867872
ACH-000304,-0.134005553233
ACH-000307,0.11146755520099999
ACH-000308,-0.0038823585879099996
ACH-000310,0.105838612969
ACH-000311,0.111553580137
ACH-000312,0.0546776090993
ACH-000315,-0.033296047177
ACH-000316,-0.011184265124899999
ACH-000317,-0.36576108692599996
ACH-000318,-0.110274844666
ACH-000319,-0.155533984007
ACH-000320,0.09193517004030001
ACH-000322,-0.0867962906945
ACH-000323,-0.22100630981199998
ACH-000324,-0.016083988903099998
ACH-000329,-0.11802519638699999
ACH-000330,0.08503786334989999
ACH-000331,-0.353599220136
ACH-000332,-0.0211820982002
ACH-000334,-0.22564795403000001
ACH-000335,-0.00712639776165
ACH-000336,-0.169911182581
ACH-000337,0.136480508306
ACH-000339,-0.11943011552999999
ACH-000341,0.0304292482779
ACH-000348,-0.21514268342700002
ACH-000350,-0.0286406717276
ACH-000352,-0.24405269016
ACH-000356,0.060735346252
ACH-000361,0.0887480138999
