,HEBP2 (23593)
ACH-000387,-0.147739436069
ACH-000389,-0.0311147530627
ACH-000390,-0.16192977504
ACH-000393,-0.17509675857
ACH-000395,0.0154300860547
ACH-000397,0.0161302574889
ACH-000401,0.021072637612400004
ACH-000402,0.149369177044
ACH-000403,-0.0514014157639
ACH-000404,0.295053182555
ACH-000406,0.007810651260449999
ACH-000407,0.047015328031599996
ACH-000408,0.41068700938600006
ACH-000410,-0.05378385318
ACH-000411,0.0654412170333
ACH-000414,0.161675781612
ACH-000415,0.0209762771704
ACH-000416,0.136735101347
ACH-000420,0.052332996830400005
ACH-000421,-0.010162357264700002
ACH-000424,0.137700672637
ACH-000425,0.0044008673440000005
ACH-000426,0.0447642734724
ACH-000427,-0.11949482390999999
ACH-000433,0.303967850851
ACH-000436,0.08190152475580001
ACH-000444,0.137004492097
ACH-000445,-0.401420051413
ACH-000448,0.114646265217
ACH-000450,0.6879636003540001
ACH-000452,0.0923505771118
ACH-000454,0.0891401324567
ACH-000458,0.00285154850859
ACH-000459,0.47617237770599996
ACH-000460,0.100192783368
ACH-000461,0.0792351108232
ACH-000463,0.130807974372
ACH-000464,0.050417608462199996
ACH-000466,0.0325961200816
ACH-000467,0.101366089631
ACH-000468,-0.0323496489861
ACH-000469,0.190173320462
ACH-000470,0.15112235869
ACH-000471,-0.03792089223469999
ACH-000472,0.08089171750969999
ACH-000473,-0.0700388886261
ACH-000475,0.020500074687000002
ACH-000476,0.044538366592899996
ACH-000477,0.0323433109664
ACH-000480,0.134701852672
ACH-000481,-0.218256162064
ACH-000483,0.30798759512400004
ACH-000484,-0.0203622161851
ACH-000485,0.0819716917237
ACH-000486,0.0127615271496
ACH-000487,0.326804848894
ACH-000488,0.111862239902
ACH-000490,0.0397890233285
ACH-000491,0.0721335756383
ACH-000495,0.146060840405
ACH-000496,0.151828028847
ACH-000499,0.191172688772
ACH-000500,0.258336455167
ACH-000502,0.167090796007
ACH-000503,0.19634446141399997
ACH-000505,0.0055821814283699995
ACH-000507,-0.0425734783121
ACH-000510,0.08979046365360001
ACH-000511,0.00512270688756
ACH-000512,0.325945389545
ACH-000516,0.0913000120152
ACH-000517,0.0325524359645
ACH-000518,0.015050554254900001
ACH-000520,0.314553464278
ACH-000521,0.11763257736400001
ACH-000522,0.143556801309
ACH-000524,-0.134552117767
ACH-000527,0.0779221339744
ACH-000528,0.150621974099
ACH-000537,0.0341843624622
ACH-000541,0.0235446988559
ACH-000542,0.18563025335
ACH-000544,0.296303699622
ACH-000545,0.0694315848788
ACH-000547,0.0249134157015
ACH-000548,-0.08607116148569999
ACH-000549,0.169025701858
ACH-000550,0.0664519858624
ACH-000552,0.0496798088114
ACH-000556,0.09345972572349999
ACH-000557,0.201102987662
ACH-000570,0.074703047646
ACH-000571,0.025881998683599996
ACH-000573,0.00426733117864
ACH-000576,0.042505545861099996
ACH-000580,-0.23603916242800002
ACH-000584,0.0543378212999
ACH-000585,0.09722500872230001
ACH-000588,0.0660279757165
ACH-000589,0.0218377953724
ACH-000591,0.10293859400800001
ACH-000593,0.0116363144425
ACH-000600,0.0325776628332
ACH-000601,0.15285260388
ACH-000604,0.324611999307
ACH-000605,0.0161236920698
ACH-000606,0.03506985194480001
ACH-000608,0.00761646324403
ACH-000614,0.00852480810896
ACH-000616,0.206731875089
ACH-000618,0.013572965514599999
ACH-000619,0.022510399669099998
ACH-000620,0.029531326273099998
ACH-000621,0.07820533100160001
ACH-000622,-0.215542434828
ACH-000623,0.105246381092
ACH-000624,-0.007150680923539999
ACH-000627,0.00236247345721
ACH-000630,0.05265519721919999
ACH-000632,0.146053544292
ACH-000633,0.0648227724426
ACH-000637,0.20066347950599997
ACH-000638,0.178039793666
ACH-000646,-0.0702716165701
ACH-000647,0.0758362216065
ACH-000648,0.00436655322155
ACH-000649,0.0929628750124
ACH-000651,-0.0190255626058
ACH-000652,0.06926641664639999
ACH-000653,0.038160700896300005
ACH-000657,0.0649663070152
ACH-000658,-0.0297107330499
ACH-000661,-0.144736910201
ACH-000662,0.125319285559
ACH-000663,-0.047618111232699996
ACH-000665,0.193604031425
ACH-000671,0.0736326637052
ACH-000673,0.15289434715800002
ACH-000676,0.0744385461172
ACH-000677,0.029337383364599998
ACH-000681,0.102563529117
ACH-000682,0.153827487253
ACH-000683,-0.0181219011676
ACH-000684,-0.16284661104599998
ACH-000688,0.024943549637
ACH-000693,0.10339320878799999
ACH-000694,0.152016102139
ACH-000695,0.243243232329
ACH-000696,0.0820266051012
ACH-000697,0.101747833464
ACH-000699,0.144933510419
ACH-000701,0.177371014143
ACH-000706,0.0869789067753
ACH-000711,0.0598395517301
ACH-000713,0.104839674018
ACH-000714,0.0359397304738
ACH-000718,0.0495038796112
ACH-000720,0.144543709532
ACH-000721,0.0361032868082
ACH-000724,0.207076327702
ACH-000725,-0.270469876113
ACH-000732,0.131135880881
ACH-000734,0.17849765673700002
ACH-000735,-0.0555184636384
ACH-000736,0.16918004759100003
ACH-000738,0.0792823147463
ACH-000746,0.07449431929839999
ACH-000747,0.22065133389400002
ACH-000748,0.158265294966
ACH-000753,0.0195868647008
ACH-000756,0.23498196963799997
ACH-000757,0.15611600112
ACH-000758,0.048171594344699996
ACH-000760,0.0420094718867
ACH-000763,-0.07993265517880001
ACH-000764,-0.158322245275
ACH-000765,-0.121206556192
ACH-000766,0.13372271061899998
ACH-000767,-0.034559650835599996
ACH-000768,0.172367136441
ACH-000769,0.0500688552764
ACH-000770,0.13502069397299998
ACH-000771,0.0873027791183
ACH-000773,0.0457795393399
ACH-000776,0.319931929962
ACH-000777,0.196238767907
ACH-000778,0.376483971525
ACH-000781,0.0735115465665
ACH-000782,-0.0320125816802
ACH-000783,0.26723167066799997
ACH-000784,0.112457119235
ACH-000785,-0.009604716306370002
ACH-000787,0.0411707245675
ACH-000788,0.061241928096699996
ACH-000791,-0.09704661797650001
ACH-000792,0.148632733585
ACH-000794,0.09417650487130001
ACH-000796,-0.00419370139305
ACH-000799,0.0005166726954080001
ACH-000800,0.02163224952
ACH-000802,0.271597028844
ACH-000804,0.179828628296
ACH-000805,-0.284831429217
ACH-000809,0.0486190667179
ACH-000810,-0.0504681257751
ACH-000811,0.09920510204710001
ACH-000817,0.0317913644581
ACH-000819,0.0635253299807
ACH-000820,0.0052967835005799995
ACH-000821,0.127799839431
ACH-000822,0.0510087271764
ACH-000823,0.0949957065557
ACH-000824,0.04212692840869999
ACH-000827,-0.00150742253654
ACH-000829,0.20055414952700001
ACH-000831,0.0718453373342
ACH-000832,0.0649893006384
ACH-000833,0.383445391478
ACH-000834,0.0187646676119
ACH-000835,0.20214928449499997
ACH-000836,0.125091267028
ACH-000837,0.15108120410700002
ACH-000838,0.0330146720833
ACH-000839,0.205728404804
ACH-000840,0.06651753513349999
ACH-000841,0.184992846043
ACH-000843,0.0610118098586
ACH-000846,0.09379367573589999
ACH-000847,0.15162714741
ACH-000848,0.00234476015718
ACH-000849,-0.220540374895
ACH-000851,-0.0124361630571
ACH-000855,0.0712650394882
ACH-000856,-0.0906392501923
ACH-000858,0.125625380366
ACH-000859,-0.107669479958
ACH-000861,0.014372615916
ACH-000862,0.173089275341
ACH-000865,0.022606319051799998
ACH-000866,-0.06123838929719999
ACH-000867,0.0834242361451
ACH-000869,0.17677605934300003
ACH-000872,-0.0805091064216
ACH-000873,0.146791023261
ACH-000876,-0.060114375621699995
ACH-000878,0.09508639939760001
ACH-000880,0.318749881248
ACH-000881,0.228226723671
ACH-000882,0.140307972229
ACH-000884,0.029651164789900004
ACH-000885,-0.028253490462000003
ACH-000887,0.09163269034499999
ACH-000888,0.029807655496299997
ACH-000889,0.15196280422
ACH-000890,0.21139620226199998
ACH-000896,0.219476743345
ACH-000898,0.0833762632571
ACH-000900,0.152001040781
ACH-000901,-0.0017386347877899999
ACH-000905,0.045196040430100004
ACH-000906,0.0711162435303
ACH-000907,0.005924395194890001
ACH-000910,0.035411379269500005
ACH-000911,-0.0322912986207
ACH-000912,0.130136197935
ACH-000913,-0.0782699122175
ACH-000915,0.22174062323399998
ACH-000916,-0.200800234323
ACH-000917,0.06810267506130001
ACH-000921,0.00815261000836
ACH-000924,0.0336203037069
ACH-000926,0.0824064507693
ACH-000928,0.169468174081
ACH-000929,-0.0574907118497
ACH-000932,0.184455946788
ACH-000935,0.294444880009
ACH-000936,0.14372248985799999
ACH-000937,0.00850777409549
ACH-000938,-0.09633296707530001
ACH-000939,0.0389299622865
ACH-000941,0.157036962497
ACH-000943,-0.00814769773696
ACH-000946,0.170797739312
ACH-000947,0.131642782309
ACH-000948,0.180157814936
ACH-000950,0.0869391721155
ACH-000953,-0.09872308146410001
ACH-000957,-0.018736228672
ACH-000958,0.0878376291646
ACH-000960,0.0800618992526
ACH-000963,0.257745147093
ACH-000968,0.12493258937799999
ACH-000969,-0.185293691757
ACH-000973,0.048987311785300004
ACH-000974,0.050569720058000006
ACH-000975,0.0714453452915
ACH-000976,0.043158406699800006
ACH-000978,-0.38383652318800004
ACH-000980,0.0684130686421
ACH-000984,-0.0245509265001
ACH-000986,0.040103963192800005
ACH-000988,0.10489470603399999
ACH-000993,0.0044985840184799996
ACH-000994,0.342549141136
ACH-000996,0.112043996884
ACH-001001,0.128613850314
ACH-001020,0.16240195234000002
ACH-001028,0.0471068796693
ACH-001031,0.0240802181721
ACH-001038,0.111088045525
ACH-001048,0.06838069064130001
ACH-001050,0.04882019436869999
ACH-001053,-0.069839647656
ACH-001054,0.010953867929
ACH-001061,0.0617399801274
ACH-001067,0.0551957270404
ACH-001075,0.08897825646060001
ACH-001096,-0.14515337934699998
ACH-001128,0.053423082876000005
ACH-001134,0.0550666601658
ACH-001151,0.08450719919250001
ACH-001163,0.0064177081154599995
ACH-001164,0.09111335394379999
ACH-001173,0.07110323694199999
ACH-001183,0.151453088614
ACH-001184,-0.032148581775599996
ACH-001190,0.20857946251499998
ACH-001192,0.16696855069299998
ACH-001193,0.215739927562
ACH-001196,0.22603589907
ACH-001197,0.0151678781162
ACH-001205,0.138084200973
ACH-001211,0.314000038686
ACH-001212,-0.199525252623
ACH-001228,-0.138663922487
ACH-001232,0.103206708293
ACH-001239,0.165354493433
ACH-001274,0.15395538247999999
ACH-001275,0.0104815283051
ACH-001277,-0.0897810185148
ACH-001278,0.226207016331
ACH-001280,0.284382426345
ACH-001283,0.06418348788509999
ACH-001289,-0.29326515103399997
ACH-001295,0.0010468224897999998
ACH-001300,0.047257204578099996
ACH-001301,0.178008564987
ACH-001302,-0.0174220879917
ACH-001303,0.537898530698
ACH-001306,0.0832975484045
ACH-001318,0.107280604686
ACH-001322,0.151890733602
ACH-001328,0.06664861316080001
ACH-001332,-0.024630961990000002
ACH-001333,0.145414382948
ACH-001336,0.17596940673300002
ACH-001340,0.0414412782925
ACH-001346,-0.204154600424
ACH-001353,-0.0772765847893
ACH-001354,-0.0515643448299
ACH-001367,0.187755857328
ACH-001368,0.23971199237
ACH-001374,0.0114655903499
ACH-001375,0.17913149809999998
ACH-001377,0.0390288811791
ACH-001380,0.00256139497311
ACH-001391,0.0844747689819
ACH-001407,0.122770072034
ACH-001408,0.12091951499600001
ACH-001413,0.09784587812540001
ACH-001430,-0.0032710423154599997
ACH-001431,0.16505248039599998
ACH-001450,0.142506582116
ACH-001496,0.163201979505
ACH-001500,0.09012356618869999
ACH-001521,-0.22283560612599998
ACH-001523,0.074544823026
ACH-001532,-0.023214922889799997
ACH-001536,-0.0436171686561
ACH-001550,0.17824676993900002
ACH-001552,0.08757911517769999
ACH-001554,0.0934314274913
ACH-001645,0.0843936896692
ACH-001654,0.000955372794553
ACH-001715,0.147314640495
ACH-001735,0.07670266350760001
ACH-001736,0.104175495745
ACH-001737,-0.139322662895
ACH-001740,0.140513455356
ACH-001745,0.035754558088300005
ACH-001750,0.237376873582
ACH-001765,0.104703473768
ACH-001956,0.0294083970603
ACH-001957,0.063847901291
