,C16orf91 (283951)
ACH-000004,-0.046790322383
ACH-000007,-0.149221390053
ACH-000009,-0.132510260051
ACH-000011,-0.18326052269
ACH-000012,-0.141449615884
ACH-000013,-0.09639140958489999
ACH-000014,-0.206180194483
ACH-000015,-0.307311845175
ACH-000017,-0.251369910909
ACH-000018,-0.536157856395
ACH-000019,-0.49086594169299996
ACH-000021,-0.194940599132
ACH-000022,-0.395996615529
ACH-000025,-0.33703492236999993
ACH-000028,-0.182214486163
ACH-000030,-0.165855880999
ACH-000035,-0.119535164231
ACH-000036,-0.258064345719
ACH-000037,-0.285974535238
ACH-000039,0.0248330421315
ACH-000040,-0.131644116792
ACH-000041,-0.27872699624499997
ACH-000042,-0.05386856195090001
ACH-000045,-0.0540800338086
ACH-000047,-0.35465261407399995
ACH-000052,-0.241679182577
ACH-000053,-0.126548714861
ACH-000054,-0.356077403146
ACH-000055,-0.23741651486499998
ACH-000060,-0.392117897822
ACH-000067,-0.23993552623199998
ACH-000070,-0.11171808891400001
ACH-000075,-0.236396256062
ACH-000078,-0.404728519593
ACH-000082,-0.324017991667
ACH-000085,-0.270200295679
ACH-000086,-0.15226438774700002
ACH-000087,-0.0734588828519
ACH-000092,-0.205826775678
ACH-000095,-0.0814164300928
ACH-000097,-0.33792438263499996
ACH-000098,-0.21543225017099998
ACH-000099,-0.293013208922
ACH-000108,-0.20602235035500002
ACH-000113,-0.303590784647
ACH-000115,-0.17809636621599997
ACH-000116,-0.21347366834399997
ACH-000118,-0.204753141348
ACH-000120,-0.325631562159
ACH-000123,-0.3434440605
ACH-000127,-0.14502085366800002
ACH-000128,-0.09270660627380001
ACH-000132,-0.23377194748100003
ACH-000133,-0.18920959767599999
ACH-000137,-0.13102185617599998
ACH-000138,-0.1074224741
ACH-000142,-0.18178191807799998
ACH-000143,-0.0975763867228
ACH-000146,-0.33675690005000003
ACH-000148,-0.190744257054
ACH-000150,-0.15261487946900001
ACH-000152,-0.252396339758
ACH-000153,-0.024486672363400002
ACH-000159,-0.349994844854
ACH-000160,-0.183257643231
ACH-000163,-0.295543415117
ACH-000167,0.0145002531386
ACH-000168,-0.138130676567
ACH-000169,-0.280050268693
ACH-000178,-0.291150902519
ACH-000182,-0.253391539921
ACH-000183,-0.138439376991
ACH-000188,-0.408223668911
ACH-000189,0.0330276696257
ACH-000190,-0.12123354072499999
ACH-000198,-0.265071986275
ACH-000204,-0.336780743031
ACH-000206,-0.057426572676
ACH-000207,-0.031904894281599996
ACH-000211,-0.257186092237
ACH-000215,-0.273639811715
ACH-000221,-0.0903652381072
ACH-000222,-0.0794654022572
ACH-000223,-0.19669585399599998
ACH-000226,-0.161204712108
ACH-000227,-0.415159688011
ACH-000228,-0.265920085051
ACH-000231,-0.221794372576
ACH-000232,-0.164251538543
ACH-000233,-0.300068956924
ACH-000234,-0.415075862812
ACH-000235,-0.204868060764
ACH-000237,-0.373153942449
ACH-000238,-0.291001494526
ACH-000243,-0.127075926264
ACH-000244,-0.021878003599400002
ACH-000246,-0.333192746009
ACH-000248,-0.0560253873323
ACH-000250,-0.267752357563
ACH-000251,-0.186463868502
ACH-000253,-0.08521392770960001
ACH-000255,-0.17568051664999998
ACH-000256,-0.189897315823
ACH-000257,-0.44380717925200003
ACH-000258,0.042776762610099994
ACH-000259,-0.23912402370000002
ACH-000260,-0.272855186277
ACH-000261,-0.321315879066
ACH-000262,-0.208399647047
ACH-000263,-0.0910193521114
ACH-000264,-0.229474188548
ACH-000265,-0.10655990000700001
ACH-000266,-0.137486249754
ACH-000272,-0.171114131085
ACH-000273,-0.289167041236
ACH-000274,-0.18984615542999997
ACH-000277,-0.32315332441100003
ACH-000278,-0.18706124876699998
ACH-000279,-0.197774484038
ACH-000280,-0.0575025953944
ACH-000281,-0.08909145969450001
ACH-000288,-0.227263734689
ACH-000291,-0.248684534541
ACH-000293,-0.09180188877630001
ACH-000294,-0.0851377501241
ACH-000295,-0.286729602469
ACH-000296,-0.123369161511
