,CAAP1 (79886)
ACH-000424,0.206878367201
ACH-000425,0.0328134271724
ACH-000426,0.649487833708
ACH-000427,0.332808896651
ACH-000433,0.00735508489945
ACH-000436,0.158188329582
ACH-000444,0.0591307229958
ACH-000445,0.237979698722
ACH-000448,0.0233905334222
ACH-000450,0.134824787982
ACH-000452,0.0141146847162
ACH-000454,0.36819011342200003
ACH-000458,0.0655928582927
ACH-000459,0.254296557526
ACH-000460,0.118950514138
ACH-000461,0.0113642177963
ACH-000463,-0.0242317005333
ACH-000464,0.161969321449
ACH-000466,0.0232159539618
ACH-000467,0.0168372373919
ACH-000468,-0.025142259029599996
ACH-000469,0.203624134839
ACH-000470,-0.0674459933971
ACH-000471,0.113866880592
ACH-000472,0.0699811637411
ACH-000473,0.22577710186
ACH-000475,0.0240535526165
ACH-000476,0.19975160204999998
ACH-000477,0.141204305843
ACH-000480,0.34920993337899997
ACH-000481,0.0774380385911
ACH-000483,0.040685598718599995
ACH-000484,-0.0968160543919
ACH-000485,0.19505264686299997
ACH-000486,0.18275838325399998
ACH-000487,-0.0394394987437
ACH-000488,0.015894529363200002
ACH-000490,0.0469694369123
ACH-000491,-0.10155116481599999
ACH-000495,0.14914121682499998
ACH-000496,0.11629230048900001
ACH-000499,0.213137050583
ACH-000500,-0.45667353250299997
ACH-000502,0.013211055215200001
ACH-000503,0.169964090276
ACH-000505,0.141149872081
ACH-000507,0.140468829398
ACH-000510,0.128111680253
ACH-000511,0.164107316286
ACH-000512,0.40759788064999997
ACH-000516,0.101542999924
ACH-000517,0.0904789694163
ACH-000518,0.32785942022500003
ACH-000520,0.297118084785
ACH-000521,0.201497843747
ACH-000522,0.0997075756267
ACH-000524,0.15781549642200002
ACH-000527,0.0653732272732
ACH-000528,0.0403109846379
ACH-000537,0.06508084441669999
ACH-000541,0.060938601431599994
ACH-000542,0.080764426429
ACH-000544,0.0595803744833
ACH-000545,0.183591889425
ACH-000547,0.314031770296
ACH-000548,0.293282686924
ACH-000549,0.171181865228
ACH-000550,0.23706112756900002
ACH-000552,0.228819568589
ACH-000556,0.16303609398399999
ACH-000557,0.106909767017
ACH-000570,0.216316872586
ACH-000571,0.224306299507
ACH-000573,0.0614249175662
ACH-000576,0.222612857399
ACH-000580,0.026333360943299997
ACH-000584,0.0667778487009
ACH-000585,0.153076116797
ACH-000588,0.0710302673429
ACH-000589,-0.033107334713
ACH-000591,0.331427173363
ACH-000593,0.22478700719900002
ACH-000600,0.17114810744800002
ACH-000601,-0.10697534641300001
ACH-000604,0.33383955467
ACH-000605,0.15880029549799998
ACH-000606,0.215236257216
ACH-000608,0.17762575658100002
ACH-000614,-0.013043010151200001
ACH-000616,0.0933679502136
ACH-000618,0.22323502590100003
ACH-000619,-0.0965880458615
ACH-000620,0.20406631904300002
ACH-000621,0.15885232956599998
ACH-000622,-0.034524919919599995
ACH-000623,0.0108543748649
ACH-000624,0.041087928822699994
ACH-000627,0.0197207426566
ACH-000630,0.24285317841999995
ACH-000632,0.200788193325
ACH-000633,-0.00250968664438
ACH-000637,0.13865296441400002
ACH-000638,-0.112151703714
ACH-000646,0.0464055296885
ACH-000647,0.0687256867379
ACH-000648,-0.09340576946380001
ACH-000649,0.20102864147
ACH-000651,0.0849532012552
ACH-000652,0.244105147216
ACH-000653,0.139748508787
ACH-000657,0.224388837977
ACH-000658,0.0275941744267
ACH-000661,0.180351290997
ACH-000662,-0.11408288223200001
ACH-000663,0.0406422895937
ACH-000665,0.256781184747
ACH-000671,0.106939353904
ACH-000673,0.12336828724400001
ACH-000676,0.0718276405395
ACH-000677,0.0127797152472
ACH-000681,0.031446944622999996
ACH-000682,0.0076673480882899995
ACH-000683,0.11355850513499999
ACH-000684,0.02257729461
ACH-000688,0.31830197051
ACH-000693,0.041086900708
ACH-000694,0.04641273852509999
ACH-000695,0.0869446904129
ACH-000696,0.175727821723
ACH-000697,-0.163638342503
ACH-000699,0.20303933492600001
ACH-000701,0.119089760804
ACH-000706,0.116924694454
ACH-000711,-0.0816359784559
ACH-000713,0.19152339091899998
ACH-000714,-0.045037656031599996
ACH-000718,0.057067943832099996
ACH-000720,0.327009941285
ACH-000721,0.00932472575176
ACH-000724,0.341531567641
ACH-000725,0.2357624121
ACH-000732,0.162160080637
ACH-000734,0.10103535158299999
ACH-000735,0.110960126261
ACH-000736,0.29810601433
ACH-000738,0.048617384482500005
ACH-000746,-0.096692693783
ACH-000747,0.143873853695
ACH-000748,0.22880269836800002
ACH-000753,0.159392733319
ACH-000756,0.0652048558355
ACH-000757,-0.163396424785
ACH-000758,0.0476562055167
ACH-000760,0.058292603659
ACH-000763,-0.125019156911
ACH-000764,0.128759689433
ACH-000765,0.037994016670400005
ACH-000766,-0.198698440395
ACH-000767,0.17591955865699999
ACH-000768,0.0886782603654
ACH-000769,0.06955729484360001
ACH-000770,0.147479505636
ACH-000771,0.112036130155
ACH-000773,0.0323490465738
ACH-000776,0.414790834524
ACH-000777,0.23488566974599998
ACH-000778,0.10010972185599999
ACH-000781,0.0718493075457
ACH-000782,0.152276797152
ACH-000783,0.07824492188969999
ACH-000784,0.132103688887
ACH-000785,-0.005650706819909999
ACH-000787,0.158689801235
ACH-000788,0.164514385836
ACH-000791,-0.0288312030902
ACH-000792,0.069939017592
ACH-000794,0.286826215475
ACH-000796,0.0414814698201
ACH-000799,-0.136678114421
ACH-000800,0.11841929830499999
ACH-000802,0.16796284937800002
ACH-000804,-0.181631433438
ACH-000805,-0.0526915963126
ACH-000809,0.20454525073899998
ACH-000810,0.136601597311
ACH-000811,0.038631912815300005
ACH-000817,0.279319854754
ACH-000819,0.143225316872
ACH-000820,0.29259264247
ACH-000821,-0.1418675164
ACH-000822,0.0274240630139
ACH-000823,0.0414358068775
ACH-000824,0.163486155488
ACH-000827,0.14583790162799998
ACH-000829,0.0498273919933
ACH-000831,0.125962640562
ACH-000832,0.245019375629
ACH-000833,0.0470381454035
ACH-000834,0.0328257864208
ACH-000835,0.0753631041311
ACH-000836,0.119433971583
ACH-000837,-0.00941733858993
ACH-000838,0.057781963377800005
ACH-000839,0.0546265288674
ACH-000840,0.462610094476
ACH-000841,0.009692145592900001
ACH-000843,0.16432713726099998
ACH-000846,0.18040863088599998
ACH-000847,0.222892110075
ACH-000848,0.0726271654677
ACH-000849,0.127159559516
ACH-000851,0.162075721493
ACH-000855,0.12644646365599999
ACH-000856,-0.0158525013271
ACH-000858,0.20695306882800002
ACH-000859,0.19896611826900001
ACH-000861,0.0871764056219
ACH-000862,0.0772701087131
ACH-000865,0.042843054767199996
ACH-000866,0.053816858941599995
ACH-000867,0.0497757360612
ACH-000869,0.118674007151
ACH-000872,0.072464721826
ACH-000873,0.0306830535709
ACH-000876,0.0927125538357
ACH-000878,0.31816079627099997
ACH-000880,0.146205598484
ACH-000881,0.116492617223
ACH-000882,0.208114846408
ACH-000884,0.180137166807
ACH-000885,-0.0141497161276
ACH-000887,-0.0252195751181
ACH-000888,0.147530676247
ACH-000889,0.165772629446
ACH-000890,0.050711817565000004
ACH-000896,0.045776592069800004
ACH-000898,-0.059112655101699996
ACH-000900,-0.00635404007797
ACH-000901,0.0476413867827
ACH-000905,0.24075999083500002
ACH-000906,0.160021920675
ACH-000907,0.172700958189
ACH-000910,0.165719194112
ACH-000911,0.0466067575753
ACH-000912,0.07695722987300001
ACH-000913,0.026209639105599997
ACH-000915,0.200843683576
ACH-000916,0.420761797233
ACH-000917,0.11289896602399999
ACH-000921,0.107126906927
ACH-000924,0.37663782068
ACH-000926,0.150044036969
ACH-000928,0.0608991305169
ACH-000929,0.0617396157744
ACH-000932,0.123503094155
ACH-000935,0.180221922395
ACH-000936,-0.020215424728900002
ACH-000937,0.262577271911
ACH-000938,0.0334330509228
ACH-000939,0.136465904289
ACH-000941,0.0839066413222
ACH-000943,0.17692293794
ACH-000946,0.051023744907400005
ACH-000947,0.152254552454
ACH-000948,0.0459044069273
ACH-000950,0.07906976105989999
ACH-000953,0.249896832322
ACH-000957,0.23368511274700002
ACH-000958,0.127789887386
ACH-000960,0.27180658777399996
ACH-000963,-0.0653974628065
ACH-000968,0.1386579842
ACH-000969,0.024787799800700002
ACH-000973,0.057764300679
ACH-000974,0.211671549985
ACH-000975,0.113236840846
ACH-000976,0.105098817293
ACH-000978,0.283145360792
ACH-000980,0.128823909357
ACH-000984,-0.004599261694140001
ACH-000986,0.107612087551
ACH-000988,0.205360577475
ACH-000993,0.053291123109800005
ACH-000994,0.0709889622244
ACH-000996,0.14957880800999998
ACH-001001,0.108267457335
ACH-001020,0.274325065949
ACH-001028,0.214935309616
ACH-001031,0.016205366255600002
ACH-001038,0.054210734467400004
ACH-001048,0.11949981798
ACH-001050,0.10407207444599999
ACH-001053,0.029784788263
ACH-001054,0.184973303754
ACH-001061,0.130138510835
ACH-001067,0.221061652727
ACH-001075,-0.221308931659
ACH-001096,0.033061816180500005
ACH-001128,0.42459032779399997
ACH-001134,-0.00925079259758
ACH-001151,0.0841480541744
ACH-001163,0.321263114388
ACH-001164,-0.109764789103
ACH-001173,0.177162390066
ACH-001183,0.251514158174
ACH-001184,0.046001024228300005
ACH-001190,0.127267165477
ACH-001192,0.212879493417
ACH-001193,0.17767003736499998
ACH-001196,0.287144445697
ACH-001197,0.0587877909946
ACH-001205,0.225488509769
ACH-001211,-0.144858183351
ACH-001212,0.189618338438
ACH-001228,-0.0012832315091800002
ACH-001232,0.288034462518
ACH-001239,0.20819999051899998
ACH-001274,-0.05182832457909999
ACH-001275,0.227529497971
ACH-001277,0.312320502346
ACH-001278,0.155513158805
ACH-001280,0.206147556599
ACH-001283,0.148327746896
ACH-001289,0.0250977332278
ACH-001295,0.104597549339
ACH-001300,0.44525508143
ACH-001301,-0.190396207403
ACH-001302,0.31267582890900003
ACH-001303,0.319353183233
ACH-001306,0.18640090142000001
ACH-001318,0.0900268826636
ACH-001322,0.118562468117
ACH-001328,0.10444870928899999
ACH-001332,0.1765876477
ACH-001333,0.124035587516
ACH-001336,0.322561320325
ACH-001340,0.148161652906
ACH-001346,0.105674099257
ACH-001353,0.139052546158
ACH-001354,0.28217962607700003
ACH-001367,0.0668997378005
ACH-001368,-0.00479334804765
ACH-001374,0.26714011685899997
ACH-001375,0.0872358438749
ACH-001377,-0.100152243642
ACH-001380,0.0808448703323
ACH-001391,0.102909548539
ACH-001407,0.24825112525100002
ACH-001408,0.0864021061861
ACH-001413,0.265113992839
ACH-001430,0.159518074609
ACH-001431,0.320806928238
ACH-001450,0.393806018254
ACH-001496,0.20673116774999997
ACH-001500,0.103184960816
ACH-001521,0.17489463269299999
ACH-001523,0.0832216280481
ACH-001532,0.07104461754439999
ACH-001536,-0.0231040032992
ACH-001550,0.0856402847462
ACH-001552,0.08266071758810001
ACH-001554,0.22074050922200003
ACH-001645,0.187686481462
ACH-001654,0.110662272272
ACH-001715,0.0111242159008
ACH-001735,0.169776751098
ACH-001736,0.10832998913599999
ACH-001737,0.178006089386
ACH-001740,0.253983390922
ACH-001745,0.0197903958398
ACH-001750,0.1324015958
ACH-001765,0.11381100431
ACH-001956,-0.0759757266602
ACH-001957,0.162792214616
