,BTN3A2 (11118)
ACH-000363,0.212753815905
ACH-000364,0.28612592372400003
ACH-000365,0.21609121678000004
ACH-000366,0.0650676646103
ACH-000368,0.218598145048
ACH-000374,-0.107170569742
ACH-000375,0.294388421592
ACH-000376,0.0909878775412
ACH-000381,0.18209814464000001
ACH-000383,0.214252212036
ACH-000387,0.0509091455754
ACH-000389,-0.004686654931439999
ACH-000390,0.019352564673200002
ACH-000393,0.103128580885
ACH-000395,0.286080070779
ACH-000397,0.24950656999
ACH-000401,0.403201824077
ACH-000402,0.424055015861
ACH-000403,0.0267792698697
ACH-000404,0.41179980175700004
ACH-000406,0.146689354314
ACH-000407,0.0303625008223
ACH-000408,0.150677988383
ACH-000410,0.211712602228
ACH-000411,0.122963750558
ACH-000414,0.10573013963099999
ACH-000415,0.172198937494
ACH-000416,0.217519107855
ACH-000420,0.161357644473
ACH-000421,0.147586074333
ACH-000424,0.16647570228
ACH-000425,0.157005697886
ACH-000426,0.0710849355987
ACH-000427,0.193273753182
ACH-000433,0.103361361699
ACH-000436,0.08950105178739999
ACH-000444,0.18200787673799998
ACH-000445,0.19522502738400002
ACH-000448,0.27514201379700004
ACH-000450,0.0474459571853
ACH-000452,0.128135938158
ACH-000454,-0.164340765769
ACH-000458,0.21082482360899998
ACH-000459,0.248164139321
ACH-000460,0.0739505618192
ACH-000461,0.196427156677
ACH-000463,-0.053056118630599995
ACH-000464,0.22998921513599999
ACH-000466,-0.0123222025404
ACH-000467,0.0030704388265300002
ACH-000468,0.050418364792499996
ACH-000469,0.253454877559
ACH-000470,0.234875852975
ACH-000471,0.210545605986
ACH-000472,0.129530858309
ACH-000473,0.0547690153795
ACH-000475,0.16318508337
ACH-000476,-0.009958558402620001
ACH-000477,0.192430634489
ACH-000480,0.32430069366500003
ACH-000481,0.0319522922051
ACH-000483,0.0502733763121
ACH-000484,-0.00643982391985
ACH-000485,0.09700630637669999
ACH-000486,0.159797958331
ACH-000487,0.09318157575410001
ACH-000488,0.180349257285
ACH-000490,0.233543429941
ACH-000491,0.415187789455
ACH-000495,0.15359123666
ACH-000496,0.114262455292
ACH-000499,0.07645415635089998
ACH-000500,0.680133019178
ACH-000502,0.13617205189200002
ACH-000503,0.38317433330399997
ACH-000505,0.0632990571836
ACH-000507,0.12303751655200001
ACH-000510,0.16813273919900001
ACH-000511,0.25489693501
ACH-000512,0.209898562449
ACH-000516,0.0613724976023
ACH-000517,0.110477940759
ACH-000518,0.19032462682100001
ACH-000520,0.23446094478
ACH-000521,-0.0387421490798
ACH-000522,0.122758568225
ACH-000524,-0.15513992698100001
ACH-000527,0.176050730528
ACH-000528,0.20840936538899998
ACH-000537,0.0813393126267
ACH-000541,0.273642733999
ACH-000542,0.0701602949173
ACH-000544,0.178191670923
ACH-000545,0.0797175026348
ACH-000547,0.17790720445
ACH-000548,0.056902521448999994
ACH-000549,0.105832877028
ACH-000550,0.158930857858
ACH-000552,0.21902988251699998
ACH-000556,0.124943065788
ACH-000557,0.22783225617300001
ACH-000570,0.147034537459
ACH-000571,0.23514858186999998
ACH-000573,0.148866049675
ACH-000576,0.0630377893571
ACH-000580,0.249771295759
ACH-000584,0.10910178904899999
ACH-000585,0.147404476191
ACH-000588,0.239075838029
ACH-000589,0.101418023844
ACH-000591,-0.0878935177277
ACH-000593,0.237092253437
ACH-000600,0.0211118293197
ACH-000601,0.204482583332
ACH-000604,0.136059502865
ACH-000605,0.124473994573
ACH-000606,0.15872566053099998
ACH-000608,0.056689261954199995
ACH-000614,0.0574773359236
ACH-000616,0.104596257595
ACH-000618,0.202754671834
ACH-000619,0.189347481077
ACH-000620,0.151046637603
ACH-000621,0.151205988354
ACH-000622,0.116556812829
ACH-000623,0.162158560813
ACH-000624,0.125089754003
ACH-000627,0.12199881655200001
ACH-000630,0.111649002241
ACH-000632,0.118368798128
ACH-000633,0.143567174596
ACH-000637,-0.0846871243011
ACH-000638,0.204903521091
ACH-000646,0.148146509248
ACH-000647,0.0827261462653
ACH-000648,0.167849021336
ACH-000649,0.20644602856400002
ACH-000651,0.189060287236
ACH-000652,0.12350931681199999
ACH-000653,0.426131325858
ACH-000657,0.08709227559810001
ACH-000658,0.249542302705
ACH-000661,0.23060810600200002
ACH-000662,0.163242869374
ACH-000663,-0.025520106830099996
ACH-000665,0.26482849114100004
ACH-000671,0.245388636519
ACH-000673,0.12058397834000001
ACH-000676,0.133303889051
ACH-000677,0.28702251707299997
ACH-000681,0.05304208227130001
ACH-000682,0.18927625154599997
ACH-000683,0.17202978741799999
ACH-000684,0.13054908925
ACH-000688,0.059037323999500006
ACH-000693,0.126535178566
ACH-000694,0.145034158607
ACH-000695,-0.0234962271878
ACH-000696,0.20083156394
ACH-000697,-0.011613086413700001
ACH-000699,0.215465119994
ACH-000701,0.282734710154
ACH-000706,0.0484801045114
ACH-000711,0.161618430056
ACH-000713,0.111388085855
ACH-000714,0.122595426968
ACH-000718,0.181715822649
ACH-000720,0.11856244020300001
ACH-000721,0.202902476596
ACH-000724,0.17939168771699998
ACH-000725,0.136673719712
ACH-000732,0.11325615805299999
ACH-000734,0.20188636482900002
ACH-000735,0.09603149679839998
ACH-000736,0.128262908425
ACH-000738,0.12651977535
ACH-000746,0.220320040647
ACH-000747,0.307094174213
ACH-000748,0.207694352471
ACH-000753,0.134811867472
ACH-000756,0.0834505078912
ACH-000757,0.045342313269499994
ACH-000758,0.0719580985928
ACH-000760,0.181475720892
ACH-000763,0.14361636089500002
ACH-000764,0.0312469147599
ACH-000765,0.171531761342
ACH-000766,0.216850653032
ACH-000767,0.057739670349500005
ACH-000768,0.26640623893800003
ACH-000769,0.203924680711
ACH-000770,0.042398599374099996
ACH-000771,0.147652739345
ACH-000773,0.0119571393969
ACH-000776,0.21160459808600002
ACH-000777,0.044360789671
ACH-000778,0.200488313317
ACH-000781,0.0954276266543
ACH-000782,0.05422388448130001
ACH-000783,0.0523552440026
ACH-000784,0.21475663797
ACH-000785,0.09278347426960001
ACH-000787,0.142493324761
ACH-000788,0.139155319014
ACH-000791,0.244683013176
ACH-000792,0.267540685234
ACH-000794,0.23544426205400001
ACH-000796,0.19097036992199998
ACH-000799,0.166149978317
ACH-000800,0.285786493941
ACH-000802,0.0648151042112
ACH-000804,0.291059458989
ACH-000805,0.0930297309812
ACH-000809,0.151950392083
ACH-000810,-0.195930762394
ACH-000811,0.113584933658
ACH-000817,0.155153237465
ACH-000819,-0.0034789000564400003
ACH-000820,0.13334626971
ACH-000821,-0.0132852472734
ACH-000822,0.253963263223
ACH-000823,0.27543501324700004
ACH-000824,0.11499498855200001
ACH-000827,0.0758866029934
ACH-000829,0.05781850495469999
ACH-000831,0.164893727002
ACH-000832,0.323371798995
ACH-000833,0.230190183973
ACH-000834,0.209851145643
ACH-000835,0.138315817166
ACH-000836,0.21776937556200002
ACH-000837,0.157331285893
ACH-000838,-0.0229423500298
ACH-000839,0.143170494463
ACH-000840,0.35533935148699997
ACH-000841,0.193315657911
ACH-000843,0.202509581692
ACH-000846,0.313834215375
ACH-000847,0.24379931239900002
ACH-000848,0.212645190844
ACH-000849,0.0246666755001
ACH-000851,-0.0899603034315
ACH-000855,0.304170415761
ACH-000856,-0.025635872271099997
ACH-000858,0.140741877745
ACH-000859,0.21996253085499998
ACH-000861,0.299252714775
ACH-000862,0.09739309220899998
ACH-000865,0.171748299564
ACH-000866,0.182170221272
ACH-000867,0.168292376603
ACH-000869,0.229481136908
ACH-000872,0.279139725339
ACH-000873,0.217947130691
ACH-000876,0.161815798073
ACH-000878,0.574327589082
ACH-000880,0.169715411657
ACH-000881,0.26118685371100003
ACH-000882,0.0948277204125
ACH-000884,0.236199087566
ACH-000885,0.151807803183
ACH-000887,0.130121598574
ACH-000888,0.094542663896
ACH-000889,-0.05028978360309999
ACH-000890,0.191042777879
ACH-000896,0.192059584686
ACH-000898,0.1565781509
ACH-000900,0.172681646531
ACH-000901,0.080397450491
ACH-000905,0.198205091655
ACH-000906,0.06536488618649999
ACH-000907,0.302924626315
ACH-000910,0.28171494532499997
ACH-000911,0.135327094362
ACH-000912,0.0668135858919
ACH-000913,0.170636743792
ACH-000915,0.21554845467300002
ACH-000916,-0.495163190164
ACH-000917,0.10433979920299999
ACH-000921,0.20465301685400003
ACH-000924,0.256937066736
ACH-000926,0.0483369284177
ACH-000928,0.0662803746457
ACH-000929,0.0817537854559
ACH-000932,0.12250095828
ACH-000935,0.137564609781
ACH-000936,0.060057438535699996
ACH-000937,0.29618590652
ACH-000938,0.04725263388590001
ACH-000939,0.125563881587
ACH-000941,0.199119802668
ACH-000943,0.30887729328499997
ACH-000946,0.191070245585
ACH-000947,0.0856790288755
ACH-000948,0.17438458580699998
ACH-000950,0.158183489762
ACH-000953,0.134513814324
ACH-000957,0.25376446467700003
ACH-000958,0.26773059781999997
ACH-000960,0.00318347105052
ACH-000963,0.12982808726
ACH-000968,0.220615924445
ACH-000969,0.124583625746
ACH-000973,0.166803130708
ACH-000974,0.195171406637
ACH-000975,0.17757189643500002
ACH-000976,0.116345512466
ACH-000978,-0.182080856804
ACH-000980,0.11984959366699999
ACH-000984,0.09202020940030001
ACH-000986,0.0946929916885
ACH-000988,0.087606358907
ACH-000993,0.0816120708577
ACH-000994,0.326869825194
ACH-000996,0.185627357462
ACH-001001,0.215531415717
ACH-001020,0.34104138264399997
ACH-001028,0.14294738855
ACH-001031,0.20724412277600002
ACH-001038,0.171607305524
ACH-001048,0.1129957446
ACH-001050,0.09369137657469999
ACH-001053,0.0709148167698
ACH-001054,0.0168645620899
ACH-001061,0.21351864711399998
ACH-001067,0.17133295195300002
ACH-001075,0.168745384923
ACH-001096,0.18012222458500002
ACH-001128,-0.304343040877
ACH-001134,0.201291766109
ACH-001151,0.202285927121
ACH-001163,0.0839745310771
ACH-001164,-0.10412913524800001
ACH-001173,0.12995676419299998
ACH-001183,0.25123874652600003
ACH-001184,0.31797705499699996
ACH-001190,0.240760859804
ACH-001192,0.161049516758
ACH-001193,0.34131411334899997
ACH-001196,0.11831712466399999
ACH-001197,0.0339526590407
ACH-001205,0.0516631775006
ACH-001211,0.309490719214
ACH-001212,0.241340277052
ACH-001228,0.292523651819
ACH-001232,0.11768989475
ACH-001239,0.0672951695602
ACH-001274,0.193529741571
ACH-001275,0.168075300574
ACH-001277,-0.0146493108257
ACH-001278,0.107726444652
ACH-001280,0.0725565539146
ACH-001283,0.11821287102299999
ACH-001289,0.141317231967
ACH-001295,0.0534688128179
ACH-001300,-0.0157899982622
ACH-001301,0.0823082466774
ACH-001302,0.160618230472
ACH-001303,0.0386707101146
ACH-001306,0.22139599218699998
ACH-001318,0.0928910253837
ACH-001322,0.26817853828
ACH-001328,0.204058344249
ACH-001332,0.211640189009
ACH-001333,0.26227022141600004
ACH-001336,0.054940019936499995
ACH-001340,0.12912583839199998
ACH-001346,0.351371569639
ACH-001353,0.14699922142799998
ACH-001354,-0.0712945793687
ACH-001367,0.278920338662
ACH-001368,0.162708220988
ACH-001374,0.017039990758
ACH-001375,0.08148508106499999
ACH-001377,0.12315561159600001
ACH-001380,0.22809293565400002
ACH-001391,0.0610731165189
ACH-001407,0.174883483756
ACH-001408,0.18872840491
ACH-001413,0.07766507917639999
ACH-001430,0.15116124032199998
ACH-001431,-0.010068393040799999
ACH-001450,0.263091635517
ACH-001496,0.129851363636
ACH-001500,0.206350224061
ACH-001521,0.256189738602
ACH-001523,0.230931789331
ACH-001532,0.12901967465
ACH-001536,-0.00515759349257
ACH-001550,0.148020034051
ACH-001552,0.18661950860999998
ACH-001554,0.22751401286999998
ACH-001645,0.0413807541962
ACH-001654,0.0543140845263
ACH-001715,0.252235316455
ACH-001735,0.137758107687
ACH-001736,0.0951418242778
ACH-001737,0.5711549261069999
ACH-001740,0.110857665146
ACH-001745,0.30445312914
ACH-001750,0.129048745357
ACH-001765,0.028209878748800002
ACH-001956,0.215724194042
ACH-001957,0.0906297911146
