,PAK6 (56924)
ACH-000231,-0.29491585179499996
ACH-000232,-0.0673069490159
ACH-000233,-0.09802590309560001
ACH-000234,-0.241885740152
ACH-000235,-0.20622310542800001
ACH-000237,-0.16103989607000002
ACH-000238,-0.175135334225
ACH-000243,-0.25617719981
ACH-000244,-0.618290735855
ACH-000246,0.165200043114
ACH-000248,-0.13350864313400002
ACH-000250,-0.191348145302
ACH-000251,-0.292117961398
ACH-000253,-0.349647812267
ACH-000255,-0.155327180935
ACH-000256,-0.183557057621
ACH-000257,-0.420056639686
ACH-000258,0.0331460759912
ACH-000259,-0.0710989716308
ACH-000260,-0.20121749342700002
ACH-000261,-0.28485296715
ACH-000262,-0.207922557014
ACH-000263,-0.17159422212
ACH-000264,-0.345598931331
ACH-000265,-0.162376428672
ACH-000266,-0.18048191342099998
ACH-000272,-0.29710365188099996
ACH-000273,-0.12950886744
ACH-000274,-0.224895791501
ACH-000277,0.0279509315168
ACH-000278,-0.183260698925
ACH-000279,-0.32753482093
ACH-000280,-0.21277105581099998
ACH-000281,0.10715431244200001
ACH-000288,-0.233505930024
ACH-000291,-0.237082188727
ACH-000293,-0.087025027075
ACH-000294,-0.179664533126
ACH-000295,-0.111661191254
ACH-000296,-0.100655799917
ACH-000302,-0.368264621999
ACH-000304,-0.12423751899
ACH-000307,-0.248213412381
ACH-000308,-0.08969701730280001
ACH-000310,-0.017166687772
ACH-000311,-0.262902768121
ACH-000312,-0.0640631418515
ACH-000315,-0.336075152026
ACH-000316,-0.163651951248
ACH-000317,-0.12310647305099999
ACH-000318,-0.0902817751961
ACH-000319,-0.333757183176
ACH-000320,0.0299459809223
ACH-000322,-0.38653185725199996
ACH-000323,-0.165907217152
ACH-000324,-0.08460185554039999
ACH-000329,-0.0390471677854
ACH-000330,-0.0714577650921
ACH-000331,-0.285570952434
ACH-000332,-0.019238643436
ACH-000334,-0.06755054632299999
ACH-000335,-0.365816483412
ACH-000336,-0.470409473679
ACH-000337,0.19355077759599998
ACH-000339,-0.160901062021
ACH-000341,0.0665525695543
ACH-000348,-0.25050087611
ACH-000350,-0.369864604198
ACH-000352,-0.150476323515
ACH-000356,-0.174648086589
ACH-000361,-0.330035903828
ACH-000362,-0.13946278103499998
ACH-000363,-0.36609044429
ACH-000364,-0.140132969921
ACH-000365,-0.180869618896
ACH-000366,-0.158591127228
ACH-000368,-0.45603107195799997
ACH-000374,-0.30176407562199997
ACH-000375,-0.367171966698
ACH-000376,-0.1801209943
ACH-000381,-0.380679757799
ACH-000383,-0.103441335081
ACH-000387,-0.269202942151
ACH-000389,-0.136531344946
ACH-000390,-0.157841264484
ACH-000393,-0.177229988333
ACH-000395,0.0591582374734
ACH-000397,-0.10276178587300001
ACH-000401,-0.360913325178
ACH-000402,-0.480009386321
ACH-000403,-0.28570888991300003
ACH-000404,0.258763842814
ACH-000406,-0.0551802446626
ACH-000407,-0.154666598953
ACH-000408,-0.49659966228999997
ACH-000410,-0.271397329261
ACH-000411,-0.010188129854100001
ACH-000414,0.045822069609900005
ACH-000415,-0.30884464859
ACH-000416,-0.144743926507
ACH-000420,-0.260076594596
ACH-000421,-0.0365830767253
ACH-000424,-0.294051259911
ACH-000425,-0.100042625606
ACH-000426,-0.444690921608
ACH-000427,-0.299175971335
ACH-000433,0.11214246559900001
ACH-000436,-0.242085454261
ACH-000444,-0.13961529142100002
ACH-000445,-0.1934734069
ACH-000448,-0.263566145272
ACH-000450,-0.582601277833
ACH-000452,-0.0533936072475
ACH-000454,-0.226625792346
ACH-000458,0.000956265428533
ACH-000459,-0.11449806303400001
ACH-000460,-0.0678358205114
ACH-000461,-0.254951620904
ACH-000463,-0.186661925944
ACH-000464,-0.345262524582
ACH-000466,-0.206203178761
ACH-000467,-0.09091441170150001
ACH-000468,-0.127154757128
ACH-000469,-0.20443018166299998
ACH-000470,-0.49766274718000003
ACH-000471,-0.150114544174
ACH-000472,-0.09553017675480001
ACH-000473,-0.171933432347
ACH-000475,-0.056585210959199994
ACH-000476,-0.347205618927
ACH-000477,-0.403289708483
ACH-000480,-0.041434276724
ACH-000481,-0.42653757610200005
ACH-000483,-0.487791045752
ACH-000484,-0.172822299925
ACH-000485,-0.0138657888656
ACH-000486,-0.136326707802
ACH-000487,-0.0860477600898
ACH-000488,-0.218974814346
ACH-000490,-0.229753000018
ACH-000491,-0.269265653239
ACH-000495,-0.15759506412000002
ACH-000496,-0.338734607746
ACH-000499,-0.15089552209
ACH-000500,-0.442151966868
ACH-000502,-0.0995596817857
ACH-000503,-0.5408072424970001
ACH-000505,-0.25203703903700003
ACH-000507,-0.6101664934300001
ACH-000510,-0.22512183040199998
ACH-000511,-0.275016821668
ACH-000512,-0.864452131147
ACH-000516,0.105457324903
ACH-000517,-0.340705583719
ACH-000518,-0.278765307145
ACH-000520,-0.30819301198800003
ACH-000521,-0.191977665058
ACH-000522,-0.284992715105
ACH-000524,-0.10931209711100001
ACH-000527,-0.291823684786
ACH-000528,-0.15812796053300002
ACH-000537,-0.289443282652
ACH-000541,-0.227438057223
ACH-000542,-0.28676606288400003
ACH-000544,-0.206636012653
ACH-000545,-0.151257173443
ACH-000547,-0.20964029970400003
ACH-000548,-0.0415597398763
ACH-000549,-0.0557080123817
ACH-000550,-0.18413694078200002
ACH-000552,-0.225348407958
ACH-000556,-0.364886426928
ACH-000557,-0.531446742792
ACH-000570,-0.299667795386
ACH-000571,-0.0951873567384
ACH-000573,-0.219905529664
ACH-000576,-0.00413714910563
ACH-000580,-0.355542648521
ACH-000584,-0.188616340871
ACH-000585,-0.202177199739
ACH-000588,-0.36022066540799996
ACH-000589,-0.021826623776599996
ACH-000591,-0.32626992390299997
ACH-000593,-0.205570675663
ACH-000600,-0.0972191908017
ACH-000601,-0.134206307129
ACH-000604,0.232672640229
ACH-000605,-0.348848660009
ACH-000606,-0.127745047542
ACH-000608,-0.441487619883
ACH-000614,-0.26368316664700003
ACH-000616,-0.06404145373259999
ACH-000618,-0.277544242462
ACH-000619,-0.14458918470899998
ACH-000620,-0.399486802152
ACH-000621,-0.0825807821138
ACH-000622,-0.282709845419
ACH-000623,-0.231189366996
ACH-000624,-0.11633102485300001
ACH-000627,0.10522676023
ACH-000630,-0.233224648689
ACH-000632,-0.373461749691
ACH-000633,-0.178024980057
ACH-000637,-0.24393942914900002
ACH-000638,-0.29886647393300003
ACH-000646,-0.222437985042
ACH-000647,-0.242951602476
ACH-000648,-0.160722833688
ACH-000649,-0.11071002746
ACH-000651,-0.17467796982900002
ACH-000652,-0.0758835258456
ACH-000653,-0.437627684674
ACH-000657,-0.134215655346
ACH-000658,-0.316058710889
ACH-000661,-0.162179723074
ACH-000662,-0.0302615779378
ACH-000663,-0.20119278240200003
ACH-000665,-0.298015884163
ACH-000671,-0.265875268928
ACH-000673,-0.109437795585
ACH-000676,-0.044437357170900006
ACH-000677,-0.08678592335010002
ACH-000681,-0.195612753728
ACH-000682,-0.44623204053300003
ACH-000683,-0.286608774957
ACH-000684,-0.504114671116
ACH-000688,-0.287928528299
ACH-000693,-0.36943120336900004
ACH-000694,-0.24764052170899997
ACH-000695,0.141482044844
ACH-000696,-0.18579521978100003
ACH-000697,-0.23314336168000002
ACH-000699,-0.0053097505842
ACH-000701,-0.095147377626
ACH-000706,-0.142625058097
ACH-000711,-0.19350121234700002
ACH-000713,-0.267452792788
ACH-000714,-0.47570296776199994
ACH-000718,-0.283719670568
ACH-000720,-0.171665811763
ACH-000721,-0.171816620263
ACH-000724,-0.327854074556
ACH-000725,-0.506305911183
ACH-000732,-0.07214955603380001
ACH-000734,-0.0731324977373
ACH-000735,-0.296009159952
ACH-000736,-0.24857472913400003
ACH-000738,-0.291849040097
ACH-000746,-0.35135575238600003
ACH-000747,-0.154367583575
ACH-000748,-0.0960306139674
ACH-000753,-0.252849773457
ACH-000756,-0.184617425355
ACH-000757,-0.21819057487100002
ACH-000758,-0.0945664960842
ACH-000760,-0.257189468601
ACH-000763,-0.332897723449
ACH-000764,-0.18766103399300002
ACH-000765,-0.132801126352
ACH-000766,-0.121131039726
ACH-000767,-0.09794020056430001
ACH-000768,-0.216085289568
ACH-000769,0.06682583263
ACH-000770,-0.0650426572743
ACH-000771,-0.33467233361
ACH-000773,-0.167730018973
ACH-000776,-0.31817525834800003
ACH-000777,-0.29995922187699997
ACH-000778,-0.311134403943
ACH-000781,-0.36183282448799997
ACH-000782,-0.25140879683600004
ACH-000783,-0.278238024606
ACH-000784,-0.181791754761
ACH-000785,-0.22596104916700002
ACH-000787,-0.220519360519
ACH-000788,-0.19759576100900003
ACH-000791,-0.37605265026999996
ACH-000792,-0.053006858357999995
ACH-000794,-0.194606603316
ACH-000796,-0.210358278223
ACH-000799,-0.0170748543068
ACH-000800,-0.392428565364
ACH-000802,-0.244870288864
ACH-000804,-0.008852709302350001
ACH-000805,-0.158734198713
ACH-000809,-0.13740936364
ACH-000810,0.17228667409899998
ACH-000811,-0.320711964246
ACH-000817,-0.244409608839
ACH-000819,-0.163625406995
ACH-000820,-0.387292808802
ACH-000821,-0.267687714923
ACH-000822,-0.0454567270925
ACH-000823,-0.322951040201
ACH-000824,-0.255968815821
ACH-000827,-0.283687903673
ACH-000829,-0.262399727012
ACH-000831,-0.42527466210500003
ACH-000832,-0.398817388614
ACH-000833,-0.18723977056299998
ACH-000834,0.050319465333599996
ACH-000835,-0.218361651283
ACH-000836,-0.128072403331
ACH-000837,-0.16139557697999998
ACH-000838,-0.239611904704
ACH-000839,-0.293398216009
ACH-000840,-0.0744179174168
ACH-000841,-0.244250272234
ACH-000843,-0.513615213753
ACH-000846,-0.16881289294100002
ACH-000847,-0.255223282348
ACH-000848,-0.164424160592
ACH-000849,-0.192041571154
ACH-000851,-0.0926395883587
ACH-000855,-0.0760640004637
ACH-000856,-0.183440053413
ACH-000858,0.04128728709
ACH-000859,-0.0805239921671
ACH-000861,-0.0267957833074
ACH-000862,-0.0821795091125
ACH-000865,-0.390429907312
ACH-000866,-0.180604498561
ACH-000867,-0.192979477715
ACH-000869,-0.239067846085
ACH-000872,-0.085110493893
ACH-000873,-0.375498622566
ACH-000876,-0.14539173897
ACH-000878,-0.224745252511
ACH-000880,-0.276439541829
ACH-000881,-0.130419521504
ACH-000882,-0.207181301633
ACH-000884,-0.285478186318
ACH-000885,0.0535734906843
ACH-000887,-0.17839409678399998
ACH-000888,-0.0454188887191
ACH-000889,-0.00441730123033
ACH-000890,-0.140925535947
ACH-000896,-0.412270112655
ACH-000898,-0.181561597997
ACH-000900,-0.11755213502699999
ACH-000901,-0.268425440024
ACH-000905,-0.188031145024
ACH-000906,-0.266437987885
ACH-000907,-0.022498380422799998
ACH-000910,-0.303592667755
ACH-000911,-0.372137889925
ACH-000912,-0.21414616582600002
ACH-000913,-0.297226783313
ACH-000915,-0.23995361557199998
ACH-000916,-0.08608127133719999
ACH-000917,-0.30799998448800003
ACH-000921,-0.00345783328759
ACH-000924,-0.160586878917
ACH-000926,-0.0369498036325
ACH-000928,-0.236184491718
ACH-000929,-0.17552271593899998
ACH-000932,-0.155051687213
ACH-000935,-0.141145199498
ACH-000936,-0.502831648974
ACH-000937,-0.35040826954800003
ACH-000938,-0.129335108315
ACH-000939,-0.226386959714
ACH-000941,-0.0932193849226
ACH-000943,-0.13808013447
ACH-000946,-0.204641803152
ACH-000947,-0.0796682746774
ACH-000948,-0.104787954241
ACH-000950,-0.120110905084
ACH-000953,-0.309306699296
ACH-000957,0.12977534881
ACH-000958,-0.1131430157
ACH-000960,-0.142561928052
ACH-000963,-0.07893571527939999
ACH-000968,-0.113107570022
ACH-000969,-0.0530188125405
ACH-000973,-0.226252216806
ACH-000974,-0.17500867442899998
ACH-000975,-0.25799134291299997
ACH-000976,-0.115792343899
ACH-000978,-0.441652151039
ACH-000980,-0.17964423649
ACH-000984,-0.119756157248
ACH-000986,-0.188546603236
ACH-000988,-0.128173404119
ACH-000993,0.08028817632139999
ACH-000994,-0.183898563869
ACH-000996,0.14541315545
ACH-001001,-0.22259932223200002
ACH-001020,-0.22170039279399997
ACH-001028,-0.09082093305130001
ACH-001031,-0.32295453353
ACH-001038,-0.235651301251
ACH-001048,-0.223397305546
ACH-001050,-0.13547833546399998
ACH-001053,-0.146114844935
ACH-001054,-0.017135847338499998
ACH-001061,-0.204660801817
ACH-001067,-0.190529777551
ACH-001075,-0.019142839197099998
ACH-001096,-0.313552975324
ACH-001128,-0.0416887401083
ACH-001134,-0.230387054692
ACH-001151,-0.246627907333
ACH-001163,-0.44864771125799996
ACH-001164,0.09643280352110001
ACH-001173,-0.149811536492
ACH-001183,-0.0928540020089
ACH-001184,-0.253989230902
ACH-001190,-0.18196049132800002
ACH-001192,-0.248516417528
ACH-001193,-0.185796417079
ACH-001196,-0.096244709558
ACH-001197,-0.322830808708
ACH-001205,-0.025692686628799997
ACH-001211,-0.0182192039897
ACH-001212,-0.350448174948
ACH-001228,-0.34154421490099995
ACH-001232,-0.284836666241
ACH-001239,0.0193200788963
ACH-001274,-0.0770674634054
ACH-001275,-0.029416753898400004
ACH-001277,-0.201536294993
ACH-001278,-0.450488386751
ACH-001280,-0.0611945792554
ACH-001283,-0.015053849362299998
ACH-001289,-0.334855764342
ACH-001295,-0.0771343757098
ACH-001300,-0.226214673238
ACH-001301,-0.29537667768000003
ACH-001302,-0.28390961906999995
ACH-001303,-0.138886317157
ACH-001306,-0.37519272041699997
ACH-001318,-0.214164658556
ACH-001322,-0.177797782735
ACH-001328,-0.200074654274
ACH-001332,-0.174165853479
ACH-001333,-0.015760899964900002
ACH-001336,-0.287246560447
ACH-001340,-0.34038007920900004
ACH-001346,-0.254554281689
ACH-001353,-0.378983309016
ACH-001354,-0.22396133660999998
ACH-001367,-0.38983430196099994
ACH-001368,-0.248353067108
ACH-001374,-0.176164162817
ACH-001375,-0.248552442738
ACH-001377,-0.125460276781
ACH-001380,-0.193910708299
ACH-001391,-0.293226593726
ACH-001407,-0.189536736602
ACH-001408,-0.118637468267
ACH-001413,-0.265090004852
ACH-001430,-0.289280254232
ACH-001431,-0.213165035489
ACH-001450,-0.463466959352
ACH-001496,-0.220896270664
ACH-001500,-0.156242852756
ACH-001521,0.18567886974
ACH-001523,-0.09269603125939999
ACH-001532,0.0209380056493
ACH-001536,-0.141543656622
ACH-001550,-0.259881482771
ACH-001552,-0.341435159468
ACH-001554,-0.109433951679
ACH-001645,-0.113551823385
ACH-001654,-0.23568168052400001
ACH-001715,-0.0920979377311
ACH-001735,-0.10564489476399999
ACH-001736,-0.07535676260860001
ACH-001737,-0.376379773398
ACH-001740,-0.218218233494
ACH-001745,-0.204406182038
ACH-001750,-0.296886603933
ACH-001765,-0.17215404228700001
ACH-001956,-0.23505624265900002
ACH-001957,-0.16897169941
