,FGF11 (2256)
ACH-000274,-0.12181223000600001
ACH-000277,-0.25368974937600003
ACH-000278,-0.023952727591200002
ACH-000279,-0.20188839025
ACH-000280,-0.27345246100000004
ACH-000281,-0.012527882696200001
ACH-000288,-0.08471038203220001
ACH-000291,-0.16943949785300003
ACH-000293,-0.46303955275200004
ACH-000294,-0.103942457641
ACH-000295,-0.190190531665
ACH-000296,-0.10545680534299999
ACH-000302,-0.24585283796000001
ACH-000304,-0.021721605765400002
ACH-000307,-0.16597059098
ACH-000308,-0.0338051187744
ACH-000310,0.09640352846760002
ACH-000311,0.103330860766
ACH-000312,-0.0518236500568
ACH-000315,-0.38415692262400003
ACH-000316,-0.36592905763000005
ACH-000317,0.170918206318
ACH-000318,-0.020523197114400003
ACH-000319,-0.28234160078000003
ACH-000320,0.19313976479800002
ACH-000322,-0.0359088434185
ACH-000323,-0.376157745506
ACH-000324,-0.05510981498359999
ACH-000329,-0.18919736351100003
ACH-000330,0.0180213488032
ACH-000331,-0.18214055150800001
ACH-000332,-0.000317455492491
ACH-000334,-0.191486398771
ACH-000335,-0.006102006873040001
ACH-000336,0.0471862821352
ACH-000337,-0.24407032392900002
ACH-000339,-0.204019657227
ACH-000341,-0.027194467696
ACH-000348,-0.176813564729
ACH-000350,-0.0166640281896
ACH-000352,-0.07742000891369999
ACH-000356,-0.120045975812
ACH-000361,-0.326638571822
ACH-000362,-0.210274435475
ACH-000363,-0.12537787229
ACH-000364,-0.12146632111500001
ACH-000365,-0.20179990474399997
ACH-000366,-0.05497971417190001
ACH-000368,-0.229821358521
ACH-000374,-0.014049284623399999
ACH-000375,-0.30409409132599996
ACH-000376,-0.154112316359
ACH-000381,-0.0879030125266
ACH-000383,-0.08739790374959999
ACH-000387,-0.153607779441
ACH-000389,-0.21409988641
ACH-000390,-0.131797402629
ACH-000393,0.022302499775
ACH-000395,0.0513023534705
ACH-000397,-0.29090668632
ACH-000401,-0.257155528517
ACH-000402,-0.32168378630399996
ACH-000403,-0.140623252684
ACH-000404,0.072899988644
ACH-000406,0.0351373409673
ACH-000407,-0.24461574139699999
ACH-000408,-0.320997889881
ACH-000410,-0.128282721963
ACH-000411,-0.37121783871299996
ACH-000414,0.0868905756181
ACH-000415,-0.31829696280299996
ACH-000416,-0.158312334109
ACH-000420,-0.17523772370299998
ACH-000421,-0.18098461180999997
ACH-000424,-0.0628496954197
ACH-000425,-0.0781273576842
ACH-000426,-0.313792213102
ACH-000427,-0.10632583375
ACH-000433,-0.09102631636639999
ACH-000436,-0.143353123947
ACH-000444,-0.0498751813368
ACH-000445,-0.11611640292400001
ACH-000448,-0.135329672535
ACH-000450,-0.0153486893355
ACH-000452,-0.135451115849
ACH-000454,-0.13265053620300002
ACH-000458,-0.321885574317
ACH-000459,-0.37081313282
ACH-000460,-0.08631302876460001
ACH-000461,-0.197842098385
ACH-000463,-0.203560119102
ACH-000464,-0.327860224097
ACH-000466,-0.058137146721900006
ACH-000467,0.0446531597191
ACH-000468,-0.140825726458
ACH-000469,-0.132815937271
ACH-000470,-0.320717249378
ACH-000471,-0.333759790846
ACH-000472,-0.0356609569081
ACH-000473,-0.07998363636969999
ACH-000475,-0.0918597431223
ACH-000476,-0.221110306699
ACH-000477,0.020808754564900004
ACH-000480,-0.178279130852
ACH-000481,-0.28576107336
ACH-000483,-0.425301760212
ACH-000484,-0.110563356928
ACH-000485,-0.372608777858
ACH-000486,-0.07291582083499999
ACH-000487,-0.249421534074
ACH-000488,-0.230914693409
ACH-000490,-0.148575447529
ACH-000491,-0.0699870896972
ACH-000495,0.353740899397
ACH-000496,-0.0324019994935
ACH-000499,-0.047382003308
ACH-000500,-0.46203678099600004
ACH-000502,-0.06322444204660001
ACH-000503,-0.0757864398183
ACH-000505,-0.380406604107
ACH-000507,-0.107869059708
ACH-000510,-0.09101108619689999
ACH-000511,-0.220372093288
ACH-000512,-0.373226554512
ACH-000516,-0.136704299841
ACH-000517,-0.17962704659200002
ACH-000518,-0.0830995209756
ACH-000520,0.07649798520739999
ACH-000521,0.211000747326
ACH-000522,-0.0665306560122
ACH-000524,-0.253332331074
ACH-000527,-0.101856233894
ACH-000528,0.02354994142
ACH-000537,-0.0745318008873
ACH-000541,-0.0765350966366
ACH-000542,-0.023854367072799997
ACH-000544,-0.0958332586832
ACH-000545,-0.34481908401
ACH-000547,0.0526807358617
ACH-000548,-0.107243032389
ACH-000549,-0.0936508106093
ACH-000550,-0.21090798099599997
ACH-000552,-0.12648216565
ACH-000556,-0.134659496724
ACH-000557,-0.173176046922
ACH-000570,-0.09275935928470001
ACH-000571,-0.340775006341
ACH-000573,-0.14452600486199998
ACH-000576,-0.39154026876599995
ACH-000580,0.05746474235619999
ACH-000584,-0.14890666471
ACH-000585,-0.254580062296
ACH-000588,-0.19856020067400001
ACH-000589,0.103748929445
ACH-000591,-0.20318176420200001
ACH-000593,-0.212980197612
ACH-000600,-0.030060840246
ACH-000601,-0.0335672120852
ACH-000604,-0.0160491433128
ACH-000605,-0.107024659203
ACH-000606,-0.29709298616700003
ACH-000608,-0.25684823532400003
ACH-000614,-0.134186579371
ACH-000616,-0.13068712289
ACH-000618,-0.164123689839
ACH-000619,-0.09111391713719999
ACH-000620,-0.197213118004
ACH-000621,-0.241781180022
ACH-000622,-0.0930910192836
ACH-000623,-0.14577450531400002
ACH-000624,-0.21119321325100002
ACH-000627,-0.025697998731
ACH-000630,-0.24493199500799998
ACH-000632,-0.179499841343
ACH-000633,-0.237524168493
ACH-000637,0.11311740441299999
ACH-000638,-0.0340241892571
ACH-000646,-0.186902977773
ACH-000647,-0.171687535509
ACH-000648,-0.048804944200800005
ACH-000649,-0.0749996872043
ACH-000651,-0.234779473407
ACH-000652,-0.0505055661778
ACH-000653,-0.07376079639
ACH-000657,-0.158301373903
ACH-000658,0.0232572465113
ACH-000661,-0.34051365382
ACH-000662,-0.0929572736463
ACH-000663,-0.15750759693299998
ACH-000665,-0.27853585590700003
ACH-000671,-0.20769242568100002
ACH-000673,-0.164745301608
ACH-000676,-0.072663586527
ACH-000677,-0.0298774967655
ACH-000681,0.116639854143
ACH-000682,-0.257744243802
ACH-000683,-0.0024037556559699997
ACH-000684,0.0147113018933
ACH-000688,-0.482929230914
ACH-000693,-0.180375388017
ACH-000694,-0.153031008031
ACH-000695,-0.15346358623
ACH-000696,-0.249281393909
ACH-000697,-0.09210748443649999
ACH-000699,-0.08193181616439998
ACH-000701,0.06307658595719999
ACH-000706,-0.10420280677799999
ACH-000711,-0.139471285884
ACH-000713,-0.0350146085437
ACH-000714,-0.210263304171
ACH-000718,-0.209769002049
ACH-000720,-0.23561000658000003
ACH-000721,-0.194666502898
ACH-000724,-0.308374248154
ACH-000725,-0.0686182658167
ACH-000732,-0.126843467584
ACH-000734,-0.14863888091
ACH-000735,-0.294170815857
ACH-000736,-0.270307233711
ACH-000738,-0.10142270667099999
ACH-000746,-0.22820825246800003
ACH-000747,-0.063308465929
ACH-000748,0.0059484337836899995
ACH-000753,-0.112756741129
ACH-000756,-0.15390936999500002
ACH-000757,0.047586015602500004
ACH-000758,-0.21826345680999998
ACH-000760,-0.150353631312
ACH-000763,-0.230253176394
ACH-000764,0.06542818729309999
ACH-000765,0.0748954876699
ACH-000766,-0.130738272112
ACH-000767,-0.05225270285630001
ACH-000768,0.06220076115130001
ACH-000769,0.09819475303439999
ACH-000770,-0.232490823077
ACH-000771,0.057373131359900006
ACH-000773,0.0239377923171
ACH-000776,-0.431178084038
ACH-000777,0.122359862524
ACH-000778,-0.205534182978
ACH-000781,-0.0732324135529
ACH-000782,-0.285865753453
ACH-000783,-0.152011759665
ACH-000784,-0.11373023947699999
ACH-000785,-0.0146149670009
ACH-000787,-0.120726693212
ACH-000788,-0.128883286993
ACH-000791,-0.057403606547999995
ACH-000792,-0.194177581421
ACH-000794,-0.081543188756
ACH-000796,-0.139352419639
ACH-000799,0.048933509811500006
ACH-000800,-0.05972820543290001
ACH-000802,-0.0917955645519
ACH-000804,0.16557677305500001
ACH-000805,-0.010511314383700001
ACH-000809,-0.10902203879599999
ACH-000810,-0.0516570217724
ACH-000811,-0.259383048004
ACH-000817,0.22141791622600002
ACH-000819,-0.18039062375700002
ACH-000820,-0.359002867064
ACH-000821,-0.134142014548
ACH-000822,-0.06882010418819999
ACH-000823,-0.11320983191299999
ACH-000824,-0.09644725461060001
ACH-000827,-0.07502513989130001
ACH-000829,-0.139163388896
ACH-000831,0.052046893097
ACH-000832,-0.383758969617
ACH-000833,-0.0032762136277399998
ACH-000834,-0.121722069737
ACH-000835,-0.147930833702
ACH-000836,-0.308584587229
ACH-000837,0.157204161071
ACH-000838,-0.0044897727242600004
ACH-000839,-0.326416133138
ACH-000840,-0.238360707538
ACH-000841,0.09184988960989998
ACH-000843,-0.079087210497
ACH-000846,0.011492449745
ACH-000847,-0.03584437191
ACH-000848,-0.283181642612
ACH-000849,-0.047128074228
ACH-000851,-0.07115539254530001
ACH-000855,-0.0434948748056
ACH-000856,-0.178267915687
ACH-000858,-0.116720352325
ACH-000859,-0.0728548962622
ACH-000861,-0.0891725836694
ACH-000862,-0.041863286976300006
ACH-000865,-0.0337412683161
ACH-000866,-0.088939249297
ACH-000867,-0.133045829128
ACH-000869,-0.133077223775
ACH-000872,-0.0483026534816
ACH-000873,0.07431124481439999
ACH-000876,-0.0342434706336
ACH-000878,-0.15357156309
ACH-000880,-0.109164726106
ACH-000881,0.145107663896
ACH-000882,0.148256031934
ACH-000884,0.000349674784696
ACH-000885,-0.13728978212200002
ACH-000887,-0.21457116009500002
ACH-000888,-0.32605234254
ACH-000889,-0.0252718556477
ACH-000890,-0.144817177621
ACH-000896,-0.135303002384
ACH-000898,-0.0967673783949
ACH-000900,0.156025454063
ACH-000901,-0.0786356320307
ACH-000905,-0.0856815066357
ACH-000906,-0.00200134976453
ACH-000907,0.028765160030099997
ACH-000910,-0.14463419404300001
ACH-000911,-0.22459426758200002
ACH-000912,-0.146873480265
ACH-000913,-0.12003694087000001
ACH-000915,-0.325251134449
ACH-000916,0.28277591608
ACH-000917,0.0191347635152
ACH-000921,-0.127097702842
ACH-000924,-0.0389318706671
ACH-000926,-0.18553277911899999
ACH-000928,-0.119835449055
ACH-000929,-0.29660019761900003
ACH-000932,-0.23003250904199998
ACH-000935,-0.0893779913444
ACH-000936,-0.23501321235800002
ACH-000937,-0.258168657063
ACH-000938,-0.247564415658
ACH-000939,-0.0568371310849
ACH-000941,-0.08777754345210001
ACH-000943,-0.0179797917745
ACH-000946,-0.22226207194699998
ACH-000947,-0.0877268275089
ACH-000948,-0.137397089243
ACH-000950,-0.0941112207616
ACH-000953,-0.173766803134
ACH-000957,-0.0273009748743
ACH-000958,0.23162117444000002
ACH-000960,-0.13212339273600002
ACH-000963,0.19736420634500002
ACH-000968,-0.018248404166
ACH-000969,0.0322074866222
ACH-000973,-0.190577428277
ACH-000974,-0.098842129417
ACH-000975,-0.022842794581299997
ACH-000976,0.00444333622315
ACH-000978,-0.6133196624930001
ACH-000980,-0.196488193079
ACH-000984,-0.23620946773200002
ACH-000986,-0.09730689815379999
ACH-000988,-0.042928400841
ACH-000993,-0.193338797253
ACH-000994,-0.29167907539
ACH-000996,-0.0025882153858899997
ACH-001001,-0.07249723911469999
ACH-001020,-0.0057535984487
ACH-001028,-0.127241949239
ACH-001031,-0.043256355460400006
ACH-001038,-0.12931376866
ACH-001048,-0.0181005908718
ACH-001050,-0.23331781629
ACH-001053,-0.08444993259530001
ACH-001054,-0.11869850457
ACH-001061,-0.12476847758500001
ACH-001067,-0.0236947358266
ACH-001075,-0.10941936615299999
ACH-001096,-0.0993185787841
ACH-001128,-0.16451235866299999
ACH-001134,-0.228176808119
ACH-001151,-0.114031781096
ACH-001163,-0.150555847493
ACH-001164,-0.09144114852530001
ACH-001173,-0.237574742761
ACH-001183,-0.134952678345
ACH-001184,-0.197433708797
ACH-001190,-0.198974212583
ACH-001192,-0.0751651938998
ACH-001193,-0.177666915224
ACH-001196,-0.0292094617099
ACH-001197,-0.00011248419770000001
ACH-001205,-0.25197126656999996
ACH-001211,-0.184114943665
ACH-001212,-0.153151717686
ACH-001228,-0.0036986104441599998
ACH-001232,-0.270800332978
ACH-001239,0.0468336381144
ACH-001274,-0.297001676585
ACH-001275,-0.40384170940700004
ACH-001277,-0.24788227022599998
ACH-001278,-0.270483040229
ACH-001280,-0.010139388249700001
ACH-001283,-0.21503747443799998
ACH-001289,-0.18093169057999997
ACH-001295,-0.28473136145399996
ACH-001300,-0.297600722446
ACH-001301,-0.21618746591200003
ACH-001302,-0.041659315519400004
ACH-001303,-0.295136428134
ACH-001306,-0.18226816028
ACH-001318,-0.07780909012739999
ACH-001322,-0.042974871879900005
ACH-001328,-0.1031166681
ACH-001332,-0.331428530353
ACH-001333,-0.193568434127
ACH-001336,0.159090470307
ACH-001340,-0.242280010982
ACH-001346,-0.0179354710788
ACH-001353,-0.216939206552
ACH-001354,-0.36789961695600004
ACH-001367,0.049592688653
ACH-001368,0.0270377813081
ACH-001374,-0.322479802412
ACH-001375,-0.35533403936499997
ACH-001377,-0.21208523984299998
ACH-001380,-0.243636973363
ACH-001391,-0.106435014822
ACH-001407,-0.0141059337396
ACH-001408,-0.16332150265
ACH-001413,-0.07780331987200001
ACH-001430,-0.28642481329999997
ACH-001431,-0.200627906415
ACH-001450,-0.237478598794
ACH-001496,-0.0533028165152
ACH-001500,-0.056094604885599995
ACH-001521,-0.079211580184
ACH-001523,0.06830071534570001
ACH-001532,-0.118150434355
ACH-001536,-0.13269135980900001
ACH-001550,-0.033523260553099996
ACH-001552,-0.34934436706999994
ACH-001554,-0.08439961765349999
ACH-001645,-0.0070030229431800005
ACH-001654,-0.189958382428
ACH-001715,-0.461836814416
ACH-001735,-0.20813489988699999
ACH-001736,-0.17771175802
ACH-001737,1.60848842565e-05
ACH-001740,-0.14440650865399998
ACH-001745,-0.209757415295
ACH-001750,-0.176271089087
ACH-001765,-0.0747485683013
ACH-001956,-0.09713302058689999
ACH-001957,-0.168221888535
