,MPZL3 (196264)
ACH-000905,0.119143809627
ACH-000906,-0.115176720822
ACH-000907,0.0348725314211
ACH-000910,-0.0994110831074
ACH-000911,-0.00332229993763
ACH-000912,0.0534185158988
ACH-000913,0.062208100200800004
ACH-000915,0.00897835590455
ACH-000916,0.24256185848
ACH-000917,-0.025071173892099997
ACH-000921,0.0540824466378
ACH-000924,0.09733139647610001
ACH-000926,-0.0008354453950580002
ACH-000928,0.0873796655962
ACH-000929,0.03645016263130001
ACH-000932,0.058831877105099996
ACH-000935,0.0027101265944000003
ACH-000936,0.158218754185
ACH-000937,-0.0500656500641
ACH-000938,0.0164355841739
ACH-000939,0.0906594442196
ACH-000941,-0.0631568017552
ACH-000943,0.102830705767
ACH-000946,-0.0165101137985
ACH-000947,0.0229333075119
ACH-000948,0.030462086362999997
ACH-000950,0.0496495249926
ACH-000953,0.0980459432968
ACH-000957,-0.323370688155
ACH-000958,0.0019186106247000001
ACH-000960,0.274748868699
ACH-000963,-0.054863613048099995
ACH-000968,-0.0438047985766
ACH-000969,-0.184927410965
ACH-000973,-0.135691837294
ACH-000974,0.0307247218708
ACH-000975,0.171464692562
ACH-000976,0.0515724224077
ACH-000978,0.265094999036
ACH-000980,0.032387523185900005
ACH-000984,0.11627836526900001
ACH-000986,0.08829821963580001
ACH-000988,0.133780877783
ACH-000993,0.112568624824
ACH-000994,0.206302934542
ACH-000996,0.149739856943
ACH-001001,-0.07064617805319999
ACH-001020,0.198218433779
ACH-001028,0.0344896764366
ACH-001031,0.029211230013299998
ACH-001038,0.123892915481
ACH-001048,-0.109706578985
ACH-001050,0.0030374546196
ACH-001053,-0.058239746577000005
ACH-001054,-0.014590750138100001
ACH-001061,-0.006342349946749999
ACH-001067,0.043837298947900005
ACH-001075,-0.0211933918957
ACH-001096,0.116475609378
ACH-001128,0.0766423081691
ACH-001134,0.05270962922399999
ACH-001151,0.0404470984889
ACH-001163,0.00676374474511
ACH-001164,0.045597023426800005
ACH-001173,0.0442342468877
ACH-001183,0.09676966169289998
ACH-001184,-0.02227998533
ACH-001190,0.0361539533494
ACH-001192,0.15006935644400002
ACH-001193,-0.07125371588530001
ACH-001196,0.0447107670063
ACH-001197,0.145399576409
ACH-001205,0.0921515313682
ACH-001211,0.18309235138
ACH-001212,0.129982993757
ACH-001228,-0.023871151616199997
ACH-001232,0.00945923046982
ACH-001239,0.0412542927724
ACH-001274,-0.0914726283103
ACH-001275,-0.08604299782460001
ACH-001277,-0.33661912667800004
ACH-001278,0.113215050494
ACH-001280,0.222719587454
ACH-001283,-0.07389547130469999
ACH-001289,0.024418288496599997
ACH-001295,0.0538982342792
ACH-001300,-0.0431493720863
ACH-001301,-0.045935343807600004
ACH-001302,-0.054007075382
ACH-001303,0.124421239211
ACH-001306,-0.0942359927049
ACH-001318,0.122094024896
ACH-001322,0.105625076718
ACH-001328,0.0730930997863
ACH-001332,0.0452448411019
ACH-001333,0.0556142001558
ACH-001336,0.09334283034539999
ACH-001340,0.0133355428737
ACH-001346,-0.0135172079111
ACH-001353,-0.0434313578608
ACH-001354,0.180034250021
ACH-001367,-0.215098776487
ACH-001368,0.0270192026022
ACH-001374,0.232530765988
ACH-001375,-0.042786346481099996
ACH-001377,0.0211410544864
ACH-001380,-0.102496320849
ACH-001391,-0.00527760277216
ACH-001407,0.0523680819822
ACH-001408,-0.08289656694969999
ACH-001413,0.17124499194899998
ACH-001430,-0.20463199907699997
ACH-001431,0.0148708533724
ACH-001450,0.192874561978
ACH-001496,-0.0311303363233
ACH-001500,0.0468433760457
ACH-001521,0.09325404178860001
ACH-001523,0.052054699908
ACH-001532,0.0815259685328
ACH-001536,0.053732766117199994
ACH-001550,0.0141443260233
ACH-001552,0.0169097686693
ACH-001554,0.124161348101
ACH-001645,0.0516418749709
ACH-001654,0.10367803989600001
ACH-001715,0.141388140077
ACH-001735,-0.0747654337843
ACH-001736,0.0215289471361
ACH-001737,0.116276119224
ACH-001740,0.11376019638599999
ACH-001745,-0.0674218494479
ACH-001750,0.009305092039450001
ACH-001765,0.09592499914699999
ACH-001956,0.038565551996900004
ACH-001957,0.011091812900200003
