,OCM2 (4951)
ACH-000261,0.15381907984
ACH-000262,0.0992031822993
ACH-000263,0.229407893058
ACH-000264,0.0804109680603
ACH-000265,0.34781471956200005
ACH-000266,0.130658900667
ACH-000272,0.240664454722
ACH-000273,0.266711656265
ACH-000274,-0.0963645631889
ACH-000277,0.339652932883
ACH-000278,0.187641265872
ACH-000279,0.250643486979
ACH-000280,0.0515151346179
ACH-000281,-0.163908981088
ACH-000288,0.149734335005
ACH-000291,0.1331801077
ACH-000293,0.18592988141199998
ACH-000294,0.119440043641
ACH-000295,0.09213705425180001
ACH-000296,0.10897478261299999
ACH-000302,0.196263884975
ACH-000304,0.179753124969
ACH-000307,0.143288261704
ACH-000308,0.0151934127704
ACH-000310,0.132065002893
ACH-000311,0.0179570466457
ACH-000312,0.174327979714
ACH-000315,0.147089890323
ACH-000316,-0.047741478841900005
ACH-000317,0.235900681954
ACH-000318,0.168630189942
ACH-000319,0.0839354693849
ACH-000320,0.149296102837
ACH-000322,-0.102278884805
ACH-000323,0.032407041373
ACH-000324,0.18967737627999998
ACH-000329,0.251973605618
ACH-000330,0.26460213360999996
ACH-000331,-0.021914905288
ACH-000332,0.133110028593
ACH-000334,0.265403682736
ACH-000335,0.00847554730614
ACH-000336,0.229836535836
ACH-000337,0.192073109318
ACH-000339,0.172065163463
ACH-000341,0.21453925957000003
ACH-000348,0.22805588590599998
ACH-000350,0.134015307861
ACH-000352,0.29052383319499997
ACH-000356,-0.0923230885225
ACH-000361,0.15549060504
ACH-000362,0.136497264186
ACH-000363,0.0621863454343
ACH-000364,0.13824988512
ACH-000365,0.128314789162
ACH-000366,0.195152142534
ACH-000368,0.26077677998300003
ACH-000374,0.122863123755
ACH-000375,0.274291093305
ACH-000376,-0.049767847244800004
ACH-000381,-0.053609703585599994
ACH-000383,-0.0646030828436
ACH-000387,0.278506028021
ACH-000389,-0.0462601546873
ACH-000390,0.105157320304
ACH-000393,0.0556768418592
ACH-000395,0.325884882107
ACH-000397,0.182169451855
ACH-000401,0.25231553387600003
ACH-000402,0.132058118851
ACH-000403,0.153151838321
ACH-000404,0.17252977878400003
ACH-000406,0.124709039516
ACH-000407,0.255499818
ACH-000408,0.163499805177
ACH-000410,0.228487263165
ACH-000411,-0.0134313356843
ACH-000414,0.19379077774700001
ACH-000415,0.0313722646458
ACH-000416,0.204869518827
ACH-000420,0.002169421216
ACH-000421,0.0677922858078
ACH-000424,0.0835080685056
ACH-000425,0.18777386338399998
ACH-000426,-0.006121559317260001
ACH-000427,-0.07578758718089999
ACH-000433,0.297447264457
ACH-000436,0.150124360976
ACH-000444,0.0870604874753
ACH-000445,0.16071049307600002
ACH-000448,-0.0178274696007
ACH-000450,0.244624145002
ACH-000452,0.0562228801707
ACH-000454,0.09242566258360001
ACH-000458,0.0793767215268
ACH-000459,0.206124214944
ACH-000460,0.0362221429216
ACH-000461,0.242204659251
ACH-000463,0.0136745575929
ACH-000464,0.010662286323899999
ACH-000466,0.18943134263
ACH-000467,0.0841907591615
ACH-000468,0.019549528102
ACH-000469,0.124945484667
ACH-000470,0.258422915058
ACH-000471,0.13089634229900002
ACH-000472,0.135684874177
ACH-000473,-0.0518353787224
ACH-000475,0.0646384202512
ACH-000476,0.0892471934949
ACH-000477,0.20574677992899998
ACH-000480,0.272072777513
ACH-000481,0.0851569869231
ACH-000483,-0.0331278782059
ACH-000484,0.305347760669
ACH-000485,0.0492455350849
ACH-000486,0.223932334687
ACH-000487,0.202076015975
ACH-000488,-0.022257990464900002
ACH-000490,0.114351475598
ACH-000491,0.00460856936027
ACH-000495,0.108700424404
ACH-000496,0.141611790043
ACH-000499,0.192926504177
ACH-000500,-0.00706531590491
ACH-000502,0.10290488692399999
ACH-000503,-0.355373380946
ACH-000505,0.222646326952
ACH-000507,0.112972197346
ACH-000510,0.200880808953
ACH-000511,0.16742832382300002
ACH-000512,0.26871611048599997
ACH-000516,0.0985723615037
ACH-000517,0.12508662527
ACH-000518,0.11218883957499999
ACH-000520,0.0884020194235
ACH-000521,0.18865900342099998
ACH-000522,0.128329528272
ACH-000524,0.128209408642
ACH-000527,0.0984812435809
ACH-000528,0.206176246441
ACH-000537,0.030500154378400004
ACH-000541,-0.203901121553
ACH-000542,0.22961302609499998
ACH-000544,0.102173529496
ACH-000545,-0.138790337326
ACH-000547,-0.0101942084481
ACH-000548,0.112692803669
ACH-000549,0.257269995013
ACH-000550,-0.11058791489499999
ACH-000552,0.136639297975
ACH-000556,0.064290734846
ACH-000557,0.245237883272
ACH-000570,0.24744344915600003
ACH-000571,0.07656890681480001
ACH-000573,0.303156295413
ACH-000576,0.0612056901786
ACH-000580,0.0724971337212
ACH-000584,0.210571595162
ACH-000585,-0.0315046352275
ACH-000588,0.261688600654
ACH-000589,0.217060320103
ACH-000591,0.0161695636354
ACH-000593,0.00350760933171
ACH-000600,0.0465162981078
ACH-000601,0.293544267651
ACH-000604,-0.128785874221
ACH-000605,0.112918544116
ACH-000606,0.292035276305
ACH-000608,0.0164490770432
ACH-000614,0.15932842221
ACH-000616,-0.29572386509599996
ACH-000618,0.0927195316474
ACH-000619,0.048454104055900005
ACH-000620,0.21360558533500001
ACH-000621,0.045556936801199995
ACH-000622,0.00344914787189
ACH-000623,0.150141222406
ACH-000624,0.141546756933
ACH-000627,0.142312458572
ACH-000630,0.06876705315050001
ACH-000632,0.040761858871400006
ACH-000633,0.164271279051
ACH-000637,-0.022325310209400002
ACH-000638,0.324722274812
ACH-000646,0.280911251732
ACH-000647,0.31501286247099997
ACH-000648,0.0992487540685
ACH-000649,0.157282149333
ACH-000651,0.201271564136
ACH-000652,-0.0030088105817899996
ACH-000653,0.29010215099
ACH-000657,0.160837279936
ACH-000658,0.120573112027
ACH-000661,0.28417430332800003
ACH-000662,0.167158260145
ACH-000663,0.263971546686
ACH-000665,0.160590850066
ACH-000671,0.256385311514
ACH-000673,0.0158184849902
ACH-000676,0.170555728189
ACH-000677,0.218486325185
ACH-000681,0.138810042626
ACH-000682,-0.026010833568799997
ACH-000683,0.155628744662
ACH-000684,-0.12768585843
ACH-000688,0.300209523678
ACH-000693,-0.00866234032082
ACH-000694,-0.0217119899851
ACH-000695,0.192148104146
ACH-000696,0.18181043157200003
ACH-000697,-0.177118496509
ACH-000699,-0.036837194293199996
ACH-000701,0.24487071738000002
ACH-000706,0.09137475862410001
ACH-000711,0.148031670877
ACH-000713,0.0691717123141
ACH-000714,0.0180366226506
ACH-000718,0.119286272492
ACH-000720,0.047825013081800004
ACH-000721,0.23147046169500002
ACH-000724,0.032095634398
ACH-000725,0.10977328163899999
ACH-000732,0.265393745986
ACH-000734,-0.0019370444697000002
ACH-000735,0.079611080611
ACH-000736,0.184588250599
ACH-000738,0.12630381250800002
ACH-000746,0.192284969479
ACH-000747,0.387521639896
ACH-000748,0.210996042007
ACH-000753,0.187051274323
ACH-000756,0.37809207046800003
ACH-000757,0.216940836617
ACH-000758,0.121157706595
ACH-000760,0.13462631461400001
ACH-000763,0.0757984621806
ACH-000764,0.07434304505530001
ACH-000765,0.0721007677147
ACH-000766,0.214583166602
ACH-000767,0.118441542131
ACH-000768,0.17753513612500002
ACH-000769,0.186539673661
ACH-000770,0.198296760337
ACH-000771,0.17572666404399997
ACH-000773,0.130076964637
ACH-000776,0.0959137224229
ACH-000777,-0.0509636076893
ACH-000778,0.123333068056
ACH-000781,0.22428581637800002
ACH-000782,0.177846349031
ACH-000783,0.0720468502526
ACH-000784,0.0793522052855
ACH-000785,0.103517908751
ACH-000787,0.0399822016453
ACH-000788,0.126525040733
ACH-000791,0.0674732031251
ACH-000792,0.16904379305300002
ACH-000794,0.33705610028399996
ACH-000796,0.0821940904918
ACH-000799,-0.0114578756718
ACH-000800,-0.0306349550878
ACH-000802,0.211240532332
ACH-000804,0.15607933862099999
ACH-000805,0.270951047108
ACH-000809,0.18876810646699999
ACH-000810,0.236393869058
ACH-000811,0.12592324085
ACH-000817,-0.0337758369454
ACH-000819,0.129437897574
ACH-000820,0.210741799456
ACH-000821,0.233465529381
ACH-000822,0.304924453837
ACH-000823,0.16013048436799998
ACH-000824,0.160390704552
ACH-000827,0.132655928091
ACH-000829,0.149792236141
ACH-000831,-0.0335086158065
ACH-000832,0.09863054246200001
ACH-000833,0.365966118388
ACH-000834,0.0344530449457
ACH-000835,0.12560888840999998
ACH-000836,0.152074917851
ACH-000837,0.130260443689
ACH-000838,-0.0655743037215
ACH-000839,0.12485982787799998
ACH-000840,0.19604094380800002
ACH-000841,0.17405740153700003
ACH-000843,0.26820597481499997
ACH-000846,0.209325566912
ACH-000847,0.160871396436
ACH-000848,0.063508344473
ACH-000849,0.0641576932696
ACH-000851,0.150120354368
ACH-000855,-0.0282316760431
ACH-000856,0.06888249015
ACH-000858,0.08393315204389999
ACH-000859,0.180522312481
ACH-000861,0.125313445165
ACH-000862,0.10962837780500001
ACH-000865,0.11450907296900001
ACH-000866,0.00677468647304
ACH-000867,0.15051990326
ACH-000869,0.023795643409799998
ACH-000872,0.34065329246200005
ACH-000873,0.32860170747699996
ACH-000876,0.077444957326
ACH-000878,0.042417342258800006
ACH-000880,0.15654096642100002
ACH-000881,0.10838339254799999
ACH-000882,-0.0084440746299
ACH-000884,0.0847724315648
ACH-000885,0.126425759493
ACH-000887,0.060258328
ACH-000888,0.198582391758
ACH-000889,0.079330803202
ACH-000890,0.0823020533855
ACH-000896,0.0649149739226
ACH-000898,0.0647624503734
ACH-000900,0.312290203207
ACH-000901,0.18423087231600002
ACH-000905,0.133283118089
ACH-000906,0.121564533783
ACH-000907,0.270073454661
ACH-000910,0.228559318224
ACH-000911,-0.0677004963696
ACH-000912,0.119551636736
ACH-000913,0.123402273651
ACH-000915,0.0505570283829
ACH-000916,0.565412068966
ACH-000917,-0.0646868950695
ACH-000921,-0.0263368294655
ACH-000924,0.115650886443
ACH-000926,0.143814523681
ACH-000928,0.206980462306
ACH-000929,0.110483010188
ACH-000932,0.0914946886592
ACH-000935,0.0866331022856
ACH-000936,0.09774124342599999
ACH-000937,0.210533888945
ACH-000938,0.19572776774300002
ACH-000939,0.173205955416
ACH-000941,0.39995293552199995
ACH-000943,-0.162794789704
ACH-000946,0.07103186909749999
ACH-000947,-0.016033912658799998
ACH-000948,-0.030978115099900002
ACH-000950,0.0468237413508
ACH-000953,0.300587283603
ACH-000957,0.00766685083721
ACH-000958,0.18123087033399998
ACH-000960,0.295577290294
ACH-000963,0.125049639418
ACH-000968,0.195134827738
ACH-000969,0.07301694753
ACH-000973,0.186100361224
ACH-000974,0.00971171049919
ACH-000975,0.321685049356
ACH-000976,0.138553666724
ACH-000978,0.45575099303000005
ACH-000980,0.142199933015
ACH-000984,0.19231736247
ACH-000986,0.10842475684599999
ACH-000988,0.09298529932219998
ACH-000993,0.12292513619699999
ACH-000994,0.028878923437
ACH-000996,0.20557119329
ACH-001001,0.0893375083743
ACH-001020,-0.000247202167344
ACH-001028,0.223577244667
ACH-001031,0.113009039708
ACH-001038,0.15003357186799998
ACH-001048,0.0576162839733
ACH-001050,0.0595116373032
ACH-001053,0.06617246238669999
ACH-001054,0.049845703989000005
ACH-001061,0.02578303301
ACH-001067,0.16736400363099999
ACH-001075,0.0242931935751
ACH-001096,0.20878194109099998
ACH-001128,0.241211954126
ACH-001134,0.07732330713880001
ACH-001151,0.0190095028215
ACH-001163,0.096071772963
ACH-001164,0.0635416038111
ACH-001173,0.12730982587099998
ACH-001183,0.0471774616356
ACH-001184,0.13834193919600002
ACH-001190,0.110020207382
ACH-001192,0.160418081652
ACH-001193,-0.006736934944020001
ACH-001196,0.11514652096400001
ACH-001197,0.0413474444479
ACH-001205,0.13438291240999997
ACH-001211,-0.0017428725022899999
ACH-001212,0.16942233504
ACH-001228,0.0516738884123
ACH-001232,0.299305422682
ACH-001239,0.19649885040399998
ACH-001274,0.285795762038
ACH-001275,0.185596270151
ACH-001277,0.0698109565738
ACH-001278,-0.04585676583269999
ACH-001280,0.212161075924
ACH-001283,0.312779408225
ACH-001289,0.0525019251602
ACH-001295,0.210522530145
ACH-001300,0.036182973084900004
ACH-001301,0.172732298627
ACH-001302,0.178417370996
ACH-001303,0.265190695481
ACH-001306,0.0837248098531
ACH-001318,0.258060148597
ACH-001322,0.169753433493
ACH-001328,0.11244858044600001
ACH-001332,0.010352168838299999
ACH-001333,-0.08449983699750001
ACH-001336,0.0819447287832
ACH-001340,0.195813219826
ACH-001346,0.109203239234
ACH-001353,0.030134862733999998
ACH-001354,0.0795355348212
ACH-001367,0.257023730396
ACH-001368,-0.049202168289900004
ACH-001374,0.261224862178
ACH-001375,-0.0594440583345
ACH-001377,0.200954954351
ACH-001380,0.0356422004601
ACH-001391,0.270050326048
ACH-001407,0.148352468568
ACH-001408,0.13339908853399998
ACH-001413,0.0744536993647
ACH-001430,-0.00970158468672
ACH-001431,0.132696477754
ACH-001450,0.15421647761600002
ACH-001496,0.167305959527
ACH-001500,0.197193167717
ACH-001521,0.169280483001
ACH-001523,0.0179862588876
ACH-001532,0.0702707892161
ACH-001536,0.14153002011600002
ACH-001550,-0.0978455805213
ACH-001552,0.2150867033
ACH-001554,0.206638965613
ACH-001645,0.19293592632800002
ACH-001654,-0.0258132849188
ACH-001715,0.426647358286
ACH-001735,0.186481658524
ACH-001736,0.158013700516
ACH-001737,0.0195532165418
ACH-001740,0.201039690655
ACH-001745,0.23361579839299998
ACH-001750,0.00881591438923
ACH-001765,0.042848094074599996
ACH-001956,0.08679697530500001
ACH-001957,-0.061024133122500004
