,BAI1 (575)
ACH-000206,0.118044108006
ACH-000207,-0.115772018046
ACH-000211,-0.027233251139799998
ACH-000215,-0.007858441038760001
ACH-000221,0.0872271076973
ACH-000222,-0.0898636552492
ACH-000223,0.0977801909595
ACH-000226,0.121201190372
ACH-000227,-0.0661113574967
ACH-000228,-0.033200139459500004
ACH-000231,-0.0322779340204
ACH-000232,-0.0369350352243
ACH-000233,0.103328705668
ACH-000234,-0.12058903985200001
ACH-000235,0.0277194430747
ACH-000237,0.041155001411599994
ACH-000238,-0.238339920284
ACH-000243,0.047772395457199995
ACH-000244,-0.22995655548900001
ACH-000246,-0.00472636283477
ACH-000248,-0.0911345905673
ACH-000250,-0.0490959799697
ACH-000251,-0.043197966666599995
ACH-000253,0.0544876561969
ACH-000255,0.044753711412699994
ACH-000256,-0.051099321350099994
ACH-000257,0.023085427299700003
ACH-000258,0.062079105090199996
ACH-000259,-0.268375185613
ACH-000260,0.00976489500031
ACH-000261,0.054682940173199995
ACH-000262,0.148425669109
ACH-000263,-0.118174699749
ACH-000264,0.0718829921363
ACH-000265,0.027104960756700002
ACH-000266,-0.0878815220507
ACH-000272,-0.0242704474847
ACH-000273,0.013349239402
ACH-000274,0.045575603722
ACH-000277,-0.258101525997
ACH-000278,-0.28534215089000003
ACH-000279,-0.036020465665500004
ACH-000280,-0.0691790236176
ACH-000281,0.267318144621
ACH-000288,0.0320944422528
ACH-000291,0.078394315625
ACH-000293,-0.08161849938339999
ACH-000294,0.260935830798
ACH-000295,0.09275825692600001
ACH-000296,-0.154582592851
ACH-000302,-0.019584961650700002
ACH-000304,-0.245290226448
ACH-000307,0.0230202370469
ACH-000308,-0.0489890146395
ACH-000310,0.0843746908192
ACH-000311,-0.249064941805
ACH-000312,-0.06724128892659999
ACH-000315,-0.0837061936982
ACH-000316,0.151175384794
ACH-000317,0.10905407931700001
ACH-000318,-0.0844123570018
ACH-000319,-0.0863739720155
ACH-000320,0.0221805238116
ACH-000322,-0.016060599303899997
ACH-000323,0.07120295948810001
ACH-000324,0.017467450155900004
ACH-000329,-0.200200879302
ACH-000330,0.282177005001
ACH-000331,0.03991929668040001
ACH-000332,-0.046585412785199995
ACH-000334,0.0947034033873
ACH-000335,-0.033808865502200004
ACH-000336,0.0580809196595
ACH-000337,-0.24943197221400001
ACH-000339,-0.0009419327479179999
ACH-000341,-0.060786335910199996
ACH-000348,-0.07432793221030001
ACH-000350,0.00189476975449
ACH-000352,0.0192457084446
ACH-000356,0.12977527164
ACH-000361,-0.0244017506635
ACH-000362,0.07194179263730001
ACH-000363,-0.0606061556008
ACH-000364,0.15755272705
ACH-000365,0.0164522269522
ACH-000366,-0.0152914856928
ACH-000368,-0.25797791804000003
ACH-000374,0.0399142992171
ACH-000375,0.0868460355233
ACH-000376,-0.07065633072939999
ACH-000381,-0.019446101260400004
ACH-000383,-0.0568770925654
ACH-000387,-0.124008065219
ACH-000389,-0.10843525242799999
ACH-000390,-0.125869034745
ACH-000393,-0.135394249276
ACH-000395,-0.050187373299400005
ACH-000397,-0.0258513593319
ACH-000401,-0.07437506680210001
ACH-000402,0.182513605469
ACH-000403,-0.07077192397760002
ACH-000404,-0.156919932477
ACH-000406,-0.032599486579
ACH-000407,0.192148385144
ACH-000408,-0.10281515597999999
ACH-000410,-0.0113194750004
ACH-000411,-0.033807550074
ACH-000414,-0.122671121026
ACH-000415,0.114228853121
ACH-000416,0.00847642484282
ACH-000420,0.0873783876458
ACH-000421,-0.104950357614
ACH-000424,-0.11113211244999999
ACH-000425,-0.0542092057744
ACH-000426,0.266985511094
ACH-000427,-0.17138167569899998
ACH-000433,-0.043527046456900004
ACH-000436,-0.0270907142822
ACH-000444,-0.239176583925
ACH-000445,-0.0698000108963
ACH-000448,-0.114860526605
ACH-000450,0.00731209389938
ACH-000452,0.00974367163695
ACH-000454,-0.0610705690959
ACH-000458,-0.055343585860900005
ACH-000459,0.0439238807026
ACH-000460,-0.016578227900100002
ACH-000461,0.0788015974102
ACH-000463,-0.0226052296404
ACH-000464,-0.19336105993900002
ACH-000466,-0.159644309672
ACH-000467,-0.206989850276
ACH-000468,0.21699741053899999
ACH-000469,0.231016199293
ACH-000470,-0.0407850670485
ACH-000471,-0.008681300253889999
ACH-000472,0.054995956434199994
ACH-000473,-0.0276713057093
ACH-000475,0.0625039369259
ACH-000476,0.0962530150199
ACH-000477,-0.104717001403
ACH-000480,-0.0282427918896
ACH-000481,-0.07112689072339999
ACH-000483,0.0365203565386
ACH-000484,-0.053360337396400004
ACH-000485,0.0928937722041
ACH-000486,-0.09266603175629999
ACH-000487,0.218911381077
ACH-000488,-0.30539286122299997
ACH-000490,-0.00609831657185
ACH-000491,0.0471376065625
ACH-000495,-0.18561952845
ACH-000496,-0.127800786261
ACH-000499,0.239418204221
ACH-000500,-0.993425109307
ACH-000502,-0.153016765644
ACH-000503,0.0171729245468
ACH-000505,0.0558409792334
ACH-000507,0.21528015149500002
ACH-000510,0.0081337345025
ACH-000511,0.113574190428
ACH-000512,-0.145134691156
ACH-000516,-0.04820933187300001
ACH-000517,-0.00815320765578
ACH-000518,-0.0904209784935
ACH-000520,0.113806681147
ACH-000521,0.010287249918399998
ACH-000522,0.18397540499899998
ACH-000524,-0.14886221335000002
ACH-000527,-0.0496767528944
ACH-000528,0.0465021880122
ACH-000537,0.0406945247279
ACH-000541,0.0974701332574
ACH-000542,-0.178765640454
ACH-000544,0.08120260420599999
ACH-000545,0.07174834932730001
ACH-000547,-0.00958519743261
ACH-000548,0.145473332707
ACH-000549,-0.07697926949610001
ACH-000550,-0.0390178209603
ACH-000552,-0.0802428302173
ACH-000556,-0.10053382390799999
ACH-000557,-0.07051782738310002
ACH-000570,-0.22248061203000002
ACH-000571,0.0961259107325
ACH-000573,-0.024393328363099997
ACH-000576,-0.0794219638652
ACH-000580,0.08221280033739999
ACH-000584,0.0487191890027
ACH-000585,-0.062514879229
ACH-000588,0.122713983458
ACH-000589,0.00250340175296
ACH-000591,0.243275446436
ACH-000593,-0.110909178878
ACH-000600,-0.16960659545
ACH-000601,-0.09982612836930001
ACH-000604,-0.119408560475
ACH-000605,0.07791443501760001
ACH-000606,0.0333971189127
ACH-000608,-0.019416354734700002
ACH-000614,-0.11161941394000001
ACH-000616,0.043662627258
ACH-000618,-0.129423180526
ACH-000619,-0.0754787548487
ACH-000620,0.0166008196005
ACH-000621,-0.0966019507739
ACH-000622,0.258923760898
ACH-000623,0.117750306044
ACH-000624,0.0272562942447
ACH-000627,-0.0300365738227
ACH-000630,0.116039358563
ACH-000632,0.040625773075
ACH-000633,0.00273992765022
ACH-000637,-0.00428293377992
ACH-000638,0.0298348115333
ACH-000646,0.238166999667
ACH-000647,0.0522770015623
ACH-000648,-0.0345871155135
ACH-000649,-0.0218938443957
ACH-000651,-0.0641480634355
ACH-000652,-0.19195606086300002
ACH-000653,-0.148446245533
ACH-000657,-0.0150960889521
ACH-000658,-0.566908413315
ACH-000661,-0.0327902581405
ACH-000662,-0.0486894332094
ACH-000663,-0.010605729626200001
ACH-000665,0.09767905223510001
ACH-000671,-0.166284448063
ACH-000673,-0.0363877599864
ACH-000676,0.023186872850900004
ACH-000677,0.0651060911489
ACH-000681,0.0834333923003
ACH-000682,-0.0712513536058
ACH-000683,-0.11302776032400001
ACH-000684,0.0591085747819
ACH-000688,-0.023027352320400003
ACH-000693,-0.0484283187168
ACH-000694,0.041747118165099996
ACH-000695,-0.0434841071368
ACH-000696,-0.0258986819845
ACH-000697,-0.031974951348200005
ACH-000699,0.104406816396
ACH-000701,-0.055074641920800006
ACH-000706,-0.146084707229
ACH-000711,0.0517515157405
ACH-000713,-0.010446421259
ACH-000714,0.109528119038
ACH-000718,0.139040888694
ACH-000720,0.0340577067857
ACH-000721,-0.029268186985800002
ACH-000724,-0.2572869636
ACH-000725,0.133534281694
ACH-000732,0.17104604486400002
ACH-000734,-0.0789072971314
ACH-000735,0.07632222297069999
ACH-000736,-0.301842461649
ACH-000738,0.043949053076
ACH-000746,-0.120917339972
ACH-000747,0.186385531624
ACH-000748,-0.0120013122161
ACH-000753,-0.040104188331
ACH-000756,-0.0122241580269
ACH-000757,-0.06008362170730001
ACH-000758,0.067203100548
ACH-000760,-0.11483592055099999
ACH-000763,0.24230024083299997
ACH-000764,-0.22782929917300002
ACH-000765,0.17502091912099998
ACH-000766,0.00261481255543
ACH-000767,-0.0241462493518
ACH-000768,-0.104309882204
ACH-000769,0.243794000724
ACH-000770,0.060358032675400006
ACH-000771,-0.107337022387
ACH-000773,-0.0226416730079
ACH-000776,-0.12171093977900001
ACH-000777,-0.0752383942843
ACH-000778,0.11622028512
ACH-000781,0.0011218257502000001
ACH-000782,0.08548416910560001
ACH-000783,-0.466014131462
ACH-000784,0.0338781421481
ACH-000785,-0.053567677503000004
ACH-000787,0.0878349804762
ACH-000788,0.06957175261130001
ACH-000791,-0.08534331578649999
ACH-000792,0.16910314107000002
ACH-000794,-0.0668893730061
ACH-000796,-0.0947791084951
ACH-000799,-0.0284877316169
ACH-000800,0.00779997981158
ACH-000802,0.0749687691338
ACH-000804,0.07766900899339998
ACH-000805,0.06740772606209999
ACH-000809,0.06736026107969999
ACH-000810,-0.168962713387
ACH-000811,0.028354121006299998
ACH-000817,0.159892094574
ACH-000819,0.125834471808
ACH-000820,0.0176578557147
ACH-000821,0.0258706247213
ACH-000822,0.174696366404
ACH-000823,-0.046583514083199995
ACH-000824,-0.0903137955252
ACH-000827,0.0189274575159
ACH-000829,0.165981990329
ACH-000831,0.0126356736259
ACH-000832,0.0492183278199
ACH-000833,0.0684479160268
ACH-000834,-0.270579132263
ACH-000835,0.22022264057500002
ACH-000836,-0.104854555118
ACH-000837,-0.16350951874199998
ACH-000838,-0.191740958919
ACH-000839,0.037388967824
ACH-000840,-0.216751061502
ACH-000841,-0.056313701678999996
ACH-000843,0.12167078951400001
ACH-000846,-0.49033199897699997
ACH-000847,0.211463432185
ACH-000848,-0.0027755955170200002
ACH-000849,-0.185394800358
ACH-000851,0.10604428952299999
ACH-000855,0.127948069183
ACH-000856,-0.008228345538079999
ACH-000858,-0.106572501754
ACH-000859,0.157342878039
ACH-000861,0.08670677659289999
ACH-000862,0.06628874290680001
ACH-000865,0.07637903723810001
ACH-000866,0.058079744400500004
ACH-000867,-0.0198463549719
ACH-000869,-0.184823361628
ACH-000872,-0.00910595333713
ACH-000873,0.10607214200099999
ACH-000876,-0.0335211817524
ACH-000878,0.13196790591399998
ACH-000880,-0.22677207155
ACH-000881,0.139540346574
ACH-000882,-0.0203955676445
ACH-000884,0.026619141702000002
ACH-000885,0.0073687521961799994
ACH-000887,-0.0566322145046
ACH-000888,0.0012573750374000002
ACH-000889,0.0323256906765
ACH-000890,-0.019287216085999998
ACH-000896,-0.0724003613563
ACH-000898,-0.0114478969549
ACH-000900,-0.167176380601
ACH-000901,0.08974543953939998
ACH-000905,-0.0511428847068
ACH-000906,-0.044622328095500007
ACH-000907,-0.16888574693100003
ACH-000910,-0.20935478610199998
ACH-000911,-0.22458499151500003
ACH-000912,-0.116621901082
ACH-000913,0.0684191729991
ACH-000915,-0.0793375533266
ACH-000916,0.337465797275
ACH-000917,0.103344530327
ACH-000921,-0.0797583467223
ACH-000924,-0.0865894025152
ACH-000926,0.07842293528819999
ACH-000928,-0.2807483961
ACH-000929,-0.184262367762
ACH-000932,0.0320974227582
ACH-000935,0.138595363869
ACH-000936,0.188420369359
ACH-000937,-0.09900286192770001
ACH-000938,0.00135062716499
ACH-000939,-0.0169998116033
ACH-000941,-0.053455929365900004
ACH-000943,-0.0367772570736
ACH-000946,-0.09985494795569999
ACH-000947,-0.0791293337469
ACH-000948,0.0341619022854
ACH-000950,0.0800355479157
ACH-000953,-0.07115557865689999
ACH-000957,-0.14020084649599998
ACH-000958,0.314248475643
ACH-000960,-0.0791722282677
ACH-000963,0.392194406583
ACH-000968,-0.0937894349088
ACH-000969,0.260348342959
ACH-000973,-0.009982654218850001
ACH-000974,0.142016505749
ACH-000975,0.01727596844
ACH-000976,-0.0265540319636
ACH-000978,0.234506433599
ACH-000980,-0.0527145219096
ACH-000984,-0.158188016693
ACH-000986,0.10915413391100001
ACH-000988,-0.025148865671599997
ACH-000993,-0.189761101234
ACH-000994,0.22428651803599997
ACH-000996,0.047142571656400005
ACH-001001,0.14926520394099999
ACH-001020,-0.44010078880099995
ACH-001028,-0.097452285021
ACH-001031,-0.14891364918400002
ACH-001038,0.061363510262
ACH-001048,-0.047195790614
ACH-001050,0.00628296994811
ACH-001053,0.254948208919
ACH-001054,-0.152367935869
ACH-001061,-0.0392237255223
ACH-001067,-0.18463135215100002
ACH-001075,-0.000125706718914
ACH-001096,0.189032102207
ACH-001128,-0.19228053458900002
ACH-001134,-0.14094060679
ACH-001151,-0.11974645096599999
ACH-001163,-0.146734326255
ACH-001164,0.0755262027564
ACH-001173,0.026077689857900002
ACH-001183,-0.298070091479
ACH-001184,-0.040595125585199995
ACH-001190,-0.10772221845100001
ACH-001192,-0.11706925023600001
ACH-001193,-0.17264486995
ACH-001196,-0.22695615344999998
ACH-001197,0.10076203582599999
ACH-001205,-0.0326225819931
ACH-001211,-0.0294042884174
ACH-001212,-0.340077132548
ACH-001228,-0.0601688959523
ACH-001232,-0.184461001489
ACH-001239,-0.07210622163750001
ACH-001274,-0.34151785718500005
ACH-001275,0.085200151834
ACH-001277,0.215211880898
ACH-001278,-0.165130927093
ACH-001280,0.0393126782446
ACH-001283,0.005817926801649999
ACH-001289,0.0333394900985
ACH-001295,-0.133196597554
ACH-001300,-0.04618054024109999
ACH-001301,-0.041806118261599995
ACH-001302,-0.185104761204
ACH-001303,0.24853403924000003
ACH-001306,-0.131031336622
ACH-001318,0.0409596351436
ACH-001322,-0.0955965454437
ACH-001328,-0.17702354145
ACH-001332,0.15206656677400002
ACH-001333,0.0972301381272
ACH-001336,0.113642631208
ACH-001340,-0.0455070042599
ACH-001346,0.00518719971883
ACH-001353,-0.19262451246399998
ACH-001354,-0.17946438897599998
ACH-001367,-0.015249041300299998
ACH-001368,-0.124493259876
ACH-001374,0.0874801742797
ACH-001375,-0.177482510289
ACH-001377,-0.118571297684
ACH-001380,-0.00280896676392
ACH-001391,-0.0387716519328
ACH-001407,-0.0812256000838
ACH-001408,-0.0162577995267
ACH-001413,0.134897357138
ACH-001430,0.20912120090999997
ACH-001431,0.09376992116530002
ACH-001450,0.018839270587599998
ACH-001496,-0.0051689328302299995
ACH-001500,0.0032321181859600004
ACH-001521,0.026406186392200003
ACH-001523,-0.0409135639724
ACH-001532,-0.165756089439
ACH-001536,-0.08428298115710002
ACH-001550,-0.105635655275
ACH-001552,-0.0896448066215
ACH-001554,-0.025026927919400005
ACH-001645,0.0560589601903
ACH-001654,-0.0504582377091
ACH-001715,0.280149394088
ACH-001735,0.038533113618699995
ACH-001736,0.08552479915960001
ACH-001737,-0.279347200824
ACH-001740,0.0880617271584
ACH-001745,0.211868756839
ACH-001750,-0.257324489991
ACH-001765,0.050640906032
ACH-001956,-0.052746765568
ACH-001957,0.08945957871980001
