,LRRC34 (151827)
ACH-000004,0.0174703461986
ACH-000007,-0.12093897855
ACH-000009,0.163393460654
ACH-000011,-0.182345242062
ACH-000012,0.19759758197000002
ACH-000013,0.101381111079
ACH-000014,-0.0248204901105
ACH-000015,0.0773861925052
ACH-000017,0.0016377716719800002
ACH-000018,0.126759285316
ACH-000019,0.164466675058
ACH-000021,0.23999826140099997
ACH-000022,0.152811324309
ACH-000025,-0.0007312556708910001
ACH-000028,0.07556924865730001
ACH-000030,0.075578322159
ACH-000035,-0.029463172218299995
ACH-000036,0.07766213369260001
ACH-000037,-0.0177033378822
ACH-000039,-0.029891945658
ACH-000040,0.118467416492
ACH-000041,0.159787422041
ACH-000042,-0.027390703692900004
ACH-000045,-0.05009431287069999
ACH-000047,0.127756856822
ACH-000052,-0.0610186889727
ACH-000053,0.119975740087
ACH-000054,-0.0248902669152
ACH-000055,0.18879629993900002
ACH-000060,-0.147445142141
ACH-000067,0.129698449415
ACH-000070,0.14663767493899998
ACH-000075,-0.06338215018280001
ACH-000078,0.17345416279599998
ACH-000082,-0.0652697789094
ACH-000085,0.0170342974181
ACH-000086,0.241362280191
ACH-000087,0.164931291297
ACH-000092,0.0464043580129
ACH-000095,0.0211395175944
ACH-000097,0.0718790386074
ACH-000098,0.138287507993
ACH-000099,0.046702456706
ACH-000108,0.09736422220860001
ACH-000113,0.07866548403649999
ACH-000115,0.0868600630765
ACH-000116,-0.0730863262963
ACH-000118,0.0779379474191
ACH-000120,-0.052830490469899995
ACH-000123,0.10591883066999999
ACH-000127,0.0780215223898
ACH-000128,-0.049369071229600006
ACH-000132,-0.08799342926280002
ACH-000133,0.023893162880500002
ACH-000137,0.242966762469
ACH-000138,0.00126785461554
ACH-000142,0.0724233213701
ACH-000143,0.139332115153
ACH-000146,0.0703584058428
ACH-000148,0.196410676814
ACH-000150,0.19367176267900002
ACH-000152,0.0710789349048
ACH-000153,-0.318090769731
ACH-000159,0.139459229759
ACH-000160,0.299823259788
ACH-000163,-0.13339093532
ACH-000167,0.08829517935660001
ACH-000168,0.108104018611
ACH-000169,0.13140078357899998
ACH-000178,0.135548465521
ACH-000182,-0.0757234775376
ACH-000183,0.27250536556899996
ACH-000188,0.221973365
ACH-000189,-0.0777636899616
ACH-000190,0.116101621494
ACH-000198,-0.102522239545
ACH-000204,0.064278923964
ACH-000206,-0.22429243079
ACH-000207,-0.024397898733799998
ACH-000211,0.074018343116
ACH-000215,0.150908012018
ACH-000221,0.154593650344
ACH-000222,0.223586263451
ACH-000223,0.120244047439
ACH-000226,0.0670380893991
ACH-000227,0.17877651249899998
ACH-000228,0.186401067573
ACH-000231,0.064494725226
ACH-000232,0.09440013397119999
ACH-000233,0.08667043089330001
ACH-000234,-0.16058785345100002
ACH-000235,0.0668850559975
ACH-000237,0.021927352842599997
ACH-000238,-0.0198003297509
ACH-000243,0.109074698611
