,ITSN1 (6453)
ACH-000401,0.18967293434500002
ACH-000402,0.241703202267
ACH-000403,0.00677737193784
ACH-000404,0.242493432441
ACH-000406,0.09128171276699999
ACH-000407,0.291923744633
ACH-000408,-0.029677781776900003
ACH-000410,0.17491022093800002
ACH-000411,0.162342946026
ACH-000414,0.18451198371199998
ACH-000415,-0.0761575241708
ACH-000416,0.0168699424407
ACH-000420,0.108282957587
ACH-000421,0.0199670944325
ACH-000424,0.144646502436
ACH-000425,0.187874131662
ACH-000426,-0.0422096430796
ACH-000427,0.0032580859886199996
ACH-000433,-0.038230966845400005
ACH-000436,-0.09816493015170001
ACH-000444,0.0660802968247
ACH-000445,0.057467556629300004
ACH-000448,0.044278056342699997
ACH-000450,0.18858856796300003
ACH-000452,0.0471255165489
ACH-000454,0.17205816957199999
ACH-000458,-0.0413171622283
ACH-000459,0.0174794656692
ACH-000460,0.175142571873
ACH-000461,0.22142629435699998
ACH-000463,0.009568225618690002
ACH-000464,0.111385023235
ACH-000466,0.05042080862269999
ACH-000467,0.0829110665895
ACH-000468,0.09116174655210002
ACH-000469,0.245539485895
ACH-000470,0.0829968656002
ACH-000471,0.067960986876
ACH-000472,0.0361604058513
ACH-000473,0.12361908650100001
ACH-000475,0.09673528976410002
ACH-000476,0.10270310838999999
ACH-000477,-0.0598899328273
ACH-000480,0.146192138305
ACH-000481,-0.0153779704688
ACH-000483,0.145051957942
ACH-000484,0.0725594800704
ACH-000485,0.22423767864900002
ACH-000486,-0.010433063472299999
ACH-000487,0.0200219629688
ACH-000488,0.042183577891199996
ACH-000490,0.019247223556099997
ACH-000491,0.045558301750999994
ACH-000495,0.0872270249323
ACH-000496,0.303072935668
ACH-000499,0.26364096708900003
ACH-000500,0.12809996582900002
ACH-000502,0.021667619249800003
ACH-000503,-0.061258195914
ACH-000505,0.060879133835199994
ACH-000507,0.033435873853
ACH-000510,0.178642816602
ACH-000511,0.0880023673908
ACH-000512,0.24265278321400002
ACH-000516,0.0657895166802
ACH-000517,0.109996073995
ACH-000518,0.09054181210300001
ACH-000520,0.20412170666299997
ACH-000521,0.0078439875918
ACH-000522,0.294706738739
ACH-000524,0.19222391206
ACH-000527,0.108463975518
ACH-000528,0.0580105876416
ACH-000537,-0.011358007587600001
ACH-000541,0.13672151848
ACH-000542,0.166655737908
ACH-000544,0.260134894969
ACH-000545,-0.0312089060702
ACH-000547,0.08678268970210001
ACH-000548,0.0323532225455
ACH-000549,-0.018999931351599997
ACH-000550,0.150756531632
ACH-000552,-0.017734877660499998
ACH-000556,0.16603745031300002
ACH-000557,-0.155898734407
ACH-000570,0.0188532326779
ACH-000571,0.0744425893986
ACH-000573,-0.013250097526
ACH-000576,0.0325938839107
ACH-000580,0.150106781712
ACH-000584,0.08761818123680001
ACH-000585,0.0192576662405
ACH-000588,0.109071367759
ACH-000589,0.0484827360475
ACH-000591,0.0766101882792
ACH-000593,0.140321662104
ACH-000600,-0.0772859513931
ACH-000601,0.15003003181299998
ACH-000604,0.20774134577300002
ACH-000605,0.0958121557953
ACH-000606,-0.049431408733599996
ACH-000608,0.138986133031
ACH-000614,0.210895636932
ACH-000616,-0.0191363763774
ACH-000618,0.121596899568
ACH-000619,-0.0151477120879
ACH-000620,0.0989912127612
ACH-000621,0.05843019534109999
ACH-000622,-0.018960735091200002
ACH-000623,0.0593446425923
ACH-000624,0.09260525687799999
ACH-000627,0.146476031468
ACH-000630,0.0312010403028
ACH-000632,0.157468975545
ACH-000633,-0.0007758109663470001
ACH-000637,0.08885008276239999
ACH-000638,0.144144057111
ACH-000646,0.18379828820099997
ACH-000647,0.131664221804
ACH-000648,0.0631699416456
ACH-000649,0.0344982775803
ACH-000651,0.0343134088781
ACH-000652,0.106387612233
ACH-000653,0.19317965633900003
ACH-000657,0.062331053346999996
ACH-000658,-0.0654315656164
ACH-000661,0.19351921422
ACH-000662,0.156068778461
ACH-000663,0.136477057049
ACH-000665,0.059265982370800004
ACH-000671,0.0717039082411
ACH-000673,0.030953336283800002
ACH-000676,0.09023496230799999
ACH-000677,0.0244012448338
ACH-000681,0.146910102961
ACH-000682,0.100888660738
ACH-000683,0.076253791883
ACH-000684,0.256089826417
ACH-000688,0.0486855037166
ACH-000693,0.0369269035924
ACH-000694,0.07771686221030001
ACH-000695,-0.10521008501800001
ACH-000696,0.0874467586272
ACH-000697,0.107819954925
ACH-000699,0.125822266442
ACH-000701,0.153850931769
ACH-000706,0.017765138920700002
ACH-000711,0.03091231155
ACH-000713,-0.232161920794
ACH-000714,0.0059264783846
ACH-000718,0.0728694048235
ACH-000720,0.00978299431449
ACH-000721,0.120035611393
ACH-000724,0.00681178687714
ACH-000725,-0.0945575046084
ACH-000732,0.191429031886
ACH-000734,0.0480336735827
ACH-000735,0.058359218410599996
ACH-000736,0.08186584469010001
ACH-000738,0.0505021745513
ACH-000746,0.19091938956799998
ACH-000747,0.29838007389800003
ACH-000748,0.201130414546
ACH-000753,0.128700832646
ACH-000756,0.13609822387499998
ACH-000757,0.168913919169
ACH-000758,0.15983025214000002
ACH-000760,0.14168669032700001
ACH-000763,-0.20450799175999998
ACH-000764,0.089933475865
ACH-000765,0.35388666723000006
ACH-000766,0.25679441176199996
ACH-000767,0.0769038109821
ACH-000768,0.251995430854
ACH-000769,0.263735079163
ACH-000770,0.0272614850501
ACH-000771,0.0318806513415
ACH-000773,-0.018068005095500002
ACH-000776,0.184120888783
ACH-000777,0.108100586102
ACH-000778,0.163238426102
ACH-000781,0.205998170062
ACH-000782,0.12887586129599998
ACH-000783,0.0163846136852
ACH-000784,0.0208676301961
ACH-000785,-0.0031318886681700004
ACH-000787,0.22536395776
ACH-000788,0.08851571338230001
ACH-000791,0.12489143314000001
ACH-000792,0.0585287496041
ACH-000794,0.167961363405
ACH-000796,-0.027848939994700003
ACH-000799,0.27269582496800004
ACH-000800,0.23448949218600001
ACH-000802,0.185425961002
ACH-000804,0.272756521057
ACH-000805,0.26226357476100004
ACH-000809,0.08805832024469999
ACH-000810,0.329425331185
ACH-000811,0.0172318172633
ACH-000817,0.123162413404
ACH-000819,0.0257161059847
ACH-000820,0.254355681001
ACH-000821,0.112295158653
ACH-000822,0.10539087509400001
ACH-000823,0.05541187397030001
ACH-000824,0.09884532821450001
ACH-000827,0.15719942298200001
ACH-000829,0.152918445768
ACH-000831,0.0470340695166
ACH-000832,0.22872533991799998
ACH-000833,-0.235299625205
ACH-000834,0.256468223592
ACH-000835,-0.0221870054185
ACH-000836,-0.134963501031
ACH-000837,0.198649371439
ACH-000838,0.0976319181439
ACH-000839,-0.00214329669268
ACH-000840,0.504239441059
ACH-000841,0.266892186717
ACH-000843,-0.04311918942699999
ACH-000846,0.131003648936
ACH-000847,-0.04280845233109999
ACH-000848,0.038245215627699995
ACH-000849,0.06267056684330001
ACH-000851,0.144571417157
ACH-000855,0.1931356922
ACH-000856,-0.016401756740000002
ACH-000858,-0.00468451118779
ACH-000859,0.140382702813
ACH-000861,0.09992004871310001
ACH-000862,0.0932523448618
ACH-000865,0.045870487608400005
ACH-000866,0.101585459307
ACH-000867,0.0784528376749
ACH-000869,-0.047364553209100005
ACH-000872,0.0718075701765
ACH-000873,0.169065678845
ACH-000876,0.15001712321799998
ACH-000878,0.09541087276080001
ACH-000880,0.0154644819248
ACH-000881,0.0146901008749
ACH-000882,0.12501017994000002
ACH-000884,0.11176014334899999
ACH-000885,-0.0502509776893
ACH-000887,0.037305558487400005
ACH-000888,0.0898700366733
ACH-000889,0.056196512270400005
ACH-000890,0.23903661567099999
ACH-000896,0.0327981970232
ACH-000898,0.153176679802
ACH-000900,0.11914931598200001
ACH-000901,0.013805564242399999
ACH-000905,-0.09165366774059999
ACH-000906,0.157383485298
ACH-000907,-0.0252335295447
ACH-000910,0.16368945102600002
ACH-000911,0.048417016791900004
ACH-000912,0.0463342440149
ACH-000913,0.24768146912099998
ACH-000915,0.0979505809042
ACH-000916,0.398512198344
ACH-000917,0.08393709685589999
ACH-000921,0.0821303622473
ACH-000924,0.00427683787314
ACH-000926,0.12810559988
ACH-000928,0.0498898437935
ACH-000929,0.0422133041383
ACH-000932,0.12325643775699999
ACH-000935,-0.180108219381
ACH-000936,0.334474178882
ACH-000937,0.099461948798
ACH-000938,0.12324187363700001
ACH-000939,0.0878358906186
ACH-000941,0.0272882619948
ACH-000943,0.0659115601197
ACH-000946,0.140054512543
ACH-000947,0.0401315773036
ACH-000948,-0.0045811200671300005
ACH-000950,-0.121698635314
ACH-000953,0.141013905582
ACH-000957,0.019321850561799997
ACH-000958,-0.08686625903459999
ACH-000960,0.133504785233
ACH-000963,0.0811149540605
ACH-000968,0.0707639498461
ACH-000969,0.0934423848649
ACH-000973,-0.026489494301499997
ACH-000974,0.016056216961700003
ACH-000975,0.124861887482
ACH-000976,0.22024565173
ACH-000978,-0.0821454902095
ACH-000980,0.0732616889356
ACH-000984,0.07298226754499999
ACH-000986,0.20014452712900002
ACH-000988,-0.0630156849819
ACH-000993,0.003955441803699999
ACH-000994,0.163542047522
ACH-000996,0.025887595802
ACH-001001,0.0223149628967
ACH-001020,-0.0735545727452
ACH-001028,0.0352128255547
ACH-001031,0.324185228644
ACH-001038,0.0492177315312
ACH-001048,0.0531226659363
ACH-001050,0.025835607752
ACH-001053,0.25077341775600004
ACH-001054,0.21360227192499998
ACH-001061,0.17060049207800002
ACH-001067,-0.049014730493199994
ACH-001075,0.0931677208688
ACH-001096,0.0539231714439
ACH-001128,0.43776458518600003
ACH-001134,-0.11640643002999998
ACH-001151,0.010821228418499999
ACH-001163,0.152303801699
ACH-001164,0.195110242262
ACH-001173,-0.0277977384823
ACH-001183,0.0388257467739
ACH-001184,0.18378026508900003
ACH-001190,0.141531747648
ACH-001192,0.21094505027399998
ACH-001193,0.107144231834
ACH-001196,0.132029552244
ACH-001197,0.213456356088
ACH-001205,-0.158398591503
ACH-001211,-0.120369263147
ACH-001212,0.102834612879
ACH-001228,0.0601798360603
ACH-001232,0.0913061624558
ACH-001239,0.131392582585
ACH-001274,0.0251396642903
ACH-001275,0.0790870078466
ACH-001277,0.07594321042999999
ACH-001278,0.07205645459030001
ACH-001280,-0.0470295656616
ACH-001283,0.05790334947030001
ACH-001289,0.006425378767850001
ACH-001295,0.00189711222572
ACH-001300,0.0365148732407
ACH-001301,-0.0356339327353
ACH-001302,-0.185910147127
ACH-001303,0.26569555147
ACH-001306,0.117936543927
ACH-001318,0.191523544851
ACH-001322,-0.128104243516
ACH-001328,0.14336474919199999
ACH-001332,-0.0522074329445
ACH-001333,-0.00592663620409
ACH-001336,0.22171832965
ACH-001340,0.055164590973699995
ACH-001346,0.1048671855
ACH-001353,0.0295812865308
ACH-001354,0.103717121346
ACH-001367,0.102257049948
ACH-001368,0.030889108344900003
ACH-001374,0.246729940706
ACH-001375,0.00946697621826
ACH-001377,0.07883753967950001
ACH-001380,-0.059175750373400005
ACH-001391,-0.00427605907632
ACH-001407,0.0879330130201
ACH-001408,0.110706194375
ACH-001413,-0.016166798290500002
ACH-001430,0.006335996294550001
ACH-001431,-0.024388345993499996
ACH-001450,0.0658025582674
ACH-001496,0.171624295323
ACH-001500,-0.0157691267895
ACH-001521,0.047746104805199995
ACH-001523,0.06250403250599999
ACH-001532,0.05572144331130001
ACH-001536,0.11394705258099999
ACH-001550,0.042429283842599995
ACH-001552,0.137568497459
ACH-001554,0.0949824349779
ACH-001645,-0.143652055517
ACH-001654,0.166619507664
ACH-001715,0.21558349821999997
ACH-001735,0.101163984494
ACH-001736,0.195359673387
ACH-001737,-0.0878168512843
ACH-001740,0.0974358222368
ACH-001745,0.0829799677476
ACH-001750,0.195844808773
ACH-001765,0.0690775578067
ACH-001956,0.061191235372599996
ACH-001957,0.24120095530000002
