,MORC1 (27136)
ACH-000258,0.321451538305
ACH-000259,0.06771022987809999
ACH-000260,0.0913531920745
ACH-000261,0.013965201684
ACH-000262,0.138073606887
ACH-000263,0.24387465844700001
ACH-000264,-0.042043483543499995
ACH-000265,0.023621546448599998
ACH-000266,0.07011150114310001
ACH-000272,0.0267545236328
ACH-000273,0.142812641384
ACH-000274,0.0958886105647
ACH-000277,0.0168908816057
ACH-000278,-0.026629320611000002
ACH-000279,-0.062311149057200005
ACH-000280,0.19182862508600002
ACH-000281,0.21800784064800002
ACH-000288,0.05658326111359999
ACH-000291,0.0553718147353
ACH-000293,0.0593063854631
ACH-000294,0.0480796543786
ACH-000295,-0.0663219161367
ACH-000296,-0.132922284123
ACH-000302,-0.020831210984799998
ACH-000304,0.36175436263000005
ACH-000307,0.0013962068366400002
ACH-000308,0.028489941531799998
ACH-000310,0.0590570280715
ACH-000311,0.0669324777216
ACH-000312,0.145496995536
ACH-000315,0.21649203615499998
ACH-000316,0.0136502415824
ACH-000317,-0.290002631116
ACH-000318,-0.00508142992317
ACH-000319,-0.043355162865000005
ACH-000320,0.171988863488
ACH-000322,0.038817513343
ACH-000323,-0.09298141300410001
ACH-000324,-0.09748012453770001
ACH-000329,0.0015714628604
ACH-000330,-0.07336452799200001
ACH-000331,-0.11848460942299999
ACH-000332,0.0817919815317
ACH-000334,0.131788693272
ACH-000335,0.551642085291
ACH-000336,-0.208943174066
ACH-000337,-0.0455954419558
ACH-000339,-0.021639648158400002
ACH-000341,-0.065322385525
ACH-000348,-0.00173677677426
ACH-000350,0.142035591847
ACH-000352,-0.0775544085701
ACH-000356,0.017309536353900003
ACH-000361,0.068925770187
ACH-000362,-0.089325291723
ACH-000363,-0.007146388705469999
ACH-000364,-0.024180620559
ACH-000365,0.047030423765900005
ACH-000366,0.0169264401817
ACH-000368,-0.045470406691
ACH-000374,0.0690840913974
ACH-000375,0.0456905139571
ACH-000376,0.069204574149
ACH-000381,0.175608423008
ACH-000383,0.006758688137339999
ACH-000387,0.05251915232
ACH-000389,-0.122872873193
ACH-000390,0.0794774705007
ACH-000393,0.08489731190199999
ACH-000395,0.0862009271614
ACH-000397,0.05389258570069999
ACH-000401,-0.130772084121
ACH-000402,0.0677664439941
ACH-000403,-0.0127180372251
ACH-000404,0.00559861510257
ACH-000406,0.113239023192
ACH-000407,-0.08845181650930001
ACH-000408,0.07676962024810001
ACH-000410,0.0303841570882
ACH-000411,0.147106791668
ACH-000414,0.15133051726299998
ACH-000415,0.042466246046199994
ACH-000416,0.0465520121655
ACH-000420,-0.07670251888780001
ACH-000421,0.0750379455649
ACH-000424,0.31576135144
ACH-000425,-0.051859495700300004
ACH-000426,0.0364958283178
ACH-000427,0.34450897700499994
ACH-000433,0.00711119423813
ACH-000436,-0.0827598537006
ACH-000444,-0.0592763493432
ACH-000445,-0.025037388185000002
ACH-000448,-0.0579850562819
ACH-000450,-0.05627211535209999
ACH-000452,-0.09685914268239999
ACH-000454,-0.0805454786686
ACH-000458,0.111122170413
ACH-000459,-0.15558854169199998
ACH-000460,0.124498861236
ACH-000461,-0.0560756044171
ACH-000463,-0.042974143355300004
ACH-000464,0.0977014377375
ACH-000466,0.0511378974785
ACH-000467,-0.0729449099841
ACH-000468,0.206854603437
ACH-000469,-0.15206383235200002
ACH-000470,-0.022814969881700002
ACH-000471,-0.067160775005
ACH-000472,0.044271321179099994
ACH-000473,0.08696596872330001
ACH-000475,-0.05722657689619999
ACH-000476,-0.0278262815821
ACH-000477,-0.07697092416660001
ACH-000480,0.126130958661
ACH-000481,0.0651590984347
ACH-000483,-0.117217536088
ACH-000484,-0.214277470713
ACH-000485,0.043871539674199996
ACH-000486,0.0491792615147
ACH-000487,0.134793327957
ACH-000488,0.0430150497193
ACH-000490,-0.0396138626733
ACH-000491,0.08086657381569999
ACH-000495,-0.100093967208
ACH-000496,0.00331651653654
ACH-000499,-0.124430858885
ACH-000500,0.282587040006
ACH-000502,0.0705873175012
ACH-000503,-0.153775944098
ACH-000505,-0.0054651079275600005
ACH-000507,0.17710709193
ACH-000510,0.12888682126700002
ACH-000511,0.14335963823200001
ACH-000512,-0.110737397898
ACH-000516,0.0936920643856
ACH-000517,0.0033084462164899996
ACH-000518,0.252207632317
ACH-000520,-0.268024509824
ACH-000521,0.0663103571915
ACH-000522,0.03538096585869999
ACH-000524,-0.0444357096839
ACH-000527,0.09167185150039998
ACH-000528,0.07909479462550001
ACH-000537,0.125083087425
ACH-000541,-0.34941502670999997
ACH-000542,0.0452730953079
ACH-000544,-0.144088135683
ACH-000545,0.0467590656671
ACH-000547,0.14277179375399998
ACH-000548,0.058195661805
ACH-000549,-0.0416936116184
ACH-000550,0.010465278699899999
ACH-000552,-0.12392449720799999
ACH-000556,-0.08920329000769998
ACH-000557,0.07869382967189999
ACH-000570,-0.00978940464663
ACH-000571,-0.009872582240780001
ACH-000573,-0.009344984708879999
ACH-000576,-0.0871353312291
ACH-000580,-0.10674388234
ACH-000584,0.032619219325799996
ACH-000585,0.06164375084340001
ACH-000588,0.046523812719599995
ACH-000589,0.105160120954
ACH-000591,0.0976296397794
ACH-000593,0.0670625958639
ACH-000600,-0.0820955456803
ACH-000601,0.0317901504929
ACH-000604,0.123820788276
ACH-000605,-0.18426714110300002
ACH-000606,0.0529275725409
ACH-000608,-0.0247448394845
ACH-000614,0.0
ACH-000616,0.0407567806863
ACH-000618,-0.00417989788489
ACH-000619,-0.0547086894786
ACH-000620,-0.08193197047110001
ACH-000621,0.021990058612799998
ACH-000622,0.144639831493
ACH-000623,-0.04299763671180001
ACH-000624,-0.00120682202009
ACH-000627,0.0549426113148
ACH-000630,-0.0939726940436
ACH-000632,0.0703862549321
ACH-000633,0.000417976939191
ACH-000637,0.0335213524216
ACH-000638,0.054542361237300004
ACH-000646,-0.16228397433800001
ACH-000647,-0.0256027513088
ACH-000648,0.0722849759058
ACH-000649,0.0436206595903
ACH-000651,0.0877813346064
ACH-000652,-0.0187587415045
ACH-000653,0.0693770069196
ACH-000657,0.0318688137989
ACH-000658,-0.0029148106464299997
ACH-000661,-0.07253227759480001
ACH-000662,-0.101112267862
ACH-000663,0.18828823403099998
ACH-000665,0.12059730202400001
ACH-000671,0.0018095264496900002
ACH-000673,0.0038271618182600005
ACH-000676,0.0513946514113
ACH-000677,0.0369180029808
ACH-000681,-0.0335735520494
ACH-000682,0.010020582502700002
ACH-000683,0.0192836664503
ACH-000684,0.0478861739524
ACH-000688,-0.15503359930299998
ACH-000693,-0.029633794362499997
ACH-000694,0.0878373377171
ACH-000695,-0.0640723223661
ACH-000696,-0.00235132296179
ACH-000697,0.10481803747400001
ACH-000699,0.0591034549131
ACH-000701,-0.115366376545
ACH-000706,-0.00445123300272
ACH-000711,-0.00014092343854
ACH-000713,0.031971972683
ACH-000714,-0.052996190839800006
ACH-000718,0.10737344966600001
ACH-000720,-0.0446965553686
ACH-000721,0.031913198382099994
ACH-000724,0.230951036369
ACH-000725,0.17628657081799998
ACH-000732,0.060474579602
ACH-000734,-0.04718965447319999
ACH-000735,-0.103149712391
ACH-000736,0.0280576703744
ACH-000738,0.0563797443731
ACH-000746,0.10088753905400001
ACH-000747,-0.12442407742
ACH-000748,-0.10867466705
ACH-000753,0.048352301348900006
ACH-000756,-0.06575956734180001
ACH-000757,0.0818855451219
ACH-000758,0.0417009540061
ACH-000760,0.11339704400100001
ACH-000763,-0.0599197612132
ACH-000764,0.204546155705
ACH-000765,0.10740693666
ACH-000766,-0.061869610076599996
ACH-000767,0.13337841375099999
ACH-000768,-0.021606618586800002
ACH-000769,0.025013066264400002
ACH-000770,0.0315062677564
ACH-000771,0.10367361692
ACH-000773,0.0183686771966
ACH-000776,0.0650952506439
ACH-000777,0.221881310156
ACH-000778,0.1158320783
ACH-000781,0.133281119285
ACH-000782,-0.0691848492499
ACH-000783,-0.00801720739508
ACH-000784,-0.0208854553473
ACH-000785,0.115422485155
ACH-000787,-0.023929778607299997
ACH-000788,0.0280981759491
ACH-000791,0.0785664944577
ACH-000792,-0.09260327531469999
ACH-000794,0.0816540514519
ACH-000796,-0.022626259397400005
ACH-000799,-0.030452677077099997
ACH-000800,0.021329364888800002
ACH-000802,-0.0919413022736
ACH-000804,0.0768405950771
ACH-000805,0.0156221822126
ACH-000809,0.0144149289387
ACH-000810,-0.0547580952989
ACH-000811,-0.0080881151992
ACH-000817,0.0867992783914
ACH-000819,-0.0321763100787
ACH-000820,-0.12610204816099999
ACH-000821,-0.236382659383
ACH-000822,-0.0761007881519
ACH-000823,0.06888515365239999
ACH-000824,0.0256982845945
ACH-000827,0.0417651492397
ACH-000829,0.145645423003
ACH-000831,-6.66587243752e-05
ACH-000832,0.011463727499
ACH-000833,0.0367488002845
ACH-000834,0.144744287607
ACH-000835,-0.00529489385282
ACH-000836,0.012366513847399998
ACH-000837,0.18817736528999998
ACH-000838,0.0377833601074
ACH-000839,-0.114535754679
ACH-000840,0.04048182381669999
ACH-000841,0.0483132390369
ACH-000843,0.0237281938251
ACH-000846,-0.136927545307
ACH-000847,-0.13100477944
ACH-000848,0.222668280495
ACH-000849,-0.0338549141931
ACH-000851,0.263577368065
ACH-000855,-0.032190190086
ACH-000856,-0.048710596508099994
ACH-000858,0.08549048280989999
ACH-000859,0.18088992416299998
ACH-000861,0.147853294038
ACH-000862,0.015361706018999999
ACH-000865,-0.0025801243416399998
ACH-000866,0.06734528085040001
ACH-000867,0.010377644379100001
ACH-000869,0.13596544774900002
ACH-000872,0.123661287852
ACH-000873,0.106718703366
ACH-000876,0.021987868861700004
ACH-000878,0.09486237549339999
ACH-000880,-0.028283734736000002
ACH-000881,0.0376618795012
ACH-000882,0.0509742617911
ACH-000884,0.107088511684
ACH-000885,0.08201969092280001
ACH-000887,0.0264068266072
ACH-000888,0.14961579903
ACH-000889,-0.0132995210819
ACH-000890,0.200418279015
ACH-000896,0.128244689964
ACH-000898,0.16882959986200002
ACH-000900,-0.0503772622899
ACH-000901,0.00818712673949
ACH-000905,-0.0947675533652
ACH-000906,0.029320795151900003
ACH-000907,0.0387898837931
ACH-000910,0.09554097090199999
ACH-000911,-0.053198049677599994
ACH-000912,-0.0020822870856199997
ACH-000913,0.189073563125
ACH-000915,0.09263376018279999
ACH-000916,-0.291384419181
ACH-000917,0.032406164432
ACH-000921,0.134308154639
ACH-000924,0.205273419274
ACH-000926,0.056982569851199996
ACH-000928,0.022808437092499998
ACH-000929,0.0277862570434
ACH-000932,-0.0628823737123
ACH-000935,0.0669948698678
ACH-000936,0.033882693857599996
ACH-000937,-0.0377466513886
ACH-000938,-0.0652712232571
ACH-000939,0.000906129335848
ACH-000941,-0.018586860733900003
ACH-000943,0.0658667342213
ACH-000946,0.00399417746842
ACH-000947,0.211041814184
ACH-000948,0.00169602895051
ACH-000950,-0.015242736359399999
ACH-000953,-0.0764944488937
ACH-000957,0.026049485069
ACH-000958,-0.170447427643
ACH-000960,0.07958414007239999
ACH-000963,0.0273082850082
ACH-000968,-0.00330956036816
ACH-000969,0.0162020382504
ACH-000973,0.0125843419354
ACH-000974,0.143179058191
ACH-000975,-0.021897204012099998
ACH-000976,0.0309919636637
ACH-000978,0.229642951584
ACH-000980,0.059233413742199995
ACH-000984,0.05276182320949999
ACH-000986,0.0556346128209
ACH-000988,0.151615995382
ACH-000993,0.10949779222999999
ACH-000994,-0.21572531448499999
ACH-000996,-0.09816606622780001
ACH-001001,0.05591576682999999
ACH-001020,-0.148413328472
ACH-001028,0.0329314959421
ACH-001031,0.0102121764493
ACH-001038,0.10848651685
ACH-001048,0.0306873767367
ACH-001050,-0.0390950875961
ACH-001053,0.104548448216
ACH-001054,0.16881829931899997
ACH-001061,0.0982327614009
ACH-001067,-0.025070362087900002
ACH-001075,-0.00203061141455
ACH-001096,0.13325887542099998
ACH-001128,-0.016355172196299998
ACH-001134,-0.136052632545
ACH-001151,0.020345689337900003
ACH-001163,0.13085464240800002
ACH-001164,-0.34858578533600004
ACH-001173,0.0571561835719
ACH-001183,0.335255384315
ACH-001184,-0.030976427616
ACH-001190,-0.155264997496
ACH-001192,0.0559032698513
ACH-001193,0.047778794178999995
ACH-001196,0.012253835763100001
ACH-001197,-0.09271237192989999
ACH-001205,0.063381686865
ACH-001211,0.201376136215
ACH-001212,-0.127983562582
ACH-001228,0.06953674379489999
ACH-001232,-0.0968272860544
ACH-001239,-0.0413117104194
ACH-001274,-0.00746021538517
ACH-001275,-0.08534236377660001
ACH-001277,-0.161348599662
ACH-001278,0.145638227538
ACH-001280,0.035579888257900004
ACH-001283,0.11082423536699999
ACH-001289,0.017629759915599997
ACH-001295,0.0807456783277
ACH-001300,-0.0017907390043699998
ACH-001301,0.127745918869
ACH-001302,0.04793390981319999
ACH-001303,-0.150624455131
ACH-001306,0.10902345460200001
ACH-001318,-0.0640108503277
ACH-001322,0.262555164853
ACH-001328,0.0683003664879
ACH-001332,0.187629753196
ACH-001333,0.363695752065
ACH-001336,0.0788430229358
ACH-001340,-0.000472489165054
ACH-001346,0.061775404803800005
ACH-001353,-0.0639386022309
ACH-001354,0.0369118498587
ACH-001367,-0.0896332910641
ACH-001368,0.051326108615499993
ACH-001374,-0.183930176694
ACH-001375,-0.022230732298400002
ACH-001377,0.008768241591520001
ACH-001380,-0.0185963999751
ACH-001391,0.038078901403099996
ACH-001407,-0.00039146807245699994
ACH-001408,-0.014617175054899999
ACH-001413,0.08445995008639999
ACH-001430,0.22272122721999998
ACH-001431,0.215846882592
ACH-001450,-0.057590174374400005
ACH-001496,-0.047738584379699994
ACH-001500,0.0549876370125
ACH-001521,-0.229085109106
ACH-001523,-0.0797246296821
ACH-001532,-0.00855954953555
ACH-001536,0.0273596066932
ACH-001550,0.0855877580031
ACH-001552,0.0024196033723899997
ACH-001554,0.019931900903
ACH-001645,0.174019123982
ACH-001654,0.0167323281211
ACH-001715,-0.16812761891199998
ACH-001735,0.0727315329692
ACH-001736,-0.0808886783058
ACH-001737,-0.47826456866000006
ACH-001740,0.12198779970899999
ACH-001745,-0.09696380972799999
ACH-001750,0.115247071873
ACH-001765,-0.0109403742876
ACH-001956,-0.029979591915700002
ACH-001957,0.03438929757030001
