,FBXO43 (286151)
ACH-000004,-0.027770135895500002
ACH-000007,0.0132121066586
ACH-000009,-0.007899824215279998
ACH-000011,0.25748047582199995
ACH-000012,-0.0713293805617
ACH-000013,-0.009049023648290001
ACH-000014,-0.00175101962833
ACH-000015,-0.0660226294135
ACH-000017,-0.178060551104
ACH-000018,0.053050035866
ACH-000019,-0.00333453784355
ACH-000021,-0.20381563659600002
ACH-000022,0.0204595095669
ACH-000025,-0.209329295794
ACH-000028,-0.0666910898206
ACH-000030,-0.08789126784569999
ACH-000035,-0.159898029258
ACH-000036,-0.146034919548
ACH-000037,-0.23959222265799998
ACH-000039,-0.172946265371
ACH-000040,-0.0813478233329
ACH-000041,-0.0860273434315
ACH-000042,-0.24785533016699998
ACH-000045,-0.13809787067399998
ACH-000047,-0.0277732606091
ACH-000052,-0.152549143134
ACH-000053,-0.193175728124
ACH-000054,0.114117719371
ACH-000055,-0.29615597662099996
ACH-000060,-0.141272932145
ACH-000067,-0.21476467619399997
ACH-000070,-0.380667003533
ACH-000075,-0.294467078995
ACH-000078,-0.0755588187283
ACH-000082,-0.0708728289812
ACH-000085,0.17781390571199998
ACH-000086,-0.0448660276833
ACH-000087,-0.266299839042
ACH-000092,-0.159101929689
ACH-000095,-0.0239280595003
ACH-000097,-0.008944487204040001
ACH-000098,-0.0289534180652
ACH-000099,-0.146516730151
ACH-000108,-0.11699512813799999
ACH-000113,-0.116681023897
ACH-000115,-0.13654066603499998
ACH-000116,0.0746102950895
ACH-000118,-0.040685064898699996
ACH-000120,0.109516143904
ACH-000123,-0.0541169082206
ACH-000127,-0.0990274985588
ACH-000128,-0.19472441961399997
ACH-000132,-0.11351554008199999
ACH-000133,-0.068740811444
ACH-000137,-0.012758795443599999
ACH-000138,-0.0479384856142
ACH-000142,-0.321917964499
ACH-000143,0.0036369994020999997
ACH-000146,-0.127605246039
ACH-000148,0.0212431059
ACH-000150,-0.0571089621435
ACH-000152,0.0088706775962
ACH-000153,-0.139622587459
ACH-000159,-0.0154782998864
ACH-000160,-0.0778873671897
ACH-000163,-0.136403509415
ACH-000167,-0.51117014571
ACH-000168,-0.559266952869
ACH-000169,-0.0433820889007
ACH-000178,-0.173933941982
ACH-000182,-0.0417404850283
ACH-000183,-0.16289809960899998
ACH-000188,-0.182672074104
ACH-000189,0.218659326919
ACH-000190,-0.141848043049
ACH-000198,-0.0316878144568
ACH-000204,0.05829836531
ACH-000206,0.0139024491126
ACH-000207,0.0936969081997
ACH-000211,-0.0305747649815
ACH-000215,-0.132047332985
ACH-000221,-0.039148902106099996
ACH-000222,-0.173150618142
ACH-000223,-0.10887192663899999
ACH-000226,-0.08951669046489999
ACH-000227,-0.269590360618
ACH-000228,-0.197182953186
ACH-000231,-0.238101031629
ACH-000232,-0.135201146473
ACH-000233,-0.156826697509
ACH-000234,-0.0206269828962
ACH-000235,-0.06678357842009999
ACH-000237,-0.0274849283486
ACH-000238,-0.191047851585
ACH-000243,-0.141625364682
ACH-000244,-0.11405600570999999
ACH-000246,0.0168753540661
ACH-000248,-0.0200948642104
ACH-000250,-0.134004695456
ACH-000251,0.379986739745
ACH-000253,-0.180891190714
ACH-000255,0.113299076124
ACH-000256,-0.0683770508301
ACH-000257,0.0558471401996
ACH-000258,-0.203546324336
ACH-000259,-0.022962632855099998
ACH-000260,-0.12182370829900001
ACH-000261,-0.043953970136699994
ACH-000262,-0.277716727119
ACH-000263,-0.140125557763
ACH-000264,-0.231906688301
ACH-000265,-0.0331913257824
ACH-000266,-0.18661274877599998
ACH-000272,-0.0927536173491
ACH-000273,-0.163297677813
ACH-000274,-0.048066406096099995
ACH-000277,-0.41919155624
ACH-000278,-0.183592259205
ACH-000279,-0.219098272087
ACH-000280,-0.0765051780498
ACH-000281,-0.216796127487
ACH-000288,0.0773875190323
ACH-000291,-0.024954739277300002
ACH-000293,-0.0834006100471
ACH-000294,-0.111783703631
ACH-000295,-0.00030494230379
ACH-000296,0.16719035320599998
ACH-000302,-0.08229779616760001
ACH-000304,0.313057395412
ACH-000307,-0.200890013146
ACH-000308,-0.13994378693099999
ACH-000310,-0.226999884298
ACH-000311,-0.347036845277
ACH-000312,-0.0675912665068
ACH-000315,0.112328820071
ACH-000316,-0.125635999579
ACH-000317,-0.192865037656
ACH-000318,0.112997185983
ACH-000319,0.005061506601100001
ACH-000320,-0.137943060859
ACH-000322,-0.123080393132
ACH-000323,0.0320088460004
ACH-000324,-0.140275092914
ACH-000329,-0.12840603466199998
ACH-000330,-0.09822562532569999
ACH-000331,-0.055192450247
ACH-000332,-0.15600396873
ACH-000334,-0.0916306098727
ACH-000335,-0.00519450266135
ACH-000336,0.21998826698899998
ACH-000337,-0.0666240940437
ACH-000339,-0.0737672615517
ACH-000341,0.00632493416382
ACH-000348,-0.0577140765349
ACH-000350,0.048207015869
ACH-000352,-0.0742270463314
ACH-000356,0.131462401197
ACH-000361,-0.040988632562
ACH-000362,-0.252032068068
ACH-000363,-0.198329643377
ACH-000364,-0.066921808999
ACH-000365,-0.117570056622
ACH-000366,0.1049585538
ACH-000368,0.0032211243973600005
ACH-000374,0.0613637486002
ACH-000375,0.09771897690439998
ACH-000376,-0.026782341205700003
ACH-000381,-0.171793149141
ACH-000383,-0.072062717604
ACH-000387,-0.122163648246
ACH-000389,0.12314746000999999
ACH-000390,-0.243745141548
ACH-000393,-0.0008085124861889999
ACH-000395,-0.094244545434
ACH-000397,-0.058202965030800004
ACH-000401,-0.0101984605358
ACH-000402,-0.0944971523373
ACH-000403,-0.126495931327
ACH-000404,0.15096950296599998
ACH-000406,0.0168749251131
ACH-000407,0.05623720178230001
ACH-000408,-0.069310211114
ACH-000410,-0.0124597545624
ACH-000411,-0.226504674422
ACH-000414,-0.129051793821
ACH-000415,-0.17957299368000001
ACH-000416,0.00033107689160500004
ACH-000420,-0.0521420627012
ACH-000421,-0.035795199881599994
ACH-000424,0.172381228428
ACH-000425,-0.0179065751923
ACH-000426,-0.119711892588
ACH-000427,-0.122062206691
ACH-000433,-0.052767993908500004
ACH-000436,-0.0759177165061
ACH-000444,0.180220718615
ACH-000445,-0.016406696730000003
ACH-000448,-0.19316714393800002
ACH-000450,0.041939111210000005
ACH-000452,-0.024787339961200004
ACH-000454,0.0691198910765
ACH-000458,0.0435878060573
ACH-000459,0.116839792949
ACH-000460,-0.0563648618179
ACH-000461,0.10690268526699999
ACH-000463,-0.0404943912817
ACH-000464,0.07529506119479999
ACH-000466,-0.144608016106
ACH-000467,-0.243894778528
ACH-000468,0.019103185152900003
ACH-000469,-0.0357171302465
ACH-000470,-0.284832906413
ACH-000471,-0.17182597037
ACH-000472,-0.193614813346
ACH-000473,0.136599717696
ACH-000475,-0.0738443589141
ACH-000476,0.0582509819561
ACH-000477,-0.135121198695
ACH-000480,0.0999073433648
ACH-000481,-0.103273182284
ACH-000483,-0.232998592731
ACH-000484,-0.192872734993
ACH-000485,0.0375877045905
ACH-000486,-0.09817434287049999
ACH-000487,-0.11571524491599999
ACH-000488,-0.209205575899
ACH-000490,-0.173425643758
ACH-000491,-0.0349168899527
ACH-000495,-0.223213966483
