,DNAJC4 (3338)
ACH-000004,0.0146919023871
ACH-000007,0.19414175911200002
ACH-000009,0.339968744836
ACH-000011,0.0317653580717
ACH-000012,-0.0321562016232
ACH-000013,0.00838460398173
ACH-000014,0.20613177939599997
ACH-000015,0.054112366253000005
ACH-000017,0.165083292357
ACH-000018,-0.10530305267699999
ACH-000019,0.191188279806
ACH-000021,0.06739729988269999
ACH-000022,0.140369064886
ACH-000025,0.12706434602299999
ACH-000028,0.07487157166899999
ACH-000030,0.08505965336380002
ACH-000035,0.100894612246
ACH-000036,0.054726510819800005
ACH-000037,-0.0687506812651
ACH-000039,0.151613210067
ACH-000040,0.34623477655900003
ACH-000041,0.163689360714
ACH-000042,-0.0074525352324
ACH-000045,-0.035834565665099995
ACH-000047,0.21662531733100002
ACH-000052,0.045034660530099996
ACH-000053,0.0585058714552
ACH-000054,0.0345375420712
ACH-000055,0.18447816261799999
ACH-000060,-0.0053815876593300005
ACH-000067,0.101047731229
ACH-000070,-0.0565921974763
ACH-000075,0.19402181504299998
ACH-000078,0.09377099967800001
ACH-000082,-0.005498082237140001
ACH-000085,0.0944879889276
ACH-000086,-0.141403749299
ACH-000087,-0.009270677289299999
ACH-000092,0.14277338553
ACH-000095,0.102970995982
ACH-000097,0.119437376527
ACH-000098,0.171739128257
ACH-000099,0.117012246802
ACH-000108,-0.0146483988292
ACH-000113,-0.07239505257380001
ACH-000115,-0.132232469026
ACH-000116,-0.0531390274438
ACH-000118,-0.0227948815023
ACH-000120,0.16151943774
ACH-000123,0.0427929905534
ACH-000127,0.09808960201510002
ACH-000128,0.128422939328
ACH-000132,0.0596470563007
ACH-000133,0.167744350298
ACH-000137,0.00471640931446
ACH-000138,-0.0160572074343
ACH-000142,0.00677984532869
ACH-000143,0.10304028953199999
ACH-000146,-0.023559278026099997
ACH-000148,0.0938366000431
ACH-000150,-0.137506953488
ACH-000152,0.19732648738800002
ACH-000153,-0.18533189159400001
ACH-000159,0.108724373554
ACH-000160,-0.0441343508009
ACH-000163,-0.0221019650873
ACH-000167,0.0374577465356
ACH-000168,0.0308731455889
ACH-000169,0.0394578199541
ACH-000178,0.12566874629
ACH-000182,0.105192807116
ACH-000183,0.021232688301400002
ACH-000188,-0.227826744146
ACH-000189,-0.148225254217
ACH-000190,0.308266003111
ACH-000198,-0.0038493280199099994
ACH-000204,-0.0601868912966
ACH-000206,0.202087397302
ACH-000207,-0.129465388268
ACH-000211,0.0850317498157
ACH-000215,0.107335383469
ACH-000221,-0.0235623380472
ACH-000222,0.158292939869
ACH-000223,0.0867685465219
ACH-000226,0.0988609259021
ACH-000227,0.141789630868
ACH-000228,-0.10516819089400001
ACH-000231,0.0475413224316
ACH-000232,0.031039485314
ACH-000233,0.184020774478
ACH-000234,-0.0394040893865
ACH-000235,-0.0725623532058
ACH-000237,0.09439391401760001
ACH-000238,0.157294918857
ACH-000243,0.07384029358580001
ACH-000244,0.10080874571000001
ACH-000246,0.049663498481999996
ACH-000248,0.17845542805999998
