,CES3 (23491)
ACH-000244,-0.574835657646
ACH-000246,0.08567122221550001
ACH-000248,-0.10876074550999999
ACH-000250,-0.103268861071
ACH-000251,0.23240696797600002
ACH-000253,0.04978151020549999
ACH-000255,-0.0239840710545
ACH-000256,0.089900216886
ACH-000257,-0.170855092732
ACH-000258,-0.0907417090541
ACH-000259,-0.0498694546667
ACH-000260,-0.0390606000816
ACH-000261,-0.00544510110674
ACH-000262,0.0761566361819
ACH-000263,0.147822966351
ACH-000264,-0.0108963331611
ACH-000265,-0.00247714044827
ACH-000266,-0.064981284423
ACH-000272,0.10681208853900001
ACH-000273,-0.134042292742
ACH-000274,-0.09157058468399999
ACH-000277,-0.14123394473200002
ACH-000278,0.0030345357250200003
ACH-000279,-0.060726696894199995
ACH-000280,-0.128273756302
ACH-000281,-0.37753191486599996
ACH-000288,-0.18156996955600002
ACH-000291,0.006508075278359999
ACH-000293,-0.0823895440527
ACH-000294,-0.0533442955291
ACH-000295,0.203712874525
ACH-000296,0.0712970088106
ACH-000302,0.056807577157500004
ACH-000304,0.011370500637299998
ACH-000307,-0.08553854430260001
ACH-000308,-0.0166751190727
ACH-000310,-0.137336790563
ACH-000311,-0.214325536544
ACH-000312,-0.029312990414400004
ACH-000315,-0.046626239097600004
ACH-000316,-0.320165456324
ACH-000317,0.021937211486400002
ACH-000318,-0.008155245743229999
ACH-000319,-0.166112982617
ACH-000320,-0.342714912916
ACH-000322,-0.08693697289519998
ACH-000323,-0.152395290285
ACH-000324,-0.04889070643730001
ACH-000329,-0.047418882253099995
ACH-000330,0.07648576006749999
ACH-000331,-0.00863225362214
ACH-000332,-0.06980785543380001
ACH-000334,0.180187856823
ACH-000335,-0.49517934088200005
ACH-000336,0.18107337489300002
ACH-000337,-0.16556455175999998
ACH-000339,-0.0921545488364
ACH-000341,0.136114468396
ACH-000348,-0.0209259465432
ACH-000350,0.0841625929553
ACH-000352,-0.131241053197
ACH-000356,-0.123691042104
ACH-000361,0.130453394715
ACH-000362,0.0570944637239
ACH-000363,-0.0227805540316
ACH-000364,-0.0340488185347
ACH-000365,0.0356121088675
ACH-000366,0.036813278811199994
ACH-000368,-0.0316256390636
ACH-000374,0.0421766801823
ACH-000375,-0.14504886070599998
ACH-000376,-0.035400496494
ACH-000381,0.131812553111
ACH-000383,0.050328464606599996
ACH-000387,-0.16697430243
ACH-000389,-0.07125382510419999
ACH-000390,-0.0389836620584
ACH-000393,0.0370163366724
ACH-000395,0.0859071413349
ACH-000397,0.0137092486531
ACH-000401,-0.013545549965600001
ACH-000402,-0.345645587932
ACH-000403,-0.0193719401626
ACH-000404,0.352702487315
ACH-000406,-0.09836848727839999
ACH-000407,-0.046784404102800006
ACH-000408,-0.0287046599255
ACH-000410,0.0274579646386
ACH-000411,0.0867159855603
ACH-000414,0.00229919773982
ACH-000415,0.060514246477300006
ACH-000416,-0.10777744542
ACH-000420,-0.11445837781899999
ACH-000421,-0.06610796540609999
ACH-000424,-0.030218143629
ACH-000425,-0.026374580869200002
ACH-000426,0.237947950209
ACH-000427,-0.0196895300282
ACH-000433,-0.344515252774
ACH-000436,-0.0955903398539
ACH-000444,0.0407345469589
ACH-000445,0.021135785813199998
ACH-000448,-0.09040803050599999
ACH-000450,0.032595614138
ACH-000452,-0.0666379292732
ACH-000454,-0.2110758409
ACH-000458,0.0362388044273
ACH-000459,0.278929182314
ACH-000460,0.023829930301599998
ACH-000461,-0.087309499979
ACH-000463,-0.12103277303
ACH-000464,0.125963307647
ACH-000466,-0.0593292464344
ACH-000467,-0.055475941458099996
ACH-000468,-0.262545560929
ACH-000469,0.0289160759185
ACH-000470,0.0263164546234
ACH-000471,-0.05651435726700001
ACH-000472,0.0834275157641
ACH-000473,0.0398730998219
ACH-000475,-0.09263261684869999
ACH-000476,0.019200892544499998
ACH-000477,0.18532492368200001
ACH-000480,0.08350733084680001
ACH-000481,-0.045759969703900005
ACH-000483,-0.17641572535
ACH-000484,0.0187292152334
ACH-000485,-0.0935133088805
ACH-000486,0.0412574677982
ACH-000487,-0.0729228291277
ACH-000488,-0.0793865432102
ACH-000490,-0.09812675792189998
ACH-000491,0.0123403584016
ACH-000495,0.122660773359
ACH-000496,-0.12065409263499999
ACH-000499,0.041284384130599996
ACH-000500,-0.0993322120565
ACH-000502,-0.023785587062
ACH-000503,-0.205186685222
ACH-000505,-0.169281940515
ACH-000507,0.015122888658700002
ACH-000510,0.11698719746099999
ACH-000511,-0.11600581694499999
ACH-000512,0.030636760527599997
ACH-000516,-0.203489587
ACH-000517,-0.0829405813247
ACH-000518,-0.0175556548838
ACH-000520,-0.19814883613099998
ACH-000521,-0.043178894032199995
ACH-000522,-0.194603563645
ACH-000524,0.00358030159467
ACH-000527,0.014322546415200001
ACH-000528,-0.120337148338
ACH-000537,-0.0655866445413
ACH-000541,-0.28022325776900003
ACH-000542,0.00125140510522
ACH-000544,-0.173450225812
ACH-000545,-0.108286108459
ACH-000547,0.209092754571
ACH-000548,-0.21600907164799998
ACH-000549,-0.0127802082825
ACH-000550,-0.0640934937898
ACH-000552,-0.0143402583346
ACH-000556,-0.245353898196
ACH-000557,-0.15320388867
ACH-000570,0.0785714673603
ACH-000571,-0.09272234030729999
ACH-000573,-0.0120808504403
ACH-000576,-0.012339830327200001
ACH-000580,-0.00594381020934
ACH-000584,0.0173391299088
ACH-000585,-0.111077826284
ACH-000588,0.0560974875694
ACH-000589,-0.0383421553478
ACH-000591,0.0136892484081
ACH-000593,-0.117968236713
ACH-000600,0.0790314573538
ACH-000601,-0.11883140274199999
ACH-000604,-0.0149257452696
ACH-000605,-0.0140202758949
ACH-000606,0.000860407502007
ACH-000608,0.08539072342489999
ACH-000614,0.237731610308
ACH-000616,-0.11433828147
ACH-000618,-0.0377619959824
ACH-000619,-0.11257100804400001
ACH-000620,0.014593507551599999
ACH-000621,-0.195207066012
ACH-000622,-0.150979351832
ACH-000623,-0.140324601462
ACH-000624,-0.0228433595977
ACH-000627,-0.027389268319599997
ACH-000630,-0.0204851980296
ACH-000632,0.0010550711067
ACH-000633,-0.0130705084646
ACH-000637,-0.300479317724
ACH-000638,-0.0881565312611
ACH-000646,-0.167307087723
ACH-000647,-0.329106071641
ACH-000648,0.252336143823
ACH-000649,0.0957428946038
ACH-000651,-0.378115039418
ACH-000652,0.0974900251588
ACH-000653,0.018366457699200003
ACH-000657,-0.030165268810099996
ACH-000658,-0.028143196010400003
ACH-000661,-0.0307634720914
ACH-000662,-0.0202087480828
ACH-000663,-0.151254976924
ACH-000665,0.0565762135559
ACH-000671,-0.0984472613
ACH-000673,0.012703026507999999
ACH-000676,0.047672906182699995
ACH-000677,0.112963262092
ACH-000681,0.04789940010919999
ACH-000682,0.00639183197285
ACH-000683,-0.173226832155
ACH-000684,0.1922869481
ACH-000688,-0.251841498871
ACH-000693,0.0681395012617
ACH-000694,-0.08584117720010001
ACH-000695,-0.0502148597604
ACH-000696,-0.06263633215030001
ACH-000697,-0.0249130348404
ACH-000699,-0.007018995479390001
ACH-000701,-0.118823940313
ACH-000706,0.086635848902
ACH-000711,-0.0203561961922
ACH-000713,0.171814848874
ACH-000714,-0.0453652891362
ACH-000718,-0.01641002906
ACH-000720,-0.040067739414800005
ACH-000721,-0.054978948403500004
ACH-000724,-0.21979062384
ACH-000725,-0.371497804252
ACH-000732,0.0379238249946
ACH-000734,0.06959261755860001
ACH-000735,-0.09152984017989998
ACH-000736,-0.102599188036
ACH-000738,-0.143054525703
ACH-000746,0.0349079574034
ACH-000747,-0.194371580917
ACH-000748,-0.11645888048
ACH-000753,-0.0964641285651
ACH-000756,0.0684692566622
ACH-000757,-0.0559048511606
ACH-000758,-0.239589048094
ACH-000760,-0.0484968833799
ACH-000763,-0.0647668979225
ACH-000764,-0.185968216201
ACH-000765,0.0667449110712
ACH-000766,0.0231873144512
ACH-000767,0.030196328388799997
ACH-000768,-0.0854679035087
ACH-000769,-0.015203634638
ACH-000770,0.0634997144378
ACH-000771,-0.00380257344091
ACH-000773,0.140011996902
ACH-000776,0.24458683366300002
ACH-000777,-0.070630140475
ACH-000778,-0.23748273533300002
ACH-000781,-0.0569374004523
ACH-000782,-0.037199628744800005
ACH-000783,-0.0904394852108
ACH-000784,-0.263864709845
ACH-000785,-0.0871078733828
ACH-000787,-0.020939836589799997
ACH-000788,-0.0570162495927
ACH-000791,-0.048753542513100004
ACH-000792,-0.09817623620009999
ACH-000794,0.0402584111215
ACH-000796,0.012357989032499999
ACH-000799,-0.139025483905
ACH-000800,-0.17470976467399998
ACH-000802,-0.0590755151611
ACH-000804,-0.06537051808489999
ACH-000805,0.043557641191300005
ACH-000809,-0.012883377479299999
ACH-000810,0.245507411947
ACH-000811,-0.0428363405151
ACH-000817,-0.15519335832
ACH-000819,-0.0203665179278
ACH-000820,-0.206925437249
ACH-000821,0.073841725862
ACH-000822,0.0193126649228
ACH-000823,0.032243148796900004
ACH-000824,0.047085830154300005
ACH-000827,0.005299167967
ACH-000829,-0.0600169000089
ACH-000831,-0.109890718981
ACH-000832,0.025632852544999998
ACH-000833,0.04904915110019999
ACH-000834,-0.175352228909
ACH-000835,0.00180493415206
ACH-000836,-0.11276180253399999
ACH-000837,-0.137821331755
ACH-000838,0.08157708610460002
ACH-000839,-0.0884765896624
ACH-000840,0.108187662268
ACH-000841,-0.22906610527600002
ACH-000843,-0.041027105893300005
ACH-000846,-0.0956469888937
ACH-000847,-0.240938716122
ACH-000848,0.09372821358169998
ACH-000849,-0.0762356092071
ACH-000851,-0.0616691426266
ACH-000855,7.77521620802e-05
ACH-000856,-0.147176553814
ACH-000858,0.00368115661586
ACH-000859,0.34608814395900006
ACH-000861,-0.120005036931
ACH-000862,-0.11296117595499999
ACH-000865,-0.07049243667760001
ACH-000866,-0.0413919030107
ACH-000867,-0.102813843252
ACH-000869,-0.007011242847899999
ACH-000872,-0.00854331222007
ACH-000873,-0.355505930484
ACH-000876,-0.0611319687005
ACH-000878,0.075642625461
ACH-000880,-0.0511357632759
ACH-000881,-0.0640733689023
ACH-000882,0.0383738723596
ACH-000884,0.0628445105265
ACH-000885,0.0110174584445
ACH-000887,0.0027620677465799996
ACH-000888,-0.121213461776
ACH-000889,-0.141225456562
ACH-000890,-0.21714212876999997
ACH-000896,-0.0019505220052799999
ACH-000898,-0.023301665550500002
ACH-000900,-0.0323654541404
ACH-000901,-0.07650979340389999
ACH-000905,-0.138179504876
ACH-000906,-0.0191762188338
ACH-000907,-0.00492332295007
ACH-000910,-0.038858207027800004
ACH-000911,-0.0968217161696
ACH-000912,-0.014365584758299998
ACH-000913,0.0679161572401
ACH-000915,0.0111834079679
ACH-000916,-0.19132739803100002
ACH-000917,0.06901447299310001
ACH-000921,-0.07429329741639999
ACH-000924,0.062675999954
ACH-000926,-0.146155381421
ACH-000928,-0.13776316047700002
ACH-000929,-0.266681347269
ACH-000932,0.108942878323
ACH-000935,-0.017866612037
ACH-000936,-0.07135559299
ACH-000937,0.0799764872311
ACH-000938,-0.097642278828
ACH-000939,-0.303541795171
ACH-000941,-0.053959347590699994
ACH-000943,-0.032541585787
ACH-000946,0.0172645106722
ACH-000947,-0.0583542067765
ACH-000948,-0.151353099553
ACH-000950,-0.057775557152199994
ACH-000953,-0.0541941018731
ACH-000957,-0.0723152598987
ACH-000958,-0.226806059642
ACH-000960,-0.0548631135222
ACH-000963,0.029096302337199998
ACH-000968,0.0143406277119
ACH-000969,-0.126242129482
ACH-000973,-0.107888712984
ACH-000974,0.0207092540842
ACH-000975,-0.10581470622000001
ACH-000976,-0.055842653316900005
ACH-000978,-0.072884470777
ACH-000980,-0.0660241210738
ACH-000984,-0.0027050907866
ACH-000986,-0.143860663733
ACH-000988,-0.1394533338
ACH-000993,-0.21998677624899998
ACH-000994,-0.121382811886
ACH-000996,-0.11890064045399999
ACH-001001,-0.0816241446566
ACH-001020,-0.10227042759400001
ACH-001028,0.022095156322499997
ACH-001031,-0.10334608306700001
ACH-001038,-0.0250328432778
ACH-001048,0.030768568136100002
ACH-001050,0.017641708377200003
ACH-001053,-0.0450779191321
ACH-001054,0.056588401895399994
ACH-001061,-0.0836042905878
ACH-001067,-0.07233114279149999
ACH-001075,-0.0630135551674
ACH-001096,-0.302312805044
ACH-001128,0.042686723245199995
ACH-001134,0.0698664179397
ACH-001151,-0.0223965505278
ACH-001163,-0.09069417904470001
ACH-001164,-0.0383443556226
ACH-001173,-0.00835626421246
ACH-001183,0.0980409012476
ACH-001184,0.22293577213399998
ACH-001190,-0.104608400696
ACH-001192,-0.09964383099600001
ACH-001193,-0.00605767056924
ACH-001196,0.126328301163
ACH-001197,-0.017286171524400002
ACH-001205,0.014853235601899998
ACH-001211,-0.101070862301
ACH-001212,-0.18362988331500002
ACH-001228,-0.17010675214
ACH-001232,-0.00209629253298
ACH-001239,0.132746329094
ACH-001274,0.0432102936142
ACH-001275,-0.165352043708
ACH-001277,-0.197091745152
ACH-001278,0.0679320139738
ACH-001280,-0.06712577830580001
ACH-001283,-0.014130847862799998
ACH-001289,-0.1935791093
ACH-001295,-0.00792628848009
ACH-001300,0.16861938792800002
ACH-001301,-0.23724751180300002
ACH-001302,-0.112656166649
ACH-001303,0.19581315296000001
ACH-001306,0.043392802728199995
ACH-001318,0.0912433679246
ACH-001322,0.0779984725667
ACH-001328,0.0694959075204
ACH-001332,-0.105391723376
ACH-001333,-0.157548530868
ACH-001336,-0.097456200077
ACH-001340,-0.0264280322107
ACH-001346,0.0407213632336
ACH-001353,-0.0690814871703
ACH-001354,0.0461906214915
ACH-001367,0.114041680211
ACH-001368,-0.09304658336589999
ACH-001374,0.0402248622243
ACH-001375,-0.0285622003828
ACH-001377,0.022749638213
ACH-001380,0.049983409501099994
ACH-001391,-0.0924666339459
ACH-001407,-0.0726177314574
ACH-001408,0.0586498551704
ACH-001413,-0.0830300591764
ACH-001430,0.11310292597100001
ACH-001431,0.157127489275
ACH-001450,0.06493962966
ACH-001496,-0.20355740931699998
ACH-001500,0.06999787995569999
ACH-001521,-0.190259325561
ACH-001523,0.153347135164
ACH-001532,-0.004726242703479999
ACH-001536,0.182134947788
ACH-001550,-0.056750461775000004
ACH-001552,0.0773874732324
ACH-001554,0.0205052942479
ACH-001645,-0.0160915779299
ACH-001654,-0.018945005624299998
ACH-001715,-0.171533704203
ACH-001735,-0.08269136014280001
ACH-001736,-0.0670923723783
ACH-001737,0.11914185089099999
ACH-001740,0.0112505164921
ACH-001745,-0.0652383273986
ACH-001750,-0.06899848267089999
ACH-001765,0.0333789476906
ACH-001956,0.00539559445266
ACH-001957,0.0386653844873
