,USP32 (84669)
ACH-000295,-0.47166867688299996
ACH-000296,-0.595636921564
ACH-000302,-0.0410779394814
ACH-000304,-0.0809425722746
ACH-000307,-0.061725213795400004
ACH-000308,-0.16507664316600001
ACH-000310,-0.28056986621
ACH-000311,-0.028539018232999997
ACH-000312,-0.302491531559
ACH-000315,-0.0341952949366
ACH-000316,-0.179721740262
ACH-000317,-0.09732474576510002
ACH-000318,-0.225789746105
ACH-000319,-0.0667364274882
ACH-000320,-0.288544690276
ACH-000322,-0.20901965186500002
ACH-000323,0.0424853364977
ACH-000324,-0.0285398905401
ACH-000329,-0.0977288839415
ACH-000330,-0.10163709665899999
ACH-000331,-0.30356469396499997
ACH-000332,-0.41152133885700004
ACH-000334,-0.194844181894
ACH-000335,-0.15798964445900002
ACH-000336,-0.383024117861
ACH-000337,-0.319055634938
ACH-000339,-0.10463536946
ACH-000341,-0.255158865011
ACH-000348,-0.39587319900300005
ACH-000350,-0.189034995014
ACH-000352,-0.163340289901
ACH-000356,-0.239866272278
ACH-000361,-0.236169928254
ACH-000362,-0.312682143841
ACH-000363,-0.0621781549303
ACH-000364,-0.15713643011
ACH-000365,-0.149390530081
ACH-000366,-0.195339114492
ACH-000368,-0.0576892263436
ACH-000374,-0.179312404797
ACH-000375,0.150928392426
ACH-000376,-0.013482271768000001
ACH-000381,-0.256967257557
ACH-000383,-0.21707602362300002
ACH-000387,-0.2650145077
ACH-000389,-0.07289213035310001
ACH-000390,-0.133410020759
ACH-000393,-0.184184637465
ACH-000395,-0.0504196128306
ACH-000397,-0.0756682102036
ACH-000401,-0.385677383048
ACH-000402,-0.13516078447000002
ACH-000403,-0.348402822342
ACH-000404,-0.16652973088
ACH-000406,-0.275993681331
ACH-000407,-0.199867584756
ACH-000408,-0.000132731995717
ACH-000410,-0.237815886254
ACH-000411,-0.314293491267
ACH-000414,-0.110173473783
ACH-000415,-0.410870846879
ACH-000416,-0.217120181328
ACH-000420,-0.0799305197535
ACH-000421,-0.185134278948
ACH-000424,-0.119719368205
ACH-000425,-0.137130928381
ACH-000426,0.09867422745729999
ACH-000427,-0.22419793950599998
ACH-000433,-0.26855056618900003
ACH-000436,-0.363143020992
ACH-000444,-0.0344363523905
ACH-000445,-0.09644012718879999
ACH-000448,0.11224694387499999
ACH-000450,-0.148293616714
ACH-000452,0.0514211336318
ACH-000454,-0.17086636605099997
ACH-000458,-0.148203368651
ACH-000459,0.0617408864749
ACH-000460,-0.152905769421
ACH-000461,-0.026776750273500002
ACH-000463,0.019754999510400002
ACH-000464,-0.0659172276008
ACH-000466,-0.07908610446639999
ACH-000467,-0.210223246703
ACH-000468,-0.413033066229
ACH-000469,-0.07437250395360001
ACH-000470,-0.32856885709
ACH-000471,-0.117138110344
ACH-000472,-0.236745097656
ACH-000473,-0.025248896639000002
ACH-000475,0.0228941710333
ACH-000476,-0.282132077955
ACH-000477,-0.0801396402664
ACH-000480,-0.152606687575
ACH-000481,-0.1355888818
ACH-000483,0.119989349646
ACH-000484,-0.0626020443941
ACH-000485,-0.27389083942
ACH-000486,-0.0515793406881
ACH-000487,-0.21013933343199998
ACH-000488,-0.167675621482
ACH-000490,-0.103707978663
ACH-000491,-0.115423982784
ACH-000495,-0.0133100698216
ACH-000496,-0.202339772871
ACH-000499,0.014449757098299999
ACH-000500,0.405000044537
ACH-000502,-0.000907306341138
ACH-000503,-0.29325390447
ACH-000505,-0.15630894451
ACH-000507,-0.266327084888
ACH-000510,-0.150396479279
ACH-000511,-0.308011937129
ACH-000512,0.0161793962335
ACH-000516,0.00372867444586
ACH-000517,-0.161752074306
ACH-000518,-0.14980220329399999
ACH-000520,-0.07852908129780001
ACH-000521,-0.302892781178
ACH-000522,-0.19203092935899999
ACH-000524,-0.180666666628
ACH-000527,-0.143106777755
ACH-000528,-0.183490280572
ACH-000537,-0.17947431317200002
ACH-000541,-0.363039543708
ACH-000542,-0.244413146996
ACH-000544,-0.160366275054
ACH-000545,-0.17570860539500002
ACH-000547,-0.44300482030199995
ACH-000548,-0.756872117015
ACH-000549,-0.133130549499
ACH-000550,-0.15393409147700002
ACH-000552,-0.20941981963300002
ACH-000556,-0.13215875691
ACH-000557,-0.495985915996
ACH-000570,0.024879910978000002
ACH-000571,-0.12914432472100001
ACH-000573,-0.18896828357099998
ACH-000576,-0.44042039307499997
ACH-000580,-0.35011456916
ACH-000584,-0.200075008627
ACH-000585,-0.222897250652
ACH-000588,-0.223535514361
ACH-000589,-0.228992815509
ACH-000591,-0.42920221899300004
ACH-000593,-0.227489217419
ACH-000600,0.034779726043300006
ACH-000601,-0.05662024431630001
ACH-000604,-0.345500051339
ACH-000605,-0.377690360646
ACH-000606,-0.188340550547
ACH-000608,-0.126072872656
ACH-000614,-0.32838255923099996
ACH-000616,-0.140842320954
ACH-000618,-0.18342868770100001
ACH-000619,-0.305884819684
ACH-000620,0.013486358112999999
ACH-000621,-0.270392500818
ACH-000622,-0.0831203933839
ACH-000623,-0.09804407779339999
ACH-000624,-0.032170071987999996
ACH-000627,-0.140076521934
ACH-000630,-0.18907313756900002
ACH-000632,-0.0859342099823
ACH-000633,-0.26601507324900003
ACH-000637,-0.852446037635
ACH-000638,-0.089408186333
ACH-000646,-0.421085242056
ACH-000647,-0.18573434799199998
ACH-000648,-0.028658725739999995
ACH-000649,-0.364162821114
ACH-000651,-0.12050299505899999
ACH-000652,-0.49724510077399997
ACH-000653,-0.144014332661
ACH-000657,-0.21731594908399998
ACH-000658,-0.167610513657
ACH-000661,-0.122490710693
ACH-000662,-0.15409783524100001
ACH-000663,-0.253319704848
ACH-000665,-0.0131212213705
ACH-000671,-0.19168528712699998
ACH-000673,-0.250060758258
ACH-000676,-0.161705357934
ACH-000677,0.00728741645361
ACH-000681,-0.149739575235
ACH-000682,-0.486204900507
ACH-000683,0.0429664858032
ACH-000684,-0.22168565734600001
ACH-000688,0.215745759404
ACH-000693,-0.224294850552
ACH-000694,-0.127766350891
ACH-000695,-0.160564621511
ACH-000696,-0.137115618496
ACH-000697,-0.0716684471368
ACH-000699,0.045321785754000005
ACH-000701,0.182376033469
ACH-000706,-0.207043126343
ACH-000711,-0.207955002967
ACH-000713,-0.310686932579
ACH-000714,-0.0332942121978
ACH-000718,-0.31055809780099997
ACH-000720,-0.20409491090999998
ACH-000721,-0.2607956405
ACH-000724,-0.21614801020799998
ACH-000725,0.0424122809035
ACH-000732,-0.28782462729
ACH-000734,-0.09202289043010001
ACH-000735,-0.259244691618
ACH-000736,-0.0796115470486
ACH-000738,-0.014444985537
ACH-000746,-0.318805978733
ACH-000747,-0.204361413459
ACH-000748,-0.146272454811
ACH-000753,-0.1020568092
ACH-000756,-0.183377270208
ACH-000757,-0.225035110757
ACH-000758,0.08755775467360001
ACH-000760,-0.21018574998599998
ACH-000763,-0.412708952649
ACH-000764,-0.045333975030100004
ACH-000765,-0.323667650319
ACH-000766,-0.36021781111199996
ACH-000767,-0.163411706199
ACH-000768,-0.06553391608180001
ACH-000769,-0.187214688593
ACH-000770,-0.33131893978599997
ACH-000771,-0.0718552387409
ACH-000773,-0.07150232939619999
ACH-000776,-0.06239739888780001
ACH-000777,-0.11503179805500001
ACH-000778,-0.27844444640099997
ACH-000781,-0.0440349034322
ACH-000782,-0.17341841411400002
ACH-000783,0.074520619822
ACH-000784,-0.161632293498
ACH-000785,-0.0864630640062
ACH-000787,-0.0681700638251
ACH-000788,-0.19808486278999998
ACH-000791,-0.28246197843000004
ACH-000792,-0.30075530694499997
ACH-000794,-0.334382753751
ACH-000796,-0.27299609750799997
ACH-000799,-0.325484260159
ACH-000800,-0.130657750146
ACH-000802,-0.21851104705899999
ACH-000804,-0.0394531076612
ACH-000805,-0.118145737836
ACH-000809,-0.347385530769
ACH-000810,-0.48470599980800005
ACH-000811,-0.21372039743700003
ACH-000817,-0.156700572058
ACH-000819,-0.0218701545738
ACH-000820,-0.207261744098
ACH-000821,-0.545620685762
ACH-000822,-0.11316298697100001
ACH-000823,-0.134179902037
ACH-000824,-0.138572309235
ACH-000827,-0.156499490303
ACH-000829,-0.11887971234400001
ACH-000831,-0.062625055047
ACH-000832,-0.493986350044
ACH-000833,-0.109406790267
ACH-000834,-0.141301154365
ACH-000835,-0.147494337818
ACH-000836,-0.510517340332
ACH-000837,-0.293039892793
ACH-000838,-0.432503633902
ACH-000839,-0.275585473541
ACH-000840,-0.104837638848
ACH-000841,-0.510916618744
ACH-000843,-0.018963999891599997
ACH-000846,0.0823011376655
ACH-000847,-0.12570048329000003
ACH-000848,-0.102200145026
ACH-000849,-0.336944679009
ACH-000851,-0.0417561206618
ACH-000855,-0.09597552461389999
ACH-000856,0.041436712318300005
ACH-000858,-0.0222735323
ACH-000859,-0.0302433715888
ACH-000861,-0.10540345257400001
ACH-000862,0.0326334915297
ACH-000865,-0.167166169451
ACH-000866,0.0775241380635
ACH-000867,-0.18969137426899998
ACH-000869,-0.11725729886
ACH-000872,0.0475348446904
ACH-000873,-0.189040420102
ACH-000876,-0.129286047918
ACH-000878,0.0121575029035
ACH-000880,-0.10861398556
ACH-000881,-0.364412014366
ACH-000882,-0.0776066154519
ACH-000884,0.051075203723499996
ACH-000885,-0.263827919445
ACH-000887,-0.696161753259
ACH-000888,0.00961836074682
ACH-000889,-0.327848375693
ACH-000890,-0.148385446329
ACH-000896,-0.335319995724
ACH-000898,-0.341382999744
ACH-000900,0.00651010595033
ACH-000901,-0.155231465144
ACH-000905,0.0270280074433
ACH-000906,-0.08672831930069999
ACH-000907,0.0148254755786
ACH-000910,-0.096964354255
ACH-000911,-0.0091347379106
ACH-000912,-0.0947744631752
ACH-000913,-0.100172556457
ACH-000915,-0.33448139028
ACH-000916,-0.242356026182
ACH-000917,-0.268852470868
ACH-000921,-0.198921884816
ACH-000924,-0.0814523110524
ACH-000926,-0.239089301925
ACH-000928,-0.061009178542999996
ACH-000929,0.241250303087
ACH-000932,-0.21597145608600002
ACH-000935,-0.291178647025
ACH-000936,-0.06433084170440001
ACH-000937,-0.105428345524
ACH-000938,-0.32742536894
ACH-000939,0.010125350356899999
ACH-000941,-0.25194730445700003
ACH-000943,-0.0840139269452
ACH-000946,-0.0616655244427
ACH-000947,-0.0861319785334
ACH-000948,0.0107752802948
ACH-000950,-0.198670978559
ACH-000953,0.00419598058309
ACH-000957,0.054707892457900004
ACH-000958,0.053382833146500004
ACH-000960,-0.008273360187210001
ACH-000963,-0.32083934791200003
ACH-000968,-0.259767247243
ACH-000969,-0.074740122275
ACH-000973,-0.220112064125
ACH-000974,-0.193750060406
ACH-000975,-0.254108057678
ACH-000976,-0.355310760623
ACH-000978,0.0389864209988
ACH-000980,-0.118976822143
ACH-000984,-0.191228195862
ACH-000986,0.05817842226890001
ACH-000988,-0.0777141329667
ACH-000993,-0.0381187092829
ACH-000994,0.111782313555
ACH-000996,0.026659282468799998
ACH-001001,-0.0351310839767
ACH-001020,-0.139036602554
ACH-001028,-0.163705947577
ACH-001031,-0.107958662581
ACH-001038,-0.158391617352
ACH-001048,-0.143984142514
ACH-001050,-0.312999745811
ACH-001053,-0.389019159036
ACH-001054,-0.420306656514
ACH-001061,-0.13975680037799998
ACH-001067,-0.457329782456
ACH-001075,-0.268539110631
ACH-001096,-0.179208629273
ACH-001128,0.14871895002399999
ACH-001134,-0.286261855607
ACH-001151,-0.032532332537599996
ACH-001163,-0.174870160028
ACH-001164,0.274197288583
ACH-001173,-0.023381551631200002
ACH-001183,0.16124771767
ACH-001184,-0.132734159485
ACH-001190,-0.215646119641
ACH-001192,-0.30617287658799996
ACH-001193,-0.151263656315
ACH-001196,-0.251034525139
ACH-001197,-0.3215253896
ACH-001205,-0.0283141328271
ACH-001211,-0.495260396244
ACH-001212,0.142238384209
ACH-001228,0.0362409756189
ACH-001232,-0.172504308201
ACH-001239,-0.0736202138852
ACH-001274,-0.196273188957
ACH-001275,-0.014068429412
ACH-001277,-0.0503164498249
ACH-001278,-0.101817233169
ACH-001280,-0.193668701803
ACH-001283,-0.114827417263
ACH-001289,-0.116101912528
ACH-001295,-0.05203007824249999
ACH-001300,-0.0825444833113
ACH-001301,-0.37001521976999996
ACH-001302,-0.495009896984
ACH-001303,-0.13628452015
ACH-001306,-0.389811153569
ACH-001318,-0.12899528958599998
ACH-001322,-0.032993004899
ACH-001328,-0.125342065921
ACH-001332,-0.0754316219782
ACH-001333,-0.12046924752499999
ACH-001336,-0.141728112716
ACH-001340,-0.0705451042561
ACH-001346,-0.145486671417
ACH-001353,-0.35643808843900004
ACH-001354,0.0194532465525
ACH-001367,-0.292396418994
ACH-001368,-0.172743965305
ACH-001374,-0.36798153368500003
ACH-001375,-0.11477626661599999
ACH-001377,-0.029771620739799998
ACH-001380,0.0299409118451
ACH-001391,-0.20097865153900002
ACH-001407,-0.012064085288299999
ACH-001408,-0.116654355213
ACH-001413,-0.0199246192251
ACH-001430,0.037266720332
ACH-001431,-0.216441505462
ACH-001450,0.0234208741182
ACH-001496,-0.183429575178
ACH-001500,-0.21020111455899998
ACH-001521,-0.18864393846000002
ACH-001523,-0.328447520022
ACH-001532,-0.106763064955
ACH-001536,0.08526827339269999
ACH-001550,-0.182450934404
ACH-001552,-0.0502783622462
ACH-001554,-0.0976057753311
ACH-001645,0.146126119591
ACH-001654,0.0561532407666
ACH-001715,-0.106586147765
ACH-001735,-0.062084548708100006
ACH-001736,0.0196014954657
ACH-001737,-0.575679592966
ACH-001740,-0.216380427774
ACH-001745,-0.127612761714
ACH-001750,-0.21987137401299997
ACH-001765,-0.0707184016126
ACH-001956,-0.2193813826
ACH-001957,-0.26751551212499997
