,HSPA13 (6782)
ACH-000404,-0.014478064249200001
ACH-000406,-0.09611471896089999
ACH-000407,-0.0382610798035
ACH-000408,-0.558345286591
ACH-000410,-0.0805521219022
ACH-000411,-0.0130707484296
ACH-000414,-0.0793910025471
ACH-000415,-0.41821274340899994
ACH-000416,-0.24566953573800002
ACH-000420,-0.47768064568199997
ACH-000421,0.0033049335724600003
ACH-000424,-0.264216624505
ACH-000425,-0.250153513584
ACH-000426,-0.141937130312
ACH-000427,-0.585072433477
ACH-000433,-0.26943391013900003
ACH-000436,0.0243102565166
ACH-000444,0.0332987290441
ACH-000445,-0.16648223841499998
ACH-000448,-0.09663194326680001
ACH-000450,-0.0460999767156
ACH-000452,-0.535295918799
ACH-000454,-0.271162111372
ACH-000458,-0.604809108582
ACH-000459,0.0184791409437
ACH-000460,-0.495001862986
ACH-000461,-0.48787383851300004
ACH-000463,-0.651393203711
ACH-000464,-0.287310091688
ACH-000466,-0.30410948811099997
ACH-000467,-0.0749688907432
ACH-000468,-0.273844411491
ACH-000469,-0.06009850358490001
ACH-000470,-0.355705823565
ACH-000471,-0.522821217665
ACH-000472,-0.0534241867419
ACH-000473,-0.36107783303
ACH-000475,-0.396489359839
ACH-000476,-0.0531348244302
ACH-000477,0.013120504323400001
ACH-000480,-0.347635606554
ACH-000481,-0.402462419135
ACH-000483,-0.13776279986
ACH-000484,0.00630025562989
ACH-000485,-0.279089276319
ACH-000486,-0.567759986203
ACH-000487,-0.18968478719999998
ACH-000488,-0.492181897168
ACH-000490,-0.7088882053200001
ACH-000491,0.0231358557582
ACH-000495,-0.07712846142180001
ACH-000496,-0.049949641993000005
ACH-000499,-0.139342925863
ACH-000500,0.152991636959
ACH-000502,-0.391975324903
ACH-000503,-0.38649640736699997
ACH-000505,-0.0486129930399
ACH-000507,-0.031018737377299998
ACH-000510,0.0028460097749899997
ACH-000511,-0.23035798845199998
ACH-000512,-0.192310914118
ACH-000516,0.053365855986800007
ACH-000517,-0.108193452676
ACH-000518,-0.30807767204500003
ACH-000520,-0.132720582193
ACH-000521,-0.25583828656999996
ACH-000522,-0.161942537298
ACH-000524,0.00822006713691
ACH-000527,-0.20157944725699997
ACH-000528,0.045727574317300006
ACH-000537,-0.636269019778
ACH-000541,0.116856111951
ACH-000542,-0.280314052165
ACH-000544,-0.151051824011
ACH-000545,-0.485823031325
ACH-000547,-0.187217054275
ACH-000548,-0.185461758393
ACH-000549,-0.501308724633
ACH-000550,-0.148518593091
ACH-000552,-0.678174098609
ACH-000556,0.08939367643960001
ACH-000557,0.00266506672778
ACH-000570,-0.255820134377
ACH-000571,-0.139300999805
ACH-000573,-0.331248164663
ACH-000576,0.104678217118
ACH-000580,-0.00227559471267
ACH-000584,-0.00653535606112
ACH-000585,0.20104658380600002
ACH-000588,0.0018457546212
ACH-000589,-0.195210628
ACH-000591,-0.179741035846
ACH-000593,-0.0802208861722
ACH-000600,-0.282488539901
ACH-000601,-0.45748209221299996
ACH-000604,-0.305081576736
ACH-000605,-0.5739916434960001
ACH-000606,-0.7505236393320001
ACH-000608,-0.024575640106200003
ACH-000614,-0.0582451224509
ACH-000616,-0.33003753845899997
ACH-000618,-0.792604016698
ACH-000619,-0.740028585138
ACH-000620,-0.7116547745300001
ACH-000621,-0.10780737778300001
ACH-000622,-0.386021114401
ACH-000623,0.0444204253109
ACH-000624,-0.327982602909
ACH-000627,-0.11474694288699999
ACH-000630,-0.17208850733800002
ACH-000632,-0.248922452553
ACH-000633,-0.145699619625
ACH-000637,-0.38785659372299996
ACH-000638,-0.048605291201300006
ACH-000646,-0.16533993681700002
ACH-000647,-0.453380135792
ACH-000648,-0.314221186336
ACH-000649,-0.186919602293
ACH-000651,-0.18587476627500002
ACH-000652,-0.65924476291
ACH-000653,-0.10231559695
ACH-000657,-0.049733595455300005
ACH-000658,-0.08967252259700001
ACH-000661,-0.27680358899
ACH-000662,0.0417368223464
ACH-000663,-0.534229187146
ACH-000665,-0.0784409277972
ACH-000671,-0.2844021432
ACH-000673,-0.08305066234939999
ACH-000676,-0.0125464461514
ACH-000677,-0.06539840794730001
ACH-000681,-0.302238384869
ACH-000682,-0.294571985543
ACH-000683,0.043821967188699996
ACH-000684,-0.544141403741
ACH-000688,-0.087593511544
ACH-000693,-0.260391664104
ACH-000694,-0.37137932627
ACH-000695,-0.13969093266899998
ACH-000696,-0.114141087251
ACH-000697,-0.160549289664
ACH-000699,-0.36736427587399995
ACH-000701,-0.270279148132
ACH-000706,-0.0337811537849
ACH-000711,-0.475217573666
ACH-000713,-0.8303473393809999
ACH-000714,0.019809000618499998
ACH-000718,-0.745154091627
ACH-000720,0.00237584199331
ACH-000721,-0.0339539142564
ACH-000724,-0.212556957859
ACH-000725,-0.279040301072
ACH-000732,-0.335201015777
ACH-000734,-0.239590850882
ACH-000735,-0.37047650110200003
ACH-000736,-0.527041134615
ACH-000738,-0.007296686336810001
ACH-000746,0.017208314361400003
ACH-000747,0.036113584430400004
ACH-000748,-0.269559862145
ACH-000753,0.0290394030282
ACH-000756,-0.15831987237
ACH-000757,-0.130196765518
ACH-000758,-0.16199446569700002
ACH-000760,-0.130413958001
ACH-000763,-0.30098972665
ACH-000764,-0.431540501139
ACH-000765,0.05816648273580001
ACH-000766,-0.0448796426877
ACH-000767,0.0712085844715
ACH-000768,-0.5521264237319999
ACH-000769,-0.598833605504
ACH-000770,-0.371720466729
ACH-000771,-0.628404755338
ACH-000773,-0.18044657582
ACH-000776,-0.23513118741500003
ACH-000777,0.017506016181599998
ACH-000778,-0.044694544898399996
ACH-000781,0.112078250836
ACH-000782,-0.200778894182
ACH-000783,-0.13092642562
ACH-000784,-0.26803819747200003
ACH-000785,-0.029375102806599995
ACH-000787,-0.145711997152
ACH-000788,-0.047718616975300006
ACH-000791,-0.235517915243
ACH-000792,-0.09730641522060002
ACH-000794,-0.531007556707
ACH-000796,-0.21154130788199998
ACH-000799,-0.0699306011307
ACH-000800,-0.0558362881172
ACH-000802,-0.547742884876
ACH-000804,0.037634976279599996
ACH-000805,0.10400668748099999
ACH-000809,-0.7677377718080001
ACH-000810,0.303984039181
ACH-000811,-0.252750243097
ACH-000817,0.0934193639939
ACH-000819,-0.22559755125
ACH-000820,-0.287638847213
ACH-000821,-0.09704650110989999
ACH-000822,0.0265310146844
ACH-000823,-0.641215379958
ACH-000824,-0.368896201233
ACH-000827,-0.143953547574
ACH-000829,-0.043351426016
ACH-000831,-0.381168228578
ACH-000832,-0.888778294627
ACH-000833,-0.36534496338
ACH-000834,-0.5809572886550001
ACH-000835,-0.29044060013
ACH-000836,-0.615208778983
ACH-000837,-0.0678747121574
ACH-000838,-0.0361631412586
ACH-000839,-0.27951736205600003
ACH-000840,-0.8731634880600001
ACH-000841,-0.49340750453500004
ACH-000843,0.0060231440282199995
ACH-000846,-0.651438353103
ACH-000847,-0.167696687806
ACH-000848,-0.0974724752369
ACH-000849,-0.27120313989399997
ACH-000851,-0.268289675248
ACH-000855,-0.560266496162
ACH-000856,-0.163941653077
ACH-000858,-0.730010969915
ACH-000859,-0.333801759619
ACH-000861,-0.20355035734700003
ACH-000862,-0.122586534166
ACH-000865,-0.674547445949
ACH-000866,-0.055418288276399996
ACH-000867,0.0630487315114
ACH-000869,-0.426347166637
ACH-000872,-0.00505601860846
ACH-000873,-0.140239709759
ACH-000876,-0.156278351529
ACH-000878,-0.137354811115
ACH-000880,-0.17002703252
ACH-000881,-0.0514689490744
ACH-000882,-0.135787029654
ACH-000884,-0.36695521156800004
ACH-000885,-0.127769826891
ACH-000887,-0.289509637036
ACH-000888,-0.327896845096
ACH-000889,0.128987060615
ACH-000890,-0.19845418470800003
ACH-000896,-0.42525079244999997
ACH-000898,-0.023287063958999998
ACH-000900,-0.61199000663
ACH-000901,-0.389564322673
ACH-000905,-0.47163320540799997
ACH-000906,-0.363980862689
ACH-000907,-0.129652850994
ACH-000910,-0.039203087714199995
ACH-000911,-0.0934536406268
ACH-000912,-0.239954485544
ACH-000913,0.041069802969
ACH-000915,0.195013576884
ACH-000916,0.00175702914023
ACH-000917,-0.5527537999319999
ACH-000921,0.0021486821804
ACH-000924,0.14136276940099998
ACH-000926,-0.153818444978
ACH-000928,-0.0555719197858
ACH-000929,-0.805590019022
ACH-000932,-0.117710056832
ACH-000935,0.014914109777799998
ACH-000936,-0.101536441802
ACH-000937,0.0817694713216
ACH-000938,0.024371929631400002
ACH-000939,-0.106203180272
ACH-000941,-0.652376526906
ACH-000943,-0.07688919033969999
ACH-000946,-0.30522987997900003
ACH-000947,-0.14353440710100002
ACH-000948,-0.27222027757100004
ACH-000950,-0.38164456186499995
ACH-000953,-0.043138262374599994
ACH-000957,-0.0276972154416
ACH-000958,-0.24286143397
ACH-000960,-0.0605701325572
ACH-000963,-0.248885824791
ACH-000968,-0.152475929113
ACH-000969,-0.208015003513
ACH-000973,-0.0968934374427
ACH-000974,-0.0769191787054
ACH-000975,-0.06889009748639999
ACH-000976,0.09654888359989999
ACH-000978,0.107898085868
ACH-000980,-0.0648745412362
ACH-000984,-0.218661943527
ACH-000986,-0.194376309366
ACH-000988,-0.036232683445399996
ACH-000993,-0.349314005036
ACH-000994,-0.21247210484999998
ACH-000996,-0.191656166728
ACH-001001,-0.019379048721499998
ACH-001020,-0.277082657259
ACH-001028,-0.118268667545
ACH-001031,-0.264701388007
ACH-001038,-0.061365623725
ACH-001048,-0.23268478826400002
ACH-001050,-0.35617354900200004
ACH-001053,-0.0304364203444
ACH-001054,0.129027605612
ACH-001061,-0.194312854789
ACH-001067,-0.199937136706
ACH-001075,-0.741641754206
ACH-001096,0.264223338789
ACH-001128,-0.40106921780199994
ACH-001134,-0.059303522483699994
ACH-001151,-0.619419718435
ACH-001163,-0.117086779875
ACH-001164,0.19049268429900001
ACH-001173,-0.32795727224
ACH-001183,-0.499262402962
ACH-001184,0.0840160459939
ACH-001190,-0.0347263884239
ACH-001192,-0.324114635277
ACH-001193,-0.12460387354800001
ACH-001196,-0.0816618726096
ACH-001197,0.059340621051000006
ACH-001205,0.047694960088999996
ACH-001211,-0.534574296026
ACH-001212,-0.22549744159899998
ACH-001228,0.017537306104299998
ACH-001232,-0.139855910986
ACH-001239,-0.0357199609312
ACH-001274,-0.252835141026
ACH-001275,-0.18288424665300002
ACH-001277,-0.7762643012199999
ACH-001278,-0.050516095294399994
ACH-001280,-0.431203507196
ACH-001283,-0.08430696608169999
ACH-001289,-0.08409660627639999
ACH-001295,-0.107668265966
ACH-001300,-0.257625807221
ACH-001301,-0.415754983243
ACH-001302,-0.23639701313499997
ACH-001303,-0.272612995927
ACH-001306,-0.231865374512
ACH-001318,-0.0320577576783
ACH-001322,-0.41225961160700003
ACH-001328,-0.38667281880300003
ACH-001332,-0.479353474061
ACH-001333,-0.14417339183
ACH-001336,-0.402490621897
ACH-001340,-0.289448300442
ACH-001346,-0.604522016757
ACH-001353,-0.258508288253
ACH-001354,-0.0149785783121
ACH-001367,-0.283433356472
ACH-001368,-0.155974637352
ACH-001374,-0.5412784340510001
ACH-001375,-0.447815282161
ACH-001377,-0.179739867194
ACH-001380,-0.178237842761
ACH-001391,-0.431839841776
ACH-001407,-0.24798663209000002
ACH-001408,-0.377474187112
ACH-001413,-0.44151526801799995
ACH-001430,-0.103260567347
ACH-001431,-0.08779430832660001
ACH-001450,-0.022666823047000004
ACH-001496,-0.159518686391
ACH-001500,-0.45535088786399996
ACH-001521,-0.134793506317
ACH-001523,-0.378366082645
ACH-001532,0.0908631301197
ACH-001536,-0.316574030846
ACH-001550,-0.21867812240600001
ACH-001552,-0.023661998080000003
ACH-001554,-0.158316893166
ACH-001645,-0.38009138625699995
ACH-001654,-0.0905584083384
ACH-001715,0.053470271951500004
ACH-001735,-0.0186605372087
ACH-001736,0.238155093117
ACH-001737,-0.13766678898600002
ACH-001740,-0.177895055607
ACH-001745,-0.019703310189599997
ACH-001750,0.148434563307
ACH-001765,-0.32895811118900004
ACH-001956,-0.0977565735478
ACH-001957,-0.0755614319883
