,CRISPLD2 (83716)
ACH-000232,-0.00399863559924
ACH-000233,-0.0242214758933
ACH-000234,-0.114051784557
ACH-000235,-0.031297541745000004
ACH-000237,0.022635516588499997
ACH-000238,0.22334570598
ACH-000243,-0.00897086523407
ACH-000244,-0.0035675944900300004
ACH-000246,0.20663878926399998
ACH-000248,0.045955869666900004
ACH-000250,-0.0392626314143
ACH-000251,0.25110645948000004
ACH-000253,0.08826006282
ACH-000255,-0.037432851175000004
ACH-000256,-0.0522331181458
ACH-000257,0.29163030224500003
ACH-000258,0.120707696362
ACH-000259,-0.0745979528854
ACH-000260,0.0279875413199
ACH-000261,-0.0540035181772
ACH-000262,-0.046333177723900006
ACH-000263,0.202608837291
ACH-000264,-0.02791687628
ACH-000265,0.0442573598574
ACH-000266,-0.046814726791900005
ACH-000272,-0.09762353241010001
ACH-000273,0.0973604217567
ACH-000274,0.0168181709669
ACH-000277,0.105259464057
ACH-000278,-0.0768374687094
ACH-000279,-0.00500516197471
ACH-000280,-0.0812034101721
ACH-000281,-0.24506665571
ACH-000288,-0.0216375724259
ACH-000291,-0.28511651007800004
ACH-000293,-0.16271476874500002
ACH-000294,0.0691704388219
ACH-000295,0.184594870484
ACH-000296,0.20791457883099998
ACH-000302,-0.027507816003200004
ACH-000304,-0.17232136077
ACH-000307,-0.00019236864145599997
ACH-000308,-0.0373337972346
ACH-000310,0.27536511953000004
ACH-000311,-0.145692622356
ACH-000312,-0.110989623026
ACH-000315,-0.0355281304742
ACH-000316,-0.00954475110476
ACH-000317,0.0130176555923
ACH-000318,-0.0365394373764
ACH-000319,-0.009077640533649999
ACH-000320,0.153301338679
ACH-000322,0.0590371455009
ACH-000323,0.154518219328
ACH-000324,-0.0996281377412
ACH-000329,-0.002633521498
ACH-000330,-0.00256370063178
ACH-000331,0.0837218940802
ACH-000332,0.0674633965063
ACH-000334,0.136040610885
ACH-000335,0.246329692659
ACH-000336,0.084936238247
ACH-000337,0.10914555808599999
ACH-000339,-0.017504123344299998
ACH-000341,-0.191735951588
ACH-000348,0.0253975800725
ACH-000350,-0.103977126901
ACH-000352,-0.0907944789457
ACH-000356,-0.12835243587
ACH-000361,-0.241959358208
ACH-000362,0.033852532582700004
ACH-000363,-0.0206311292612
ACH-000364,0.0587632746995
ACH-000365,-0.128501419517
ACH-000366,-0.0362559963942
ACH-000368,0.150831208473
ACH-000374,0.0472486249687
ACH-000375,-0.04909816595890001
ACH-000376,0.0821025748381
ACH-000381,-0.06874853830410001
ACH-000383,-0.045352326586
ACH-000387,0.22927060262600002
ACH-000389,-0.08455161415510001
ACH-000390,-0.0762947989014
ACH-000393,0.103945547774
ACH-000395,0.07566396354989999
ACH-000397,-0.048306845042399994
ACH-000401,-0.13807084187000002
ACH-000402,0.223199005219
ACH-000403,0.090584732327
ACH-000404,0.285169672903
ACH-000406,0.0539032125109
ACH-000407,-0.00138956477617
ACH-000408,0.06325562622980001
ACH-000410,-0.021187089626
ACH-000411,-0.23957225870700002
ACH-000414,-0.0672244517389
ACH-000415,0.0444020365591
ACH-000416,-0.0140596700681
ACH-000420,-0.048018448818800005
ACH-000421,-0.0448750538434
ACH-000424,-0.133891155781
ACH-000425,0.0895973819721
ACH-000426,-0.361256305398
ACH-000427,0.188821299927
ACH-000433,0.14271926662599999
ACH-000436,-0.062292731557400005
ACH-000444,-0.294164292009
ACH-000445,-0.0639025934578
ACH-000448,-0.164982058851
ACH-000450,-0.06812014183680001
ACH-000452,-0.0323447875921
ACH-000454,-0.0998505094905
ACH-000458,-0.0729414047035
ACH-000459,0.00813665674306
ACH-000460,-0.053068273059400005
ACH-000461,-0.0495163046651
ACH-000463,-0.03197976369240001
ACH-000464,-0.07610316249230001
ACH-000466,0.006109534054310001
ACH-000467,-0.121062911521
ACH-000468,-0.0274150868791
ACH-000469,0.156321731682
ACH-000470,-0.0246653632082
ACH-000471,-0.0158113541443
ACH-000472,-0.07049920813569999
ACH-000473,-0.07930538547619999
ACH-000475,-0.128523767993
ACH-000476,0.00252566696933
ACH-000477,-0.11738190456700001
ACH-000480,-0.0120877717597
ACH-000481,-0.10774448293500001
ACH-000483,0.18247006694600001
ACH-000484,0.149415471401
ACH-000485,0.0299374701063
ACH-000486,0.145559554753
ACH-000487,0.0388297278357
ACH-000488,-0.0773643430308
ACH-000490,-0.0287031325226
ACH-000491,0.0268044290698
ACH-000495,0.008644569510610002
ACH-000496,-0.0535325647799
ACH-000499,-0.060756483372499996
ACH-000500,0.09927893657299999
ACH-000502,-0.0182570914717
ACH-000503,-0.149382182602
ACH-000505,0.17988452315499998
ACH-000507,0.0017042968400099998
ACH-000510,-0.0365858007497
ACH-000511,0.150426162193
ACH-000512,-0.046375677147000006
ACH-000516,-0.009942134667520001
ACH-000517,-0.042351472916800005
ACH-000518,-0.253594708029
ACH-000520,-0.253335699863
ACH-000521,0.0209526421014
ACH-000522,0.0854540619611
ACH-000524,0.0030153449143300003
ACH-000527,-0.0629903131229
ACH-000528,-0.00501387146835
ACH-000537,0.0533500769631
ACH-000541,-0.0591581841416
ACH-000542,-0.014537528857400001
ACH-000544,-0.0247922153162
ACH-000545,0.0335282961605
ACH-000547,-0.28592713009799997
ACH-000548,-0.144148688562
ACH-000549,0.10059452419600001
ACH-000550,0.00948599149742
ACH-000552,-0.167129536164
ACH-000556,0.0599974871078
ACH-000557,-0.0613489500516
ACH-000570,0.051152154165400004
ACH-000571,-0.027581156513
ACH-000573,-0.030089526718299998
ACH-000576,-0.152171938242
ACH-000580,-0.09568759589600001
ACH-000584,-0.0684604688566
ACH-000585,-0.0112014365073
ACH-000588,-0.0359778781762
ACH-000589,-0.0558954845143
ACH-000591,0.019305728603199998
ACH-000593,-0.149322552443
ACH-000600,-0.0428961587016
ACH-000601,-0.145840715313
ACH-000604,0.0261022584541
ACH-000605,-0.288670998735
ACH-000606,0.0922368863988
ACH-000608,-0.061614405001999994
ACH-000614,-0.00937369806641
ACH-000616,-0.0832592154811
ACH-000618,0.08795599333360002
ACH-000619,0.189953624619
ACH-000620,-0.06543833456
ACH-000621,0.0655861717139
ACH-000622,0.0341466301787
ACH-000623,-0.0742836474327
ACH-000624,0.0180035279995
ACH-000627,-0.019638909904200003
ACH-000630,-0.0690812861193
ACH-000632,0.0376228746459
ACH-000633,-0.0497263847035
ACH-000637,-0.0124497768214
ACH-000638,0.13985602669299999
ACH-000646,0.188886853769
ACH-000647,-0.039858377104300007
ACH-000648,0.0475331014539
ACH-000649,-0.042664363253
ACH-000651,-0.019962899760900002
ACH-000652,0.0265739307405
ACH-000653,-0.03562093888830001
ACH-000657,0.0344389259493
ACH-000658,-0.130717773607
ACH-000661,-0.11990164504899999
ACH-000662,0.350341421998
ACH-000663,-0.105330597401
ACH-000665,0.0203069569493
ACH-000671,-0.0876759923674
ACH-000673,0.134344718443
ACH-000676,-0.0597024579727
ACH-000677,-0.026404725490999998
ACH-000681,-0.10952019387499999
ACH-000682,0.009431040454509999
ACH-000683,-0.09966948359310002
ACH-000684,-0.0159040674142
ACH-000688,0.116950921821
ACH-000693,-0.0139771097378
ACH-000694,-0.022261719372099996
ACH-000695,-0.35875249998400005
ACH-000696,0.0553655905892
ACH-000697,-0.0500561729064
ACH-000699,0.12498226168299999
ACH-000701,-0.155658773272
ACH-000706,0.0129993283515
ACH-000711,-0.0019731795171
ACH-000713,-0.07472920898249999
ACH-000714,0.0937149404452
ACH-000718,-0.0269941443328
ACH-000720,0.09309710189089998
ACH-000721,0.0248792648729
ACH-000724,-0.284612588791
ACH-000725,0.0225699224724
ACH-000732,-0.0106805567066
ACH-000734,0.0183117891348
ACH-000735,-0.12236597466299999
ACH-000736,0.174645772054
ACH-000738,-0.10726622245100001
ACH-000746,-0.183032162327
ACH-000747,-0.048133898288
ACH-000748,0.0058275557455799995
ACH-000753,-0.130322902127
ACH-000756,-0.0302380193243
ACH-000757,-0.31213822945
ACH-000758,-0.162144075548
ACH-000760,-0.09842820567260001
ACH-000763,-0.30058689853799997
ACH-000764,-0.241971460401
ACH-000765,0.11176153431199999
ACH-000766,0.0179285055038
ACH-000767,-0.08265159600939999
ACH-000768,-0.177410446554
ACH-000769,0.163534236852
ACH-000770,0.0818954257777
ACH-000771,-0.0993455073453
ACH-000773,-0.0138745439794
ACH-000776,0.140360842719
ACH-000777,0.009260648972620002
ACH-000778,-0.10149755276399999
ACH-000781,0.0738726627069
ACH-000782,-0.173255435548
ACH-000783,-0.0184956239719
ACH-000784,0.003985438018
ACH-000785,0.0409299926334
ACH-000787,0.127392322954
ACH-000788,0.112938272014
ACH-000791,0.0715312374234
ACH-000792,0.0574926093011
ACH-000794,0.044221177655
ACH-000796,-0.09486609043330001
ACH-000799,0.277785573776
ACH-000800,0.08010115455289998
ACH-000802,0.194517514365
ACH-000804,-0.38884607378700003
ACH-000805,0.062416900208900006
ACH-000809,0.049775724447800006
ACH-000810,0.101314939384
ACH-000811,0.050830152004000005
ACH-000817,0.11889922462000001
ACH-000819,-0.10921308663599999
ACH-000820,-0.021519607019400002
ACH-000821,0.0973059925009
ACH-000822,-0.054071656306499995
ACH-000823,0.0278096753871
ACH-000824,-0.0424313884775
ACH-000827,-0.08734114386769999
ACH-000829,-0.206906712008
ACH-000831,-0.110300899516
ACH-000832,0.0681419035498
ACH-000833,-0.0622338776906
ACH-000834,-0.164424667184
ACH-000835,0.10853347636
ACH-000836,-0.137279769839
ACH-000837,0.0120120401133
ACH-000838,0.028893925600900004
ACH-000839,0.10388650145199999
ACH-000840,-0.0315874781473
ACH-000841,-0.0407735537648
ACH-000843,0.0113549819912
ACH-000846,-0.121635352436
ACH-000847,0.0993992097035
ACH-000848,0.036473774162400004
ACH-000849,-0.0028917147235599998
ACH-000851,-0.0869488962785
ACH-000855,0.0183325764672
ACH-000856,0.178678774086
ACH-000858,0.020066126865000002
ACH-000859,0.009524727529389999
ACH-000861,-0.0620224033973
ACH-000862,-0.291966732514
ACH-000865,-0.123603862
ACH-000866,0.043624993356
ACH-000867,0.13038815597
ACH-000869,-0.163372538437
ACH-000872,0.205241713956
ACH-000873,0.157973919144
ACH-000876,-0.0942296059814
ACH-000878,0.16952912553100002
ACH-000880,-0.21623680868099998
ACH-000881,-0.0158016651212
ACH-000882,0.0964112611634
ACH-000884,0.20386202768699999
ACH-000885,-0.0701724209898
ACH-000887,0.0655453191509
ACH-000888,0.037873734870599994
ACH-000889,0.0264001317619
ACH-000890,-0.17901240544
ACH-000896,-0.14173318767999998
ACH-000898,0.115829572865
ACH-000900,0.128544749742
ACH-000901,0.0302141679455
ACH-000905,-0.05899288184769999
ACH-000906,0.019016841634099998
ACH-000907,-0.195170364138
ACH-000910,0.0673266460469
ACH-000911,-0.012261752860099999
ACH-000912,-0.030924997098900002
ACH-000913,0.022200737736200002
ACH-000915,0.08841486649380001
ACH-000916,-0.36746487131899996
ACH-000917,0.155488413532
ACH-000921,0.214793657218
ACH-000924,0.12397121345899999
ACH-000926,-0.323273859161
ACH-000928,0.031925124313
ACH-000929,-0.0893333433462
ACH-000932,-0.167523515962
ACH-000935,0.0575659203839
ACH-000936,0.0770533052837
ACH-000937,0.0266282430278
ACH-000938,0.124319424979
ACH-000939,-0.20758352537500002
ACH-000941,-0.07386651077169999
ACH-000943,0.025509938138200003
ACH-000946,0.073707225351
ACH-000947,-0.142374226611
ACH-000948,0.050188227968100005
ACH-000950,-0.0204590488402
ACH-000953,-0.025372838932900002
ACH-000957,0.120444207094
ACH-000958,0.0429823614819
ACH-000960,0.033900377086
ACH-000963,0.156418083115
ACH-000968,-0.0607733576489
ACH-000969,0.0435134606267
ACH-000973,0.0150647557329
ACH-000974,-0.0591113088475
ACH-000975,0.0305220649853
ACH-000976,-0.216664837689
ACH-000978,0.00742177896949
ACH-000980,-0.0104311053724
ACH-000984,-0.00420607044137
ACH-000986,-0.0124748337393
ACH-000988,-0.0777229545732
ACH-000993,-0.192309395547
ACH-000994,-0.236065838795
ACH-000996,-0.22149585625999998
ACH-001001,-0.014020921252399999
ACH-001020,-0.241002024803
ACH-001028,-0.0467428206731
ACH-001031,-0.192456161534
ACH-001038,-0.0728982915273
ACH-001048,0.0357804020594
ACH-001050,-0.16596564364299998
ACH-001053,-0.0435471019061
ACH-001054,-0.24442969347100002
ACH-001061,0.082365467723
ACH-001067,-0.0378087122811
ACH-001075,-0.12711149298
ACH-001096,0.0125153655464
ACH-001128,0.0811824161124
ACH-001134,-0.06064697758859999
ACH-001151,-0.0845786939972
ACH-001163,-0.0204045857408
ACH-001164,-0.0900383867536
ACH-001173,0.0115347043014
ACH-001183,-0.0304939309385
ACH-001184,0.0189635512966
ACH-001190,-0.176672066915
ACH-001192,0.135536808724
ACH-001193,0.149281143379
ACH-001196,-0.009071590374340001
ACH-001197,0.376841199816
ACH-001205,0.0959707268719
ACH-001211,0.11399065170999999
ACH-001212,-0.0824734244255
ACH-001228,-0.0717316796539
ACH-001232,0.0474570639065
ACH-001239,0.025309395490700003
ACH-001274,0.11583986633
ACH-001275,0.139154976315
ACH-001277,0.19648399943
ACH-001278,-0.033026774934999996
ACH-001280,0.186962037823
ACH-001283,-0.0904976830854
ACH-001289,-0.275568928011
ACH-001295,0.040954463325199995
ACH-001300,-0.013038197618200001
ACH-001301,0.12659589847000002
ACH-001302,-0.0022012350322499997
ACH-001303,-0.130534386847
ACH-001306,-0.09999504975269999
ACH-001318,0.0791709981445
ACH-001322,-0.033239996513099994
ACH-001328,-0.047272264127599994
ACH-001332,0.117531497675
ACH-001333,-0.0536022406195
ACH-001336,-0.0029336420674400004
ACH-001340,0.06428403974859999
ACH-001346,-0.143677416407
ACH-001353,0.143073605244
ACH-001354,0.222699124216
ACH-001367,-0.09855493464639999
ACH-001368,-0.028239545901
ACH-001374,-0.550758046536
ACH-001375,-0.17651815375500002
ACH-001377,-0.134189956805
ACH-001380,-0.07334327635730001
ACH-001391,-0.0788124757582
ACH-001407,-0.0586018404607
ACH-001408,0.0664939872514
ACH-001413,0.0838420502284
ACH-001430,0.0968370359512
ACH-001431,-0.0152409251008
ACH-001450,-0.23536908847600002
ACH-001496,0.0168457171144
ACH-001500,0.10483457770099999
ACH-001521,-0.232547333527
ACH-001523,-0.008159018583590001
ACH-001532,0.0383253536863
ACH-001536,-0.076832956314
ACH-001550,0.0117672853724
ACH-001552,0.21816329130399997
ACH-001554,-0.046567410888999995
ACH-001645,-0.236371924344
ACH-001654,-0.0783323488192
ACH-001715,0.004436529445569999
ACH-001735,-0.0328554951496
ACH-001736,-0.167459469056
ACH-001737,-0.243910553611
ACH-001740,0.0804918040979
ACH-001745,-0.0152008608843
ACH-001750,-0.0323923764128
ACH-001765,-0.0982121172102
ACH-001956,-0.060953731005
ACH-001957,-0.122564023965
