,TAF1L (138474)
ACH-000004,-0.0456125069006
ACH-000007,0.175937038593
ACH-000009,-0.12874197739
ACH-000011,0.184873597924
ACH-000012,0.152507353664
ACH-000013,0.0965198156722
ACH-000014,0.11393195214299999
ACH-000015,0.0219237341255
ACH-000017,0.08987562689300001
ACH-000018,-0.049672924829199994
ACH-000019,0.151440774614
ACH-000021,-0.0059921509129
ACH-000022,0.073661876729
ACH-000025,-0.011929403470100002
ACH-000028,0.161449516169
ACH-000030,0.12137286872099999
ACH-000035,0.0304598262439
ACH-000036,-0.06369648213380001
ACH-000037,0.158818368041
ACH-000039,0.18919726456900002
ACH-000040,0.154706040723
ACH-000041,-0.0643574408904
ACH-000042,0.11400898847000002
ACH-000045,-0.0399474181681
ACH-000047,0.0994110938633
ACH-000052,-0.0609946668727
ACH-000053,0.139361363825
ACH-000054,0.11387948502800001
ACH-000055,0.141398310897
ACH-000060,0.17837548802099998
ACH-000067,0.20146629250599998
ACH-000070,-0.12436633170999999
ACH-000075,0.0465875752666
ACH-000078,0.060295468277400004
ACH-000082,-0.043468355027800006
ACH-000085,-0.35578480339199997
ACH-000086,0.190981712381
ACH-000087,0.13696610471100001
ACH-000092,0.083481454756
ACH-000095,0.146140926417
ACH-000097,0.0979366099313
ACH-000098,0.16105100427000002
ACH-000099,0.162292970326
ACH-000108,0.173050167591
ACH-000113,0.09252836202610001
ACH-000115,0.0643593113897
ACH-000116,0.251468079788
ACH-000118,-0.0375409766529
ACH-000120,0.168532957342
ACH-000123,-0.00874730955422
ACH-000127,0.1221327735
ACH-000128,-0.0090330416628
ACH-000132,0.101891814121
ACH-000133,0.154781928796
ACH-000137,0.22095293351999998
ACH-000138,0.105385013483
ACH-000142,0.246354618837
ACH-000143,-0.113854327109
ACH-000146,0.107923313365
ACH-000148,0.176450159446
ACH-000150,-0.09912029282479999
ACH-000152,0.044347745270100006
ACH-000153,-0.111796036175
ACH-000159,-0.05823591684169999
ACH-000160,0.456070148635
ACH-000163,-0.145063359228
ACH-000167,0.7611963001690001
ACH-000168,0.08200770520169999
ACH-000169,-0.022777542346200004
ACH-000178,0.027315310327300002
ACH-000182,-0.021108447127700002
ACH-000183,0.07003706782039999
ACH-000188,0.0332401884289
ACH-000189,-0.014019995633600001
ACH-000190,0.496836319766
ACH-000198,-0.0439564999187
ACH-000204,-0.12488782306500001
ACH-000206,-0.0009638687637539999
ACH-000207,0.12480069443399999
ACH-000211,0.0993885097255
ACH-000215,0.0784041293862
ACH-000221,-0.010244941056700001
ACH-000222,0.11511066434100001
ACH-000223,0.178356224002
ACH-000226,0.10696208176899999
ACH-000227,0.112138469742
ACH-000228,-0.12703417924799998
ACH-000231,0.112194301676
ACH-000232,0.026217955159299998
ACH-000233,0.0843230865463
ACH-000234,0.0984008476849
ACH-000235,0.0606932103414
ACH-000237,0.0977969805026
ACH-000238,0.0316648797271
ACH-000243,0.11590227081700001
ACH-000244,-0.145231416162
ACH-000246,0.10833983512
ACH-000248,0.3233172529
ACH-000250,0.107833324881
ACH-000251,0.254109500813
