,PPP2R5E (5529)
ACH-000233,-0.12902671955199999
ACH-000234,-0.04101801322530001
ACH-000235,-0.18883487735399998
ACH-000237,-0.092118679721
ACH-000238,-0.23176464075300002
ACH-000243,-0.0339469068063
ACH-000244,0.195203861827
ACH-000246,-0.18534957751800002
ACH-000248,-0.09412660654539999
ACH-000250,-0.254314812653
ACH-000251,0.0850432371911
ACH-000253,0.12092171248299999
ACH-000255,-0.054253490188499995
ACH-000256,-0.12143377107100001
ACH-000257,-0.26991661873100004
ACH-000258,0.213008437868
ACH-000259,0.153179371561
ACH-000260,0.09211624920780001
ACH-000261,-0.12148733977
ACH-000262,-0.24010685556800002
ACH-000263,-0.25101774117
ACH-000264,-0.0754769867646
ACH-000265,-0.0435779469943
ACH-000266,-0.11291009278799999
ACH-000272,0.0325423081998
ACH-000273,0.0649135900846
ACH-000274,0.07021311994089999
ACH-000277,-0.023837223957199997
ACH-000278,-0.0615567776568
ACH-000279,-0.250252970418
ACH-000280,-0.0680926916209
ACH-000281,0.116298671083
ACH-000288,-0.22901957163199999
ACH-000291,-0.149405176896
ACH-000293,-0.162046138695
ACH-000294,-0.127510813119
ACH-000295,-0.0199122083313
ACH-000296,-0.147161066877
ACH-000302,-0.0751297669228
ACH-000304,0.0342100612329
ACH-000307,0.044563106381800006
ACH-000308,0.04380247940859999
ACH-000310,-0.23855574664
ACH-000311,-0.227129858372
ACH-000312,0.052217533918000006
ACH-000315,-0.09488388382999999
ACH-000316,-0.223598768245
ACH-000317,-0.11205561939200001
ACH-000318,0.0766811883301
ACH-000319,0.0161192826202
ACH-000320,-0.0355954344724
ACH-000322,0.12301970179000002
ACH-000323,0.010088536012
ACH-000324,-0.296043094067
ACH-000329,-0.0617313818551
ACH-000330,0.023578886973900003
ACH-000331,0.110197039908
ACH-000332,-0.106696935592
ACH-000334,-0.167766814694
ACH-000335,-0.0284756867097
ACH-000336,-0.00862135576767
ACH-000337,-0.0905347379812
ACH-000339,-0.16619938675899998
ACH-000341,-0.020933029703900003
ACH-000348,-0.0712275119646
ACH-000350,0.0537799308098
ACH-000352,0.116866353189
ACH-000356,-0.0338338695465
ACH-000361,-0.0818904643684
ACH-000362,-0.0522146346463
ACH-000363,0.08213027516680001
ACH-000364,-0.32820215600200003
ACH-000365,-0.15269671383
ACH-000366,0.054392025159599997
ACH-000368,-0.129942309435
ACH-000374,-0.0677754199525
ACH-000375,0.120571732872
ACH-000376,0.121448479946
ACH-000381,0.0742099730106
ACH-000383,-0.102437344354
ACH-000387,0.0454532519551
ACH-000389,-0.5437556903899999
ACH-000390,-0.114188471623
ACH-000393,-0.138540364492
ACH-000395,-0.149382291652
ACH-000397,-0.32298199101999997
ACH-000401,0.026701285951099996
ACH-000402,0.044153211553999996
ACH-000403,-0.0645848323223
ACH-000404,0.07397394040519999
ACH-000406,-0.0446803871122
ACH-000407,-0.310510684271
ACH-000408,-0.0939046320985
ACH-000410,0.199872040935
ACH-000411,-0.228340729999
ACH-000414,-0.319360754069
ACH-000415,-0.051391383762199996
ACH-000416,0.0104464633413
ACH-000420,-0.19355787546599998
ACH-000421,0.0257225533732
ACH-000424,-0.0533263472786
ACH-000425,-0.053906518995400006
ACH-000426,0.055195603281
ACH-000427,0.10689939909900001
ACH-000433,-0.0764441673839
ACH-000436,0.12417540211400001
ACH-000444,-0.018117933779200002
ACH-000445,0.11510094000499999
ACH-000448,-0.324220347602
ACH-000450,-0.2125688618
ACH-000452,-0.109245558432
ACH-000454,-0.0364587724075
ACH-000458,-0.151015902408
ACH-000459,0.0857947793993
ACH-000460,-0.07859487804200001
ACH-000461,-0.0146792474263
ACH-000463,-0.170277851382
ACH-000464,-0.0133457817533
ACH-000466,-0.0372058489506
ACH-000467,-0.0877104447905
ACH-000468,0.11208525290100001
ACH-000469,0.0780553752147
ACH-000470,-0.49360209145000006
ACH-000471,-0.061305133431000004
ACH-000472,-0.487042220261
ACH-000473,0.0800179239456
ACH-000475,0.07527961384370001
ACH-000476,-0.288554268526
ACH-000477,-0.130808897269
ACH-000480,-0.22147644752700002
ACH-000481,-0.158242690294
ACH-000483,0.16893518055
ACH-000484,-0.341843821589
ACH-000485,0.0657197824922
ACH-000486,-0.07403556277310001
ACH-000487,0.0367921283163
ACH-000488,-0.0504664423759
ACH-000490,0.03446647293169999
ACH-000491,-0.065999918903
ACH-000495,-0.35248459788599995
ACH-000496,-0.0826456102463
ACH-000499,-0.150948378378
ACH-000500,-0.481330590289
ACH-000502,-0.353225909649
ACH-000503,-0.123490979475
ACH-000505,-0.257039911638
ACH-000507,0.014350494774
ACH-000510,0.0830271131447
ACH-000511,0.059396694441
ACH-000512,-0.0306650803723
ACH-000516,-0.0148296132272
ACH-000517,-0.0388171873584
ACH-000518,0.018222442156
ACH-000520,-0.0340888474081
ACH-000521,-0.092081201669
ACH-000522,-0.0470155286364
ACH-000524,0.060181991311
ACH-000527,-0.106768574595
ACH-000528,0.014921319472299998
ACH-000537,0.0799805369882
ACH-000541,0.0840075071327
ACH-000542,-0.10086611621700001
ACH-000544,-0.0617114145751
ACH-000545,-0.22734355344
ACH-000547,-0.132526528664
ACH-000548,-0.0740708463311
ACH-000549,-0.08218373923820001
ACH-000550,-0.07436846275060001
ACH-000552,-0.0494876722475
ACH-000556,0.14601886738
ACH-000557,0.34270647555600003
ACH-000570,0.0816899533858
ACH-000571,-0.281421990209
ACH-000573,-0.107901221693
ACH-000576,0.351045332553
ACH-000580,0.157121676288
ACH-000584,-0.022874453646800002
ACH-000585,0.0476546160934
ACH-000588,0.049715180151
ACH-000589,0.103961719504
ACH-000591,-0.14770232023399998
ACH-000593,-0.0316994801469
ACH-000600,-0.057249426637300004
ACH-000601,-0.0476108240656
ACH-000604,0.139548810859
ACH-000605,0.0651215854781
ACH-000606,-0.0976905991855
ACH-000608,-0.14143855117100002
ACH-000614,0.15528238013499998
ACH-000616,-0.26087166663600003
ACH-000618,-0.140032560163
ACH-000619,-0.0631255044414
ACH-000620,-0.014971312102700002
ACH-000621,-0.0576136780296
ACH-000622,0.00260358356637
ACH-000623,-0.0204278447911
ACH-000624,-0.05210752227030001
ACH-000627,-0.0934585953309
ACH-000630,-0.09253364577999999
ACH-000632,-0.008846569976610002
ACH-000633,-0.112975869825
ACH-000637,-0.0522178600323
ACH-000638,0.124078602
ACH-000646,-0.23069101459600003
ACH-000647,0.06380193413
ACH-000648,-0.0362947943826
ACH-000649,-0.29662296229
ACH-000651,0.0286140001804
ACH-000652,0.0611570297266
ACH-000653,-0.306364486014
ACH-000657,-0.141292898953
ACH-000658,0.09564081410250001
ACH-000661,0.156785051248
ACH-000662,-0.443919830779
ACH-000663,-0.12036944179199999
ACH-000665,-0.0296503828419
ACH-000671,0.0192807885861
ACH-000673,-0.12052818949100001
ACH-000676,0.0391029982171
ACH-000677,-0.0752690030847
ACH-000681,0.025204311557499998
ACH-000682,-0.14082395367
ACH-000683,0.0458784293855
ACH-000684,-0.0830635026879
ACH-000688,-0.227251440577
ACH-000693,0.0077565406013400005
ACH-000694,-0.159558856646
ACH-000695,0.05117938083330001
ACH-000696,-0.150093158929
ACH-000697,-0.12377192403899999
ACH-000699,0.0732787826683
ACH-000701,-0.298425549452
ACH-000706,0.022842235079700002
ACH-000711,-0.18558102655499997
ACH-000713,-0.182759688523
ACH-000714,-0.0687808529143
ACH-000718,-0.518322173425
ACH-000720,-0.09169244780439999
ACH-000721,-0.301299928847
ACH-000724,0.155958727085
ACH-000725,0.00103199687597
ACH-000732,-0.35673105217900003
ACH-000734,0.0035503039997099996
ACH-000735,-0.174276302
ACH-000736,-0.133457610024
ACH-000738,-0.198091332588
ACH-000746,-0.18561697023499998
ACH-000747,-0.010043263620799998
ACH-000748,0.108546915295
ACH-000753,-0.00665479208357
ACH-000756,0.0880107933258
ACH-000757,-0.0758850614558
ACH-000758,0.090888373186
ACH-000760,0.050598063384999996
ACH-000763,0.153829567445
ACH-000764,-0.09097922243699999
ACH-000765,0.162313037287
ACH-000766,-0.144982893488
ACH-000767,-0.029620274007900002
ACH-000768,-0.05534158591
ACH-000769,-0.173619303628
ACH-000770,0.0332325793419
ACH-000771,-0.319523747002
ACH-000773,-0.0827856114806
ACH-000776,0.126445326811
ACH-000777,-0.38739949578
ACH-000778,-0.0516199379092
ACH-000781,-0.0700827664683
ACH-000782,-0.105691418939
ACH-000783,-0.0544093264044
ACH-000784,0.08735835805339999
ACH-000785,-0.0364510435795
ACH-000787,-0.037627002029199996
ACH-000788,-0.04918073506080001
ACH-000791,-0.0868358995372
ACH-000792,-0.0029618169182900004
ACH-000794,-0.127920625412
ACH-000796,-0.286454785866
ACH-000799,0.0723864445901
ACH-000800,0.0399550573796
ACH-000802,-0.14369022642
ACH-000804,-0.218924007237
ACH-000805,-0.0774174673907
ACH-000809,0.0291611361712
ACH-000810,-0.153127774582
ACH-000811,-0.264999513484
ACH-000817,0.185719180228
ACH-000819,-0.216699706255
ACH-000820,-0.15400285425000002
ACH-000821,-0.160556410585
ACH-000822,-0.0477871861598
ACH-000823,-0.10058690952199999
ACH-000824,-0.151055942403
ACH-000827,-0.218447812433
ACH-000829,-0.0772112373445
ACH-000831,-0.0673915289041
ACH-000832,-0.15528859075999998
ACH-000833,-0.017107119783999997
ACH-000834,-0.0154354405063
ACH-000835,-0.0613722579143
ACH-000836,-0.11604749703
ACH-000837,-0.0720827663849
ACH-000838,0.0861581432409
ACH-000839,-0.262541151666
ACH-000840,-0.457259429614
ACH-000841,-0.0937169472563
ACH-000843,-0.0375337664854
ACH-000846,-0.166901280693
ACH-000847,0.0265906282989
ACH-000848,0.022550826514599998
ACH-000849,-0.07904321427510001
ACH-000851,-0.0222121330752
ACH-000855,0.202081533876
ACH-000856,-0.14148941747899998
ACH-000858,0.012063384641799998
ACH-000859,-0.202394748064
ACH-000861,-0.21851186766999997
ACH-000862,0.027961940609499997
ACH-000865,0.00828854602774
ACH-000866,-0.019476586948799997
ACH-000867,0.06487282494049999
ACH-000869,-0.0753957969526
ACH-000872,0.0798495871336
ACH-000873,-0.225259778717
ACH-000876,0.257348018902
ACH-000878,0.0104271433959
ACH-000880,0.00731488374022
ACH-000881,0.11848761103599999
ACH-000882,0.0717865229765
ACH-000884,0.129988980278
ACH-000885,-0.0416379894549
ACH-000887,-0.05850729658969999
ACH-000888,-0.08636374012039999
ACH-000889,-0.150851637397
ACH-000890,-0.0943917235331
ACH-000896,0.034696442465400004
ACH-000898,0.023291111008200003
ACH-000900,-0.554866599345
ACH-000901,-0.10802934109699999
ACH-000905,-0.240698219323
ACH-000906,-0.0277167567887
ACH-000907,-0.07005228894519999
ACH-000910,-0.0234161126588
ACH-000911,0.006740100968
ACH-000912,-0.12479266654999999
ACH-000913,-0.0216776699473
ACH-000915,0.21933806173599998
ACH-000916,-0.173623221857
ACH-000917,-0.0899572477063
ACH-000921,-0.355033888004
ACH-000924,-0.010325166818200001
ACH-000926,-0.008468495557
ACH-000928,-0.041355512249
ACH-000929,-0.0489045576559
ACH-000932,-0.12313801203400002
ACH-000935,-0.217876800936
ACH-000936,-0.226911796941
ACH-000937,0.103779134961
ACH-000938,0.147961165455
ACH-000939,0.132648659527
ACH-000941,-0.107681843411
ACH-000943,-0.0832478928026
ACH-000946,-0.15109802340700001
ACH-000947,0.037687121243800005
ACH-000948,-0.002032072756
ACH-000950,0.0356716683871
ACH-000953,0.048798242497199995
ACH-000957,0.10398289041200001
ACH-000958,0.11909982074999999
ACH-000960,0.205306909682
ACH-000963,0.00238201352736
ACH-000968,0.367368559053
ACH-000969,-0.111237905361
ACH-000973,-0.0631110248647
ACH-000974,0.164380840487
ACH-000975,0.140674089434
ACH-000976,-0.126770572434
ACH-000978,0.0544374201411
ACH-000980,0.0309955493678
ACH-000984,-0.0167840088125
ACH-000986,0.021434450783799998
ACH-000988,0.0627998028259
ACH-000993,-0.0866346830629
ACH-000994,0.00302830903539
ACH-000996,0.00411549693199
ACH-001001,-0.230713784901
ACH-001020,-0.40632709264600003
ACH-001028,0.0186578786722
ACH-001031,0.291917379434
ACH-001038,-0.052621530306900005
ACH-001048,-0.155011854265
ACH-001050,0.11948465384000001
ACH-001053,0.243479721096
ACH-001054,0.10415132663999999
ACH-001061,-0.0778650137162
ACH-001067,-0.402465159534
ACH-001075,-0.24735897433200002
ACH-001096,0.167723439607
ACH-001128,0.16361756036
ACH-001134,-0.0208891067567
ACH-001151,-0.16679379628
ACH-001163,-0.142254784927
ACH-001164,-0.031373321963
ACH-001173,-0.016652036883
ACH-001183,-0.10848688161499999
ACH-001184,0.0516928693757
ACH-001190,-0.136648776029
ACH-001192,-0.202933893756
ACH-001193,0.131340957948
ACH-001196,-0.11383286344900001
ACH-001197,-0.265659205402
ACH-001205,-0.0723570151091
ACH-001211,-0.0497021767452
ACH-001212,0.00621843904738
ACH-001228,0.0510495638497
ACH-001232,-0.125536169725
ACH-001239,0.0316515676709
ACH-001274,-0.0865555434646
ACH-001275,-0.106767512364
ACH-001277,0.172790008644
ACH-001278,-0.20266481917800003
ACH-001280,0.00682931977141
ACH-001283,-0.0433114747243
ACH-001289,-0.08110452537280001
ACH-001295,0.05729406723040001
ACH-001300,-0.026917617384099996
ACH-001301,0.335265963042
ACH-001302,0.255258301755
ACH-001303,0.12431191795
ACH-001306,-0.25019204964200004
ACH-001318,0.0305295476051
ACH-001322,-0.299256412681
ACH-001328,-0.18125488973
ACH-001332,-0.383634538171
ACH-001333,-0.114581337939
ACH-001336,-0.153134103906
ACH-001340,0.0377341711389
ACH-001346,-0.199012862107
ACH-001353,-0.281574240669
ACH-001354,-0.435653712011
ACH-001367,-0.205462747326
ACH-001368,-0.193855052299
ACH-001374,0.08942125362600001
ACH-001375,-0.0199495275799
ACH-001377,-0.123510036615
ACH-001380,-0.389799542717
ACH-001391,-0.05455368185290001
ACH-001407,0.145543434459
ACH-001408,-0.128137066886
ACH-001413,-0.14839636453500002
ACH-001430,-0.476589452165
ACH-001431,0.0774673202162
ACH-001450,0.032628703168200004
ACH-001496,-0.000912771663291
ACH-001500,0.0152398643395
ACH-001521,0.0676798347371
ACH-001523,-0.218433175973
ACH-001532,-0.216367697498
ACH-001536,-0.057695062154400005
ACH-001550,-0.249116115608
ACH-001552,-0.0237231344783
ACH-001554,-0.068093423294
ACH-001645,-0.0311915399901
ACH-001654,-0.005595950830550001
ACH-001715,-0.050174243613099995
ACH-001735,-0.07035566498819999
ACH-001736,0.05975341030590001
ACH-001737,-0.375790586641
ACH-001740,-0.207642976645
ACH-001745,-0.036994023825
ACH-001750,-0.0290274451906
ACH-001765,-0.093325451637
ACH-001956,-0.0238699926991
ACH-001957,0.0214216054096
