,SMDT1 (91689)
ACH-000471,0.00279218116186
ACH-000472,-0.0306816374797
ACH-000473,-0.0586820555636
ACH-000475,-0.05202883414869999
ACH-000476,-0.09338291564069999
ACH-000477,-0.07143464107400001
ACH-000480,-0.380647432551
ACH-000481,-0.0623899218965
ACH-000483,0.0153654906912
ACH-000484,0.0351096177862
ACH-000485,0.056081465292800003
ACH-000486,0.040482305157699995
ACH-000487,-0.0845837197234
ACH-000488,0.0413532202181
ACH-000490,-0.160340249672
ACH-000491,-0.07376367714599999
ACH-000495,0.11769662603099999
ACH-000496,0.052133298582600004
ACH-000499,-0.17282791901099998
ACH-000500,0.33677795901999996
ACH-000502,0.146033217044
ACH-000503,-0.029524098744799998
ACH-000505,0.109223028538
ACH-000507,0.0331764694389
ACH-000510,0.028854477568099998
ACH-000511,-0.041199526775
ACH-000512,-0.0686346438062
ACH-000516,-0.409528016426
ACH-000517,-0.137471878706
ACH-000518,0.0521513874394
ACH-000520,-9.72667929257e-05
ACH-000521,-0.0488598150117
ACH-000522,0.023288729065200003
ACH-000524,0.022123022917200003
ACH-000527,-0.0299097733045
ACH-000528,0.0546508122416
ACH-000537,-0.194508404196
ACH-000541,-0.044262395961600004
ACH-000542,0.0564516008528
ACH-000544,0.0856010517243
ACH-000545,0.26517239505600004
ACH-000547,-0.0443912325907
ACH-000548,-0.00034031175443200004
ACH-000549,-0.0443869914151
ACH-000550,0.0485693081421
ACH-000552,0.0172126520762
ACH-000556,-0.08232171240819999
ACH-000557,-0.0395239085293
ACH-000570,-0.11001383280999999
ACH-000571,-0.16906265769099998
ACH-000573,-0.042148832320300006
ACH-000576,-0.157857732402
ACH-000580,0.11517484809499999
ACH-000584,0.0024996604951399997
ACH-000585,0.129347682166
ACH-000588,-0.0429699131886
ACH-000589,0.0912512678991
ACH-000591,-0.0473149650165
ACH-000593,0.057649138973500005
ACH-000600,0.0973558710989
ACH-000601,-0.09273542525589999
ACH-000604,0.210411522333
ACH-000605,0.0532696169249
ACH-000606,0.062480932467599996
ACH-000608,0.208593769075
ACH-000614,-0.059025378490199995
ACH-000616,0.162435612918
ACH-000618,-0.0311674970757
ACH-000619,0.16535358891899998
ACH-000620,-0.012808157457399999
ACH-000621,-0.034005143555299995
ACH-000622,-0.122677005736
ACH-000623,-0.14621774204500002
ACH-000624,-0.0744482072138
ACH-000627,0.0356534707898
ACH-000630,0.0881371020817
ACH-000632,-0.0272178898048
ACH-000633,-0.04586924655619999
ACH-000637,-0.08322884969279999
ACH-000638,0.06456307093290001
ACH-000646,0.27433920040800003
ACH-000647,-0.0123748838404
ACH-000648,0.23435552688499997
ACH-000649,-0.004770549783069999
ACH-000651,-0.016387977813899997
ACH-000652,0.18006762254900002
ACH-000653,-0.080158675348
ACH-000657,0.045958527413900004
ACH-000658,0.0836566489478
ACH-000661,0.152575097248
ACH-000662,0.227125130559
ACH-000663,0.0239276837573
ACH-000665,-0.0289293623984
ACH-000671,-0.132293735448
ACH-000673,-0.011732839198700001
ACH-000676,0.0534647161278
ACH-000677,0.113060345124
ACH-000681,-0.17507032391199998
ACH-000682,0.0199094453448
ACH-000683,-0.0462470176805
ACH-000684,0.118962294395
ACH-000688,0.201361216549
ACH-000693,0.011035756051600001
ACH-000694,0.0886878083209
ACH-000695,-0.333955963984
ACH-000696,0.0814739959374
ACH-000697,-0.0713644375346
ACH-000699,0.041339622426
ACH-000701,-0.17704069290199997
ACH-000706,-0.0543933502786
ACH-000711,-0.005039455639180001
ACH-000713,-0.066534823897
ACH-000714,-0.0245816737457
ACH-000718,0.21353370736900001
ACH-000720,-0.0127530045206
ACH-000721,0.133082816336
ACH-000724,-0.0014279995255399999
ACH-000725,-0.239085841074
ACH-000732,-0.0699232081767
ACH-000734,-0.047873767251500006
ACH-000735,-0.04981737004430001
ACH-000736,0.0655359922323
ACH-000738,-0.0310184779353
ACH-000746,-0.253043546451
ACH-000747,0.00814544218067
ACH-000748,-0.09351141566889999
ACH-000753,0.043313139817900005
ACH-000756,-0.17850215159000002
ACH-000757,-0.027280635186900003
ACH-000758,0.09579926172139999
ACH-000760,-0.0149731124256
ACH-000763,0.0712468160948
ACH-000764,0.00222245990904
ACH-000765,-0.113212382856
ACH-000766,-0.139999037275
ACH-000767,-0.0907678763838
ACH-000768,0.138593641384
ACH-000769,0.117004349898
ACH-000770,0.0447245582536
ACH-000771,-0.0203572795219
ACH-000773,0.055033103943600004
ACH-000776,-0.299834152643
ACH-000777,0.010894300169600002
ACH-000778,0.0681329204671
ACH-000781,-0.0818996577057
ACH-000782,-0.06685165856440001
ACH-000783,0.049220666478599996
ACH-000784,0.0640537097
ACH-000785,-0.00690574894905
ACH-000787,-0.025394129281900005
ACH-000788,-0.209070727122
ACH-000791,-0.00435020579057
ACH-000792,0.012674468545399999
ACH-000794,0.0386570158682
ACH-000796,-0.0863341379862
ACH-000799,0.0964812760492
ACH-000800,0.0014709894311700001
ACH-000802,0.029551694266400003
ACH-000804,0.09530439411189999
ACH-000805,-0.229475777184
ACH-000809,-0.0199574917431
ACH-000810,0.09526735387869999
ACH-000811,0.104170520595
ACH-000817,-0.12252707454000002
ACH-000819,0.048089046960899995
ACH-000820,0.06139723724190001
ACH-000821,-0.22762366809
ACH-000822,0.144715579051
ACH-000823,-0.0487800184834
ACH-000824,0.0631735976912
ACH-000827,0.035558699749
ACH-000829,0.044425908081099995
ACH-000831,-0.256050552762
ACH-000832,0.13933361387499998
ACH-000833,-0.26500400616
ACH-000834,0.0354977464616
ACH-000835,0.070911132782
ACH-000836,-0.0575412930775
ACH-000837,-0.07530354028910001
ACH-000838,0.237413536929
ACH-000839,0.013895101372
ACH-000840,0.22849302680300002
ACH-000841,-0.150411434471
ACH-000843,0.0279298423062
ACH-000846,0.005902058464149999
ACH-000847,-0.00661894037165
ACH-000848,0.195057568761
ACH-000849,0.0546876736521
ACH-000851,-0.045744560702599996
ACH-000855,0.0602404516754
ACH-000856,-0.0380216371844
ACH-000858,-0.06244617490780001
ACH-000859,-0.33100376120999997
ACH-000861,0.00699244109924
ACH-000862,0.00324280734515
ACH-000865,0.076444794264
ACH-000866,-0.143828773303
ACH-000867,-0.0380949859575
ACH-000869,-0.0604332465231
ACH-000872,0.201926121716
ACH-000873,-0.264756933025
ACH-000876,0.007087366278810001
ACH-000878,0.044007792375499996
ACH-000880,0.0153685611346
ACH-000881,-0.028581897592000003
ACH-000882,0.0026331809460700003
ACH-000884,-0.059063907979499994
ACH-000885,-0.123345804606
ACH-000887,-0.0670328997853
ACH-000888,0.0866901661173
ACH-000889,0.00753054149698
ACH-000890,-0.27819067471700004
ACH-000896,-0.207235511772
ACH-000898,0.0896808095328
ACH-000900,0.0634881697483
ACH-000901,-0.0180293850467
ACH-000905,0.009158959650760001
ACH-000906,-0.0006722285208330001
ACH-000907,0.0350855406122
ACH-000910,-0.017036593808899998
ACH-000911,0.0222865651807
ACH-000912,0.0993087472763
ACH-000913,0.0650049464671
ACH-000915,0.11635037501599998
ACH-000916,-0.129792540338
ACH-000917,-0.0517809792629
ACH-000921,-0.019219143832900003
ACH-000924,0.0130601955268
ACH-000926,-0.38422112272200004
ACH-000928,0.021453288946599997
ACH-000929,-0.0751426876937
ACH-000932,0.11233965351900001
ACH-000935,-0.047041619413599994
ACH-000936,-0.07215329951230001
ACH-000937,0.0692471173876
ACH-000938,0.00606696620375
ACH-000939,-0.245549659001
ACH-000941,-0.12464350800799999
ACH-000943,0.0618845133862
ACH-000946,-0.15910638074300001
ACH-000947,0.0793272346048
ACH-000948,0.0656822374927
ACH-000950,-0.243453080181
ACH-000953,-0.0262319646041
ACH-000957,0.140480193586
ACH-000958,-0.226714222194
ACH-000960,-0.129140096046
ACH-000963,0.11453503006799999
ACH-000968,-0.183718453191
ACH-000969,0.00495306963855
ACH-000973,0.0277500647449
ACH-000974,-0.014901999110399999
ACH-000975,-0.07776457548110001
ACH-000976,0.11355384460699999
ACH-000978,0.26897266584
ACH-000980,-0.0351400031103
ACH-000984,-0.0167263454232
ACH-000986,0.133314834146
ACH-000988,-0.22900422165999998
ACH-000993,-0.13746227745200001
ACH-000994,-0.0757955419485
ACH-000996,-0.0065376822135300005
ACH-001001,-0.0548668059134
ACH-001020,0.024479370332299997
ACH-001028,0.000488517122135
ACH-001031,-0.0628623259552
ACH-001038,-0.161402842768
ACH-001048,-0.0515254509973
ACH-001050,-0.10485200233200001
ACH-001053,-0.184896740898
ACH-001054,-0.059023585435800004
ACH-001061,-0.010867877332600001
ACH-001067,0.23230939178399998
ACH-001075,0.0291483610549
ACH-001096,0.041295291758199994
ACH-001128,0.022035898204799998
ACH-001134,-0.151895158837
ACH-001151,0.191682363408
ACH-001163,-0.0432542703235
ACH-001164,-0.203380191401
ACH-001173,-0.045729115647599995
ACH-001183,-0.227546559199
ACH-001184,-0.011472519669600001
ACH-001190,-0.504945519911
ACH-001192,-0.194895048386
ACH-001193,-0.261910261709
ACH-001196,-0.11452515155899999
ACH-001197,-0.00603894511092
ACH-001205,-0.0558651675839
ACH-001211,0.179772848931
ACH-001212,-0.0657105590522
ACH-001228,-0.0990756461835
ACH-001232,0.132413486711
ACH-001239,-0.180014656681
ACH-001274,0.203610370394
ACH-001275,-0.26999663605700003
ACH-001277,0.0596911584667
ACH-001278,0.148947287297
ACH-001280,-0.163449312989
ACH-001283,-0.0662140928531
ACH-001289,-0.110628745118
ACH-001295,-0.0573543517353
ACH-001300,-0.11736219195
ACH-001301,0.021066128216699998
ACH-001302,-0.22471986250300002
ACH-001303,-0.37992112765
ACH-001306,0.07069142345389999
ACH-001318,-0.0901779558843
ACH-001322,0.22388622992499999
ACH-001328,-0.0254362781176
ACH-001332,0.111082984078
ACH-001333,-0.031701917844
ACH-001336,-0.038021518491500005
ACH-001340,0.00346363365145
ACH-001346,0.149743434506
ACH-001353,-0.139895447844
ACH-001354,0.0654309446307
ACH-001367,0.143408251832
ACH-001368,-0.05963152263669999
ACH-001374,0.24176067783000005
ACH-001375,-0.08791951352810001
ACH-001377,0.145396435546
ACH-001380,-0.000526425397552
ACH-001391,0.0843175494001
ACH-001407,-0.058915524471899995
ACH-001408,-0.150403170647
ACH-001413,0.19468007602200002
ACH-001430,0.0587235657722
ACH-001431,-0.08621333074560002
ACH-001450,-0.230437143585
ACH-001496,-0.0374359602188
ACH-001500,0.19851541710499998
ACH-001521,-0.0924581270438
ACH-001523,-0.016828151397799997
ACH-001532,0.178794180893
ACH-001536,-0.256922770514
ACH-001550,0.132868712294
ACH-001552,-0.130067346588
ACH-001554,0.0172049152405
ACH-001645,-0.0454297284095
ACH-001654,-0.151745287283
ACH-001715,-0.371051969846
ACH-001735,-0.0451578265323
ACH-001736,-0.021523969495200003
ACH-001737,-0.165103009892
ACH-001740,-0.09672336311249999
ACH-001745,-0.0318933350539
ACH-001750,-0.0771584956362
ACH-001765,0.0993974801486
ACH-001956,-0.0693997344932
ACH-001957,-0.08805862318949999
