,CCNYL1 (151195)
ACH-000316,0.345505115768
ACH-000317,-0.0829787803958
ACH-000318,0.0255072954581
ACH-000319,0.217427137114
ACH-000320,-0.10936496848300001
ACH-000322,0.11050104833699999
ACH-000323,0.349946542278
ACH-000324,-0.0166961150996
ACH-000329,-0.12012401337300001
ACH-000330,-0.006216939051729999
ACH-000331,0.21233501167899999
ACH-000332,-0.031783078730799996
ACH-000334,-0.010759458717399998
ACH-000335,0.157464685869
ACH-000336,0.267375881415
ACH-000337,0.190547844016
ACH-000339,0.06634874749559999
ACH-000341,0.07384893647360001
ACH-000348,0.0558469939074
ACH-000350,0.0965948745982
ACH-000352,0.216614976439
ACH-000356,0.02418414366
ACH-000361,0.128065758093
ACH-000362,0.186962722555
ACH-000363,0.033838816405
ACH-000364,0.18145462424199998
ACH-000365,0.11741873853399999
ACH-000366,0.127999550744
ACH-000368,0.22312500066799998
ACH-000374,0.021148940257799998
ACH-000375,0.299189377665
ACH-000376,0.313802217273
ACH-000381,-0.0273743327116
ACH-000383,0.09974087463680001
ACH-000387,-0.12660806953700002
ACH-000389,0.13832570124399998
ACH-000390,0.061859718213800007
ACH-000393,0.007445225979520001
ACH-000395,0.37751582496200004
ACH-000397,0.126649318481
ACH-000401,0.14831651577500002
ACH-000402,0.469381209154
ACH-000403,0.212329958885
ACH-000404,0.371803948001
ACH-000406,0.026849629647599998
ACH-000407,0.154746633196
ACH-000408,0.17044880201999998
ACH-000410,-0.061520239967
ACH-000411,0.057746349540800004
ACH-000414,-0.06518825999
ACH-000415,0.157139468696
ACH-000416,0.152749294328
ACH-000420,0.270105192277
ACH-000421,0.049894055651199996
ACH-000424,0.138039356031
ACH-000425,0.07758854747419999
ACH-000426,0.45808773859800006
ACH-000427,0.152050992056
ACH-000433,0.09550591091380001
ACH-000436,0.0191373422359
ACH-000444,0.15451440925999999
ACH-000445,0.297459507506
ACH-000448,0.17657447162999998
ACH-000450,0.24709631452599998
ACH-000452,0.183039381862
ACH-000454,0.308676183406
ACH-000458,-0.099076282788
ACH-000459,0.56962046649
ACH-000460,0.111811861721
ACH-000461,0.266432199703
ACH-000463,0.0672129225222
ACH-000464,0.32600762272
ACH-000466,0.18238290302299998
ACH-000467,0.0968216201911
ACH-000468,-0.0940459541507
ACH-000469,0.044071380770199994
ACH-000470,0.056042304713300004
ACH-000471,0.0747597235695
ACH-000472,0.137558137665
ACH-000473,0.09052820974400001
ACH-000475,0.232409627093
ACH-000476,0.20261581077100002
ACH-000477,0.045934963289299996
ACH-000480,0.19212441242800002
ACH-000481,0.101401466312
ACH-000483,0.17686349238600002
ACH-000484,-0.00184376919888
ACH-000485,0.07493760074400001
ACH-000486,0.050450212366
ACH-000487,-0.0238602866843
ACH-000488,0.165765827402
ACH-000490,0.137588512117
ACH-000491,0.0299493596254
ACH-000495,-0.22007406639600002
ACH-000496,0.05054963303730001
ACH-000499,0.157081086032
ACH-000500,0.054990637600300006
ACH-000502,0.16677262889
ACH-000503,0.5179075181189999
ACH-000505,0.103762363836
ACH-000507,0.275154465678
ACH-000510,0.129507464687
ACH-000511,0.0620459686099
ACH-000512,0.162472342482
ACH-000516,0.0316047531708
ACH-000517,0.139256373815
ACH-000518,0.132765422326
ACH-000520,0.019353758064299998
ACH-000521,0.0821602278428
ACH-000522,0.12490060423699999
ACH-000524,0.08606245012620001
ACH-000527,0.058210068816800006
ACH-000528,0.059720898645800005
ACH-000537,0.17243745365899998
ACH-000541,0.071152608948
ACH-000542,0.0881397691035
ACH-000544,-0.0691048449415
ACH-000545,0.13812404341700002
ACH-000547,0.405446883796
ACH-000548,-0.08661047240419999
ACH-000549,0.0881689988326
ACH-000550,0.191894770202
ACH-000552,0.15816171811899998
ACH-000556,0.034857301673599995
ACH-000557,0.123628460287
ACH-000570,0.0422373137106
ACH-000571,0.0114927361475
ACH-000573,0.058357632986900006
ACH-000576,0.0107785329454
ACH-000580,-0.017623487311900003
ACH-000584,0.055545456806500006
ACH-000585,0.209788923563
ACH-000588,0.22640706044599998
ACH-000589,0.134127273242
ACH-000591,0.16991041616
ACH-000593,0.062892944778
ACH-000600,0.232013198752
ACH-000601,0.0683863675501
ACH-000604,0.111623060467
ACH-000605,0.04839801678859999
ACH-000606,-0.021052835003499998
ACH-000608,0.130524180427
ACH-000614,0.288275195458
ACH-000616,0.0775359730802
ACH-000618,0.157340570311
ACH-000619,0.164884304443
ACH-000620,0.11082500917999999
ACH-000621,0.0347799874342
ACH-000622,0.0973543286841
ACH-000623,0.043287126303
ACH-000624,-0.04580877091030001
ACH-000627,-0.0292961774925
ACH-000630,0.161317302367
ACH-000632,0.166492171794
ACH-000633,0.18030986478
ACH-000637,-0.021018809429900004
ACH-000638,0.0916902746223
ACH-000646,0.13719215162
ACH-000647,-0.04701281140980001
ACH-000648,-0.08172090917760001
ACH-000649,0.198665565735
ACH-000651,0.0802450568647
ACH-000652,0.10012809120100001
ACH-000653,0.0041213259227299995
ACH-000657,0.167457241488
ACH-000658,0.006448318188520001
ACH-000661,0.19778557609499997
ACH-000662,0.29164346901
ACH-000663,0.280366189363
ACH-000665,0.0212555315436
ACH-000671,0.062583058899
ACH-000673,0.039126187368099995
ACH-000676,0.07119591070669999
ACH-000677,-0.0075581238341
ACH-000681,0.20816943656599998
ACH-000682,-0.000527067831297
ACH-000683,-0.07811090992860001
ACH-000684,0.0245880335673
ACH-000688,0.160305878831
ACH-000693,0.0766729746868
ACH-000694,0.105026750352
ACH-000695,-0.358506161897
ACH-000696,-0.0236750948573
ACH-000697,0.129309766822
ACH-000699,0.070252858187
ACH-000701,0.192304460794
ACH-000706,0.0188665157525
ACH-000711,0.015288556073100002
ACH-000713,0.0688910719358
ACH-000714,0.0318245475159
ACH-000718,0.0802138036098
ACH-000720,-0.0196963286353
ACH-000721,0.064241208367
ACH-000724,0.024385518081799996
ACH-000725,-0.200825342771
ACH-000732,-0.140140417267
ACH-000734,0.012795495477
ACH-000735,0.110931809381
ACH-000736,0.257528277192
ACH-000738,0.139136400779
ACH-000746,-0.0634873576729
ACH-000747,0.08704485022089999
ACH-000748,0.0637445989156
ACH-000753,0.117746210954
ACH-000756,0.211363779276
ACH-000757,0.20390028217
ACH-000758,-0.0183313287049
ACH-000760,0.297386896244
ACH-000763,0.011316568563000002
ACH-000764,0.33224764055399997
ACH-000765,0.122716322837
ACH-000766,0.287537090832
ACH-000767,0.021413754639
ACH-000768,0.20302290619600002
ACH-000769,-0.025973135575900003
ACH-000770,0.17605302181200003
ACH-000771,-0.04661223945859999
ACH-000773,-0.202782154153
ACH-000776,0.226502203502
ACH-000777,0.121551685902
ACH-000778,0.0727071505155
ACH-000781,0.0360772257904
ACH-000782,0.254945464356
ACH-000783,0.176251722064
ACH-000784,0.113044898192
ACH-000785,0.19916432597199998
ACH-000787,0.121538390362
ACH-000788,0.09637841607410001
ACH-000791,-0.052341469448800006
ACH-000792,0.25432493121599997
ACH-000794,0.27068762075999997
ACH-000796,0.0357235392075
ACH-000799,-0.12086096365900001
ACH-000800,-0.066458139931
ACH-000802,0.125505164325
ACH-000804,0.27306626282499996
ACH-000805,0.054961841266099994
ACH-000809,0.30627828704599996
ACH-000810,0.142881074517
ACH-000811,0.114348164207
ACH-000817,0.119717807467
ACH-000819,0.238120228177
ACH-000820,-0.300454057794
ACH-000821,0.117400577058
ACH-000822,0.104604774311
ACH-000823,0.024988773743599996
ACH-000824,0.17398423864300003
ACH-000827,0.036449475375099995
ACH-000829,0.0491632029074
ACH-000831,0.0952772388508
ACH-000832,0.266762123554
ACH-000833,-0.0630467227506
ACH-000834,0.179539450965
ACH-000835,0.201728560423
ACH-000836,0.131538206372
ACH-000837,0.011286341381600002
ACH-000838,0.026273981923199997
ACH-000839,0.191721870359
ACH-000840,0.00486884501648
ACH-000841,0.0705370385149
ACH-000843,0.0538633166143
ACH-000846,0.0646390243654
ACH-000847,0.146768559409
ACH-000848,0.00605396800059
ACH-000849,0.0563292408516
ACH-000851,-0.0981526493543
ACH-000855,0.11015253932800001
ACH-000856,-0.205179351432
ACH-000858,-0.053014592192
ACH-000859,-0.0720588954203
ACH-000861,-0.0145207994691
ACH-000862,-0.146969329931
ACH-000865,0.0151530883644
ACH-000866,0.22170569948199997
ACH-000867,0.0558319983928
ACH-000869,0.07226561501369999
ACH-000872,0.159764454552
ACH-000873,-0.0409289403257
ACH-000876,0.0787708017003
ACH-000878,-0.04288918972
ACH-000880,0.23280307163199998
ACH-000881,0.07192364407
ACH-000882,0.0586552602888
ACH-000884,0.18921616432900001
ACH-000885,-0.0680293782751
ACH-000887,0.21407342898200002
ACH-000888,0.0796846539694
ACH-000889,0.159936940148
ACH-000890,0.150031331561
ACH-000896,0.0951825182345
ACH-000898,0.0949711168417
ACH-000900,0.040992657809300004
ACH-000901,-0.00798963511894
ACH-000905,0.0414496856084
ACH-000906,0.061326454323000004
ACH-000907,0.239253333495
ACH-000910,0.13352444973
ACH-000911,0.08723981203780001
ACH-000912,0.12323441279200001
ACH-000913,0.241545173519
ACH-000915,0.10525115115900001
ACH-000916,0.18049589425999998
ACH-000917,0.0071454109686
ACH-000921,0.0961656773836
ACH-000924,0.11571497502999999
ACH-000926,-0.0621815879172
ACH-000928,0.026137424631699997
ACH-000929,-0.028251903996599995
ACH-000932,0.19584743631299997
ACH-000935,0.0434794344406
ACH-000936,0.0846139627599
ACH-000937,0.100235397813
ACH-000938,0.28778893950199996
ACH-000939,-0.161921680986
ACH-000941,-0.029210931392
ACH-000943,0.06237470071819999
ACH-000946,0.0347218939118
ACH-000947,0.183794281292
ACH-000948,-0.00118868356467
ACH-000950,0.27437519795299997
ACH-000953,0.151514857326
ACH-000957,0.264314547457
ACH-000958,0.031054093242700004
ACH-000960,0.0335449262662
ACH-000963,-0.106393755804
ACH-000968,0.050264265091300005
ACH-000969,0.11850374235
ACH-000973,0.0424440196153
ACH-000974,0.062141301235300005
ACH-000975,-0.11288997509700001
ACH-000976,0.18720044519
ACH-000978,0.142911894608
ACH-000980,0.0266948870382
ACH-000984,0.103406388323
ACH-000986,0.0669704184728
ACH-000988,-0.038581795030099994
ACH-000993,-0.105007697326
ACH-000994,0.0370994497196
ACH-000996,0.09390003570160002
ACH-001001,0.12082243687000001
ACH-001020,-0.176232355009
ACH-001028,0.0583992027811
ACH-001031,0.009694739279659999
ACH-001038,0.03786695924340001
ACH-001048,0.184934800299
ACH-001050,0.0905093633398
ACH-001053,0.109903787894
ACH-001054,-0.020176610979900002
ACH-001061,0.09961503109810001
ACH-001067,0.06590762893430001
ACH-001075,-0.0223216078107
ACH-001096,0.17759709487599998
ACH-001128,-0.145573799964
ACH-001134,0.0110082877541
ACH-001151,0.144090093478
ACH-001163,0.0219350813075
ACH-001164,-0.0642457206177
ACH-001173,0.147849991646
ACH-001183,0.0218686446306
ACH-001184,-0.0941618592102
ACH-001190,0.0417028682408
ACH-001192,0.118306861714
ACH-001193,0.176458435454
ACH-001196,0.166400623968
ACH-001197,0.0622702295395
ACH-001205,-0.07470417494500001
ACH-001211,0.115470092262
ACH-001212,-0.00681737058408
ACH-001228,0.0624493810262
ACH-001232,0.297205461113
ACH-001239,0.197345151344
ACH-001274,-0.145216535873
ACH-001275,0.40123721539000007
ACH-001277,0.107360692487
ACH-001278,0.17665100181899998
ACH-001280,-0.0462807255062
ACH-001283,0.0878136772655
ACH-001289,0.142049610208
ACH-001295,0.122815373286
ACH-001300,-0.010223813335200001
ACH-001301,0.0412579271562
ACH-001302,-0.0178100692962
ACH-001303,0.405334768055
ACH-001306,0.23208378012699998
ACH-001318,-0.0649560236024
ACH-001322,0.10318337529100001
ACH-001328,0.050133104024300004
ACH-001332,-0.124306584439
ACH-001333,0.146491335985
ACH-001336,-0.00757501753388
ACH-001340,0.08454914090910001
ACH-001346,0.0344207398787
ACH-001353,0.235882921943
ACH-001354,-0.0530013011255
ACH-001367,0.052891522170199996
ACH-001368,0.10799731759400001
ACH-001374,0.5360255679779999
ACH-001375,0.28804775737300004
ACH-001377,0.213983522686
ACH-001380,0.0602374405563
ACH-001391,0.253750410607
ACH-001407,0.029177812605599998
ACH-001408,0.204536021482
ACH-001413,0.228628877698
ACH-001430,0.217892311626
ACH-001431,0.036223802606800005
ACH-001450,0.0603332068672
ACH-001496,0.163710878582
ACH-001500,0.22547442434099998
ACH-001521,0.16073396869200002
ACH-001523,0.23412709700599998
ACH-001532,0.13464191297
ACH-001536,0.397700611947
ACH-001550,0.0708924653808
ACH-001552,0.35431157597199997
ACH-001554,0.0788201449561
ACH-001645,-0.0137349135338
ACH-001654,0.0936822049707
ACH-001715,-0.07937782304989999
ACH-001735,0.0365613042479
ACH-001736,0.12568630909000003
ACH-001737,0.393989015936
ACH-001740,0.0680012463525
ACH-001745,0.00474353391113
ACH-001750,0.0853296656944
ACH-001765,0.172092799824
ACH-001956,0.199254714622
ACH-001957,0.133211737854
