,TDRKH (11022)
ACH-000004,-0.158693933511
ACH-000007,0.0564616258225
ACH-000009,-0.0908427271514
ACH-000011,0.0172124658613
ACH-000012,0.036812102024199995
ACH-000013,-0.036835972796
ACH-000014,0.0971772900774
ACH-000015,0.0985103524358
ACH-000017,0.126449399277
ACH-000018,-0.0661685277659
ACH-000019,-0.0707620431215
ACH-000021,-0.131361474783
ACH-000022,0.14735490363
ACH-000025,-0.0572424500466
ACH-000028,-0.00821108995269
ACH-000030,-0.011437127598600001
ACH-000035,-0.04870080150719999
ACH-000036,0.23271279414999999
ACH-000037,0.131789502117
ACH-000039,0.0063136860929699995
ACH-000040,-0.00143112865119
ACH-000041,-0.013264674698
ACH-000042,0.0757558787127
ACH-000045,0.0550764101286
ACH-000047,0.0393355721517
ACH-000052,0.165054344938
ACH-000053,-0.07522687129069999
ACH-000054,0.053204116728300006
ACH-000055,-0.115853926424
ACH-000060,-0.016061157274
ACH-000067,0.146269813361
ACH-000070,0.021044412243499996
ACH-000075,0.17043160733600002
ACH-000078,-0.048973478184000004
ACH-000082,0.00776241529036
ACH-000085,0.17782297906199998
ACH-000086,-0.130226956651
ACH-000087,-0.22171637381700002
ACH-000092,-0.0532911129471
ACH-000095,0.0326660034315
ACH-000097,0.050996433610300006
ACH-000098,0.0370947536183
ACH-000099,0.103890187698
ACH-000108,0.026800801921900003
ACH-000113,-0.0519710499539
ACH-000115,-0.0233121505583
ACH-000116,0.0938978958305
ACH-000118,-0.0633665440096
ACH-000120,-0.0194258534774
ACH-000123,0.00784104608345
ACH-000127,0.059430536794999995
ACH-000128,-0.020183343144799998
ACH-000132,0.07296494114249999
ACH-000133,-0.09218244778069999
ACH-000137,-0.124772604186
ACH-000138,0.11928471855699999
ACH-000142,-0.0975154397017
ACH-000143,-0.0531542445527
ACH-000146,0.09729391030439999
ACH-000148,0.0325277159227
ACH-000150,-0.0246639334178
ACH-000152,0.220505540798
ACH-000153,0.06937515851989999
ACH-000159,0.077731726284
ACH-000160,0.28501315903200003
ACH-000163,-0.0024129914761799997
ACH-000167,0.561541929904
ACH-000168,-0.0312700921475
ACH-000169,0.0562967455132
ACH-000178,0.11189497569599999
ACH-000182,-0.040598004441100004
ACH-000183,-0.12623155608
ACH-000188,-0.004465179015649999
ACH-000189,0.036277822389699996
ACH-000190,0.329418399242
ACH-000198,0.0158215513503
ACH-000204,-0.261645993467
ACH-000206,-0.036924177870699994
ACH-000207,0.08747135173460001
ACH-000211,0.043840826362699994
ACH-000215,-0.029855242617599996
ACH-000221,-0.006532737758739999
ACH-000222,-0.11664776076
ACH-000223,0.0440729935877
ACH-000226,0.0211732136957
ACH-000227,0.123389783045
ACH-000228,-0.0650724536797
ACH-000231,-0.0615592494935
ACH-000232,-0.021703088912499998
ACH-000233,0.0200452272908
ACH-000234,0.0794731549079
ACH-000235,0.0408129379188
ACH-000237,0.0796827335922
ACH-000238,-0.13695955547
ACH-000243,0.0295164602955
ACH-000244,-0.0907968680507
ACH-000246,-0.09428258755
ACH-000248,0.024023850059599998
ACH-000250,0.00121691264649
ACH-000251,-0.276150039778
ACH-000253,0.0933444683179
ACH-000255,0.09981679205869999
ACH-000256,0.038498030657
ACH-000257,-0.20201421456799998
ACH-000258,-0.051578364094799996
ACH-000259,-0.0127727601373
ACH-000260,-0.0180417652965
ACH-000261,0.242856513655
ACH-000262,0.149744997696
ACH-000263,-0.266793934213
ACH-000264,-0.0166993743371
ACH-000265,0.104912062406
ACH-000266,0.017012079502700003
ACH-000272,-0.0590726619991
ACH-000273,-0.0143550387262
ACH-000274,0.0393152883679
ACH-000277,-0.0151081471383
ACH-000278,0.11785383793
ACH-000279,0.0786434896559
ACH-000280,0.00382239944162
ACH-000281,0.0329294811815
ACH-000288,0.106922933818
ACH-000291,0.008981697985899999
ACH-000293,-0.123425016907
ACH-000294,-0.14253825819399998
ACH-000295,0.128348913234
ACH-000296,-0.0238129384326
ACH-000302,-0.00223684933289
ACH-000304,0.240172796235
ACH-000307,0.103460030276
ACH-000308,0.0256437161711
ACH-000310,0.142305420482
ACH-000311,0.0727675722158
ACH-000312,0.0397829378974
ACH-000315,-0.103678390727
ACH-000316,0.0526042826096
ACH-000317,0.0672997806363
ACH-000318,-0.130388501582
ACH-000319,-0.0453309526052
ACH-000320,-0.00364228882474
ACH-000322,-0.189540511591
ACH-000323,-0.0408769435251
ACH-000324,0.128044032147
ACH-000329,0.0927565140733
ACH-000330,0.016669357016
ACH-000331,-0.026965660685700003
ACH-000332,-0.00121607501639
ACH-000334,0.00161571286987
ACH-000335,-0.046889584974
ACH-000336,0.0742280027212
ACH-000337,-0.501621846677
ACH-000339,0.142670885084
ACH-000341,0.0793507188738
ACH-000348,0.0385557525324
ACH-000350,0.026057020381099995
ACH-000352,0.185091051529
ACH-000356,0.0540006593513
ACH-000361,-0.016895294555500002
ACH-000362,0.034513463739300004
ACH-000363,-0.0558701512146
ACH-000364,-0.124377437716
ACH-000365,-0.0426838352465
ACH-000366,0.0311517018293
ACH-000368,-0.0191809834877
ACH-000374,0.152413781707
ACH-000375,0.205631424437
ACH-000376,-0.128990854542
ACH-000381,-0.156494503131
ACH-000383,0.04951759009409999
ACH-000387,-0.0008031363054110001
ACH-000389,-0.110223157072
ACH-000390,-0.028026476526200002
ACH-000393,0.09558254515039999
ACH-000395,-0.0636423885716
ACH-000397,0.203067466011
ACH-000401,-0.00535881468287
ACH-000402,-0.240285398662
ACH-000403,0.0199980193277
ACH-000404,-0.0932314942471
ACH-000406,0.0016297811822100002
ACH-000407,0.07885514634610001
ACH-000408,0.022715902030799998
ACH-000410,0.022787957305999997
ACH-000411,-0.054325201538
ACH-000414,0.149015205589
ACH-000415,0.010724144865299998
ACH-000416,-0.0653532119245
ACH-000420,0.103938630156
ACH-000421,0.078998573898
ACH-000424,-0.0759366770838
ACH-000425,0.015737185461899998
ACH-000426,0.17305696714899999
ACH-000427,0.023161721409
ACH-000433,0.0011103549473
ACH-000436,-0.007387225375720001
ACH-000444,-0.0302527404293
ACH-000445,0.135075990961
ACH-000448,-0.08157086193739999
ACH-000450,-0.197622734575
ACH-000452,0.0145107511765
ACH-000454,-0.13247033532
ACH-000458,-0.10480372193
ACH-000459,0.00894646209084
ACH-000460,0.00125122583177
ACH-000461,-0.00829763478503
ACH-000463,-0.042157383155
ACH-000464,-0.0104161805039
ACH-000466,0.0030937622253099997
ACH-000467,0.0995224378033
ACH-000468,-0.126494350999
ACH-000469,0.0178352802057
ACH-000470,-0.00194271576077
ACH-000471,-0.021652982562000003
ACH-000472,0.0923690664561
ACH-000473,-0.025128628082499996
ACH-000475,-0.05034524257069999
ACH-000476,0.197603043589
ACH-000477,-0.0770033952711
ACH-000480,-0.110853288567
ACH-000481,0.053023179189
ACH-000483,-0.165979729095
ACH-000484,0.0325831364075
ACH-000485,0.025076661152
ACH-000486,0.0047027973228300005
ACH-000487,0.04924726573009999
ACH-000488,-0.062301456719500006
ACH-000490,-0.0983332931649
ACH-000491,-0.103875016424
ACH-000495,0.0220972396149
ACH-000496,0.07096872977239999
ACH-000499,-0.0271036096476
ACH-000500,0.258619060413
ACH-000502,-0.0036221898095300004
ACH-000503,-0.08814354066209999
ACH-000505,-0.0103622944238
ACH-000507,0.135444984262
ACH-000510,-0.0763253398091
ACH-000511,-0.0557975269124
ACH-000512,-0.0497203742568
ACH-000516,-0.0763359382348
ACH-000517,-0.035674601633099996
ACH-000518,0.10020487436
ACH-000520,-0.00459364738105
ACH-000521,-0.0929916453741
ACH-000522,0.008196622379930001
ACH-000524,0.047634539211099995
ACH-000527,0.116706506224
ACH-000528,0.000328214203614
ACH-000537,0.0825586264113
ACH-000541,-0.005305067414109999
ACH-000542,0.0759965139347
ACH-000544,-0.1058577334
ACH-000545,0.10156233635399999
ACH-000547,-0.151445421805
ACH-000548,-0.17922930760400002
ACH-000549,-0.19403130058899998
ACH-000550,0.0542679745919
ACH-000552,-0.057303043759099996
ACH-000556,-0.114092949474
ACH-000557,0.106201331988
ACH-000570,0.164078025676
ACH-000571,-0.00937754727541
ACH-000573,0.0195854078301
ACH-000576,-0.0443196870441
ACH-000580,0.031067701211099998
ACH-000584,0.00177103937898
ACH-000585,-0.0288569616419
ACH-000588,-0.019604291390099997
ACH-000589,-0.16807925218199998
ACH-000591,0.25417094462699996
ACH-000593,-0.043324472627999995
ACH-000600,-0.08033662794850001
ACH-000601,-0.012327344855
ACH-000604,0.103457536383
ACH-000605,-0.0566060186019
ACH-000606,-0.09229714671910001
ACH-000608,0.0759319411352
ACH-000614,0.013765606751700002
ACH-000616,0.0551054705452
ACH-000618,-0.11159819085000001
ACH-000619,0.0788188976783
ACH-000620,-0.00220320234075
ACH-000621,0.10903766289200001
ACH-000622,0.158958527798
ACH-000623,0.0647337505487
ACH-000624,0.0655348572406
ACH-000627,0.189794985163
ACH-000630,0.0527385183697
ACH-000632,0.209425126168
ACH-000633,-0.09801803617889998
ACH-000637,0.169294306919
ACH-000638,0.0768108880598
ACH-000646,-0.12993792211400002
ACH-000647,-0.0030373155730100006
ACH-000648,0.0928391780998
ACH-000649,0.09741446865730001
ACH-000651,-0.013894597869200002
ACH-000652,0.018351905462599998
ACH-000653,-0.109089685029
ACH-000657,-0.050543542084
ACH-000658,-0.27501961578
ACH-000661,0.0653481230687
ACH-000662,-0.108043369221
ACH-000663,0.182570864073
ACH-000665,0.0438040925208
ACH-000671,-0.057556518031
ACH-000673,-0.00466995333924
ACH-000676,-0.06319507419340001
ACH-000677,0.15413798954500002
ACH-000681,-0.062157343136499996
ACH-000682,-0.00730334448388
ACH-000683,-0.0962861120352
ACH-000684,0.014538016737899999
ACH-000688,0.139681621078
ACH-000693,-0.0373094858205
ACH-000694,0.07864836774230001
ACH-000695,-0.162607185331
ACH-000696,0.0106113231681
ACH-000697,-0.168266872281
ACH-000699,0.11121796982999999
ACH-000701,0.147611567368
ACH-000706,-0.106769313792
ACH-000711,0.0199773577107
ACH-000713,-0.275535478001
ACH-000714,-0.112601383632
ACH-000718,0.130622511991
ACH-000720,-0.060673754572099996
ACH-000721,0.0194188575631
ACH-000724,0.0782544857735
ACH-000725,-0.04698205085519999
ACH-000732,-0.22079794155299998
ACH-000734,-0.020459900734999998
ACH-000735,0.07201747092710001
ACH-000736,0.10886470694900001
ACH-000738,0.0381351024669
ACH-000746,-0.032510562702200006
ACH-000747,-0.181688195979
ACH-000748,0.0338286061935
ACH-000753,-0.016162823810299997
ACH-000756,0.026799461071200004
ACH-000757,0.024138512924000002
ACH-000758,-0.0740658562403
ACH-000760,-0.302576778601
ACH-000763,-0.0972427441845
ACH-000764,0.0106748673552
ACH-000765,0.0350919465562
ACH-000766,-0.0103983748239
ACH-000767,-0.2889363823
ACH-000768,-0.038364857057
ACH-000769,-0.101835164985
ACH-000770,0.0171156423868
ACH-000771,0.10801657976
ACH-000773,0.108588063009
ACH-000776,-0.0219722172491
ACH-000777,-0.126220636114
ACH-000778,0.173478444866
ACH-000781,0.021637082488099996
ACH-000782,-0.057883369634999994
ACH-000783,0.0466030697745
ACH-000784,0.048919573207900004
ACH-000785,-0.290841627475
ACH-000787,-0.159502643074
ACH-000788,0.116647852008
ACH-000791,-0.173939703552
ACH-000792,0.006393846697720001
ACH-000794,-0.0585971213489
ACH-000796,0.00550328576408
ACH-000799,0.0895967412
ACH-000800,-0.058683275745099996
ACH-000802,-0.0560846871717
ACH-000804,0.0192184982318
ACH-000805,0.0888522095488
ACH-000809,-0.0286190698567
ACH-000810,0.161667777352
ACH-000811,0.045487630486000005
ACH-000817,-0.322515247138
ACH-000819,0.037420780796199996
ACH-000820,-0.302237413054
ACH-000821,0.051805097627999994
ACH-000822,-0.051490672348499994
ACH-000823,-0.0515238566065
ACH-000824,-0.0457076160384
ACH-000827,0.0405433219316
ACH-000829,0.052989551741100004
ACH-000831,0.18031521509
ACH-000832,-0.005422705556609999
ACH-000833,-0.316104505912
ACH-000834,0.031006595515
ACH-000835,-0.0570276288466
ACH-000836,0.238813329731
ACH-000837,0.0428995816267
ACH-000838,0.11475155773600001
ACH-000839,0.00490311264625
ACH-000840,0.150682518339
ACH-000841,0.11791074755200001
ACH-000843,0.0958903390343
ACH-000846,-0.0103316493908
ACH-000847,0.00029040903514099996
ACH-000848,-0.04490202654619999
ACH-000849,-0.0713444312227
ACH-000851,0.05068967952330001
ACH-000855,0.020990618992499998
ACH-000856,-0.000361837180209
ACH-000858,-0.00893649956702
ACH-000859,-0.07373140310700001
ACH-000861,-0.08513821490399999
ACH-000862,0.100935902002
ACH-000865,0.023167874826799998
ACH-000866,0.0812735057757
ACH-000867,0.051531739275199995
ACH-000869,-0.054807604584999996
ACH-000872,0.101884205019
ACH-000873,0.0121489206645
ACH-000876,0.0742232807493
ACH-000878,0.0974059060716
ACH-000880,0.005529506298270001
ACH-000881,0.0832875016025
ACH-000882,0.148825442804
ACH-000884,0.04542514748819999
ACH-000885,0.024624906751599996
ACH-000887,0.07255629637910001
ACH-000888,0.04028660823519999
ACH-000889,-0.0508678851325
ACH-000890,-0.0608729573814
ACH-000896,0.138974461063
ACH-000898,0.0554411044346
ACH-000900,-0.272993573
ACH-000901,0.124903142942
ACH-000905,0.0396412569811
ACH-000906,0.0925830595318
ACH-000907,-0.041722916156900006
ACH-000910,-0.022423170480299997
ACH-000911,0.0663394714138
ACH-000912,0.0021965511505999996
ACH-000913,0.0204138294292
ACH-000915,-0.018169448167000002
ACH-000916,0.053570869215799996
ACH-000917,-0.0522231878558
ACH-000921,0.0804103435557
ACH-000924,-0.0607110782671
ACH-000926,0.19193474067699998
ACH-000928,0.11787065567600001
ACH-000929,-0.169927365533
ACH-000932,0.100033745168
ACH-000935,-0.137288393585
ACH-000936,-0.036120443534800005
ACH-000937,0.0639787659373
ACH-000938,0.0242161156367
ACH-000939,0.20990751383
ACH-000941,0.106279498115
ACH-000943,0.0029985145435800003
ACH-000946,0.107695469732
ACH-000947,0.00798272473288
ACH-000948,0.0817411183194
ACH-000950,0.333190977379
ACH-000953,0.051189401449499995
ACH-000957,0.0534298391616
ACH-000958,-0.0830531077648
ACH-000960,0.024706272762000003
ACH-000963,-0.105750911641
ACH-000968,0.012281643401299999
ACH-000969,-0.157259337601
ACH-000973,-0.0824084126837
ACH-000974,0.0215489684221
ACH-000975,-0.0285020546625
ACH-000976,0.0516399588217
ACH-000978,0.6595872000940001
ACH-000980,0.0488991993927
ACH-000984,-0.0545743152496
ACH-000986,-0.0968951677379
ACH-000988,0.0322529566268
ACH-000993,0.0675215292648
ACH-000994,-0.0444430029631
ACH-000996,0.078422926992
ACH-001001,-0.0345494200021
ACH-001020,0.47668475608499994
ACH-001028,0.0581792715999
ACH-001031,0.0615339148742
ACH-001038,-0.0027911210476300003
ACH-001048,0.148786101004
ACH-001050,0.0111146545696
ACH-001053,0.00925585508781
ACH-001054,0.040903138675
ACH-001061,-0.00100334398587
ACH-001067,0.054469541991699996
ACH-001075,-0.133453994626
ACH-001096,-0.024660313808300003
ACH-001128,0.9114535061069999
ACH-001134,0.06678463498869999
ACH-001151,0.00873431134253
ACH-001163,-0.0195164036661
ACH-001164,0.19709014454799997
ACH-001173,0.018839491154
ACH-001183,0.0204923391291
ACH-001184,-0.0428638912531
ACH-001190,0.0300403112951
ACH-001192,0.026840520934200002
ACH-001193,0.16864985869899998
ACH-001196,-0.18113142522
ACH-001197,-0.0722544258604
ACH-001205,0.0188686929819
ACH-001211,0.254868527623
ACH-001212,0.020994272026200002
ACH-001228,-0.105933366448
ACH-001232,0.114768345899
ACH-001239,0.131622140291
ACH-001274,0.098523835356
ACH-001275,0.0927727220655
ACH-001277,-0.223730953737
ACH-001278,0.023614155453400003
ACH-001280,-0.0491914994697
ACH-001283,-0.06644871784680001
ACH-001289,0.0866739807594
ACH-001295,0.0612425347981
ACH-001300,0.0639639861039
ACH-001301,-0.0443103749658
ACH-001302,-0.09814753141419999
ACH-001303,-0.111191105977
ACH-001306,-0.00534624108592
ACH-001318,-0.017563434260599996
ACH-001322,0.145211724024
ACH-001328,-0.106297379274
ACH-001332,-0.31046049245900004
ACH-001333,0.0476864402131
ACH-001336,-0.0482588475778
ACH-001340,-0.0177513677362
ACH-001346,-0.038994682886099995
ACH-001353,0.06696710810869999
ACH-001354,0.142464962073
ACH-001367,-0.0990002470568
ACH-001368,0.0290430770104
ACH-001374,0.020249794057
ACH-001375,-0.0639157456518
ACH-001377,-0.0856092079181
ACH-001380,0.038891461937699996
ACH-001391,0.0449144016685
ACH-001407,0.040304516101800004
ACH-001408,0.056295324261
ACH-001413,-0.0487784592046
ACH-001430,-0.0225166783707
ACH-001431,0.146043646504
ACH-001450,0.0539098174333
ACH-001496,0.10039534172299999
ACH-001500,0.204306258731
ACH-001521,0.0520028722723
ACH-001523,0.07753093270219999
ACH-001532,0.12073148919099999
ACH-001536,0.0975184965797
ACH-001550,0.306178243997
ACH-001552,-0.22573956383299998
ACH-001554,-0.07314065612239999
ACH-001645,0.12987079885299999
ACH-001654,-0.0571700868829
ACH-001715,0.019190213291
ACH-001735,-0.132680954001
ACH-001736,0.0004083429145219999
ACH-001737,-0.204262014279
ACH-001740,-0.0419048166571
ACH-001745,-0.08435739716900001
ACH-001750,-0.0672542686893
ACH-001765,-0.0119676406507
ACH-001956,0.106311627685
ACH-001957,-0.00974231825402
