,PDIA5 (10954)
ACH-000374,0.315844467512
ACH-000375,0.36997205234499997
ACH-000376,0.119378619956
ACH-000381,0.33687855766400004
ACH-000383,0.145227930839
ACH-000387,0.263734636122
ACH-000389,0.326225523523
ACH-000390,0.207433154532
ACH-000393,0.0306730797222
ACH-000395,0.12102309935000001
ACH-000397,0.275154026187
ACH-000401,0.277211860732
ACH-000402,-0.28268615648
ACH-000403,0.06697967750919999
ACH-000404,0.2982223581
ACH-000406,0.20391190272100002
ACH-000407,0.162701751387
ACH-000408,0.35222772385300005
ACH-000410,0.185246500247
ACH-000411,0.25925896440499996
ACH-000414,0.125998694227
ACH-000415,0.128562323432
ACH-000416,0.130190456979
ACH-000420,0.045603439851
ACH-000421,0.07540270120369999
ACH-000424,0.512414381548
ACH-000425,0.182601008669
ACH-000426,0.30395977804900004
ACH-000427,0.171683974948
ACH-000433,0.106464858655
ACH-000436,0.101483769256
ACH-000444,0.31635948438
ACH-000445,0.186938520299
ACH-000448,0.203934911609
ACH-000450,-0.00417184260128
ACH-000452,0.049349629878400005
ACH-000454,0.061835598168900004
ACH-000458,-0.0157234378253
ACH-000459,0.247674159949
ACH-000460,0.185202413657
ACH-000461,0.14929770685799998
ACH-000463,0.198516465885
ACH-000464,0.226820651438
ACH-000466,0.0341680300795
ACH-000467,0.00416977226874
ACH-000468,0.249852832923
ACH-000469,0.19566796902
ACH-000470,0.163283640815
ACH-000471,0.03974927480130001
ACH-000472,0.15578630715
ACH-000473,0.239542540444
ACH-000475,0.141332288226
ACH-000476,-0.0232763715513
ACH-000477,0.168599686347
ACH-000480,0.163674918379
ACH-000481,0.013928255572600001
ACH-000483,0.00654868639602
ACH-000484,0.11301922664200001
ACH-000485,0.195074464835
ACH-000486,0.320261153844
ACH-000487,0.0599871755186
ACH-000488,0.144571135688
ACH-000490,0.134011880092
ACH-000491,0.348399220125
ACH-000495,0.0326629945359
ACH-000496,0.0294939359166
ACH-000499,0.172227120603
ACH-000500,-0.0882917055129
ACH-000502,0.16972388688
ACH-000503,-0.030001046820000002
ACH-000505,0.119207182509
ACH-000507,0.216399225708
ACH-000510,0.20996960631900002
ACH-000511,-0.07656434513339999
ACH-000512,-0.058158870772299996
ACH-000516,0.165200753734
ACH-000517,0.14832240847300002
ACH-000518,0.235623237889
ACH-000520,-0.281171348712
ACH-000521,0.00032424647712900003
ACH-000522,0.21714087234
ACH-000524,0.16344217098799999
ACH-000527,0.212285819349
ACH-000528,0.22386518222600002
ACH-000537,0.148288728973
ACH-000541,-0.317108936666
ACH-000542,0.265279167691
ACH-000544,0.20254484319200003
ACH-000545,0.112923380398
ACH-000547,0.439676689216
ACH-000548,-0.015990208362
ACH-000549,-0.0354705900335
ACH-000550,0.186074028289
ACH-000552,0.0820186386778
ACH-000556,0.104554834688
ACH-000557,0.165109897738
ACH-000570,0.13119938791
ACH-000571,0.10102462445299999
ACH-000573,0.244730267823
ACH-000576,-0.0886103522934
ACH-000580,0.0214214229701
ACH-000584,0.12167512438200001
ACH-000585,0.091573264715
ACH-000588,0.33125014289500004
ACH-000589,0.0428758902271
ACH-000591,0.321764883721
ACH-000593,0.300657665631
ACH-000600,0.141673798179
ACH-000601,0.12832281354800001
ACH-000604,0.20306667461800001
ACH-000605,0.299806696441
ACH-000606,0.351288186769
ACH-000608,0.0726936441077
ACH-000614,-0.0508728466195
ACH-000616,0.23821258227400002
ACH-000618,0.25458514678800004
ACH-000619,0.16122503173699998
ACH-000620,0.23685033157299998
ACH-000621,0.301496742283
ACH-000622,0.20895747469999998
ACH-000623,0.0156106213524
ACH-000624,0.14576169750999998
ACH-000627,0.215050282676
ACH-000630,-0.0875940406082
ACH-000632,0.05058509599430001
ACH-000633,0.20050872682
ACH-000637,0.246300008224
ACH-000638,0.064880329561
ACH-000646,0.10167098839199999
ACH-000647,0.220506340418
ACH-000648,0.298951939262
ACH-000649,0.106941172588
ACH-000651,0.130630975451
ACH-000652,0.24683277913899998
ACH-000653,0.0967434301306
ACH-000657,0.166412750757
ACH-000658,0.191953941943
ACH-000661,0.14563296159000003
ACH-000662,-0.136732733707
ACH-000663,0.0766350449685
ACH-000665,0.08602770321249999
ACH-000671,0.0165675586914
ACH-000673,0.201640556717
ACH-000676,0.052823062801800005
ACH-000677,0.261278838186
ACH-000681,0.12115137464199999
ACH-000682,0.12255350733100001
ACH-000683,0.184445097527
ACH-000684,-0.0943164177764
ACH-000688,-0.08839177236260001
ACH-000693,0.209255793336
ACH-000694,0.037546947919699994
ACH-000695,0.372332034974
ACH-000696,0.113511934041
ACH-000697,-0.00600236424508
ACH-000699,0.167608345054
ACH-000701,0.43840197794
ACH-000706,0.09140974987139999
ACH-000711,0.21118746473900002
ACH-000713,0.063619312213
ACH-000714,0.124605448399
ACH-000718,-0.0815592104353
ACH-000720,0.124597100453
ACH-000721,0.0650628005472
ACH-000724,-0.0140315453484
ACH-000725,0.104014060878
ACH-000732,0.26639508032
ACH-000734,0.0900536392933
ACH-000735,0.16109793955399998
ACH-000736,0.105738919443
ACH-000738,0.226634254389
ACH-000746,0.113526694989
ACH-000747,0.126189945515
ACH-000748,0.202439727396
ACH-000753,0.13293350513
ACH-000756,0.24448952087499998
ACH-000757,0.14064708109000001
ACH-000758,0.235867501742
ACH-000760,0.19278068804200002
ACH-000763,0.127650756636
ACH-000764,0.513350970008
ACH-000765,0.24358318090199998
ACH-000766,0.19168093968199998
ACH-000767,0.178272736276
ACH-000768,0.0951005102049
ACH-000769,-0.0156460903304
ACH-000770,0.0644749097711
ACH-000771,0.190777822373
ACH-000773,0.0465416231869
ACH-000776,0.30125833061900004
ACH-000777,0.308335675805
ACH-000778,0.0816033751559
ACH-000781,0.132236980834
ACH-000782,0.282599562443
ACH-000783,0.0578684622869
ACH-000784,0.265389882877
ACH-000785,-0.163924611491
ACH-000787,0.091426114861
ACH-000788,0.206391542357
ACH-000791,0.029890865166199997
ACH-000792,-0.00818115560592
ACH-000794,0.14183787385500002
ACH-000796,0.09933758781580002
ACH-000799,0.270977367025
ACH-000800,0.07410097884410001
ACH-000802,0.140758531694
ACH-000804,0.413888314511
ACH-000805,0.148175057052
ACH-000809,0.160855736661
ACH-000810,-0.165494852591
ACH-000811,0.143679368561
ACH-000817,-0.21846130550099999
ACH-000819,0.112744369126
ACH-000820,-0.072380037013
ACH-000821,0.16679046636
ACH-000822,0.0810480741743
ACH-000823,0.300866098736
ACH-000824,0.252908169314
ACH-000827,0.0894490292461
ACH-000829,0.193166593922
ACH-000831,0.0263122906561
ACH-000832,0.281620628735
ACH-000833,0.341371341091
ACH-000834,0.20214492549199997
ACH-000835,0.142706010494
ACH-000836,-0.0255519640987
ACH-000837,0.12996718844900002
ACH-000838,0.342189093527
ACH-000839,0.15971671362700002
ACH-000840,0.073911449337
ACH-000841,0.08835485197789998
ACH-000843,0.270506827784
ACH-000846,0.21464611277600001
ACH-000847,0.232481147863
ACH-000848,0.166652767813
ACH-000849,-0.155363984601
ACH-000851,0.145106740876
ACH-000855,0.0201896306849
ACH-000856,0.0882210901807
ACH-000858,0.177596617262
ACH-000859,0.06831826894180001
ACH-000861,0.163043156391
ACH-000862,0.103809758709
ACH-000865,0.09079302916710001
ACH-000866,0.0431940854714
ACH-000867,0.186568904485
ACH-000869,0.0512102185222
ACH-000872,0.139120340862
ACH-000873,0.17440703586599998
ACH-000876,0.125807965583
ACH-000878,0.189816452685
ACH-000880,0.117834726044
ACH-000881,0.119781042256
ACH-000882,0.0835171544754
ACH-000884,0.137160906684
ACH-000885,0.092359375466
ACH-000887,0.126505226908
ACH-000888,0.294383326484
ACH-000889,0.0747367307848
ACH-000890,0.21629871418699997
ACH-000896,0.09798629812739999
ACH-000898,0.093204202127
ACH-000900,0.164028160489
ACH-000901,0.247935608182
ACH-000905,0.030654202724200004
ACH-000906,0.195853042907
ACH-000907,0.2090478539
ACH-000910,0.166599110735
ACH-000911,0.12859231526599998
ACH-000912,0.163639720482
ACH-000913,0.08815421564239999
ACH-000915,-0.0357330015819
ACH-000916,-0.113741278749
ACH-000917,0.143474402772
ACH-000921,0.0476257566416
ACH-000924,0.08910940016460002
ACH-000926,-0.033168850739
ACH-000928,0.285190085918
ACH-000929,-0.0929452862811
ACH-000932,0.184748118622
ACH-000935,0.236271389336
ACH-000936,0.214834153652
ACH-000937,0.162714458687
ACH-000938,0.0567568778079
ACH-000939,0.0821804185435
ACH-000941,0.142617528832
ACH-000943,0.204502653059
ACH-000946,0.165581725442
ACH-000947,0.08452435072969999
ACH-000948,0.270894035888
ACH-000950,0.24948361665399998
ACH-000953,0.087687743729
ACH-000957,0.236527601338
ACH-000958,0.171979654302
ACH-000960,0.160880937809
ACH-000963,0.13682120312
ACH-000968,0.218248420889
ACH-000969,-0.0121221604345
ACH-000973,0.101370977816
ACH-000974,0.21309097580800002
ACH-000975,0.103971842402
ACH-000976,0.103730182459
ACH-000978,-0.0496191979161
ACH-000980,0.251998009221
ACH-000984,0.127789801837
ACH-000986,0.232873385122
ACH-000988,0.157204733898
ACH-000993,0.05343535774759999
ACH-000994,-0.0511351821385
ACH-000996,0.340763338784
ACH-001001,0.0507582563717
ACH-001020,0.149395320713
ACH-001028,0.19446183742400003
ACH-001031,0.06901831562539999
ACH-001038,0.1571826626
ACH-001048,0.189461724778
ACH-001050,0.0695803024245
ACH-001053,0.00250253992792
ACH-001054,0.362152341968
ACH-001061,0.19476001546
ACH-001067,-0.0405499756067
ACH-001075,0.0428097710975
ACH-001096,0.17245863467300002
ACH-001128,-0.111181603085
ACH-001134,-0.000650293040012
ACH-001151,0.148926537454
ACH-001163,0.27388973922800003
ACH-001164,0.13381509240599998
ACH-001173,0.180277394694
ACH-001183,0.437696193856
ACH-001184,-0.06474600418790001
ACH-001190,0.088654293871
ACH-001192,0.27106094143599996
ACH-001193,0.493643406986
ACH-001196,0.08649722877
ACH-001197,-0.132679246809
ACH-001205,0.198348835338
ACH-001211,0.14018792272299999
ACH-001212,0.267525056161
ACH-001228,0.288710442935
ACH-001232,0.0361680521356
ACH-001239,0.256460033249
ACH-001274,0.121491473421
ACH-001275,0.461799582426
ACH-001277,0.231657976884
ACH-001278,0.119390101354
ACH-001280,-0.0482618753415
ACH-001283,-0.0336510307263
ACH-001289,-0.026646983974799997
ACH-001295,0.265046172333
ACH-001300,-0.0932438148962
ACH-001301,0.275875460056
ACH-001302,0.145636817051
ACH-001303,0.14652676759400002
ACH-001306,0.184579461998
ACH-001318,0.22546415638599998
ACH-001322,0.577006504197
ACH-001328,0.16106603626399998
ACH-001332,0.0363777999012
ACH-001333,0.0251512777605
ACH-001336,-0.0683259770615
ACH-001340,0.112731735997
ACH-001346,0.17247772190400001
ACH-001353,0.20767695875199998
ACH-001354,0.528953089551
ACH-001367,0.103890654737
ACH-001368,0.00643010666118
ACH-001374,0.37901970165
ACH-001375,0.0920515215125
ACH-001377,0.165036199803
ACH-001380,0.159476511927
ACH-001391,0.174733711903
ACH-001407,0.168216802391
ACH-001408,-0.0666779803144
ACH-001413,0.22869919844099998
ACH-001430,0.0178935201355
ACH-001431,0.22132706273699998
ACH-001450,0.32553674525
ACH-001496,0.0954932856166
ACH-001500,0.23977252174199998
ACH-001521,-0.0430513928413
ACH-001523,0.24361141000999997
ACH-001532,0.132070521709
ACH-001536,0.100123615562
ACH-001550,-0.0138915675046
ACH-001552,0.246834918403
ACH-001554,0.024684314111599995
ACH-001645,0.09181965219910002
ACH-001654,0.130930853022
ACH-001715,0.35162623841799995
ACH-001735,0.0454845942077
ACH-001736,0.0693952571783
ACH-001737,0.261458775818
ACH-001740,0.0216568120028
ACH-001745,0.150661222011
ACH-001750,0.0872942781007
ACH-001765,0.129141293938
ACH-001956,0.089645359359
ACH-001957,0.045560968082999996
